cdn1_allcolo.ns4279 S3FIFO-0.1500-0.9000 cache size       12, 1920906 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_allcolo.ns4279 S3FIFO-0.0100-0.9000 cache size      240, 1920906 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns4279 S3FIFO-0.0100-0.9000 cache size      480, 1920906 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns4279 S3FIFO-0.0100-0.9000 cache size      961, 1920906 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns4279 S3FIFO-0.2500-0.9000 cache size       12, 1920906 req, miss ratio 0.2747, byte miss ratio 0.2747
cdn1_allcolo.ns4279 S3FIFO-0.2500-0.9000 cache size       36, 1920906 req, miss ratio 0.1445, byte miss ratio 0.1445
cdn1_allcolo.ns4279 S3FIFO-0.2500-0.9000 cache size      120, 1920906 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns4279 S3FIFO-0.2500-0.9000 cache size      240, 1920906 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns4279 S3FIFO-0.2500-0.9000 cache size      480, 1920906 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns4279 S3FIFO-0.2500-0.9000 cache size      961, 1920906 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns4279 S3FIFO-0.4500-0.9000 cache size       12, 1920906 req, miss ratio 0.2887, byte miss ratio 0.2887
cdn1_allcolo.ns4279 S3FIFO-0.4500-0.9000 cache size       36, 1920906 req, miss ratio 0.1601, byte miss ratio 0.1601
cdn1_allcolo.ns4279 S3FIFO-0.4500-0.9000 cache size      120, 1920906 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_allcolo.ns4279 S3FIFO-0.4500-0.9000 cache size      240, 1920906 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns4279 S3FIFO-0.4500-0.9000 cache size      480, 1920906 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns4279 S3FIFO-0.4500-0.9000 cache size      961, 1920906 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns4279 S3FIFO-0.7500-1.9000 cache size       12, 1920906 req, miss ratio 0.3445, byte miss ratio 0.3445
cdn1_allcolo.ns4279 S3FIFO-0.7500-1.9000 cache size       36, 1920906 req, miss ratio 0.1798, byte miss ratio 0.1798
cdn1_allcolo.ns4279 S3FIFO-0.7500-1.9000 cache size      120, 1920906 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns4279 S3FIFO-0.7500-1.9000 cache size      240, 1920906 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns4279 S3FIFO-0.7500-1.9000 cache size      480, 1920906 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4279 S3FIFO-0.7500-1.9000 cache size      961, 1920906 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4279 S3FIFO-0.6500-1.9000 cache size       12, 1920906 req, miss ratio 0.3160, byte miss ratio 0.3160
cdn1_allcolo.ns4279 S3FIFO-0.6500-1.9000 cache size       36, 1920906 req, miss ratio 0.1741, byte miss ratio 0.1741
cdn1_allcolo.ns4279 S3FIFO-0.6500-1.9000 cache size      120, 1920906 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_allcolo.ns4279 S3FIFO-0.6500-1.9000 cache size      240, 1920906 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns4279 S3FIFO-0.6500-1.9000 cache size      480, 1920906 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4279 S3FIFO-0.6500-1.9000 cache size      961, 1920906 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4279 S3FIFO-0.9500-1.9000 cache size       12, 1920906 req, miss ratio 0.3734, byte miss ratio 0.3734
cdn1_allcolo.ns4279 S3FIFO-0.9500-1.9000 cache size       36, 1920906 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_allcolo.ns4279 S3FIFO-0.9500-1.9000 cache size      120, 1920906 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_allcolo.ns4279 S3FIFO-0.9500-1.9000 cache size      240, 1920906 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns4279 S3FIFO-0.9500-1.9000 cache size      480, 1920906 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns4279 S3FIFO-0.9500-1.9000 cache size      961, 1920906 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns4279 S3FIFO-0.0010-1.9000 cache size       12, 1920906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4279 S3FIFO-0.0010-1.9000 cache size       36, 1920906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4279 S3FIFO-0.0010-1.9000 cache size      120, 1920906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4279 S3FIFO-0.0010-1.9000 cache size      240, 1920906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4279 S3FIFO-0.0010-1.9000 cache size      480, 1920906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4279 S3FIFO-0.0010-1.9000 cache size      961, 1920906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4279 S3FIFO-0.7500-0.9000 cache size       12, 1920906 req, miss ratio 0.3419, byte miss ratio 0.3419
cdn1_allcolo.ns4279 S3FIFO-0.7500-0.9000 cache size       36, 1920906 req, miss ratio 0.1829, byte miss ratio 0.1829
cdn1_allcolo.ns4279 S3FIFO-0.7500-0.9000 cache size      120, 1920906 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_allcolo.ns4279 S3FIFO-0.7500-0.9000 cache size      240, 1920906 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns4279 S3FIFO-0.7500-0.9000 cache size      480, 1920906 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4279 S3FIFO-0.7500-0.9000 cache size      961, 1920906 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4279 S3FIFO-0.0500-1.9000 cache size       12, 1920906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4279 S3FIFO-0.0500-1.9000 cache size       36, 1920906 req, miss ratio 0.1367, byte miss ratio 0.1367
cdn1_allcolo.ns4279 S3FIFO-0.0500-1.9000 cache size      120, 1920906 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns4279 S3FIFO-0.0500-1.9000 cache size      240, 1920906 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns4279 S3FIFO-0.0500-1.9000 cache size      480, 1920906 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns4279 S3FIFO-0.0500-1.9000 cache size      961, 1920906 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns4279 S3FIFO-0.9000-1.9000 cache size       12, 1920906 req, miss ratio 0.3613, byte miss ratio 0.3613
cdn1_allcolo.ns4279 S3FIFO-0.9000-1.9000 cache size       36, 1920906 req, miss ratio 0.1894, byte miss ratio 0.1894
cdn1_allcolo.ns4279 S3FIFO-0.9000-1.9000 cache size      120, 1920906 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_allcolo.ns4279 S3FIFO-0.9000-1.9000 cache size      240, 1920906 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns4279 S3FIFO-0.9000-1.9000 cache size      480, 1920906 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns4279 S3FIFO-0.9000-1.9000 cache size      961, 1920906 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns4279 S3FIFO-0.0250-1.9000 cache size       12, 1920906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4279 S3FIFO-0.0250-1.9000 cache size       36, 1920906 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4279 S3FIFO-0.0250-1.9000 cache size      120, 1920906 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_allcolo.ns4279 S3FIFO-0.0250-1.9000 cache size      240, 1920906 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns4279 S3FIFO-0.0250-1.9000 cache size      480, 1920906 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns4279 S3FIFO-0.0250-1.9000 cache size      961, 1920906 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns4279 S3FIFO-0.9000-0.9000 cache size       12, 1920906 req, miss ratio 0.3611, byte miss ratio 0.3611
cdn1_allcolo.ns4279 S3FIFO-0.9000-0.9000 cache size       36, 1920906 req, miss ratio 0.1946, byte miss ratio 0.1946
cdn1_allcolo.ns4279 S3FIFO-0.9000-0.9000 cache size      120, 1920906 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_allcolo.ns4279 S3FIFO-0.9000-0.9000 cache size      240, 1920906 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns4279 S3FIFO-0.9000-0.9000 cache size      480, 1920906 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns4279 S3FIFO-0.9000-0.9000 cache size      961, 1920906 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns4279 S3FIFO-0.1000-0.9000 cache size       12, 1920906 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_allcolo.ns4279 S3FIFO-0.1000-0.9000 cache size       36, 1920906 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_allcolo.ns4279 S3FIFO-0.1000-0.9000 cache size      120, 1920906 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns4279 S3FIFO-0.1000-0.9000 cache size      240, 1920906 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns4279 S3FIFO-0.1000-0.9000 cache size      480, 1920906 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns4279 S3FIFO-0.1000-0.9000 cache size      961, 1920906 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns4279 S3FIFO-0.3000-1.9000 cache size       12, 1920906 req, miss ratio 0.2818, byte miss ratio 0.2818
cdn1_allcolo.ns4279 S3FIFO-0.3000-1.9000 cache size       36, 1920906 req, miss ratio 0.1510, byte miss ratio 0.1510
cdn1_allcolo.ns4279 S3FIFO-0.3000-1.9000 cache size      120, 1920906 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_allcolo.ns4279 S3FIFO-0.3000-1.9000 cache size      240, 1920906 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns4279 S3FIFO-0.3000-1.9000 cache size      480, 1920906 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns4279 S3FIFO-0.3000-1.9000 cache size      961, 1920906 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns4279 S3FIFO-0.2000-0.9000 cache size       12, 1920906 req, miss ratio 0.2675, byte miss ratio 0.2675
cdn1_allcolo.ns4279 S3FIFO-0.2000-0.9000 cache size       36, 1920906 req, miss ratio 0.1407, byte miss ratio 0.1407
cdn1_allcolo.ns4279 S3FIFO-0.2000-0.9000 cache size      120, 1920906 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns4279 S3FIFO-0.2000-0.9000 cache size      240, 1920906 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns4279 S3FIFO-0.2000-0.9000 cache size      480, 1920906 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns4279 S3FIFO-0.2000-0.9000 cache size      961, 1920906 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns4279 S3FIFO-0.8000-1.9000 cache size       12, 1920906 req, miss ratio 0.3445, byte miss ratio 0.3445
cdn1_allcolo.ns4279 S3FIFO-0.8000-1.9000 cache size       36, 1920906 req, miss ratio 0.1813, byte miss ratio 0.1813
cdn1_allcolo.ns4279 S3FIFO-0.8000-1.9000 cache size      120, 1920906 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_allcolo.ns4279 S3FIFO-0.8000-1.9000 cache size      240, 1920906 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns4279 S3FIFO-0.8000-1.9000 cache size      480, 1920906 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns4279 S3FIFO-0.8000-1.9000 cache size      961, 1920906 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns4279 S3FIFO-0.8500-0.9000 cache size       12, 1920906 req, miss ratio 0.3611, byte miss ratio 0.3611
cdn1_allcolo.ns4279 S3FIFO-0.8500-0.9000 cache size       36, 1920906 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns4279 S3FIFO-0.8500-0.9000 cache size      120, 1920906 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_allcolo.ns4279 S3FIFO-0.8500-0.9000 cache size      240, 1920906 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns4279 S3FIFO-0.8500-0.9000 cache size      480, 1920906 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns4279 S3FIFO-0.8500-0.9000 cache size      961, 1920906 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns4279 S3FIFO-0.5500-0.9000 cache size       12, 1920906 req, miss ratio 0.2972, byte miss ratio 0.2972
cdn1_allcolo.ns4279 S3FIFO-0.5500-0.9000 cache size       36, 1920906 req, miss ratio 0.1668, byte miss ratio 0.1668
cdn1_allcolo.ns4279 S3FIFO-0.5500-0.9000 cache size      120, 1920906 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns4279 S3FIFO-0.5500-0.9000 cache size      240, 1920906 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns4279 S3FIFO-0.5500-0.9000 cache size      480, 1920906 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns4279 S3FIFO-0.5500-0.9000 cache size      961, 1920906 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4279 S3FIFO-0.1500-1.9000 cache size       12, 1920906 req, miss ratio 0.2688, byte miss ratio 0.2688
cdn1_allcolo.ns4279 S3FIFO-0.1500-1.9000 cache size       36, 1920906 req, miss ratio 0.1427, byte miss ratio 0.1427
cdn1_allcolo.ns4279 S3FIFO-0.1500-1.9000 cache size      120, 1920906 req, miss ratio 0.0329, byte miss ratio 0.0329
