tencentBlock.ns22503 S3FIFO-0.9900-1.9000 cache size       78, 1282132 req, miss ratio 0.7096, byte miss ratio 0.7096
tencentBlock.ns22503 S3FIFO-0.9900-1.9000 cache size      236, 1282132 req, miss ratio 0.4746, byte miss ratio 0.4746
tencentBlock.ns22503 S3FIFO-0.9900-1.9000 cache size      789, 1282132 req, miss ratio 0.3697, byte miss ratio 0.3697
tencentBlock.ns22503 S3FIFO-0.9900-1.9000 cache size     2368, 1282132 req, miss ratio 0.3011, byte miss ratio 0.3011
tencentBlock.ns22503 S3FIFO-0.9900-1.9000 cache size     7895, 1282132 req, miss ratio 0.2200, byte miss ratio 0.2200
tencentBlock.ns22503 S3FIFO-0.9900-1.9000 cache size    15790, 1282132 req, miss ratio 0.1762, byte miss ratio 0.1762
tencentBlock.ns22503 S3FIFO-0.9900-1.9000 cache size    31580, 1282132 req, miss ratio 0.1221, byte miss ratio 0.1221
tencentBlock.ns22503 S3FIFO-0.9900-1.9000 cache size    63160, 1282132 req, miss ratio 0.0675, byte miss ratio 0.0675
tencentBlock.ns22503 S3FIFO-0.8500-1.9000 cache size       78, 1282132 req, miss ratio 0.6895, byte miss ratio 0.6895
tencentBlock.ns22503 S3FIFO-0.8500-1.9000 cache size      236, 1282132 req, miss ratio 0.4309, byte miss ratio 0.4309
tencentBlock.ns22503 S3FIFO-0.8500-1.9000 cache size      789, 1282132 req, miss ratio 0.3441, byte miss ratio 0.3441
tencentBlock.ns22503 S3FIFO-0.8500-1.9000 cache size     2368, 1282132 req, miss ratio 0.2848, byte miss ratio 0.2848
tencentBlock.ns22503 S3FIFO-0.8500-1.9000 cache size     7895, 1282132 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns22503 S3FIFO-0.8500-1.9000 cache size    15790, 1282132 req, miss ratio 0.1752, byte miss ratio 0.1752
tencentBlock.ns22503 S3FIFO-0.8500-1.9000 cache size    31580, 1282132 req, miss ratio 0.1186, byte miss ratio 0.1186
tencentBlock.ns22503 S3FIFO-0.8500-1.9000 cache size    63160, 1282132 req, miss ratio 0.0662, byte miss ratio 0.0662
tencentBlock.ns22503 S3FIFO-0.8500-0.9000 cache size       78, 1282132 req, miss ratio 0.6879, byte miss ratio 0.6879
tencentBlock.ns22503 S3FIFO-0.8500-0.9000 cache size      236, 1282132 req, miss ratio 0.4295, byte miss ratio 0.4295
tencentBlock.ns22503 S3FIFO-0.8500-0.9000 cache size      789, 1282132 req, miss ratio 0.3423, byte miss ratio 0.3423
tencentBlock.ns22503 S3FIFO-0.8500-0.9000 cache size     2368, 1282132 req, miss ratio 0.2838, byte miss ratio 0.2838
tencentBlock.ns22503 S3FIFO-0.8500-0.9000 cache size     7895, 1282132 req, miss ratio 0.2288, byte miss ratio 0.2288
tencentBlock.ns22503 S3FIFO-0.8500-0.9000 cache size    15790, 1282132 req, miss ratio 0.1751, byte miss ratio 0.1751
tencentBlock.ns22503 S3FIFO-0.8500-0.9000 cache size    31580, 1282132 req, miss ratio 0.1186, byte miss ratio 0.1186
tencentBlock.ns22503 S3FIFO-0.8500-0.9000 cache size    63160, 1282132 req, miss ratio 0.0662, byte miss ratio 0.0662
tencentBlock.ns22503 S3FIFO-0.9000-1.9000 cache size       78, 1282132 req, miss ratio 0.6980, byte miss ratio 0.6980
tencentBlock.ns22503 S3FIFO-0.9000-1.9000 cache size      236, 1282132 req, miss ratio 0.4492, byte miss ratio 0.4492
tencentBlock.ns22503 S3FIFO-0.9000-1.9000 cache size      789, 1282132 req, miss ratio 0.3491, byte miss ratio 0.3491
tencentBlock.ns22503 S3FIFO-0.9000-1.9000 cache size     2368, 1282132 req, miss ratio 0.2899, byte miss ratio 0.2899
tencentBlock.ns22503 S3FIFO-0.9000-1.9000 cache size     7895, 1282132 req, miss ratio 0.2181, byte miss ratio 0.2181
tencentBlock.ns22503 S3FIFO-0.9000-1.9000 cache size    15790, 1282132 req, miss ratio 0.1751, byte miss ratio 0.1751
tencentBlock.ns22503 S3FIFO-0.9000-1.9000 cache size    31580, 1282132 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns22503 S3FIFO-0.9000-1.9000 cache size    63160, 1282132 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns22503 S3FIFO-0.9500-0.9000 cache size       78, 1282132 req, miss ratio 0.7053, byte miss ratio 0.7053
tencentBlock.ns22503 S3FIFO-0.9500-0.9000 cache size      236, 1282132 req, miss ratio 0.4659, byte miss ratio 0.4659
tencentBlock.ns22503 S3FIFO-0.9500-0.9000 cache size      789, 1282132 req, miss ratio 0.3567, byte miss ratio 0.3567
tencentBlock.ns22503 S3FIFO-0.9500-0.9000 cache size     2368, 1282132 req, miss ratio 0.2939, byte miss ratio 0.2939
tencentBlock.ns22503 S3FIFO-0.9500-0.9000 cache size     7895, 1282132 req, miss ratio 0.2259, byte miss ratio 0.2259
tencentBlock.ns22503 S3FIFO-0.9500-0.9000 cache size    15790, 1282132 req, miss ratio 0.1756, byte miss ratio 0.1756
tencentBlock.ns22503 S3FIFO-0.9500-0.9000 cache size    31580, 1282132 req, miss ratio 0.1214, byte miss ratio 0.1214
