tencentBlock.ns5268 S3FIFO-0.6500-1.9000 cache size      168, 4867334 req, miss ratio 0.4712, byte miss ratio 0.4712
tencentBlock.ns5268 S3FIFO-0.6500-1.9000 cache size      505, 4867334 req, miss ratio 0.3621, byte miss ratio 0.3621
tencentBlock.ns5268 S3FIFO-0.6500-1.9000 cache size     1685, 4867334 req, miss ratio 0.2947, byte miss ratio 0.2947
tencentBlock.ns5268 S3FIFO-0.6500-1.9000 cache size     5056, 4867334 req, miss ratio 0.2501, byte miss ratio 0.2501
tencentBlock.ns5268 S3FIFO-0.6500-1.9000 cache size    16854, 4867334 req, miss ratio 0.1466, byte miss ratio 0.1466
tencentBlock.ns5268 S3FIFO-0.6500-1.9000 cache size    33709, 4867334 req, miss ratio 0.1237, byte miss ratio 0.1237
tencentBlock.ns5268 S3FIFO-0.6500-1.9000 cache size    67418, 4867334 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns5268 S3FIFO-0.6500-1.9000 cache size   134836, 4867334 req, miss ratio 0.0393, byte miss ratio 0.0393
tencentBlock.ns5268 S3FIFO-0.0250-0.9000 cache size      168, 4867334 req, miss ratio 0.4255, byte miss ratio 0.4255
tencentBlock.ns5268 S3FIFO-0.0250-0.9000 cache size      505, 4867334 req, miss ratio 0.3348, byte miss ratio 0.3348
tencentBlock.ns5268 S3FIFO-0.0250-0.9000 cache size     1685, 4867334 req, miss ratio 0.2633, byte miss ratio 0.2633
tencentBlock.ns5268 S3FIFO-0.0250-0.9000 cache size     5056, 4867334 req, miss ratio 0.1838, byte miss ratio 0.1838
tencentBlock.ns5268 S3FIFO-0.0250-0.9000 cache size    16854, 4867334 req, miss ratio 0.1330, byte miss ratio 0.1330
tencentBlock.ns5268 S3FIFO-0.0250-0.9000 cache size    33709, 4867334 req, miss ratio 0.1182, byte miss ratio 0.1182
tencentBlock.ns5268 S3FIFO-0.0250-0.9000 cache size    67418, 4867334 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns5268 S3FIFO-0.0250-0.9000 cache size   134836, 4867334 req, miss ratio 0.0355, byte miss ratio 0.0355
tencentBlock.ns5268 S3FIFO-0.5000-1.9000 cache size      168, 4867334 req, miss ratio 0.4624, byte miss ratio 0.4624
tencentBlock.ns5268 S3FIFO-0.5000-1.9000 cache size      505, 4867334 req, miss ratio 0.3504, byte miss ratio 0.3504
tencentBlock.ns5268 S3FIFO-0.5000-1.9000 cache size     1685, 4867334 req, miss ratio 0.2830, byte miss ratio 0.2830
tencentBlock.ns5268 S3FIFO-0.5000-1.9000 cache size     5056, 4867334 req, miss ratio 0.2408, byte miss ratio 0.2408
tencentBlock.ns5268 S3FIFO-0.5000-1.9000 cache size    16854, 4867334 req, miss ratio 0.1419, byte miss ratio 0.1419
tencentBlock.ns5268 S3FIFO-0.5000-1.9000 cache size    33709, 4867334 req, miss ratio 0.1218, byte miss ratio 0.1218
tencentBlock.ns5268 S3FIFO-0.5000-1.9000 cache size    67418, 4867334 req, miss ratio 0.0785, byte miss ratio 0.0785
