io_traces.ns771 S3FIFO-0.7500-1.9000 cache size     2267, 3600000 req, miss ratio 0.7149, byte miss ratio 0.7149
io_traces.ns771 S3FIFO-0.0250-1.9000 cache size     6802, 3600000 req, miss ratio 0.7092, byte miss ratio 0.7092
io_traces.ns771 S3FIFO-0.0250-1.9000 cache size    22675, 3600000 req, miss ratio 0.7027, byte miss ratio 0.7027
io_traces.ns771 S3FIFO-0.0250-1.9000 cache size    68025, 3600000 req, miss ratio 0.6950, byte miss ratio 0.6950
io_traces.ns771 S3FIFO-0.0250-1.9000 cache size   226751, 3600000 req, miss ratio 0.6760, byte miss ratio 0.6760
io_traces.ns771 S3FIFO-0.0250-1.9000 cache size   453502, 3600000 req, miss ratio 0.6644, byte miss ratio 0.6644
io_traces.ns771 S3FIFO-0.0250-1.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.0250-1.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.3500-0.9000 cache size     2267, 3600000 req, miss ratio 0.7142, byte miss ratio 0.7142
io_traces.ns771 S3FIFO-0.3500-0.9000 cache size     6802, 3600000 req, miss ratio 0.7079, byte miss ratio 0.7079
io_traces.ns771 S3FIFO-0.3500-0.9000 cache size    22675, 3600000 req, miss ratio 0.7018, byte miss ratio 0.7018
io_traces.ns771 S3FIFO-0.3500-0.9000 cache size    68025, 3600000 req, miss ratio 0.6979, byte miss ratio 0.6979
io_traces.ns771 S3FIFO-0.3500-0.9000 cache size   226751, 3600000 req, miss ratio 0.6784, byte miss ratio 0.6784
io_traces.ns771 S3FIFO-0.3500-0.9000 cache size   453502, 3600000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns771 S3FIFO-0.3500-0.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.3500-0.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.9900-0.9000 cache size     2267, 3600000 req, miss ratio 0.7241, byte miss ratio 0.7241
io_traces.ns771 S3FIFO-0.9900-0.9000 cache size     6802, 3600000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns771 S3FIFO-0.9900-0.9000 cache size    22675, 3600000 req, miss ratio 0.7062, byte miss ratio 0.7062
io_traces.ns771 S3FIFO-0.9900-0.9000 cache size    68025, 3600000 req, miss ratio 0.7030, byte miss ratio 0.7030
io_traces.ns771 S3FIFO-0.9900-0.9000 cache size   226751, 3600000 req, miss ratio 0.6965, byte miss ratio 0.6965
io_traces.ns771 S3FIFO-0.9900-0.9000 cache size   453502, 3600000 req, miss ratio 0.6834, byte miss ratio 0.6834
io_traces.ns771 S3FIFO-0.9900-0.9000 cache size   907004, 3600000 req, miss ratio 0.6740, byte miss ratio 0.6740
io_traces.ns771 S3FIFO-0.9900-0.9000 cache size  1814008, 3600000 req, miss ratio 0.6423, byte miss ratio 0.6423
io_traces.ns771 S3FIFO-0.6000-1.9000 cache size     2267, 3600000 req, miss ratio 0.7148, byte miss ratio 0.7148
io_traces.ns771 S3FIFO-0.6000-1.9000 cache size     6802, 3600000 req, miss ratio 0.7080, byte miss ratio 0.7080
io_traces.ns771 S3FIFO-0.6000-1.9000 cache size    22675, 3600000 req, miss ratio 0.7030, byte miss ratio 0.7030
io_traces.ns771 S3FIFO-0.6000-1.9000 cache size    68025, 3600000 req, miss ratio 0.6985, byte miss ratio 0.6985
io_traces.ns771 S3FIFO-0.6000-1.9000 cache size   226751, 3600000 req, miss ratio 0.6819, byte miss ratio 0.6819
io_traces.ns771 S3FIFO-0.6000-1.9000 cache size   453502, 3600000 req, miss ratio 0.6656, byte miss ratio 0.6656
io_traces.ns771 S3FIFO-0.6000-1.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.6000-1.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.0050-1.9000 cache size     2267, 3600000 req, miss ratio 0.7383, byte miss ratio 0.7383
io_traces.ns771 S3FIFO-0.0050-1.9000 cache size     6802, 3600000 req, miss ratio 0.7178, byte miss ratio 0.7178
io_traces.ns771 S3FIFO-0.0050-1.9000 cache size    22675, 3600000 req, miss ratio 0.7049, byte miss ratio 0.7049
io_traces.ns771 S3FIFO-0.0050-1.9000 cache size    68025, 3600000 req, miss ratio 0.6955, byte miss ratio 0.6955
io_traces.ns771 S3FIFO-0.0050-1.9000 cache size   226751, 3600000 req, miss ratio 0.6760, byte miss ratio 0.6760
io_traces.ns771 S3FIFO-0.0050-1.9000 cache size   453502, 3600000 req, miss ratio 0.6644, byte miss ratio 0.6644
io_traces.ns771 S3FIFO-0.0050-1.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.0050-1.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.7500-0.9000 cache size     2267, 3600000 req, miss ratio 0.7150, byte miss ratio 0.7150
io_traces.ns771 S3FIFO-0.7500-0.9000 cache size     6802, 3600000 req, miss ratio 0.7087, byte miss ratio 0.7087
io_traces.ns771 S3FIFO-0.7500-0.9000 cache size    22675, 3600000 req, miss ratio 0.7040, byte miss ratio 0.7040
io_traces.ns771 S3FIFO-0.7500-0.9000 cache size    68025, 3600000 req, miss ratio 0.7001, byte miss ratio 0.7001
io_traces.ns771 S3FIFO-0.7500-0.9000 cache size   226751, 3600000 req, miss ratio 0.6873, byte miss ratio 0.6873
io_traces.ns771 S3FIFO-0.7500-0.9000 cache size   453502, 3600000 req, miss ratio 0.6688, byte miss ratio 0.6688
io_traces.ns771 S3FIFO-0.7500-0.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.7500-0.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.6500-0.9000 cache size     2267, 3600000 req, miss ratio 0.7148, byte miss ratio 0.7148
io_traces.ns771 S3FIFO-0.6500-0.9000 cache size     6802, 3600000 req, miss ratio 0.7084, byte miss ratio 0.7084
io_traces.ns771 S3FIFO-0.6500-0.9000 cache size    22675, 3600000 req, miss ratio 0.7034, byte miss ratio 0.7034
io_traces.ns771 S3FIFO-0.6500-0.9000 cache size    68025, 3600000 req, miss ratio 0.6991, byte miss ratio 0.6991
io_traces.ns771 S3FIFO-0.6500-0.9000 cache size   226751, 3600000 req, miss ratio 0.6833, byte miss ratio 0.6833
io_traces.ns771 S3FIFO-0.6500-0.9000 cache size   453502, 3600000 req, miss ratio 0.6653, byte miss ratio 0.6653
io_traces.ns771 S3FIFO-0.6500-0.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.6500-0.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.9000-0.9000 cache size     2267, 3600000 req, miss ratio 0.7160, byte miss ratio 0.7160
io_traces.ns771 S3FIFO-0.9000-0.9000 cache size     6802, 3600000 req, miss ratio 0.7089, byte miss ratio 0.7089
io_traces.ns771 S3FIFO-0.9000-0.9000 cache size    22675, 3600000 req, miss ratio 0.7050, byte miss ratio 0.7050
io_traces.ns771 S3FIFO-0.9000-0.9000 cache size    68025, 3600000 req, miss ratio 0.7020, byte miss ratio 0.7020
io_traces.ns771 S3FIFO-0.9000-0.9000 cache size   226751, 3600000 req, miss ratio 0.6947, byte miss ratio 0.6947
io_traces.ns771 S3FIFO-0.9000-0.9000 cache size   453502, 3600000 req, miss ratio 0.6816, byte miss ratio 0.6816
io_traces.ns771 S3FIFO-0.9000-0.9000 cache size   907004, 3600000 req, miss ratio 0.6654, byte miss ratio 0.6654
io_traces.ns771 S3FIFO-0.9000-0.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.5500-1.9000 cache size     2267, 3600000 req, miss ratio 0.7147, byte miss ratio 0.7147
io_traces.ns771 S3FIFO-0.5500-1.9000 cache size     6802, 3600000 req, miss ratio 0.7079, byte miss ratio 0.7079
io_traces.ns771 S3FIFO-0.5500-1.9000 cache size    22675, 3600000 req, miss ratio 0.7027, byte miss ratio 0.7027
io_traces.ns771 S3FIFO-0.5500-1.9000 cache size    68025, 3600000 req, miss ratio 0.6981, byte miss ratio 0.6981
io_traces.ns771 S3FIFO-0.5500-1.9000 cache size   226751, 3600000 req, miss ratio 0.6810, byte miss ratio 0.6810
io_traces.ns771 S3FIFO-0.5500-1.9000 cache size   453502, 3600000 req, miss ratio 0.6648, byte miss ratio 0.6648
io_traces.ns771 S3FIFO-0.5500-1.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.5500-1.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.9000-1.9000 cache size     2267, 3600000 req, miss ratio 0.7160, byte miss ratio 0.7160
io_traces.ns771 S3FIFO-0.9000-1.9000 cache size     6802, 3600000 req, miss ratio 0.7091, byte miss ratio 0.7091
io_traces.ns771 S3FIFO-0.9000-1.9000 cache size    22675, 3600000 req, miss ratio 0.7050, byte miss ratio 0.7050
io_traces.ns771 S3FIFO-0.9000-1.9000 cache size    68025, 3600000 req, miss ratio 0.7018, byte miss ratio 0.7018
io_traces.ns771 S3FIFO-0.9000-1.9000 cache size   226751, 3600000 req, miss ratio 0.6948, byte miss ratio 0.6948
io_traces.ns771 S3FIFO-0.9000-1.9000 cache size   453502, 3600000 req, miss ratio 0.6817, byte miss ratio 0.6817
io_traces.ns771 S3FIFO-0.9000-1.9000 cache size   907004, 3600000 req, miss ratio 0.6655, byte miss ratio 0.6655
io_traces.ns771 S3FIFO-0.9000-1.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.8000-1.9000 cache size     2267, 3600000 req, miss ratio 0.7151, byte miss ratio 0.7151
io_traces.ns771 S3FIFO-0.8000-1.9000 cache size     6802, 3600000 req, miss ratio 0.7088, byte miss ratio 0.7088
io_traces.ns771 S3FIFO-0.8000-1.9000 cache size    22675, 3600000 req, miss ratio 0.7043, byte miss ratio 0.7043
io_traces.ns771 S3FIFO-0.8000-1.9000 cache size    68025, 3600000 req, miss ratio 0.7003, byte miss ratio 0.7003
io_traces.ns771 S3FIFO-0.8000-1.9000 cache size   226751, 3600000 req, miss ratio 0.6932, byte miss ratio 0.6932
io_traces.ns771 S3FIFO-0.8000-1.9000 cache size   453502, 3600000 req, miss ratio 0.6741, byte miss ratio 0.6741
io_traces.ns771 S3FIFO-0.8000-1.9000 cache size   907004, 3600000 req, miss ratio 0.6596, byte miss ratio 0.6596
io_traces.ns771 S3FIFO-0.8000-1.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.2000-1.9000 cache size     2267, 3600000 req, miss ratio 0.7137, byte miss ratio 0.7137
io_traces.ns771 S3FIFO-0.2000-1.9000 cache size     6802, 3600000 req, miss ratio 0.7077, byte miss ratio 0.7077
io_traces.ns771 S3FIFO-0.2000-1.9000 cache size    22675, 3600000 req, miss ratio 0.7015, byte miss ratio 0.7015
io_traces.ns771 S3FIFO-0.2000-1.9000 cache size    68025, 3600000 req, miss ratio 0.6958, byte miss ratio 0.6958
io_traces.ns771 S3FIFO-0.2000-1.9000 cache size   226751, 3600000 req, miss ratio 0.6764, byte miss ratio 0.6764
io_traces.ns771 S3FIFO-0.2000-1.9000 cache size   453502, 3600000 req, miss ratio 0.6644, byte miss ratio 0.6644
io_traces.ns771 S3FIFO-0.2000-1.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.2000-1.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.3500-1.9000 cache size     2267, 3600000 req, miss ratio 0.7140, byte miss ratio 0.7140
io_traces.ns771 S3FIFO-0.3500-1.9000 cache size     6802, 3600000 req, miss ratio 0.7077, byte miss ratio 0.7077
io_traces.ns771 S3FIFO-0.3500-1.9000 cache size    22675, 3600000 req, miss ratio 0.7017, byte miss ratio 0.7017
io_traces.ns771 S3FIFO-0.3500-1.9000 cache size    68025, 3600000 req, miss ratio 0.6961, byte miss ratio 0.6961
io_traces.ns771 S3FIFO-0.3500-1.9000 cache size   226751, 3600000 req, miss ratio 0.6775, byte miss ratio 0.6775
io_traces.ns771 S3FIFO-0.3500-1.9000 cache size   453502, 3600000 req, miss ratio 0.6644, byte miss ratio 0.6644
io_traces.ns771 S3FIFO-0.3500-1.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.3500-1.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.4000-0.9000 cache size     2267, 3600000 req, miss ratio 0.7143, byte miss ratio 0.7143
io_traces.ns771 S3FIFO-0.4000-0.9000 cache size     6802, 3600000 req, miss ratio 0.7077, byte miss ratio 0.7077
io_traces.ns771 S3FIFO-0.4000-0.9000 cache size    22675, 3600000 req, miss ratio 0.7020, byte miss ratio 0.7020
io_traces.ns771 S3FIFO-0.4000-0.9000 cache size    68025, 3600000 req, miss ratio 0.6980, byte miss ratio 0.6980
io_traces.ns771 S3FIFO-0.4000-0.9000 cache size   226751, 3600000 req, miss ratio 0.6786, byte miss ratio 0.6786
io_traces.ns771 S3FIFO-0.4000-0.9000 cache size   453502, 3600000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns771 S3FIFO-0.4000-0.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.4000-0.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.9500-0.9000 cache size     2267, 3600000 req, miss ratio 0.7169, byte miss ratio 0.7169
io_traces.ns771 S3FIFO-0.9500-0.9000 cache size     6802, 3600000 req, miss ratio 0.7094, byte miss ratio 0.7094
io_traces.ns771 S3FIFO-0.9500-0.9000 cache size    22675, 3600000 req, miss ratio 0.7055, byte miss ratio 0.7055
io_traces.ns771 S3FIFO-0.9500-0.9000 cache size    68025, 3600000 req, miss ratio 0.7027, byte miss ratio 0.7027
io_traces.ns771 S3FIFO-0.9500-0.9000 cache size   226751, 3600000 req, miss ratio 0.6952, byte miss ratio 0.6952
io_traces.ns771 S3FIFO-0.9500-0.9000 cache size   453502, 3600000 req, miss ratio 0.6821, byte miss ratio 0.6821
io_traces.ns771 S3FIFO-0.9500-0.9000 cache size   907004, 3600000 req, miss ratio 0.6699, byte miss ratio 0.6699
io_traces.ns771 S3FIFO-0.9500-0.9000 cache size  1814008, 3600000 req, miss ratio 0.6385, byte miss ratio 0.6385
io_traces.ns771 S3FIFO-0.0500-1.9000 cache size     2267, 3600000 req, miss ratio 0.7152, byte miss ratio 0.7152
io_traces.ns771 S3FIFO-0.0500-1.9000 cache size     6802, 3600000 req, miss ratio 0.7085, byte miss ratio 0.7085
io_traces.ns771 S3FIFO-0.0500-1.9000 cache size    22675, 3600000 req, miss ratio 0.7023, byte miss ratio 0.7023
io_traces.ns771 S3FIFO-0.0500-1.9000 cache size    68025, 3600000 req, miss ratio 0.6949, byte miss ratio 0.6949
io_traces.ns771 S3FIFO-0.0500-1.9000 cache size   226751, 3600000 req, miss ratio 0.6760, byte miss ratio 0.6760
io_traces.ns771 S3FIFO-0.0500-1.9000 cache size   453502, 3600000 req, miss ratio 0.6644, byte miss ratio 0.6644
io_traces.ns771 S3FIFO-0.0500-1.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.0500-1.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.2000-0.9000 cache size     2267, 3600000 req, miss ratio 0.7139, byte miss ratio 0.7139
io_traces.ns771 S3FIFO-0.2000-0.9000 cache size     6802, 3600000 req, miss ratio 0.7081, byte miss ratio 0.7081
io_traces.ns771 S3FIFO-0.2000-0.9000 cache size    22675, 3600000 req, miss ratio 0.7016, byte miss ratio 0.7016
io_traces.ns771 S3FIFO-0.2000-0.9000 cache size    68025, 3600000 req, miss ratio 0.6975, byte miss ratio 0.6975
io_traces.ns771 S3FIFO-0.2000-0.9000 cache size   226751, 3600000 req, miss ratio 0.6774, byte miss ratio 0.6774
io_traces.ns771 S3FIFO-0.2000-0.9000 cache size   453502, 3600000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns771 S3FIFO-0.2000-0.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.2000-0.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.0500-0.9000 cache size     2267, 3600000 req, miss ratio 0.7160, byte miss ratio 0.7160
io_traces.ns771 S3FIFO-0.0500-0.9000 cache size     6802, 3600000 req, miss ratio 0.7087, byte miss ratio 0.7087
io_traces.ns771 S3FIFO-0.0500-0.9000 cache size    22675, 3600000 req, miss ratio 0.7029, byte miss ratio 0.7029
io_traces.ns771 S3FIFO-0.0500-0.9000 cache size    68025, 3600000 req, miss ratio 0.6964, byte miss ratio 0.6964
io_traces.ns771 S3FIFO-0.0500-0.9000 cache size   226751, 3600000 req, miss ratio 0.6771, byte miss ratio 0.6771
io_traces.ns771 S3FIFO-0.0500-0.9000 cache size   453502, 3600000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns771 S3FIFO-0.0500-0.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.0500-0.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.0100-1.9000 cache size     2267, 3600000 req, miss ratio 0.7273, byte miss ratio 0.7273
io_traces.ns771 S3FIFO-0.0100-1.9000 cache size     6802, 3600000 req, miss ratio 0.7141, byte miss ratio 0.7141
io_traces.ns771 S3FIFO-0.0100-1.9000 cache size    22675, 3600000 req, miss ratio 0.7034, byte miss ratio 0.7034
io_traces.ns771 S3FIFO-0.0100-1.9000 cache size    68025, 3600000 req, miss ratio 0.6954, byte miss ratio 0.6954
io_traces.ns771 S3FIFO-0.0100-1.9000 cache size   226751, 3600000 req, miss ratio 0.6760, byte miss ratio 0.6760
io_traces.ns771 S3FIFO-0.0100-1.9000 cache size   453502, 3600000 req, miss ratio 0.6644, byte miss ratio 0.6644
io_traces.ns771 S3FIFO-0.0100-1.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.0100-1.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.2500-0.9000 cache size     2267, 3600000 req, miss ratio 0.7140, byte miss ratio 0.7140
io_traces.ns771 S3FIFO-0.2500-0.9000 cache size     6802, 3600000 req, miss ratio 0.7079, byte miss ratio 0.7079
io_traces.ns771 S3FIFO-0.2500-0.9000 cache size    22675, 3600000 req, miss ratio 0.7016, byte miss ratio 0.7016
io_traces.ns771 S3FIFO-0.2500-0.9000 cache size    68025, 3600000 req, miss ratio 0.6977, byte miss ratio 0.6977
io_traces.ns771 S3FIFO-0.2500-0.9000 cache size   226751, 3600000 req, miss ratio 0.6777, byte miss ratio 0.6777
io_traces.ns771 S3FIFO-0.2500-0.9000 cache size   453502, 3600000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns771 S3FIFO-0.2500-0.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.2500-0.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.1500-0.9000 cache size     2267, 3600000 req, miss ratio 0.7140, byte miss ratio 0.7140
io_traces.ns771 S3FIFO-0.1500-0.9000 cache size     6802, 3600000 req, miss ratio 0.7081, byte miss ratio 0.7081
io_traces.ns771 S3FIFO-0.1500-0.9000 cache size    22675, 3600000 req, miss ratio 0.7017, byte miss ratio 0.7017
io_traces.ns771 S3FIFO-0.1500-0.9000 cache size    68025, 3600000 req, miss ratio 0.6969, byte miss ratio 0.6969
io_traces.ns771 S3FIFO-0.1500-0.9000 cache size   226751, 3600000 req, miss ratio 0.6774, byte miss ratio 0.6774
io_traces.ns771 S3FIFO-0.1500-0.9000 cache size   453502, 3600000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns771 S3FIFO-0.1500-0.9000 cache size   907004, 3600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns771 S3FIFO-0.1500-0.9000 cache size  1814008, 3600000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns771 S3FIFO-0.9500-1.9000 cache size     2267, 3600000 req, miss ratio 0.7169, byte miss ratio 0.7169
io_traces.ns771 S3FIFO-0.9500-1.9000 cache size     6802, 3600000 req, miss ratio 0.7096, byte miss ratio 0.7096
io_traces.ns771 S3FIFO-0.9500-1.9000 cache size    22675, 3600000 req, miss ratio 0.7056, byte miss ratio 0.7056
io_traces.ns771 S3FIFO-0.9500-1.9000 cache size    68025, 3600000 req, miss ratio 0.7026, byte miss ratio 0.7026
io_traces.ns771 S3FIFO-0.9500-1.9000 cache size   226751, 3600000 req, miss ratio 0.6953, byte miss ratio 0.6953
io_traces.ns771 S3FIFO-0.9500-1.9000 cache size   453502, 3600000 req, miss ratio 0.6821, byte miss ratio 0.6821
io_traces.ns771 S3FIFO-0.9500-1.9000 cache size   907004, 3600000 req, miss ratio 0.6699, byte miss ratio 0.6699
io_traces.ns771 S3FIFO-0.9500-1.9000 cache size  1814008, 3600000 req, miss ratio 0.6385, byte miss ratio 0.6385
io_traces.ns771 S3FIFO-0.8500-1.9000 cache size     2267, 3600000 req, miss ratio 0.7155, byte miss ratio 0.7155
