cdn1_allcolo.ns94 S3FIFO-0.6500-0.9000 cache size      199, 359174860 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns94 S3FIFO-0.6000-0.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.6000-0.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.6000-0.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.6000-0.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.6000-1.9000 cache size      199, 359174860 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns94 S3FIFO-0.6000-1.9000 cache size      599, 359174860 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns94 S3FIFO-0.6000-1.9000 cache size     1999, 359174860 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns94 S3FIFO-0.6000-1.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.6000-1.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.6000-1.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.6000-1.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.6000-1.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0100-1.9000 cache size      199, 359174860 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns94 S3FIFO-0.0100-1.9000 cache size      599, 359174860 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns94 S3FIFO-0.0100-1.9000 cache size     1999, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0100-1.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0100-1.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0100-1.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0100-1.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0100-1.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0050-0.9000 cache size      199, 359174860 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns94 S3FIFO-0.0050-0.9000 cache size      599, 359174860 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns94 S3FIFO-0.0050-0.9000 cache size     1999, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0050-0.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0050-0.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0050-0.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0050-0.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0050-0.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.5500-0.9000 cache size      199, 359174860 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns94 S3FIFO-0.5500-0.9000 cache size      599, 359174860 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns94 S3FIFO-0.5500-0.9000 cache size     1999, 359174860 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns94 S3FIFO-0.5500-0.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.5500-0.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.5500-0.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.5500-0.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.5500-0.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1000-0.9000 cache size      199, 359174860 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns94 S3FIFO-0.1000-0.9000 cache size      599, 359174860 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns94 S3FIFO-0.1000-0.9000 cache size     1999, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1000-0.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1000-0.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1000-0.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1000-0.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1000-0.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0500-1.9000 cache size      199, 359174860 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns94 S3FIFO-0.0500-1.9000 cache size      599, 359174860 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns94 S3FIFO-0.0500-1.9000 cache size     1999, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0500-1.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0500-1.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0500-1.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0500-1.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0500-1.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2500-0.9000 cache size      199, 359174860 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns94 S3FIFO-0.2500-0.9000 cache size      599, 359174860 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns94 S3FIFO-0.2500-0.9000 cache size     1999, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2500-0.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2500-0.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2500-0.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2500-0.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2500-0.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.9900-1.9000 cache size      199, 359174860 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns94 S3FIFO-0.9900-1.9000 cache size      599, 359174860 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns94 S3FIFO-0.9900-1.9000 cache size     1999, 359174860 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns94 S3FIFO-0.9900-1.9000 cache size     5998, 359174860 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns94 S3FIFO-0.9900-1.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.9900-1.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.9900-1.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.9900-1.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.4500-0.9000 cache size      199, 359174860 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_allcolo.ns94 S3FIFO-0.4500-0.9000 cache size      599, 359174860 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns94 S3FIFO-0.4500-0.9000 cache size     1999, 359174860 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns94 S3FIFO-0.4500-0.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.4500-0.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.4500-0.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.4500-0.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.4500-0.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0100-0.9000 cache size      199, 359174860 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns94 S3FIFO-0.0100-0.9000 cache size      599, 359174860 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns94 S3FIFO-0.0100-0.9000 cache size     1999, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0100-0.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0100-0.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0100-0.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0100-0.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0100-0.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0010-0.9000 cache size      199, 359174860 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns94 S3FIFO-0.0010-0.9000 cache size      599, 359174860 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns94 S3FIFO-0.0010-0.9000 cache size     1999, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0010-0.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0010-0.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0010-0.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0010-0.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0010-0.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2000-1.9000 cache size      199, 359174860 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns94 S3FIFO-0.2000-1.9000 cache size      599, 359174860 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns94 S3FIFO-0.2000-1.9000 cache size     1999, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2000-1.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2000-1.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2000-1.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2000-1.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2000-1.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1500-1.9000 cache size      199, 359174860 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns94 S3FIFO-0.1500-1.9000 cache size      599, 359174860 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns94 S3FIFO-0.1500-1.9000 cache size     1999, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1500-1.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1500-1.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1500-1.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1500-1.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1500-1.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3500-1.9000 cache size      199, 359174860 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns94 S3FIFO-0.3500-1.9000 cache size      599, 359174860 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns94 S3FIFO-0.3500-1.9000 cache size     1999, 359174860 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns94 S3FIFO-0.3500-1.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3500-1.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3500-1.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3500-1.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3500-1.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2000-0.9000 cache size      199, 359174860 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns94 S3FIFO-0.2000-0.9000 cache size      599, 359174860 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns94 S3FIFO-0.2000-0.9000 cache size     1999, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2000-0.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2000-0.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2000-0.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2000-0.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.2000-0.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0500-0.9000 cache size      199, 359174860 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns94 S3FIFO-0.0500-0.9000 cache size      599, 359174860 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns94 S3FIFO-0.0500-0.9000 cache size     1999, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0500-0.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0500-0.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0500-0.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0500-0.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0500-0.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3000-0.9000 cache size      199, 359174860 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns94 S3FIFO-0.3000-0.9000 cache size      599, 359174860 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns94 S3FIFO-0.3000-0.9000 cache size     1999, 359174860 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns94 S3FIFO-0.3000-0.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3000-0.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3000-0.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3000-0.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3000-0.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0010-1.9000 cache size      199, 359174860 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns94 S3FIFO-0.0010-1.9000 cache size      599, 359174860 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns94 S3FIFO-0.0010-1.9000 cache size     1999, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0010-1.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0010-1.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0010-1.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0010-1.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.0010-1.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.4000-1.9000 cache size      199, 359174860 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns94 S3FIFO-0.4000-1.9000 cache size      599, 359174860 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns94 S3FIFO-0.4000-1.9000 cache size     1999, 359174860 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns94 S3FIFO-0.4000-1.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.4000-1.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.4000-1.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.4000-1.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.4000-1.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3500-0.9000 cache size      199, 359174860 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns94 S3FIFO-0.3500-0.9000 cache size      599, 359174860 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns94 S3FIFO-0.3500-0.9000 cache size     1999, 359174860 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns94 S3FIFO-0.3500-0.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3500-0.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3500-0.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3500-0.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.3500-0.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1500-0.9000 cache size      199, 359174860 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns94 S3FIFO-0.1500-0.9000 cache size      599, 359174860 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns94 S3FIFO-0.1500-0.9000 cache size     1999, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1500-0.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1500-0.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1500-0.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1500-0.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.1500-0.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.8000-0.9000 cache size      199, 359174860 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns94 S3FIFO-0.8000-0.9000 cache size      599, 359174860 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns94 S3FIFO-0.8000-0.9000 cache size     1999, 359174860 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns94 S3FIFO-0.8000-0.9000 cache size     5998, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.8000-0.9000 cache size    19994, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.8000-0.9000 cache size    39989, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.8000-0.9000 cache size    79978, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.8000-0.9000 cache size   159956, 359174860 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns94 S3FIFO-0.5500-1.9000 cache size      199, 359174860 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_allcolo.ns94 S3FIFO-0.5500-1.9000 cache size      599, 359174860 req, miss ratio 0.0046, byte miss ratio 0.0046
