cdn1_allcolo.ns3620 S3FIFO-0.8000-1.9000 cache size       27, 8171809 req, miss ratio 0.1020, byte miss ratio 0.1020
cdn1_allcolo.ns3620 S3FIFO-0.8000-1.9000 cache size       82, 8171809 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_allcolo.ns3620 S3FIFO-0.8000-1.9000 cache size      275, 8171809 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns3620 S3FIFO-0.8000-1.9000 cache size      825, 8171809 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns3620 S3FIFO-0.8000-1.9000 cache size     2750, 8171809 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns3620 S3FIFO-0.8000-1.9000 cache size     5500, 8171809 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns3620 S3FIFO-0.8000-1.9000 cache size    11001, 8171809 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns3620 S3FIFO-0.8000-1.9000 cache size    22003, 8171809 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns3620 S3FIFO-0.7000-0.9000 cache size       27, 8171809 req, miss ratio 0.0951, byte miss ratio 0.0951
cdn1_allcolo.ns3620 S3FIFO-0.7000-0.9000 cache size       82, 8171809 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_allcolo.ns3620 S3FIFO-0.7000-0.9000 cache size      275, 8171809 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns3620 S3FIFO-0.7000-0.9000 cache size      825, 8171809 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns3620 S3FIFO-0.7000-0.9000 cache size     2750, 8171809 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3620 S3FIFO-0.7000-0.9000 cache size     5500, 8171809 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns3620 S3FIFO-0.7000-0.9000 cache size    11001, 8171809 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns3620 S3FIFO-0.7000-0.9000 cache size    22003, 8171809 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns3620 S3FIFO-0.7500-1.9000 cache size       27, 8171809 req, miss ratio 0.0995, byte miss ratio 0.0995
cdn1_allcolo.ns3620 S3FIFO-0.7500-1.9000 cache size       82, 8171809 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns3620 S3FIFO-0.7500-1.9000 cache size      275, 8171809 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns3620 S3FIFO-0.7500-1.9000 cache size      825, 8171809 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns3620 S3FIFO-0.7500-1.9000 cache size     2750, 8171809 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns3620 S3FIFO-0.7500-1.9000 cache size     5500, 8171809 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns3620 S3FIFO-0.7500-1.9000 cache size    11001, 8171809 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns3620 S3FIFO-0.7500-1.9000 cache size    22003, 8171809 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns3620 S3FIFO-0.3500-1.9000 cache size       27, 8171809 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_allcolo.ns3620 S3FIFO-0.3500-1.9000 cache size       82, 8171809 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns3620 S3FIFO-0.3500-1.9000 cache size      275, 8171809 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns3620 S3FIFO-0.3500-1.9000 cache size      825, 8171809 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns3620 S3FIFO-0.3500-1.9000 cache size     2750, 8171809 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns3620 S3FIFO-0.3500-1.9000 cache size     5500, 8171809 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns3620 S3FIFO-0.3500-1.9000 cache size    11001, 8171809 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns3620 S3FIFO-0.3500-1.9000 cache size    22003, 8171809 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns3620 S3FIFO-0.0050-0.9000 cache size       27, 8171809 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3620 S3FIFO-0.0050-0.9000 cache size       82, 8171809 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3620 S3FIFO-0.0050-0.9000 cache size      275, 8171809 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns3620 S3FIFO-0.0050-0.9000 cache size      825, 8171809 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns3620 S3FIFO-0.0050-0.9000 cache size     2750, 8171809 req, miss ratio 0.0056, byte miss ratio 0.0056
