cdn1_colo28.ns4986 S3FIFO-0.9500-1.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-0.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-0.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-0.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-0.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-0.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-0.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-0.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.6500-0.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.6500-0.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.6500-0.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.6500-0.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.6500-0.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.6500-0.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.6500-0.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.6500-0.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3500-1.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3500-1.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3500-1.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3500-1.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3500-1.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3500-1.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3500-1.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3500-1.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0050-1.9000 cache size     2074, 4140233 req, miss ratio 0.5014, byte miss ratio 0.5014
cdn1_colo28.ns4986 S3FIFO-0.0050-1.9000 cache size     6223, 4140233 req, miss ratio 0.5011, byte miss ratio 0.5011
cdn1_colo28.ns4986 S3FIFO-0.0050-1.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0050-1.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0050-1.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0050-1.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0050-1.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0050-1.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1000-0.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1000-0.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1000-0.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1000-0.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1000-0.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1000-0.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1000-0.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1000-0.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-1.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-1.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-1.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-1.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-1.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-1.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-1.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-1.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-1.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-1.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-1.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-1.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-1.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-1.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-1.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0500-1.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1500-1.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1500-1.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1500-1.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1500-1.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1500-1.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1500-1.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1500-1.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.1500-1.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-0.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-0.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-0.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-0.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-0.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-0.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-0.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.7000-0.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-0.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-0.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-0.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-0.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-0.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-0.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-0.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-0.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-1.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-1.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-1.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-1.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-1.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-1.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-1.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2500-1.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2000-1.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2000-1.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2000-1.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2000-1.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2000-1.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2000-1.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2000-1.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.2000-1.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0250-0.9000 cache size     2074, 4140233 req, miss ratio 0.5011, byte miss ratio 0.5011
cdn1_colo28.ns4986 S3FIFO-0.0250-0.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0250-0.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0250-0.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0250-0.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0250-0.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0250-0.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0250-0.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5500-1.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5500-1.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5500-1.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5500-1.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5500-1.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5500-1.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5500-1.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5500-1.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5000-0.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5000-0.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5000-0.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5000-0.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5000-0.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5000-0.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5000-0.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.5000-0.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9900-1.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9900-1.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9900-1.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9900-1.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9900-1.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9900-1.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9900-1.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9900-1.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-0.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-0.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-0.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-0.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-0.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-0.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-0.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-0.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8000-1.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8000-1.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8000-1.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8000-1.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8000-1.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8000-1.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8000-1.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8000-1.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8500-1.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8500-1.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8500-1.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8500-1.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8500-1.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8500-1.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8500-1.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.8500-1.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9500-0.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9500-0.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9500-0.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9500-0.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9500-0.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9500-0.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9500-0.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.9500-0.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-1.9000 cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-1.9000 cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-1.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-1.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-1.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-1.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-1.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.3000-1.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0050-0.9000 cache size     2074, 4140233 req, miss ratio 0.5014, byte miss ratio 0.5014
cdn1_colo28.ns4986 S3FIFO-0.0050-0.9000 cache size     6223, 4140233 req, miss ratio 0.5011, byte miss ratio 0.5011
cdn1_colo28.ns4986 S3FIFO-0.0050-0.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0050-0.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0050-0.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0050-0.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0050-0.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0050-0.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0100-1.9000 cache size     2074, 4140233 req, miss ratio 0.5011, byte miss ratio 0.5011
cdn1_colo28.ns4986 S3FIFO-0.0100-1.9000 cache size     6223, 4140233 req, miss ratio 0.5011, byte miss ratio 0.5011
cdn1_colo28.ns4986 S3FIFO-0.0100-1.9000 cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0100-1.9000 cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0100-1.9000 cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0100-1.9000 cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0100-1.9000 cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 S3FIFO-0.0100-1.9000 cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 FIFO cache size     2074, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 FIFO cache size     6223, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 FIFO cache size    20743, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 FIFO cache size    62230, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 FIFO cache size   207436, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 FIFO cache size   414872, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 FIFO cache size   829745, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns4986 FIFO cache size  1659490, 4140233 req, miss ratio 0.5010, byte miss ratio 0.5010
