tencentBlock.ns23672 S3FIFO-0.0250-1.9000 cache size      148, 1105128 req, miss ratio 0.5485, byte miss ratio 0.5485
tencentBlock.ns23672 S3FIFO-0.0250-1.9000 cache size      445, 1105128 req, miss ratio 0.4644, byte miss ratio 0.4644
tencentBlock.ns23672 S3FIFO-0.0250-1.9000 cache size     1484, 1105128 req, miss ratio 0.3235, byte miss ratio 0.3235
tencentBlock.ns23672 S3FIFO-0.0250-1.9000 cache size     4452, 1105128 req, miss ratio 0.2783, byte miss ratio 0.2783
tencentBlock.ns23672 S3FIFO-0.0250-1.9000 cache size    14840, 1105128 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns23672 S3FIFO-0.0250-1.9000 cache size    29680, 1105128 req, miss ratio 0.2019, byte miss ratio 0.2019
tencentBlock.ns23672 S3FIFO-0.0250-1.9000 cache size    59360, 1105128 req, miss ratio 0.1634, byte miss ratio 0.1634
tencentBlock.ns23672 S3FIFO-0.0250-1.9000 cache size   118721, 1105128 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns23672 S3FIFO-0.1500-0.9000 cache size      148, 1105128 req, miss ratio 0.5150, byte miss ratio 0.5150
tencentBlock.ns23672 S3FIFO-0.1500-0.9000 cache size      445, 1105128 req, miss ratio 0.4560, byte miss ratio 0.4560
tencentBlock.ns23672 S3FIFO-0.1500-0.9000 cache size     1484, 1105128 req, miss ratio 0.3197, byte miss ratio 0.3197
tencentBlock.ns23672 S3FIFO-0.1500-0.9000 cache size     4452, 1105128 req, miss ratio 0.2779, byte miss ratio 0.2779
tencentBlock.ns23672 S3FIFO-0.1500-0.9000 cache size    14840, 1105128 req, miss ratio 0.2344, byte miss ratio 0.2344
tencentBlock.ns23672 S3FIFO-0.1500-0.9000 cache size    29680, 1105128 req, miss ratio 0.2016, byte miss ratio 0.2016
tencentBlock.ns23672 S3FIFO-0.1500-0.9000 cache size    59360, 1105128 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns23672 S3FIFO-0.1500-0.9000 cache size   118721, 1105128 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns23672 S3FIFO-0.0250-0.9000 cache size      148, 1105128 req, miss ratio 0.5511, byte miss ratio 0.5511
tencentBlock.ns23672 S3FIFO-0.0250-0.9000 cache size      445, 1105128 req, miss ratio 0.4700, byte miss ratio 0.4700
tencentBlock.ns23672 S3FIFO-0.0250-0.9000 cache size     1484, 1105128 req, miss ratio 0.3245, byte miss ratio 0.3245
tencentBlock.ns23672 S3FIFO-0.0250-0.9000 cache size     4452, 1105128 req, miss ratio 0.2795, byte miss ratio 0.2795
tencentBlock.ns23672 S3FIFO-0.0250-0.9000 cache size    14840, 1105128 req, miss ratio 0.2350, byte miss ratio 0.2350
tencentBlock.ns23672 S3FIFO-0.0250-0.9000 cache size    29680, 1105128 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns23672 S3FIFO-0.0250-0.9000 cache size    59360, 1105128 req, miss ratio 0.1634, byte miss ratio 0.1634
tencentBlock.ns23672 S3FIFO-0.0250-0.9000 cache size   118721, 1105128 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns23672 S3FIFO-0.6500-0.9000 cache size      148, 1105128 req, miss ratio 0.6356, byte miss ratio 0.6356
tencentBlock.ns23672 S3FIFO-0.6500-0.9000 cache size      445, 1105128 req, miss ratio 0.4554, byte miss ratio 0.4554
tencentBlock.ns23672 S3FIFO-0.6500-0.9000 cache size     1484, 1105128 req, miss ratio 0.3744, byte miss ratio 0.3744
tencentBlock.ns23672 S3FIFO-0.6500-0.9000 cache size     4452, 1105128 req, miss ratio 0.2820, byte miss ratio 0.2820
tencentBlock.ns23672 S3FIFO-0.6500-0.9000 cache size    14840, 1105128 req, miss ratio 0.2569, byte miss ratio 0.2569
tencentBlock.ns23672 S3FIFO-0.6500-0.9000 cache size    29680, 1105128 req, miss ratio 0.2054, byte miss ratio 0.2054
tencentBlock.ns23672 S3FIFO-0.6500-0.9000 cache size    59360, 1105128 req, miss ratio 0.1604, byte miss ratio 0.1604
tencentBlock.ns23672 S3FIFO-0.6500-0.9000 cache size   118721, 1105128 req, miss ratio 0.1356, byte miss ratio 0.1356
tencentBlock.ns23672 S3FIFO-0.8500-1.9000 cache size      148, 1105128 req, miss ratio 0.6847, byte miss ratio 0.6847
tencentBlock.ns23672 S3FIFO-0.8500-1.9000 cache size      445, 1105128 req, miss ratio 0.4899, byte miss ratio 0.4899
tencentBlock.ns23672 S3FIFO-0.8500-1.9000 cache size     1484, 1105128 req, miss ratio 0.3922, byte miss ratio 0.3922
tencentBlock.ns23672 S3FIFO-0.8500-1.9000 cache size     4452, 1105128 req, miss ratio 0.3118, byte miss ratio 0.3118
tencentBlock.ns23672 S3FIFO-0.8500-1.9000 cache size    14840, 1105128 req, miss ratio 0.2478, byte miss ratio 0.2478
tencentBlock.ns23672 S3FIFO-0.8500-1.9000 cache size    29680, 1105128 req, miss ratio 0.2085, byte miss ratio 0.2085
tencentBlock.ns23672 S3FIFO-0.8500-1.9000 cache size    59360, 1105128 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns23672 S3FIFO-0.8500-1.9000 cache size   118721, 1105128 req, miss ratio 0.1360, byte miss ratio 0.1360
tencentBlock.ns23672 S3FIFO-0.3500-1.9000 cache size      148, 1105128 req, miss ratio 0.5409, byte miss ratio 0.5409
tencentBlock.ns23672 S3FIFO-0.3500-1.9000 cache size      445, 1105128 req, miss ratio 0.4454, byte miss ratio 0.4454
tencentBlock.ns23672 S3FIFO-0.3500-1.9000 cache size     1484, 1105128 req, miss ratio 0.3438, byte miss ratio 0.3438
tencentBlock.ns23672 S3FIFO-0.3500-1.9000 cache size     4452, 1105128 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns23672 S3FIFO-0.3500-1.9000 cache size    14840, 1105128 req, miss ratio 0.2507, byte miss ratio 0.2507
tencentBlock.ns23672 S3FIFO-0.3500-1.9000 cache size    29680, 1105128 req, miss ratio 0.2001, byte miss ratio 0.2001
tencentBlock.ns23672 S3FIFO-0.3500-1.9000 cache size    59360, 1105128 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns23672 S3FIFO-0.3500-1.9000 cache size   118721, 1105128 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns23672 S3FIFO-0.4000-0.9000 cache size      148, 1105128 req, miss ratio 0.5482, byte miss ratio 0.5482
tencentBlock.ns23672 S3FIFO-0.4000-0.9000 cache size      445, 1105128 req, miss ratio 0.4472, byte miss ratio 0.4472
