tencentBlock.ns13367 S3FIFO-0.3000-0.9000 cache size      370, 4800731 req, miss ratio 0.4748, byte miss ratio 0.4748
tencentBlock.ns13367 S3FIFO-0.3000-0.9000 cache size     1110, 4800731 req, miss ratio 0.2925, byte miss ratio 0.2925
tencentBlock.ns13367 S3FIFO-0.3000-0.9000 cache size     3700, 4800731 req, miss ratio 0.2474, byte miss ratio 0.2474
tencentBlock.ns13367 S3FIFO-0.3000-0.9000 cache size    11100, 4800731 req, miss ratio 0.2208, byte miss ratio 0.2208
tencentBlock.ns13367 S3FIFO-0.3000-0.9000 cache size    37002, 4800731 req, miss ratio 0.1871, byte miss ratio 0.1871
tencentBlock.ns13367 S3FIFO-0.3000-0.9000 cache size    74005, 4800731 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns13367 S3FIFO-0.3000-0.9000 cache size   148010, 4800731 req, miss ratio 0.0880, byte miss ratio 0.0880
tencentBlock.ns13367 S3FIFO-0.3000-0.9000 cache size   296021, 4800731 req, miss ratio 0.0774, byte miss ratio 0.0774
tencentBlock.ns13367 S3FIFO-0.6500-1.9000 cache size      370, 4800731 req, miss ratio 0.5021, byte miss ratio 0.5021
tencentBlock.ns13367 S3FIFO-0.6500-1.9000 cache size     1110, 4800731 req, miss ratio 0.3747, byte miss ratio 0.3747
tencentBlock.ns13367 S3FIFO-0.6500-1.9000 cache size     3700, 4800731 req, miss ratio 0.2483, byte miss ratio 0.2483
tencentBlock.ns13367 S3FIFO-0.6500-1.9000 cache size    11100, 4800731 req, miss ratio 0.2401, byte miss ratio 0.2401
tencentBlock.ns13367 S3FIFO-0.6500-1.9000 cache size    37002, 4800731 req, miss ratio 0.2002, byte miss ratio 0.2002
tencentBlock.ns13367 S3FIFO-0.6500-1.9000 cache size    74005, 4800731 req, miss ratio 0.1701, byte miss ratio 0.1701
tencentBlock.ns13367 S3FIFO-0.6500-1.9000 cache size   148010, 4800731 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns13367 S3FIFO-0.6500-1.9000 cache size   296021, 4800731 req, miss ratio 0.0786, byte miss ratio 0.0786
tencentBlock.ns13367 S3FIFO-0.8500-1.9000 cache size      370, 4800731 req, miss ratio 0.5162, byte miss ratio 0.5162
tencentBlock.ns13367 S3FIFO-0.8500-1.9000 cache size     1110, 4800731 req, miss ratio 0.3974, byte miss ratio 0.3974
tencentBlock.ns13367 S3FIFO-0.8500-1.9000 cache size     3700, 4800731 req, miss ratio 0.2688, byte miss ratio 0.2688
tencentBlock.ns13367 S3FIFO-0.8500-1.9000 cache size    11100, 4800731 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns13367 S3FIFO-0.8500-1.9000 cache size    37002, 4800731 req, miss ratio 0.2090, byte miss ratio 0.2090
tencentBlock.ns13367 S3FIFO-0.8500-1.9000 cache size    74005, 4800731 req, miss ratio 0.1680, byte miss ratio 0.1680
tencentBlock.ns13367 S3FIFO-0.8500-1.9000 cache size   148010, 4800731 req, miss ratio 0.1135, byte miss ratio 0.1135
tencentBlock.ns13367 S3FIFO-0.8500-1.9000 cache size   296021, 4800731 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns13367 S3FIFO-0.0010-0.9000 cache size      370, 4800731 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13367 S3FIFO-0.0010-0.9000 cache size     1110, 4800731 req, miss ratio 0.2890, byte miss ratio 0.2890
tencentBlock.ns13367 S3FIFO-0.0010-0.9000 cache size     3700, 4800731 req, miss ratio 0.2740, byte miss ratio 0.2740
tencentBlock.ns13367 S3FIFO-0.0010-0.9000 cache size    11100, 4800731 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns13367 S3FIFO-0.0010-0.9000 cache size    37002, 4800731 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns13367 S3FIFO-0.0010-0.9000 cache size    74005, 4800731 req, miss ratio 0.1397, byte miss ratio 0.1397
tencentBlock.ns13367 S3FIFO-0.0010-0.9000 cache size   148010, 4800731 req, miss ratio 0.0856, byte miss ratio 0.0856
tencentBlock.ns13367 S3FIFO-0.0010-0.9000 cache size   296021, 4800731 req, miss ratio 0.0774, byte miss ratio 0.0774
tencentBlock.ns13367 S3FIFO-0.9500-0.9000 cache size      370, 4800731 req, miss ratio 0.5287, byte miss ratio 0.5287
tencentBlock.ns13367 S3FIFO-0.9500-0.9000 cache size     1110, 4800731 req, miss ratio 0.4072, byte miss ratio 0.4072
tencentBlock.ns13367 S3FIFO-0.9500-0.9000 cache size     3700, 4800731 req, miss ratio 0.2856, byte miss ratio 0.2856
tencentBlock.ns13367 S3FIFO-0.9500-0.9000 cache size    11100, 4800731 req, miss ratio 0.2507, byte miss ratio 0.2507
tencentBlock.ns13367 S3FIFO-0.9500-0.9000 cache size    37002, 4800731 req, miss ratio 0.2113, byte miss ratio 0.2113
tencentBlock.ns13367 S3FIFO-0.9500-0.9000 cache size    74005, 4800731 req, miss ratio 0.1694, byte miss ratio 0.1694
tencentBlock.ns13367 S3FIFO-0.9500-0.9000 cache size   148010, 4800731 req, miss ratio 0.1163, byte miss ratio 0.1163
tencentBlock.ns13367 S3FIFO-0.9500-0.9000 cache size   296021, 4800731 req, miss ratio 0.0880, byte miss ratio 0.0880
