cdn1_allcolo.ns2536 S3FIFO-0.0100-1.9000 cache size       73, 1142899 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2536 S3FIFO-0.0100-1.9000 cache size      219, 1142899 req, miss ratio 0.2271, byte miss ratio 0.2271
cdn1_allcolo.ns2536 S3FIFO-0.0100-1.9000 cache size      731, 1142899 req, miss ratio 0.1258, byte miss ratio 0.1258
cdn1_allcolo.ns2536 S3FIFO-0.0100-1.9000 cache size     2193, 1142899 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_allcolo.ns2536 S3FIFO-0.0100-1.9000 cache size     7312, 1142899 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_allcolo.ns2536 S3FIFO-0.0100-1.9000 cache size    14625, 1142899 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns2536 S3FIFO-0.0100-1.9000 cache size    29250, 1142899 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_allcolo.ns2536 S3FIFO-0.0100-1.9000 cache size    58501, 1142899 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_allcolo.ns2536 S3FIFO-0.9900-1.9000 cache size       73, 1142899 req, miss ratio 0.4860, byte miss ratio 0.4860
cdn1_allcolo.ns2536 S3FIFO-0.9900-1.9000 cache size      219, 1142899 req, miss ratio 0.3310, byte miss ratio 0.3310
cdn1_allcolo.ns2536 S3FIFO-0.9900-1.9000 cache size      731, 1142899 req, miss ratio 0.1930, byte miss ratio 0.1930
cdn1_allcolo.ns2536 S3FIFO-0.9900-1.9000 cache size     2193, 1142899 req, miss ratio 0.1327, byte miss ratio 0.1327
cdn1_allcolo.ns2536 S3FIFO-0.9900-1.9000 cache size     7312, 1142899 req, miss ratio 0.0983, byte miss ratio 0.0983
cdn1_allcolo.ns2536 S3FIFO-0.9900-1.9000 cache size    14625, 1142899 req, miss ratio 0.0846, byte miss ratio 0.0846
cdn1_allcolo.ns2536 S3FIFO-0.9900-1.9000 cache size    29250, 1142899 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_allcolo.ns2536 S3FIFO-0.9900-1.9000 cache size    58501, 1142899 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_allcolo.ns2536 S3FIFO-0.0050-1.9000 cache size       73, 1142899 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2536 S3FIFO-0.0050-1.9000 cache size      219, 1142899 req, miss ratio 0.2312, byte miss ratio 0.2312
cdn1_allcolo.ns2536 S3FIFO-0.0050-1.9000 cache size      731, 1142899 req, miss ratio 0.1266, byte miss ratio 0.1266
cdn1_allcolo.ns2536 S3FIFO-0.0050-1.9000 cache size     2193, 1142899 req, miss ratio 0.0949, byte miss ratio 0.0949
cdn1_allcolo.ns2536 S3FIFO-0.0050-1.9000 cache size     7312, 1142899 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_allcolo.ns2536 S3FIFO-0.0050-1.9000 cache size    14625, 1142899 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns2536 S3FIFO-0.0050-1.9000 cache size    29250, 1142899 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_allcolo.ns2536 S3FIFO-0.0050-1.9000 cache size    58501, 1142899 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_allcolo.ns2536 S3FIFO-0.2500-1.9000 cache size       73, 1142899 req, miss ratio 0.3980, byte miss ratio 0.3980
cdn1_allcolo.ns2536 S3FIFO-0.2500-1.9000 cache size      219, 1142899 req, miss ratio 0.2438, byte miss ratio 0.2438
cdn1_allcolo.ns2536 S3FIFO-0.2500-1.9000 cache size      731, 1142899 req, miss ratio 0.1309, byte miss ratio 0.1309
cdn1_allcolo.ns2536 S3FIFO-0.2500-1.9000 cache size     2193, 1142899 req, miss ratio 0.0987, byte miss ratio 0.0987
