cdn1_allcolo.ns436 S3FIFO-0.0500-0.9000 cache size      663, 6646944 req, miss ratio 0.2661, byte miss ratio 0.2661
cdn1_allcolo.ns436 S3FIFO-0.5000-1.9000 cache size    19891, 6646944 req, miss ratio 0.1680, byte miss ratio 0.1680
cdn1_allcolo.ns436 S3FIFO-0.5000-1.9000 cache size    66306, 6646944 req, miss ratio 0.1333, byte miss ratio 0.1333
cdn1_allcolo.ns436 S3FIFO-0.5000-1.9000 cache size   132612, 6646944 req, miss ratio 0.1147, byte miss ratio 0.1147
cdn1_allcolo.ns436 S3FIFO-0.5000-1.9000 cache size   265224, 6646944 req, miss ratio 0.1037, byte miss ratio 0.1037
cdn1_allcolo.ns436 S3FIFO-0.5000-1.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.3000-0.9000 cache size      663, 6646944 req, miss ratio 0.2581, byte miss ratio 0.2581
cdn1_allcolo.ns436 S3FIFO-0.3000-0.9000 cache size     1989, 6646944 req, miss ratio 0.2329, byte miss ratio 0.2329
cdn1_allcolo.ns436 S3FIFO-0.3000-0.9000 cache size     6630, 6646944 req, miss ratio 0.1985, byte miss ratio 0.1985
cdn1_allcolo.ns436 S3FIFO-0.3000-0.9000 cache size    19891, 6646944 req, miss ratio 0.1649, byte miss ratio 0.1649
cdn1_allcolo.ns436 S3FIFO-0.3000-0.9000 cache size    66306, 6646944 req, miss ratio 0.1276, byte miss ratio 0.1276
cdn1_allcolo.ns436 S3FIFO-0.3000-0.9000 cache size   132612, 6646944 req, miss ratio 0.1116, byte miss ratio 0.1116
cdn1_allcolo.ns436 S3FIFO-0.3000-0.9000 cache size   265224, 6646944 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns436 S3FIFO-0.3000-0.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.5500-1.9000 cache size      663, 6646944 req, miss ratio 0.2576, byte miss ratio 0.2576
cdn1_allcolo.ns436 S3FIFO-0.5500-1.9000 cache size     1989, 6646944 req, miss ratio 0.2360, byte miss ratio 0.2360
cdn1_allcolo.ns436 S3FIFO-0.5500-1.9000 cache size     6630, 6646944 req, miss ratio 0.2000, byte miss ratio 0.2000
cdn1_allcolo.ns436 S3FIFO-0.5500-1.9000 cache size    19891, 6646944 req, miss ratio 0.1690, byte miss ratio 0.1690
cdn1_allcolo.ns436 S3FIFO-0.5500-1.9000 cache size    66306, 6646944 req, miss ratio 0.1348, byte miss ratio 0.1348
cdn1_allcolo.ns436 S3FIFO-0.5500-1.9000 cache size   132612, 6646944 req, miss ratio 0.1157, byte miss ratio 0.1157
cdn1_allcolo.ns436 S3FIFO-0.5500-1.9000 cache size   265224, 6646944 req, miss ratio 0.1039, byte miss ratio 0.1039
cdn1_allcolo.ns436 S3FIFO-0.5500-1.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.7500-1.9000 cache size      663, 6646944 req, miss ratio 0.2607, byte miss ratio 0.2607
cdn1_allcolo.ns436 S3FIFO-0.7500-1.9000 cache size     1989, 6646944 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_allcolo.ns436 S3FIFO-0.7500-1.9000 cache size     6630, 6646944 req, miss ratio 0.2060, byte miss ratio 0.2060
cdn1_allcolo.ns436 S3FIFO-0.7500-1.9000 cache size    19891, 6646944 req, miss ratio 0.1742, byte miss ratio 0.1742
cdn1_allcolo.ns436 S3FIFO-0.7500-1.9000 cache size    66306, 6646944 req, miss ratio 0.1416, byte miss ratio 0.1416
cdn1_allcolo.ns436 S3FIFO-0.7500-1.9000 cache size   132612, 6646944 req, miss ratio 0.1211, byte miss ratio 0.1211
cdn1_allcolo.ns436 S3FIFO-0.7500-1.9000 cache size   265224, 6646944 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_allcolo.ns436 S3FIFO-0.7500-1.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.5000-0.9000 cache size      663, 6646944 req, miss ratio 0.2575, byte miss ratio 0.2575
cdn1_allcolo.ns436 S3FIFO-0.5000-0.9000 cache size     1989, 6646944 req, miss ratio 0.2350, byte miss ratio 0.2350
cdn1_allcolo.ns436 S3FIFO-0.5000-0.9000 cache size     6630, 6646944 req, miss ratio 0.1993, byte miss ratio 0.1993
cdn1_allcolo.ns436 S3FIFO-0.5000-0.9000 cache size    19891, 6646944 req, miss ratio 0.1676, byte miss ratio 0.1676
cdn1_allcolo.ns436 S3FIFO-0.5000-0.9000 cache size    66306, 6646944 req, miss ratio 0.1328, byte miss ratio 0.1328
cdn1_allcolo.ns436 S3FIFO-0.5000-0.9000 cache size   132612, 6646944 req, miss ratio 0.1145, byte miss ratio 0.1145
cdn1_allcolo.ns436 S3FIFO-0.5000-0.9000 cache size   265224, 6646944 req, miss ratio 0.1037, byte miss ratio 0.1037
cdn1_allcolo.ns436 S3FIFO-0.5000-0.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.7000-1.9000 cache size      663, 6646944 req, miss ratio 0.2597, byte miss ratio 0.2597
cdn1_allcolo.ns436 S3FIFO-0.7000-1.9000 cache size     1989, 6646944 req, miss ratio 0.2384, byte miss ratio 0.2384
cdn1_allcolo.ns436 S3FIFO-0.7000-1.9000 cache size     6630, 6646944 req, miss ratio 0.2041, byte miss ratio 0.2041
cdn1_allcolo.ns436 S3FIFO-0.7000-1.9000 cache size    19891, 6646944 req, miss ratio 0.1728, byte miss ratio 0.1728
cdn1_allcolo.ns436 S3FIFO-0.7000-1.9000 cache size    66306, 6646944 req, miss ratio 0.1399, byte miss ratio 0.1399
cdn1_allcolo.ns436 S3FIFO-0.7000-1.9000 cache size   132612, 6646944 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_allcolo.ns436 S3FIFO-0.7000-1.9000 cache size   265224, 6646944 req, miss ratio 0.1053, byte miss ratio 0.1053
cdn1_allcolo.ns436 S3FIFO-0.7000-1.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.0010-0.9000 cache size      663, 6646944 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns436 S3FIFO-0.0010-0.9000 cache size     1989, 6646944 req, miss ratio 0.2538, byte miss ratio 0.2538
cdn1_allcolo.ns436 S3FIFO-0.0010-0.9000 cache size     6630, 6646944 req, miss ratio 0.2183, byte miss ratio 0.2183
cdn1_allcolo.ns436 S3FIFO-0.0010-0.9000 cache size    19891, 6646944 req, miss ratio 0.1787, byte miss ratio 0.1787
cdn1_allcolo.ns436 S3FIFO-0.0010-0.9000 cache size    66306, 6646944 req, miss ratio 0.1315, byte miss ratio 0.1315
cdn1_allcolo.ns436 S3FIFO-0.0010-0.9000 cache size   132612, 6646944 req, miss ratio 0.1140, byte miss ratio 0.1140
cdn1_allcolo.ns436 S3FIFO-0.0010-0.9000 cache size   265224, 6646944 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns436 S3FIFO-0.0010-0.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.2000-0.9000 cache size      663, 6646944 req, miss ratio 0.2595, byte miss ratio 0.2595
cdn1_allcolo.ns436 S3FIFO-0.2000-0.9000 cache size     1989, 6646944 req, miss ratio 0.2335, byte miss ratio 0.2335
cdn1_allcolo.ns436 S3FIFO-0.2000-0.9000 cache size     6630, 6646944 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_allcolo.ns436 S3FIFO-0.2000-0.9000 cache size    19891, 6646944 req, miss ratio 0.1644, byte miss ratio 0.1644
cdn1_allcolo.ns436 S3FIFO-0.2000-0.9000 cache size    66306, 6646944 req, miss ratio 0.1260, byte miss ratio 0.1260
cdn1_allcolo.ns436 S3FIFO-0.2000-0.9000 cache size   132612, 6646944 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_allcolo.ns436 S3FIFO-0.2000-0.9000 cache size   265224, 6646944 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns436 S3FIFO-0.2000-0.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.0100-0.9000 cache size      663, 6646944 req, miss ratio 0.2731, byte miss ratio 0.2731
cdn1_allcolo.ns436 S3FIFO-0.0100-0.9000 cache size     1989, 6646944 req, miss ratio 0.2465, byte miss ratio 0.2465
cdn1_allcolo.ns436 S3FIFO-0.0100-0.9000 cache size     6630, 6646944 req, miss ratio 0.2095, byte miss ratio 0.2095
cdn1_allcolo.ns436 S3FIFO-0.0100-0.9000 cache size    19891, 6646944 req, miss ratio 0.1713, byte miss ratio 0.1713
cdn1_allcolo.ns436 S3FIFO-0.0100-0.9000 cache size    66306, 6646944 req, miss ratio 0.1278, byte miss ratio 0.1278
cdn1_allcolo.ns436 S3FIFO-0.0100-0.9000 cache size   132612, 6646944 req, miss ratio 0.1122, byte miss ratio 0.1122
cdn1_allcolo.ns436 S3FIFO-0.0100-0.9000 cache size   265224, 6646944 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns436 S3FIFO-0.0100-0.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.0050-0.9000 cache size      663, 6646944 req, miss ratio 0.2746, byte miss ratio 0.2746
cdn1_allcolo.ns436 S3FIFO-0.0050-0.9000 cache size     1989, 6646944 req, miss ratio 0.2495, byte miss ratio 0.2495
cdn1_allcolo.ns436 S3FIFO-0.0050-0.9000 cache size     6630, 6646944 req, miss ratio 0.2123, byte miss ratio 0.2123
cdn1_allcolo.ns436 S3FIFO-0.0050-0.9000 cache size    19891, 6646944 req, miss ratio 0.1735, byte miss ratio 0.1735
cdn1_allcolo.ns436 S3FIFO-0.0050-0.9000 cache size    66306, 6646944 req, miss ratio 0.1290, byte miss ratio 0.1290
cdn1_allcolo.ns436 S3FIFO-0.0050-0.9000 cache size   132612, 6646944 req, miss ratio 0.1127, byte miss ratio 0.1127
cdn1_allcolo.ns436 S3FIFO-0.0050-0.9000 cache size   265224, 6646944 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns436 S3FIFO-0.0050-0.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.0500-1.9000 cache size      663, 6646944 req, miss ratio 0.2644, byte miss ratio 0.2644
cdn1_allcolo.ns436 S3FIFO-0.0500-1.9000 cache size     1989, 6646944 req, miss ratio 0.2352, byte miss ratio 0.2352
cdn1_allcolo.ns436 S3FIFO-0.0500-1.9000 cache size     6630, 6646944 req, miss ratio 0.2017, byte miss ratio 0.2017
cdn1_allcolo.ns436 S3FIFO-0.0500-1.9000 cache size    19891, 6646944 req, miss ratio 0.1663, byte miss ratio 0.1663
cdn1_allcolo.ns436 S3FIFO-0.0500-1.9000 cache size    66306, 6646944 req, miss ratio 0.1251, byte miss ratio 0.1251
cdn1_allcolo.ns436 S3FIFO-0.0500-1.9000 cache size   132612, 6646944 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_allcolo.ns436 S3FIFO-0.0500-1.9000 cache size   265224, 6646944 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns436 S3FIFO-0.0500-1.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.1500-0.9000 cache size      663, 6646944 req, miss ratio 0.2607, byte miss ratio 0.2607
cdn1_allcolo.ns436 S3FIFO-0.1500-0.9000 cache size     1989, 6646944 req, miss ratio 0.2344, byte miss ratio 0.2344
cdn1_allcolo.ns436 S3FIFO-0.1500-0.9000 cache size     6630, 6646944 req, miss ratio 0.1997, byte miss ratio 0.1997
cdn1_allcolo.ns436 S3FIFO-0.1500-0.9000 cache size    19891, 6646944 req, miss ratio 0.1645, byte miss ratio 0.1645
cdn1_allcolo.ns436 S3FIFO-0.1500-0.9000 cache size    66306, 6646944 req, miss ratio 0.1254, byte miss ratio 0.1254
cdn1_allcolo.ns436 S3FIFO-0.1500-0.9000 cache size   132612, 6646944 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_allcolo.ns436 S3FIFO-0.1500-0.9000 cache size   265224, 6646944 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns436 S3FIFO-0.1500-0.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.1500-1.9000 cache size      663, 6646944 req, miss ratio 0.2594, byte miss ratio 0.2594
cdn1_allcolo.ns436 S3FIFO-0.1500-1.9000 cache size     1989, 6646944 req, miss ratio 0.2318, byte miss ratio 0.2318
cdn1_allcolo.ns436 S3FIFO-0.1500-1.9000 cache size     6630, 6646944 req, miss ratio 0.1987, byte miss ratio 0.1987
cdn1_allcolo.ns436 S3FIFO-0.1500-1.9000 cache size    19891, 6646944 req, miss ratio 0.1643, byte miss ratio 0.1643
cdn1_allcolo.ns436 S3FIFO-0.1500-1.9000 cache size    66306, 6646944 req, miss ratio 0.1254, byte miss ratio 0.1254
cdn1_allcolo.ns436 S3FIFO-0.1500-1.9000 cache size   132612, 6646944 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_allcolo.ns436 S3FIFO-0.1500-1.9000 cache size   265224, 6646944 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns436 S3FIFO-0.1500-1.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.8500-0.9000 cache size      663, 6646944 req, miss ratio 0.2632, byte miss ratio 0.2632
cdn1_allcolo.ns436 S3FIFO-0.8500-0.9000 cache size     1989, 6646944 req, miss ratio 0.2413, byte miss ratio 0.2413
cdn1_allcolo.ns436 S3FIFO-0.8500-0.9000 cache size     6630, 6646944 req, miss ratio 0.2092, byte miss ratio 0.2092
cdn1_allcolo.ns436 S3FIFO-0.8500-0.9000 cache size    19891, 6646944 req, miss ratio 0.1769, byte miss ratio 0.1769
cdn1_allcolo.ns436 S3FIFO-0.8500-0.9000 cache size    66306, 6646944 req, miss ratio 0.1450, byte miss ratio 0.1450
cdn1_allcolo.ns436 S3FIFO-0.8500-0.9000 cache size   132612, 6646944 req, miss ratio 0.1245, byte miss ratio 0.1245
cdn1_allcolo.ns436 S3FIFO-0.8500-0.9000 cache size   265224, 6646944 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_allcolo.ns436 S3FIFO-0.8500-0.9000 cache size   530448, 6646944 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_allcolo.ns436 S3FIFO-0.5500-0.9000 cache size      663, 6646944 req, miss ratio 0.2577, byte miss ratio 0.2577
cdn1_allcolo.ns436 S3FIFO-0.5500-0.9000 cache size     1989, 6646944 req, miss ratio 0.2356, byte miss ratio 0.2356
cdn1_allcolo.ns436 S3FIFO-0.5500-0.9000 cache size     6630, 6646944 req, miss ratio 0.1998, byte miss ratio 0.1998
cdn1_allcolo.ns436 S3FIFO-0.5500-0.9000 cache size    19891, 6646944 req, miss ratio 0.1686, byte miss ratio 0.1686
cdn1_allcolo.ns436 S3FIFO-0.5500-0.9000 cache size    66306, 6646944 req, miss ratio 0.1342, byte miss ratio 0.1342
cdn1_allcolo.ns436 S3FIFO-0.5500-0.9000 cache size   132612, 6646944 req, miss ratio 0.1155, byte miss ratio 0.1155
cdn1_allcolo.ns436 S3FIFO-0.5500-0.9000 cache size   265224, 6646944 req, miss ratio 0.1039, byte miss ratio 0.1039
cdn1_allcolo.ns436 S3FIFO-0.5500-0.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.6000-0.9000 cache size      663, 6646944 req, miss ratio 0.2581, byte miss ratio 0.2581
cdn1_allcolo.ns436 S3FIFO-0.6000-0.9000 cache size     1989, 6646944 req, miss ratio 0.2362, byte miss ratio 0.2362
cdn1_allcolo.ns436 S3FIFO-0.6000-0.9000 cache size     6630, 6646944 req, miss ratio 0.2005, byte miss ratio 0.2005
cdn1_allcolo.ns436 S3FIFO-0.6000-0.9000 cache size    19891, 6646944 req, miss ratio 0.1697, byte miss ratio 0.1697
cdn1_allcolo.ns436 S3FIFO-0.6000-0.9000 cache size    66306, 6646944 req, miss ratio 0.1359, byte miss ratio 0.1359
cdn1_allcolo.ns436 S3FIFO-0.6000-0.9000 cache size   132612, 6646944 req, miss ratio 0.1166, byte miss ratio 0.1166
cdn1_allcolo.ns436 S3FIFO-0.6000-0.9000 cache size   265224, 6646944 req, miss ratio 0.1043, byte miss ratio 0.1043
cdn1_allcolo.ns436 S3FIFO-0.6000-0.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.0250-0.9000 cache size      663, 6646944 req, miss ratio 0.2696, byte miss ratio 0.2696
cdn1_allcolo.ns436 S3FIFO-0.0250-0.9000 cache size     1989, 6646944 req, miss ratio 0.2423, byte miss ratio 0.2423
cdn1_allcolo.ns436 S3FIFO-0.0250-0.9000 cache size     6630, 6646944 req, miss ratio 0.2060, byte miss ratio 0.2060
cdn1_allcolo.ns436 S3FIFO-0.0250-0.9000 cache size    19891, 6646944 req, miss ratio 0.1686, byte miss ratio 0.1686
cdn1_allcolo.ns436 S3FIFO-0.0250-0.9000 cache size    66306, 6646944 req, miss ratio 0.1264, byte miss ratio 0.1264
cdn1_allcolo.ns436 S3FIFO-0.0250-0.9000 cache size   132612, 6646944 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_allcolo.ns436 S3FIFO-0.0250-0.9000 cache size   265224, 6646944 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns436 S3FIFO-0.0250-0.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.2500-1.9000 cache size      663, 6646944 req, miss ratio 0.2577, byte miss ratio 0.2577
cdn1_allcolo.ns436 S3FIFO-0.2500-1.9000 cache size     1989, 6646944 req, miss ratio 0.2319, byte miss ratio 0.2319
cdn1_allcolo.ns436 S3FIFO-0.2500-1.9000 cache size     6630, 6646944 req, miss ratio 0.1980, byte miss ratio 0.1980
cdn1_allcolo.ns436 S3FIFO-0.2500-1.9000 cache size    19891, 6646944 req, miss ratio 0.1646, byte miss ratio 0.1646
cdn1_allcolo.ns436 S3FIFO-0.2500-1.9000 cache size    66306, 6646944 req, miss ratio 0.1269, byte miss ratio 0.1269
cdn1_allcolo.ns436 S3FIFO-0.2500-1.9000 cache size   132612, 6646944 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_allcolo.ns436 S3FIFO-0.2500-1.9000 cache size   265224, 6646944 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns436 S3FIFO-0.2500-1.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.9500-0.9000 cache size      663, 6646944 req, miss ratio 0.2687, byte miss ratio 0.2687
cdn1_allcolo.ns436 S3FIFO-0.9500-0.9000 cache size     1989, 6646944 req, miss ratio 0.2454, byte miss ratio 0.2454
cdn1_allcolo.ns436 S3FIFO-0.9500-0.9000 cache size     6630, 6646944 req, miss ratio 0.2132, byte miss ratio 0.2132
cdn1_allcolo.ns436 S3FIFO-0.9500-0.9000 cache size    19891, 6646944 req, miss ratio 0.1818, byte miss ratio 0.1818
cdn1_allcolo.ns436 S3FIFO-0.9500-0.9000 cache size    66306, 6646944 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_allcolo.ns436 S3FIFO-0.9500-0.9000 cache size   132612, 6646944 req, miss ratio 0.1285, byte miss ratio 0.1285
cdn1_allcolo.ns436 S3FIFO-0.9500-0.9000 cache size   265224, 6646944 req, miss ratio 0.1133, byte miss ratio 0.1133
cdn1_allcolo.ns436 S3FIFO-0.9500-0.9000 cache size   530448, 6646944 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns436 S3FIFO-0.9000-1.9000 cache size      663, 6646944 req, miss ratio 0.2663, byte miss ratio 0.2663
cdn1_allcolo.ns436 S3FIFO-0.9000-1.9000 cache size     1989, 6646944 req, miss ratio 0.2437, byte miss ratio 0.2437
cdn1_allcolo.ns436 S3FIFO-0.9000-1.9000 cache size     6630, 6646944 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_allcolo.ns436 S3FIFO-0.9000-1.9000 cache size    19891, 6646944 req, miss ratio 0.1798, byte miss ratio 0.1798
cdn1_allcolo.ns436 S3FIFO-0.9000-1.9000 cache size    66306, 6646944 req, miss ratio 0.1474, byte miss ratio 0.1474
cdn1_allcolo.ns436 S3FIFO-0.9000-1.9000 cache size   132612, 6646944 req, miss ratio 0.1267, byte miss ratio 0.1267
cdn1_allcolo.ns436 S3FIFO-0.9000-1.9000 cache size   265224, 6646944 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_allcolo.ns436 S3FIFO-0.9000-1.9000 cache size   530448, 6646944 req, miss ratio 0.1008, byte miss ratio 0.1008
cdn1_allcolo.ns436 S3FIFO-0.6500-0.9000 cache size      663, 6646944 req, miss ratio 0.2586, byte miss ratio 0.2586
cdn1_allcolo.ns436 S3FIFO-0.6500-0.9000 cache size     1989, 6646944 req, miss ratio 0.2369, byte miss ratio 0.2369
cdn1_allcolo.ns436 S3FIFO-0.6500-0.9000 cache size     6630, 6646944 req, miss ratio 0.2018, byte miss ratio 0.2018
cdn1_allcolo.ns436 S3FIFO-0.6500-0.9000 cache size    19891, 6646944 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns436 S3FIFO-0.6500-0.9000 cache size    66306, 6646944 req, miss ratio 0.1376, byte miss ratio 0.1376
cdn1_allcolo.ns436 S3FIFO-0.6500-0.9000 cache size   132612, 6646944 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_allcolo.ns436 S3FIFO-0.6500-0.9000 cache size   265224, 6646944 req, miss ratio 0.1048, byte miss ratio 0.1048
cdn1_allcolo.ns436 S3FIFO-0.6500-0.9000 cache size   530448, 6646944 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns436 S3FIFO-0.9500-1.9000 cache size      663, 6646944 req, miss ratio 0.2694, byte miss ratio 0.2694
cdn1_allcolo.ns436 S3FIFO-0.9500-1.9000 cache size     1989, 6646944 req, miss ratio 0.2460, byte miss ratio 0.2460
cdn1_allcolo.ns436 S3FIFO-0.9500-1.9000 cache size     6630, 6646944 req, miss ratio 0.2139, byte miss ratio 0.2139
cdn1_allcolo.ns436 S3FIFO-0.9500-1.9000 cache size    19891, 6646944 req, miss ratio 0.1827, byte miss ratio 0.1827
cdn1_allcolo.ns436 S3FIFO-0.9500-1.9000 cache size    66306, 6646944 req, miss ratio 0.1496, byte miss ratio 0.1496
cdn1_allcolo.ns436 S3FIFO-0.9500-1.9000 cache size   132612, 6646944 req, miss ratio 0.1287, byte miss ratio 0.1287
cdn1_allcolo.ns436 S3FIFO-0.9500-1.9000 cache size   265224, 6646944 req, miss ratio 0.1133, byte miss ratio 0.1133
cdn1_allcolo.ns436 S3FIFO-0.9500-1.9000 cache size   530448, 6646944 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns436 S3FIFO-0.0050-1.9000 cache size      663, 6646944 req, miss ratio 0.2726, byte miss ratio 0.2726
cdn1_allcolo.ns436 S3FIFO-0.0050-1.9000 cache size     1989, 6646944 req, miss ratio 0.2452, byte miss ratio 0.2452
