cdn1_colo28.ns2042 S3FIFO-0.1500-1.9000 cache size       12, 1724839 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns2042 S3FIFO-0.0250-1.9000 cache size       50, 1724839 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns2042 S3FIFO-0.0250-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.4000-1.9000 cache size       12, 1724839 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns2042 S3FIFO-0.4000-1.9000 cache size       25, 1724839 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2042 S3FIFO-0.4000-1.9000 cache size       50, 1724839 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2042 S3FIFO-0.4000-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.6500-0.9000 cache size       12, 1724839 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns2042 S3FIFO-0.6500-0.9000 cache size       25, 1724839 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns2042 S3FIFO-0.6500-0.9000 cache size       50, 1724839 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2042 S3FIFO-0.6500-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.8500-0.9000 cache size       12, 1724839 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_colo28.ns2042 S3FIFO-0.8500-0.9000 cache size       25, 1724839 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns2042 S3FIFO-0.8500-0.9000 cache size       50, 1724839 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns2042 S3FIFO-0.8500-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.8000-1.9000 cache size       12, 1724839 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_colo28.ns2042 S3FIFO-0.8000-1.9000 cache size       25, 1724839 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns2042 S3FIFO-0.8000-1.9000 cache size       50, 1724839 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns2042 S3FIFO-0.8000-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.4500-1.9000 cache size       12, 1724839 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns2042 S3FIFO-0.4500-1.9000 cache size       25, 1724839 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns2042 S3FIFO-0.4500-1.9000 cache size       50, 1724839 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2042 S3FIFO-0.4500-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.0010-0.9000 cache size       12, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0010-0.9000 cache size       25, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0010-0.9000 cache size       50, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0010-0.9000 cache size      100, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.1000-0.9000 cache size       12, 1724839 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns2042 S3FIFO-0.1000-0.9000 cache size       25, 1724839 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns2042 S3FIFO-0.1000-0.9000 cache size       50, 1724839 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns2042 S3FIFO-0.1000-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.8000-0.9000 cache size       12, 1724839 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_colo28.ns2042 S3FIFO-0.8000-0.9000 cache size       25, 1724839 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns2042 S3FIFO-0.8000-0.9000 cache size       50, 1724839 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns2042 S3FIFO-0.8000-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.7000-0.9000 cache size       12, 1724839 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns2042 S3FIFO-0.7000-0.9000 cache size       25, 1724839 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns2042 S3FIFO-0.7000-0.9000 cache size       50, 1724839 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2042 S3FIFO-0.7000-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.9900-0.9000 cache size       12, 1724839 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns2042 S3FIFO-0.9900-0.9000 cache size       25, 1724839 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns2042 S3FIFO-0.9900-0.9000 cache size       50, 1724839 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns2042 S3FIFO-0.9900-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.5500-1.9000 cache size       12, 1724839 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_colo28.ns2042 S3FIFO-0.5500-1.9000 cache size       25, 1724839 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns2042 S3FIFO-0.5500-1.9000 cache size       50, 1724839 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2042 S3FIFO-0.5500-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.1500-0.9000 cache size       12, 1724839 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns2042 S3FIFO-0.1500-0.9000 cache size       25, 1724839 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns2042 S3FIFO-0.1500-0.9000 cache size       50, 1724839 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns2042 S3FIFO-0.1500-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.9900-1.9000 cache size       12, 1724839 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns2042 S3FIFO-0.9900-1.9000 cache size       25, 1724839 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns2042 S3FIFO-0.9900-1.9000 cache size       50, 1724839 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns2042 S3FIFO-0.9900-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.9000-0.9000 cache size       12, 1724839 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_colo28.ns2042 S3FIFO-0.9000-0.9000 cache size       25, 1724839 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns2042 S3FIFO-0.9000-0.9000 cache size       50, 1724839 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns2042 S3FIFO-0.9000-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.7500-1.9000 cache size       12, 1724839 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_colo28.ns2042 S3FIFO-0.7500-1.9000 cache size       25, 1724839 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns2042 S3FIFO-0.7500-1.9000 cache size       50, 1724839 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2042 S3FIFO-0.7500-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.2500-0.9000 cache size       12, 1724839 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_colo28.ns2042 S3FIFO-0.2500-0.9000 cache size       25, 1724839 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns2042 S3FIFO-0.2500-0.9000 cache size       50, 1724839 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2042 S3FIFO-0.2500-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.5500-0.9000 cache size       12, 1724839 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_colo28.ns2042 S3FIFO-0.5500-0.9000 cache size       25, 1724839 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns2042 S3FIFO-0.5500-0.9000 cache size       50, 1724839 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2042 S3FIFO-0.5500-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.8500-1.9000 cache size       12, 1724839 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_colo28.ns2042 S3FIFO-0.8500-1.9000 cache size       25, 1724839 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns2042 S3FIFO-0.8500-1.9000 cache size       50, 1724839 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns2042 S3FIFO-0.8500-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.9000-1.9000 cache size       12, 1724839 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_colo28.ns2042 S3FIFO-0.9000-1.9000 cache size       25, 1724839 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns2042 S3FIFO-0.9000-1.9000 cache size       50, 1724839 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns2042 S3FIFO-0.9000-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.0100-1.9000 cache size       12, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0100-1.9000 cache size       25, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0100-1.9000 cache size       50, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0100-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.3000-1.9000 cache size       12, 1724839 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_colo28.ns2042 S3FIFO-0.3000-1.9000 cache size       25, 1724839 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns2042 S3FIFO-0.3000-1.9000 cache size       50, 1724839 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2042 S3FIFO-0.3000-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.4500-0.9000 cache size       12, 1724839 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns2042 S3FIFO-0.4500-0.9000 cache size       25, 1724839 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns2042 S3FIFO-0.4500-0.9000 cache size       50, 1724839 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2042 S3FIFO-0.4500-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.0050-0.9000 cache size       12, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0050-0.9000 cache size       25, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0050-0.9000 cache size       50, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0050-0.9000 cache size      100, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.6500-1.9000 cache size       12, 1724839 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns2042 S3FIFO-0.6500-1.9000 cache size       25, 1724839 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns2042 S3FIFO-0.6500-1.9000 cache size       50, 1724839 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2042 S3FIFO-0.6500-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.0500-0.9000 cache size       12, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0500-0.9000 cache size       25, 1724839 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns2042 S3FIFO-0.0500-0.9000 cache size       50, 1724839 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns2042 S3FIFO-0.0500-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.3500-1.9000 cache size       12, 1724839 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns2042 S3FIFO-0.3500-1.9000 cache size       25, 1724839 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns2042 S3FIFO-0.3500-1.9000 cache size       50, 1724839 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2042 S3FIFO-0.3500-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.2500-1.9000 cache size       12, 1724839 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_colo28.ns2042 S3FIFO-0.2500-1.9000 cache size       25, 1724839 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns2042 S3FIFO-0.2500-1.9000 cache size       50, 1724839 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2042 S3FIFO-0.2500-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.3500-0.9000 cache size       12, 1724839 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns2042 S3FIFO-0.3500-0.9000 cache size       25, 1724839 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns2042 S3FIFO-0.3500-0.9000 cache size       50, 1724839 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2042 S3FIFO-0.3500-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.4000-0.9000 cache size       12, 1724839 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns2042 S3FIFO-0.4000-0.9000 cache size       25, 1724839 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2042 S3FIFO-0.4000-0.9000 cache size       50, 1724839 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2042 S3FIFO-0.4000-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.7500-0.9000 cache size       12, 1724839 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_colo28.ns2042 S3FIFO-0.7500-0.9000 cache size       25, 1724839 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns2042 S3FIFO-0.7500-0.9000 cache size       50, 1724839 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2042 S3FIFO-0.7500-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.2000-1.9000 cache size       12, 1724839 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_colo28.ns2042 S3FIFO-0.2000-1.9000 cache size       25, 1724839 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns2042 S3FIFO-0.2000-1.9000 cache size       50, 1724839 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2042 S3FIFO-0.2000-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.0250-0.9000 cache size       12, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0250-0.9000 cache size       25, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0250-0.9000 cache size       50, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0250-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.5000-1.9000 cache size       12, 1724839 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_colo28.ns2042 S3FIFO-0.5000-1.9000 cache size       25, 1724839 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns2042 S3FIFO-0.5000-1.9000 cache size       50, 1724839 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2042 S3FIFO-0.5000-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.6000-1.9000 cache size       12, 1724839 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns2042 S3FIFO-0.6000-1.9000 cache size       25, 1724839 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2042 S3FIFO-0.6000-1.9000 cache size       50, 1724839 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2042 S3FIFO-0.6000-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.0100-0.9000 cache size       12, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0100-0.9000 cache size       25, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0100-0.9000 cache size       50, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0100-0.9000 cache size      100, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.9500-1.9000 cache size       12, 1724839 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns2042 S3FIFO-0.9500-1.9000 cache size       25, 1724839 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns2042 S3FIFO-0.9500-1.9000 cache size       50, 1724839 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns2042 S3FIFO-0.9500-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.5000-0.9000 cache size       12, 1724839 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_colo28.ns2042 S3FIFO-0.5000-0.9000 cache size       25, 1724839 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns2042 S3FIFO-0.5000-0.9000 cache size       50, 1724839 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2042 S3FIFO-0.5000-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.0050-1.9000 cache size       12, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0050-1.9000 cache size       25, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0050-1.9000 cache size       50, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0050-1.9000 cache size      100, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0010-1.9000 cache size       12, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0010-1.9000 cache size       25, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0010-1.9000 cache size       50, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.0010-1.9000 cache size      100, 1724839 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2042 S3FIFO-0.7000-1.9000 cache size       12, 1724839 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns2042 S3FIFO-0.7000-1.9000 cache size       25, 1724839 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns2042 S3FIFO-0.7000-1.9000 cache size       50, 1724839 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2042 S3FIFO-0.7000-1.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 S3FIFO-0.6000-0.9000 cache size       12, 1724839 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns2042 S3FIFO-0.6000-0.9000 cache size       25, 1724839 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2042 S3FIFO-0.6000-0.9000 cache size       50, 1724839 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2042 S3FIFO-0.6000-0.9000 cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns2042 FIFO cache size       12, 1724839 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns2042 FIFO cache size       25, 1724839 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns2042 FIFO cache size       50, 1724839 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns2042 FIFO cache size      100, 1724839 req, miss ratio 0.0001, byte miss ratio 0.0001
