cdn1_allcolo.ns1897 S3FIFO-0.6000-0.9000 cache size       51, 1346926 req, miss ratio 0.0872, byte miss ratio 0.0872
cdn1_allcolo.ns1897 S3FIFO-0.7500-1.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.7500-1.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.7500-1.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.7500-1.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.7500-1.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.8500-1.9000 cache size       51, 1346926 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns1897 S3FIFO-0.8500-1.9000 cache size      153, 1346926 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_allcolo.ns1897 S3FIFO-0.8500-1.9000 cache size      511, 1346926 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_allcolo.ns1897 S3FIFO-0.8500-1.9000 cache size     1534, 1346926 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns1897 S3FIFO-0.8500-1.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.8500-1.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.8500-1.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.8500-1.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.9900-0.9000 cache size       51, 1346926 req, miss ratio 0.1221, byte miss ratio 0.1221
cdn1_allcolo.ns1897 S3FIFO-0.9900-0.9000 cache size      153, 1346926 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns1897 S3FIFO-0.9900-0.9000 cache size      511, 1346926 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns1897 S3FIFO-0.9900-0.9000 cache size     1534, 1346926 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns1897 S3FIFO-0.9900-0.9000 cache size     5115, 1346926 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns1897 S3FIFO-0.9900-0.9000 cache size    10231, 1346926 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_allcolo.ns1897 S3FIFO-0.9900-0.9000 cache size    20463, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.9900-0.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0010-0.9000 cache size       51, 1346926 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1897 S3FIFO-0.0010-0.9000 cache size      153, 1346926 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1897 S3FIFO-0.0010-0.9000 cache size      511, 1346926 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1897 S3FIFO-0.0010-0.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.0010-0.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.0010-0.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0010-0.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0010-0.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0100-0.9000 cache size       51, 1346926 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1897 S3FIFO-0.0100-0.9000 cache size      153, 1346926 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_allcolo.ns1897 S3FIFO-0.0100-0.9000 cache size      511, 1346926 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns1897 S3FIFO-0.0100-0.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.0100-0.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.0100-0.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0100-0.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0100-0.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.9000-0.9000 cache size       51, 1346926 req, miss ratio 0.1135, byte miss ratio 0.1135
cdn1_allcolo.ns1897 S3FIFO-0.9000-0.9000 cache size      153, 1346926 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_allcolo.ns1897 S3FIFO-0.9000-0.9000 cache size      511, 1346926 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_allcolo.ns1897 S3FIFO-0.9000-0.9000 cache size     1534, 1346926 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_allcolo.ns1897 S3FIFO-0.9000-0.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.9000-0.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.9000-0.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.9000-0.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0050-1.9000 cache size       51, 1346926 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1897 S3FIFO-0.0050-1.9000 cache size      153, 1346926 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1897 S3FIFO-0.0050-1.9000 cache size      511, 1346926 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns1897 S3FIFO-0.0050-1.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.0050-1.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.0050-1.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0050-1.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0050-1.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0250-1.9000 cache size       51, 1346926 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns1897 S3FIFO-0.0250-1.9000 cache size      153, 1346926 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_allcolo.ns1897 S3FIFO-0.0250-1.9000 cache size      511, 1346926 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns1897 S3FIFO-0.0250-1.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.0250-1.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.0250-1.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0250-1.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0250-1.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0500-1.9000 cache size       51, 1346926 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns1897 S3FIFO-0.0500-1.9000 cache size      153, 1346926 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_allcolo.ns1897 S3FIFO-0.0500-1.9000 cache size      511, 1346926 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns1897 S3FIFO-0.0500-1.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.0500-1.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.0500-1.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0500-1.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0500-1.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.9900-1.9000 cache size       51, 1346926 req, miss ratio 0.1215, byte miss ratio 0.1215
cdn1_allcolo.ns1897 S3FIFO-0.9900-1.9000 cache size      153, 1346926 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns1897 S3FIFO-0.9900-1.9000 cache size      511, 1346926 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns1897 S3FIFO-0.9900-1.9000 cache size     1534, 1346926 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_allcolo.ns1897 S3FIFO-0.9900-1.9000 cache size     5115, 1346926 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns1897 S3FIFO-0.9900-1.9000 cache size    10231, 1346926 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns1897 S3FIFO-0.9900-1.9000 cache size    20463, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.9900-1.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.4500-1.9000 cache size       51, 1346926 req, miss ratio 0.0749, byte miss ratio 0.0749
cdn1_allcolo.ns1897 S3FIFO-0.4500-1.9000 cache size      153, 1346926 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns1897 S3FIFO-0.4500-1.9000 cache size      511, 1346926 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns1897 S3FIFO-0.4500-1.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.4500-1.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.4500-1.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.4500-1.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.4500-1.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0010-1.9000 cache size       51, 1346926 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1897 S3FIFO-0.0010-1.9000 cache size      153, 1346926 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1897 S3FIFO-0.0010-1.9000 cache size      511, 1346926 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1897 S3FIFO-0.0010-1.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.0010-1.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.0010-1.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0010-1.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0010-1.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.6000-1.9000 cache size       51, 1346926 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_allcolo.ns1897 S3FIFO-0.6000-1.9000 cache size      153, 1346926 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_allcolo.ns1897 S3FIFO-0.6000-1.9000 cache size      511, 1346926 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns1897 S3FIFO-0.6000-1.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.6000-1.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.6000-1.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.6000-1.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.6000-1.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.2500-1.9000 cache size       51, 1346926 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_allcolo.ns1897 S3FIFO-0.2500-1.9000 cache size      153, 1346926 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_allcolo.ns1897 S3FIFO-0.2500-1.9000 cache size      511, 1346926 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns1897 S3FIFO-0.2500-1.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.2500-1.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.2500-1.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.2500-1.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.2500-1.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.4500-0.9000 cache size       51, 1346926 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_allcolo.ns1897 S3FIFO-0.4500-0.9000 cache size      153, 1346926 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns1897 S3FIFO-0.4500-0.9000 cache size      511, 1346926 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns1897 S3FIFO-0.4500-0.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.4500-0.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.4500-0.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.4500-0.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.4500-0.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.2500-0.9000 cache size       51, 1346926 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_allcolo.ns1897 S3FIFO-0.2500-0.9000 cache size      153, 1346926 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_allcolo.ns1897 S3FIFO-0.2500-0.9000 cache size      511, 1346926 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns1897 S3FIFO-0.2500-0.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.2500-0.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.2500-0.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.2500-0.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.2500-0.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.1500-1.9000 cache size       51, 1346926 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_allcolo.ns1897 S3FIFO-0.1500-1.9000 cache size      153, 1346926 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_allcolo.ns1897 S3FIFO-0.1500-1.9000 cache size      511, 1346926 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns1897 S3FIFO-0.1500-1.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.1500-1.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.1500-1.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.1500-1.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.1500-1.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.9500-1.9000 cache size       51, 1346926 req, miss ratio 0.1181, byte miss ratio 0.1181
cdn1_allcolo.ns1897 S3FIFO-0.9500-1.9000 cache size      153, 1346926 req, miss ratio 0.0594, byte miss ratio 0.0594
cdn1_allcolo.ns1897 S3FIFO-0.9500-1.9000 cache size      511, 1346926 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_allcolo.ns1897 S3FIFO-0.9500-1.9000 cache size     1534, 1346926 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_allcolo.ns1897 S3FIFO-0.9500-1.9000 cache size     5115, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.9500-1.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.9500-1.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.9500-1.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.9000-1.9000 cache size       51, 1346926 req, miss ratio 0.1132, byte miss ratio 0.1132
cdn1_allcolo.ns1897 S3FIFO-0.9000-1.9000 cache size      153, 1346926 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_allcolo.ns1897 S3FIFO-0.9000-1.9000 cache size      511, 1346926 req, miss ratio 0.0418, byte miss ratio 0.0418
cdn1_allcolo.ns1897 S3FIFO-0.9000-1.9000 cache size     1534, 1346926 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_allcolo.ns1897 S3FIFO-0.9000-1.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.9000-1.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.9000-1.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.9000-1.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0050-0.9000 cache size       51, 1346926 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1897 S3FIFO-0.0050-0.9000 cache size      153, 1346926 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1897 S3FIFO-0.0050-0.9000 cache size      511, 1346926 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns1897 S3FIFO-0.0050-0.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.0050-0.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.0050-0.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0050-0.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.0050-0.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.3500-0.9000 cache size       51, 1346926 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_allcolo.ns1897 S3FIFO-0.3500-0.9000 cache size      153, 1346926 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_allcolo.ns1897 S3FIFO-0.3500-0.9000 cache size      511, 1346926 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns1897 S3FIFO-0.3500-0.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.3500-0.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.3500-0.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.3500-0.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.3500-0.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.3500-1.9000 cache size       51, 1346926 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns1897 S3FIFO-0.3500-1.9000 cache size      153, 1346926 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_allcolo.ns1897 S3FIFO-0.3500-1.9000 cache size      511, 1346926 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns1897 S3FIFO-0.3500-1.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.3500-1.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.3500-1.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.3500-1.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.3500-1.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.3000-0.9000 cache size       51, 1346926 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_allcolo.ns1897 S3FIFO-0.3000-0.9000 cache size      153, 1346926 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns1897 S3FIFO-0.3000-0.9000 cache size      511, 1346926 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns1897 S3FIFO-0.3000-0.9000 cache size     1534, 1346926 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1897 S3FIFO-0.3000-0.9000 cache size     5115, 1346926 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns1897 S3FIFO-0.3000-0.9000 cache size    10231, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.3000-0.9000 cache size    20463, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1897 S3FIFO-0.3000-0.9000 cache size    40926, 1346926 req, miss ratio 0.0380, byte miss ratio 0.0380
