tencentBlock.ns19388 S3FIFO-0.1000-0.9000 cache size       78, 2126042 req, miss ratio 0.3248, byte miss ratio 0.3248
tencentBlock.ns19388 S3FIFO-0.1000-0.9000 cache size      236, 2126042 req, miss ratio 0.2532, byte miss ratio 0.2532
tencentBlock.ns19388 S3FIFO-0.1000-0.9000 cache size      788, 2126042 req, miss ratio 0.2184, byte miss ratio 0.2184
tencentBlock.ns19388 S3FIFO-0.1000-0.9000 cache size     2365, 2126042 req, miss ratio 0.2051, byte miss ratio 0.2051
tencentBlock.ns19388 S3FIFO-0.1000-0.9000 cache size     7884, 2126042 req, miss ratio 0.1978, byte miss ratio 0.1978
tencentBlock.ns19388 S3FIFO-0.1000-0.9000 cache size    15768, 2126042 req, miss ratio 0.1969, byte miss ratio 0.1969
tencentBlock.ns19388 S3FIFO-0.1000-0.9000 cache size    31536, 2126042 req, miss ratio 0.1405, byte miss ratio 0.1405
tencentBlock.ns19388 S3FIFO-0.1000-0.9000 cache size    63073, 2126042 req, miss ratio 0.0450, byte miss ratio 0.0450
tencentBlock.ns19388 S3FIFO-0.9900-0.9000 cache size       78, 2126042 req, miss ratio 0.4640, byte miss ratio 0.4640
tencentBlock.ns19388 S3FIFO-0.9900-0.9000 cache size      236, 2126042 req, miss ratio 0.3222, byte miss ratio 0.3222
tencentBlock.ns19388 S3FIFO-0.9900-0.9000 cache size      788, 2126042 req, miss ratio 0.2477, byte miss ratio 0.2477
tencentBlock.ns19388 S3FIFO-0.9900-0.9000 cache size     2365, 2126042 req, miss ratio 0.2257, byte miss ratio 0.2257
tencentBlock.ns19388 S3FIFO-0.9900-0.9000 cache size     7884, 2126042 req, miss ratio 0.2126, byte miss ratio 0.2126
tencentBlock.ns19388 S3FIFO-0.9900-0.9000 cache size    15768, 2126042 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns19388 S3FIFO-0.9900-0.9000 cache size    31536, 2126042 req, miss ratio 0.1497, byte miss ratio 0.1497
tencentBlock.ns19388 S3FIFO-0.9900-0.9000 cache size    63073, 2126042 req, miss ratio 0.0601, byte miss ratio 0.0601
tencentBlock.ns19388 S3FIFO-0.7000-1.9000 cache size       78, 2126042 req, miss ratio 0.4088, byte miss ratio 0.4088
tencentBlock.ns19388 S3FIFO-0.7000-1.9000 cache size      236, 2126042 req, miss ratio 0.2823, byte miss ratio 0.2823
tencentBlock.ns19388 S3FIFO-0.7000-1.9000 cache size      788, 2126042 req, miss ratio 0.2234, byte miss ratio 0.2234
tencentBlock.ns19388 S3FIFO-0.7000-1.9000 cache size     2365, 2126042 req, miss ratio 0.2096, byte miss ratio 0.2096
tencentBlock.ns19388 S3FIFO-0.7000-1.9000 cache size     7884, 2126042 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns19388 S3FIFO-0.7000-1.9000 cache size    15768, 2126042 req, miss ratio 0.2039, byte miss ratio 0.2039
tencentBlock.ns19388 S3FIFO-0.7000-1.9000 cache size    31536, 2126042 req, miss ratio 0.1538, byte miss ratio 0.1538
tencentBlock.ns19388 S3FIFO-0.7000-1.9000 cache size    63073, 2126042 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns19388 S3FIFO-0.8000-0.9000 cache size       78, 2126042 req, miss ratio 0.4198, byte miss ratio 0.4198
tencentBlock.ns19388 S3FIFO-0.8000-0.9000 cache size      236, 2126042 req, miss ratio 0.2864, byte miss ratio 0.2864
tencentBlock.ns19388 S3FIFO-0.8000-0.9000 cache size      788, 2126042 req, miss ratio 0.2275, byte miss ratio 0.2275
tencentBlock.ns19388 S3FIFO-0.8000-0.9000 cache size     2365, 2126042 req, miss ratio 0.2145, byte miss ratio 0.2145
tencentBlock.ns19388 S3FIFO-0.8000-0.9000 cache size     7884, 2126042 req, miss ratio 0.2043, byte miss ratio 0.2043
tencentBlock.ns19388 S3FIFO-0.8000-0.9000 cache size    15768, 2126042 req, miss ratio 0.2025, byte miss ratio 0.2025
tencentBlock.ns19388 S3FIFO-0.8000-0.9000 cache size    31536, 2126042 req, miss ratio 0.1524, byte miss ratio 0.1524
tencentBlock.ns19388 S3FIFO-0.8000-0.9000 cache size    63073, 2126042 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns19388 S3FIFO-0.3500-0.9000 cache size       78, 2126042 req, miss ratio 0.3242, byte miss ratio 0.3242
tencentBlock.ns19388 S3FIFO-0.3500-0.9000 cache size      236, 2126042 req, miss ratio 0.2615, byte miss ratio 0.2615
