cdn1_allcolo.ns4336 S3FIFO-0.0100-0.9000 cache size      380, 1620001 req, miss ratio 0.8871, byte miss ratio 0.8871
cdn1_allcolo.ns4336 S3FIFO-0.8500-1.9000 cache size     3807, 1620001 req, miss ratio 0.8175, byte miss ratio 0.8175
cdn1_allcolo.ns4336 S3FIFO-0.8500-1.9000 cache size    11421, 1620001 req, miss ratio 0.7019, byte miss ratio 0.7019
cdn1_allcolo.ns4336 S3FIFO-0.8500-1.9000 cache size    38070, 1620001 req, miss ratio 0.5241, byte miss ratio 0.5241
cdn1_allcolo.ns4336 S3FIFO-0.8500-1.9000 cache size    76140, 1620001 req, miss ratio 0.4113, byte miss ratio 0.4113
cdn1_allcolo.ns4336 S3FIFO-0.8500-1.9000 cache size   152280, 1620001 req, miss ratio 0.3159, byte miss ratio 0.3159
cdn1_allcolo.ns4336 S3FIFO-0.8500-1.9000 cache size   304561, 1620001 req, miss ratio 0.2471, byte miss ratio 0.2471
cdn1_allcolo.ns4336 S3FIFO-0.0250-0.9000 cache size      380, 1620001 req, miss ratio 0.8868, byte miss ratio 0.8868
cdn1_allcolo.ns4336 S3FIFO-0.0250-0.9000 cache size     1142, 1620001 req, miss ratio 0.8187, byte miss ratio 0.8187
cdn1_allcolo.ns4336 S3FIFO-0.0250-0.9000 cache size     3807, 1620001 req, miss ratio 0.7083, byte miss ratio 0.7083
cdn1_allcolo.ns4336 S3FIFO-0.0250-0.9000 cache size    11421, 1620001 req, miss ratio 0.5779, byte miss ratio 0.5779
cdn1_allcolo.ns4336 S3FIFO-0.0250-0.9000 cache size    38070, 1620001 req, miss ratio 0.4251, byte miss ratio 0.4251
cdn1_allcolo.ns4336 S3FIFO-0.0250-0.9000 cache size    76140, 1620001 req, miss ratio 0.3433, byte miss ratio 0.3433
cdn1_allcolo.ns4336 S3FIFO-0.0250-0.9000 cache size   152280, 1620001 req, miss ratio 0.2786, byte miss ratio 0.2786
cdn1_allcolo.ns4336 S3FIFO-0.0250-0.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.3000-1.9000 cache size      380, 1620001 req, miss ratio 0.8989, byte miss ratio 0.8989
cdn1_allcolo.ns4336 S3FIFO-0.3000-1.9000 cache size     1142, 1620001 req, miss ratio 0.8381, byte miss ratio 0.8381
cdn1_allcolo.ns4336 S3FIFO-0.3000-1.9000 cache size     3807, 1620001 req, miss ratio 0.7373, byte miss ratio 0.7373
cdn1_allcolo.ns4336 S3FIFO-0.3000-1.9000 cache size    11421, 1620001 req, miss ratio 0.6103, byte miss ratio 0.6103
cdn1_allcolo.ns4336 S3FIFO-0.3000-1.9000 cache size    38070, 1620001 req, miss ratio 0.4478, byte miss ratio 0.4478
cdn1_allcolo.ns4336 S3FIFO-0.3000-1.9000 cache size    76140, 1620001 req, miss ratio 0.3570, byte miss ratio 0.3570
cdn1_allcolo.ns4336 S3FIFO-0.3000-1.9000 cache size   152280, 1620001 req, miss ratio 0.2820, byte miss ratio 0.2820
cdn1_allcolo.ns4336 S3FIFO-0.3000-1.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.3500-0.9000 cache size      380, 1620001 req, miss ratio 0.8991, byte miss ratio 0.8991
cdn1_allcolo.ns4336 S3FIFO-0.3500-0.9000 cache size     1142, 1620001 req, miss ratio 0.8383, byte miss ratio 0.8383
cdn1_allcolo.ns4336 S3FIFO-0.3500-0.9000 cache size     3807, 1620001 req, miss ratio 0.7364, byte miss ratio 0.7364
cdn1_allcolo.ns4336 S3FIFO-0.3500-0.9000 cache size    11421, 1620001 req, miss ratio 0.6086, byte miss ratio 0.6086
cdn1_allcolo.ns4336 S3FIFO-0.3500-0.9000 cache size    38070, 1620001 req, miss ratio 0.4467, byte miss ratio 0.4467
cdn1_allcolo.ns4336 S3FIFO-0.3500-0.9000 cache size    76140, 1620001 req, miss ratio 0.3568, byte miss ratio 0.3568
cdn1_allcolo.ns4336 S3FIFO-0.3500-0.9000 cache size   152280, 1620001 req, miss ratio 0.2833, byte miss ratio 0.2833
cdn1_allcolo.ns4336 S3FIFO-0.3500-0.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.2500-0.9000 cache size      380, 1620001 req, miss ratio 0.8951, byte miss ratio 0.8951
cdn1_allcolo.ns4336 S3FIFO-0.2500-0.9000 cache size     1142, 1620001 req, miss ratio 0.8312, byte miss ratio 0.8312
cdn1_allcolo.ns4336 S3FIFO-0.2500-0.9000 cache size     3807, 1620001 req, miss ratio 0.7262, byte miss ratio 0.7262
cdn1_allcolo.ns4336 S3FIFO-0.2500-0.9000 cache size    11421, 1620001 req, miss ratio 0.5969, byte miss ratio 0.5969
cdn1_allcolo.ns4336 S3FIFO-0.2500-0.9000 cache size    38070, 1620001 req, miss ratio 0.4379, byte miss ratio 0.4379
cdn1_allcolo.ns4336 S3FIFO-0.2500-0.9000 cache size    76140, 1620001 req, miss ratio 0.3512, byte miss ratio 0.3512
cdn1_allcolo.ns4336 S3FIFO-0.2500-0.9000 cache size   152280, 1620001 req, miss ratio 0.2811, byte miss ratio 0.2811
cdn1_allcolo.ns4336 S3FIFO-0.2500-0.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.0250-1.9000 cache size      380, 1620001 req, miss ratio 0.8881, byte miss ratio 0.8881
cdn1_allcolo.ns4336 S3FIFO-0.0250-1.9000 cache size     1142, 1620001 req, miss ratio 0.8214, byte miss ratio 0.8214
cdn1_allcolo.ns4336 S3FIFO-0.0250-1.9000 cache size     3807, 1620001 req, miss ratio 0.7127, byte miss ratio 0.7127
cdn1_allcolo.ns4336 S3FIFO-0.0250-1.9000 cache size    11421, 1620001 req, miss ratio 0.5822, byte miss ratio 0.5822
cdn1_allcolo.ns4336 S3FIFO-0.0250-1.9000 cache size    38070, 1620001 req, miss ratio 0.4280, byte miss ratio 0.4280
cdn1_allcolo.ns4336 S3FIFO-0.0250-1.9000 cache size    76140, 1620001 req, miss ratio 0.3452, byte miss ratio 0.3452
cdn1_allcolo.ns4336 S3FIFO-0.0250-1.9000 cache size   152280, 1620001 req, miss ratio 0.2781, byte miss ratio 0.2781
cdn1_allcolo.ns4336 S3FIFO-0.0250-1.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.1500-0.9000 cache size      380, 1620001 req, miss ratio 0.8909, byte miss ratio 0.8909
cdn1_allcolo.ns4336 S3FIFO-0.1500-0.9000 cache size     1142, 1620001 req, miss ratio 0.8249, byte miss ratio 0.8249
cdn1_allcolo.ns4336 S3FIFO-0.1500-0.9000 cache size     3807, 1620001 req, miss ratio 0.7172, byte miss ratio 0.7172
cdn1_allcolo.ns4336 S3FIFO-0.1500-0.9000 cache size    11421, 1620001 req, miss ratio 0.5872, byte miss ratio 0.5872
cdn1_allcolo.ns4336 S3FIFO-0.1500-0.9000 cache size    38070, 1620001 req, miss ratio 0.4312, byte miss ratio 0.4312
cdn1_allcolo.ns4336 S3FIFO-0.1500-0.9000 cache size    76140, 1620001 req, miss ratio 0.3466, byte miss ratio 0.3466
cdn1_allcolo.ns4336 S3FIFO-0.1500-0.9000 cache size   152280, 1620001 req, miss ratio 0.2791, byte miss ratio 0.2791
cdn1_allcolo.ns4336 S3FIFO-0.1500-0.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.2500-1.9000 cache size      380, 1620001 req, miss ratio 0.8968, byte miss ratio 0.8968
cdn1_allcolo.ns4336 S3FIFO-0.2500-1.9000 cache size     1142, 1620001 req, miss ratio 0.8346, byte miss ratio 0.8346
cdn1_allcolo.ns4336 S3FIFO-0.2500-1.9000 cache size     3807, 1620001 req, miss ratio 0.7320, byte miss ratio 0.7320
cdn1_allcolo.ns4336 S3FIFO-0.2500-1.9000 cache size    11421, 1620001 req, miss ratio 0.6044, byte miss ratio 0.6044
cdn1_allcolo.ns4336 S3FIFO-0.2500-1.9000 cache size    38070, 1620001 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_allcolo.ns4336 S3FIFO-0.2500-1.9000 cache size    76140, 1620001 req, miss ratio 0.3543, byte miss ratio 0.3543
cdn1_allcolo.ns4336 S3FIFO-0.2500-1.9000 cache size   152280, 1620001 req, miss ratio 0.2810, byte miss ratio 0.2810
cdn1_allcolo.ns4336 S3FIFO-0.2500-1.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.0010-0.9000 cache size      380, 1620001 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4336 S3FIFO-0.0010-0.9000 cache size     1142, 1620001 req, miss ratio 0.8193, byte miss ratio 0.8193
cdn1_allcolo.ns4336 S3FIFO-0.0010-0.9000 cache size     3807, 1620001 req, miss ratio 0.7084, byte miss ratio 0.7084
cdn1_allcolo.ns4336 S3FIFO-0.0010-0.9000 cache size    11421, 1620001 req, miss ratio 0.5779, byte miss ratio 0.5779
cdn1_allcolo.ns4336 S3FIFO-0.0010-0.9000 cache size    38070, 1620001 req, miss ratio 0.4254, byte miss ratio 0.4254
cdn1_allcolo.ns4336 S3FIFO-0.0010-0.9000 cache size    76140, 1620001 req, miss ratio 0.3435, byte miss ratio 0.3435
cdn1_allcolo.ns4336 S3FIFO-0.0010-0.9000 cache size   152280, 1620001 req, miss ratio 0.2786, byte miss ratio 0.2786
cdn1_allcolo.ns4336 S3FIFO-0.0010-0.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.4500-1.9000 cache size      380, 1620001 req, miss ratio 0.9066, byte miss ratio 0.9066
cdn1_allcolo.ns4336 S3FIFO-0.4500-1.9000 cache size     1142, 1620001 req, miss ratio 0.8501, byte miss ratio 0.8501
cdn1_allcolo.ns4336 S3FIFO-0.4500-1.9000 cache size     3807, 1620001 req, miss ratio 0.7545, byte miss ratio 0.7545
cdn1_allcolo.ns4336 S3FIFO-0.4500-1.9000 cache size    11421, 1620001 req, miss ratio 0.6302, byte miss ratio 0.6302
cdn1_allcolo.ns4336 S3FIFO-0.4500-1.9000 cache size    38070, 1620001 req, miss ratio 0.4634, byte miss ratio 0.4634
cdn1_allcolo.ns4336 S3FIFO-0.4500-1.9000 cache size    76140, 1620001 req, miss ratio 0.3666, byte miss ratio 0.3666
cdn1_allcolo.ns4336 S3FIFO-0.4500-1.9000 cache size   152280, 1620001 req, miss ratio 0.2872, byte miss ratio 0.2872
cdn1_allcolo.ns4336 S3FIFO-0.4500-1.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.7500-1.9000 cache size      380, 1620001 req, miss ratio 0.9268, byte miss ratio 0.9268
cdn1_allcolo.ns4336 S3FIFO-0.7500-1.9000 cache size     1142, 1620001 req, miss ratio 0.8816, byte miss ratio 0.8816
cdn1_allcolo.ns4336 S3FIFO-0.7500-1.9000 cache size     3807, 1620001 req, miss ratio 0.7986, byte miss ratio 0.7986
cdn1_allcolo.ns4336 S3FIFO-0.7500-1.9000 cache size    11421, 1620001 req, miss ratio 0.6814, byte miss ratio 0.6814
cdn1_allcolo.ns4336 S3FIFO-0.7500-1.9000 cache size    38070, 1620001 req, miss ratio 0.5062, byte miss ratio 0.5062
cdn1_allcolo.ns4336 S3FIFO-0.7500-1.9000 cache size    76140, 1620001 req, miss ratio 0.3968, byte miss ratio 0.3968
cdn1_allcolo.ns4336 S3FIFO-0.7500-1.9000 cache size   152280, 1620001 req, miss ratio 0.3054, byte miss ratio 0.3054
cdn1_allcolo.ns4336 S3FIFO-0.7500-1.9000 cache size   304561, 1620001 req, miss ratio 0.2431, byte miss ratio 0.2431
cdn1_allcolo.ns4336 S3FIFO-0.7000-0.9000 cache size      380, 1620001 req, miss ratio 0.9211, byte miss ratio 0.9211
cdn1_allcolo.ns4336 S3FIFO-0.7000-0.9000 cache size     1142, 1620001 req, miss ratio 0.8711, byte miss ratio 0.8711
cdn1_allcolo.ns4336 S3FIFO-0.7000-0.9000 cache size     3807, 1620001 req, miss ratio 0.7830, byte miss ratio 0.7830
cdn1_allcolo.ns4336 S3FIFO-0.7000-0.9000 cache size    11421, 1620001 req, miss ratio 0.6634, byte miss ratio 0.6634
cdn1_allcolo.ns4336 S3FIFO-0.7000-0.9000 cache size    38070, 1620001 req, miss ratio 0.4929, byte miss ratio 0.4929
cdn1_allcolo.ns4336 S3FIFO-0.7000-0.9000 cache size    76140, 1620001 req, miss ratio 0.3885, byte miss ratio 0.3885
cdn1_allcolo.ns4336 S3FIFO-0.7000-0.9000 cache size   152280, 1620001 req, miss ratio 0.3011, byte miss ratio 0.3011
cdn1_allcolo.ns4336 S3FIFO-0.7000-0.9000 cache size   304561, 1620001 req, miss ratio 0.2418, byte miss ratio 0.2418
cdn1_allcolo.ns4336 S3FIFO-0.3500-1.9000 cache size      380, 1620001 req, miss ratio 0.9011, byte miss ratio 0.9011
cdn1_allcolo.ns4336 S3FIFO-0.3500-1.9000 cache size     1142, 1620001 req, miss ratio 0.8419, byte miss ratio 0.8419
cdn1_allcolo.ns4336 S3FIFO-0.3500-1.9000 cache size     3807, 1620001 req, miss ratio 0.7427, byte miss ratio 0.7427
cdn1_allcolo.ns4336 S3FIFO-0.3500-1.9000 cache size    11421, 1620001 req, miss ratio 0.6166, byte miss ratio 0.6166
cdn1_allcolo.ns4336 S3FIFO-0.3500-1.9000 cache size    38070, 1620001 req, miss ratio 0.4526, byte miss ratio 0.4526
cdn1_allcolo.ns4336 S3FIFO-0.3500-1.9000 cache size    76140, 1620001 req, miss ratio 0.3600, byte miss ratio 0.3600
cdn1_allcolo.ns4336 S3FIFO-0.3500-1.9000 cache size   152280, 1620001 req, miss ratio 0.2834, byte miss ratio 0.2834
cdn1_allcolo.ns4336 S3FIFO-0.3500-1.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.7000-1.9000 cache size      380, 1620001 req, miss ratio 0.9230, byte miss ratio 0.9230
cdn1_allcolo.ns4336 S3FIFO-0.7000-1.9000 cache size     1142, 1620001 req, miss ratio 0.8753, byte miss ratio 0.8753
cdn1_allcolo.ns4336 S3FIFO-0.7000-1.9000 cache size     3807, 1620001 req, miss ratio 0.7901, byte miss ratio 0.7901
cdn1_allcolo.ns4336 S3FIFO-0.7000-1.9000 cache size    11421, 1620001 req, miss ratio 0.6717, byte miss ratio 0.6717
cdn1_allcolo.ns4336 S3FIFO-0.7000-1.9000 cache size    38070, 1620001 req, miss ratio 0.4978, byte miss ratio 0.4978
cdn1_allcolo.ns4336 S3FIFO-0.7000-1.9000 cache size    76140, 1620001 req, miss ratio 0.3905, byte miss ratio 0.3905
cdn1_allcolo.ns4336 S3FIFO-0.7000-1.9000 cache size   152280, 1620001 req, miss ratio 0.3012, byte miss ratio 0.3012
cdn1_allcolo.ns4336 S3FIFO-0.7000-1.9000 cache size   304561, 1620001 req, miss ratio 0.2418, byte miss ratio 0.2418
cdn1_allcolo.ns4336 S3FIFO-0.9000-1.9000 cache size      380, 1620001 req, miss ratio 0.9407, byte miss ratio 0.9407
cdn1_allcolo.ns4336 S3FIFO-0.9000-1.9000 cache size     1142, 1620001 req, miss ratio 0.9030, byte miss ratio 0.9030
cdn1_allcolo.ns4336 S3FIFO-0.9000-1.9000 cache size     3807, 1620001 req, miss ratio 0.8279, byte miss ratio 0.8279
cdn1_allcolo.ns4336 S3FIFO-0.9000-1.9000 cache size    11421, 1620001 req, miss ratio 0.7128, byte miss ratio 0.7128
cdn1_allcolo.ns4336 S3FIFO-0.9000-1.9000 cache size    38070, 1620001 req, miss ratio 0.5338, byte miss ratio 0.5338
cdn1_allcolo.ns4336 S3FIFO-0.9000-1.9000 cache size    76140, 1620001 req, miss ratio 0.4192, byte miss ratio 0.4192
cdn1_allcolo.ns4336 S3FIFO-0.9000-1.9000 cache size   152280, 1620001 req, miss ratio 0.3222, byte miss ratio 0.3222
cdn1_allcolo.ns4336 S3FIFO-0.9000-1.9000 cache size   304561, 1620001 req, miss ratio 0.2509, byte miss ratio 0.2509
cdn1_allcolo.ns4336 S3FIFO-0.1000-1.9000 cache size      380, 1620001 req, miss ratio 0.8901, byte miss ratio 0.8901
cdn1_allcolo.ns4336 S3FIFO-0.1000-1.9000 cache size     1142, 1620001 req, miss ratio 0.8251, byte miss ratio 0.8251
cdn1_allcolo.ns4336 S3FIFO-0.1000-1.9000 cache size     3807, 1620001 req, miss ratio 0.7181, byte miss ratio 0.7181
cdn1_allcolo.ns4336 S3FIFO-0.1000-1.9000 cache size    11421, 1620001 req, miss ratio 0.5885, byte miss ratio 0.5885
cdn1_allcolo.ns4336 S3FIFO-0.1000-1.9000 cache size    38070, 1620001 req, miss ratio 0.4321, byte miss ratio 0.4321
cdn1_allcolo.ns4336 S3FIFO-0.1000-1.9000 cache size    76140, 1620001 req, miss ratio 0.3474, byte miss ratio 0.3474
cdn1_allcolo.ns4336 S3FIFO-0.1000-1.9000 cache size   152280, 1620001 req, miss ratio 0.2784, byte miss ratio 0.2784
cdn1_allcolo.ns4336 S3FIFO-0.1000-1.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.7500-0.9000 cache size      380, 1620001 req, miss ratio 0.9249, byte miss ratio 0.9249
cdn1_allcolo.ns4336 S3FIFO-0.7500-0.9000 cache size     1142, 1620001 req, miss ratio 0.8772, byte miss ratio 0.8772
cdn1_allcolo.ns4336 S3FIFO-0.7500-0.9000 cache size     3807, 1620001 req, miss ratio 0.7917, byte miss ratio 0.7917
cdn1_allcolo.ns4336 S3FIFO-0.7500-0.9000 cache size    11421, 1620001 req, miss ratio 0.6734, byte miss ratio 0.6734
cdn1_allcolo.ns4336 S3FIFO-0.7500-0.9000 cache size    38070, 1620001 req, miss ratio 0.5020, byte miss ratio 0.5020
cdn1_allcolo.ns4336 S3FIFO-0.7500-0.9000 cache size    76140, 1620001 req, miss ratio 0.3951, byte miss ratio 0.3951
cdn1_allcolo.ns4336 S3FIFO-0.7500-0.9000 cache size   152280, 1620001 req, miss ratio 0.3054, byte miss ratio 0.3054
cdn1_allcolo.ns4336 S3FIFO-0.7500-0.9000 cache size   304561, 1620001 req, miss ratio 0.2431, byte miss ratio 0.2431
cdn1_allcolo.ns4336 S3FIFO-0.2000-0.9000 cache size      380, 1620001 req, miss ratio 0.8930, byte miss ratio 0.8930
cdn1_allcolo.ns4336 S3FIFO-0.2000-0.9000 cache size     1142, 1620001 req, miss ratio 0.8278, byte miss ratio 0.8278
cdn1_allcolo.ns4336 S3FIFO-0.2000-0.9000 cache size     3807, 1620001 req, miss ratio 0.7216, byte miss ratio 0.7216
cdn1_allcolo.ns4336 S3FIFO-0.2000-0.9000 cache size    11421, 1620001 req, miss ratio 0.5919, byte miss ratio 0.5919
cdn1_allcolo.ns4336 S3FIFO-0.2000-0.9000 cache size    38070, 1620001 req, miss ratio 0.4343, byte miss ratio 0.4343
cdn1_allcolo.ns4336 S3FIFO-0.2000-0.9000 cache size    76140, 1620001 req, miss ratio 0.3488, byte miss ratio 0.3488
cdn1_allcolo.ns4336 S3FIFO-0.2000-0.9000 cache size   152280, 1620001 req, miss ratio 0.2802, byte miss ratio 0.2802
cdn1_allcolo.ns4336 S3FIFO-0.2000-0.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.3000-0.9000 cache size      380, 1620001 req, miss ratio 0.8972, byte miss ratio 0.8972
cdn1_allcolo.ns4336 S3FIFO-0.3000-0.9000 cache size     1142, 1620001 req, miss ratio 0.8346, byte miss ratio 0.8346
cdn1_allcolo.ns4336 S3FIFO-0.3000-0.9000 cache size     3807, 1620001 req, miss ratio 0.7311, byte miss ratio 0.7311
cdn1_allcolo.ns4336 S3FIFO-0.3000-0.9000 cache size    11421, 1620001 req, miss ratio 0.6025, byte miss ratio 0.6025
cdn1_allcolo.ns4336 S3FIFO-0.3000-0.9000 cache size    38070, 1620001 req, miss ratio 0.4420, byte miss ratio 0.4420
cdn1_allcolo.ns4336 S3FIFO-0.3000-0.9000 cache size    76140, 1620001 req, miss ratio 0.3539, byte miss ratio 0.3539
cdn1_allcolo.ns4336 S3FIFO-0.3000-0.9000 cache size   152280, 1620001 req, miss ratio 0.2820, byte miss ratio 0.2820
cdn1_allcolo.ns4336 S3FIFO-0.3000-0.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.9900-1.9000 cache size      380, 1620001 req, miss ratio 0.9543, byte miss ratio 0.9543
cdn1_allcolo.ns4336 S3FIFO-0.9900-1.9000 cache size     1142, 1620001 req, miss ratio 0.9189, byte miss ratio 0.9189
cdn1_allcolo.ns4336 S3FIFO-0.9900-1.9000 cache size     3807, 1620001 req, miss ratio 0.8465, byte miss ratio 0.8465
cdn1_allcolo.ns4336 S3FIFO-0.9900-1.9000 cache size    11421, 1620001 req, miss ratio 0.7317, byte miss ratio 0.7317
cdn1_allcolo.ns4336 S3FIFO-0.9900-1.9000 cache size    38070, 1620001 req, miss ratio 0.5498, byte miss ratio 0.5498
cdn1_allcolo.ns4336 S3FIFO-0.9900-1.9000 cache size    76140, 1620001 req, miss ratio 0.4336, byte miss ratio 0.4336
cdn1_allcolo.ns4336 S3FIFO-0.9900-1.9000 cache size   152280, 1620001 req, miss ratio 0.3337, byte miss ratio 0.3337
cdn1_allcolo.ns4336 S3FIFO-0.9900-1.9000 cache size   304561, 1620001 req, miss ratio 0.2604, byte miss ratio 0.2604
cdn1_allcolo.ns4336 S3FIFO-0.0050-0.9000 cache size      380, 1620001 req, miss ratio 0.8874, byte miss ratio 0.8874
cdn1_allcolo.ns4336 S3FIFO-0.0050-0.9000 cache size     1142, 1620001 req, miss ratio 0.8187, byte miss ratio 0.8187
cdn1_allcolo.ns4336 S3FIFO-0.0050-0.9000 cache size     3807, 1620001 req, miss ratio 0.7078, byte miss ratio 0.7078
cdn1_allcolo.ns4336 S3FIFO-0.0050-0.9000 cache size    11421, 1620001 req, miss ratio 0.5777, byte miss ratio 0.5777
cdn1_allcolo.ns4336 S3FIFO-0.0050-0.9000 cache size    38070, 1620001 req, miss ratio 0.4249, byte miss ratio 0.4249
cdn1_allcolo.ns4336 S3FIFO-0.0050-0.9000 cache size    76140, 1620001 req, miss ratio 0.3433, byte miss ratio 0.3433
cdn1_allcolo.ns4336 S3FIFO-0.0050-0.9000 cache size   152280, 1620001 req, miss ratio 0.2786, byte miss ratio 0.2786
cdn1_allcolo.ns4336 S3FIFO-0.0050-0.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.0050-1.9000 cache size      380, 1620001 req, miss ratio 0.8886, byte miss ratio 0.8886
cdn1_allcolo.ns4336 S3FIFO-0.0050-1.9000 cache size     1142, 1620001 req, miss ratio 0.8214, byte miss ratio 0.8214
cdn1_allcolo.ns4336 S3FIFO-0.0050-1.9000 cache size     3807, 1620001 req, miss ratio 0.7120, byte miss ratio 0.7120
cdn1_allcolo.ns4336 S3FIFO-0.0050-1.9000 cache size    11421, 1620001 req, miss ratio 0.5817, byte miss ratio 0.5817
cdn1_allcolo.ns4336 S3FIFO-0.0050-1.9000 cache size    38070, 1620001 req, miss ratio 0.4274, byte miss ratio 0.4274
cdn1_allcolo.ns4336 S3FIFO-0.0050-1.9000 cache size    76140, 1620001 req, miss ratio 0.3449, byte miss ratio 0.3449
cdn1_allcolo.ns4336 S3FIFO-0.0050-1.9000 cache size   152280, 1620001 req, miss ratio 0.2781, byte miss ratio 0.2781
cdn1_allcolo.ns4336 S3FIFO-0.0050-1.9000 cache size   304561, 1620001 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns4336 S3FIFO-0.9500-0.9000 cache size      380, 1620001 req, miss ratio 0.9452, byte miss ratio 0.9452
cdn1_allcolo.ns4336 S3FIFO-0.9500-0.9000 cache size     1142, 1620001 req, miss ratio 0.9081, byte miss ratio 0.9081
cdn1_allcolo.ns4336 S3FIFO-0.9500-0.9000 cache size     3807, 1620001 req, miss ratio 0.8340, byte miss ratio 0.8340
cdn1_allcolo.ns4336 S3FIFO-0.9500-0.9000 cache size    11421, 1620001 req, miss ratio 0.7204, byte miss ratio 0.7204
cdn1_allcolo.ns4336 S3FIFO-0.9500-0.9000 cache size    38070, 1620001 req, miss ratio 0.5436, byte miss ratio 0.5436
cdn1_allcolo.ns4336 S3FIFO-0.9500-0.9000 cache size    76140, 1620001 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_allcolo.ns4336 S3FIFO-0.9500-0.9000 cache size   152280, 1620001 req, miss ratio 0.3286, byte miss ratio 0.3286
