cdn1_colo28.ns2971 S3FIFO-0.9000-0.9000 cache size        7, 1762041 req, miss ratio 0.9524, byte miss ratio 0.9524
cdn1_colo28.ns2971 S3FIFO-0.0010-1.9000 cache size      219, 1762041 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2971 S3FIFO-0.0010-1.9000 cache size      732, 1762041 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2971 S3FIFO-0.0010-1.9000 cache size     1465, 1762041 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns2971 S3FIFO-0.0010-1.9000 cache size     2930, 1762041 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns2971 S3FIFO-0.0010-1.9000 cache size     5860, 1762041 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2971 S3FIFO-0.3000-0.9000 cache size        7, 1762041 req, miss ratio 0.9235, byte miss ratio 0.9235
cdn1_colo28.ns2971 S3FIFO-0.3000-0.9000 cache size       21, 1762041 req, miss ratio 0.8035, byte miss ratio 0.8035
cdn1_colo28.ns2971 S3FIFO-0.3000-0.9000 cache size       73, 1762041 req, miss ratio 0.5617, byte miss ratio 0.5617
cdn1_colo28.ns2971 S3FIFO-0.3000-0.9000 cache size      219, 1762041 req, miss ratio 0.2936, byte miss ratio 0.2936
cdn1_colo28.ns2971 S3FIFO-0.3000-0.9000 cache size      732, 1762041 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_colo28.ns2971 S3FIFO-0.3000-0.9000 cache size     1465, 1762041 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns2971 S3FIFO-0.3000-0.9000 cache size     2930, 1762041 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns2971 S3FIFO-0.3000-0.9000 cache size     5860, 1762041 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns2971 S3FIFO-0.9500-0.9000 cache size        7, 1762041 req, miss ratio 0.9524, byte miss ratio 0.9524
cdn1_colo28.ns2971 S3FIFO-0.9500-0.9000 cache size       21, 1762041 req, miss ratio 0.8657, byte miss ratio 0.8657
cdn1_colo28.ns2971 S3FIFO-0.9500-0.9000 cache size       73, 1762041 req, miss ratio 0.6712, byte miss ratio 0.6712
cdn1_colo28.ns2971 S3FIFO-0.9500-0.9000 cache size      219, 1762041 req, miss ratio 0.3826, byte miss ratio 0.3826
cdn1_colo28.ns2971 S3FIFO-0.9500-0.9000 cache size      732, 1762041 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns2971 S3FIFO-0.9500-0.9000 cache size     1465, 1762041 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_colo28.ns2971 S3FIFO-0.9500-0.9000 cache size     2930, 1762041 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns2971 S3FIFO-0.9500-0.9000 cache size     5860, 1762041 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns2971 S3FIFO-0.8500-1.9000 cache size        7, 1762041 req, miss ratio 0.9479, byte miss ratio 0.9479
cdn1_colo28.ns2971 S3FIFO-0.8500-1.9000 cache size       21, 1762041 req, miss ratio 0.8640, byte miss ratio 0.8640
cdn1_colo28.ns2971 S3FIFO-0.8500-1.9000 cache size       73, 1762041 req, miss ratio 0.6606, byte miss ratio 0.6606
cdn1_colo28.ns2971 S3FIFO-0.8500-1.9000 cache size      219, 1762041 req, miss ratio 0.3635, byte miss ratio 0.3635
cdn1_colo28.ns2971 S3FIFO-0.8500-1.9000 cache size      732, 1762041 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_colo28.ns2971 S3FIFO-0.8500-1.9000 cache size     1465, 1762041 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_colo28.ns2971 S3FIFO-0.8500-1.9000 cache size     2930, 1762041 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns2971 S3FIFO-0.8500-1.9000 cache size     5860, 1762041 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns2971 S3FIFO-0.6500-0.9000 cache size        7, 1762041 req, miss ratio 0.9411, byte miss ratio 0.9411
cdn1_colo28.ns2971 S3FIFO-0.6500-0.9000 cache size       21, 1762041 req, miss ratio 0.8416, byte miss ratio 0.8416
cdn1_colo28.ns2971 S3FIFO-0.6500-0.9000 cache size       73, 1762041 req, miss ratio 0.6262, byte miss ratio 0.6262
cdn1_colo28.ns2971 S3FIFO-0.6500-0.9000 cache size      219, 1762041 req, miss ratio 0.3422, byte miss ratio 0.3422
cdn1_colo28.ns2971 S3FIFO-0.6500-0.9000 cache size      732, 1762041 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_colo28.ns2971 S3FIFO-0.6500-0.9000 cache size     1465, 1762041 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns2971 S3FIFO-0.6500-0.9000 cache size     2930, 1762041 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns2971 S3FIFO-0.6500-0.9000 cache size     5860, 1762041 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2971 S3FIFO-0.4500-0.9000 cache size        7, 1762041 req, miss ratio 0.9330, byte miss ratio 0.9330
cdn1_colo28.ns2971 S3FIFO-0.4500-0.9000 cache size       21, 1762041 req, miss ratio 0.8204, byte miss ratio 0.8204
cdn1_colo28.ns2971 S3FIFO-0.4500-0.9000 cache size       73, 1762041 req, miss ratio 0.5895, byte miss ratio 0.5895
cdn1_colo28.ns2971 S3FIFO-0.4500-0.9000 cache size      219, 1762041 req, miss ratio 0.3138, byte miss ratio 0.3138
cdn1_colo28.ns2971 S3FIFO-0.4500-0.9000 cache size      732, 1762041 req, miss ratio 0.0699, byte miss ratio 0.0699
cdn1_colo28.ns2971 S3FIFO-0.4500-0.9000 cache size     1465, 1762041 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns2971 S3FIFO-0.4500-0.9000 cache size     2930, 1762041 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns2971 S3FIFO-0.4500-0.9000 cache size     5860, 1762041 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2971 S3FIFO-0.7500-1.9000 cache size        7, 1762041 req, miss ratio 0.9479, byte miss ratio 0.9479
cdn1_colo28.ns2971 S3FIFO-0.7500-1.9000 cache size       21, 1762041 req, miss ratio 0.8575, byte miss ratio 0.8575
cdn1_colo28.ns2971 S3FIFO-0.7500-1.9000 cache size       73, 1762041 req, miss ratio 0.6480, byte miss ratio 0.6480
cdn1_colo28.ns2971 S3FIFO-0.7500-1.9000 cache size      219, 1762041 req, miss ratio 0.3519, byte miss ratio 0.3519
cdn1_colo28.ns2971 S3FIFO-0.7500-1.9000 cache size      732, 1762041 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_colo28.ns2971 S3FIFO-0.7500-1.9000 cache size     1465, 1762041 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_colo28.ns2971 S3FIFO-0.7500-1.9000 cache size     2930, 1762041 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns2971 S3FIFO-0.7500-1.9000 cache size     5860, 1762041 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns2971 S3FIFO-0.9500-1.9000 cache size        7, 1762041 req, miss ratio 0.9514, byte miss ratio 0.9514
cdn1_colo28.ns2971 S3FIFO-0.9500-1.9000 cache size       21, 1762041 req, miss ratio 0.8692, byte miss ratio 0.8692
cdn1_colo28.ns2971 S3FIFO-0.9500-1.9000 cache size       73, 1762041 req, miss ratio 0.6693, byte miss ratio 0.6693
cdn1_colo28.ns2971 S3FIFO-0.9500-1.9000 cache size      219, 1762041 req, miss ratio 0.3725, byte miss ratio 0.3725
cdn1_colo28.ns2971 S3FIFO-0.9500-1.9000 cache size      732, 1762041 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_colo28.ns2971 S3FIFO-0.9500-1.9000 cache size     1465, 1762041 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns2971 S3FIFO-0.9500-1.9000 cache size     2930, 1762041 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns2971 S3FIFO-0.9500-1.9000 cache size     5860, 1762041 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns2971 S3FIFO-0.1500-1.9000 cache size        7, 1762041 req, miss ratio 0.9188, byte miss ratio 0.9188
cdn1_colo28.ns2971 S3FIFO-0.1500-1.9000 cache size       21, 1762041 req, miss ratio 0.7970, byte miss ratio 0.7970
cdn1_colo28.ns2971 S3FIFO-0.1500-1.9000 cache size       73, 1762041 req, miss ratio 0.5539, byte miss ratio 0.5539
cdn1_colo28.ns2971 S3FIFO-0.1500-1.9000 cache size      219, 1762041 req, miss ratio 0.2831, byte miss ratio 0.2831
cdn1_colo28.ns2971 S3FIFO-0.1500-1.9000 cache size      732, 1762041 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns2971 S3FIFO-0.1500-1.9000 cache size     1465, 1762041 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns2971 S3FIFO-0.1500-1.9000 cache size     2930, 1762041 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns2971 S3FIFO-0.1500-1.9000 cache size     5860, 1762041 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2971 S3FIFO-0.7000-1.9000 cache size        7, 1762041 req, miss ratio 0.9432, byte miss ratio 0.9432
cdn1_colo28.ns2971 S3FIFO-0.7000-1.9000 cache size       21, 1762041 req, miss ratio 0.8536, byte miss ratio 0.8536
cdn1_colo28.ns2971 S3FIFO-0.7000-1.9000 cache size       73, 1762041 req, miss ratio 0.6423, byte miss ratio 0.6423
cdn1_colo28.ns2971 S3FIFO-0.7000-1.9000 cache size      219, 1762041 req, miss ratio 0.3455, byte miss ratio 0.3455
cdn1_colo28.ns2971 S3FIFO-0.7000-1.9000 cache size      732, 1762041 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_colo28.ns2971 S3FIFO-0.7000-1.9000 cache size     1465, 1762041 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_colo28.ns2971 S3FIFO-0.7000-1.9000 cache size     2930, 1762041 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns2971 S3FIFO-0.7000-1.9000 cache size     5860, 1762041 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2971 S3FIFO-0.3500-0.9000 cache size        7, 1762041 req, miss ratio 0.9235, byte miss ratio 0.9235
cdn1_colo28.ns2971 S3FIFO-0.3500-0.9000 cache size       21, 1762041 req, miss ratio 0.8093, byte miss ratio 0.8093
cdn1_colo28.ns2971 S3FIFO-0.3500-0.9000 cache size       73, 1762041 req, miss ratio 0.5713, byte miss ratio 0.5713
cdn1_colo28.ns2971 S3FIFO-0.3500-0.9000 cache size      219, 1762041 req, miss ratio 0.3002, byte miss ratio 0.3002
cdn1_colo28.ns2971 S3FIFO-0.3500-0.9000 cache size      732, 1762041 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns2971 S3FIFO-0.3500-0.9000 cache size     1465, 1762041 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_colo28.ns2971 S3FIFO-0.3500-0.9000 cache size     2930, 1762041 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns2971 S3FIFO-0.3500-0.9000 cache size     5860, 1762041 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns2971 S3FIFO-0.5000-1.9000 cache size        7, 1762041 req, miss ratio 0.9369, byte miss ratio 0.9369
cdn1_colo28.ns2971 S3FIFO-0.5000-1.9000 cache size       21, 1762041 req, miss ratio 0.8353, byte miss ratio 0.8353
cdn1_colo28.ns2971 S3FIFO-0.5000-1.9000 cache size       73, 1762041 req, miss ratio 0.6119, byte miss ratio 0.6119
cdn1_colo28.ns2971 S3FIFO-0.5000-1.9000 cache size      219, 1762041 req, miss ratio 0.3209, byte miss ratio 0.3209
cdn1_colo28.ns2971 S3FIFO-0.5000-1.9000 cache size      732, 1762041 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_colo28.ns2971 S3FIFO-0.5000-1.9000 cache size     1465, 1762041 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns2971 S3FIFO-0.5000-1.9000 cache size     2930, 1762041 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns2971 S3FIFO-0.5000-1.9000 cache size     5860, 1762041 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2971 S3FIFO-0.0100-1.9000 cache size        7, 1762041 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2971 S3FIFO-0.0100-1.9000 cache size       21, 1762041 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2971 S3FIFO-0.0100-1.9000 cache size       73, 1762041 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2971 S3FIFO-0.0100-1.9000 cache size      219, 1762041 req, miss ratio 0.2689, byte miss ratio 0.2689
cdn1_colo28.ns2971 S3FIFO-0.0100-1.9000 cache size      732, 1762041 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_colo28.ns2971 S3FIFO-0.0100-1.9000 cache size     1465, 1762041 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_colo28.ns2971 S3FIFO-0.0100-1.9000 cache size     2930, 1762041 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns2971 S3FIFO-0.0100-1.9000 cache size     5860, 1762041 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2971 S3FIFO-0.2000-0.9000 cache size        7, 1762041 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2971 S3FIFO-0.2000-0.9000 cache size       21, 1762041 req, miss ratio 0.7920, byte miss ratio 0.7920
cdn1_colo28.ns2971 S3FIFO-0.2000-0.9000 cache size       73, 1762041 req, miss ratio 0.5454, byte miss ratio 0.5454
cdn1_colo28.ns2971 S3FIFO-0.2000-0.9000 cache size      219, 1762041 req, miss ratio 0.2804, byte miss ratio 0.2804
cdn1_colo28.ns2971 S3FIFO-0.2000-0.9000 cache size      732, 1762041 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_colo28.ns2971 S3FIFO-0.2000-0.9000 cache size     1465, 1762041 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_colo28.ns2971 S3FIFO-0.2000-0.9000 cache size     2930, 1762041 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns2971 S3FIFO-0.2000-0.9000 cache size     5860, 1762041 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2971 S3FIFO-0.2000-1.9000 cache size        7, 1762041 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2971 S3FIFO-0.2000-1.9000 cache size       21, 1762041 req, miss ratio 0.8028, byte miss ratio 0.8028
cdn1_colo28.ns2971 S3FIFO-0.2000-1.9000 cache size       73, 1762041 req, miss ratio 0.5625, byte miss ratio 0.5625
cdn1_colo28.ns2971 S3FIFO-0.2000-1.9000 cache size      219, 1762041 req, miss ratio 0.2881, byte miss ratio 0.2881
cdn1_colo28.ns2971 S3FIFO-0.2000-1.9000 cache size      732, 1762041 req, miss ratio 0.0594, byte miss ratio 0.0594
cdn1_colo28.ns2971 S3FIFO-0.2000-1.9000 cache size     1465, 1762041 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_colo28.ns2971 S3FIFO-0.2000-1.9000 cache size     2930, 1762041 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns2971 S3FIFO-0.2000-1.9000 cache size     5860, 1762041 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2971 S3FIFO-0.9900-0.9000 cache size        7, 1762041 req, miss ratio 0.9524, byte miss ratio 0.9524
cdn1_colo28.ns2971 S3FIFO-0.9900-0.9000 cache size       21, 1762041 req, miss ratio 0.8684, byte miss ratio 0.8684
cdn1_colo28.ns2971 S3FIFO-0.9900-0.9000 cache size       73, 1762041 req, miss ratio 0.6750, byte miss ratio 0.6750
cdn1_colo28.ns2971 S3FIFO-0.9900-0.9000 cache size      219, 1762041 req, miss ratio 0.3851, byte miss ratio 0.3851
cdn1_colo28.ns2971 S3FIFO-0.9900-0.9000 cache size      732, 1762041 req, miss ratio 0.1005, byte miss ratio 0.1005
cdn1_colo28.ns2971 S3FIFO-0.9900-0.9000 cache size     1465, 1762041 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_colo28.ns2971 S3FIFO-0.9900-0.9000 cache size     2930, 1762041 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns2971 S3FIFO-0.9900-0.9000 cache size     5860, 1762041 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns2971 S3FIFO-0.0100-0.9000 cache size        7, 1762041 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2971 S3FIFO-0.0100-0.9000 cache size       21, 1762041 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2971 S3FIFO-0.0100-0.9000 cache size       73, 1762041 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2971 S3FIFO-0.0100-0.9000 cache size      219, 1762041 req, miss ratio 0.2580, byte miss ratio 0.2580
cdn1_colo28.ns2971 S3FIFO-0.0100-0.9000 cache size      732, 1762041 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_colo28.ns2971 S3FIFO-0.0100-0.9000 cache size     1465, 1762041 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns2971 S3FIFO-0.0100-0.9000 cache size     2930, 1762041 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns2971 S3FIFO-0.0100-0.9000 cache size     5860, 1762041 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2971 S3FIFO-0.9900-1.9000 cache size        7, 1762041 req, miss ratio 0.9514, byte miss ratio 0.9514
cdn1_colo28.ns2971 S3FIFO-0.9900-1.9000 cache size       21, 1762041 req, miss ratio 0.8712, byte miss ratio 0.8712
cdn1_colo28.ns2971 S3FIFO-0.9900-1.9000 cache size       73, 1762041 req, miss ratio 0.6719, byte miss ratio 0.6719
cdn1_colo28.ns2971 S3FIFO-0.9900-1.9000 cache size      219, 1762041 req, miss ratio 0.3738, byte miss ratio 0.3738
cdn1_colo28.ns2971 S3FIFO-0.9900-1.9000 cache size      732, 1762041 req, miss ratio 0.0982, byte miss ratio 0.0982
cdn1_colo28.ns2971 S3FIFO-0.9900-1.9000 cache size     1465, 1762041 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_colo28.ns2971 S3FIFO-0.9900-1.9000 cache size     2930, 1762041 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns2971 S3FIFO-0.9900-1.9000 cache size     5860, 1762041 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns2971 S3FIFO-0.6500-1.9000 cache size        7, 1762041 req, miss ratio 0.9432, byte miss ratio 0.9432
cdn1_colo28.ns2971 S3FIFO-0.6500-1.9000 cache size       21, 1762041 req, miss ratio 0.8495, byte miss ratio 0.8495
cdn1_colo28.ns2971 S3FIFO-0.6500-1.9000 cache size       73, 1762041 req, miss ratio 0.6344, byte miss ratio 0.6344
cdn1_colo28.ns2971 S3FIFO-0.6500-1.9000 cache size      219, 1762041 req, miss ratio 0.3393, byte miss ratio 0.3393
cdn1_colo28.ns2971 S3FIFO-0.6500-1.9000 cache size      732, 1762041 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns2971 S3FIFO-0.6500-1.9000 cache size     1465, 1762041 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_colo28.ns2971 S3FIFO-0.6500-1.9000 cache size     2930, 1762041 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns2971 S3FIFO-0.6500-1.9000 cache size     5860, 1762041 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2971 S3FIFO-0.7500-0.9000 cache size        7, 1762041 req, miss ratio 0.9476, byte miss ratio 0.9476
cdn1_colo28.ns2971 S3FIFO-0.7500-0.9000 cache size       21, 1762041 req, miss ratio 0.8510, byte miss ratio 0.8510
cdn1_colo28.ns2971 S3FIFO-0.7500-0.9000 cache size       73, 1762041 req, miss ratio 0.6422, byte miss ratio 0.6422
cdn1_colo28.ns2971 S3FIFO-0.7500-0.9000 cache size      219, 1762041 req, miss ratio 0.3567, byte miss ratio 0.3567
cdn1_colo28.ns2971 S3FIFO-0.7500-0.9000 cache size      732, 1762041 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_colo28.ns2971 S3FIFO-0.7500-0.9000 cache size     1465, 1762041 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_colo28.ns2971 S3FIFO-0.7500-0.9000 cache size     2930, 1762041 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns2971 S3FIFO-0.7500-0.9000 cache size     5860, 1762041 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns2971 S3FIFO-0.0050-1.9000 cache size        7, 1762041 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2971 S3FIFO-0.0050-1.9000 cache size       21, 1762041 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2971 S3FIFO-0.0050-1.9000 cache size       73, 1762041 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2971 S3FIFO-0.0050-1.9000 cache size      219, 1762041 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2971 S3FIFO-0.0050-1.9000 cache size      732, 1762041 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_colo28.ns2971 S3FIFO-0.0050-1.9000 cache size     1465, 1762041 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns2971 S3FIFO-0.0050-1.9000 cache size     2930, 1762041 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns2971 S3FIFO-0.0050-1.9000 cache size     5860, 1762041 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2971 S3FIFO-0.4000-1.9000 cache size        7, 1762041 req, miss ratio 0.9288, byte miss ratio 0.9288
cdn1_colo28.ns2971 S3FIFO-0.4000-1.9000 cache size       21, 1762041 req, miss ratio 0.8249, byte miss ratio 0.8249
cdn1_colo28.ns2971 S3FIFO-0.4000-1.9000 cache size       73, 1762041 req, miss ratio 0.5965, byte miss ratio 0.5965
cdn1_colo28.ns2971 S3FIFO-0.4000-1.9000 cache size      219, 1762041 req, miss ratio 0.3098, byte miss ratio 0.3098
cdn1_colo28.ns2971 S3FIFO-0.4000-1.9000 cache size      732, 1762041 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_colo28.ns2971 S3FIFO-0.4000-1.9000 cache size     1465, 1762041 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns2971 S3FIFO-0.4000-1.9000 cache size     2930, 1762041 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns2971 S3FIFO-0.4000-1.9000 cache size     5860, 1762041 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns2971 S3FIFO-0.6000-1.9000 cache size        7, 1762041 req, miss ratio 0.9432, byte miss ratio 0.9432
cdn1_colo28.ns2971 S3FIFO-0.6000-1.9000 cache size       21, 1762041 req, miss ratio 0.8450, byte miss ratio 0.8450
cdn1_colo28.ns2971 S3FIFO-0.6000-1.9000 cache size       73, 1762041 req, miss ratio 0.6262, byte miss ratio 0.6262
cdn1_colo28.ns2971 S3FIFO-0.6000-1.9000 cache size      219, 1762041 req, miss ratio 0.3332, byte miss ratio 0.3332
cdn1_colo28.ns2971 S3FIFO-0.6000-1.9000 cache size      732, 1762041 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_colo28.ns2971 S3FIFO-0.6000-1.9000 cache size     1465, 1762041 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns2971 S3FIFO-0.6000-1.9000 cache size     2930, 1762041 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns2971 S3FIFO-0.6000-1.9000 cache size     5860, 1762041 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2971 FIFO cache size        7, 1762041 req, miss ratio 0.9597, byte miss ratio 0.9597
cdn1_colo28.ns2971 FIFO cache size       21, 1762041 req, miss ratio 0.8729, byte miss ratio 0.8729
cdn1_colo28.ns2971 FIFO cache size       73, 1762041 req, miss ratio 0.6724, byte miss ratio 0.6724
cdn1_colo28.ns2971 FIFO cache size      219, 1762041 req, miss ratio 0.3968, byte miss ratio 0.3968
cdn1_colo28.ns2971 FIFO cache size      732, 1762041 req, miss ratio 0.1102, byte miss ratio 0.1102
cdn1_colo28.ns2971 FIFO cache size     1465, 1762041 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns2971 FIFO cache size     2930, 1762041 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_colo28.ns2971 FIFO cache size     5860, 1762041 req, miss ratio 0.0051, byte miss ratio 0.0051
