cdn1_allcolo.ns4991 S3FIFO-0.0100-0.9000 cache size        8, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.6000-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.3000-0.9000 cache size        8, 1716497 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns4991 S3FIFO-0.3000-0.9000 cache size       29, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.3000-0.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.3000-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.3000-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.6000-1.9000 cache size        8, 1716497 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_allcolo.ns4991 S3FIFO-0.6000-1.9000 cache size       29, 1716497 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4991 S3FIFO-0.6000-1.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.6000-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.6000-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.7000-0.9000 cache size        8, 1716497 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns4991 S3FIFO-0.7000-0.9000 cache size       29, 1716497 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns4991 S3FIFO-0.7000-0.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.7000-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.7000-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2000-0.9000 cache size        8, 1716497 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns4991 S3FIFO-0.2000-0.9000 cache size       29, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2000-0.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2000-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2000-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2500-0.9000 cache size        8, 1716497 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns4991 S3FIFO-0.2500-0.9000 cache size       29, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2500-0.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2500-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2500-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.8000-1.9000 cache size        8, 1716497 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_allcolo.ns4991 S3FIFO-0.8000-1.9000 cache size       29, 1716497 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns4991 S3FIFO-0.8000-1.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.8000-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.8000-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.3500-1.9000 cache size        8, 1716497 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns4991 S3FIFO-0.3500-1.9000 cache size       29, 1716497 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4991 S3FIFO-0.3500-1.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.3500-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.3500-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.3500-0.9000 cache size        8, 1716497 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns4991 S3FIFO-0.3500-0.9000 cache size       29, 1716497 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4991 S3FIFO-0.3500-0.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.3500-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.3500-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.4000-0.9000 cache size        8, 1716497 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns4991 S3FIFO-0.4000-0.9000 cache size       29, 1716497 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4991 S3FIFO-0.4000-0.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.4000-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.4000-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.1000-1.9000 cache size        8, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.1000-1.9000 cache size       29, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.1000-1.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.1000-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.1000-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.1500-0.9000 cache size        8, 1716497 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns4991 S3FIFO-0.1500-0.9000 cache size       29, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.1500-0.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.1500-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.1500-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.7500-1.9000 cache size        8, 1716497 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_allcolo.ns4991 S3FIFO-0.7500-1.9000 cache size       29, 1716497 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns4991 S3FIFO-0.7500-1.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.7500-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.7500-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.0100-1.9000 cache size        8, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0100-1.9000 cache size       29, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0100-1.9000 cache size       58, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0100-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.0100-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.0010-0.9000 cache size        8, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0010-0.9000 cache size       29, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0010-0.9000 cache size       58, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0010-0.9000 cache size      117, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0010-0.9000 cache size      234, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.5000-0.9000 cache size        8, 1716497 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_allcolo.ns4991 S3FIFO-0.5000-0.9000 cache size       29, 1716497 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4991 S3FIFO-0.5000-0.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.5000-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.5000-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.0050-1.9000 cache size        8, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0050-1.9000 cache size       29, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0050-1.9000 cache size       58, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0050-1.9000 cache size      117, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0050-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.0050-0.9000 cache size        8, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0050-0.9000 cache size       29, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0050-0.9000 cache size       58, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0050-0.9000 cache size      117, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0050-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.5500-1.9000 cache size        8, 1716497 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_allcolo.ns4991 S3FIFO-0.5500-1.9000 cache size       29, 1716497 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4991 S3FIFO-0.5500-1.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.5500-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.5500-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.5000-1.9000 cache size        8, 1716497 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_allcolo.ns4991 S3FIFO-0.5000-1.9000 cache size       29, 1716497 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4991 S3FIFO-0.5000-1.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.5000-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.5000-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.0250-0.9000 cache size        8, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0250-0.9000 cache size       29, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0250-0.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.0250-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.0250-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.5500-0.9000 cache size        8, 1716497 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_allcolo.ns4991 S3FIFO-0.5500-0.9000 cache size       29, 1716497 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4991 S3FIFO-0.5500-0.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.5500-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.5500-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.9500-0.9000 cache size        8, 1716497 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns4991 S3FIFO-0.9500-0.9000 cache size       29, 1716497 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns4991 S3FIFO-0.9500-0.9000 cache size       58, 1716497 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4991 S3FIFO-0.9500-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.9500-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.1500-1.9000 cache size        8, 1716497 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns4991 S3FIFO-0.1500-1.9000 cache size       29, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.1500-1.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.1500-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.1500-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.6500-0.9000 cache size        8, 1716497 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns4991 S3FIFO-0.6500-0.9000 cache size       29, 1716497 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns4991 S3FIFO-0.6500-0.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.6500-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.6500-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.9500-1.9000 cache size        8, 1716497 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_allcolo.ns4991 S3FIFO-0.9500-1.9000 cache size       29, 1716497 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns4991 S3FIFO-0.9500-1.9000 cache size       58, 1716497 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4991 S3FIFO-0.9500-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.9500-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.0500-1.9000 cache size        8, 1716497 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4991 S3FIFO-0.0500-1.9000 cache size       29, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.0500-1.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.0500-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.0500-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.4500-0.9000 cache size        8, 1716497 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns4991 S3FIFO-0.4500-0.9000 cache size       29, 1716497 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4991 S3FIFO-0.4500-0.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.4500-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.4500-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.8000-0.9000 cache size        8, 1716497 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns4991 S3FIFO-0.8000-0.9000 cache size       29, 1716497 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns4991 S3FIFO-0.8000-0.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.8000-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.8000-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2000-1.9000 cache size        8, 1716497 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns4991 S3FIFO-0.2000-1.9000 cache size       29, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2000-1.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2000-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2000-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.9000-0.9000 cache size        8, 1716497 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns4991 S3FIFO-0.9000-0.9000 cache size       29, 1716497 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns4991 S3FIFO-0.9000-0.9000 cache size       58, 1716497 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4991 S3FIFO-0.9000-0.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.9000-0.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2500-1.9000 cache size        8, 1716497 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns4991 S3FIFO-0.2500-1.9000 cache size       29, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2500-1.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2500-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.2500-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.4000-1.9000 cache size        8, 1716497 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns4991 S3FIFO-0.4000-1.9000 cache size       29, 1716497 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4991 S3FIFO-0.4000-1.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.4000-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.4000-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.4500-1.9000 cache size        8, 1716497 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns4991 S3FIFO-0.4500-1.9000 cache size       29, 1716497 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4991 S3FIFO-0.4500-1.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.4500-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.4500-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.6500-1.9000 cache size        8, 1716497 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_allcolo.ns4991 S3FIFO-0.6500-1.9000 cache size       29, 1716497 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns4991 S3FIFO-0.6500-1.9000 cache size       58, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.6500-1.9000 cache size      117, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.6500-1.9000 cache size      234, 1716497 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4991 S3FIFO-0.9900-0.9000 cache size        8, 1716497 req, miss ratio 0.0441, byte miss ratio 0.0441
