io_traces.ns21 S3FIFO-0.0010-1.9000 cache size      130, 33000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns21 S3FIFO-0.1500-1.9000 cache size   104780, 33000000 req, miss ratio 0.0041, byte miss ratio 0.0041
io_traces.ns21 S3FIFO-0.2500-0.9000 cache size      130, 33000000 req, miss ratio 0.6655, byte miss ratio 0.6655
io_traces.ns21 S3FIFO-0.2500-0.9000 cache size      392, 33000000 req, miss ratio 0.5502, byte miss ratio 0.5502
io_traces.ns21 S3FIFO-0.2500-0.9000 cache size     1309, 33000000 req, miss ratio 0.5283, byte miss ratio 0.5283
io_traces.ns21 S3FIFO-0.2500-0.9000 cache size     3929, 33000000 req, miss ratio 0.5269, byte miss ratio 0.5269
io_traces.ns21 S3FIFO-0.2500-0.9000 cache size    13097, 33000000 req, miss ratio 0.4813, byte miss ratio 0.4813
io_traces.ns21 S3FIFO-0.2500-0.9000 cache size    26195, 33000000 req, miss ratio 0.2036, byte miss ratio 0.2036
io_traces.ns21 S3FIFO-0.2500-0.9000 cache size    52390, 33000000 req, miss ratio 0.0188, byte miss ratio 0.0188
io_traces.ns21 S3FIFO-0.2500-0.9000 cache size   104780, 33000000 req, miss ratio 0.0041, byte miss ratio 0.0041
io_traces.ns21 S3FIFO-0.1000-0.9000 cache size      130, 33000000 req, miss ratio 0.6549, byte miss ratio 0.6549
io_traces.ns21 S3FIFO-0.1000-0.9000 cache size      392, 33000000 req, miss ratio 0.5553, byte miss ratio 0.5553
io_traces.ns21 S3FIFO-0.1000-0.9000 cache size     1309, 33000000 req, miss ratio 0.5284, byte miss ratio 0.5284
io_traces.ns21 S3FIFO-0.1000-0.9000 cache size     3929, 33000000 req, miss ratio 0.5269, byte miss ratio 0.5269
io_traces.ns21 S3FIFO-0.1000-0.9000 cache size    13097, 33000000 req, miss ratio 0.3930, byte miss ratio 0.3930
io_traces.ns21 S3FIFO-0.1000-0.9000 cache size    26195, 33000000 req, miss ratio 0.2126, byte miss ratio 0.2126
io_traces.ns21 S3FIFO-0.1000-0.9000 cache size    52390, 33000000 req, miss ratio 0.0180, byte miss ratio 0.0180
io_traces.ns21 S3FIFO-0.1000-0.9000 cache size   104780, 33000000 req, miss ratio 0.0041, byte miss ratio 0.0041
io_traces.ns21 S3FIFO-0.9900-1.9000 cache size      130, 33000000 req, miss ratio 0.7622, byte miss ratio 0.7622
io_traces.ns21 S3FIFO-0.9900-1.9000 cache size      392, 33000000 req, miss ratio 0.6890, byte miss ratio 0.6890
io_traces.ns21 S3FIFO-0.9900-1.9000 cache size     1309, 33000000 req, miss ratio 0.5995, byte miss ratio 0.5995
io_traces.ns21 S3FIFO-0.9900-1.9000 cache size     3929, 33000000 req, miss ratio 0.5595, byte miss ratio 0.5595
io_traces.ns21 S3FIFO-0.9900-1.9000 cache size    13097, 33000000 req, miss ratio 0.3937, byte miss ratio 0.3937
io_traces.ns21 S3FIFO-0.9900-1.9000 cache size    26195, 33000000 req, miss ratio 0.2250, byte miss ratio 0.2250
io_traces.ns21 S3FIFO-0.9900-1.9000 cache size    52390, 33000000 req, miss ratio 0.0420, byte miss ratio 0.0420
io_traces.ns21 S3FIFO-0.9900-1.9000 cache size   104780, 33000000 req, miss ratio 0.0059, byte miss ratio 0.0059
io_traces.ns21 S3FIFO-0.0500-1.9000 cache size      130, 33000000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns21 S3FIFO-0.0500-1.9000 cache size      392, 33000000 req, miss ratio 0.5527, byte miss ratio 0.5527
io_traces.ns21 S3FIFO-0.0500-1.9000 cache size     1309, 33000000 req, miss ratio 0.5284, byte miss ratio 0.5284
io_traces.ns21 S3FIFO-0.0500-1.9000 cache size     3929, 33000000 req, miss ratio 0.5268, byte miss ratio 0.5268
io_traces.ns21 S3FIFO-0.0500-1.9000 cache size    13097, 33000000 req, miss ratio 0.4033, byte miss ratio 0.4033
io_traces.ns21 S3FIFO-0.0500-1.9000 cache size    26195, 33000000 req, miss ratio 0.1907, byte miss ratio 0.1907
io_traces.ns21 S3FIFO-0.0500-1.9000 cache size    52390, 33000000 req, miss ratio 0.0178, byte miss ratio 0.0178
io_traces.ns21 S3FIFO-0.0500-1.9000 cache size   104780, 33000000 req, miss ratio 0.0042, byte miss ratio 0.0042
io_traces.ns21 S3FIFO-0.3000-1.9000 cache size      130, 33000000 req, miss ratio 0.6491, byte miss ratio 0.6491
io_traces.ns21 S3FIFO-0.3000-1.9000 cache size      392, 33000000 req, miss ratio 0.5478, byte miss ratio 0.5478
io_traces.ns21 S3FIFO-0.3000-1.9000 cache size     1309, 33000000 req, miss ratio 0.5281, byte miss ratio 0.5281
io_traces.ns21 S3FIFO-0.3000-1.9000 cache size     3929, 33000000 req, miss ratio 0.5268, byte miss ratio 0.5268
io_traces.ns21 S3FIFO-0.3000-1.9000 cache size    13097, 33000000 req, miss ratio 0.5253, byte miss ratio 0.5253
io_traces.ns21 S3FIFO-0.3000-1.9000 cache size    26195, 33000000 req, miss ratio 0.2118, byte miss ratio 0.2118
io_traces.ns21 S3FIFO-0.3000-1.9000 cache size    52390, 33000000 req, miss ratio 0.0190, byte miss ratio 0.0190
io_traces.ns21 S3FIFO-0.3000-1.9000 cache size   104780, 33000000 req, miss ratio 0.0040, byte miss ratio 0.0040
io_traces.ns21 S3FIFO-0.0500-0.9000 cache size      130, 33000000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns21 S3FIFO-0.0500-0.9000 cache size      392, 33000000 req, miss ratio 0.5559, byte miss ratio 0.5559
io_traces.ns21 S3FIFO-0.0500-0.9000 cache size     1309, 33000000 req, miss ratio 0.5288, byte miss ratio 0.5288
io_traces.ns21 S3FIFO-0.0500-0.9000 cache size     3929, 33000000 req, miss ratio 0.5271, byte miss ratio 0.5271
io_traces.ns21 S3FIFO-0.0500-0.9000 cache size    13097, 33000000 req, miss ratio 0.3694, byte miss ratio 0.3694
io_traces.ns21 S3FIFO-0.0500-0.9000 cache size    26195, 33000000 req, miss ratio 0.1906, byte miss ratio 0.1906
io_traces.ns21 S3FIFO-0.0500-0.9000 cache size    52390, 33000000 req, miss ratio 0.0178, byte miss ratio 0.0178
io_traces.ns21 S3FIFO-0.0500-0.9000 cache size   104780, 33000000 req, miss ratio 0.0042, byte miss ratio 0.0042
io_traces.ns21 S3FIFO-0.8000-0.9000 cache size      130, 33000000 req, miss ratio 0.7221, byte miss ratio 0.7221
io_traces.ns21 S3FIFO-0.8000-0.9000 cache size      392, 33000000 req, miss ratio 0.6220, byte miss ratio 0.6220
io_traces.ns21 S3FIFO-0.8000-0.9000 cache size     1309, 33000000 req, miss ratio 0.5430, byte miss ratio 0.5430
io_traces.ns21 S3FIFO-0.8000-0.9000 cache size     3929, 33000000 req, miss ratio 0.5273, byte miss ratio 0.5273
io_traces.ns21 S3FIFO-0.8000-0.9000 cache size    13097, 33000000 req, miss ratio 0.3893, byte miss ratio 0.3893
io_traces.ns21 S3FIFO-0.8000-0.9000 cache size    26195, 33000000 req, miss ratio 0.2402, byte miss ratio 0.2402
io_traces.ns21 S3FIFO-0.8000-0.9000 cache size    52390, 33000000 req, miss ratio 0.0364, byte miss ratio 0.0364
io_traces.ns21 S3FIFO-0.8000-0.9000 cache size   104780, 33000000 req, miss ratio 0.0053, byte miss ratio 0.0053
io_traces.ns21 S3FIFO-0.8000-1.9000 cache size      130, 33000000 req, miss ratio 0.7259, byte miss ratio 0.7259
io_traces.ns21 S3FIFO-0.8000-1.9000 cache size      392, 33000000 req, miss ratio 0.6263, byte miss ratio 0.6263
io_traces.ns21 S3FIFO-0.8000-1.9000 cache size     1309, 33000000 req, miss ratio 0.5428, byte miss ratio 0.5428
io_traces.ns21 S3FIFO-0.8000-1.9000 cache size     3929, 33000000 req, miss ratio 0.5273, byte miss ratio 0.5273
io_traces.ns21 S3FIFO-0.8000-1.9000 cache size    13097, 33000000 req, miss ratio 0.3894, byte miss ratio 0.3894
io_traces.ns21 S3FIFO-0.8000-1.9000 cache size    26195, 33000000 req, miss ratio 0.2402, byte miss ratio 0.2402
io_traces.ns21 S3FIFO-0.8000-1.9000 cache size    52390, 33000000 req, miss ratio 0.0364, byte miss ratio 0.0364
io_traces.ns21 S3FIFO-0.8000-1.9000 cache size   104780, 33000000 req, miss ratio 0.0053, byte miss ratio 0.0053
io_traces.ns21 S3FIFO-0.9500-1.9000 cache size      130, 33000000 req, miss ratio 0.7524, byte miss ratio 0.7524
io_traces.ns21 S3FIFO-0.9500-1.9000 cache size      392, 33000000 req, miss ratio 0.6699, byte miss ratio 0.6699
io_traces.ns21 S3FIFO-0.9500-1.9000 cache size     1309, 33000000 req, miss ratio 0.5859, byte miss ratio 0.5859
io_traces.ns21 S3FIFO-0.9500-1.9000 cache size     3929, 33000000 req, miss ratio 0.5427, byte miss ratio 0.5427
io_traces.ns21 S3FIFO-0.9500-1.9000 cache size    13097, 33000000 req, miss ratio 0.3921, byte miss ratio 0.3921
io_traces.ns21 S3FIFO-0.9500-1.9000 cache size    26195, 33000000 req, miss ratio 0.2241, byte miss ratio 0.2241
io_traces.ns21 S3FIFO-0.9500-1.9000 cache size    52390, 33000000 req, miss ratio 0.0410, byte miss ratio 0.0410
io_traces.ns21 S3FIFO-0.9500-1.9000 cache size   104780, 33000000 req, miss ratio 0.0057, byte miss ratio 0.0057
io_traces.ns21 S3FIFO-0.5000-0.9000 cache size      130, 33000000 req, miss ratio 0.6737, byte miss ratio 0.6737
io_traces.ns21 S3FIFO-0.5000-0.9000 cache size      392, 33000000 req, miss ratio 0.5627, byte miss ratio 0.5627
io_traces.ns21 S3FIFO-0.5000-0.9000 cache size     1309, 33000000 req, miss ratio 0.5285, byte miss ratio 0.5285
io_traces.ns21 S3FIFO-0.5000-0.9000 cache size     3929, 33000000 req, miss ratio 0.5269, byte miss ratio 0.5269
io_traces.ns21 S3FIFO-0.5000-0.9000 cache size    13097, 33000000 req, miss ratio 0.5270, byte miss ratio 0.5270
io_traces.ns21 S3FIFO-0.5000-0.9000 cache size    26195, 33000000 req, miss ratio 0.1938, byte miss ratio 0.1938
io_traces.ns21 S3FIFO-0.5000-0.9000 cache size    52390, 33000000 req, miss ratio 0.0258, byte miss ratio 0.0258
io_traces.ns21 S3FIFO-0.5000-0.9000 cache size   104780, 33000000 req, miss ratio 0.0043, byte miss ratio 0.0043
io_traces.ns21 S3FIFO-0.6000-0.9000 cache size      130, 33000000 req, miss ratio 0.6845, byte miss ratio 0.6845
io_traces.ns21 S3FIFO-0.6000-0.9000 cache size      392, 33000000 req, miss ratio 0.5715, byte miss ratio 0.5715
io_traces.ns21 S3FIFO-0.6000-0.9000 cache size     1309, 33000000 req, miss ratio 0.5301, byte miss ratio 0.5301
io_traces.ns21 S3FIFO-0.6000-0.9000 cache size     3929, 33000000 req, miss ratio 0.5269, byte miss ratio 0.5269
io_traces.ns21 S3FIFO-0.6000-0.9000 cache size    13097, 33000000 req, miss ratio 0.5277, byte miss ratio 0.5277
io_traces.ns21 S3FIFO-0.6000-0.9000 cache size    26195, 33000000 req, miss ratio 0.2132, byte miss ratio 0.2132
io_traces.ns21 S3FIFO-0.6000-0.9000 cache size    52390, 33000000 req, miss ratio 0.0293, byte miss ratio 0.0293
io_traces.ns21 S3FIFO-0.6000-0.9000 cache size   104780, 33000000 req, miss ratio 0.0047, byte miss ratio 0.0047
io_traces.ns21 S3FIFO-0.0010-0.9000 cache size      130, 33000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns21 S3FIFO-0.0010-0.9000 cache size      392, 33000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns21 S3FIFO-0.0010-0.9000 cache size     1309, 33000000 req, miss ratio 0.5379, byte miss ratio 0.5379
io_traces.ns21 S3FIFO-0.0010-0.9000 cache size     3929, 33000000 req, miss ratio 0.5328, byte miss ratio 0.5328
io_traces.ns21 S3FIFO-0.0010-0.9000 cache size    13097, 33000000 req, miss ratio 0.3694, byte miss ratio 0.3694
io_traces.ns21 S3FIFO-0.0010-0.9000 cache size    26195, 33000000 req, miss ratio 0.1713, byte miss ratio 0.1713
io_traces.ns21 S3FIFO-0.0010-0.9000 cache size    52390, 33000000 req, miss ratio 0.0174, byte miss ratio 0.0174
io_traces.ns21 S3FIFO-0.0010-0.9000 cache size   104780, 33000000 req, miss ratio 0.0042, byte miss ratio 0.0042
io_traces.ns21 S3FIFO-0.1500-0.9000 cache size      130, 33000000 req, miss ratio 0.6575, byte miss ratio 0.6575
io_traces.ns21 S3FIFO-0.1500-0.9000 cache size      392, 33000000 req, miss ratio 0.5533, byte miss ratio 0.5533
io_traces.ns21 S3FIFO-0.1500-0.9000 cache size     1309, 33000000 req, miss ratio 0.5284, byte miss ratio 0.5284
io_traces.ns21 S3FIFO-0.1500-0.9000 cache size     3929, 33000000 req, miss ratio 0.5269, byte miss ratio 0.5269
io_traces.ns21 S3FIFO-0.1500-0.9000 cache size    13097, 33000000 req, miss ratio 0.4199, byte miss ratio 0.4199
io_traces.ns21 S3FIFO-0.1500-0.9000 cache size    26195, 33000000 req, miss ratio 0.2389, byte miss ratio 0.2389
io_traces.ns21 S3FIFO-0.1500-0.9000 cache size    52390, 33000000 req, miss ratio 0.0181, byte miss ratio 0.0181
io_traces.ns21 S3FIFO-0.1500-0.9000 cache size   104780, 33000000 req, miss ratio 0.0041, byte miss ratio 0.0041
io_traces.ns21 S3FIFO-0.4000-1.9000 cache size      130, 33000000 req, miss ratio 0.6580, byte miss ratio 0.6580
io_traces.ns21 S3FIFO-0.4000-1.9000 cache size      392, 33000000 req, miss ratio 0.5521, byte miss ratio 0.5521
io_traces.ns21 S3FIFO-0.4000-1.9000 cache size     1309, 33000000 req, miss ratio 0.5282, byte miss ratio 0.5282
io_traces.ns21 S3FIFO-0.4000-1.9000 cache size     3929, 33000000 req, miss ratio 0.5268, byte miss ratio 0.5268
io_traces.ns21 S3FIFO-0.4000-1.9000 cache size    13097, 33000000 req, miss ratio 0.5270, byte miss ratio 0.5270
io_traces.ns21 S3FIFO-0.4000-1.9000 cache size    26195, 33000000 req, miss ratio 0.2135, byte miss ratio 0.2135
io_traces.ns21 S3FIFO-0.4000-1.9000 cache size    52390, 33000000 req, miss ratio 0.0219, byte miss ratio 0.0219
io_traces.ns21 S3FIFO-0.4000-1.9000 cache size   104780, 33000000 req, miss ratio 0.0041, byte miss ratio 0.0041
io_traces.ns21 S3FIFO-0.7500-0.9000 cache size      130, 33000000 req, miss ratio 0.7116, byte miss ratio 0.7116
io_traces.ns21 S3FIFO-0.7500-0.9000 cache size      392, 33000000 req, miss ratio 0.6081, byte miss ratio 0.6081
io_traces.ns21 S3FIFO-0.7500-0.9000 cache size     1309, 33000000 req, miss ratio 0.5363, byte miss ratio 0.5363
io_traces.ns21 S3FIFO-0.7500-0.9000 cache size     3929, 33000000 req, miss ratio 0.5272, byte miss ratio 0.5272
io_traces.ns21 S3FIFO-0.7500-0.9000 cache size    13097, 33000000 req, miss ratio 0.5011, byte miss ratio 0.5011
io_traces.ns21 S3FIFO-0.7500-0.9000 cache size    26195, 33000000 req, miss ratio 0.2395, byte miss ratio 0.2395
io_traces.ns21 S3FIFO-0.7500-0.9000 cache size    52390, 33000000 req, miss ratio 0.0347, byte miss ratio 0.0347
io_traces.ns21 S3FIFO-0.7500-0.9000 cache size   104780, 33000000 req, miss ratio 0.0051, byte miss ratio 0.0051
io_traces.ns21 S3FIFO-0.7000-0.9000 cache size      130, 33000000 req, miss ratio 0.7020, byte miss ratio 0.7020
io_traces.ns21 S3FIFO-0.7000-0.9000 cache size      392, 33000000 req, miss ratio 0.5888, byte miss ratio 0.5888
io_traces.ns21 S3FIFO-0.7000-0.9000 cache size     1309, 33000000 req, miss ratio 0.5317, byte miss ratio 0.5317
io_traces.ns21 S3FIFO-0.7000-0.9000 cache size     3929, 33000000 req, miss ratio 0.5270, byte miss ratio 0.5270
io_traces.ns21 S3FIFO-0.7000-0.9000 cache size    13097, 33000000 req, miss ratio 0.5198, byte miss ratio 0.5198
io_traces.ns21 S3FIFO-0.7000-0.9000 cache size    26195, 33000000 req, miss ratio 0.2269, byte miss ratio 0.2269
io_traces.ns21 S3FIFO-0.7000-0.9000 cache size    52390, 33000000 req, miss ratio 0.0329, byte miss ratio 0.0329
io_traces.ns21 S3FIFO-0.7000-0.9000 cache size   104780, 33000000 req, miss ratio 0.0050, byte miss ratio 0.0050
io_traces.ns21 S3FIFO-0.8500-1.9000 cache size      130, 33000000 req, miss ratio 0.7294, byte miss ratio 0.7294
io_traces.ns21 S3FIFO-0.8500-1.9000 cache size      392, 33000000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns21 S3FIFO-0.8500-1.9000 cache size     1309, 33000000 req, miss ratio 0.5504, byte miss ratio 0.5504
io_traces.ns21 S3FIFO-0.8500-1.9000 cache size     3929, 33000000 req, miss ratio 0.5280, byte miss ratio 0.5280
io_traces.ns21 S3FIFO-0.8500-1.9000 cache size    13097, 33000000 req, miss ratio 0.3898, byte miss ratio 0.3898
io_traces.ns21 S3FIFO-0.8500-1.9000 cache size    26195, 33000000 req, miss ratio 0.2244, byte miss ratio 0.2244
io_traces.ns21 S3FIFO-0.8500-1.9000 cache size    52390, 33000000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns21 S3FIFO-0.8500-1.9000 cache size   104780, 33000000 req, miss ratio 0.0054, byte miss ratio 0.0054
io_traces.ns21 S3FIFO-0.2000-1.9000 cache size      130, 33000000 req, miss ratio 0.6403, byte miss ratio 0.6403
io_traces.ns21 S3FIFO-0.2000-1.9000 cache size      392, 33000000 req, miss ratio 0.5442, byte miss ratio 0.5442
io_traces.ns21 S3FIFO-0.2000-1.9000 cache size     1309, 33000000 req, miss ratio 0.5281, byte miss ratio 0.5281
io_traces.ns21 S3FIFO-0.2000-1.9000 cache size     3929, 33000000 req, miss ratio 0.5267, byte miss ratio 0.5267
io_traces.ns21 S3FIFO-0.2000-1.9000 cache size    13097, 33000000 req, miss ratio 0.5030, byte miss ratio 0.5030
io_traces.ns21 S3FIFO-0.2000-1.9000 cache size    26195, 33000000 req, miss ratio 0.1936, byte miss ratio 0.1936
io_traces.ns21 S3FIFO-0.2000-1.9000 cache size    52390, 33000000 req, miss ratio 0.0184, byte miss ratio 0.0184
io_traces.ns21 S3FIFO-0.2000-1.9000 cache size   104780, 33000000 req, miss ratio 0.0041, byte miss ratio 0.0041
io_traces.ns21 S3FIFO-0.7000-1.9000 cache size      130, 33000000 req, miss ratio 0.7171, byte miss ratio 0.7171
io_traces.ns21 S3FIFO-0.7000-1.9000 cache size      392, 33000000 req, miss ratio 0.5996, byte miss ratio 0.5996
