cdn1_colo28.ns868 S3FIFO-0.0100-0.9000 cache size       18, 2110700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns868 S3FIFO-0.2000-0.9000 cache size     1813, 2110700 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_colo28.ns868 S3FIFO-0.2000-0.9000 cache size     3627, 2110700 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_colo28.ns868 S3FIFO-0.2000-0.9000 cache size     7255, 2110700 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns868 S3FIFO-0.2000-0.9000 cache size    14510, 2110700 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns868 S3FIFO-0.5000-1.9000 cache size       18, 2110700 req, miss ratio 0.7930, byte miss ratio 0.7930
cdn1_colo28.ns868 S3FIFO-0.5000-1.9000 cache size       54, 2110700 req, miss ratio 0.5943, byte miss ratio 0.5943
cdn1_colo28.ns868 S3FIFO-0.5000-1.9000 cache size      181, 2110700 req, miss ratio 0.3164, byte miss ratio 0.3164
cdn1_colo28.ns868 S3FIFO-0.5000-1.9000 cache size      544, 2110700 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_colo28.ns868 S3FIFO-0.5000-1.9000 cache size     1813, 2110700 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_colo28.ns868 S3FIFO-0.5000-1.9000 cache size     3627, 2110700 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_colo28.ns868 S3FIFO-0.5000-1.9000 cache size     7255, 2110700 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns868 S3FIFO-0.5000-1.9000 cache size    14510, 2110700 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns868 S3FIFO-0.6500-0.9000 cache size       18, 2110700 req, miss ratio 0.7976, byte miss ratio 0.7976
cdn1_colo28.ns868 S3FIFO-0.6500-0.9000 cache size       54, 2110700 req, miss ratio 0.6095, byte miss ratio 0.6095
cdn1_colo28.ns868 S3FIFO-0.6500-0.9000 cache size      181, 2110700 req, miss ratio 0.3346, byte miss ratio 0.3346
cdn1_colo28.ns868 S3FIFO-0.6500-0.9000 cache size      544, 2110700 req, miss ratio 0.1517, byte miss ratio 0.1517
cdn1_colo28.ns868 S3FIFO-0.6500-0.9000 cache size     1813, 2110700 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_colo28.ns868 S3FIFO-0.6500-0.9000 cache size     3627, 2110700 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns868 S3FIFO-0.6500-0.9000 cache size     7255, 2110700 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns868 S3FIFO-0.6500-0.9000 cache size    14510, 2110700 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns868 S3FIFO-0.5000-0.9000 cache size       18, 2110700 req, miss ratio 0.7817, byte miss ratio 0.7817
cdn1_colo28.ns868 S3FIFO-0.5000-0.9000 cache size       54, 2110700 req, miss ratio 0.5843, byte miss ratio 0.5843
cdn1_colo28.ns868 S3FIFO-0.5000-0.9000 cache size      181, 2110700 req, miss ratio 0.3136, byte miss ratio 0.3136
cdn1_colo28.ns868 S3FIFO-0.5000-0.9000 cache size      544, 2110700 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_colo28.ns868 S3FIFO-0.5000-0.9000 cache size     1813, 2110700 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_colo28.ns868 S3FIFO-0.5000-0.9000 cache size     3627, 2110700 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_colo28.ns868 S3FIFO-0.5000-0.9000 cache size     7255, 2110700 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns868 S3FIFO-0.5000-0.9000 cache size    14510, 2110700 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns868 S3FIFO-0.4000-0.9000 cache size       18, 2110700 req, miss ratio 0.7665, byte miss ratio 0.7665
cdn1_colo28.ns868 S3FIFO-0.4000-0.9000 cache size       54, 2110700 req, miss ratio 0.5681, byte miss ratio 0.5681
cdn1_colo28.ns868 S3FIFO-0.4000-0.9000 cache size      181, 2110700 req, miss ratio 0.3012, byte miss ratio 0.3012
cdn1_colo28.ns868 S3FIFO-0.4000-0.9000 cache size      544, 2110700 req, miss ratio 0.1329, byte miss ratio 0.1329
cdn1_colo28.ns868 S3FIFO-0.4000-0.9000 cache size     1813, 2110700 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns868 S3FIFO-0.4000-0.9000 cache size     3627, 2110700 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns868 S3FIFO-0.4000-0.9000 cache size     7255, 2110700 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns868 S3FIFO-0.4000-0.9000 cache size    14510, 2110700 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns868 S3FIFO-0.9000-0.9000 cache size       18, 2110700 req, miss ratio 0.8332, byte miss ratio 0.8332
cdn1_colo28.ns868 S3FIFO-0.9000-0.9000 cache size       54, 2110700 req, miss ratio 0.6523, byte miss ratio 0.6523
cdn1_colo28.ns868 S3FIFO-0.9000-0.9000 cache size      181, 2110700 req, miss ratio 0.3750, byte miss ratio 0.3750
cdn1_colo28.ns868 S3FIFO-0.9000-0.9000 cache size      544, 2110700 req, miss ratio 0.1768, byte miss ratio 0.1768
cdn1_colo28.ns868 S3FIFO-0.9000-0.9000 cache size     1813, 2110700 req, miss ratio 0.0722, byte miss ratio 0.0722
cdn1_colo28.ns868 S3FIFO-0.9000-0.9000 cache size     3627, 2110700 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_colo28.ns868 S3FIFO-0.9000-0.9000 cache size     7255, 2110700 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_colo28.ns868 S3FIFO-0.9000-0.9000 cache size    14510, 2110700 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_colo28.ns868 S3FIFO-0.3500-0.9000 cache size       18, 2110700 req, miss ratio 0.7596, byte miss ratio 0.7596
cdn1_colo28.ns868 S3FIFO-0.3500-0.9000 cache size       54, 2110700 req, miss ratio 0.5608, byte miss ratio 0.5608
cdn1_colo28.ns868 S3FIFO-0.3500-0.9000 cache size      181, 2110700 req, miss ratio 0.2955, byte miss ratio 0.2955
cdn1_colo28.ns868 S3FIFO-0.3500-0.9000 cache size      544, 2110700 req, miss ratio 0.1299, byte miss ratio 0.1299
cdn1_colo28.ns868 S3FIFO-0.3500-0.9000 cache size     1813, 2110700 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_colo28.ns868 S3FIFO-0.3500-0.9000 cache size     3627, 2110700 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_colo28.ns868 S3FIFO-0.3500-0.9000 cache size     7255, 2110700 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns868 S3FIFO-0.3500-0.9000 cache size    14510, 2110700 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns868 S3FIFO-0.9900-0.9000 cache size       18, 2110700 req, miss ratio 0.8383, byte miss ratio 0.8383
cdn1_colo28.ns868 S3FIFO-0.9900-0.9000 cache size       54, 2110700 req, miss ratio 0.6642, byte miss ratio 0.6642
cdn1_colo28.ns868 S3FIFO-0.9900-0.9000 cache size      181, 2110700 req, miss ratio 0.3892, byte miss ratio 0.3892
cdn1_colo28.ns868 S3FIFO-0.9900-0.9000 cache size      544, 2110700 req, miss ratio 0.1876, byte miss ratio 0.1876
cdn1_colo28.ns868 S3FIFO-0.9900-0.9000 cache size     1813, 2110700 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_colo28.ns868 S3FIFO-0.9900-0.9000 cache size     3627, 2110700 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_colo28.ns868 S3FIFO-0.9900-0.9000 cache size     7255, 2110700 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_colo28.ns868 S3FIFO-0.9900-0.9000 cache size    14510, 2110700 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_colo28.ns868 S3FIFO-0.3000-1.9000 cache size       18, 2110700 req, miss ratio 0.7648, byte miss ratio 0.7648
cdn1_colo28.ns868 S3FIFO-0.3000-1.9000 cache size       54, 2110700 req, miss ratio 0.5666, byte miss ratio 0.5666
cdn1_colo28.ns868 S3FIFO-0.3000-1.9000 cache size      181, 2110700 req, miss ratio 0.2946, byte miss ratio 0.2946
cdn1_colo28.ns868 S3FIFO-0.3000-1.9000 cache size      544, 2110700 req, miss ratio 0.1282, byte miss ratio 0.1282
cdn1_colo28.ns868 S3FIFO-0.3000-1.9000 cache size     1813, 2110700 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns868 S3FIFO-0.3000-1.9000 cache size     3627, 2110700 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns868 S3FIFO-0.3000-1.9000 cache size     7255, 2110700 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns868 S3FIFO-0.3000-1.9000 cache size    14510, 2110700 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns868 S3FIFO-0.0250-1.9000 cache size       18, 2110700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns868 S3FIFO-0.0250-1.9000 cache size       54, 2110700 req, miss ratio 0.5379, byte miss ratio 0.5379
cdn1_colo28.ns868 S3FIFO-0.0250-1.9000 cache size      181, 2110700 req, miss ratio 0.2804, byte miss ratio 0.2804
cdn1_colo28.ns868 S3FIFO-0.0250-1.9000 cache size      544, 2110700 req, miss ratio 0.1199, byte miss ratio 0.1199
cdn1_colo28.ns868 S3FIFO-0.0250-1.9000 cache size     1813, 2110700 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_colo28.ns868 S3FIFO-0.0250-1.9000 cache size     3627, 2110700 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_colo28.ns868 S3FIFO-0.0250-1.9000 cache size     7255, 2110700 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns868 S3FIFO-0.0250-1.9000 cache size    14510, 2110700 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns868 S3FIFO-0.8500-1.9000 cache size       18, 2110700 req, miss ratio 0.8321, byte miss ratio 0.8321
cdn1_colo28.ns868 S3FIFO-0.8500-1.9000 cache size       54, 2110700 req, miss ratio 0.6461, byte miss ratio 0.6461
cdn1_colo28.ns868 S3FIFO-0.8500-1.9000 cache size      181, 2110700 req, miss ratio 0.3647, byte miss ratio 0.3647
cdn1_colo28.ns868 S3FIFO-0.8500-1.9000 cache size      544, 2110700 req, miss ratio 0.1704, byte miss ratio 0.1704
cdn1_colo28.ns868 S3FIFO-0.8500-1.9000 cache size     1813, 2110700 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_colo28.ns868 S3FIFO-0.8500-1.9000 cache size     3627, 2110700 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns868 S3FIFO-0.8500-1.9000 cache size     7255, 2110700 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns868 S3FIFO-0.8500-1.9000 cache size    14510, 2110700 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns868 S3FIFO-0.8000-1.9000 cache size       18, 2110700 req, miss ratio 0.8266, byte miss ratio 0.8266
cdn1_colo28.ns868 S3FIFO-0.8000-1.9000 cache size       54, 2110700 req, miss ratio 0.6406, byte miss ratio 0.6406
cdn1_colo28.ns868 S3FIFO-0.8000-1.9000 cache size      181, 2110700 req, miss ratio 0.3571, byte miss ratio 0.3571
cdn1_colo28.ns868 S3FIFO-0.8000-1.9000 cache size      544, 2110700 req, miss ratio 0.1653, byte miss ratio 0.1653
cdn1_colo28.ns868 S3FIFO-0.8000-1.9000 cache size     1813, 2110700 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_colo28.ns868 S3FIFO-0.8000-1.9000 cache size     3627, 2110700 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns868 S3FIFO-0.8000-1.9000 cache size     7255, 2110700 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns868 S3FIFO-0.8000-1.9000 cache size    14510, 2110700 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns868 S3FIFO-0.0500-1.9000 cache size       18, 2110700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns868 S3FIFO-0.0500-1.9000 cache size       54, 2110700 req, miss ratio 0.5402, byte miss ratio 0.5402
cdn1_colo28.ns868 S3FIFO-0.0500-1.9000 cache size      181, 2110700 req, miss ratio 0.2792, byte miss ratio 0.2792
cdn1_colo28.ns868 S3FIFO-0.0500-1.9000 cache size      544, 2110700 req, miss ratio 0.1192, byte miss ratio 0.1192
cdn1_colo28.ns868 S3FIFO-0.0500-1.9000 cache size     1813, 2110700 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_colo28.ns868 S3FIFO-0.0500-1.9000 cache size     3627, 2110700 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_colo28.ns868 S3FIFO-0.0500-1.9000 cache size     7255, 2110700 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns868 S3FIFO-0.0500-1.9000 cache size    14510, 2110700 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns868 S3FIFO-0.4500-1.9000 cache size       18, 2110700 req, miss ratio 0.7858, byte miss ratio 0.7858
cdn1_colo28.ns868 S3FIFO-0.4500-1.9000 cache size       54, 2110700 req, miss ratio 0.5862, byte miss ratio 0.5862
cdn1_colo28.ns868 S3FIFO-0.4500-1.9000 cache size      181, 2110700 req, miss ratio 0.3106, byte miss ratio 0.3106
cdn1_colo28.ns868 S3FIFO-0.4500-1.9000 cache size      544, 2110700 req, miss ratio 0.1371, byte miss ratio 0.1371
cdn1_colo28.ns868 S3FIFO-0.4500-1.9000 cache size     1813, 2110700 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_colo28.ns868 S3FIFO-0.4500-1.9000 cache size     3627, 2110700 req, miss ratio 0.0372, byte miss ratio 0.0372
cdn1_colo28.ns868 S3FIFO-0.4500-1.9000 cache size     7255, 2110700 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_colo28.ns868 S3FIFO-0.4500-1.9000 cache size    14510, 2110700 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns868 S3FIFO-0.0050-1.9000 cache size       18, 2110700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns868 S3FIFO-0.0050-1.9000 cache size       54, 2110700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns868 S3FIFO-0.0050-1.9000 cache size      181, 2110700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns868 S3FIFO-0.0050-1.9000 cache size      544, 2110700 req, miss ratio 0.1230, byte miss ratio 0.1230
cdn1_colo28.ns868 S3FIFO-0.0050-1.9000 cache size     1813, 2110700 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_colo28.ns868 S3FIFO-0.0050-1.9000 cache size     3627, 2110700 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_colo28.ns868 S3FIFO-0.0050-1.9000 cache size     7255, 2110700 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns868 S3FIFO-0.0050-1.9000 cache size    14510, 2110700 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns868 S3FIFO-0.7000-1.9000 cache size       18, 2110700 req, miss ratio 0.8140, byte miss ratio 0.8140
cdn1_colo28.ns868 S3FIFO-0.7000-1.9000 cache size       54, 2110700 req, miss ratio 0.6233, byte miss ratio 0.6233
cdn1_colo28.ns868 S3FIFO-0.7000-1.9000 cache size      181, 2110700 req, miss ratio 0.3426, byte miss ratio 0.3426
cdn1_colo28.ns868 S3FIFO-0.7000-1.9000 cache size      544, 2110700 req, miss ratio 0.1559, byte miss ratio 0.1559
cdn1_colo28.ns868 S3FIFO-0.7000-1.9000 cache size     1813, 2110700 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_colo28.ns868 S3FIFO-0.7000-1.9000 cache size     3627, 2110700 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_colo28.ns868 S3FIFO-0.7000-1.9000 cache size     7255, 2110700 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns868 S3FIFO-0.7000-1.9000 cache size    14510, 2110700 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns868 S3FIFO-0.0250-0.9000 cache size       18, 2110700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns868 S3FIFO-0.0250-0.9000 cache size       54, 2110700 req, miss ratio 0.5282, byte miss ratio 0.5282
cdn1_colo28.ns868 S3FIFO-0.0250-0.9000 cache size      181, 2110700 req, miss ratio 0.2761, byte miss ratio 0.2761
cdn1_colo28.ns868 S3FIFO-0.0250-0.9000 cache size      544, 2110700 req, miss ratio 0.1189, byte miss ratio 0.1189
cdn1_colo28.ns868 S3FIFO-0.0250-0.9000 cache size     1813, 2110700 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_colo28.ns868 S3FIFO-0.0250-0.9000 cache size     3627, 2110700 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_colo28.ns868 S3FIFO-0.0250-0.9000 cache size     7255, 2110700 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns868 S3FIFO-0.0250-0.9000 cache size    14510, 2110700 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns868 S3FIFO-0.5500-0.9000 cache size       18, 2110700 req, miss ratio 0.7817, byte miss ratio 0.7817
cdn1_colo28.ns868 S3FIFO-0.5500-0.9000 cache size       54, 2110700 req, miss ratio 0.5903, byte miss ratio 0.5903
cdn1_colo28.ns868 S3FIFO-0.5500-0.9000 cache size      181, 2110700 req, miss ratio 0.3202, byte miss ratio 0.3202
cdn1_colo28.ns868 S3FIFO-0.5500-0.9000 cache size      544, 2110700 req, miss ratio 0.1436, byte miss ratio 0.1436
cdn1_colo28.ns868 S3FIFO-0.5500-0.9000 cache size     1813, 2110700 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_colo28.ns868 S3FIFO-0.5500-0.9000 cache size     3627, 2110700 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns868 S3FIFO-0.5500-0.9000 cache size     7255, 2110700 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns868 S3FIFO-0.5500-0.9000 cache size    14510, 2110700 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns868 S3FIFO-0.6500-1.9000 cache size       18, 2110700 req, miss ratio 0.8072, byte miss ratio 0.8072
cdn1_colo28.ns868 S3FIFO-0.6500-1.9000 cache size       54, 2110700 req, miss ratio 0.6173, byte miss ratio 0.6173
cdn1_colo28.ns868 S3FIFO-0.6500-1.9000 cache size      181, 2110700 req, miss ratio 0.3357, byte miss ratio 0.3357
cdn1_colo28.ns868 S3FIFO-0.6500-1.9000 cache size      544, 2110700 req, miss ratio 0.1517, byte miss ratio 0.1517
cdn1_colo28.ns868 S3FIFO-0.6500-1.9000 cache size     1813, 2110700 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_colo28.ns868 S3FIFO-0.6500-1.9000 cache size     3627, 2110700 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_colo28.ns868 S3FIFO-0.6500-1.9000 cache size     7255, 2110700 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns868 S3FIFO-0.6500-1.9000 cache size    14510, 2110700 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns868 S3FIFO-0.2000-1.9000 cache size       18, 2110700 req, miss ratio 0.7515, byte miss ratio 0.7515
cdn1_colo28.ns868 S3FIFO-0.2000-1.9000 cache size       54, 2110700 req, miss ratio 0.5539, byte miss ratio 0.5539
cdn1_colo28.ns868 S3FIFO-0.2000-1.9000 cache size      181, 2110700 req, miss ratio 0.2861, byte miss ratio 0.2861
cdn1_colo28.ns868 S3FIFO-0.2000-1.9000 cache size      544, 2110700 req, miss ratio 0.1233, byte miss ratio 0.1233
cdn1_colo28.ns868 S3FIFO-0.2000-1.9000 cache size     1813, 2110700 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_colo28.ns868 S3FIFO-0.2000-1.9000 cache size     3627, 2110700 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_colo28.ns868 S3FIFO-0.2000-1.9000 cache size     7255, 2110700 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns868 S3FIFO-0.2000-1.9000 cache size    14510, 2110700 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns868 S3FIFO-0.0010-0.9000 cache size       18, 2110700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns868 S3FIFO-0.0010-0.9000 cache size       54, 2110700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns868 S3FIFO-0.0010-0.9000 cache size      181, 2110700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns868 S3FIFO-0.0010-0.9000 cache size      544, 2110700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns868 S3FIFO-0.0010-0.9000 cache size     1813, 2110700 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns868 S3FIFO-0.0010-0.9000 cache size     3627, 2110700 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_colo28.ns868 S3FIFO-0.0010-0.9000 cache size     7255, 2110700 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns868 S3FIFO-0.0010-0.9000 cache size    14510, 2110700 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns868 S3FIFO-0.5500-1.9000 cache size       18, 2110700 req, miss ratio 0.7930, byte miss ratio 0.7930
cdn1_colo28.ns868 S3FIFO-0.5500-1.9000 cache size       54, 2110700 req, miss ratio 0.6000, byte miss ratio 0.6000
cdn1_colo28.ns868 S3FIFO-0.5500-1.9000 cache size      181, 2110700 req, miss ratio 0.3225, byte miss ratio 0.3225
cdn1_colo28.ns868 S3FIFO-0.5500-1.9000 cache size      544, 2110700 req, miss ratio 0.1440, byte miss ratio 0.1440
cdn1_colo28.ns868 S3FIFO-0.5500-1.9000 cache size     1813, 2110700 req, miss ratio 0.0583, byte miss ratio 0.0583
cdn1_colo28.ns868 S3FIFO-0.5500-1.9000 cache size     3627, 2110700 req, miss ratio 0.0383, byte miss ratio 0.0383
