io_traces.ns354 S3FIFO-0.2500-1.9000 cache size     3569, 24400000 req, miss ratio 0.3292, byte miss ratio 0.3292
io_traces.ns354 S3FIFO-0.0500-0.9000 cache size   356997, 24400000 req, miss ratio 0.1781, byte miss ratio 0.1781
io_traces.ns354 S3FIFO-0.0500-0.9000 cache size   713994, 24400000 req, miss ratio 0.1656, byte miss ratio 0.1656
io_traces.ns354 S3FIFO-0.0500-0.9000 cache size  1427989, 24400000 req, miss ratio 0.1537, byte miss ratio 0.1537
io_traces.ns354 S3FIFO-0.0500-0.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.9900-0.9000 cache size     3569, 24400000 req, miss ratio 0.4161, byte miss ratio 0.4161
io_traces.ns354 S3FIFO-0.9900-0.9000 cache size    10709, 24400000 req, miss ratio 0.3187, byte miss ratio 0.3187
io_traces.ns354 S3FIFO-0.9900-0.9000 cache size    35699, 24400000 req, miss ratio 0.2334, byte miss ratio 0.2334
io_traces.ns354 S3FIFO-0.9900-0.9000 cache size   107099, 24400000 req, miss ratio 0.2062, byte miss ratio 0.2062
io_traces.ns354 S3FIFO-0.9900-0.9000 cache size   356997, 24400000 req, miss ratio 0.1816, byte miss ratio 0.1816
io_traces.ns354 S3FIFO-0.9900-0.9000 cache size   713994, 24400000 req, miss ratio 0.1743, byte miss ratio 0.1743
io_traces.ns354 S3FIFO-0.9900-0.9000 cache size  1427989, 24400000 req, miss ratio 0.1621, byte miss ratio 0.1621
io_traces.ns354 S3FIFO-0.9900-0.9000 cache size  2855978, 24400000 req, miss ratio 0.1478, byte miss ratio 0.1478
io_traces.ns354 S3FIFO-0.0250-0.9000 cache size     3569, 24400000 req, miss ratio 0.3467, byte miss ratio 0.3467
io_traces.ns354 S3FIFO-0.0250-0.9000 cache size    10709, 24400000 req, miss ratio 0.3009, byte miss ratio 0.3009
io_traces.ns354 S3FIFO-0.0250-0.9000 cache size    35699, 24400000 req, miss ratio 0.2654, byte miss ratio 0.2654
io_traces.ns354 S3FIFO-0.0250-0.9000 cache size   107099, 24400000 req, miss ratio 0.2314, byte miss ratio 0.2314
io_traces.ns354 S3FIFO-0.0250-0.9000 cache size   356997, 24400000 req, miss ratio 0.1872, byte miss ratio 0.1872
io_traces.ns354 S3FIFO-0.0250-0.9000 cache size   713994, 24400000 req, miss ratio 0.1683, byte miss ratio 0.1683
io_traces.ns354 S3FIFO-0.0250-0.9000 cache size  1427989, 24400000 req, miss ratio 0.1543, byte miss ratio 0.1543
io_traces.ns354 S3FIFO-0.0250-0.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.0010-1.9000 cache size     3569, 24400000 req, miss ratio 0.3611, byte miss ratio 0.3611
io_traces.ns354 S3FIFO-0.0010-1.9000 cache size    10709, 24400000 req, miss ratio 0.3299, byte miss ratio 0.3299
io_traces.ns354 S3FIFO-0.0010-1.9000 cache size    35699, 24400000 req, miss ratio 0.2895, byte miss ratio 0.2895
io_traces.ns354 S3FIFO-0.0010-1.9000 cache size   107099, 24400000 req, miss ratio 0.2481, byte miss ratio 0.2481
io_traces.ns354 S3FIFO-0.0010-1.9000 cache size   356997, 24400000 req, miss ratio 0.2125, byte miss ratio 0.2125
io_traces.ns354 S3FIFO-0.0010-1.9000 cache size   713994, 24400000 req, miss ratio 0.1930, byte miss ratio 0.1930
io_traces.ns354 S3FIFO-0.0010-1.9000 cache size  1427989, 24400000 req, miss ratio 0.1665, byte miss ratio 0.1665
io_traces.ns354 S3FIFO-0.0010-1.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.0100-1.9000 cache size     3569, 24400000 req, miss ratio 0.3581, byte miss ratio 0.3581
io_traces.ns354 S3FIFO-0.0100-1.9000 cache size    10709, 24400000 req, miss ratio 0.3060, byte miss ratio 0.3060
io_traces.ns354 S3FIFO-0.0100-1.9000 cache size    35699, 24400000 req, miss ratio 0.2673, byte miss ratio 0.2673
io_traces.ns354 S3FIFO-0.0100-1.9000 cache size   107099, 24400000 req, miss ratio 0.2372, byte miss ratio 0.2372
io_traces.ns354 S3FIFO-0.0100-1.9000 cache size   356997, 24400000 req, miss ratio 0.1984, byte miss ratio 0.1984
io_traces.ns354 S3FIFO-0.0100-1.9000 cache size   713994, 24400000 req, miss ratio 0.1775, byte miss ratio 0.1775
io_traces.ns354 S3FIFO-0.0100-1.9000 cache size  1427989, 24400000 req, miss ratio 0.1563, byte miss ratio 0.1563
io_traces.ns354 S3FIFO-0.0100-1.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.0050-1.9000 cache size     3569, 24400000 req, miss ratio 0.3599, byte miss ratio 0.3599
io_traces.ns354 S3FIFO-0.0050-1.9000 cache size    10709, 24400000 req, miss ratio 0.3190, byte miss ratio 0.3190
io_traces.ns354 S3FIFO-0.0050-1.9000 cache size    35699, 24400000 req, miss ratio 0.2695, byte miss ratio 0.2695
io_traces.ns354 S3FIFO-0.0050-1.9000 cache size   107099, 24400000 req, miss ratio 0.2407, byte miss ratio 0.2407
io_traces.ns354 S3FIFO-0.0050-1.9000 cache size   356997, 24400000 req, miss ratio 0.2047, byte miss ratio 0.2047
io_traces.ns354 S3FIFO-0.0050-1.9000 cache size   713994, 24400000 req, miss ratio 0.1840, byte miss ratio 0.1840
io_traces.ns354 S3FIFO-0.0050-1.9000 cache size  1427989, 24400000 req, miss ratio 0.1600, byte miss ratio 0.1600
io_traces.ns354 S3FIFO-0.0050-1.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.5500-1.9000 cache size     3569, 24400000 req, miss ratio 0.3312, byte miss ratio 0.3312
io_traces.ns354 S3FIFO-0.5500-1.9000 cache size    10709, 24400000 req, miss ratio 0.2927, byte miss ratio 0.2927
io_traces.ns354 S3FIFO-0.5500-1.9000 cache size    35699, 24400000 req, miss ratio 0.2260, byte miss ratio 0.2260
io_traces.ns354 S3FIFO-0.5500-1.9000 cache size   107099, 24400000 req, miss ratio 0.2009, byte miss ratio 0.2009
io_traces.ns354 S3FIFO-0.5500-1.9000 cache size   356997, 24400000 req, miss ratio 0.1704, byte miss ratio 0.1704
io_traces.ns354 S3FIFO-0.5500-1.9000 cache size   713994, 24400000 req, miss ratio 0.1663, byte miss ratio 0.1663
io_traces.ns354 S3FIFO-0.5500-1.9000 cache size  1427989, 24400000 req, miss ratio 0.1572, byte miss ratio 0.1572
io_traces.ns354 S3FIFO-0.5500-1.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.5500-0.9000 cache size     3569, 24400000 req, miss ratio 0.3309, byte miss ratio 0.3309
io_traces.ns354 S3FIFO-0.5500-0.9000 cache size    10709, 24400000 req, miss ratio 0.2924, byte miss ratio 0.2924
io_traces.ns354 S3FIFO-0.5500-0.9000 cache size    35699, 24400000 req, miss ratio 0.2263, byte miss ratio 0.2263
io_traces.ns354 S3FIFO-0.5500-0.9000 cache size   107099, 24400000 req, miss ratio 0.2009, byte miss ratio 0.2009
io_traces.ns354 S3FIFO-0.5500-0.9000 cache size   356997, 24400000 req, miss ratio 0.1703, byte miss ratio 0.1703
io_traces.ns354 S3FIFO-0.5500-0.9000 cache size   713994, 24400000 req, miss ratio 0.1661, byte miss ratio 0.1661
io_traces.ns354 S3FIFO-0.5500-0.9000 cache size  1427989, 24400000 req, miss ratio 0.1572, byte miss ratio 0.1572
io_traces.ns354 S3FIFO-0.5500-0.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.3000-1.9000 cache size     3569, 24400000 req, miss ratio 0.3291, byte miss ratio 0.3291
io_traces.ns354 S3FIFO-0.3000-1.9000 cache size    10709, 24400000 req, miss ratio 0.2918, byte miss ratio 0.2918
io_traces.ns354 S3FIFO-0.3000-1.9000 cache size    35699, 24400000 req, miss ratio 0.2368, byte miss ratio 0.2368
io_traces.ns354 S3FIFO-0.3000-1.9000 cache size   107099, 24400000 req, miss ratio 0.1981, byte miss ratio 0.1981
io_traces.ns354 S3FIFO-0.3000-1.9000 cache size   356997, 24400000 req, miss ratio 0.1711, byte miss ratio 0.1711
io_traces.ns354 S3FIFO-0.3000-1.9000 cache size   713994, 24400000 req, miss ratio 0.1654, byte miss ratio 0.1654
io_traces.ns354 S3FIFO-0.3000-1.9000 cache size  1427989, 24400000 req, miss ratio 0.1530, byte miss ratio 0.1530
io_traces.ns354 S3FIFO-0.3000-1.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.9900-1.9000 cache size     3569, 24400000 req, miss ratio 0.4137, byte miss ratio 0.4137
io_traces.ns354 S3FIFO-0.9900-1.9000 cache size    10709, 24400000 req, miss ratio 0.3174, byte miss ratio 0.3174
io_traces.ns354 S3FIFO-0.9900-1.9000 cache size    35699, 24400000 req, miss ratio 0.2341, byte miss ratio 0.2341
io_traces.ns354 S3FIFO-0.9900-1.9000 cache size   107099, 24400000 req, miss ratio 0.2067, byte miss ratio 0.2067
io_traces.ns354 S3FIFO-0.9900-1.9000 cache size   356997, 24400000 req, miss ratio 0.1821, byte miss ratio 0.1821
io_traces.ns354 S3FIFO-0.9900-1.9000 cache size   713994, 24400000 req, miss ratio 0.1744, byte miss ratio 0.1744
io_traces.ns354 S3FIFO-0.9900-1.9000 cache size  1427989, 24400000 req, miss ratio 0.1621, byte miss ratio 0.1621
io_traces.ns354 S3FIFO-0.9900-1.9000 cache size  2855978, 24400000 req, miss ratio 0.1478, byte miss ratio 0.1478
io_traces.ns354 S3FIFO-0.7500-0.9000 cache size     3569, 24400000 req, miss ratio 0.3577, byte miss ratio 0.3577
io_traces.ns354 S3FIFO-0.7500-0.9000 cache size    10709, 24400000 req, miss ratio 0.2949, byte miss ratio 0.2949
io_traces.ns354 S3FIFO-0.7500-0.9000 cache size    35699, 24400000 req, miss ratio 0.2260, byte miss ratio 0.2260
io_traces.ns354 S3FIFO-0.7500-0.9000 cache size   107099, 24400000 req, miss ratio 0.2035, byte miss ratio 0.2035
io_traces.ns354 S3FIFO-0.7500-0.9000 cache size   356997, 24400000 req, miss ratio 0.1746, byte miss ratio 0.1746
io_traces.ns354 S3FIFO-0.7500-0.9000 cache size   713994, 24400000 req, miss ratio 0.1678, byte miss ratio 0.1678
io_traces.ns354 S3FIFO-0.7500-0.9000 cache size  1427989, 24400000 req, miss ratio 0.1590, byte miss ratio 0.1590
io_traces.ns354 S3FIFO-0.7500-0.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.4500-0.9000 cache size     3569, 24400000 req, miss ratio 0.3302, byte miss ratio 0.3302
io_traces.ns354 S3FIFO-0.4500-0.9000 cache size    10709, 24400000 req, miss ratio 0.2918, byte miss ratio 0.2918
io_traces.ns354 S3FIFO-0.4500-0.9000 cache size    35699, 24400000 req, miss ratio 0.2285, byte miss ratio 0.2285
io_traces.ns354 S3FIFO-0.4500-0.9000 cache size   107099, 24400000 req, miss ratio 0.1993, byte miss ratio 0.1993
io_traces.ns354 S3FIFO-0.4500-0.9000 cache size   356997, 24400000 req, miss ratio 0.1702, byte miss ratio 0.1702
io_traces.ns354 S3FIFO-0.4500-0.9000 cache size   713994, 24400000 req, miss ratio 0.1657, byte miss ratio 0.1657
io_traces.ns354 S3FIFO-0.4500-0.9000 cache size  1427989, 24400000 req, miss ratio 0.1554, byte miss ratio 0.1554
io_traces.ns354 S3FIFO-0.4500-0.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.0010-0.9000 cache size     3569, 24400000 req, miss ratio 0.3640, byte miss ratio 0.3640
io_traces.ns354 S3FIFO-0.0010-0.9000 cache size    10709, 24400000 req, miss ratio 0.3328, byte miss ratio 0.3328
io_traces.ns354 S3FIFO-0.0010-0.9000 cache size    35699, 24400000 req, miss ratio 0.2916, byte miss ratio 0.2916
io_traces.ns354 S3FIFO-0.0010-0.9000 cache size   107099, 24400000 req, miss ratio 0.2493, byte miss ratio 0.2493
io_traces.ns354 S3FIFO-0.0010-0.9000 cache size   356997, 24400000 req, miss ratio 0.2132, byte miss ratio 0.2132
io_traces.ns354 S3FIFO-0.0010-0.9000 cache size   713994, 24400000 req, miss ratio 0.1945, byte miss ratio 0.1945
io_traces.ns354 S3FIFO-0.0010-0.9000 cache size  1427989, 24400000 req, miss ratio 0.1665, byte miss ratio 0.1665
io_traces.ns354 S3FIFO-0.0010-0.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.5000-1.9000 cache size     3569, 24400000 req, miss ratio 0.3305, byte miss ratio 0.3305
io_traces.ns354 S3FIFO-0.5000-1.9000 cache size    10709, 24400000 req, miss ratio 0.2923, byte miss ratio 0.2923
io_traces.ns354 S3FIFO-0.5000-1.9000 cache size    35699, 24400000 req, miss ratio 0.2267, byte miss ratio 0.2267
io_traces.ns354 S3FIFO-0.5000-1.9000 cache size   107099, 24400000 req, miss ratio 0.1999, byte miss ratio 0.1999
io_traces.ns354 S3FIFO-0.5000-1.9000 cache size   356997, 24400000 req, miss ratio 0.1701, byte miss ratio 0.1701
io_traces.ns354 S3FIFO-0.5000-1.9000 cache size   713994, 24400000 req, miss ratio 0.1661, byte miss ratio 0.1661
io_traces.ns354 S3FIFO-0.5000-1.9000 cache size  1427989, 24400000 req, miss ratio 0.1566, byte miss ratio 0.1566
io_traces.ns354 S3FIFO-0.5000-1.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.0100-0.9000 cache size     3569, 24400000 req, miss ratio 0.3612, byte miss ratio 0.3612
io_traces.ns354 S3FIFO-0.0100-0.9000 cache size    10709, 24400000 req, miss ratio 0.3098, byte miss ratio 0.3098
io_traces.ns354 S3FIFO-0.0100-0.9000 cache size    35699, 24400000 req, miss ratio 0.2692, byte miss ratio 0.2692
io_traces.ns354 S3FIFO-0.0100-0.9000 cache size   107099, 24400000 req, miss ratio 0.2383, byte miss ratio 0.2383
io_traces.ns354 S3FIFO-0.0100-0.9000 cache size   356997, 24400000 req, miss ratio 0.1992, byte miss ratio 0.1992
io_traces.ns354 S3FIFO-0.0100-0.9000 cache size   713994, 24400000 req, miss ratio 0.1782, byte miss ratio 0.1782
io_traces.ns354 S3FIFO-0.0100-0.9000 cache size  1427989, 24400000 req, miss ratio 0.1563, byte miss ratio 0.1563
io_traces.ns354 S3FIFO-0.0100-0.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.3500-1.9000 cache size     3569, 24400000 req, miss ratio 0.3292, byte miss ratio 0.3292
io_traces.ns354 S3FIFO-0.3500-1.9000 cache size    10709, 24400000 req, miss ratio 0.2919, byte miss ratio 0.2919
io_traces.ns354 S3FIFO-0.3500-1.9000 cache size    35699, 24400000 req, miss ratio 0.2334, byte miss ratio 0.2334
io_traces.ns354 S3FIFO-0.3500-1.9000 cache size   107099, 24400000 req, miss ratio 0.1981, byte miss ratio 0.1981
io_traces.ns354 S3FIFO-0.3500-1.9000 cache size   356997, 24400000 req, miss ratio 0.1704, byte miss ratio 0.1704
io_traces.ns354 S3FIFO-0.3500-1.9000 cache size   713994, 24400000 req, miss ratio 0.1655, byte miss ratio 0.1655
io_traces.ns354 S3FIFO-0.3500-1.9000 cache size  1427989, 24400000 req, miss ratio 0.1536, byte miss ratio 0.1536
io_traces.ns354 S3FIFO-0.3500-1.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.6000-0.9000 cache size     3569, 24400000 req, miss ratio 0.3315, byte miss ratio 0.3315
io_traces.ns354 S3FIFO-0.6000-0.9000 cache size    10709, 24400000 req, miss ratio 0.2929, byte miss ratio 0.2929
io_traces.ns354 S3FIFO-0.6000-0.9000 cache size    35699, 24400000 req, miss ratio 0.2259, byte miss ratio 0.2259
io_traces.ns354 S3FIFO-0.6000-0.9000 cache size   107099, 24400000 req, miss ratio 0.2017, byte miss ratio 0.2017
io_traces.ns354 S3FIFO-0.6000-0.9000 cache size   356997, 24400000 req, miss ratio 0.1707, byte miss ratio 0.1707
io_traces.ns354 S3FIFO-0.6000-0.9000 cache size   713994, 24400000 req, miss ratio 0.1668, byte miss ratio 0.1668
io_traces.ns354 S3FIFO-0.6000-0.9000 cache size  1427989, 24400000 req, miss ratio 0.1585, byte miss ratio 0.1585
io_traces.ns354 S3FIFO-0.6000-0.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns354 S3FIFO-0.0050-0.9000 cache size     3569, 24400000 req, miss ratio 0.3628, byte miss ratio 0.3628
io_traces.ns354 S3FIFO-0.0050-0.9000 cache size    10709, 24400000 req, miss ratio 0.3240, byte miss ratio 0.3240
io_traces.ns354 S3FIFO-0.0050-0.9000 cache size    35699, 24400000 req, miss ratio 0.2714, byte miss ratio 0.2714
io_traces.ns354 S3FIFO-0.0050-0.9000 cache size   107099, 24400000 req, miss ratio 0.2418, byte miss ratio 0.2418
io_traces.ns354 S3FIFO-0.0050-0.9000 cache size   356997, 24400000 req, miss ratio 0.2055, byte miss ratio 0.2055
io_traces.ns354 S3FIFO-0.0050-0.9000 cache size   713994, 24400000 req, miss ratio 0.1854, byte miss ratio 0.1854
io_traces.ns354 S3FIFO-0.0050-0.9000 cache size  1427989, 24400000 req, miss ratio 0.1600, byte miss ratio 0.1600
io_traces.ns354 S3FIFO-0.0050-0.9000 cache size  2855978, 24400000 req, miss ratio 0.1464, byte miss ratio 0.1464
