cdn1_allcolo.ns1755 S3FIFO-0.0010-1.9000 cache size       68, 1063746 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1755 S3FIFO-0.5000-0.9000 cache size     2061, 1063746 req, miss ratio 0.1509, byte miss ratio 0.1509
cdn1_allcolo.ns1755 S3FIFO-0.5000-0.9000 cache size     6872, 1063746 req, miss ratio 0.1080, byte miss ratio 0.1080
cdn1_allcolo.ns1755 S3FIFO-0.5000-0.9000 cache size    13744, 1063746 req, miss ratio 0.0833, byte miss ratio 0.0833
cdn1_allcolo.ns1755 S3FIFO-0.5000-0.9000 cache size    27488, 1063746 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_allcolo.ns1755 S3FIFO-0.5000-0.9000 cache size    54976, 1063746 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns1755 S3FIFO-0.0250-0.9000 cache size       68, 1063746 req, miss ratio 0.2188, byte miss ratio 0.2188
cdn1_allcolo.ns1755 S3FIFO-0.0250-0.9000 cache size      206, 1063746 req, miss ratio 0.2000, byte miss ratio 0.2000
cdn1_allcolo.ns1755 S3FIFO-0.0250-0.9000 cache size      687, 1063746 req, miss ratio 0.1745, byte miss ratio 0.1745
cdn1_allcolo.ns1755 S3FIFO-0.0250-0.9000 cache size     2061, 1063746 req, miss ratio 0.1416, byte miss ratio 0.1416
cdn1_allcolo.ns1755 S3FIFO-0.0250-0.9000 cache size     6872, 1063746 req, miss ratio 0.0948, byte miss ratio 0.0948
cdn1_allcolo.ns1755 S3FIFO-0.0250-0.9000 cache size    13744, 1063746 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns1755 S3FIFO-0.0250-0.9000 cache size    27488, 1063746 req, miss ratio 0.0699, byte miss ratio 0.0699
cdn1_allcolo.ns1755 S3FIFO-0.0250-0.9000 cache size    54976, 1063746 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns1755 S3FIFO-0.7500-1.9000 cache size       68, 1063746 req, miss ratio 0.2250, byte miss ratio 0.2250
cdn1_allcolo.ns1755 S3FIFO-0.7500-1.9000 cache size      206, 1063746 req, miss ratio 0.2071, byte miss ratio 0.2071
cdn1_allcolo.ns1755 S3FIFO-0.7500-1.9000 cache size      687, 1063746 req, miss ratio 0.1849, byte miss ratio 0.1849
cdn1_allcolo.ns1755 S3FIFO-0.7500-1.9000 cache size     2061, 1063746 req, miss ratio 0.1565, byte miss ratio 0.1565
cdn1_allcolo.ns1755 S3FIFO-0.7500-1.9000 cache size     6872, 1063746 req, miss ratio 0.1159, byte miss ratio 0.1159
cdn1_allcolo.ns1755 S3FIFO-0.7500-1.9000 cache size    13744, 1063746 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns1755 S3FIFO-0.7500-1.9000 cache size    27488, 1063746 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_allcolo.ns1755 S3FIFO-0.7500-1.9000 cache size    54976, 1063746 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns1755 S3FIFO-0.8000-1.9000 cache size       68, 1063746 req, miss ratio 0.2261, byte miss ratio 0.2261
cdn1_allcolo.ns1755 S3FIFO-0.8000-1.9000 cache size      206, 1063746 req, miss ratio 0.2077, byte miss ratio 0.2077
cdn1_allcolo.ns1755 S3FIFO-0.8000-1.9000 cache size      687, 1063746 req, miss ratio 0.1857, byte miss ratio 0.1857
cdn1_allcolo.ns1755 S3FIFO-0.8000-1.9000 cache size     2061, 1063746 req, miss ratio 0.1576, byte miss ratio 0.1576
cdn1_allcolo.ns1755 S3FIFO-0.8000-1.9000 cache size     6872, 1063746 req, miss ratio 0.1173, byte miss ratio 0.1173
cdn1_allcolo.ns1755 S3FIFO-0.8000-1.9000 cache size    13744, 1063746 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_allcolo.ns1755 S3FIFO-0.8000-1.9000 cache size    27488, 1063746 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_allcolo.ns1755 S3FIFO-0.8000-1.9000 cache size    54976, 1063746 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns1755 S3FIFO-0.6000-1.9000 cache size       68, 1063746 req, miss ratio 0.2219, byte miss ratio 0.2219
cdn1_allcolo.ns1755 S3FIFO-0.6000-1.9000 cache size      206, 1063746 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_allcolo.ns1755 S3FIFO-0.6000-1.9000 cache size      687, 1063746 req, miss ratio 0.1824, byte miss ratio 0.1824
cdn1_allcolo.ns1755 S3FIFO-0.6000-1.9000 cache size     2061, 1063746 req, miss ratio 0.1533, byte miss ratio 0.1533
cdn1_allcolo.ns1755 S3FIFO-0.6000-1.9000 cache size     6872, 1063746 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_allcolo.ns1755 S3FIFO-0.6000-1.9000 cache size    13744, 1063746 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_allcolo.ns1755 S3FIFO-0.6000-1.9000 cache size    27488, 1063746 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_allcolo.ns1755 S3FIFO-0.6000-1.9000 cache size    54976, 1063746 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns1755 S3FIFO-0.6500-1.9000 cache size       68, 1063746 req, miss ratio 0.2229, byte miss ratio 0.2229
cdn1_allcolo.ns1755 S3FIFO-0.6500-1.9000 cache size      206, 1063746 req, miss ratio 0.2058, byte miss ratio 0.2058
cdn1_allcolo.ns1755 S3FIFO-0.6500-1.9000 cache size      687, 1063746 req, miss ratio 0.1832, byte miss ratio 0.1832
cdn1_allcolo.ns1755 S3FIFO-0.6500-1.9000 cache size     2061, 1063746 req, miss ratio 0.1544, byte miss ratio 0.1544
cdn1_allcolo.ns1755 S3FIFO-0.6500-1.9000 cache size     6872, 1063746 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_allcolo.ns1755 S3FIFO-0.6500-1.9000 cache size    13744, 1063746 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_allcolo.ns1755 S3FIFO-0.6500-1.9000 cache size    27488, 1063746 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_allcolo.ns1755 S3FIFO-0.6500-1.9000 cache size    54976, 1063746 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns1755 S3FIFO-0.8500-1.9000 cache size       68, 1063746 req, miss ratio 0.2279, byte miss ratio 0.2279
cdn1_allcolo.ns1755 S3FIFO-0.8500-1.9000 cache size      206, 1063746 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_allcolo.ns1755 S3FIFO-0.8500-1.9000 cache size      687, 1063746 req, miss ratio 0.1864, byte miss ratio 0.1864
cdn1_allcolo.ns1755 S3FIFO-0.8500-1.9000 cache size     2061, 1063746 req, miss ratio 0.1587, byte miss ratio 0.1587
cdn1_allcolo.ns1755 S3FIFO-0.8500-1.9000 cache size     6872, 1063746 req, miss ratio 0.1187, byte miss ratio 0.1187
cdn1_allcolo.ns1755 S3FIFO-0.8500-1.9000 cache size    13744, 1063746 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_allcolo.ns1755 S3FIFO-0.8500-1.9000 cache size    27488, 1063746 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_allcolo.ns1755 S3FIFO-0.8500-1.9000 cache size    54976, 1063746 req, miss ratio 0.0678, byte miss ratio 0.0678
