tencentBlock.ns20597 S3FIFO-0.2000-0.9000 cache size       87, 1786370 req, miss ratio 0.2957, byte miss ratio 0.2957
tencentBlock.ns20597 S3FIFO-0.2500-0.9000 cache size    35130, 1786370 req, miss ratio 0.1543, byte miss ratio 0.1543
tencentBlock.ns20597 S3FIFO-0.2500-0.9000 cache size    70261, 1786370 req, miss ratio 0.0593, byte miss ratio 0.0593
tencentBlock.ns20597 S3FIFO-0.7500-1.9000 cache size       87, 1786370 req, miss ratio 0.3358, byte miss ratio 0.3358
tencentBlock.ns20597 S3FIFO-0.7500-1.9000 cache size      263, 1786370 req, miss ratio 0.2558, byte miss ratio 0.2558
tencentBlock.ns20597 S3FIFO-0.7500-1.9000 cache size      878, 1786370 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns20597 S3FIFO-0.7500-1.9000 cache size     2634, 1786370 req, miss ratio 0.2187, byte miss ratio 0.2187
tencentBlock.ns20597 S3FIFO-0.7500-1.9000 cache size     8782, 1786370 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns20597 S3FIFO-0.7500-1.9000 cache size    17565, 1786370 req, miss ratio 0.2040, byte miss ratio 0.2040
tencentBlock.ns20597 S3FIFO-0.7500-1.9000 cache size    35130, 1786370 req, miss ratio 0.1574, byte miss ratio 0.1574
tencentBlock.ns20597 S3FIFO-0.7500-1.9000 cache size    70261, 1786370 req, miss ratio 0.0754, byte miss ratio 0.0754
tencentBlock.ns20597 S3FIFO-0.4500-1.9000 cache size       87, 1786370 req, miss ratio 0.2997, byte miss ratio 0.2997
tencentBlock.ns20597 S3FIFO-0.4500-1.9000 cache size      263, 1786370 req, miss ratio 0.2351, byte miss ratio 0.2351
tencentBlock.ns20597 S3FIFO-0.4500-1.9000 cache size      878, 1786370 req, miss ratio 0.2239, byte miss ratio 0.2239
tencentBlock.ns20597 S3FIFO-0.4500-1.9000 cache size     2634, 1786370 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns20597 S3FIFO-0.4500-1.9000 cache size     8782, 1786370 req, miss ratio 0.2024, byte miss ratio 0.2024
tencentBlock.ns20597 S3FIFO-0.4500-1.9000 cache size    17565, 1786370 req, miss ratio 0.2043, byte miss ratio 0.2043
tencentBlock.ns20597 S3FIFO-0.4500-1.9000 cache size    35130, 1786370 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns20597 S3FIFO-0.4500-1.9000 cache size    70261, 1786370 req, miss ratio 0.0646, byte miss ratio 0.0646
tencentBlock.ns20597 S3FIFO-0.0010-1.9000 cache size       87, 1786370 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20597 S3FIFO-0.0010-1.9000 cache size      263, 1786370 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20597 S3FIFO-0.0010-1.9000 cache size      878, 1786370 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20597 S3FIFO-0.0010-1.9000 cache size     2634, 1786370 req, miss ratio 0.2203, byte miss ratio 0.2203
tencentBlock.ns20597 S3FIFO-0.0010-1.9000 cache size     8782, 1786370 req, miss ratio 0.1958, byte miss ratio 0.1958
tencentBlock.ns20597 S3FIFO-0.0010-1.9000 cache size    17565, 1786370 req, miss ratio 0.1786, byte miss ratio 0.1786
tencentBlock.ns20597 S3FIFO-0.0010-1.9000 cache size    35130, 1786370 req, miss ratio 0.1339, byte miss ratio 0.1339
tencentBlock.ns20597 S3FIFO-0.0010-1.9000 cache size    70261, 1786370 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns20597 S3FIFO-0.5500-1.9000 cache size       87, 1786370 req, miss ratio 0.3049, byte miss ratio 0.3049
tencentBlock.ns20597 S3FIFO-0.5500-1.9000 cache size      263, 1786370 req, miss ratio 0.2360, byte miss ratio 0.2360
tencentBlock.ns20597 S3FIFO-0.5500-1.9000 cache size      878, 1786370 req, miss ratio 0.2254, byte miss ratio 0.2254
tencentBlock.ns20597 S3FIFO-0.5500-1.9000 cache size     2634, 1786370 req, miss ratio 0.2169, byte miss ratio 0.2169
tencentBlock.ns20597 S3FIFO-0.5500-1.9000 cache size     8782, 1786370 req, miss ratio 0.2075, byte miss ratio 0.2075
tencentBlock.ns20597 S3FIFO-0.5500-1.9000 cache size    17565, 1786370 req, miss ratio 0.2091, byte miss ratio 0.2091
tencentBlock.ns20597 S3FIFO-0.5500-1.9000 cache size    35130, 1786370 req, miss ratio 0.1568, byte miss ratio 0.1568
tencentBlock.ns20597 S3FIFO-0.5500-1.9000 cache size    70261, 1786370 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns20597 S3FIFO-0.1000-0.9000 cache size       87, 1786370 req, miss ratio 0.2969, byte miss ratio 0.2969
tencentBlock.ns20597 S3FIFO-0.1000-0.9000 cache size      263, 1786370 req, miss ratio 0.2350, byte miss ratio 0.2350
tencentBlock.ns20597 S3FIFO-0.1000-0.9000 cache size      878, 1786370 req, miss ratio 0.2244, byte miss ratio 0.2244
tencentBlock.ns20597 S3FIFO-0.1000-0.9000 cache size     2634, 1786370 req, miss ratio 0.2148, byte miss ratio 0.2148
tencentBlock.ns20597 S3FIFO-0.1000-0.9000 cache size     8782, 1786370 req, miss ratio 0.2008, byte miss ratio 0.2008
tencentBlock.ns20597 S3FIFO-0.1000-0.9000 cache size    17565, 1786370 req, miss ratio 0.1703, byte miss ratio 0.1703
tencentBlock.ns20597 S3FIFO-0.1000-0.9000 cache size    35130, 1786370 req, miss ratio 0.1421, byte miss ratio 0.1421
tencentBlock.ns20597 S3FIFO-0.1000-0.9000 cache size    70261, 1786370 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns20597 S3FIFO-0.5500-0.9000 cache size       87, 1786370 req, miss ratio 0.3021, byte miss ratio 0.3021
tencentBlock.ns20597 S3FIFO-0.5500-0.9000 cache size      263, 1786370 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns20597 S3FIFO-0.5500-0.9000 cache size      878, 1786370 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns20597 S3FIFO-0.5500-0.9000 cache size     2634, 1786370 req, miss ratio 0.2172, byte miss ratio 0.2172
tencentBlock.ns20597 S3FIFO-0.5500-0.9000 cache size     8782, 1786370 req, miss ratio 0.2064, byte miss ratio 0.2064
tencentBlock.ns20597 S3FIFO-0.5500-0.9000 cache size    17565, 1786370 req, miss ratio 0.1896, byte miss ratio 0.1896
tencentBlock.ns20597 S3FIFO-0.5500-0.9000 cache size    35130, 1786370 req, miss ratio 0.1568, byte miss ratio 0.1568
tencentBlock.ns20597 S3FIFO-0.5500-0.9000 cache size    70261, 1786370 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns20597 S3FIFO-0.4000-0.9000 cache size       87, 1786370 req, miss ratio 0.2967, byte miss ratio 0.2967
tencentBlock.ns20597 S3FIFO-0.4000-0.9000 cache size      263, 1786370 req, miss ratio 0.2347, byte miss ratio 0.2347
tencentBlock.ns20597 S3FIFO-0.4000-0.9000 cache size      878, 1786370 req, miss ratio 0.2247, byte miss ratio 0.2247
tencentBlock.ns20597 S3FIFO-0.4000-0.9000 cache size     2634, 1786370 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns20597 S3FIFO-0.4000-0.9000 cache size     8782, 1786370 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns20597 S3FIFO-0.4000-0.9000 cache size    17565, 1786370 req, miss ratio 0.1810, byte miss ratio 0.1810
tencentBlock.ns20597 S3FIFO-0.4000-0.9000 cache size    35130, 1786370 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns20597 S3FIFO-0.4000-0.9000 cache size    70261, 1786370 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns20597 S3FIFO-0.0100-0.9000 cache size       87, 1786370 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20597 S3FIFO-0.0100-0.9000 cache size      263, 1786370 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns20597 S3FIFO-0.0100-0.9000 cache size      878, 1786370 req, miss ratio 0.2311, byte miss ratio 0.2311
tencentBlock.ns20597 S3FIFO-0.0100-0.9000 cache size     2634, 1786370 req, miss ratio 0.2161, byte miss ratio 0.2161
tencentBlock.ns20597 S3FIFO-0.0100-0.9000 cache size     8782, 1786370 req, miss ratio 0.2002, byte miss ratio 0.2002
tencentBlock.ns20597 S3FIFO-0.0100-0.9000 cache size    17565, 1786370 req, miss ratio 0.1684, byte miss ratio 0.1684
tencentBlock.ns20597 S3FIFO-0.0100-0.9000 cache size    35130, 1786370 req, miss ratio 0.1349, byte miss ratio 0.1349
tencentBlock.ns20597 S3FIFO-0.0100-0.9000 cache size    70261, 1786370 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns20597 S3FIFO-0.3000-1.9000 cache size       87, 1786370 req, miss ratio 0.2906, byte miss ratio 0.2906
tencentBlock.ns20597 S3FIFO-0.3000-1.9000 cache size      263, 1786370 req, miss ratio 0.2337, byte miss ratio 0.2337
tencentBlock.ns20597 S3FIFO-0.3000-1.9000 cache size      878, 1786370 req, miss ratio 0.2225, byte miss ratio 0.2225
tencentBlock.ns20597 S3FIFO-0.3000-1.9000 cache size     2634, 1786370 req, miss ratio 0.2164, byte miss ratio 0.2164
tencentBlock.ns20597 S3FIFO-0.3000-1.9000 cache size     8782, 1786370 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns20597 S3FIFO-0.3000-1.9000 cache size    17565, 1786370 req, miss ratio 0.1928, byte miss ratio 0.1928
tencentBlock.ns20597 S3FIFO-0.3000-1.9000 cache size    35130, 1786370 req, miss ratio 0.1578, byte miss ratio 0.1578
tencentBlock.ns20597 S3FIFO-0.3000-1.9000 cache size    70261, 1786370 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns20597 S3FIFO-0.9500-0.9000 cache size       87, 1786370 req, miss ratio 0.3751, byte miss ratio 0.3751
tencentBlock.ns20597 S3FIFO-0.9500-0.9000 cache size      263, 1786370 req, miss ratio 0.2867, byte miss ratio 0.2867
tencentBlock.ns20597 S3FIFO-0.9500-0.9000 cache size      878, 1786370 req, miss ratio 0.2429, byte miss ratio 0.2429
tencentBlock.ns20597 S3FIFO-0.9500-0.9000 cache size     2634, 1786370 req, miss ratio 0.2278, byte miss ratio 0.2278
tencentBlock.ns20597 S3FIFO-0.9500-0.9000 cache size     8782, 1786370 req, miss ratio 0.2181, byte miss ratio 0.2181
tencentBlock.ns20597 S3FIFO-0.9500-0.9000 cache size    17565, 1786370 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns20597 S3FIFO-0.9500-0.9000 cache size    35130, 1786370 req, miss ratio 0.1510, byte miss ratio 0.1510
tencentBlock.ns20597 S3FIFO-0.9500-0.9000 cache size    70261, 1786370 req, miss ratio 0.0806, byte miss ratio 0.0806
tencentBlock.ns20597 S3FIFO-0.0010-0.9000 cache size       87, 1786370 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20597 S3FIFO-0.0010-0.9000 cache size      263, 1786370 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20597 S3FIFO-0.0010-0.9000 cache size      878, 1786370 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20597 S3FIFO-0.0010-0.9000 cache size     2634, 1786370 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns20597 S3FIFO-0.0010-0.9000 cache size     8782, 1786370 req, miss ratio 0.2009, byte miss ratio 0.2009
tencentBlock.ns20597 S3FIFO-0.0010-0.9000 cache size    17565, 1786370 req, miss ratio 0.1686, byte miss ratio 0.1686
tencentBlock.ns20597 S3FIFO-0.0010-0.9000 cache size    35130, 1786370 req, miss ratio 0.1345, byte miss ratio 0.1345
tencentBlock.ns20597 S3FIFO-0.0010-0.9000 cache size    70261, 1786370 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns20597 S3FIFO-0.9900-0.9000 cache size       87, 1786370 req, miss ratio 0.3845, byte miss ratio 0.3845
tencentBlock.ns20597 S3FIFO-0.9900-0.9000 cache size      263, 1786370 req, miss ratio 0.2948, byte miss ratio 0.2948
tencentBlock.ns20597 S3FIFO-0.9900-0.9000 cache size      878, 1786370 req, miss ratio 0.2497, byte miss ratio 0.2497
tencentBlock.ns20597 S3FIFO-0.9900-0.9000 cache size     2634, 1786370 req, miss ratio 0.2327, byte miss ratio 0.2327
tencentBlock.ns20597 S3FIFO-0.9900-0.9000 cache size     8782, 1786370 req, miss ratio 0.2211, byte miss ratio 0.2211
tencentBlock.ns20597 S3FIFO-0.9900-0.9000 cache size    17565, 1786370 req, miss ratio 0.2040, byte miss ratio 0.2040
tencentBlock.ns20597 S3FIFO-0.9900-0.9000 cache size    35130, 1786370 req, miss ratio 0.1493, byte miss ratio 0.1493
tencentBlock.ns20597 S3FIFO-0.9900-0.9000 cache size    70261, 1786370 req, miss ratio 0.0813, byte miss ratio 0.0813
tencentBlock.ns20597 S3FIFO-0.1500-0.9000 cache size       87, 1786370 req, miss ratio 0.2967, byte miss ratio 0.2967
tencentBlock.ns20597 S3FIFO-0.1500-0.9000 cache size      263, 1786370 req, miss ratio 0.2340, byte miss ratio 0.2340
tencentBlock.ns20597 S3FIFO-0.1500-0.9000 cache size      878, 1786370 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns20597 S3FIFO-0.1500-0.9000 cache size     2634, 1786370 req, miss ratio 0.2160, byte miss ratio 0.2160
tencentBlock.ns20597 S3FIFO-0.1500-0.9000 cache size     8782, 1786370 req, miss ratio 0.2014, byte miss ratio 0.2014
tencentBlock.ns20597 S3FIFO-0.1500-0.9000 cache size    17565, 1786370 req, miss ratio 0.1718, byte miss ratio 0.1718
tencentBlock.ns20597 S3FIFO-0.1500-0.9000 cache size    35130, 1786370 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns20597 S3FIFO-0.1500-0.9000 cache size    70261, 1786370 req, miss ratio 0.0555, byte miss ratio 0.0555
tencentBlock.ns20597 S3FIFO-0.0500-0.9000 cache size       87, 1786370 req, miss ratio 0.2964, byte miss ratio 0.2964
tencentBlock.ns20597 S3FIFO-0.0500-0.9000 cache size      263, 1786370 req, miss ratio 0.2391, byte miss ratio 0.2391
tencentBlock.ns20597 S3FIFO-0.0500-0.9000 cache size      878, 1786370 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns20597 S3FIFO-0.0500-0.9000 cache size     2634, 1786370 req, miss ratio 0.2150, byte miss ratio 0.2150
tencentBlock.ns20597 S3FIFO-0.0500-0.9000 cache size     8782, 1786370 req, miss ratio 0.2004, byte miss ratio 0.2004
tencentBlock.ns20597 S3FIFO-0.0500-0.9000 cache size    17565, 1786370 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns20597 S3FIFO-0.0500-0.9000 cache size    35130, 1786370 req, miss ratio 0.1384, byte miss ratio 0.1384
tencentBlock.ns20597 S3FIFO-0.0500-0.9000 cache size    70261, 1786370 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns20597 S3FIFO-0.9000-0.9000 cache size       87, 1786370 req, miss ratio 0.3636, byte miss ratio 0.3636
tencentBlock.ns20597 S3FIFO-0.9000-0.9000 cache size      263, 1786370 req, miss ratio 0.2765, byte miss ratio 0.2765
tencentBlock.ns20597 S3FIFO-0.9000-0.9000 cache size      878, 1786370 req, miss ratio 0.2347, byte miss ratio 0.2347
tencentBlock.ns20597 S3FIFO-0.9000-0.9000 cache size     2634, 1786370 req, miss ratio 0.2257, byte miss ratio 0.2257
tencentBlock.ns20597 S3FIFO-0.9000-0.9000 cache size     8782, 1786370 req, miss ratio 0.2164, byte miss ratio 0.2164
tencentBlock.ns20597 S3FIFO-0.9000-0.9000 cache size    17565, 1786370 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns20597 S3FIFO-0.9000-0.9000 cache size    35130, 1786370 req, miss ratio 0.1522, byte miss ratio 0.1522
tencentBlock.ns20597 S3FIFO-0.9000-0.9000 cache size    70261, 1786370 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns20597 S3FIFO-0.6000-1.9000 cache size       87, 1786370 req, miss ratio 0.3131, byte miss ratio 0.3131
tencentBlock.ns20597 S3FIFO-0.6000-1.9000 cache size      263, 1786370 req, miss ratio 0.2368, byte miss ratio 0.2368
tencentBlock.ns20597 S3FIFO-0.6000-1.9000 cache size      878, 1786370 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns20597 S3FIFO-0.6000-1.9000 cache size     2634, 1786370 req, miss ratio 0.2172, byte miss ratio 0.2172
tencentBlock.ns20597 S3FIFO-0.6000-1.9000 cache size     8782, 1786370 req, miss ratio 0.2122, byte miss ratio 0.2122
tencentBlock.ns20597 S3FIFO-0.6000-1.9000 cache size    17565, 1786370 req, miss ratio 0.2094, byte miss ratio 0.2094
tencentBlock.ns20597 S3FIFO-0.6000-1.9000 cache size    35130, 1786370 req, miss ratio 0.1562, byte miss ratio 0.1562
tencentBlock.ns20597 S3FIFO-0.6000-1.9000 cache size    70261, 1786370 req, miss ratio 0.0702, byte miss ratio 0.0702
tencentBlock.ns20597 S3FIFO-0.0050-1.9000 cache size       87, 1786370 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20597 S3FIFO-0.0050-1.9000 cache size      263, 1786370 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns20597 S3FIFO-0.0050-1.9000 cache size      878, 1786370 req, miss ratio 0.2300, byte miss ratio 0.2300
tencentBlock.ns20597 S3FIFO-0.0050-1.9000 cache size     2634, 1786370 req, miss ratio 0.2191, byte miss ratio 0.2191
tencentBlock.ns20597 S3FIFO-0.0050-1.9000 cache size     8782, 1786370 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns20597 S3FIFO-0.0050-1.9000 cache size    17565, 1786370 req, miss ratio 0.1772, byte miss ratio 0.1772
tencentBlock.ns20597 S3FIFO-0.0050-1.9000 cache size    35130, 1786370 req, miss ratio 0.1341, byte miss ratio 0.1341
tencentBlock.ns20597 S3FIFO-0.0050-1.9000 cache size    70261, 1786370 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns20597 S3FIFO-0.6500-1.9000 cache size       87, 1786370 req, miss ratio 0.3194, byte miss ratio 0.3194
tencentBlock.ns20597 S3FIFO-0.6500-1.9000 cache size      263, 1786370 req, miss ratio 0.2395, byte miss ratio 0.2395
tencentBlock.ns20597 S3FIFO-0.6500-1.9000 cache size      878, 1786370 req, miss ratio 0.2271, byte miss ratio 0.2271
tencentBlock.ns20597 S3FIFO-0.6500-1.9000 cache size     2634, 1786370 req, miss ratio 0.2176, byte miss ratio 0.2176
tencentBlock.ns20597 S3FIFO-0.6500-1.9000 cache size     8782, 1786370 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns20597 S3FIFO-0.6500-1.9000 cache size    17565, 1786370 req, miss ratio 0.2087, byte miss ratio 0.2087
tencentBlock.ns20597 S3FIFO-0.6500-1.9000 cache size    35130, 1786370 req, miss ratio 0.1568, byte miss ratio 0.1568
tencentBlock.ns20597 S3FIFO-0.6500-1.9000 cache size    70261, 1786370 req, miss ratio 0.0720, byte miss ratio 0.0720
tencentBlock.ns20597 S3FIFO-0.0050-0.9000 cache size       87, 1786370 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20597 S3FIFO-0.0050-0.9000 cache size      263, 1786370 req, miss ratio 0.2406, byte miss ratio 0.2406
tencentBlock.ns20597 S3FIFO-0.0050-0.9000 cache size      878, 1786370 req, miss ratio 0.2314, byte miss ratio 0.2314
tencentBlock.ns20597 S3FIFO-0.0050-0.9000 cache size     2634, 1786370 req, miss ratio 0.2197, byte miss ratio 0.2197
tencentBlock.ns20597 S3FIFO-0.0050-0.9000 cache size     8782, 1786370 req, miss ratio 0.2003, byte miss ratio 0.2003
tencentBlock.ns20597 S3FIFO-0.0050-0.9000 cache size    17565, 1786370 req, miss ratio 0.1682, byte miss ratio 0.1682
tencentBlock.ns20597 S3FIFO-0.0050-0.9000 cache size    35130, 1786370 req, miss ratio 0.1347, byte miss ratio 0.1347
tencentBlock.ns20597 S3FIFO-0.0050-0.9000 cache size    70261, 1786370 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns20597 S3FIFO-0.9900-1.9000 cache size       87, 1786370 req, miss ratio 0.3807, byte miss ratio 0.3807
tencentBlock.ns20597 S3FIFO-0.9900-1.9000 cache size      263, 1786370 req, miss ratio 0.2952, byte miss ratio 0.2952
tencentBlock.ns20597 S3FIFO-0.9900-1.9000 cache size      878, 1786370 req, miss ratio 0.2497, byte miss ratio 0.2497
tencentBlock.ns20597 S3FIFO-0.9900-1.9000 cache size     2634, 1786370 req, miss ratio 0.2328, byte miss ratio 0.2328
tencentBlock.ns20597 S3FIFO-0.9900-1.9000 cache size     8782, 1786370 req, miss ratio 0.2223, byte miss ratio 0.2223
tencentBlock.ns20597 S3FIFO-0.9900-1.9000 cache size    17565, 1786370 req, miss ratio 0.1983, byte miss ratio 0.1983
tencentBlock.ns20597 S3FIFO-0.9900-1.9000 cache size    35130, 1786370 req, miss ratio 0.1493, byte miss ratio 0.1493
tencentBlock.ns20597 S3FIFO-0.9900-1.9000 cache size    70261, 1786370 req, miss ratio 0.0813, byte miss ratio 0.0813
tencentBlock.ns20597 S3FIFO-0.3500-1.9000 cache size       87, 1786370 req, miss ratio 0.2936, byte miss ratio 0.2936
tencentBlock.ns20597 S3FIFO-0.3500-1.9000 cache size      263, 1786370 req, miss ratio 0.2340, byte miss ratio 0.2340
tencentBlock.ns20597 S3FIFO-0.3500-1.9000 cache size      878, 1786370 req, miss ratio 0.2228, byte miss ratio 0.2228
tencentBlock.ns20597 S3FIFO-0.3500-1.9000 cache size     2634, 1786370 req, miss ratio 0.2165, byte miss ratio 0.2165
tencentBlock.ns20597 S3FIFO-0.3500-1.9000 cache size     8782, 1786370 req, miss ratio 0.2002, byte miss ratio 0.2002
tencentBlock.ns20597 S3FIFO-0.3500-1.9000 cache size    17565, 1786370 req, miss ratio 0.1965, byte miss ratio 0.1965
tencentBlock.ns20597 S3FIFO-0.3500-1.9000 cache size    35130, 1786370 req, miss ratio 0.1625, byte miss ratio 0.1625
tencentBlock.ns20597 S3FIFO-0.3500-1.9000 cache size    70261, 1786370 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns20597 S3FIFO-0.7500-0.9000 cache size       87, 1786370 req, miss ratio 0.3313, byte miss ratio 0.3313
