cdn1_allcolo.ns1485 S3FIFO-0.0050-0.9000 cache size      335, 11897246 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns1485 S3FIFO-0.2000-0.9000 cache size     3351, 11897246 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns1485 S3FIFO-0.2000-0.9000 cache size    10053, 11897246 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_allcolo.ns1485 S3FIFO-0.2000-0.9000 cache size    33510, 11897246 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_allcolo.ns1485 S3FIFO-0.2000-0.9000 cache size    67020, 11897246 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns1485 S3FIFO-0.2000-0.9000 cache size   134040, 11897246 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns1485 S3FIFO-0.2000-0.9000 cache size   268080, 11897246 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns1485 S3FIFO-0.6500-0.9000 cache size      335, 11897246 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_allcolo.ns1485 S3FIFO-0.6500-0.9000 cache size     1005, 11897246 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_allcolo.ns1485 S3FIFO-0.6500-0.9000 cache size     3351, 11897246 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1485 S3FIFO-0.6500-0.9000 cache size    10053, 11897246 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1485 S3FIFO-0.6500-0.9000 cache size    33510, 11897246 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns1485 S3FIFO-0.6500-0.9000 cache size    67020, 11897246 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns1485 S3FIFO-0.6500-0.9000 cache size   134040, 11897246 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns1485 S3FIFO-0.6500-0.9000 cache size   268080, 11897246 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns1485 S3FIFO-0.0010-1.9000 cache size      335, 11897246 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1485 S3FIFO-0.0010-1.9000 cache size     1005, 11897246 req, miss ratio 0.0556, byte miss ratio 0.0556
cdn1_allcolo.ns1485 S3FIFO-0.0010-1.9000 cache size     3351, 11897246 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns1485 S3FIFO-0.0010-1.9000 cache size    10053, 11897246 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_allcolo.ns1485 S3FIFO-0.0010-1.9000 cache size    33510, 11897246 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_allcolo.ns1485 S3FIFO-0.0010-1.9000 cache size    67020, 11897246 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_allcolo.ns1485 S3FIFO-0.0010-1.9000 cache size   134040, 11897246 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns1485 S3FIFO-0.0010-1.9000 cache size   268080, 11897246 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns1485 S3FIFO-0.1000-0.9000 cache size      335, 11897246 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns1485 S3FIFO-0.1000-0.9000 cache size     1005, 11897246 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_allcolo.ns1485 S3FIFO-0.1000-0.9000 cache size     3351, 11897246 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_allcolo.ns1485 S3FIFO-0.1000-0.9000 cache size    10053, 11897246 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_allcolo.ns1485 S3FIFO-0.1000-0.9000 cache size    33510, 11897246 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_allcolo.ns1485 S3FIFO-0.1000-0.9000 cache size    67020, 11897246 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns1485 S3FIFO-0.1000-0.9000 cache size   134040, 11897246 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns1485 S3FIFO-0.1000-0.9000 cache size   268080, 11897246 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns1485 S3FIFO-0.7000-1.9000 cache size      335, 11897246 req, miss ratio 0.0712, byte miss ratio 0.0712
cdn1_allcolo.ns1485 S3FIFO-0.7000-1.9000 cache size     1005, 11897246 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_allcolo.ns1485 S3FIFO-0.7000-1.9000 cache size     3351, 11897246 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_allcolo.ns1485 S3FIFO-0.7000-1.9000 cache size    10053, 11897246 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_allcolo.ns1485 S3FIFO-0.7000-1.9000 cache size    33510, 11897246 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_allcolo.ns1485 S3FIFO-0.7000-1.9000 cache size    67020, 11897246 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_allcolo.ns1485 S3FIFO-0.7000-1.9000 cache size   134040, 11897246 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns1485 S3FIFO-0.7000-1.9000 cache size   268080, 11897246 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns1485 S3FIFO-0.3500-1.9000 cache size      335, 11897246 req, miss ratio 0.0675, byte miss ratio 0.0675
cdn1_allcolo.ns1485 S3FIFO-0.3500-1.9000 cache size     1005, 11897246 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_allcolo.ns1485 S3FIFO-0.3500-1.9000 cache size     3351, 11897246 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns1485 S3FIFO-0.3500-1.9000 cache size    10053, 11897246 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_allcolo.ns1485 S3FIFO-0.3500-1.9000 cache size    33510, 11897246 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns1485 S3FIFO-0.3500-1.9000 cache size    67020, 11897246 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_allcolo.ns1485 S3FIFO-0.3500-1.9000 cache size   134040, 11897246 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_allcolo.ns1485 S3FIFO-0.3500-1.9000 cache size   268080, 11897246 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns1485 S3FIFO-0.0250-0.9000 cache size      335, 11897246 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_allcolo.ns1485 S3FIFO-0.0250-0.9000 cache size     1005, 11897246 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_allcolo.ns1485 S3FIFO-0.0250-0.9000 cache size     3351, 11897246 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns1485 S3FIFO-0.0250-0.9000 cache size    10053, 11897246 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns1485 S3FIFO-0.0250-0.9000 cache size    33510, 11897246 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_allcolo.ns1485 S3FIFO-0.0250-0.9000 cache size    67020, 11897246 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns1485 S3FIFO-0.0250-0.9000 cache size   134040, 11897246 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns1485 S3FIFO-0.0250-0.9000 cache size   268080, 11897246 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns1485 S3FIFO-0.3000-1.9000 cache size      335, 11897246 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_allcolo.ns1485 S3FIFO-0.3000-1.9000 cache size     1005, 11897246 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_allcolo.ns1485 S3FIFO-0.3000-1.9000 cache size     3351, 11897246 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_allcolo.ns1485 S3FIFO-0.3000-1.9000 cache size    10053, 11897246 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns1485 S3FIFO-0.3000-1.9000 cache size    33510, 11897246 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns1485 S3FIFO-0.3000-1.9000 cache size    67020, 11897246 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns1485 S3FIFO-0.3000-1.9000 cache size   134040, 11897246 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_allcolo.ns1485 S3FIFO-0.3000-1.9000 cache size   268080, 11897246 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns1485 S3FIFO-0.9000-0.9000 cache size      335, 11897246 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_allcolo.ns1485 S3FIFO-0.9000-0.9000 cache size     1005, 11897246 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_allcolo.ns1485 S3FIFO-0.9000-0.9000 cache size     3351, 11897246 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns1485 S3FIFO-0.9000-0.9000 cache size    10053, 11897246 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_allcolo.ns1485 S3FIFO-0.9000-0.9000 cache size    33510, 11897246 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_allcolo.ns1485 S3FIFO-0.9000-0.9000 cache size    67020, 11897246 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_allcolo.ns1485 S3FIFO-0.9000-0.9000 cache size   134040, 11897246 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns1485 S3FIFO-0.9000-0.9000 cache size   268080, 11897246 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_allcolo.ns1485 S3FIFO-0.0250-1.9000 cache size      335, 11897246 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_allcolo.ns1485 S3FIFO-0.0250-1.9000 cache size     1005, 11897246 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_allcolo.ns1485 S3FIFO-0.0250-1.9000 cache size     3351, 11897246 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns1485 S3FIFO-0.0250-1.9000 cache size    10053, 11897246 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns1485 S3FIFO-0.0250-1.9000 cache size    33510, 11897246 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_allcolo.ns1485 S3FIFO-0.0250-1.9000 cache size    67020, 11897246 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns1485 S3FIFO-0.0250-1.9000 cache size   134040, 11897246 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns1485 S3FIFO-0.0250-1.9000 cache size   268080, 11897246 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns1485 S3FIFO-0.8500-0.9000 cache size      335, 11897246 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_allcolo.ns1485 S3FIFO-0.8500-0.9000 cache size     1005, 11897246 req, miss ratio 0.0598, byte miss ratio 0.0598
cdn1_allcolo.ns1485 S3FIFO-0.8500-0.9000 cache size     3351, 11897246 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns1485 S3FIFO-0.8500-0.9000 cache size    10053, 11897246 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns1485 S3FIFO-0.8500-0.9000 cache size    33510, 11897246 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_allcolo.ns1485 S3FIFO-0.8500-0.9000 cache size    67020, 11897246 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_allcolo.ns1485 S3FIFO-0.8500-0.9000 cache size   134040, 11897246 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_allcolo.ns1485 S3FIFO-0.8500-0.9000 cache size   268080, 11897246 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_allcolo.ns1485 S3FIFO-0.8000-0.9000 cache size      335, 11897246 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_allcolo.ns1485 S3FIFO-0.8000-0.9000 cache size     1005, 11897246 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_allcolo.ns1485 S3FIFO-0.8000-0.9000 cache size     3351, 11897246 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_allcolo.ns1485 S3FIFO-0.8000-0.9000 cache size    10053, 11897246 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns1485 S3FIFO-0.8000-0.9000 cache size    33510, 11897246 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_allcolo.ns1485 S3FIFO-0.8000-0.9000 cache size    67020, 11897246 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns1485 S3FIFO-0.8000-0.9000 cache size   134040, 11897246 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns1485 S3FIFO-0.8000-0.9000 cache size   268080, 11897246 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_allcolo.ns1485 S3FIFO-0.2000-1.9000 cache size      335, 11897246 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns1485 S3FIFO-0.2000-1.9000 cache size     1005, 11897246 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_allcolo.ns1485 S3FIFO-0.2000-1.9000 cache size     3351, 11897246 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns1485 S3FIFO-0.2000-1.9000 cache size    10053, 11897246 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_allcolo.ns1485 S3FIFO-0.2000-1.9000 cache size    33510, 11897246 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_allcolo.ns1485 S3FIFO-0.2000-1.9000 cache size    67020, 11897246 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns1485 S3FIFO-0.2000-1.9000 cache size   134040, 11897246 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns1485 S3FIFO-0.2000-1.9000 cache size   268080, 11897246 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns1485 S3FIFO-0.0500-1.9000 cache size      335, 11897246 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_allcolo.ns1485 S3FIFO-0.0500-1.9000 cache size     1005, 11897246 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_allcolo.ns1485 S3FIFO-0.0500-1.9000 cache size     3351, 11897246 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns1485 S3FIFO-0.0500-1.9000 cache size    10053, 11897246 req, miss ratio 0.0405, byte miss ratio 0.0405
cdn1_allcolo.ns1485 S3FIFO-0.0500-1.9000 cache size    33510, 11897246 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_allcolo.ns1485 S3FIFO-0.0500-1.9000 cache size    67020, 11897246 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns1485 S3FIFO-0.0500-1.9000 cache size   134040, 11897246 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns1485 S3FIFO-0.0500-1.9000 cache size   268080, 11897246 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns1485 S3FIFO-0.1500-1.9000 cache size      335, 11897246 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_allcolo.ns1485 S3FIFO-0.1500-1.9000 cache size     1005, 11897246 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_allcolo.ns1485 S3FIFO-0.1500-1.9000 cache size     3351, 11897246 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns1485 S3FIFO-0.1500-1.9000 cache size    10053, 11897246 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_allcolo.ns1485 S3FIFO-0.1500-1.9000 cache size    33510, 11897246 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_allcolo.ns1485 S3FIFO-0.1500-1.9000 cache size    67020, 11897246 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns1485 S3FIFO-0.1500-1.9000 cache size   134040, 11897246 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns1485 S3FIFO-0.1500-1.9000 cache size   268080, 11897246 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns1485 S3FIFO-0.1500-0.9000 cache size      335, 11897246 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_allcolo.ns1485 S3FIFO-0.1500-0.9000 cache size     1005, 11897246 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_allcolo.ns1485 S3FIFO-0.1500-0.9000 cache size     3351, 11897246 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns1485 S3FIFO-0.1500-0.9000 cache size    10053, 11897246 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_allcolo.ns1485 S3FIFO-0.1500-0.9000 cache size    33510, 11897246 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_allcolo.ns1485 S3FIFO-0.1500-0.9000 cache size    67020, 11897246 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns1485 S3FIFO-0.1500-0.9000 cache size   134040, 11897246 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns1485 S3FIFO-0.1500-0.9000 cache size   268080, 11897246 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns1485 S3FIFO-0.9500-1.9000 cache size      335, 11897246 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_allcolo.ns1485 S3FIFO-0.9500-1.9000 cache size     1005, 11897246 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_allcolo.ns1485 S3FIFO-0.9500-1.9000 cache size     3351, 11897246 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns1485 S3FIFO-0.9500-1.9000 cache size    10053, 11897246 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1485 S3FIFO-0.9500-1.9000 cache size    33510, 11897246 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_allcolo.ns1485 S3FIFO-0.9500-1.9000 cache size    67020, 11897246 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_allcolo.ns1485 S3FIFO-0.9500-1.9000 cache size   134040, 11897246 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_allcolo.ns1485 S3FIFO-0.9500-1.9000 cache size   268080, 11897246 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_allcolo.ns1485 S3FIFO-0.6500-1.9000 cache size      335, 11897246 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_allcolo.ns1485 S3FIFO-0.6500-1.9000 cache size     1005, 11897246 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_allcolo.ns1485 S3FIFO-0.6500-1.9000 cache size     3351, 11897246 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1485 S3FIFO-0.6500-1.9000 cache size    10053, 11897246 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1485 S3FIFO-0.6500-1.9000 cache size    33510, 11897246 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns1485 S3FIFO-0.6500-1.9000 cache size    67020, 11897246 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns1485 S3FIFO-0.6500-1.9000 cache size   134040, 11897246 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns1485 S3FIFO-0.6500-1.9000 cache size   268080, 11897246 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns1485 S3FIFO-0.0100-1.9000 cache size      335, 11897246 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_allcolo.ns1485 S3FIFO-0.0100-1.9000 cache size     1005, 11897246 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_allcolo.ns1485 S3FIFO-0.0100-1.9000 cache size     3351, 11897246 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns1485 S3FIFO-0.0100-1.9000 cache size    10053, 11897246 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_allcolo.ns1485 S3FIFO-0.0100-1.9000 cache size    33510, 11897246 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns1485 S3FIFO-0.0100-1.9000 cache size    67020, 11897246 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns1485 S3FIFO-0.0100-1.9000 cache size   134040, 11897246 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns1485 S3FIFO-0.0100-1.9000 cache size   268080, 11897246 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns1485 S3FIFO-0.3000-0.9000 cache size      335, 11897246 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_allcolo.ns1485 S3FIFO-0.3000-0.9000 cache size     1005, 11897246 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_allcolo.ns1485 S3FIFO-0.3000-0.9000 cache size     3351, 11897246 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_allcolo.ns1485 S3FIFO-0.3000-0.9000 cache size    10053, 11897246 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns1485 S3FIFO-0.3000-0.9000 cache size    33510, 11897246 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns1485 S3FIFO-0.3000-0.9000 cache size    67020, 11897246 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns1485 S3FIFO-0.3000-0.9000 cache size   134040, 11897246 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_allcolo.ns1485 S3FIFO-0.3000-0.9000 cache size   268080, 11897246 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns1485 S3FIFO-0.4000-0.9000 cache size      335, 11897246 req, miss ratio 0.0679, byte miss ratio 0.0679
cdn1_allcolo.ns1485 S3FIFO-0.4000-0.9000 cache size     1005, 11897246 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_allcolo.ns1485 S3FIFO-0.4000-0.9000 cache size     3351, 11897246 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_allcolo.ns1485 S3FIFO-0.4000-0.9000 cache size    10053, 11897246 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_allcolo.ns1485 S3FIFO-0.4000-0.9000 cache size    33510, 11897246 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_allcolo.ns1485 S3FIFO-0.4000-0.9000 cache size    67020, 11897246 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns1485 S3FIFO-0.4000-0.9000 cache size   134040, 11897246 req, miss ratio 0.0293, byte miss ratio 0.0293
