cdn1_colo28.ns900 S3FIFO-0.0100-1.9000 cache size     1148, 11159786 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_colo28.ns900 S3FIFO-0.6000-0.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.6000-0.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.6000-0.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.6000-0.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.6500-0.9000 cache size     1148, 11159786 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns900 S3FIFO-0.6500-0.9000 cache size     3446, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.6500-0.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.6500-0.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.6500-0.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.6500-0.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.6500-0.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.6500-0.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.0050-0.9000 cache size     1148, 11159786 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_colo28.ns900 S3FIFO-0.0050-0.9000 cache size     3446, 11159786 req, miss ratio 0.1034, byte miss ratio 0.1034
cdn1_colo28.ns900 S3FIFO-0.0050-0.9000 cache size    11487, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.0050-0.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.0050-0.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.0050-0.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.0050-0.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.0050-0.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.5000-0.9000 cache size     1148, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.5000-0.9000 cache size     3446, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.5000-0.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.5000-0.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.5000-0.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.5000-0.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.5000-0.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.5000-0.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.3000-1.9000 cache size     1148, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.3000-1.9000 cache size     3446, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.3000-1.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.3000-1.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.3000-1.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.3000-1.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.3000-1.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.3000-1.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.0250-0.9000 cache size     1148, 11159786 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns900 S3FIFO-0.0250-0.9000 cache size     3446, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.0250-0.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.0250-0.9000 cache size    34461, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.0250-0.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.0250-0.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.0250-0.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.0250-0.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.2000-1.9000 cache size     1148, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.2000-1.9000 cache size     3446, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.2000-1.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.2000-1.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.2000-1.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.2000-1.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.2000-1.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.2000-1.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.9500-0.9000 cache size     1148, 11159786 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_colo28.ns900 S3FIFO-0.9500-0.9000 cache size     3446, 11159786 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns900 S3FIFO-0.9500-0.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.9500-0.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.9500-0.9000 cache size   114870, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.9500-0.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.9500-0.9000 cache size   459480, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.9500-0.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.9500-1.9000 cache size     1148, 11159786 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_colo28.ns900 S3FIFO-0.9500-1.9000 cache size     3446, 11159786 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns900 S3FIFO-0.9500-1.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.9500-1.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.9500-1.9000 cache size   114870, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.9500-1.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.9500-1.9000 cache size   459480, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.9500-1.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.8500-1.9000 cache size     1148, 11159786 req, miss ratio 0.1034, byte miss ratio 0.1034
cdn1_colo28.ns900 S3FIFO-0.8500-1.9000 cache size     3446, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.8500-1.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.8500-1.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.8500-1.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.8500-1.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.8500-1.9000 cache size   459480, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.8500-1.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.1500-0.9000 cache size     1148, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.1500-0.9000 cache size     3446, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.1500-0.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.1500-0.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.1500-0.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.1500-0.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.1500-0.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.1500-0.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.2500-0.9000 cache size     1148, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.2500-0.9000 cache size     3446, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.2500-0.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.2500-0.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.2500-0.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.2500-0.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.2500-0.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.2500-0.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.7500-0.9000 cache size     1148, 11159786 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns900 S3FIFO-0.7500-0.9000 cache size     3446, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.7500-0.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.7500-0.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.7500-0.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.7500-0.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.7500-0.9000 cache size   459480, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.7500-0.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.7500-1.9000 cache size     1148, 11159786 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns900 S3FIFO-0.7500-1.9000 cache size     3446, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.7500-1.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.7500-1.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.7500-1.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.7500-1.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.7500-1.9000 cache size   459480, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.7500-1.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.5000-1.9000 cache size     1148, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.5000-1.9000 cache size     3446, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.5000-1.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.5000-1.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.5000-1.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.5000-1.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.5000-1.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.5000-1.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.7000-1.9000 cache size     1148, 11159786 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns900 S3FIFO-0.7000-1.9000 cache size     3446, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.7000-1.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.7000-1.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.7000-1.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.7000-1.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.7000-1.9000 cache size   459480, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.7000-1.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.0250-1.9000 cache size     1148, 11159786 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns900 S3FIFO-0.0250-1.9000 cache size     3446, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.0250-1.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.0250-1.9000 cache size    34461, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.0250-1.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.0250-1.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.0250-1.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.0250-1.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.0100-0.9000 cache size     1148, 11159786 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_colo28.ns900 S3FIFO-0.0100-0.9000 cache size     3446, 11159786 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns900 S3FIFO-0.0100-0.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.0100-0.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.0100-0.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.0100-0.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.0100-0.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.0100-0.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.0010-0.9000 cache size     1148, 11159786 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns900 S3FIFO-0.0010-0.9000 cache size     3446, 11159786 req, miss ratio 0.1119, byte miss ratio 0.1119
cdn1_colo28.ns900 S3FIFO-0.0010-0.9000 cache size    11487, 11159786 req, miss ratio 0.1039, byte miss ratio 0.1039
cdn1_colo28.ns900 S3FIFO-0.0010-0.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.0010-0.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.0010-0.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.0010-0.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.0010-0.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.5500-0.9000 cache size     1148, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.5500-0.9000 cache size     3446, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.5500-0.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.5500-0.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.5500-0.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.5500-0.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.5500-0.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.5500-0.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.4000-1.9000 cache size     1148, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.4000-1.9000 cache size     3446, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.4000-1.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.4000-1.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.4000-1.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.4000-1.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.4000-1.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.4000-1.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.5500-1.9000 cache size     1148, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.5500-1.9000 cache size     3446, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.5500-1.9000 cache size    11487, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.5500-1.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.5500-1.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.5500-1.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.5500-1.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.5500-1.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.0050-1.9000 cache size     1148, 11159786 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_colo28.ns900 S3FIFO-0.0050-1.9000 cache size     3446, 11159786 req, miss ratio 0.1034, byte miss ratio 0.1034
cdn1_colo28.ns900 S3FIFO-0.0050-1.9000 cache size    11487, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 S3FIFO-0.0050-1.9000 cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 S3FIFO-0.0050-1.9000 cache size   114870, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.0050-1.9000 cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 S3FIFO-0.0050-1.9000 cache size   459480, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 S3FIFO-0.0050-1.9000 cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns900 FIFO cache size     1148, 11159786 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_colo28.ns900 FIFO cache size     3446, 11159786 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_colo28.ns900 FIFO cache size    11487, 11159786 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns900 FIFO cache size    34461, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 FIFO cache size   114870, 11159786 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns900 FIFO cache size   229740, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 FIFO cache size   459480, 11159786 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns900 FIFO cache size   918960, 11159786 req, miss ratio 0.1029, byte miss ratio 0.1029
