tencentBlock.ns20128 S3FIFO-0.7500-0.9000 cache size     2801, 46512102 req, miss ratio 0.7515, byte miss ratio 0.7515
tencentBlock.ns20128 S3FIFO-0.1000-0.9000 cache size   560322, 46512102 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns20128 S3FIFO-0.1000-0.9000 cache size  1120644, 46512102 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns20128 S3FIFO-0.1000-0.9000 cache size  2241288, 46512102 req, miss ratio 0.0624, byte miss ratio 0.0624
tencentBlock.ns20128 S3FIFO-0.2000-1.9000 cache size     2801, 46512102 req, miss ratio 0.7490, byte miss ratio 0.7490
tencentBlock.ns20128 S3FIFO-0.2000-1.9000 cache size     8404, 46512102 req, miss ratio 0.6374, byte miss ratio 0.6374
tencentBlock.ns20128 S3FIFO-0.2000-1.9000 cache size    28016, 46512102 req, miss ratio 0.5205, byte miss ratio 0.5205
tencentBlock.ns20128 S3FIFO-0.2000-1.9000 cache size    84048, 46512102 req, miss ratio 0.3715, byte miss ratio 0.3715
tencentBlock.ns20128 S3FIFO-0.2000-1.9000 cache size   280161, 46512102 req, miss ratio 0.1887, byte miss ratio 0.1887
tencentBlock.ns20128 S3FIFO-0.2000-1.9000 cache size   560322, 46512102 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns20128 S3FIFO-0.2000-1.9000 cache size  1120644, 46512102 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns20128 S3FIFO-0.2000-1.9000 cache size  2241288, 46512102 req, miss ratio 0.0624, byte miss ratio 0.0624
tencentBlock.ns20128 S3FIFO-0.0100-0.9000 cache size     2801, 46512102 req, miss ratio 0.7844, byte miss ratio 0.7844
tencentBlock.ns20128 S3FIFO-0.0100-0.9000 cache size     8404, 46512102 req, miss ratio 0.6806, byte miss ratio 0.6806
tencentBlock.ns20128 S3FIFO-0.0100-0.9000 cache size    28016, 46512102 req, miss ratio 0.5442, byte miss ratio 0.5442
tencentBlock.ns20128 S3FIFO-0.0100-0.9000 cache size    84048, 46512102 req, miss ratio 0.3680, byte miss ratio 0.3680
tencentBlock.ns20128 S3FIFO-0.0100-0.9000 cache size   280161, 46512102 req, miss ratio 0.1912, byte miss ratio 0.1912
tencentBlock.ns20128 S3FIFO-0.0100-0.9000 cache size   560322, 46512102 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns20128 S3FIFO-0.0100-0.9000 cache size  1120644, 46512102 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns20128 S3FIFO-0.0100-0.9000 cache size  2241288, 46512102 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns20128 S3FIFO-0.1500-0.9000 cache size     2801, 46512102 req, miss ratio 0.7568, byte miss ratio 0.7568
tencentBlock.ns20128 S3FIFO-0.1500-0.9000 cache size     8404, 46512102 req, miss ratio 0.6407, byte miss ratio 0.6407
tencentBlock.ns20128 S3FIFO-0.1500-0.9000 cache size    28016, 46512102 req, miss ratio 0.5160, byte miss ratio 0.5160
tencentBlock.ns20128 S3FIFO-0.1500-0.9000 cache size    84048, 46512102 req, miss ratio 0.3635, byte miss ratio 0.3635
tencentBlock.ns20128 S3FIFO-0.1500-0.9000 cache size   280161, 46512102 req, miss ratio 0.1874, byte miss ratio 0.1874
tencentBlock.ns20128 S3FIFO-0.1500-0.9000 cache size   560322, 46512102 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns20128 S3FIFO-0.1500-0.9000 cache size  1120644, 46512102 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns20128 S3FIFO-0.1500-0.9000 cache size  2241288, 46512102 req, miss ratio 0.0624, byte miss ratio 0.0624
tencentBlock.ns20128 S3FIFO-0.6500-0.9000 cache size     2801, 46512102 req, miss ratio 0.7474, byte miss ratio 0.7474
tencentBlock.ns20128 S3FIFO-0.6500-0.9000 cache size     8404, 46512102 req, miss ratio 0.6591, byte miss ratio 0.6591
tencentBlock.ns20128 S3FIFO-0.6500-0.9000 cache size    28016, 46512102 req, miss ratio 0.5409, byte miss ratio 0.5409
tencentBlock.ns20128 S3FIFO-0.6500-0.9000 cache size    84048, 46512102 req, miss ratio 0.3980, byte miss ratio 0.3980
tencentBlock.ns20128 S3FIFO-0.6500-0.9000 cache size   280161, 46512102 req, miss ratio 0.2084, byte miss ratio 0.2084
tencentBlock.ns20128 S3FIFO-0.6500-0.9000 cache size   560322, 46512102 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns20128 S3FIFO-0.6500-0.9000 cache size  1120644, 46512102 req, miss ratio 0.0861, byte miss ratio 0.0861
tencentBlock.ns20128 S3FIFO-0.6500-0.9000 cache size  2241288, 46512102 req, miss ratio 0.0639, byte miss ratio 0.0639
tencentBlock.ns20128 S3FIFO-0.3500-1.9000 cache size     2801, 46512102 req, miss ratio 0.7445, byte miss ratio 0.7445
tencentBlock.ns20128 S3FIFO-0.3500-1.9000 cache size     8404, 46512102 req, miss ratio 0.6392, byte miss ratio 0.6392
tencentBlock.ns20128 S3FIFO-0.3500-1.9000 cache size    28016, 46512102 req, miss ratio 0.5267, byte miss ratio 0.5267
tencentBlock.ns20128 S3FIFO-0.3500-1.9000 cache size    84048, 46512102 req, miss ratio 0.3812, byte miss ratio 0.3812
tencentBlock.ns20128 S3FIFO-0.3500-1.9000 cache size   280161, 46512102 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns20128 S3FIFO-0.3500-1.9000 cache size   560322, 46512102 req, miss ratio 0.1244, byte miss ratio 0.1244
tencentBlock.ns20128 S3FIFO-0.3500-1.9000 cache size  1120644, 46512102 req, miss ratio 0.0797, byte miss ratio 0.0797
tencentBlock.ns20128 S3FIFO-0.3500-1.9000 cache size  2241288, 46512102 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns20128 S3FIFO-0.3000-1.9000 cache size     2801, 46512102 req, miss ratio 0.7455, byte miss ratio 0.7455
tencentBlock.ns20128 S3FIFO-0.3000-1.9000 cache size     8404, 46512102 req, miss ratio 0.6375, byte miss ratio 0.6375
tencentBlock.ns20128 S3FIFO-0.3000-1.9000 cache size    28016, 46512102 req, miss ratio 0.5242, byte miss ratio 0.5242
tencentBlock.ns20128 S3FIFO-0.3000-1.9000 cache size    84048, 46512102 req, miss ratio 0.3780, byte miss ratio 0.3780
tencentBlock.ns20128 S3FIFO-0.3000-1.9000 cache size   280161, 46512102 req, miss ratio 0.1913, byte miss ratio 0.1913
tencentBlock.ns20128 S3FIFO-0.3000-1.9000 cache size   560322, 46512102 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns20128 S3FIFO-0.3000-1.9000 cache size  1120644, 46512102 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns20128 S3FIFO-0.3000-1.9000 cache size  2241288, 46512102 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns20128 S3FIFO-0.8000-1.9000 cache size     2801, 46512102 req, miss ratio 0.7557, byte miss ratio 0.7557
tencentBlock.ns20128 S3FIFO-0.8000-1.9000 cache size     8404, 46512102 req, miss ratio 0.6707, byte miss ratio 0.6707
tencentBlock.ns20128 S3FIFO-0.8000-1.9000 cache size    28016, 46512102 req, miss ratio 0.5569, byte miss ratio 0.5569
tencentBlock.ns20128 S3FIFO-0.8000-1.9000 cache size    84048, 46512102 req, miss ratio 0.4052, byte miss ratio 0.4052
tencentBlock.ns20128 S3FIFO-0.8000-1.9000 cache size   280161, 46512102 req, miss ratio 0.2196, byte miss ratio 0.2196
tencentBlock.ns20128 S3FIFO-0.8000-1.9000 cache size   560322, 46512102 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns20128 S3FIFO-0.8000-1.9000 cache size  1120644, 46512102 req, miss ratio 0.0907, byte miss ratio 0.0907
tencentBlock.ns20128 S3FIFO-0.8000-1.9000 cache size  2241288, 46512102 req, miss ratio 0.0648, byte miss ratio 0.0648
tencentBlock.ns20128 S3FIFO-0.2000-0.9000 cache size     2801, 46512102 req, miss ratio 0.7530, byte miss ratio 0.7530
tencentBlock.ns20128 S3FIFO-0.2000-0.9000 cache size     8404, 46512102 req, miss ratio 0.6380, byte miss ratio 0.6380
tencentBlock.ns20128 S3FIFO-0.2000-0.9000 cache size    28016, 46512102 req, miss ratio 0.5160, byte miss ratio 0.5160
tencentBlock.ns20128 S3FIFO-0.2000-0.9000 cache size    84048, 46512102 req, miss ratio 0.3672, byte miss ratio 0.3672
tencentBlock.ns20128 S3FIFO-0.2000-0.9000 cache size   280161, 46512102 req, miss ratio 0.1882, byte miss ratio 0.1882
tencentBlock.ns20128 S3FIFO-0.2000-0.9000 cache size   560322, 46512102 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns20128 S3FIFO-0.2000-0.9000 cache size  1120644, 46512102 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns20128 S3FIFO-0.2000-0.9000 cache size  2241288, 46512102 req, miss ratio 0.0624, byte miss ratio 0.0624
tencentBlock.ns20128 S3FIFO-0.6000-0.9000 cache size     2801, 46512102 req, miss ratio 0.7462, byte miss ratio 0.7462
tencentBlock.ns20128 S3FIFO-0.6000-0.9000 cache size     8404, 46512102 req, miss ratio 0.6549, byte miss ratio 0.6549
tencentBlock.ns20128 S3FIFO-0.6000-0.9000 cache size    28016, 46512102 req, miss ratio 0.5373, byte miss ratio 0.5373
tencentBlock.ns20128 S3FIFO-0.6000-0.9000 cache size    84048, 46512102 req, miss ratio 0.3949, byte miss ratio 0.3949
tencentBlock.ns20128 S3FIFO-0.6000-0.9000 cache size   280161, 46512102 req, miss ratio 0.2053, byte miss ratio 0.2053
tencentBlock.ns20128 S3FIFO-0.6000-0.9000 cache size   560322, 46512102 req, miss ratio 0.1329, byte miss ratio 0.1329
tencentBlock.ns20128 S3FIFO-0.6000-0.9000 cache size  1120644, 46512102 req, miss ratio 0.0844, byte miss ratio 0.0844
tencentBlock.ns20128 S3FIFO-0.6000-0.9000 cache size  2241288, 46512102 req, miss ratio 0.0637, byte miss ratio 0.0637
tencentBlock.ns20128 S3FIFO-0.0500-0.9000 cache size     2801, 46512102 req, miss ratio 0.7739, byte miss ratio 0.7739
tencentBlock.ns20128 S3FIFO-0.0500-0.9000 cache size     8404, 46512102 req, miss ratio 0.6565, byte miss ratio 0.6565
tencentBlock.ns20128 S3FIFO-0.0500-0.9000 cache size    28016, 46512102 req, miss ratio 0.5252, byte miss ratio 0.5252
tencentBlock.ns20128 S3FIFO-0.0500-0.9000 cache size    84048, 46512102 req, miss ratio 0.3583, byte miss ratio 0.3583
tencentBlock.ns20128 S3FIFO-0.0500-0.9000 cache size   280161, 46512102 req, miss ratio 0.1882, byte miss ratio 0.1882
tencentBlock.ns20128 S3FIFO-0.0500-0.9000 cache size   560322, 46512102 req, miss ratio 0.1176, byte miss ratio 0.1176
tencentBlock.ns20128 S3FIFO-0.0500-0.9000 cache size  1120644, 46512102 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns20128 S3FIFO-0.0500-0.9000 cache size  2241288, 46512102 req, miss ratio 0.0625, byte miss ratio 0.0625
tencentBlock.ns20128 S3FIFO-0.8000-0.9000 cache size     2801, 46512102 req, miss ratio 0.7543, byte miss ratio 0.7543
tencentBlock.ns20128 S3FIFO-0.8000-0.9000 cache size     8404, 46512102 req, miss ratio 0.6693, byte miss ratio 0.6693
tencentBlock.ns20128 S3FIFO-0.8000-0.9000 cache size    28016, 46512102 req, miss ratio 0.5549, byte miss ratio 0.5549
tencentBlock.ns20128 S3FIFO-0.8000-0.9000 cache size    84048, 46512102 req, miss ratio 0.4070, byte miss ratio 0.4070
tencentBlock.ns20128 S3FIFO-0.8000-0.9000 cache size   280161, 46512102 req, miss ratio 0.2199, byte miss ratio 0.2199
tencentBlock.ns20128 S3FIFO-0.8000-0.9000 cache size   560322, 46512102 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns20128 S3FIFO-0.8000-0.9000 cache size  1120644, 46512102 req, miss ratio 0.0907, byte miss ratio 0.0907
tencentBlock.ns20128 S3FIFO-0.8000-0.9000 cache size  2241288, 46512102 req, miss ratio 0.0648, byte miss ratio 0.0648
tencentBlock.ns20128 S3FIFO-0.2500-0.9000 cache size     2801, 46512102 req, miss ratio 0.7504, byte miss ratio 0.7504
tencentBlock.ns20128 S3FIFO-0.2500-0.9000 cache size     8404, 46512102 req, miss ratio 0.6367, byte miss ratio 0.6367
tencentBlock.ns20128 S3FIFO-0.2500-0.9000 cache size    28016, 46512102 req, miss ratio 0.5172, byte miss ratio 0.5172
tencentBlock.ns20128 S3FIFO-0.2500-0.9000 cache size    84048, 46512102 req, miss ratio 0.3707, byte miss ratio 0.3707
tencentBlock.ns20128 S3FIFO-0.2500-0.9000 cache size   280161, 46512102 req, miss ratio 0.1895, byte miss ratio 0.1895
tencentBlock.ns20128 S3FIFO-0.2500-0.9000 cache size   560322, 46512102 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns20128 S3FIFO-0.2500-0.9000 cache size  1120644, 46512102 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns20128 S3FIFO-0.2500-0.9000 cache size  2241288, 46512102 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns20128 S3FIFO-0.6500-1.9000 cache size     2801, 46512102 req, miss ratio 0.7482, byte miss ratio 0.7482
tencentBlock.ns20128 S3FIFO-0.6500-1.9000 cache size     8404, 46512102 req, miss ratio 0.6611, byte miss ratio 0.6611
tencentBlock.ns20128 S3FIFO-0.6500-1.9000 cache size    28016, 46512102 req, miss ratio 0.5441, byte miss ratio 0.5441
tencentBlock.ns20128 S3FIFO-0.6500-1.9000 cache size    84048, 46512102 req, miss ratio 0.3977, byte miss ratio 0.3977
tencentBlock.ns20128 S3FIFO-0.6500-1.9000 cache size   280161, 46512102 req, miss ratio 0.2082, byte miss ratio 0.2082
tencentBlock.ns20128 S3FIFO-0.6500-1.9000 cache size   560322, 46512102 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns20128 S3FIFO-0.6500-1.9000 cache size  1120644, 46512102 req, miss ratio 0.0861, byte miss ratio 0.0861
tencentBlock.ns20128 S3FIFO-0.6500-1.9000 cache size  2241288, 46512102 req, miss ratio 0.0639, byte miss ratio 0.0639
tencentBlock.ns20128 S3FIFO-0.3000-0.9000 cache size     2801, 46512102 req, miss ratio 0.7484, byte miss ratio 0.7484
tencentBlock.ns20128 S3FIFO-0.3000-0.9000 cache size     8404, 46512102 req, miss ratio 0.6368, byte miss ratio 0.6368
tencentBlock.ns20128 S3FIFO-0.3000-0.9000 cache size    28016, 46512102 req, miss ratio 0.5192, byte miss ratio 0.5192
tencentBlock.ns20128 S3FIFO-0.3000-0.9000 cache size    84048, 46512102 req, miss ratio 0.3742, byte miss ratio 0.3742
tencentBlock.ns20128 S3FIFO-0.3000-0.9000 cache size   280161, 46512102 req, miss ratio 0.1910, byte miss ratio 0.1910
tencentBlock.ns20128 S3FIFO-0.3000-0.9000 cache size   560322, 46512102 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns20128 S3FIFO-0.3000-0.9000 cache size  1120644, 46512102 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns20128 S3FIFO-0.3000-0.9000 cache size  2241288, 46512102 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns20128 S3FIFO-0.0100-1.9000 cache size     2801, 46512102 req, miss ratio 0.7775, byte miss ratio 0.7775
tencentBlock.ns20128 S3FIFO-0.0100-1.9000 cache size     8404, 46512102 req, miss ratio 0.6784, byte miss ratio 0.6784
tencentBlock.ns20128 S3FIFO-0.0100-1.9000 cache size    28016, 46512102 req, miss ratio 0.5453, byte miss ratio 0.5453
tencentBlock.ns20128 S3FIFO-0.0100-1.9000 cache size    84048, 46512102 req, miss ratio 0.3715, byte miss ratio 0.3715
tencentBlock.ns20128 S3FIFO-0.0100-1.9000 cache size   280161, 46512102 req, miss ratio 0.1917, byte miss ratio 0.1917
tencentBlock.ns20128 S3FIFO-0.0100-1.9000 cache size   560322, 46512102 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns20128 S3FIFO-0.0100-1.9000 cache size  1120644, 46512102 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns20128 S3FIFO-0.0100-1.9000 cache size  2241288, 46512102 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns20128 S3FIFO-0.8500-0.9000 cache size     2801, 46512102 req, miss ratio 0.7578, byte miss ratio 0.7578
tencentBlock.ns20128 S3FIFO-0.8500-0.9000 cache size     8404, 46512102 req, miss ratio 0.6723, byte miss ratio 0.6723
tencentBlock.ns20128 S3FIFO-0.8500-0.9000 cache size    28016, 46512102 req, miss ratio 0.5609, byte miss ratio 0.5609
tencentBlock.ns20128 S3FIFO-0.8500-0.9000 cache size    84048, 46512102 req, miss ratio 0.4101, byte miss ratio 0.4101
tencentBlock.ns20128 S3FIFO-0.8500-0.9000 cache size   280161, 46512102 req, miss ratio 0.2243, byte miss ratio 0.2243
tencentBlock.ns20128 S3FIFO-0.8500-0.9000 cache size   560322, 46512102 req, miss ratio 0.1450, byte miss ratio 0.1450
tencentBlock.ns20128 S3FIFO-0.8500-0.9000 cache size  1120644, 46512102 req, miss ratio 0.0926, byte miss ratio 0.0926
tencentBlock.ns20128 S3FIFO-0.8500-0.9000 cache size  2241288, 46512102 req, miss ratio 0.0655, byte miss ratio 0.0655
tencentBlock.ns20128 S3FIFO-0.9500-0.9000 cache size     2801, 46512102 req, miss ratio 0.7665, byte miss ratio 0.7665
tencentBlock.ns20128 S3FIFO-0.9500-0.9000 cache size     8404, 46512102 req, miss ratio 0.6809, byte miss ratio 0.6809
tencentBlock.ns20128 S3FIFO-0.9500-0.9000 cache size    28016, 46512102 req, miss ratio 0.5714, byte miss ratio 0.5714
tencentBlock.ns20128 S3FIFO-0.9500-0.9000 cache size    84048, 46512102 req, miss ratio 0.4173, byte miss ratio 0.4173
tencentBlock.ns20128 S3FIFO-0.9500-0.9000 cache size   280161, 46512102 req, miss ratio 0.2327, byte miss ratio 0.2327
tencentBlock.ns20128 S3FIFO-0.9500-0.9000 cache size   560322, 46512102 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns20128 S3FIFO-0.9500-0.9000 cache size  1120644, 46512102 req, miss ratio 0.0968, byte miss ratio 0.0968
tencentBlock.ns20128 S3FIFO-0.9500-0.9000 cache size  2241288, 46512102 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns20128 S3FIFO-0.7000-0.9000 cache size     2801, 46512102 req, miss ratio 0.7491, byte miss ratio 0.7491
tencentBlock.ns20128 S3FIFO-0.7000-0.9000 cache size     8404, 46512102 req, miss ratio 0.6629, byte miss ratio 0.6629
tencentBlock.ns20128 S3FIFO-0.7000-0.9000 cache size    28016, 46512102 req, miss ratio 0.5447, byte miss ratio 0.5447
tencentBlock.ns20128 S3FIFO-0.7000-0.9000 cache size    84048, 46512102 req, miss ratio 0.4010, byte miss ratio 0.4010
tencentBlock.ns20128 S3FIFO-0.7000-0.9000 cache size   280161, 46512102 req, miss ratio 0.2117, byte miss ratio 0.2117
tencentBlock.ns20128 S3FIFO-0.7000-0.9000 cache size   560322, 46512102 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns20128 S3FIFO-0.7000-0.9000 cache size  1120644, 46512102 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns20128 S3FIFO-0.7000-0.9000 cache size  2241288, 46512102 req, miss ratio 0.0641, byte miss ratio 0.0641
tencentBlock.ns20128 S3FIFO-0.2500-1.9000 cache size     2801, 46512102 req, miss ratio 0.7470, byte miss ratio 0.7470
tencentBlock.ns20128 S3FIFO-0.2500-1.9000 cache size     8404, 46512102 req, miss ratio 0.6368, byte miss ratio 0.6368
tencentBlock.ns20128 S3FIFO-0.2500-1.9000 cache size    28016, 46512102 req, miss ratio 0.5221, byte miss ratio 0.5221
tencentBlock.ns20128 S3FIFO-0.2500-1.9000 cache size    84048, 46512102 req, miss ratio 0.3747, byte miss ratio 0.3747
tencentBlock.ns20128 S3FIFO-0.2500-1.9000 cache size   280161, 46512102 req, miss ratio 0.1899, byte miss ratio 0.1899
tencentBlock.ns20128 S3FIFO-0.2500-1.9000 cache size   560322, 46512102 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns20128 S3FIFO-0.2500-1.9000 cache size  1120644, 46512102 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns20128 S3FIFO-0.2500-1.9000 cache size  2241288, 46512102 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns20128 S3FIFO-0.9500-1.9000 cache size     2801, 46512102 req, miss ratio 0.7672, byte miss ratio 0.7672
tencentBlock.ns20128 S3FIFO-0.9500-1.9000 cache size     8404, 46512102 req, miss ratio 0.6826, byte miss ratio 0.6826
tencentBlock.ns20128 S3FIFO-0.9500-1.9000 cache size    28016, 46512102 req, miss ratio 0.5709, byte miss ratio 0.5709
tencentBlock.ns20128 S3FIFO-0.9500-1.9000 cache size    84048, 46512102 req, miss ratio 0.4144, byte miss ratio 0.4144
tencentBlock.ns20128 S3FIFO-0.9500-1.9000 cache size   280161, 46512102 req, miss ratio 0.2319, byte miss ratio 0.2319
tencentBlock.ns20128 S3FIFO-0.9500-1.9000 cache size   560322, 46512102 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns20128 S3FIFO-0.9500-1.9000 cache size  1120644, 46512102 req, miss ratio 0.0968, byte miss ratio 0.0968
