cdn1_colo28.ns838 S3FIFO-0.9000-1.9000 cache size      112, 4197444 req, miss ratio 0.6985, byte miss ratio 0.6985
cdn1_colo28.ns838 S3FIFO-0.0250-1.9000 cache size    45039, 4197444 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_colo28.ns838 S3FIFO-0.0250-1.9000 cache size    90078, 4197444 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_colo28.ns838 S3FIFO-0.3500-1.9000 cache size      112, 4197444 req, miss ratio 0.6110, byte miss ratio 0.6110
cdn1_colo28.ns838 S3FIFO-0.3500-1.9000 cache size      337, 4197444 req, miss ratio 0.4903, byte miss ratio 0.4903
cdn1_colo28.ns838 S3FIFO-0.3500-1.9000 cache size     1125, 4197444 req, miss ratio 0.3720, byte miss ratio 0.3720
cdn1_colo28.ns838 S3FIFO-0.3500-1.9000 cache size     3377, 4197444 req, miss ratio 0.2826, byte miss ratio 0.2826
cdn1_colo28.ns838 S3FIFO-0.3500-1.9000 cache size    11259, 4197444 req, miss ratio 0.1724, byte miss ratio 0.1724
cdn1_colo28.ns838 S3FIFO-0.3500-1.9000 cache size    22519, 4197444 req, miss ratio 0.1007, byte miss ratio 0.1007
cdn1_colo28.ns838 S3FIFO-0.3500-1.9000 cache size    45039, 4197444 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_colo28.ns838 S3FIFO-0.3500-1.9000 cache size    90078, 4197444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns838 S3FIFO-0.4500-0.9000 cache size      112, 4197444 req, miss ratio 0.6166, byte miss ratio 0.6166
cdn1_colo28.ns838 S3FIFO-0.4500-0.9000 cache size      337, 4197444 req, miss ratio 0.4982, byte miss ratio 0.4982
cdn1_colo28.ns838 S3FIFO-0.4500-0.9000 cache size     1125, 4197444 req, miss ratio 0.3763, byte miss ratio 0.3763
cdn1_colo28.ns838 S3FIFO-0.4500-0.9000 cache size     3377, 4197444 req, miss ratio 0.2845, byte miss ratio 0.2845
cdn1_colo28.ns838 S3FIFO-0.4500-0.9000 cache size    11259, 4197444 req, miss ratio 0.1756, byte miss ratio 0.1756
cdn1_colo28.ns838 S3FIFO-0.4500-0.9000 cache size    22519, 4197444 req, miss ratio 0.1049, byte miss ratio 0.1049
cdn1_colo28.ns838 S3FIFO-0.4500-0.9000 cache size    45039, 4197444 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_colo28.ns838 S3FIFO-0.4500-0.9000 cache size    90078, 4197444 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns838 S3FIFO-0.0500-1.9000 cache size      112, 4197444 req, miss ratio 0.5848, byte miss ratio 0.5848
cdn1_colo28.ns838 S3FIFO-0.0500-1.9000 cache size      337, 4197444 req, miss ratio 0.4613, byte miss ratio 0.4613
cdn1_colo28.ns838 S3FIFO-0.0500-1.9000 cache size     1125, 4197444 req, miss ratio 0.3529, byte miss ratio 0.3529
cdn1_colo28.ns838 S3FIFO-0.0500-1.9000 cache size     3377, 4197444 req, miss ratio 0.2668, byte miss ratio 0.2668
cdn1_colo28.ns838 S3FIFO-0.0500-1.9000 cache size    11259, 4197444 req, miss ratio 0.1579, byte miss ratio 0.1579
cdn1_colo28.ns838 S3FIFO-0.0500-1.9000 cache size    22519, 4197444 req, miss ratio 0.0892, byte miss ratio 0.0892
cdn1_colo28.ns838 S3FIFO-0.0500-1.9000 cache size    45039, 4197444 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_colo28.ns838 S3FIFO-0.0500-1.9000 cache size    90078, 4197444 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_colo28.ns838 S3FIFO-0.8000-0.9000 cache size      112, 4197444 req, miss ratio 0.6623, byte miss ratio 0.6623
cdn1_colo28.ns838 S3FIFO-0.8000-0.9000 cache size      337, 4197444 req, miss ratio 0.5600, byte miss ratio 0.5600
cdn1_colo28.ns838 S3FIFO-0.8000-0.9000 cache size     1125, 4197444 req, miss ratio 0.4272, byte miss ratio 0.4272
cdn1_colo28.ns838 S3FIFO-0.8000-0.9000 cache size     3377, 4197444 req, miss ratio 0.3179, byte miss ratio 0.3179
cdn1_colo28.ns838 S3FIFO-0.8000-0.9000 cache size    11259, 4197444 req, miss ratio 0.1980, byte miss ratio 0.1980
cdn1_colo28.ns838 S3FIFO-0.8000-0.9000 cache size    22519, 4197444 req, miss ratio 0.1225, byte miss ratio 0.1225
cdn1_colo28.ns838 S3FIFO-0.8000-0.9000 cache size    45039, 4197444 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_colo28.ns838 S3FIFO-0.8000-0.9000 cache size    90078, 4197444 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns838 S3FIFO-0.0500-0.9000 cache size      112, 4197444 req, miss ratio 0.5813, byte miss ratio 0.5813
cdn1_colo28.ns838 S3FIFO-0.0500-0.9000 cache size      337, 4197444 req, miss ratio 0.4582, byte miss ratio 0.4582
cdn1_colo28.ns838 S3FIFO-0.0500-0.9000 cache size     1125, 4197444 req, miss ratio 0.3502, byte miss ratio 0.3502
cdn1_colo28.ns838 S3FIFO-0.0500-0.9000 cache size     3377, 4197444 req, miss ratio 0.2626, byte miss ratio 0.2626
cdn1_colo28.ns838 S3FIFO-0.0500-0.9000 cache size    11259, 4197444 req, miss ratio 0.1533, byte miss ratio 0.1533
cdn1_colo28.ns838 S3FIFO-0.0500-0.9000 cache size    22519, 4197444 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_colo28.ns838 S3FIFO-0.0500-0.9000 cache size    45039, 4197444 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_colo28.ns838 S3FIFO-0.0500-0.9000 cache size    90078, 4197444 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_colo28.ns838 S3FIFO-0.2000-1.9000 cache size      112, 4197444 req, miss ratio 0.5961, byte miss ratio 0.5961
cdn1_colo28.ns838 S3FIFO-0.2000-1.9000 cache size      337, 4197444 req, miss ratio 0.4731, byte miss ratio 0.4731
cdn1_colo28.ns838 S3FIFO-0.2000-1.9000 cache size     1125, 4197444 req, miss ratio 0.3604, byte miss ratio 0.3604
cdn1_colo28.ns838 S3FIFO-0.2000-1.9000 cache size     3377, 4197444 req, miss ratio 0.2737, byte miss ratio 0.2737
cdn1_colo28.ns838 S3FIFO-0.2000-1.9000 cache size    11259, 4197444 req, miss ratio 0.1650, byte miss ratio 0.1650
cdn1_colo28.ns838 S3FIFO-0.2000-1.9000 cache size    22519, 4197444 req, miss ratio 0.0948, byte miss ratio 0.0948
cdn1_colo28.ns838 S3FIFO-0.2000-1.9000 cache size    45039, 4197444 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns838 S3FIFO-0.2000-1.9000 cache size    90078, 4197444 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_colo28.ns838 S3FIFO-0.6000-1.9000 cache size      112, 4197444 req, miss ratio 0.6392, byte miss ratio 0.6392
cdn1_colo28.ns838 S3FIFO-0.6000-1.9000 cache size      337, 4197444 req, miss ratio 0.5286, byte miss ratio 0.5286
cdn1_colo28.ns838 S3FIFO-0.6000-1.9000 cache size     1125, 4197444 req, miss ratio 0.3990, byte miss ratio 0.3990
cdn1_colo28.ns838 S3FIFO-0.6000-1.9000 cache size     3377, 4197444 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns838 S3FIFO-0.6000-1.9000 cache size    11259, 4197444 req, miss ratio 0.1855, byte miss ratio 0.1855
cdn1_colo28.ns838 S3FIFO-0.6000-1.9000 cache size    22519, 4197444 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_colo28.ns838 S3FIFO-0.6000-1.9000 cache size    45039, 4197444 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_colo28.ns838 S3FIFO-0.6000-1.9000 cache size    90078, 4197444 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_colo28.ns838 S3FIFO-0.5000-0.9000 cache size      112, 4197444 req, miss ratio 0.6226, byte miss ratio 0.6226
cdn1_colo28.ns838 S3FIFO-0.5000-0.9000 cache size      337, 4197444 req, miss ratio 0.5057, byte miss ratio 0.5057
cdn1_colo28.ns838 S3FIFO-0.5000-0.9000 cache size     1125, 4197444 req, miss ratio 0.3816, byte miss ratio 0.3816
cdn1_colo28.ns838 S3FIFO-0.5000-0.9000 cache size     3377, 4197444 req, miss ratio 0.2882, byte miss ratio 0.2882
cdn1_colo28.ns838 S3FIFO-0.5000-0.9000 cache size    11259, 4197444 req, miss ratio 0.1786, byte miss ratio 0.1786
cdn1_colo28.ns838 S3FIFO-0.5000-0.9000 cache size    22519, 4197444 req, miss ratio 0.1074, byte miss ratio 0.1074
cdn1_colo28.ns838 S3FIFO-0.5000-0.9000 cache size    45039, 4197444 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_colo28.ns838 S3FIFO-0.5000-0.9000 cache size    90078, 4197444 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_colo28.ns838 S3FIFO-0.3500-0.9000 cache size      112, 4197444 req, miss ratio 0.6060, byte miss ratio 0.6060
cdn1_colo28.ns838 S3FIFO-0.3500-0.9000 cache size      337, 4197444 req, miss ratio 0.4847, byte miss ratio 0.4847
cdn1_colo28.ns838 S3FIFO-0.3500-0.9000 cache size     1125, 4197444 req, miss ratio 0.3671, byte miss ratio 0.3671
cdn1_colo28.ns838 S3FIFO-0.3500-0.9000 cache size     3377, 4197444 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_colo28.ns838 S3FIFO-0.3500-0.9000 cache size    11259, 4197444 req, miss ratio 0.1695, byte miss ratio 0.1695
cdn1_colo28.ns838 S3FIFO-0.3500-0.9000 cache size    22519, 4197444 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_colo28.ns838 S3FIFO-0.3500-0.9000 cache size    45039, 4197444 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_colo28.ns838 S3FIFO-0.3500-0.9000 cache size    90078, 4197444 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns838 S3FIFO-0.0050-1.9000 cache size      112, 4197444 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns838 S3FIFO-0.0050-1.9000 cache size      337, 4197444 req, miss ratio 0.4614, byte miss ratio 0.4614
cdn1_colo28.ns838 S3FIFO-0.0050-1.9000 cache size     1125, 4197444 req, miss ratio 0.3547, byte miss ratio 0.3547
cdn1_colo28.ns838 S3FIFO-0.0050-1.9000 cache size     3377, 4197444 req, miss ratio 0.2675, byte miss ratio 0.2675
cdn1_colo28.ns838 S3FIFO-0.0050-1.9000 cache size    11259, 4197444 req, miss ratio 0.1568, byte miss ratio 0.1568
cdn1_colo28.ns838 S3FIFO-0.0050-1.9000 cache size    22519, 4197444 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns838 S3FIFO-0.0050-1.9000 cache size    45039, 4197444 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns838 S3FIFO-0.0050-1.9000 cache size    90078, 4197444 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_colo28.ns838 S3FIFO-0.8500-1.9000 cache size      112, 4197444 req, miss ratio 0.6831, byte miss ratio 0.6831
cdn1_colo28.ns838 S3FIFO-0.8500-1.9000 cache size      337, 4197444 req, miss ratio 0.5744, byte miss ratio 0.5744
cdn1_colo28.ns838 S3FIFO-0.8500-1.9000 cache size     1125, 4197444 req, miss ratio 0.4405, byte miss ratio 0.4405
cdn1_colo28.ns838 S3FIFO-0.8500-1.9000 cache size     3377, 4197444 req, miss ratio 0.3258, byte miss ratio 0.3258
cdn1_colo28.ns838 S3FIFO-0.8500-1.9000 cache size    11259, 4197444 req, miss ratio 0.1990, byte miss ratio 0.1990
cdn1_colo28.ns838 S3FIFO-0.8500-1.9000 cache size    22519, 4197444 req, miss ratio 0.1229, byte miss ratio 0.1229
cdn1_colo28.ns838 S3FIFO-0.8500-1.9000 cache size    45039, 4197444 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_colo28.ns838 S3FIFO-0.8500-1.9000 cache size    90078, 4197444 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_colo28.ns838 S3FIFO-0.0100-1.9000 cache size      112, 4197444 req, miss ratio 0.5824, byte miss ratio 0.5824
cdn1_colo28.ns838 S3FIFO-0.0100-1.9000 cache size      337, 4197444 req, miss ratio 0.4612, byte miss ratio 0.4612
cdn1_colo28.ns838 S3FIFO-0.0100-1.9000 cache size     1125, 4197444 req, miss ratio 0.3536, byte miss ratio 0.3536
cdn1_colo28.ns838 S3FIFO-0.0100-1.9000 cache size     3377, 4197444 req, miss ratio 0.2669, byte miss ratio 0.2669
cdn1_colo28.ns838 S3FIFO-0.0100-1.9000 cache size    11259, 4197444 req, miss ratio 0.1567, byte miss ratio 0.1567
cdn1_colo28.ns838 S3FIFO-0.0100-1.9000 cache size    22519, 4197444 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns838 S3FIFO-0.0100-1.9000 cache size    45039, 4197444 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns838 S3FIFO-0.0100-1.9000 cache size    90078, 4197444 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_colo28.ns838 S3FIFO-0.6000-0.9000 cache size      112, 4197444 req, miss ratio 0.6343, byte miss ratio 0.6343
cdn1_colo28.ns838 S3FIFO-0.6000-0.9000 cache size      337, 4197444 req, miss ratio 0.5221, byte miss ratio 0.5221
cdn1_colo28.ns838 S3FIFO-0.6000-0.9000 cache size     1125, 4197444 req, miss ratio 0.3936, byte miss ratio 0.3936
cdn1_colo28.ns838 S3FIFO-0.6000-0.9000 cache size     3377, 4197444 req, miss ratio 0.2965, byte miss ratio 0.2965
cdn1_colo28.ns838 S3FIFO-0.6000-0.9000 cache size    11259, 4197444 req, miss ratio 0.1849, byte miss ratio 0.1849
cdn1_colo28.ns838 S3FIFO-0.6000-0.9000 cache size    22519, 4197444 req, miss ratio 0.1122, byte miss ratio 0.1122
cdn1_colo28.ns838 S3FIFO-0.6000-0.9000 cache size    45039, 4197444 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_colo28.ns838 S3FIFO-0.6000-0.9000 cache size    90078, 4197444 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_colo28.ns838 S3FIFO-0.9900-1.9000 cache size      112, 4197444 req, miss ratio 0.7255, byte miss ratio 0.7255
cdn1_colo28.ns838 S3FIFO-0.9900-1.9000 cache size      337, 4197444 req, miss ratio 0.6092, byte miss ratio 0.6092
cdn1_colo28.ns838 S3FIFO-0.9900-1.9000 cache size     1125, 4197444 req, miss ratio 0.4686, byte miss ratio 0.4686
cdn1_colo28.ns838 S3FIFO-0.9900-1.9000 cache size     3377, 4197444 req, miss ratio 0.3451, byte miss ratio 0.3451
cdn1_colo28.ns838 S3FIFO-0.9900-1.9000 cache size    11259, 4197444 req, miss ratio 0.2089, byte miss ratio 0.2089
cdn1_colo28.ns838 S3FIFO-0.9900-1.9000 cache size    22519, 4197444 req, miss ratio 0.1299, byte miss ratio 0.1299
cdn1_colo28.ns838 S3FIFO-0.9900-1.9000 cache size    45039, 4197444 req, miss ratio 0.0693, byte miss ratio 0.0693
cdn1_colo28.ns838 S3FIFO-0.9900-1.9000 cache size    90078, 4197444 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns838 S3FIFO-0.1000-1.9000 cache size      112, 4197444 req, miss ratio 0.5883, byte miss ratio 0.5883
cdn1_colo28.ns838 S3FIFO-0.1000-1.9000 cache size      337, 4197444 req, miss ratio 0.4642, byte miss ratio 0.4642
cdn1_colo28.ns838 S3FIFO-0.1000-1.9000 cache size     1125, 4197444 req, miss ratio 0.3547, byte miss ratio 0.3547
cdn1_colo28.ns838 S3FIFO-0.1000-1.9000 cache size     3377, 4197444 req, miss ratio 0.2688, byte miss ratio 0.2688
cdn1_colo28.ns838 S3FIFO-0.1000-1.9000 cache size    11259, 4197444 req, miss ratio 0.1601, byte miss ratio 0.1601
cdn1_colo28.ns838 S3FIFO-0.1000-1.9000 cache size    22519, 4197444 req, miss ratio 0.0911, byte miss ratio 0.0911
cdn1_colo28.ns838 S3FIFO-0.1000-1.9000 cache size    45039, 4197444 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns838 S3FIFO-0.1000-1.9000 cache size    90078, 4197444 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_colo28.ns838 S3FIFO-0.7500-1.9000 cache size      112, 4197444 req, miss ratio 0.6592, byte miss ratio 0.6592
cdn1_colo28.ns838 S3FIFO-0.7500-1.9000 cache size      337, 4197444 req, miss ratio 0.5555, byte miss ratio 0.5555
cdn1_colo28.ns838 S3FIFO-0.7500-1.9000 cache size     1125, 4197444 req, miss ratio 0.4219, byte miss ratio 0.4219
cdn1_colo28.ns838 S3FIFO-0.7500-1.9000 cache size     3377, 4197444 req, miss ratio 0.3147, byte miss ratio 0.3147
cdn1_colo28.ns838 S3FIFO-0.7500-1.9000 cache size    11259, 4197444 req, miss ratio 0.1934, byte miss ratio 0.1934
cdn1_colo28.ns838 S3FIFO-0.7500-1.9000 cache size    22519, 4197444 req, miss ratio 0.1181, byte miss ratio 0.1181
cdn1_colo28.ns838 S3FIFO-0.7500-1.9000 cache size    45039, 4197444 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_colo28.ns838 S3FIFO-0.7500-1.9000 cache size    90078, 4197444 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns838 S3FIFO-0.0010-1.9000 cache size      112, 4197444 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns838 S3FIFO-0.0010-1.9000 cache size      337, 4197444 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns838 S3FIFO-0.0010-1.9000 cache size     1125, 4197444 req, miss ratio 0.3560, byte miss ratio 0.3560
cdn1_colo28.ns838 S3FIFO-0.0010-1.9000 cache size     3377, 4197444 req, miss ratio 0.2695, byte miss ratio 0.2695
cdn1_colo28.ns838 S3FIFO-0.0010-1.9000 cache size    11259, 4197444 req, miss ratio 0.1577, byte miss ratio 0.1577
cdn1_colo28.ns838 S3FIFO-0.0010-1.9000 cache size    22519, 4197444 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_colo28.ns838 S3FIFO-0.0010-1.9000 cache size    45039, 4197444 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_colo28.ns838 S3FIFO-0.0010-1.9000 cache size    90078, 4197444 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_colo28.ns838 S3FIFO-0.6500-1.9000 cache size      112, 4197444 req, miss ratio 0.6445, byte miss ratio 0.6445
cdn1_colo28.ns838 S3FIFO-0.6500-1.9000 cache size      337, 4197444 req, miss ratio 0.5374, byte miss ratio 0.5374
cdn1_colo28.ns838 S3FIFO-0.6500-1.9000 cache size     1125, 4197444 req, miss ratio 0.4060, byte miss ratio 0.4060
cdn1_colo28.ns838 S3FIFO-0.6500-1.9000 cache size     3377, 4197444 req, miss ratio 0.3050, byte miss ratio 0.3050
cdn1_colo28.ns838 S3FIFO-0.6500-1.9000 cache size    11259, 4197444 req, miss ratio 0.1882, byte miss ratio 0.1882
cdn1_colo28.ns838 S3FIFO-0.6500-1.9000 cache size    22519, 4197444 req, miss ratio 0.1136, byte miss ratio 0.1136
cdn1_colo28.ns838 S3FIFO-0.6500-1.9000 cache size    45039, 4197444 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_colo28.ns838 S3FIFO-0.6500-1.9000 cache size    90078, 4197444 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns838 S3FIFO-0.9900-0.9000 cache size      112, 4197444 req, miss ratio 0.7240, byte miss ratio 0.7240
cdn1_colo28.ns838 S3FIFO-0.9900-0.9000 cache size      337, 4197444 req, miss ratio 0.6072, byte miss ratio 0.6072
cdn1_colo28.ns838 S3FIFO-0.9900-0.9000 cache size     1125, 4197444 req, miss ratio 0.4690, byte miss ratio 0.4690
cdn1_colo28.ns838 S3FIFO-0.9900-0.9000 cache size     3377, 4197444 req, miss ratio 0.3471, byte miss ratio 0.3471
cdn1_colo28.ns838 S3FIFO-0.9900-0.9000 cache size    11259, 4197444 req, miss ratio 0.2132, byte miss ratio 0.2132
cdn1_colo28.ns838 S3FIFO-0.9900-0.9000 cache size    22519, 4197444 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_colo28.ns838 S3FIFO-0.9900-0.9000 cache size    45039, 4197444 req, miss ratio 0.0693, byte miss ratio 0.0693
cdn1_colo28.ns838 S3FIFO-0.9900-0.9000 cache size    90078, 4197444 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns838 S3FIFO-0.9500-0.9000 cache size      112, 4197444 req, miss ratio 0.7133, byte miss ratio 0.7133
cdn1_colo28.ns838 S3FIFO-0.9500-0.9000 cache size      337, 4197444 req, miss ratio 0.5951, byte miss ratio 0.5951
cdn1_colo28.ns838 S3FIFO-0.9500-0.9000 cache size     1125, 4197444 req, miss ratio 0.4595, byte miss ratio 0.4595
cdn1_colo28.ns838 S3FIFO-0.9500-0.9000 cache size     3377, 4197444 req, miss ratio 0.3405, byte miss ratio 0.3405
cdn1_colo28.ns838 S3FIFO-0.9500-0.9000 cache size    11259, 4197444 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns838 S3FIFO-0.9500-0.9000 cache size    22519, 4197444 req, miss ratio 0.1306, byte miss ratio 0.1306
cdn1_colo28.ns838 S3FIFO-0.9500-0.9000 cache size    45039, 4197444 req, miss ratio 0.0678, byte miss ratio 0.0678
cdn1_colo28.ns838 S3FIFO-0.9500-0.9000 cache size    90078, 4197444 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_colo28.ns838 S3FIFO-0.1500-0.9000 cache size      112, 4197444 req, miss ratio 0.5876, byte miss ratio 0.5876
cdn1_colo28.ns838 S3FIFO-0.1500-0.9000 cache size      337, 4197444 req, miss ratio 0.4640, byte miss ratio 0.4640
cdn1_colo28.ns838 S3FIFO-0.1500-0.9000 cache size     1125, 4197444 req, miss ratio 0.3537, byte miss ratio 0.3537
cdn1_colo28.ns838 S3FIFO-0.1500-0.9000 cache size     3377, 4197444 req, miss ratio 0.2666, byte miss ratio 0.2666
cdn1_colo28.ns838 S3FIFO-0.1500-0.9000 cache size    11259, 4197444 req, miss ratio 0.1584, byte miss ratio 0.1584
