tencentBlock.ns5951 S3FIFO-0.4000-1.9000 cache size       52, 3236454 req, miss ratio 0.3481, byte miss ratio 0.3481
tencentBlock.ns5951 S3FIFO-0.4000-1.9000 cache size      158, 3236454 req, miss ratio 0.2429, byte miss ratio 0.2429
tencentBlock.ns5951 S3FIFO-0.4000-1.9000 cache size      526, 3236454 req, miss ratio 0.0972, byte miss ratio 0.0972
tencentBlock.ns5951 S3FIFO-0.4000-1.9000 cache size     1580, 3236454 req, miss ratio 0.0822, byte miss ratio 0.0822
tencentBlock.ns5951 S3FIFO-0.4000-1.9000 cache size     5269, 3236454 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns5951 S3FIFO-0.4000-1.9000 cache size    10538, 3236454 req, miss ratio 0.0770, byte miss ratio 0.0770
tencentBlock.ns5951 S3FIFO-0.4000-1.9000 cache size    21076, 3236454 req, miss ratio 0.0385, byte miss ratio 0.0385
tencentBlock.ns5951 S3FIFO-0.4000-1.9000 cache size    42152, 3236454 req, miss ratio 0.0178, byte miss ratio 0.0178
tencentBlock.ns5951 S3FIFO-0.0010-1.9000 cache size       52, 3236454 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5951 S3FIFO-0.0010-1.9000 cache size      158, 3236454 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5951 S3FIFO-0.0010-1.9000 cache size      526, 3236454 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5951 S3FIFO-0.0010-1.9000 cache size     1580, 3236454 req, miss ratio 0.0907, byte miss ratio 0.0907
tencentBlock.ns5951 S3FIFO-0.0010-1.9000 cache size     5269, 3236454 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns5951 S3FIFO-0.0010-1.9000 cache size    10538, 3236454 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns5951 S3FIFO-0.0010-1.9000 cache size    21076, 3236454 req, miss ratio 0.0347, byte miss ratio 0.0347
tencentBlock.ns5951 S3FIFO-0.0010-1.9000 cache size    42152, 3236454 req, miss ratio 0.0168, byte miss ratio 0.0168
tencentBlock.ns5951 S3FIFO-0.0010-0.9000 cache size       52, 3236454 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5951 S3FIFO-0.0010-0.9000 cache size      158, 3236454 req, miss ratio 1.0000, byte miss ratio 1.0000
