tencentBlock.ns4323 S3FIFO-0.0050-1.9000 cache size     1056, 15651161 req, miss ratio 0.7515, byte miss ratio 0.7515
tencentBlock.ns4323 S3FIFO-0.9500-1.9000 cache size   422538, 15651161 req, miss ratio 0.0841, byte miss ratio 0.0841
tencentBlock.ns4323 S3FIFO-0.9500-1.9000 cache size   845077, 15651161 req, miss ratio 0.0726, byte miss ratio 0.0726
tencentBlock.ns4323 S3FIFO-0.7500-0.9000 cache size     1056, 15651161 req, miss ratio 0.7683, byte miss ratio 0.7683
tencentBlock.ns4323 S3FIFO-0.7500-0.9000 cache size     3169, 15651161 req, miss ratio 0.7109, byte miss ratio 0.7109
tencentBlock.ns4323 S3FIFO-0.7500-0.9000 cache size    10563, 15651161 req, miss ratio 0.4334, byte miss ratio 0.4334
tencentBlock.ns4323 S3FIFO-0.7500-0.9000 cache size    31690, 15651161 req, miss ratio 0.3050, byte miss ratio 0.3050
tencentBlock.ns4323 S3FIFO-0.7500-0.9000 cache size   105634, 15651161 req, miss ratio 0.1443, byte miss ratio 0.1443
tencentBlock.ns4323 S3FIFO-0.7500-0.9000 cache size   211269, 15651161 req, miss ratio 0.0991, byte miss ratio 0.0991
tencentBlock.ns4323 S3FIFO-0.7500-0.9000 cache size   422538, 15651161 req, miss ratio 0.0770, byte miss ratio 0.0770
tencentBlock.ns4323 S3FIFO-0.7500-0.9000 cache size   845077, 15651161 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns4323 S3FIFO-0.5000-1.9000 cache size     1056, 15651161 req, miss ratio 0.7568, byte miss ratio 0.7568
tencentBlock.ns4323 S3FIFO-0.5000-1.9000 cache size     3169, 15651161 req, miss ratio 0.6883, byte miss ratio 0.6883
tencentBlock.ns4323 S3FIFO-0.5000-1.9000 cache size    10563, 15651161 req, miss ratio 0.3991, byte miss ratio 0.3991
tencentBlock.ns4323 S3FIFO-0.5000-1.9000 cache size    31690, 15651161 req, miss ratio 0.3009, byte miss ratio 0.3009
tencentBlock.ns4323 S3FIFO-0.5000-1.9000 cache size   105634, 15651161 req, miss ratio 0.1240, byte miss ratio 0.1240
tencentBlock.ns4323 S3FIFO-0.5000-1.9000 cache size   211269, 15651161 req, miss ratio 0.0923, byte miss ratio 0.0923
tencentBlock.ns4323 S3FIFO-0.5000-1.9000 cache size   422538, 15651161 req, miss ratio 0.0718, byte miss ratio 0.0718
tencentBlock.ns4323 S3FIFO-0.5000-1.9000 cache size   845077, 15651161 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns4323 S3FIFO-0.0010-1.9000 cache size     1056, 15651161 req, miss ratio 0.7516, byte miss ratio 0.7516
tencentBlock.ns4323 S3FIFO-0.0010-1.9000 cache size     3169, 15651161 req, miss ratio 0.5826, byte miss ratio 0.5826
tencentBlock.ns4323 S3FIFO-0.0010-1.9000 cache size    10563, 15651161 req, miss ratio 0.4355, byte miss ratio 0.4355
tencentBlock.ns4323 S3FIFO-0.0010-1.9000 cache size    31690, 15651161 req, miss ratio 0.3048, byte miss ratio 0.3048
tencentBlock.ns4323 S3FIFO-0.0010-1.9000 cache size   105634, 15651161 req, miss ratio 0.1017, byte miss ratio 0.1017
tencentBlock.ns4323 S3FIFO-0.0010-1.9000 cache size   211269, 15651161 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns4323 S3FIFO-0.0010-1.9000 cache size   422538, 15651161 req, miss ratio 0.0707, byte miss ratio 0.0707
tencentBlock.ns4323 S3FIFO-0.0010-1.9000 cache size   845077, 15651161 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns4323 S3FIFO-0.9900-0.9000 cache size     1056, 15651161 req, miss ratio 0.7978, byte miss ratio 0.7978
tencentBlock.ns4323 S3FIFO-0.9900-0.9000 cache size     3169, 15651161 req, miss ratio 0.7165, byte miss ratio 0.7165
tencentBlock.ns4323 S3FIFO-0.9900-0.9000 cache size    10563, 15651161 req, miss ratio 0.4769, byte miss ratio 0.4769
tencentBlock.ns4323 S3FIFO-0.9900-0.9000 cache size    31690, 15651161 req, miss ratio 0.3257, byte miss ratio 0.3257
tencentBlock.ns4323 S3FIFO-0.9900-0.9000 cache size   105634, 15651161 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns4323 S3FIFO-0.9900-0.9000 cache size   211269, 15651161 req, miss ratio 0.1128, byte miss ratio 0.1128
tencentBlock.ns4323 S3FIFO-0.9900-0.9000 cache size   422538, 15651161 req, miss ratio 0.0855, byte miss ratio 0.0855
tencentBlock.ns4323 S3FIFO-0.9900-0.9000 cache size   845077, 15651161 req, miss ratio 0.0739, byte miss ratio 0.0739
tencentBlock.ns4323 S3FIFO-0.6500-1.9000 cache size     1056, 15651161 req, miss ratio 0.7652, byte miss ratio 0.7652
tencentBlock.ns4323 S3FIFO-0.6500-1.9000 cache size     3169, 15651161 req, miss ratio 0.7078, byte miss ratio 0.7078
tencentBlock.ns4323 S3FIFO-0.6500-1.9000 cache size    10563, 15651161 req, miss ratio 0.4181, byte miss ratio 0.4181
tencentBlock.ns4323 S3FIFO-0.6500-1.9000 cache size    31690, 15651161 req, miss ratio 0.3123, byte miss ratio 0.3123
tencentBlock.ns4323 S3FIFO-0.6500-1.9000 cache size   105634, 15651161 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns4323 S3FIFO-0.6500-1.9000 cache size   211269, 15651161 req, miss ratio 0.0936, byte miss ratio 0.0936
tencentBlock.ns4323 S3FIFO-0.6500-1.9000 cache size   422538, 15651161 req, miss ratio 0.0746, byte miss ratio 0.0746
tencentBlock.ns4323 S3FIFO-0.6500-1.9000 cache size   845077, 15651161 req, miss ratio 0.0678, byte miss ratio 0.0678
tencentBlock.ns4323 S3FIFO-0.1500-1.9000 cache size     1056, 15651161 req, miss ratio 0.7433, byte miss ratio 0.7433
tencentBlock.ns4323 S3FIFO-0.1500-1.9000 cache size     3169, 15651161 req, miss ratio 0.5853, byte miss ratio 0.5853
tencentBlock.ns4323 S3FIFO-0.1500-1.9000 cache size    10563, 15651161 req, miss ratio 0.3982, byte miss ratio 0.3982
tencentBlock.ns4323 S3FIFO-0.1500-1.9000 cache size    31690, 15651161 req, miss ratio 0.2804, byte miss ratio 0.2804
tencentBlock.ns4323 S3FIFO-0.1500-1.9000 cache size   105634, 15651161 req, miss ratio 0.1013, byte miss ratio 0.1013
tencentBlock.ns4323 S3FIFO-0.1500-1.9000 cache size   211269, 15651161 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns4323 S3FIFO-0.1500-1.9000 cache size   422538, 15651161 req, miss ratio 0.0708, byte miss ratio 0.0708
tencentBlock.ns4323 S3FIFO-0.1500-1.9000 cache size   845077, 15651161 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns4323 S3FIFO-0.3000-0.9000 cache size     1056, 15651161 req, miss ratio 0.7414, byte miss ratio 0.7414
tencentBlock.ns4323 S3FIFO-0.3000-0.9000 cache size     3169, 15651161 req, miss ratio 0.5994, byte miss ratio 0.5994
tencentBlock.ns4323 S3FIFO-0.3000-0.9000 cache size    10563, 15651161 req, miss ratio 0.3835, byte miss ratio 0.3835
tencentBlock.ns4323 S3FIFO-0.3000-0.9000 cache size    31690, 15651161 req, miss ratio 0.2895, byte miss ratio 0.2895
tencentBlock.ns4323 S3FIFO-0.3000-0.9000 cache size   105634, 15651161 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns4323 S3FIFO-0.3000-0.9000 cache size   211269, 15651161 req, miss ratio 0.0871, byte miss ratio 0.0871
tencentBlock.ns4323 S3FIFO-0.3000-0.9000 cache size   422538, 15651161 req, miss ratio 0.0711, byte miss ratio 0.0711
tencentBlock.ns4323 S3FIFO-0.3000-0.9000 cache size   845077, 15651161 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns4323 S3FIFO-0.4500-1.9000 cache size     1056, 15651161 req, miss ratio 0.7540, byte miss ratio 0.7540
tencentBlock.ns4323 S3FIFO-0.4500-1.9000 cache size     3169, 15651161 req, miss ratio 0.6779, byte miss ratio 0.6779
tencentBlock.ns4323 S3FIFO-0.4500-1.9000 cache size    10563, 15651161 req, miss ratio 0.3954, byte miss ratio 0.3954
tencentBlock.ns4323 S3FIFO-0.4500-1.9000 cache size    31690, 15651161 req, miss ratio 0.2899, byte miss ratio 0.2899
tencentBlock.ns4323 S3FIFO-0.4500-1.9000 cache size   105634, 15651161 req, miss ratio 0.1192, byte miss ratio 0.1192
tencentBlock.ns4323 S3FIFO-0.4500-1.9000 cache size   211269, 15651161 req, miss ratio 0.0912, byte miss ratio 0.0912
tencentBlock.ns4323 S3FIFO-0.4500-1.9000 cache size   422538, 15651161 req, miss ratio 0.0715, byte miss ratio 0.0715
tencentBlock.ns4323 S3FIFO-0.4500-1.9000 cache size   845077, 15651161 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns4323 S3FIFO-0.1000-0.9000 cache size     1056, 15651161 req, miss ratio 0.7400, byte miss ratio 0.7400
tencentBlock.ns4323 S3FIFO-0.1000-0.9000 cache size     3169, 15651161 req, miss ratio 0.5521, byte miss ratio 0.5521
tencentBlock.ns4323 S3FIFO-0.1000-0.9000 cache size    10563, 15651161 req, miss ratio 0.3914, byte miss ratio 0.3914
tencentBlock.ns4323 S3FIFO-0.1000-0.9000 cache size    31690, 15651161 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns4323 S3FIFO-0.1000-0.9000 cache size   105634, 15651161 req, miss ratio 0.1003, byte miss ratio 0.1003
tencentBlock.ns4323 S3FIFO-0.1000-0.9000 cache size   211269, 15651161 req, miss ratio 0.0795, byte miss ratio 0.0795
tencentBlock.ns4323 S3FIFO-0.1000-0.9000 cache size   422538, 15651161 req, miss ratio 0.0707, byte miss ratio 0.0707
tencentBlock.ns4323 S3FIFO-0.1000-0.9000 cache size   845077, 15651161 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns4323 S3FIFO-0.1500-0.9000 cache size     1056, 15651161 req, miss ratio 0.7407, byte miss ratio 0.7407
tencentBlock.ns4323 S3FIFO-0.1500-0.9000 cache size     3169, 15651161 req, miss ratio 0.5577, byte miss ratio 0.5577
tencentBlock.ns4323 S3FIFO-0.1500-0.9000 cache size    10563, 15651161 req, miss ratio 0.3911, byte miss ratio 0.3911
tencentBlock.ns4323 S3FIFO-0.1500-0.9000 cache size    31690, 15651161 req, miss ratio 0.2793, byte miss ratio 0.2793
tencentBlock.ns4323 S3FIFO-0.1500-0.9000 cache size   105634, 15651161 req, miss ratio 0.1012, byte miss ratio 0.1012
tencentBlock.ns4323 S3FIFO-0.1500-0.9000 cache size   211269, 15651161 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns4323 S3FIFO-0.1500-0.9000 cache size   422538, 15651161 req, miss ratio 0.0708, byte miss ratio 0.0708
tencentBlock.ns4323 S3FIFO-0.1500-0.9000 cache size   845077, 15651161 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns4323 S3FIFO-0.6000-1.9000 cache size     1056, 15651161 req, miss ratio 0.7623, byte miss ratio 0.7623
tencentBlock.ns4323 S3FIFO-0.6000-1.9000 cache size     3169, 15651161 req, miss ratio 0.7032, byte miss ratio 0.7032
tencentBlock.ns4323 S3FIFO-0.6000-1.9000 cache size    10563, 15651161 req, miss ratio 0.4102, byte miss ratio 0.4102
tencentBlock.ns4323 S3FIFO-0.6000-1.9000 cache size    31690, 15651161 req, miss ratio 0.3095, byte miss ratio 0.3095
tencentBlock.ns4323 S3FIFO-0.6000-1.9000 cache size   105634, 15651161 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns4323 S3FIFO-0.6000-1.9000 cache size   211269, 15651161 req, miss ratio 0.0924, byte miss ratio 0.0924
tencentBlock.ns4323 S3FIFO-0.6000-1.9000 cache size   422538, 15651161 req, miss ratio 0.0728, byte miss ratio 0.0728
tencentBlock.ns4323 S3FIFO-0.6000-1.9000 cache size   845077, 15651161 req, miss ratio 0.0677, byte miss ratio 0.0677
tencentBlock.ns4323 S3FIFO-0.0100-0.9000 cache size     1056, 15651161 req, miss ratio 0.7501, byte miss ratio 0.7501
tencentBlock.ns4323 S3FIFO-0.0100-0.9000 cache size     3169, 15651161 req, miss ratio 0.5661, byte miss ratio 0.5661
tencentBlock.ns4323 S3FIFO-0.0100-0.9000 cache size    10563, 15651161 req, miss ratio 0.4136, byte miss ratio 0.4136
tencentBlock.ns4323 S3FIFO-0.0100-0.9000 cache size    31690, 15651161 req, miss ratio 0.2782, byte miss ratio 0.2782
tencentBlock.ns4323 S3FIFO-0.0100-0.9000 cache size   105634, 15651161 req, miss ratio 0.0989, byte miss ratio 0.0989
tencentBlock.ns4323 S3FIFO-0.0100-0.9000 cache size   211269, 15651161 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns4323 S3FIFO-0.0100-0.9000 cache size   422538, 15651161 req, miss ratio 0.0707, byte miss ratio 0.0707
tencentBlock.ns4323 S3FIFO-0.0100-0.9000 cache size   845077, 15651161 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns4323 S3FIFO-0.3500-1.9000 cache size     1056, 15651161 req, miss ratio 0.7482, byte miss ratio 0.7482
tencentBlock.ns4323 S3FIFO-0.3500-1.9000 cache size     3169, 15651161 req, miss ratio 0.6506, byte miss ratio 0.6506
tencentBlock.ns4323 S3FIFO-0.3500-1.9000 cache size    10563, 15651161 req, miss ratio 0.3901, byte miss ratio 0.3901
tencentBlock.ns4323 S3FIFO-0.3500-1.9000 cache size    31690, 15651161 req, miss ratio 0.2814, byte miss ratio 0.2814
tencentBlock.ns4323 S3FIFO-0.3500-1.9000 cache size   105634, 15651161 req, miss ratio 0.1097, byte miss ratio 0.1097
tencentBlock.ns4323 S3FIFO-0.3500-1.9000 cache size   211269, 15651161 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns4323 S3FIFO-0.3500-1.9000 cache size   422538, 15651161 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns4323 S3FIFO-0.3500-1.9000 cache size   845077, 15651161 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns4323 S3FIFO-0.0250-0.9000 cache size     1056, 15651161 req, miss ratio 0.7440, byte miss ratio 0.7440
tencentBlock.ns4323 S3FIFO-0.0250-0.9000 cache size     3169, 15651161 req, miss ratio 0.5609, byte miss ratio 0.5609
tencentBlock.ns4323 S3FIFO-0.0250-0.9000 cache size    10563, 15651161 req, miss ratio 0.3994, byte miss ratio 0.3994
tencentBlock.ns4323 S3FIFO-0.0250-0.9000 cache size    31690, 15651161 req, miss ratio 0.2739, byte miss ratio 0.2739
tencentBlock.ns4323 S3FIFO-0.0250-0.9000 cache size   105634, 15651161 req, miss ratio 0.0990, byte miss ratio 0.0990
tencentBlock.ns4323 S3FIFO-0.0250-0.9000 cache size   211269, 15651161 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns4323 S3FIFO-0.0250-0.9000 cache size   422538, 15651161 req, miss ratio 0.0707, byte miss ratio 0.0707
tencentBlock.ns4323 S3FIFO-0.0250-0.9000 cache size   845077, 15651161 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns4323 S3FIFO-0.3500-0.9000 cache size     1056, 15651161 req, miss ratio 0.7441, byte miss ratio 0.7441
tencentBlock.ns4323 S3FIFO-0.3500-0.9000 cache size     3169, 15651161 req, miss ratio 0.6180, byte miss ratio 0.6180
tencentBlock.ns4323 S3FIFO-0.3500-0.9000 cache size    10563, 15651161 req, miss ratio 0.3843, byte miss ratio 0.3843
tencentBlock.ns4323 S3FIFO-0.3500-0.9000 cache size    31690, 15651161 req, miss ratio 0.2820, byte miss ratio 0.2820
tencentBlock.ns4323 S3FIFO-0.3500-0.9000 cache size   105634, 15651161 req, miss ratio 0.1092, byte miss ratio 0.1092
tencentBlock.ns4323 S3FIFO-0.3500-0.9000 cache size   211269, 15651161 req, miss ratio 0.0884, byte miss ratio 0.0884
tencentBlock.ns4323 S3FIFO-0.3500-0.9000 cache size   422538, 15651161 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns4323 S3FIFO-0.3500-0.9000 cache size   845077, 15651161 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns4323 S3FIFO-0.4500-0.9000 cache size     1056, 15651161 req, miss ratio 0.7506, byte miss ratio 0.7506
tencentBlock.ns4323 S3FIFO-0.4500-0.9000 cache size     3169, 15651161 req, miss ratio 0.6554, byte miss ratio 0.6554
tencentBlock.ns4323 S3FIFO-0.4500-0.9000 cache size    10563, 15651161 req, miss ratio 0.3913, byte miss ratio 0.3913
tencentBlock.ns4323 S3FIFO-0.4500-0.9000 cache size    31690, 15651161 req, miss ratio 0.2878, byte miss ratio 0.2878
tencentBlock.ns4323 S3FIFO-0.4500-0.9000 cache size   105634, 15651161 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns4323 S3FIFO-0.4500-0.9000 cache size   211269, 15651161 req, miss ratio 0.0911, byte miss ratio 0.0911
tencentBlock.ns4323 S3FIFO-0.4500-0.9000 cache size   422538, 15651161 req, miss ratio 0.0715, byte miss ratio 0.0715
