cdn1_allcolo.ns2423 S3FIFO-0.6000-1.9000 cache size       15, 1852837 req, miss ratio 0.4522, byte miss ratio 0.4522
cdn1_allcolo.ns2423 S3FIFO-0.3500-1.9000 cache size       47, 1852837 req, miss ratio 0.3402, byte miss ratio 0.3402
cdn1_allcolo.ns2423 S3FIFO-0.3500-1.9000 cache size      157, 1852837 req, miss ratio 0.2202, byte miss ratio 0.2202
cdn1_allcolo.ns2423 S3FIFO-0.3500-1.9000 cache size      472, 1852837 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_allcolo.ns2423 S3FIFO-0.3500-1.9000 cache size     1576, 1852837 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_allcolo.ns2423 S3FIFO-0.3500-1.9000 cache size     3152, 1852837 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns2423 S3FIFO-0.3500-1.9000 cache size     6304, 1852837 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns2423 S3FIFO-0.3500-1.9000 cache size    12608, 1852837 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns2423 S3FIFO-0.0250-0.9000 cache size       15, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0250-0.9000 cache size       47, 1852837 req, miss ratio 0.3211, byte miss ratio 0.3211
cdn1_allcolo.ns2423 S3FIFO-0.0250-0.9000 cache size      157, 1852837 req, miss ratio 0.1986, byte miss ratio 0.1986
cdn1_allcolo.ns2423 S3FIFO-0.0250-0.9000 cache size      472, 1852837 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_allcolo.ns2423 S3FIFO-0.0250-0.9000 cache size     1576, 1852837 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_allcolo.ns2423 S3FIFO-0.0250-0.9000 cache size     3152, 1852837 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_allcolo.ns2423 S3FIFO-0.0250-0.9000 cache size     6304, 1852837 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns2423 S3FIFO-0.0250-0.9000 cache size    12608, 1852837 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2423 S3FIFO-0.0010-1.9000 cache size       15, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0010-1.9000 cache size       47, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0010-1.9000 cache size      157, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0010-1.9000 cache size      472, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0010-1.9000 cache size     1576, 1852837 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns2423 S3FIFO-0.0010-1.9000 cache size     3152, 1852837 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns2423 S3FIFO-0.0010-1.9000 cache size     6304, 1852837 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns2423 S3FIFO-0.0010-1.9000 cache size    12608, 1852837 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2423 S3FIFO-0.2000-0.9000 cache size       15, 1852837 req, miss ratio 0.4200, byte miss ratio 0.4200
cdn1_allcolo.ns2423 S3FIFO-0.2000-0.9000 cache size       47, 1852837 req, miss ratio 0.3282, byte miss ratio 0.3282
cdn1_allcolo.ns2423 S3FIFO-0.2000-0.9000 cache size      157, 1852837 req, miss ratio 0.2073, byte miss ratio 0.2073
cdn1_allcolo.ns2423 S3FIFO-0.2000-0.9000 cache size      472, 1852837 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_allcolo.ns2423 S3FIFO-0.2000-0.9000 cache size     1576, 1852837 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_allcolo.ns2423 S3FIFO-0.2000-0.9000 cache size     3152, 1852837 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns2423 S3FIFO-0.2000-0.9000 cache size     6304, 1852837 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns2423 S3FIFO-0.2000-0.9000 cache size    12608, 1852837 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns2423 S3FIFO-0.0500-0.9000 cache size       15, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0500-0.9000 cache size       47, 1852837 req, miss ratio 0.3217, byte miss ratio 0.3217
cdn1_allcolo.ns2423 S3FIFO-0.0500-0.9000 cache size      157, 1852837 req, miss ratio 0.1992, byte miss ratio 0.1992
cdn1_allcolo.ns2423 S3FIFO-0.0500-0.9000 cache size      472, 1852837 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_allcolo.ns2423 S3FIFO-0.0500-0.9000 cache size     1576, 1852837 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns2423 S3FIFO-0.0500-0.9000 cache size     3152, 1852837 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_allcolo.ns2423 S3FIFO-0.0500-0.9000 cache size     6304, 1852837 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns2423 S3FIFO-0.0500-0.9000 cache size    12608, 1852837 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2423 S3FIFO-0.6500-0.9000 cache size       15, 1852837 req, miss ratio 0.4480, byte miss ratio 0.4480
cdn1_allcolo.ns2423 S3FIFO-0.6500-0.9000 cache size       47, 1852837 req, miss ratio 0.3567, byte miss ratio 0.3567
cdn1_allcolo.ns2423 S3FIFO-0.6500-0.9000 cache size      157, 1852837 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_allcolo.ns2423 S3FIFO-0.6500-0.9000 cache size      472, 1852837 req, miss ratio 0.1220, byte miss ratio 0.1220
cdn1_allcolo.ns2423 S3FIFO-0.6500-0.9000 cache size     1576, 1852837 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns2423 S3FIFO-0.6500-0.9000 cache size     3152, 1852837 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_allcolo.ns2423 S3FIFO-0.6500-0.9000 cache size     6304, 1852837 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns2423 S3FIFO-0.6500-0.9000 cache size    12608, 1852837 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns2423 S3FIFO-0.1500-1.9000 cache size       15, 1852837 req, miss ratio 0.4183, byte miss ratio 0.4183
cdn1_allcolo.ns2423 S3FIFO-0.1500-1.9000 cache size       47, 1852837 req, miss ratio 0.3298, byte miss ratio 0.3298
cdn1_allcolo.ns2423 S3FIFO-0.1500-1.9000 cache size      157, 1852837 req, miss ratio 0.2081, byte miss ratio 0.2081
cdn1_allcolo.ns2423 S3FIFO-0.1500-1.9000 cache size      472, 1852837 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_allcolo.ns2423 S3FIFO-0.1500-1.9000 cache size     1576, 1852837 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_allcolo.ns2423 S3FIFO-0.1500-1.9000 cache size     3152, 1852837 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns2423 S3FIFO-0.1500-1.9000 cache size     6304, 1852837 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns2423 S3FIFO-0.1500-1.9000 cache size    12608, 1852837 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns2423 S3FIFO-0.7000-0.9000 cache size       15, 1852837 req, miss ratio 0.4615, byte miss ratio 0.4615
cdn1_allcolo.ns2423 S3FIFO-0.7000-0.9000 cache size       47, 1852837 req, miss ratio 0.3599, byte miss ratio 0.3599
cdn1_allcolo.ns2423 S3FIFO-0.7000-0.9000 cache size      157, 1852837 req, miss ratio 0.2430, byte miss ratio 0.2430
cdn1_allcolo.ns2423 S3FIFO-0.7000-0.9000 cache size      472, 1852837 req, miss ratio 0.1252, byte miss ratio 0.1252
cdn1_allcolo.ns2423 S3FIFO-0.7000-0.9000 cache size     1576, 1852837 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_allcolo.ns2423 S3FIFO-0.7000-0.9000 cache size     3152, 1852837 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_allcolo.ns2423 S3FIFO-0.7000-0.9000 cache size     6304, 1852837 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns2423 S3FIFO-0.7000-0.9000 cache size    12608, 1852837 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns2423 S3FIFO-0.4000-1.9000 cache size       15, 1852837 req, miss ratio 0.4320, byte miss ratio 0.4320
cdn1_allcolo.ns2423 S3FIFO-0.4000-1.9000 cache size       47, 1852837 req, miss ratio 0.3428, byte miss ratio 0.3428
cdn1_allcolo.ns2423 S3FIFO-0.4000-1.9000 cache size      157, 1852837 req, miss ratio 0.2233, byte miss ratio 0.2233
cdn1_allcolo.ns2423 S3FIFO-0.4000-1.9000 cache size      472, 1852837 req, miss ratio 0.1074, byte miss ratio 0.1074
cdn1_allcolo.ns2423 S3FIFO-0.4000-1.9000 cache size     1576, 1852837 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_allcolo.ns2423 S3FIFO-0.4000-1.9000 cache size     3152, 1852837 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns2423 S3FIFO-0.4000-1.9000 cache size     6304, 1852837 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns2423 S3FIFO-0.4000-1.9000 cache size    12608, 1852837 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns2423 S3FIFO-0.6500-1.9000 cache size       15, 1852837 req, miss ratio 0.4522, byte miss ratio 0.4522
cdn1_allcolo.ns2423 S3FIFO-0.6500-1.9000 cache size       47, 1852837 req, miss ratio 0.3598, byte miss ratio 0.3598
cdn1_allcolo.ns2423 S3FIFO-0.6500-1.9000 cache size      157, 1852837 req, miss ratio 0.2403, byte miss ratio 0.2403
cdn1_allcolo.ns2423 S3FIFO-0.6500-1.9000 cache size      472, 1852837 req, miss ratio 0.1215, byte miss ratio 0.1215
cdn1_allcolo.ns2423 S3FIFO-0.6500-1.9000 cache size     1576, 1852837 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns2423 S3FIFO-0.6500-1.9000 cache size     3152, 1852837 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_allcolo.ns2423 S3FIFO-0.6500-1.9000 cache size     6304, 1852837 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns2423 S3FIFO-0.6500-1.9000 cache size    12608, 1852837 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns2423 S3FIFO-0.0100-1.9000 cache size       15, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0100-1.9000 cache size       47, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0100-1.9000 cache size      157, 1852837 req, miss ratio 0.2025, byte miss ratio 0.2025
cdn1_allcolo.ns2423 S3FIFO-0.0100-1.9000 cache size      472, 1852837 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_allcolo.ns2423 S3FIFO-0.0100-1.9000 cache size     1576, 1852837 req, miss ratio 0.0402, byte miss ratio 0.0402
cdn1_allcolo.ns2423 S3FIFO-0.0100-1.9000 cache size     3152, 1852837 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns2423 S3FIFO-0.0100-1.9000 cache size     6304, 1852837 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns2423 S3FIFO-0.0100-1.9000 cache size    12608, 1852837 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2423 S3FIFO-0.0050-1.9000 cache size       15, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0050-1.9000 cache size       47, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0050-1.9000 cache size      157, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0050-1.9000 cache size      472, 1852837 req, miss ratio 0.0889, byte miss ratio 0.0889
cdn1_allcolo.ns2423 S3FIFO-0.0050-1.9000 cache size     1576, 1852837 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_allcolo.ns2423 S3FIFO-0.0050-1.9000 cache size     3152, 1852837 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns2423 S3FIFO-0.0050-1.9000 cache size     6304, 1852837 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns2423 S3FIFO-0.0050-1.9000 cache size    12608, 1852837 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2423 S3FIFO-0.3500-0.9000 cache size       15, 1852837 req, miss ratio 0.4262, byte miss ratio 0.4262
cdn1_allcolo.ns2423 S3FIFO-0.3500-0.9000 cache size       47, 1852837 req, miss ratio 0.3366, byte miss ratio 0.3366
cdn1_allcolo.ns2423 S3FIFO-0.3500-0.9000 cache size      157, 1852837 req, miss ratio 0.2171, byte miss ratio 0.2171
cdn1_allcolo.ns2423 S3FIFO-0.3500-0.9000 cache size      472, 1852837 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_allcolo.ns2423 S3FIFO-0.3500-0.9000 cache size     1576, 1852837 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns2423 S3FIFO-0.3500-0.9000 cache size     3152, 1852837 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns2423 S3FIFO-0.3500-0.9000 cache size     6304, 1852837 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns2423 S3FIFO-0.3500-0.9000 cache size    12608, 1852837 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns2423 S3FIFO-0.5000-0.9000 cache size       15, 1852837 req, miss ratio 0.4342, byte miss ratio 0.4342
cdn1_allcolo.ns2423 S3FIFO-0.5000-0.9000 cache size       47, 1852837 req, miss ratio 0.3459, byte miss ratio 0.3459
cdn1_allcolo.ns2423 S3FIFO-0.5000-0.9000 cache size      157, 1852837 req, miss ratio 0.2278, byte miss ratio 0.2278
cdn1_allcolo.ns2423 S3FIFO-0.5000-0.9000 cache size      472, 1852837 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_allcolo.ns2423 S3FIFO-0.5000-0.9000 cache size     1576, 1852837 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns2423 S3FIFO-0.5000-0.9000 cache size     3152, 1852837 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_allcolo.ns2423 S3FIFO-0.5000-0.9000 cache size     6304, 1852837 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns2423 S3FIFO-0.5000-0.9000 cache size    12608, 1852837 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns2423 S3FIFO-0.7000-1.9000 cache size       15, 1852837 req, miss ratio 0.4665, byte miss ratio 0.4665
cdn1_allcolo.ns2423 S3FIFO-0.7000-1.9000 cache size       47, 1852837 req, miss ratio 0.3630, byte miss ratio 0.3630
cdn1_allcolo.ns2423 S3FIFO-0.7000-1.9000 cache size      157, 1852837 req, miss ratio 0.2435, byte miss ratio 0.2435
cdn1_allcolo.ns2423 S3FIFO-0.7000-1.9000 cache size      472, 1852837 req, miss ratio 0.1244, byte miss ratio 0.1244
cdn1_allcolo.ns2423 S3FIFO-0.7000-1.9000 cache size     1576, 1852837 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_allcolo.ns2423 S3FIFO-0.7000-1.9000 cache size     3152, 1852837 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns2423 S3FIFO-0.7000-1.9000 cache size     6304, 1852837 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns2423 S3FIFO-0.7000-1.9000 cache size    12608, 1852837 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns2423 S3FIFO-0.0010-0.9000 cache size       15, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0010-0.9000 cache size       47, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0010-0.9000 cache size      157, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0010-0.9000 cache size      472, 1852837 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2423 S3FIFO-0.0010-0.9000 cache size     1576, 1852837 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_allcolo.ns2423 S3FIFO-0.0010-0.9000 cache size     3152, 1852837 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_allcolo.ns2423 S3FIFO-0.0010-0.9000 cache size     6304, 1852837 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns2423 S3FIFO-0.0010-0.9000 cache size    12608, 1852837 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2423 S3FIFO-0.2500-0.9000 cache size       15, 1852837 req, miss ratio 0.4200, byte miss ratio 0.4200
cdn1_allcolo.ns2423 S3FIFO-0.2500-0.9000 cache size       47, 1852837 req, miss ratio 0.3305, byte miss ratio 0.3305
cdn1_allcolo.ns2423 S3FIFO-0.2500-0.9000 cache size      157, 1852837 req, miss ratio 0.2106, byte miss ratio 0.2106
cdn1_allcolo.ns2423 S3FIFO-0.2500-0.9000 cache size      472, 1852837 req, miss ratio 0.0983, byte miss ratio 0.0983
cdn1_allcolo.ns2423 S3FIFO-0.2500-0.9000 cache size     1576, 1852837 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns2423 S3FIFO-0.2500-0.9000 cache size     3152, 1852837 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_allcolo.ns2423 S3FIFO-0.2500-0.9000 cache size     6304, 1852837 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns2423 S3FIFO-0.2500-0.9000 cache size    12608, 1852837 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns2423 S3FIFO-0.9500-1.9000 cache size       15, 1852837 req, miss ratio 0.5272, byte miss ratio 0.5272
cdn1_allcolo.ns2423 S3FIFO-0.9500-1.9000 cache size       47, 1852837 req, miss ratio 0.3944, byte miss ratio 0.3944
cdn1_allcolo.ns2423 S3FIFO-0.9500-1.9000 cache size      157, 1852837 req, miss ratio 0.2601, byte miss ratio 0.2601
cdn1_allcolo.ns2423 S3FIFO-0.9500-1.9000 cache size      472, 1852837 req, miss ratio 0.1392, byte miss ratio 0.1392
cdn1_allcolo.ns2423 S3FIFO-0.9500-1.9000 cache size     1576, 1852837 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_allcolo.ns2423 S3FIFO-0.9500-1.9000 cache size     3152, 1852837 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns2423 S3FIFO-0.9500-1.9000 cache size     6304, 1852837 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns2423 S3FIFO-0.9500-1.9000 cache size    12608, 1852837 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns2423 S3FIFO-0.8000-0.9000 cache size       15, 1852837 req, miss ratio 0.4986, byte miss ratio 0.4986
cdn1_allcolo.ns2423 S3FIFO-0.8000-0.9000 cache size       47, 1852837 req, miss ratio 0.3691, byte miss ratio 0.3691
cdn1_allcolo.ns2423 S3FIFO-0.8000-0.9000 cache size      157, 1852837 req, miss ratio 0.2509, byte miss ratio 0.2509
cdn1_allcolo.ns2423 S3FIFO-0.8000-0.9000 cache size      472, 1852837 req, miss ratio 0.1314, byte miss ratio 0.1314
cdn1_allcolo.ns2423 S3FIFO-0.8000-0.9000 cache size     1576, 1852837 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_allcolo.ns2423 S3FIFO-0.8000-0.9000 cache size     3152, 1852837 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_allcolo.ns2423 S3FIFO-0.8000-0.9000 cache size     6304, 1852837 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns2423 S3FIFO-0.8000-0.9000 cache size    12608, 1852837 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns2423 S3FIFO-0.9500-0.9000 cache size       15, 1852837 req, miss ratio 0.5277, byte miss ratio 0.5277
cdn1_allcolo.ns2423 S3FIFO-0.9500-0.9000 cache size       47, 1852837 req, miss ratio 0.3943, byte miss ratio 0.3943
cdn1_allcolo.ns2423 S3FIFO-0.9500-0.9000 cache size      157, 1852837 req, miss ratio 0.2624, byte miss ratio 0.2624
cdn1_allcolo.ns2423 S3FIFO-0.9500-0.9000 cache size      472, 1852837 req, miss ratio 0.1410, byte miss ratio 0.1410
cdn1_allcolo.ns2423 S3FIFO-0.9500-0.9000 cache size     1576, 1852837 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns2423 S3FIFO-0.9500-0.9000 cache size     3152, 1852837 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns2423 S3FIFO-0.9500-0.9000 cache size     6304, 1852837 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns2423 S3FIFO-0.9500-0.9000 cache size    12608, 1852837 req, miss ratio 0.0110, byte miss ratio 0.0110
