cdn1_colo28.ns360 S3FIFO-0.1500-0.9000 cache size     1007, 1415522 req, miss ratio 0.8291, byte miss ratio 0.8291
cdn1_colo28.ns360 S3FIFO-0.2500-0.9000 cache size   100783, 1415522 req, miss ratio 0.7580, byte miss ratio 0.7580
cdn1_colo28.ns360 S3FIFO-0.2500-0.9000 cache size   201567, 1415522 req, miss ratio 0.7356, byte miss ratio 0.7356
cdn1_colo28.ns360 S3FIFO-0.2500-0.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.2500-0.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.5000-1.9000 cache size     1007, 1415522 req, miss ratio 0.8294, byte miss ratio 0.8294
cdn1_colo28.ns360 S3FIFO-0.5000-1.9000 cache size     3023, 1415522 req, miss ratio 0.8277, byte miss ratio 0.8277
cdn1_colo28.ns360 S3FIFO-0.5000-1.9000 cache size    10078, 1415522 req, miss ratio 0.8240, byte miss ratio 0.8240
cdn1_colo28.ns360 S3FIFO-0.5000-1.9000 cache size    30235, 1415522 req, miss ratio 0.8098, byte miss ratio 0.8098
cdn1_colo28.ns360 S3FIFO-0.5000-1.9000 cache size   100783, 1415522 req, miss ratio 0.7631, byte miss ratio 0.7631
cdn1_colo28.ns360 S3FIFO-0.5000-1.9000 cache size   201567, 1415522 req, miss ratio 0.7366, byte miss ratio 0.7366
cdn1_colo28.ns360 S3FIFO-0.5000-1.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.5000-1.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.1000-0.9000 cache size     1007, 1415522 req, miss ratio 0.8291, byte miss ratio 0.8291
cdn1_colo28.ns360 S3FIFO-0.1000-0.9000 cache size     3023, 1415522 req, miss ratio 0.8274, byte miss ratio 0.8274
cdn1_colo28.ns360 S3FIFO-0.1000-0.9000 cache size    10078, 1415522 req, miss ratio 0.8219, byte miss ratio 0.8219
cdn1_colo28.ns360 S3FIFO-0.1000-0.9000 cache size    30235, 1415522 req, miss ratio 0.7976, byte miss ratio 0.7976
cdn1_colo28.ns360 S3FIFO-0.1000-0.9000 cache size   100783, 1415522 req, miss ratio 0.7565, byte miss ratio 0.7565
cdn1_colo28.ns360 S3FIFO-0.1000-0.9000 cache size   201567, 1415522 req, miss ratio 0.7353, byte miss ratio 0.7353
cdn1_colo28.ns360 S3FIFO-0.1000-0.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.1000-0.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.0010-0.9000 cache size     1007, 1415522 req, miss ratio 0.8315, byte miss ratio 0.8315
cdn1_colo28.ns360 S3FIFO-0.0010-0.9000 cache size     3023, 1415522 req, miss ratio 0.8285, byte miss ratio 0.8285
cdn1_colo28.ns360 S3FIFO-0.0010-0.9000 cache size    10078, 1415522 req, miss ratio 0.8215, byte miss ratio 0.8215
cdn1_colo28.ns360 S3FIFO-0.0010-0.9000 cache size    30235, 1415522 req, miss ratio 0.7957, byte miss ratio 0.7957
cdn1_colo28.ns360 S3FIFO-0.0010-0.9000 cache size   100783, 1415522 req, miss ratio 0.7565, byte miss ratio 0.7565
cdn1_colo28.ns360 S3FIFO-0.0010-0.9000 cache size   201567, 1415522 req, miss ratio 0.7353, byte miss ratio 0.7353
cdn1_colo28.ns360 S3FIFO-0.0010-0.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.0010-0.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.7000-0.9000 cache size     1007, 1415522 req, miss ratio 0.8296, byte miss ratio 0.8296
cdn1_colo28.ns360 S3FIFO-0.7000-0.9000 cache size     3023, 1415522 req, miss ratio 0.8281, byte miss ratio 0.8281
cdn1_colo28.ns360 S3FIFO-0.7000-0.9000 cache size    10078, 1415522 req, miss ratio 0.8249, byte miss ratio 0.8249
cdn1_colo28.ns360 S3FIFO-0.7000-0.9000 cache size    30235, 1415522 req, miss ratio 0.8159, byte miss ratio 0.8159
cdn1_colo28.ns360 S3FIFO-0.7000-0.9000 cache size   100783, 1415522 req, miss ratio 0.7775, byte miss ratio 0.7775
cdn1_colo28.ns360 S3FIFO-0.7000-0.9000 cache size   201567, 1415522 req, miss ratio 0.7416, byte miss ratio 0.7416
cdn1_colo28.ns360 S3FIFO-0.7000-0.9000 cache size   403134, 1415522 req, miss ratio 0.7207, byte miss ratio 0.7207
cdn1_colo28.ns360 S3FIFO-0.7000-0.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.6000-1.9000 cache size     1007, 1415522 req, miss ratio 0.8295, byte miss ratio 0.8295
cdn1_colo28.ns360 S3FIFO-0.6000-1.9000 cache size     3023, 1415522 req, miss ratio 0.8279, byte miss ratio 0.8279
cdn1_colo28.ns360 S3FIFO-0.6000-1.9000 cache size    10078, 1415522 req, miss ratio 0.8244, byte miss ratio 0.8244
cdn1_colo28.ns360 S3FIFO-0.6000-1.9000 cache size    30235, 1415522 req, miss ratio 0.8130, byte miss ratio 0.8130
cdn1_colo28.ns360 S3FIFO-0.6000-1.9000 cache size   100783, 1415522 req, miss ratio 0.7693, byte miss ratio 0.7693
cdn1_colo28.ns360 S3FIFO-0.6000-1.9000 cache size   201567, 1415522 req, miss ratio 0.7384, byte miss ratio 0.7384
cdn1_colo28.ns360 S3FIFO-0.6000-1.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.6000-1.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.3000-1.9000 cache size     1007, 1415522 req, miss ratio 0.8292, byte miss ratio 0.8292
cdn1_colo28.ns360 S3FIFO-0.3000-1.9000 cache size     3023, 1415522 req, miss ratio 0.8275, byte miss ratio 0.8275
cdn1_colo28.ns360 S3FIFO-0.3000-1.9000 cache size    10078, 1415522 req, miss ratio 0.8229, byte miss ratio 0.8229
cdn1_colo28.ns360 S3FIFO-0.3000-1.9000 cache size    30235, 1415522 req, miss ratio 0.8030, byte miss ratio 0.8030
cdn1_colo28.ns360 S3FIFO-0.3000-1.9000 cache size   100783, 1415522 req, miss ratio 0.7558, byte miss ratio 0.7558
cdn1_colo28.ns360 S3FIFO-0.3000-1.9000 cache size   201567, 1415522 req, miss ratio 0.7344, byte miss ratio 0.7344
cdn1_colo28.ns360 S3FIFO-0.3000-1.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.3000-1.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.9000-1.9000 cache size     1007, 1415522 req, miss ratio 0.8301, byte miss ratio 0.8301
cdn1_colo28.ns360 S3FIFO-0.9000-1.9000 cache size     3023, 1415522 req, miss ratio 0.8287, byte miss ratio 0.8287
cdn1_colo28.ns360 S3FIFO-0.9000-1.9000 cache size    10078, 1415522 req, miss ratio 0.8258, byte miss ratio 0.8258
cdn1_colo28.ns360 S3FIFO-0.9000-1.9000 cache size    30235, 1415522 req, miss ratio 0.8203, byte miss ratio 0.8203
cdn1_colo28.ns360 S3FIFO-0.9000-1.9000 cache size   100783, 1415522 req, miss ratio 0.7960, byte miss ratio 0.7960
cdn1_colo28.ns360 S3FIFO-0.9000-1.9000 cache size   201567, 1415522 req, miss ratio 0.7616, byte miss ratio 0.7616
cdn1_colo28.ns360 S3FIFO-0.9000-1.9000 cache size   403134, 1415522 req, miss ratio 0.7294, byte miss ratio 0.7294
cdn1_colo28.ns360 S3FIFO-0.9000-1.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.0010-1.9000 cache size     1007, 1415522 req, miss ratio 0.8314, byte miss ratio 0.8314
cdn1_colo28.ns360 S3FIFO-0.0010-1.9000 cache size     3023, 1415522 req, miss ratio 0.8285, byte miss ratio 0.8285
cdn1_colo28.ns360 S3FIFO-0.0010-1.9000 cache size    10078, 1415522 req, miss ratio 0.8214, byte miss ratio 0.8214
cdn1_colo28.ns360 S3FIFO-0.0010-1.9000 cache size    30235, 1415522 req, miss ratio 0.7942, byte miss ratio 0.7942
cdn1_colo28.ns360 S3FIFO-0.0010-1.9000 cache size   100783, 1415522 req, miss ratio 0.7505, byte miss ratio 0.7505
cdn1_colo28.ns360 S3FIFO-0.0010-1.9000 cache size   201567, 1415522 req, miss ratio 0.7336, byte miss ratio 0.7336
cdn1_colo28.ns360 S3FIFO-0.0010-1.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.0010-1.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.3000-0.9000 cache size     1007, 1415522 req, miss ratio 0.8292, byte miss ratio 0.8292
cdn1_colo28.ns360 S3FIFO-0.3000-0.9000 cache size     3023, 1415522 req, miss ratio 0.8275, byte miss ratio 0.8275
cdn1_colo28.ns360 S3FIFO-0.3000-0.9000 cache size    10078, 1415522 req, miss ratio 0.8230, byte miss ratio 0.8230
cdn1_colo28.ns360 S3FIFO-0.3000-0.9000 cache size    30235, 1415522 req, miss ratio 0.8036, byte miss ratio 0.8036
cdn1_colo28.ns360 S3FIFO-0.3000-0.9000 cache size   100783, 1415522 req, miss ratio 0.7589, byte miss ratio 0.7589
cdn1_colo28.ns360 S3FIFO-0.3000-0.9000 cache size   201567, 1415522 req, miss ratio 0.7358, byte miss ratio 0.7358
cdn1_colo28.ns360 S3FIFO-0.3000-0.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.3000-0.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.0100-0.9000 cache size     1007, 1415522 req, miss ratio 0.8292, byte miss ratio 0.8292
cdn1_colo28.ns360 S3FIFO-0.0100-0.9000 cache size     3023, 1415522 req, miss ratio 0.8273, byte miss ratio 0.8273
cdn1_colo28.ns360 S3FIFO-0.0100-0.9000 cache size    10078, 1415522 req, miss ratio 0.8214, byte miss ratio 0.8214
cdn1_colo28.ns360 S3FIFO-0.0100-0.9000 cache size    30235, 1415522 req, miss ratio 0.7959, byte miss ratio 0.7959
cdn1_colo28.ns360 S3FIFO-0.0100-0.9000 cache size   100783, 1415522 req, miss ratio 0.7564, byte miss ratio 0.7564
cdn1_colo28.ns360 S3FIFO-0.0100-0.9000 cache size   201567, 1415522 req, miss ratio 0.7353, byte miss ratio 0.7353
cdn1_colo28.ns360 S3FIFO-0.0100-0.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.0100-0.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.0500-1.9000 cache size     1007, 1415522 req, miss ratio 0.8291, byte miss ratio 0.8291
cdn1_colo28.ns360 S3FIFO-0.0500-1.9000 cache size     3023, 1415522 req, miss ratio 0.8273, byte miss ratio 0.8273
cdn1_colo28.ns360 S3FIFO-0.0500-1.9000 cache size    10078, 1415522 req, miss ratio 0.8216, byte miss ratio 0.8216
cdn1_colo28.ns360 S3FIFO-0.0500-1.9000 cache size    30235, 1415522 req, miss ratio 0.7951, byte miss ratio 0.7951
cdn1_colo28.ns360 S3FIFO-0.0500-1.9000 cache size   100783, 1415522 req, miss ratio 0.7510, byte miss ratio 0.7510
cdn1_colo28.ns360 S3FIFO-0.0500-1.9000 cache size   201567, 1415522 req, miss ratio 0.7336, byte miss ratio 0.7336
cdn1_colo28.ns360 S3FIFO-0.0500-1.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.0500-1.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.9000-0.9000 cache size     1007, 1415522 req, miss ratio 0.8301, byte miss ratio 0.8301
cdn1_colo28.ns360 S3FIFO-0.9000-0.9000 cache size     3023, 1415522 req, miss ratio 0.8287, byte miss ratio 0.8287
cdn1_colo28.ns360 S3FIFO-0.9000-0.9000 cache size    10078, 1415522 req, miss ratio 0.8258, byte miss ratio 0.8258
cdn1_colo28.ns360 S3FIFO-0.9000-0.9000 cache size    30235, 1415522 req, miss ratio 0.8201, byte miss ratio 0.8201
cdn1_colo28.ns360 S3FIFO-0.9000-0.9000 cache size   100783, 1415522 req, miss ratio 0.7952, byte miss ratio 0.7952
cdn1_colo28.ns360 S3FIFO-0.9000-0.9000 cache size   201567, 1415522 req, miss ratio 0.7604, byte miss ratio 0.7604
cdn1_colo28.ns360 S3FIFO-0.9000-0.9000 cache size   403134, 1415522 req, miss ratio 0.7294, byte miss ratio 0.7294
cdn1_colo28.ns360 S3FIFO-0.9000-0.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.0500-0.9000 cache size     1007, 1415522 req, miss ratio 0.8291, byte miss ratio 0.8291
cdn1_colo28.ns360 S3FIFO-0.0500-0.9000 cache size     3023, 1415522 req, miss ratio 0.8273, byte miss ratio 0.8273
cdn1_colo28.ns360 S3FIFO-0.0500-0.9000 cache size    10078, 1415522 req, miss ratio 0.8216, byte miss ratio 0.8216
cdn1_colo28.ns360 S3FIFO-0.0500-0.9000 cache size    30235, 1415522 req, miss ratio 0.7966, byte miss ratio 0.7966
cdn1_colo28.ns360 S3FIFO-0.0500-0.9000 cache size   100783, 1415522 req, miss ratio 0.7563, byte miss ratio 0.7563
cdn1_colo28.ns360 S3FIFO-0.0500-0.9000 cache size   201567, 1415522 req, miss ratio 0.7353, byte miss ratio 0.7353
cdn1_colo28.ns360 S3FIFO-0.0500-0.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.0500-0.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.0100-1.9000 cache size     1007, 1415522 req, miss ratio 0.8291, byte miss ratio 0.8291
cdn1_colo28.ns360 S3FIFO-0.0100-1.9000 cache size     3023, 1415522 req, miss ratio 0.8273, byte miss ratio 0.8273
cdn1_colo28.ns360 S3FIFO-0.0100-1.9000 cache size    10078, 1415522 req, miss ratio 0.8214, byte miss ratio 0.8214
cdn1_colo28.ns360 S3FIFO-0.0100-1.9000 cache size    30235, 1415522 req, miss ratio 0.7943, byte miss ratio 0.7943
cdn1_colo28.ns360 S3FIFO-0.0100-1.9000 cache size   100783, 1415522 req, miss ratio 0.7506, byte miss ratio 0.7506
cdn1_colo28.ns360 S3FIFO-0.0100-1.9000 cache size   201567, 1415522 req, miss ratio 0.7336, byte miss ratio 0.7336
cdn1_colo28.ns360 S3FIFO-0.0100-1.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.0100-1.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.2000-0.9000 cache size     1007, 1415522 req, miss ratio 0.8291, byte miss ratio 0.8291
cdn1_colo28.ns360 S3FIFO-0.2000-0.9000 cache size     3023, 1415522 req, miss ratio 0.8274, byte miss ratio 0.8274
cdn1_colo28.ns360 S3FIFO-0.2000-0.9000 cache size    10078, 1415522 req, miss ratio 0.8225, byte miss ratio 0.8225
cdn1_colo28.ns360 S3FIFO-0.2000-0.9000 cache size    30235, 1415522 req, miss ratio 0.8003, byte miss ratio 0.8003
cdn1_colo28.ns360 S3FIFO-0.2000-0.9000 cache size   100783, 1415522 req, miss ratio 0.7572, byte miss ratio 0.7572
cdn1_colo28.ns360 S3FIFO-0.2000-0.9000 cache size   201567, 1415522 req, miss ratio 0.7354, byte miss ratio 0.7354
cdn1_colo28.ns360 S3FIFO-0.2000-0.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.2000-0.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.5500-0.9000 cache size     1007, 1415522 req, miss ratio 0.8294, byte miss ratio 0.8294
cdn1_colo28.ns360 S3FIFO-0.5500-0.9000 cache size     3023, 1415522 req, miss ratio 0.8278, byte miss ratio 0.8278
cdn1_colo28.ns360 S3FIFO-0.5500-0.9000 cache size    10078, 1415522 req, miss ratio 0.8242, byte miss ratio 0.8242
cdn1_colo28.ns360 S3FIFO-0.5500-0.9000 cache size    30235, 1415522 req, miss ratio 0.8115, byte miss ratio 0.8115
cdn1_colo28.ns360 S3FIFO-0.5500-0.9000 cache size   100783, 1415522 req, miss ratio 0.7667, byte miss ratio 0.7667
cdn1_colo28.ns360 S3FIFO-0.5500-0.9000 cache size   201567, 1415522 req, miss ratio 0.7379, byte miss ratio 0.7379
cdn1_colo28.ns360 S3FIFO-0.5500-0.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.5500-0.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.6000-0.9000 cache size     1007, 1415522 req, miss ratio 0.8295, byte miss ratio 0.8295
cdn1_colo28.ns360 S3FIFO-0.6000-0.9000 cache size     3023, 1415522 req, miss ratio 0.8279, byte miss ratio 0.8279
cdn1_colo28.ns360 S3FIFO-0.6000-0.9000 cache size    10078, 1415522 req, miss ratio 0.8244, byte miss ratio 0.8244
cdn1_colo28.ns360 S3FIFO-0.6000-0.9000 cache size    30235, 1415522 req, miss ratio 0.8130, byte miss ratio 0.8130
cdn1_colo28.ns360 S3FIFO-0.6000-0.9000 cache size   100783, 1415522 req, miss ratio 0.7698, byte miss ratio 0.7698
cdn1_colo28.ns360 S3FIFO-0.6000-0.9000 cache size   201567, 1415522 req, miss ratio 0.7386, byte miss ratio 0.7386
cdn1_colo28.ns360 S3FIFO-0.6000-0.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.6000-0.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.7500-1.9000 cache size     1007, 1415522 req, miss ratio 0.8297, byte miss ratio 0.8297
cdn1_colo28.ns360 S3FIFO-0.7500-1.9000 cache size     3023, 1415522 req, miss ratio 0.8282, byte miss ratio 0.8282
cdn1_colo28.ns360 S3FIFO-0.7500-1.9000 cache size    10078, 1415522 req, miss ratio 0.8251, byte miss ratio 0.8251
cdn1_colo28.ns360 S3FIFO-0.7500-1.9000 cache size    30235, 1415522 req, miss ratio 0.8172, byte miss ratio 0.8172
cdn1_colo28.ns360 S3FIFO-0.7500-1.9000 cache size   100783, 1415522 req, miss ratio 0.7825, byte miss ratio 0.7825
cdn1_colo28.ns360 S3FIFO-0.7500-1.9000 cache size   201567, 1415522 req, miss ratio 0.7452, byte miss ratio 0.7452
cdn1_colo28.ns360 S3FIFO-0.7500-1.9000 cache size   403134, 1415522 req, miss ratio 0.7216, byte miss ratio 0.7216
cdn1_colo28.ns360 S3FIFO-0.7500-1.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.6500-0.9000 cache size     1007, 1415522 req, miss ratio 0.8296, byte miss ratio 0.8296
cdn1_colo28.ns360 S3FIFO-0.6500-0.9000 cache size     3023, 1415522 req, miss ratio 0.8280, byte miss ratio 0.8280
cdn1_colo28.ns360 S3FIFO-0.6500-0.9000 cache size    10078, 1415522 req, miss ratio 0.8247, byte miss ratio 0.8247
cdn1_colo28.ns360 S3FIFO-0.6500-0.9000 cache size    30235, 1415522 req, miss ratio 0.8145, byte miss ratio 0.8145
cdn1_colo28.ns360 S3FIFO-0.6500-0.9000 cache size   100783, 1415522 req, miss ratio 0.7734, byte miss ratio 0.7734
cdn1_colo28.ns360 S3FIFO-0.6500-0.9000 cache size   201567, 1415522 req, miss ratio 0.7399, byte miss ratio 0.7399
cdn1_colo28.ns360 S3FIFO-0.6500-0.9000 cache size   403134, 1415522 req, miss ratio 0.7201, byte miss ratio 0.7201
cdn1_colo28.ns360 S3FIFO-0.6500-0.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.1000-1.9000 cache size     1007, 1415522 req, miss ratio 0.8290, byte miss ratio 0.8290
cdn1_colo28.ns360 S3FIFO-0.1000-1.9000 cache size     3023, 1415522 req, miss ratio 0.8273, byte miss ratio 0.8273
cdn1_colo28.ns360 S3FIFO-0.1000-1.9000 cache size    10078, 1415522 req, miss ratio 0.8218, byte miss ratio 0.8218
cdn1_colo28.ns360 S3FIFO-0.1000-1.9000 cache size    30235, 1415522 req, miss ratio 0.7964, byte miss ratio 0.7964
cdn1_colo28.ns360 S3FIFO-0.1000-1.9000 cache size   100783, 1415522 req, miss ratio 0.7516, byte miss ratio 0.7516
cdn1_colo28.ns360 S3FIFO-0.1000-1.9000 cache size   201567, 1415522 req, miss ratio 0.7336, byte miss ratio 0.7336
cdn1_colo28.ns360 S3FIFO-0.1000-1.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.1000-1.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.5500-1.9000 cache size     1007, 1415522 req, miss ratio 0.8294, byte miss ratio 0.8294
cdn1_colo28.ns360 S3FIFO-0.5500-1.9000 cache size     3023, 1415522 req, miss ratio 0.8278, byte miss ratio 0.8278
cdn1_colo28.ns360 S3FIFO-0.5500-1.9000 cache size    10078, 1415522 req, miss ratio 0.8242, byte miss ratio 0.8242
cdn1_colo28.ns360 S3FIFO-0.5500-1.9000 cache size    30235, 1415522 req, miss ratio 0.8114, byte miss ratio 0.8114
cdn1_colo28.ns360 S3FIFO-0.5500-1.9000 cache size   100783, 1415522 req, miss ratio 0.7660, byte miss ratio 0.7660
cdn1_colo28.ns360 S3FIFO-0.5500-1.9000 cache size   201567, 1415522 req, miss ratio 0.7373, byte miss ratio 0.7373
cdn1_colo28.ns360 S3FIFO-0.5500-1.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.5500-1.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 S3FIFO-0.2500-1.9000 cache size     1007, 1415522 req, miss ratio 0.8291, byte miss ratio 0.8291
cdn1_colo28.ns360 S3FIFO-0.2500-1.9000 cache size     3023, 1415522 req, miss ratio 0.8275, byte miss ratio 0.8275
cdn1_colo28.ns360 S3FIFO-0.2500-1.9000 cache size    10078, 1415522 req, miss ratio 0.8227, byte miss ratio 0.8227
cdn1_colo28.ns360 S3FIFO-0.2500-1.9000 cache size    30235, 1415522 req, miss ratio 0.8013, byte miss ratio 0.8013
cdn1_colo28.ns360 S3FIFO-0.2500-1.9000 cache size   100783, 1415522 req, miss ratio 0.7548, byte miss ratio 0.7548
cdn1_colo28.ns360 S3FIFO-0.2500-1.9000 cache size   201567, 1415522 req, miss ratio 0.7341, byte miss ratio 0.7341
cdn1_colo28.ns360 S3FIFO-0.2500-1.9000 cache size   403134, 1415522 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_colo28.ns360 S3FIFO-0.2500-1.9000 cache size   806269, 1415522 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns360 FIFO cache size     1007, 1415522 req, miss ratio 0.8306, byte miss ratio 0.8306
cdn1_colo28.ns360 FIFO cache size     3023, 1415522 req, miss ratio 0.8293, byte miss ratio 0.8293
cdn1_colo28.ns360 FIFO cache size    10078, 1415522 req, miss ratio 0.8266, byte miss ratio 0.8266
cdn1_colo28.ns360 FIFO cache size    30235, 1415522 req, miss ratio 0.8214, byte miss ratio 0.8214
cdn1_colo28.ns360 FIFO cache size   100783, 1415522 req, miss ratio 0.8010, byte miss ratio 0.8010
cdn1_colo28.ns360 FIFO cache size   201567, 1415522 req, miss ratio 0.7696, byte miss ratio 0.7696
cdn1_colo28.ns360 FIFO cache size   403134, 1415522 req, miss ratio 0.7411, byte miss ratio 0.7411
cdn1_colo28.ns360 FIFO cache size   806269, 1415522 req, miss ratio 0.7160, byte miss ratio 0.7160
