cdn1_allcolo.ns959 S3FIFO-0.0500-1.9000 cache size      497, 8508161 req, miss ratio 0.1758, byte miss ratio 0.1758
cdn1_allcolo.ns959 S3FIFO-0.0100-1.9000 cache size     1493, 8508161 req, miss ratio 0.1478, byte miss ratio 0.1478
cdn1_allcolo.ns959 S3FIFO-0.0100-1.9000 cache size     4978, 8508161 req, miss ratio 0.1162, byte miss ratio 0.1162
cdn1_allcolo.ns959 S3FIFO-0.0100-1.9000 cache size    14935, 8508161 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_allcolo.ns959 S3FIFO-0.0100-1.9000 cache size    49784, 8508161 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_allcolo.ns959 S3FIFO-0.0100-1.9000 cache size    99569, 8508161 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_allcolo.ns959 S3FIFO-0.0100-1.9000 cache size   199138, 8508161 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_allcolo.ns959 S3FIFO-0.0100-1.9000 cache size   398276, 8508161 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns959 S3FIFO-0.1500-1.9000 cache size      497, 8508161 req, miss ratio 0.1760, byte miss ratio 0.1760
cdn1_allcolo.ns959 S3FIFO-0.1500-1.9000 cache size     1493, 8508161 req, miss ratio 0.1471, byte miss ratio 0.1471
cdn1_allcolo.ns959 S3FIFO-0.1500-1.9000 cache size     4978, 8508161 req, miss ratio 0.1156, byte miss ratio 0.1156
cdn1_allcolo.ns959 S3FIFO-0.1500-1.9000 cache size    14935, 8508161 req, miss ratio 0.0935, byte miss ratio 0.0935
cdn1_allcolo.ns959 S3FIFO-0.1500-1.9000 cache size    49784, 8508161 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_allcolo.ns959 S3FIFO-0.1500-1.9000 cache size    99569, 8508161 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_allcolo.ns959 S3FIFO-0.1500-1.9000 cache size   199138, 8508161 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_allcolo.ns959 S3FIFO-0.1500-1.9000 cache size   398276, 8508161 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns959 S3FIFO-0.3000-0.9000 cache size      497, 8508161 req, miss ratio 0.1777, byte miss ratio 0.1777
cdn1_allcolo.ns959 S3FIFO-0.3000-0.9000 cache size     1493, 8508161 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_allcolo.ns959 S3FIFO-0.3000-0.9000 cache size     4978, 8508161 req, miss ratio 0.1175, byte miss ratio 0.1175
cdn1_allcolo.ns959 S3FIFO-0.3000-0.9000 cache size    14935, 8508161 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_allcolo.ns959 S3FIFO-0.3000-0.9000 cache size    49784, 8508161 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns959 S3FIFO-0.3000-0.9000 cache size    99569, 8508161 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_allcolo.ns959 S3FIFO-0.3000-0.9000 cache size   199138, 8508161 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns959 S3FIFO-0.3000-0.9000 cache size   398276, 8508161 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns959 S3FIFO-0.6000-0.9000 cache size      497, 8508161 req, miss ratio 0.1830, byte miss ratio 0.1830
cdn1_allcolo.ns959 S3FIFO-0.6000-0.9000 cache size     1493, 8508161 req, miss ratio 0.1559, byte miss ratio 0.1559
cdn1_allcolo.ns959 S3FIFO-0.6000-0.9000 cache size     4978, 8508161 req, miss ratio 0.1248, byte miss ratio 0.1248
cdn1_allcolo.ns959 S3FIFO-0.6000-0.9000 cache size    14935, 8508161 req, miss ratio 0.0992, byte miss ratio 0.0992
cdn1_allcolo.ns959 S3FIFO-0.6000-0.9000 cache size    49784, 8508161 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_allcolo.ns959 S3FIFO-0.6000-0.9000 cache size    99569, 8508161 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_allcolo.ns959 S3FIFO-0.6000-0.9000 cache size   199138, 8508161 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_allcolo.ns959 S3FIFO-0.6000-0.9000 cache size   398276, 8508161 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns959 S3FIFO-0.9500-0.9000 cache size      497, 8508161 req, miss ratio 0.1948, byte miss ratio 0.1948
cdn1_allcolo.ns959 S3FIFO-0.9500-0.9000 cache size     1493, 8508161 req, miss ratio 0.1672, byte miss ratio 0.1672
cdn1_allcolo.ns959 S3FIFO-0.9500-0.9000 cache size     4978, 8508161 req, miss ratio 0.1365, byte miss ratio 0.1365
cdn1_allcolo.ns959 S3FIFO-0.9500-0.9000 cache size    14935, 8508161 req, miss ratio 0.1092, byte miss ratio 0.1092
cdn1_allcolo.ns959 S3FIFO-0.9500-0.9000 cache size    49784, 8508161 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_allcolo.ns959 S3FIFO-0.9500-0.9000 cache size    99569, 8508161 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns959 S3FIFO-0.9500-0.9000 cache size   199138, 8508161 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_allcolo.ns959 S3FIFO-0.9500-0.9000 cache size   398276, 8508161 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_allcolo.ns959 S3FIFO-0.5500-1.9000 cache size      497, 8508161 req, miss ratio 0.1823, byte miss ratio 0.1823
cdn1_allcolo.ns959 S3FIFO-0.5500-1.9000 cache size     1493, 8508161 req, miss ratio 0.1552, byte miss ratio 0.1552
cdn1_allcolo.ns959 S3FIFO-0.5500-1.9000 cache size     4978, 8508161 req, miss ratio 0.1239, byte miss ratio 0.1239
cdn1_allcolo.ns959 S3FIFO-0.5500-1.9000 cache size    14935, 8508161 req, miss ratio 0.0985, byte miss ratio 0.0985
cdn1_allcolo.ns959 S3FIFO-0.5500-1.9000 cache size    49784, 8508161 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_allcolo.ns959 S3FIFO-0.5500-1.9000 cache size    99569, 8508161 req, miss ratio 0.0680, byte miss ratio 0.0680
cdn1_allcolo.ns959 S3FIFO-0.5500-1.9000 cache size   199138, 8508161 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_allcolo.ns959 S3FIFO-0.5500-1.9000 cache size   398276, 8508161 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns959 S3FIFO-0.8000-1.9000 cache size      497, 8508161 req, miss ratio 0.1886, byte miss ratio 0.1886
cdn1_allcolo.ns959 S3FIFO-0.8000-1.9000 cache size     1493, 8508161 req, miss ratio 0.1623, byte miss ratio 0.1623
cdn1_allcolo.ns959 S3FIFO-0.8000-1.9000 cache size     4978, 8508161 req, miss ratio 0.1311, byte miss ratio 0.1311
cdn1_allcolo.ns959 S3FIFO-0.8000-1.9000 cache size    14935, 8508161 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_allcolo.ns959 S3FIFO-0.8000-1.9000 cache size    49784, 8508161 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_allcolo.ns959 S3FIFO-0.8000-1.9000 cache size    99569, 8508161 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_allcolo.ns959 S3FIFO-0.8000-1.9000 cache size   199138, 8508161 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns959 S3FIFO-0.8000-1.9000 cache size   398276, 8508161 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns959 S3FIFO-0.9000-1.9000 cache size      497, 8508161 req, miss ratio 0.1922, byte miss ratio 0.1922
cdn1_allcolo.ns959 S3FIFO-0.9000-1.9000 cache size     1493, 8508161 req, miss ratio 0.1657, byte miss ratio 0.1657
cdn1_allcolo.ns959 S3FIFO-0.9000-1.9000 cache size     4978, 8508161 req, miss ratio 0.1347, byte miss ratio 0.1347
cdn1_allcolo.ns959 S3FIFO-0.9000-1.9000 cache size    14935, 8508161 req, miss ratio 0.1075, byte miss ratio 0.1075
cdn1_allcolo.ns959 S3FIFO-0.9000-1.9000 cache size    49784, 8508161 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_allcolo.ns959 S3FIFO-0.9000-1.9000 cache size    99569, 8508161 req, miss ratio 0.0731, byte miss ratio 0.0731
cdn1_allcolo.ns959 S3FIFO-0.9000-1.9000 cache size   199138, 8508161 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_allcolo.ns959 S3FIFO-0.9000-1.9000 cache size   398276, 8508161 req, miss ratio 0.0594, byte miss ratio 0.0594
cdn1_allcolo.ns959 S3FIFO-0.1000-1.9000 cache size      497, 8508161 req, miss ratio 0.1758, byte miss ratio 0.1758
cdn1_allcolo.ns959 S3FIFO-0.1000-1.9000 cache size     1493, 8508161 req, miss ratio 0.1467, byte miss ratio 0.1467
cdn1_allcolo.ns959 S3FIFO-0.1000-1.9000 cache size     4978, 8508161 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns959 S3FIFO-0.1000-1.9000 cache size    14935, 8508161 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_allcolo.ns959 S3FIFO-0.1000-1.9000 cache size    49784, 8508161 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_allcolo.ns959 S3FIFO-0.1000-1.9000 cache size    99569, 8508161 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_allcolo.ns959 S3FIFO-0.1000-1.9000 cache size   199138, 8508161 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_allcolo.ns959 S3FIFO-0.1000-1.9000 cache size   398276, 8508161 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns959 S3FIFO-0.3500-1.9000 cache size      497, 8508161 req, miss ratio 0.1785, byte miss ratio 0.1785
cdn1_allcolo.ns959 S3FIFO-0.3500-1.9000 cache size     1493, 8508161 req, miss ratio 0.1505, byte miss ratio 0.1505
cdn1_allcolo.ns959 S3FIFO-0.3500-1.9000 cache size     4978, 8508161 req, miss ratio 0.1187, byte miss ratio 0.1187
cdn1_allcolo.ns959 S3FIFO-0.3500-1.9000 cache size    14935, 8508161 req, miss ratio 0.0955, byte miss ratio 0.0955
cdn1_allcolo.ns959 S3FIFO-0.3500-1.9000 cache size    49784, 8508161 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns959 S3FIFO-0.3500-1.9000 cache size    99569, 8508161 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_allcolo.ns959 S3FIFO-0.3500-1.9000 cache size   199138, 8508161 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns959 S3FIFO-0.3500-1.9000 cache size   398276, 8508161 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns959 S3FIFO-0.0050-0.9000 cache size      497, 8508161 req, miss ratio 0.1850, byte miss ratio 0.1850
cdn1_allcolo.ns959 S3FIFO-0.0050-0.9000 cache size     1493, 8508161 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_allcolo.ns959 S3FIFO-0.0050-0.9000 cache size     4978, 8508161 req, miss ratio 0.1172, byte miss ratio 0.1172
cdn1_allcolo.ns959 S3FIFO-0.0050-0.9000 cache size    14935, 8508161 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_allcolo.ns959 S3FIFO-0.0050-0.9000 cache size    49784, 8508161 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns959 S3FIFO-0.0050-0.9000 cache size    99569, 8508161 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_allcolo.ns959 S3FIFO-0.0050-0.9000 cache size   199138, 8508161 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_allcolo.ns959 S3FIFO-0.0050-0.9000 cache size   398276, 8508161 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns959 S3FIFO-0.0010-0.9000 cache size      497, 8508161 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns959 S3FIFO-0.0010-0.9000 cache size     1493, 8508161 req, miss ratio 0.1568, byte miss ratio 0.1568
cdn1_allcolo.ns959 S3FIFO-0.0010-0.9000 cache size     4978, 8508161 req, miss ratio 0.1193, byte miss ratio 0.1193
cdn1_allcolo.ns959 S3FIFO-0.0010-0.9000 cache size    14935, 8508161 req, miss ratio 0.0958, byte miss ratio 0.0958
cdn1_allcolo.ns959 S3FIFO-0.0010-0.9000 cache size    49784, 8508161 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns959 S3FIFO-0.0010-0.9000 cache size    99569, 8508161 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_allcolo.ns959 S3FIFO-0.0010-0.9000 cache size   199138, 8508161 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_allcolo.ns959 S3FIFO-0.0010-0.9000 cache size   398276, 8508161 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns959 S3FIFO-0.1500-0.9000 cache size      497, 8508161 req, miss ratio 0.1762, byte miss ratio 0.1762
cdn1_allcolo.ns959 S3FIFO-0.1500-0.9000 cache size     1493, 8508161 req, miss ratio 0.1471, byte miss ratio 0.1471
cdn1_allcolo.ns959 S3FIFO-0.1500-0.9000 cache size     4978, 8508161 req, miss ratio 0.1156, byte miss ratio 0.1156
cdn1_allcolo.ns959 S3FIFO-0.1500-0.9000 cache size    14935, 8508161 req, miss ratio 0.0935, byte miss ratio 0.0935
cdn1_allcolo.ns959 S3FIFO-0.1500-0.9000 cache size    49784, 8508161 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_allcolo.ns959 S3FIFO-0.1500-0.9000 cache size    99569, 8508161 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_allcolo.ns959 S3FIFO-0.1500-0.9000 cache size   199138, 8508161 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_allcolo.ns959 S3FIFO-0.1500-0.9000 cache size   398276, 8508161 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns959 S3FIFO-0.3500-0.9000 cache size      497, 8508161 req, miss ratio 0.1783, byte miss ratio 0.1783
cdn1_allcolo.ns959 S3FIFO-0.3500-0.9000 cache size     1493, 8508161 req, miss ratio 0.1502, byte miss ratio 0.1502
cdn1_allcolo.ns959 S3FIFO-0.3500-0.9000 cache size     4978, 8508161 req, miss ratio 0.1184, byte miss ratio 0.1184
cdn1_allcolo.ns959 S3FIFO-0.3500-0.9000 cache size    14935, 8508161 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_allcolo.ns959 S3FIFO-0.3500-0.9000 cache size    49784, 8508161 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_allcolo.ns959 S3FIFO-0.3500-0.9000 cache size    99569, 8508161 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_allcolo.ns959 S3FIFO-0.3500-0.9000 cache size   199138, 8508161 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns959 S3FIFO-0.3500-0.9000 cache size   398276, 8508161 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns959 S3FIFO-0.2000-0.9000 cache size      497, 8508161 req, miss ratio 0.1766, byte miss ratio 0.1766
cdn1_allcolo.ns959 S3FIFO-0.2000-0.9000 cache size     1493, 8508161 req, miss ratio 0.1476, byte miss ratio 0.1476
cdn1_allcolo.ns959 S3FIFO-0.2000-0.9000 cache size     4978, 8508161 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_allcolo.ns959 S3FIFO-0.2000-0.9000 cache size    14935, 8508161 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_allcolo.ns959 S3FIFO-0.2000-0.9000 cache size    49784, 8508161 req, miss ratio 0.0749, byte miss ratio 0.0749
cdn1_allcolo.ns959 S3FIFO-0.2000-0.9000 cache size    99569, 8508161 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_allcolo.ns959 S3FIFO-0.2000-0.9000 cache size   199138, 8508161 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_allcolo.ns959 S3FIFO-0.2000-0.9000 cache size   398276, 8508161 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns959 S3FIFO-0.4000-0.9000 cache size      497, 8508161 req, miss ratio 0.1791, byte miss ratio 0.1791
cdn1_allcolo.ns959 S3FIFO-0.4000-0.9000 cache size     1493, 8508161 req, miss ratio 0.1513, byte miss ratio 0.1513
cdn1_allcolo.ns959 S3FIFO-0.4000-0.9000 cache size     4978, 8508161 req, miss ratio 0.1194, byte miss ratio 0.1194
cdn1_allcolo.ns959 S3FIFO-0.4000-0.9000 cache size    14935, 8508161 req, miss ratio 0.0959, byte miss ratio 0.0959
cdn1_allcolo.ns959 S3FIFO-0.4000-0.9000 cache size    49784, 8508161 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns959 S3FIFO-0.4000-0.9000 cache size    99569, 8508161 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_allcolo.ns959 S3FIFO-0.4000-0.9000 cache size   199138, 8508161 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns959 S3FIFO-0.4000-0.9000 cache size   398276, 8508161 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns959 S3FIFO-0.9900-0.9000 cache size      497, 8508161 req, miss ratio 0.1980, byte miss ratio 0.1980
cdn1_allcolo.ns959 S3FIFO-0.9900-0.9000 cache size     1493, 8508161 req, miss ratio 0.1694, byte miss ratio 0.1694
cdn1_allcolo.ns959 S3FIFO-0.9900-0.9000 cache size     4978, 8508161 req, miss ratio 0.1380, byte miss ratio 0.1380
cdn1_allcolo.ns959 S3FIFO-0.9900-0.9000 cache size    14935, 8508161 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_allcolo.ns959 S3FIFO-0.9900-0.9000 cache size    49784, 8508161 req, miss ratio 0.0867, byte miss ratio 0.0867
cdn1_allcolo.ns959 S3FIFO-0.9900-0.9000 cache size    99569, 8508161 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_allcolo.ns959 S3FIFO-0.9900-0.9000 cache size   199138, 8508161 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns959 S3FIFO-0.9900-0.9000 cache size   398276, 8508161 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns959 S3FIFO-0.2500-0.9000 cache size      497, 8508161 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_allcolo.ns959 S3FIFO-0.2500-0.9000 cache size     1493, 8508161 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_allcolo.ns959 S3FIFO-0.2500-0.9000 cache size     4978, 8508161 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_allcolo.ns959 S3FIFO-0.2500-0.9000 cache size    14935, 8508161 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_allcolo.ns959 S3FIFO-0.2500-0.9000 cache size    49784, 8508161 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_allcolo.ns959 S3FIFO-0.2500-0.9000 cache size    99569, 8508161 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns959 S3FIFO-0.2500-0.9000 cache size   199138, 8508161 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_allcolo.ns959 S3FIFO-0.2500-0.9000 cache size   398276, 8508161 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns959 S3FIFO-0.9900-1.9000 cache size      497, 8508161 req, miss ratio 0.1983, byte miss ratio 0.1983
cdn1_allcolo.ns959 S3FIFO-0.9900-1.9000 cache size     1493, 8508161 req, miss ratio 0.1697, byte miss ratio 0.1697
cdn1_allcolo.ns959 S3FIFO-0.9900-1.9000 cache size     4978, 8508161 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_allcolo.ns959 S3FIFO-0.9900-1.9000 cache size    14935, 8508161 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_allcolo.ns959 S3FIFO-0.9900-1.9000 cache size    49784, 8508161 req, miss ratio 0.0867, byte miss ratio 0.0867
cdn1_allcolo.ns959 S3FIFO-0.9900-1.9000 cache size    99569, 8508161 req, miss ratio 0.0752, byte miss ratio 0.0752
cdn1_allcolo.ns959 S3FIFO-0.9900-1.9000 cache size   199138, 8508161 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns959 S3FIFO-0.9900-1.9000 cache size   398276, 8508161 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns959 S3FIFO-0.3000-1.9000 cache size      497, 8508161 req, miss ratio 0.1777, byte miss ratio 0.1777
cdn1_allcolo.ns959 S3FIFO-0.3000-1.9000 cache size     1493, 8508161 req, miss ratio 0.1496, byte miss ratio 0.1496
