tencentBlock.ns8704 S3FIFO-0.7500-1.9000 cache size      257, 2143433 req, miss ratio 0.5507, byte miss ratio 0.5507
tencentBlock.ns8704 S3FIFO-0.7500-1.9000 cache size      771, 2143433 req, miss ratio 0.5064, byte miss ratio 0.5064
tencentBlock.ns8704 S3FIFO-0.7500-1.9000 cache size     2570, 2143433 req, miss ratio 0.4766, byte miss ratio 0.4766
tencentBlock.ns8704 S3FIFO-0.7500-1.9000 cache size     7711, 2143433 req, miss ratio 0.4216, byte miss ratio 0.4216
tencentBlock.ns8704 S3FIFO-0.7500-1.9000 cache size    25704, 2143433 req, miss ratio 0.3635, byte miss ratio 0.3635
tencentBlock.ns8704 S3FIFO-0.7500-1.9000 cache size    51408, 2143433 req, miss ratio 0.3047, byte miss ratio 0.3047
tencentBlock.ns8704 S3FIFO-0.7500-1.9000 cache size   102817, 2143433 req, miss ratio 0.1895, byte miss ratio 0.1895
tencentBlock.ns8704 S3FIFO-0.7500-1.9000 cache size   205634, 2143433 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns8704 S3FIFO-0.6000-1.9000 cache size      257, 2143433 req, miss ratio 0.5251, byte miss ratio 0.5251
tencentBlock.ns8704 S3FIFO-0.6000-1.9000 cache size      771, 2143433 req, miss ratio 0.5041, byte miss ratio 0.5041
tencentBlock.ns8704 S3FIFO-0.6000-1.9000 cache size     2570, 2143433 req, miss ratio 0.4621, byte miss ratio 0.4621
tencentBlock.ns8704 S3FIFO-0.6000-1.9000 cache size     7711, 2143433 req, miss ratio 0.4085, byte miss ratio 0.4085
tencentBlock.ns8704 S3FIFO-0.6000-1.9000 cache size    25704, 2143433 req, miss ratio 0.3686, byte miss ratio 0.3686
tencentBlock.ns8704 S3FIFO-0.6000-1.9000 cache size    51408, 2143433 req, miss ratio 0.2942, byte miss ratio 0.2942
tencentBlock.ns8704 S3FIFO-0.6000-1.9000 cache size   102817, 2143433 req, miss ratio 0.1863, byte miss ratio 0.1863
