cdn1_colo28.ns2005 S3FIFO-0.5500-1.9000 cache size      512, 1065569 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns2005 S3FIFO-0.2000-1.9000 cache size   409992, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0010-0.9000 cache size      512, 1065569 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2005 S3FIFO-0.0010-0.9000 cache size     1537, 1065569 req, miss ratio 0.4842, byte miss ratio 0.4842
cdn1_colo28.ns2005 S3FIFO-0.0010-0.9000 cache size     5124, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0010-0.9000 cache size    15374, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0010-0.9000 cache size    51249, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0010-0.9000 cache size   102498, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0010-0.9000 cache size   204996, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0010-0.9000 cache size   409992, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.8500-0.9000 cache size      512, 1065569 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns2005 S3FIFO-0.8500-0.9000 cache size     1537, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.8500-0.9000 cache size     5124, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.8500-0.9000 cache size    15374, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.8500-0.9000 cache size    51249, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.8500-0.9000 cache size   102498, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.8500-0.9000 cache size   204996, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.8500-0.9000 cache size   409992, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0100-0.9000 cache size      512, 1065569 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns2005 S3FIFO-0.0100-0.9000 cache size     1537, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0100-0.9000 cache size     5124, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0100-0.9000 cache size    15374, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0100-0.9000 cache size    51249, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0100-0.9000 cache size   102498, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0100-0.9000 cache size   204996, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0100-0.9000 cache size   409992, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0100-1.9000 cache size      512, 1065569 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns2005 S3FIFO-0.0100-1.9000 cache size     1537, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0100-1.9000 cache size     5124, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0100-1.9000 cache size    15374, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0100-1.9000 cache size    51249, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0100-1.9000 cache size   102498, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0100-1.9000 cache size   204996, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0100-1.9000 cache size   409992, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.9000-1.9000 cache size      512, 1065569 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns2005 S3FIFO-0.9000-1.9000 cache size     1537, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.9000-1.9000 cache size     5124, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.9000-1.9000 cache size    15374, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.9000-1.9000 cache size    51249, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.9000-1.9000 cache size   102498, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.9000-1.9000 cache size   204996, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.9000-1.9000 cache size   409992, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0250-0.9000 cache size      512, 1065569 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns2005 S3FIFO-0.0250-0.9000 cache size     1537, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0250-0.9000 cache size     5124, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0250-0.9000 cache size    15374, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0250-0.9000 cache size    51249, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0250-0.9000 cache size   102498, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0250-0.9000 cache size   204996, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0250-0.9000 cache size   409992, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.6000-1.9000 cache size      512, 1065569 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns2005 S3FIFO-0.6000-1.9000 cache size     1537, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.6000-1.9000 cache size     5124, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.6000-1.9000 cache size    15374, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.6000-1.9000 cache size    51249, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.6000-1.9000 cache size   102498, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.6000-1.9000 cache size   204996, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.6000-1.9000 cache size   409992, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.6500-0.9000 cache size      512, 1065569 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns2005 S3FIFO-0.6500-0.9000 cache size     1537, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.6500-0.9000 cache size     5124, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.6500-0.9000 cache size    15374, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.6500-0.9000 cache size    51249, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.6500-0.9000 cache size   102498, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.6500-0.9000 cache size   204996, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.6500-0.9000 cache size   409992, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.1500-1.9000 cache size      512, 1065569 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns2005 S3FIFO-0.1500-1.9000 cache size     1537, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.1500-1.9000 cache size     5124, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.1500-1.9000 cache size    15374, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.1500-1.9000 cache size    51249, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.1500-1.9000 cache size   102498, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.1500-1.9000 cache size   204996, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.1500-1.9000 cache size   409992, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.1500-0.9000 cache size      512, 1065569 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns2005 S3FIFO-0.1500-0.9000 cache size     1537, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.1500-0.9000 cache size     5124, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.1500-0.9000 cache size    15374, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.1500-0.9000 cache size    51249, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.1500-0.9000 cache size   102498, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.1500-0.9000 cache size   204996, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.1500-0.9000 cache size   409992, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.4500-0.9000 cache size      512, 1065569 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns2005 S3FIFO-0.4500-0.9000 cache size     1537, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.4500-0.9000 cache size     5124, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.4500-0.9000 cache size    15374, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.4500-0.9000 cache size    51249, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.4500-0.9000 cache size   102498, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.4500-0.9000 cache size   204996, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.4500-0.9000 cache size   409992, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.2000-0.9000 cache size      512, 1065569 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns2005 S3FIFO-0.2000-0.9000 cache size     1537, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.2000-0.9000 cache size     5124, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.2000-0.9000 cache size    15374, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.2000-0.9000 cache size    51249, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.2000-0.9000 cache size   102498, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.2000-0.9000 cache size   204996, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.2000-0.9000 cache size   409992, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
cdn1_colo28.ns2005 S3FIFO-0.0250-1.9000 cache size      512, 1065569 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns2005 S3FIFO-0.0250-1.9000 cache size     1537, 1065569 req, miss ratio 0.4810, byte miss ratio 0.4810
