tencentBlock.ns9190 S3FIFO-0.2500-0.9000 cache size      516, 4455296 req, miss ratio 0.6080, byte miss ratio 0.6080
tencentBlock.ns9190 S3FIFO-0.2500-0.9000 cache size     1549, 4455296 req, miss ratio 0.4667, byte miss ratio 0.4667
tencentBlock.ns9190 S3FIFO-0.2500-0.9000 cache size     5164, 4455296 req, miss ratio 0.4253, byte miss ratio 0.4253
tencentBlock.ns9190 S3FIFO-0.2500-0.9000 cache size    15492, 4455296 req, miss ratio 0.3862, byte miss ratio 0.3862
tencentBlock.ns9190 S3FIFO-0.2500-0.9000 cache size    51640, 4455296 req, miss ratio 0.3342, byte miss ratio 0.3342
tencentBlock.ns9190 S3FIFO-0.2500-0.9000 cache size   103280, 4455296 req, miss ratio 0.2924, byte miss ratio 0.2924
tencentBlock.ns9190 S3FIFO-0.2500-0.9000 cache size   206560, 4455296 req, miss ratio 0.1635, byte miss ratio 0.1635
tencentBlock.ns9190 S3FIFO-0.2500-0.9000 cache size   413121, 4455296 req, miss ratio 0.1174, byte miss ratio 0.1174
tencentBlock.ns9190 S3FIFO-0.5000-0.9000 cache size      516, 4455296 req, miss ratio 0.6117, byte miss ratio 0.6117
tencentBlock.ns9190 S3FIFO-0.5000-0.9000 cache size     1549, 4455296 req, miss ratio 0.5063, byte miss ratio 0.5063
tencentBlock.ns9190 S3FIFO-0.5000-0.9000 cache size     5164, 4455296 req, miss ratio 0.4263, byte miss ratio 0.4263
tencentBlock.ns9190 S3FIFO-0.5000-0.9000 cache size    15492, 4455296 req, miss ratio 0.3952, byte miss ratio 0.3952
tencentBlock.ns9190 S3FIFO-0.5000-0.9000 cache size    51640, 4455296 req, miss ratio 0.3408, byte miss ratio 0.3408
tencentBlock.ns9190 S3FIFO-0.5000-0.9000 cache size   103280, 4455296 req, miss ratio 0.3050, byte miss ratio 0.3050
tencentBlock.ns9190 S3FIFO-0.5000-0.9000 cache size   206560, 4455296 req, miss ratio 0.1758, byte miss ratio 0.1758
tencentBlock.ns9190 S3FIFO-0.5000-0.9000 cache size   413121, 4455296 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns9190 S3FIFO-0.6000-0.9000 cache size      516, 4455296 req, miss ratio 0.6152, byte miss ratio 0.6152
tencentBlock.ns9190 S3FIFO-0.6000-0.9000 cache size     1549, 4455296 req, miss ratio 0.5212, byte miss ratio 0.5212
tencentBlock.ns9190 S3FIFO-0.6000-0.9000 cache size     5164, 4455296 req, miss ratio 0.4272, byte miss ratio 0.4272
