tencentBlock.ns17301 S3FIFO-0.4500-0.9000 cache size      195, 1650632 req, miss ratio 0.4591, byte miss ratio 0.4591
tencentBlock.ns17301 S3FIFO-0.4500-0.9000 cache size      585, 1650632 req, miss ratio 0.4378, byte miss ratio 0.4378
tencentBlock.ns17301 S3FIFO-0.4500-0.9000 cache size     1952, 1650632 req, miss ratio 0.4290, byte miss ratio 0.4290
tencentBlock.ns17301 S3FIFO-0.4500-0.9000 cache size     5858, 1650632 req, miss ratio 0.4251, byte miss ratio 0.4251
tencentBlock.ns17301 S3FIFO-0.4500-0.9000 cache size    19528, 1650632 req, miss ratio 0.3853, byte miss ratio 0.3853
tencentBlock.ns17301 S3FIFO-0.4500-0.9000 cache size    39056, 1650632 req, miss ratio 0.3384, byte miss ratio 0.3384
tencentBlock.ns17301 S3FIFO-0.4500-0.9000 cache size    78112, 1650632 req, miss ratio 0.2050, byte miss ratio 0.2050
tencentBlock.ns17301 S3FIFO-0.4500-0.9000 cache size   156224, 1650632 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns17301 S3FIFO-0.5500-1.9000 cache size      195, 1650632 req, miss ratio 0.4607, byte miss ratio 0.4607
tencentBlock.ns17301 S3FIFO-0.5500-1.9000 cache size      585, 1650632 req, miss ratio 0.4378, byte miss ratio 0.4378
tencentBlock.ns17301 S3FIFO-0.5500-1.9000 cache size     1952, 1650632 req, miss ratio 0.4289, byte miss ratio 0.4289
tencentBlock.ns17301 S3FIFO-0.5500-1.9000 cache size     5858, 1650632 req, miss ratio 0.4241, byte miss ratio 0.4241
tencentBlock.ns17301 S3FIFO-0.5500-1.9000 cache size    19528, 1650632 req, miss ratio 0.3866, byte miss ratio 0.3866
tencentBlock.ns17301 S3FIFO-0.5500-1.9000 cache size    39056, 1650632 req, miss ratio 0.3460, byte miss ratio 0.3460
tencentBlock.ns17301 S3FIFO-0.5500-1.9000 cache size    78112, 1650632 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns17301 S3FIFO-0.5500-1.9000 cache size   156224, 1650632 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns17301 S3FIFO-0.3000-1.9000 cache size      195, 1650632 req, miss ratio 0.4563, byte miss ratio 0.4563
tencentBlock.ns17301 S3FIFO-0.3000-1.9000 cache size      585, 1650632 req, miss ratio 0.4372, byte miss ratio 0.4372
tencentBlock.ns17301 S3FIFO-0.3000-1.9000 cache size     1952, 1650632 req, miss ratio 0.4275, byte miss ratio 0.4275
tencentBlock.ns17301 S3FIFO-0.3000-1.9000 cache size     5858, 1650632 req, miss ratio 0.4235, byte miss ratio 0.4235
tencentBlock.ns17301 S3FIFO-0.3000-1.9000 cache size    19528, 1650632 req, miss ratio 0.3933, byte miss ratio 0.3933
tencentBlock.ns17301 S3FIFO-0.3000-1.9000 cache size    39056, 1650632 req, miss ratio 0.3349, byte miss ratio 0.3349
tencentBlock.ns17301 S3FIFO-0.3000-1.9000 cache size    78112, 1650632 req, miss ratio 0.1909, byte miss ratio 0.1909
