cdn1_colo28.ns245 S3FIFO-0.7000-0.9000 cache size     3087, 8313783 req, miss ratio 0.3894, byte miss ratio 0.3894
cdn1_colo28.ns245 S3FIFO-0.4000-1.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.4000-1.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.4000-1.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.4000-1.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.1000-0.9000 cache size     3087, 8313783 req, miss ratio 0.3843, byte miss ratio 0.3843
cdn1_colo28.ns245 S3FIFO-0.1000-0.9000 cache size     9261, 8313783 req, miss ratio 0.3763, byte miss ratio 0.3763
cdn1_colo28.ns245 S3FIFO-0.1000-0.9000 cache size    30870, 8313783 req, miss ratio 0.3733, byte miss ratio 0.3733
cdn1_colo28.ns245 S3FIFO-0.1000-0.9000 cache size    92610, 8313783 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_colo28.ns245 S3FIFO-0.1000-0.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.1000-0.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.1000-0.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.1000-0.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.9500-1.9000 cache size     3087, 8313783 req, miss ratio 0.4128, byte miss ratio 0.4128
cdn1_colo28.ns245 S3FIFO-0.9500-1.9000 cache size     9261, 8313783 req, miss ratio 0.3907, byte miss ratio 0.3907
cdn1_colo28.ns245 S3FIFO-0.9500-1.9000 cache size    30870, 8313783 req, miss ratio 0.3782, byte miss ratio 0.3782
cdn1_colo28.ns245 S3FIFO-0.9500-1.9000 cache size    92610, 8313783 req, miss ratio 0.3722, byte miss ratio 0.3722
cdn1_colo28.ns245 S3FIFO-0.9500-1.9000 cache size   308700, 8313783 req, miss ratio 0.3714, byte miss ratio 0.3714
cdn1_colo28.ns245 S3FIFO-0.9500-1.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.9500-1.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.9500-1.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0250-0.9000 cache size     3087, 8313783 req, miss ratio 0.3846, byte miss ratio 0.3846
cdn1_colo28.ns245 S3FIFO-0.0250-0.9000 cache size     9261, 8313783 req, miss ratio 0.3773, byte miss ratio 0.3773
cdn1_colo28.ns245 S3FIFO-0.0250-0.9000 cache size    30870, 8313783 req, miss ratio 0.3741, byte miss ratio 0.3741
cdn1_colo28.ns245 S3FIFO-0.0250-0.9000 cache size    92610, 8313783 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_colo28.ns245 S3FIFO-0.0250-0.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0250-0.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0250-0.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0250-0.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0010-0.9000 cache size     3087, 8313783 req, miss ratio 0.3853, byte miss ratio 0.3853
cdn1_colo28.ns245 S3FIFO-0.0010-0.9000 cache size     9261, 8313783 req, miss ratio 0.3781, byte miss ratio 0.3781
cdn1_colo28.ns245 S3FIFO-0.0010-0.9000 cache size    30870, 8313783 req, miss ratio 0.3751, byte miss ratio 0.3751
cdn1_colo28.ns245 S3FIFO-0.0010-0.9000 cache size    92610, 8313783 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_colo28.ns245 S3FIFO-0.0010-0.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0010-0.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0010-0.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0010-0.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.1500-1.9000 cache size     3087, 8313783 req, miss ratio 0.3830, byte miss ratio 0.3830
cdn1_colo28.ns245 S3FIFO-0.1500-1.9000 cache size     9261, 8313783 req, miss ratio 0.3752, byte miss ratio 0.3752
cdn1_colo28.ns245 S3FIFO-0.1500-1.9000 cache size    30870, 8313783 req, miss ratio 0.3729, byte miss ratio 0.3729
cdn1_colo28.ns245 S3FIFO-0.1500-1.9000 cache size    92610, 8313783 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_colo28.ns245 S3FIFO-0.1500-1.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.1500-1.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.1500-1.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.1500-1.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.9900-1.9000 cache size     3087, 8313783 req, miss ratio 0.4242, byte miss ratio 0.4242
cdn1_colo28.ns245 S3FIFO-0.9900-1.9000 cache size     9261, 8313783 req, miss ratio 0.3994, byte miss ratio 0.3994
cdn1_colo28.ns245 S3FIFO-0.9900-1.9000 cache size    30870, 8313783 req, miss ratio 0.3838, byte miss ratio 0.3838
cdn1_colo28.ns245 S3FIFO-0.9900-1.9000 cache size    92610, 8313783 req, miss ratio 0.3759, byte miss ratio 0.3759
cdn1_colo28.ns245 S3FIFO-0.9900-1.9000 cache size   308700, 8313783 req, miss ratio 0.3720, byte miss ratio 0.3720
cdn1_colo28.ns245 S3FIFO-0.9900-1.9000 cache size   617400, 8313783 req, miss ratio 0.3714, byte miss ratio 0.3714
cdn1_colo28.ns245 S3FIFO-0.9900-1.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.9900-1.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.1500-0.9000 cache size     3087, 8313783 req, miss ratio 0.3842, byte miss ratio 0.3842
cdn1_colo28.ns245 S3FIFO-0.1500-0.9000 cache size     9261, 8313783 req, miss ratio 0.3760, byte miss ratio 0.3760
cdn1_colo28.ns245 S3FIFO-0.1500-0.9000 cache size    30870, 8313783 req, miss ratio 0.3731, byte miss ratio 0.3731
cdn1_colo28.ns245 S3FIFO-0.1500-0.9000 cache size    92610, 8313783 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_colo28.ns245 S3FIFO-0.1500-0.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.1500-0.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.1500-0.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.1500-0.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.2500-1.9000 cache size     3087, 8313783 req, miss ratio 0.3833, byte miss ratio 0.3833
cdn1_colo28.ns245 S3FIFO-0.2500-1.9000 cache size     9261, 8313783 req, miss ratio 0.3751, byte miss ratio 0.3751
cdn1_colo28.ns245 S3FIFO-0.2500-1.9000 cache size    30870, 8313783 req, miss ratio 0.3726, byte miss ratio 0.3726
cdn1_colo28.ns245 S3FIFO-0.2500-1.9000 cache size    92610, 8313783 req, miss ratio 0.3716, byte miss ratio 0.3716
cdn1_colo28.ns245 S3FIFO-0.2500-1.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.2500-1.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.2500-1.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.2500-1.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.7500-1.9000 cache size     3087, 8313783 req, miss ratio 0.3910, byte miss ratio 0.3910
cdn1_colo28.ns245 S3FIFO-0.7500-1.9000 cache size     9261, 8313783 req, miss ratio 0.3794, byte miss ratio 0.3794
cdn1_colo28.ns245 S3FIFO-0.7500-1.9000 cache size    30870, 8313783 req, miss ratio 0.3723, byte miss ratio 0.3723
cdn1_colo28.ns245 S3FIFO-0.7500-1.9000 cache size    92610, 8313783 req, miss ratio 0.3715, byte miss ratio 0.3715
cdn1_colo28.ns245 S3FIFO-0.7500-1.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.7500-1.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.7500-1.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.7500-1.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0250-1.9000 cache size     3087, 8313783 req, miss ratio 0.3832, byte miss ratio 0.3832
cdn1_colo28.ns245 S3FIFO-0.0250-1.9000 cache size     9261, 8313783 req, miss ratio 0.3763, byte miss ratio 0.3763
cdn1_colo28.ns245 S3FIFO-0.0250-1.9000 cache size    30870, 8313783 req, miss ratio 0.3739, byte miss ratio 0.3739
cdn1_colo28.ns245 S3FIFO-0.0250-1.9000 cache size    92610, 8313783 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_colo28.ns245 S3FIFO-0.0250-1.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0250-1.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0250-1.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0250-1.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.8500-1.9000 cache size     3087, 8313783 req, miss ratio 0.3974, byte miss ratio 0.3974
cdn1_colo28.ns245 S3FIFO-0.8500-1.9000 cache size     9261, 8313783 req, miss ratio 0.3825, byte miss ratio 0.3825
cdn1_colo28.ns245 S3FIFO-0.8500-1.9000 cache size    30870, 8313783 req, miss ratio 0.3734, byte miss ratio 0.3734
cdn1_colo28.ns245 S3FIFO-0.8500-1.9000 cache size    92610, 8313783 req, miss ratio 0.3715, byte miss ratio 0.3715
cdn1_colo28.ns245 S3FIFO-0.8500-1.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.8500-1.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.8500-1.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.8500-1.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.6000-0.9000 cache size     3087, 8313783 req, miss ratio 0.3872, byte miss ratio 0.3872
cdn1_colo28.ns245 S3FIFO-0.6000-0.9000 cache size     9261, 8313783 req, miss ratio 0.3773, byte miss ratio 0.3773
cdn1_colo28.ns245 S3FIFO-0.6000-0.9000 cache size    30870, 8313783 req, miss ratio 0.3723, byte miss ratio 0.3723
cdn1_colo28.ns245 S3FIFO-0.6000-0.9000 cache size    92610, 8313783 req, miss ratio 0.3716, byte miss ratio 0.3716
cdn1_colo28.ns245 S3FIFO-0.6000-0.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.6000-0.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.6000-0.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.6000-0.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.6500-0.9000 cache size     3087, 8313783 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_colo28.ns245 S3FIFO-0.6500-0.9000 cache size     9261, 8313783 req, miss ratio 0.3779, byte miss ratio 0.3779
cdn1_colo28.ns245 S3FIFO-0.6500-0.9000 cache size    30870, 8313783 req, miss ratio 0.3723, byte miss ratio 0.3723
cdn1_colo28.ns245 S3FIFO-0.6500-0.9000 cache size    92610, 8313783 req, miss ratio 0.3715, byte miss ratio 0.3715
cdn1_colo28.ns245 S3FIFO-0.6500-0.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.6500-0.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.6500-0.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.6500-0.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0010-1.9000 cache size     3087, 8313783 req, miss ratio 0.3837, byte miss ratio 0.3837
cdn1_colo28.ns245 S3FIFO-0.0010-1.9000 cache size     9261, 8313783 req, miss ratio 0.3770, byte miss ratio 0.3770
cdn1_colo28.ns245 S3FIFO-0.0010-1.9000 cache size    30870, 8313783 req, miss ratio 0.3748, byte miss ratio 0.3748
cdn1_colo28.ns245 S3FIFO-0.0010-1.9000 cache size    92610, 8313783 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_colo28.ns245 S3FIFO-0.0010-1.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0010-1.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0010-1.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0010-1.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.9000-0.9000 cache size     3087, 8313783 req, miss ratio 0.4029, byte miss ratio 0.4029
cdn1_colo28.ns245 S3FIFO-0.9000-0.9000 cache size     9261, 8313783 req, miss ratio 0.3853, byte miss ratio 0.3853
cdn1_colo28.ns245 S3FIFO-0.9000-0.9000 cache size    30870, 8313783 req, miss ratio 0.3751, byte miss ratio 0.3751
cdn1_colo28.ns245 S3FIFO-0.9000-0.9000 cache size    92610, 8313783 req, miss ratio 0.3716, byte miss ratio 0.3716
cdn1_colo28.ns245 S3FIFO-0.9000-0.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.9000-0.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.9000-0.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.9000-0.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.5500-0.9000 cache size     3087, 8313783 req, miss ratio 0.3864, byte miss ratio 0.3864
cdn1_colo28.ns245 S3FIFO-0.5500-0.9000 cache size     9261, 8313783 req, miss ratio 0.3768, byte miss ratio 0.3768
cdn1_colo28.ns245 S3FIFO-0.5500-0.9000 cache size    30870, 8313783 req, miss ratio 0.3723, byte miss ratio 0.3723
cdn1_colo28.ns245 S3FIFO-0.5500-0.9000 cache size    92610, 8313783 req, miss ratio 0.3716, byte miss ratio 0.3716
cdn1_colo28.ns245 S3FIFO-0.5500-0.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.5500-0.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.5500-0.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.5500-0.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.3500-1.9000 cache size     3087, 8313783 req, miss ratio 0.3838, byte miss ratio 0.3838
cdn1_colo28.ns245 S3FIFO-0.3500-1.9000 cache size     9261, 8313783 req, miss ratio 0.3753, byte miss ratio 0.3753
cdn1_colo28.ns245 S3FIFO-0.3500-1.9000 cache size    30870, 8313783 req, miss ratio 0.3724, byte miss ratio 0.3724
cdn1_colo28.ns245 S3FIFO-0.3500-1.9000 cache size    92610, 8313783 req, miss ratio 0.3716, byte miss ratio 0.3716
cdn1_colo28.ns245 S3FIFO-0.3500-1.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.3500-1.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.3500-1.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.3500-1.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0050-1.9000 cache size     3087, 8313783 req, miss ratio 0.3835, byte miss ratio 0.3835
cdn1_colo28.ns245 S3FIFO-0.0050-1.9000 cache size     9261, 8313783 req, miss ratio 0.3768, byte miss ratio 0.3768
cdn1_colo28.ns245 S3FIFO-0.0050-1.9000 cache size    30870, 8313783 req, miss ratio 0.3745, byte miss ratio 0.3745
cdn1_colo28.ns245 S3FIFO-0.0050-1.9000 cache size    92610, 8313783 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_colo28.ns245 S3FIFO-0.0050-1.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0050-1.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0050-1.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0050-1.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.5000-1.9000 cache size     3087, 8313783 req, miss ratio 0.3853, byte miss ratio 0.3853
cdn1_colo28.ns245 S3FIFO-0.5000-1.9000 cache size     9261, 8313783 req, miss ratio 0.3760, byte miss ratio 0.3760
cdn1_colo28.ns245 S3FIFO-0.5000-1.9000 cache size    30870, 8313783 req, miss ratio 0.3722, byte miss ratio 0.3722
cdn1_colo28.ns245 S3FIFO-0.5000-1.9000 cache size    92610, 8313783 req, miss ratio 0.3716, byte miss ratio 0.3716
cdn1_colo28.ns245 S3FIFO-0.5000-1.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.5000-1.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.5000-1.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.5000-1.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.8500-0.9000 cache size     3087, 8313783 req, miss ratio 0.3969, byte miss ratio 0.3969
cdn1_colo28.ns245 S3FIFO-0.8500-0.9000 cache size     9261, 8313783 req, miss ratio 0.3825, byte miss ratio 0.3825
cdn1_colo28.ns245 S3FIFO-0.8500-0.9000 cache size    30870, 8313783 req, miss ratio 0.3735, byte miss ratio 0.3735
cdn1_colo28.ns245 S3FIFO-0.8500-0.9000 cache size    92610, 8313783 req, miss ratio 0.3715, byte miss ratio 0.3715
cdn1_colo28.ns245 S3FIFO-0.8500-0.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.8500-0.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.8500-0.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.8500-0.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0100-1.9000 cache size     3087, 8313783 req, miss ratio 0.3835, byte miss ratio 0.3835
cdn1_colo28.ns245 S3FIFO-0.0100-1.9000 cache size     9261, 8313783 req, miss ratio 0.3766, byte miss ratio 0.3766
cdn1_colo28.ns245 S3FIFO-0.0100-1.9000 cache size    30870, 8313783 req, miss ratio 0.3743, byte miss ratio 0.3743
cdn1_colo28.ns245 S3FIFO-0.0100-1.9000 cache size    92610, 8313783 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_colo28.ns245 S3FIFO-0.0100-1.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0100-1.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0100-1.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.0100-1.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.2000-1.9000 cache size     3087, 8313783 req, miss ratio 0.3831, byte miss ratio 0.3831
cdn1_colo28.ns245 S3FIFO-0.2000-1.9000 cache size     9261, 8313783 req, miss ratio 0.3751, byte miss ratio 0.3751
cdn1_colo28.ns245 S3FIFO-0.2000-1.9000 cache size    30870, 8313783 req, miss ratio 0.3727, byte miss ratio 0.3727
cdn1_colo28.ns245 S3FIFO-0.2000-1.9000 cache size    92610, 8313783 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_colo28.ns245 S3FIFO-0.2000-1.9000 cache size   308700, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.2000-1.9000 cache size   617400, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.2000-1.9000 cache size  1234800, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 S3FIFO-0.2000-1.9000 cache size  2469600, 8313783 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns245 FIFO cache size     3087, 8313783 req, miss ratio 0.4258, byte miss ratio 0.4258
cdn1_colo28.ns245 FIFO cache size     9261, 8313783 req, miss ratio 0.4012, byte miss ratio 0.4012
cdn1_colo28.ns245 FIFO cache size    30870, 8313783 req, miss ratio 0.3856, byte miss ratio 0.3856
cdn1_colo28.ns245 FIFO cache size    92610, 8313783 req, miss ratio 0.3775, byte miss ratio 0.3775
cdn1_colo28.ns245 FIFO cache size   308700, 8313783 req, miss ratio 0.3732, byte miss ratio 0.3732
cdn1_colo28.ns245 FIFO cache size   617400, 8313783 req, miss ratio 0.3722, byte miss ratio 0.3722
cdn1_colo28.ns245 FIFO cache size  1234800, 8313783 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_colo28.ns245 FIFO cache size  2469600, 8313783 req, miss ratio 0.3714, byte miss ratio 0.3714
