io_traces.ns446 S3FIFO-0.4500-0.9000 cache size     1128, 11600000 req, miss ratio 0.3759, byte miss ratio 0.3759
io_traces.ns446 S3FIFO-0.8000-0.9000 cache size   112892, 11600000 req, miss ratio 0.1229, byte miss ratio 0.1229
io_traces.ns446 S3FIFO-0.8000-0.9000 cache size   225785, 11600000 req, miss ratio 0.1063, byte miss ratio 0.1063
io_traces.ns446 S3FIFO-0.8000-0.9000 cache size   451570, 11600000 req, miss ratio 0.1020, byte miss ratio 0.1020
io_traces.ns446 S3FIFO-0.8000-0.9000 cache size   903140, 11600000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns446 S3FIFO-0.3500-1.9000 cache size     1128, 11600000 req, miss ratio 0.3628, byte miss ratio 0.3628
io_traces.ns446 S3FIFO-0.3500-1.9000 cache size     3386, 11600000 req, miss ratio 0.2554, byte miss ratio 0.2554
io_traces.ns446 S3FIFO-0.3500-1.9000 cache size    11289, 11600000 req, miss ratio 0.2311, byte miss ratio 0.2311
io_traces.ns446 S3FIFO-0.3500-1.9000 cache size    33867, 11600000 req, miss ratio 0.1821, byte miss ratio 0.1821
io_traces.ns446 S3FIFO-0.3500-1.9000 cache size   112892, 11600000 req, miss ratio 0.1059, byte miss ratio 0.1059
io_traces.ns446 S3FIFO-0.3500-1.9000 cache size   225785, 11600000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns446 S3FIFO-0.3500-1.9000 cache size   451570, 11600000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns446 S3FIFO-0.3500-1.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.8500-0.9000 cache size     1128, 11600000 req, miss ratio 0.4209, byte miss ratio 0.4209
io_traces.ns446 S3FIFO-0.8500-0.9000 cache size     3386, 11600000 req, miss ratio 0.3017, byte miss ratio 0.3017
io_traces.ns446 S3FIFO-0.8500-0.9000 cache size    11289, 11600000 req, miss ratio 0.2354, byte miss ratio 0.2354
io_traces.ns446 S3FIFO-0.8500-0.9000 cache size    33867, 11600000 req, miss ratio 0.1855, byte miss ratio 0.1855
io_traces.ns446 S3FIFO-0.8500-0.9000 cache size   112892, 11600000 req, miss ratio 0.1251, byte miss ratio 0.1251
io_traces.ns446 S3FIFO-0.8500-0.9000 cache size   225785, 11600000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns446 S3FIFO-0.8500-0.9000 cache size   451570, 11600000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns446 S3FIFO-0.8500-0.9000 cache size   903140, 11600000 req, miss ratio 0.0987, byte miss ratio 0.0987
io_traces.ns446 S3FIFO-0.9900-1.9000 cache size     1128, 11600000 req, miss ratio 0.4522, byte miss ratio 0.4522
io_traces.ns446 S3FIFO-0.9900-1.9000 cache size     3386, 11600000 req, miss ratio 0.3256, byte miss ratio 0.3256
io_traces.ns446 S3FIFO-0.9900-1.9000 cache size    11289, 11600000 req, miss ratio 0.2472, byte miss ratio 0.2472
io_traces.ns446 S3FIFO-0.9900-1.9000 cache size    33867, 11600000 req, miss ratio 0.1897, byte miss ratio 0.1897
io_traces.ns446 S3FIFO-0.9900-1.9000 cache size   112892, 11600000 req, miss ratio 0.1289, byte miss ratio 0.1289
io_traces.ns446 S3FIFO-0.9900-1.9000 cache size   225785, 11600000 req, miss ratio 0.1149, byte miss ratio 0.1149
io_traces.ns446 S3FIFO-0.9900-1.9000 cache size   451570, 11600000 req, miss ratio 0.1077, byte miss ratio 0.1077
io_traces.ns446 S3FIFO-0.9900-1.9000 cache size   903140, 11600000 req, miss ratio 0.1004, byte miss ratio 0.1004
io_traces.ns446 S3FIFO-0.2500-1.9000 cache size     1128, 11600000 req, miss ratio 0.3470, byte miss ratio 0.3470
io_traces.ns446 S3FIFO-0.2500-1.9000 cache size     3386, 11600000 req, miss ratio 0.2551, byte miss ratio 0.2551
io_traces.ns446 S3FIFO-0.2500-1.9000 cache size    11289, 11600000 req, miss ratio 0.2304, byte miss ratio 0.2304
io_traces.ns446 S3FIFO-0.2500-1.9000 cache size    33867, 11600000 req, miss ratio 0.1812, byte miss ratio 0.1812
io_traces.ns446 S3FIFO-0.2500-1.9000 cache size   112892, 11600000 req, miss ratio 0.1064, byte miss ratio 0.1064
io_traces.ns446 S3FIFO-0.2500-1.9000 cache size   225785, 11600000 req, miss ratio 0.1031, byte miss ratio 0.1031
io_traces.ns446 S3FIFO-0.2500-1.9000 cache size   451570, 11600000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns446 S3FIFO-0.2500-1.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.0500-1.9000 cache size     1128, 11600000 req, miss ratio 0.3228, byte miss ratio 0.3228
io_traces.ns446 S3FIFO-0.0500-1.9000 cache size     3386, 11600000 req, miss ratio 0.2580, byte miss ratio 0.2580
io_traces.ns446 S3FIFO-0.0500-1.9000 cache size    11289, 11600000 req, miss ratio 0.2304, byte miss ratio 0.2304
io_traces.ns446 S3FIFO-0.0500-1.9000 cache size    33867, 11600000 req, miss ratio 0.1853, byte miss ratio 0.1853
io_traces.ns446 S3FIFO-0.0500-1.9000 cache size   112892, 11600000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns446 S3FIFO-0.0500-1.9000 cache size   225785, 11600000 req, miss ratio 0.1080, byte miss ratio 0.1080
io_traces.ns446 S3FIFO-0.0500-1.9000 cache size   451570, 11600000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns446 S3FIFO-0.0500-1.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.2000-0.9000 cache size     1128, 11600000 req, miss ratio 0.3375, byte miss ratio 0.3375
io_traces.ns446 S3FIFO-0.2000-0.9000 cache size     3386, 11600000 req, miss ratio 0.2563, byte miss ratio 0.2563
io_traces.ns446 S3FIFO-0.2000-0.9000 cache size    11289, 11600000 req, miss ratio 0.2315, byte miss ratio 0.2315
io_traces.ns446 S3FIFO-0.2000-0.9000 cache size    33867, 11600000 req, miss ratio 0.1833, byte miss ratio 0.1833
io_traces.ns446 S3FIFO-0.2000-0.9000 cache size   112892, 11600000 req, miss ratio 0.1073, byte miss ratio 0.1073
io_traces.ns446 S3FIFO-0.2000-0.9000 cache size   225785, 11600000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns446 S3FIFO-0.2000-0.9000 cache size   451570, 11600000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns446 S3FIFO-0.2000-0.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.9500-0.9000 cache size     1128, 11600000 req, miss ratio 0.4403, byte miss ratio 0.4403
io_traces.ns446 S3FIFO-0.9500-0.9000 cache size     3386, 11600000 req, miss ratio 0.3198, byte miss ratio 0.3198
io_traces.ns446 S3FIFO-0.9500-0.9000 cache size    11289, 11600000 req, miss ratio 0.2465, byte miss ratio 0.2465
io_traces.ns446 S3FIFO-0.9500-0.9000 cache size    33867, 11600000 req, miss ratio 0.1867, byte miss ratio 0.1867
io_traces.ns446 S3FIFO-0.9500-0.9000 cache size   112892, 11600000 req, miss ratio 0.1283, byte miss ratio 0.1283
io_traces.ns446 S3FIFO-0.9500-0.9000 cache size   225785, 11600000 req, miss ratio 0.1136, byte miss ratio 0.1136
io_traces.ns446 S3FIFO-0.9500-0.9000 cache size   451570, 11600000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns446 S3FIFO-0.9500-0.9000 cache size   903140, 11600000 req, miss ratio 0.0990, byte miss ratio 0.0990
io_traces.ns446 S3FIFO-0.0050-1.9000 cache size     1128, 11600000 req, miss ratio 0.3354, byte miss ratio 0.3354
io_traces.ns446 S3FIFO-0.0050-1.9000 cache size     3386, 11600000 req, miss ratio 0.2806, byte miss ratio 0.2806
io_traces.ns446 S3FIFO-0.0050-1.9000 cache size    11289, 11600000 req, miss ratio 0.2374, byte miss ratio 0.2374
io_traces.ns446 S3FIFO-0.0050-1.9000 cache size    33867, 11600000 req, miss ratio 0.1940, byte miss ratio 0.1940
io_traces.ns446 S3FIFO-0.0050-1.9000 cache size   112892, 11600000 req, miss ratio 0.1249, byte miss ratio 0.1249
io_traces.ns446 S3FIFO-0.0050-1.9000 cache size   225785, 11600000 req, miss ratio 0.1171, byte miss ratio 0.1171
io_traces.ns446 S3FIFO-0.0050-1.9000 cache size   451570, 11600000 req, miss ratio 0.1068, byte miss ratio 0.1068
io_traces.ns446 S3FIFO-0.0050-1.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.0010-1.9000 cache size     1128, 11600000 req, miss ratio 0.3346, byte miss ratio 0.3346
io_traces.ns446 S3FIFO-0.0010-1.9000 cache size     3386, 11600000 req, miss ratio 0.2835, byte miss ratio 0.2835
io_traces.ns446 S3FIFO-0.0010-1.9000 cache size    11289, 11600000 req, miss ratio 0.2597, byte miss ratio 0.2597
io_traces.ns446 S3FIFO-0.0010-1.9000 cache size    33867, 11600000 req, miss ratio 0.1990, byte miss ratio 0.1990
io_traces.ns446 S3FIFO-0.0010-1.9000 cache size   112892, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns446 S3FIFO-0.0010-1.9000 cache size   225785, 11600000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns446 S3FIFO-0.0010-1.9000 cache size   451570, 11600000 req, miss ratio 0.1081, byte miss ratio 0.1081
io_traces.ns446 S3FIFO-0.0010-1.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.9500-1.9000 cache size     1128, 11600000 req, miss ratio 0.4433, byte miss ratio 0.4433
io_traces.ns446 S3FIFO-0.9500-1.9000 cache size     3386, 11600000 req, miss ratio 0.3184, byte miss ratio 0.3184
io_traces.ns446 S3FIFO-0.9500-1.9000 cache size    11289, 11600000 req, miss ratio 0.2449, byte miss ratio 0.2449
io_traces.ns446 S3FIFO-0.9500-1.9000 cache size    33867, 11600000 req, miss ratio 0.1873, byte miss ratio 0.1873
io_traces.ns446 S3FIFO-0.9500-1.9000 cache size   112892, 11600000 req, miss ratio 0.1282, byte miss ratio 0.1282
io_traces.ns446 S3FIFO-0.9500-1.9000 cache size   225785, 11600000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns446 S3FIFO-0.9500-1.9000 cache size   451570, 11600000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns446 S3FIFO-0.9500-1.9000 cache size   903140, 11600000 req, miss ratio 0.0990, byte miss ratio 0.0990
io_traces.ns446 S3FIFO-0.4000-1.9000 cache size     1128, 11600000 req, miss ratio 0.3708, byte miss ratio 0.3708
io_traces.ns446 S3FIFO-0.4000-1.9000 cache size     3386, 11600000 req, miss ratio 0.2556, byte miss ratio 0.2556
io_traces.ns446 S3FIFO-0.4000-1.9000 cache size    11289, 11600000 req, miss ratio 0.2320, byte miss ratio 0.2320
io_traces.ns446 S3FIFO-0.4000-1.9000 cache size    33867, 11600000 req, miss ratio 0.1807, byte miss ratio 0.1807
io_traces.ns446 S3FIFO-0.4000-1.9000 cache size   112892, 11600000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns446 S3FIFO-0.4000-1.9000 cache size   225785, 11600000 req, miss ratio 0.1024, byte miss ratio 0.1024
io_traces.ns446 S3FIFO-0.4000-1.9000 cache size   451570, 11600000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns446 S3FIFO-0.4000-1.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.9000-1.9000 cache size     1128, 11600000 req, miss ratio 0.4303, byte miss ratio 0.4303
io_traces.ns446 S3FIFO-0.9000-1.9000 cache size     3386, 11600000 req, miss ratio 0.3108, byte miss ratio 0.3108
io_traces.ns446 S3FIFO-0.9000-1.9000 cache size    11289, 11600000 req, miss ratio 0.2384, byte miss ratio 0.2384
io_traces.ns446 S3FIFO-0.9000-1.9000 cache size    33867, 11600000 req, miss ratio 0.1870, byte miss ratio 0.1870
io_traces.ns446 S3FIFO-0.9000-1.9000 cache size   112892, 11600000 req, miss ratio 0.1268, byte miss ratio 0.1268
io_traces.ns446 S3FIFO-0.9000-1.9000 cache size   225785, 11600000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns446 S3FIFO-0.9000-1.9000 cache size   451570, 11600000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns446 S3FIFO-0.9000-1.9000 cache size   903140, 11600000 req, miss ratio 0.0983, byte miss ratio 0.0983
io_traces.ns446 S3FIFO-0.5500-0.9000 cache size     1128, 11600000 req, miss ratio 0.3882, byte miss ratio 0.3882
io_traces.ns446 S3FIFO-0.5500-0.9000 cache size     3386, 11600000 req, miss ratio 0.2567, byte miss ratio 0.2567
io_traces.ns446 S3FIFO-0.5500-0.9000 cache size    11289, 11600000 req, miss ratio 0.2346, byte miss ratio 0.2346
io_traces.ns446 S3FIFO-0.5500-0.9000 cache size    33867, 11600000 req, miss ratio 0.1817, byte miss ratio 0.1817
io_traces.ns446 S3FIFO-0.5500-0.9000 cache size   112892, 11600000 req, miss ratio 0.1101, byte miss ratio 0.1101
io_traces.ns446 S3FIFO-0.5500-0.9000 cache size   225785, 11600000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns446 S3FIFO-0.5500-0.9000 cache size   451570, 11600000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns446 S3FIFO-0.5500-0.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.0100-0.9000 cache size     1128, 11600000 req, miss ratio 0.3356, byte miss ratio 0.3356
io_traces.ns446 S3FIFO-0.0100-0.9000 cache size     3386, 11600000 req, miss ratio 0.2710, byte miss ratio 0.2710
io_traces.ns446 S3FIFO-0.0100-0.9000 cache size    11289, 11600000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns446 S3FIFO-0.0100-0.9000 cache size    33867, 11600000 req, miss ratio 0.1895, byte miss ratio 0.1895
io_traces.ns446 S3FIFO-0.0100-0.9000 cache size   112892, 11600000 req, miss ratio 0.1235, byte miss ratio 0.1235
io_traces.ns446 S3FIFO-0.0100-0.9000 cache size   225785, 11600000 req, miss ratio 0.1162, byte miss ratio 0.1162
io_traces.ns446 S3FIFO-0.0100-0.9000 cache size   451570, 11600000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns446 S3FIFO-0.0100-0.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.3000-0.9000 cache size     1128, 11600000 req, miss ratio 0.3534, byte miss ratio 0.3534
io_traces.ns446 S3FIFO-0.3000-0.9000 cache size     3386, 11600000 req, miss ratio 0.2559, byte miss ratio 0.2559
io_traces.ns446 S3FIFO-0.3000-0.9000 cache size    11289, 11600000 req, miss ratio 0.2318, byte miss ratio 0.2318
io_traces.ns446 S3FIFO-0.3000-0.9000 cache size    33867, 11600000 req, miss ratio 0.1821, byte miss ratio 0.1821
io_traces.ns446 S3FIFO-0.3000-0.9000 cache size   112892, 11600000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns446 S3FIFO-0.3000-0.9000 cache size   225785, 11600000 req, miss ratio 0.1029, byte miss ratio 0.1029
io_traces.ns446 S3FIFO-0.3000-0.9000 cache size   451570, 11600000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns446 S3FIFO-0.3000-0.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.0250-1.9000 cache size     1128, 11600000 req, miss ratio 0.3306, byte miss ratio 0.3306
io_traces.ns446 S3FIFO-0.0250-1.9000 cache size     3386, 11600000 req, miss ratio 0.2589, byte miss ratio 0.2589
io_traces.ns446 S3FIFO-0.0250-1.9000 cache size    11289, 11600000 req, miss ratio 0.2347, byte miss ratio 0.2347
io_traces.ns446 S3FIFO-0.0250-1.9000 cache size    33867, 11600000 req, miss ratio 0.1857, byte miss ratio 0.1857
io_traces.ns446 S3FIFO-0.0250-1.9000 cache size   112892, 11600000 req, miss ratio 0.1203, byte miss ratio 0.1203
io_traces.ns446 S3FIFO-0.0250-1.9000 cache size   225785, 11600000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns446 S3FIFO-0.0250-1.9000 cache size   451570, 11600000 req, miss ratio 0.1038, byte miss ratio 0.1038
io_traces.ns446 S3FIFO-0.0250-1.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.0500-0.9000 cache size     1128, 11600000 req, miss ratio 0.3225, byte miss ratio 0.3225
io_traces.ns446 S3FIFO-0.0500-0.9000 cache size     3386, 11600000 req, miss ratio 0.2594, byte miss ratio 0.2594
io_traces.ns446 S3FIFO-0.0500-0.9000 cache size    11289, 11600000 req, miss ratio 0.2332, byte miss ratio 0.2332
io_traces.ns446 S3FIFO-0.0500-0.9000 cache size    33867, 11600000 req, miss ratio 0.1866, byte miss ratio 0.1866
io_traces.ns446 S3FIFO-0.0500-0.9000 cache size   112892, 11600000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns446 S3FIFO-0.0500-0.9000 cache size   225785, 11600000 req, miss ratio 0.1085, byte miss ratio 0.1085
io_traces.ns446 S3FIFO-0.0500-0.9000 cache size   451570, 11600000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns446 S3FIFO-0.0500-0.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.7000-0.9000 cache size     1128, 11600000 req, miss ratio 0.4041, byte miss ratio 0.4041
io_traces.ns446 S3FIFO-0.7000-0.9000 cache size     3386, 11600000 req, miss ratio 0.2697, byte miss ratio 0.2697
io_traces.ns446 S3FIFO-0.7000-0.9000 cache size    11289, 11600000 req, miss ratio 0.2376, byte miss ratio 0.2376
io_traces.ns446 S3FIFO-0.7000-0.9000 cache size    33867, 11600000 req, miss ratio 0.1824, byte miss ratio 0.1824
io_traces.ns446 S3FIFO-0.7000-0.9000 cache size   112892, 11600000 req, miss ratio 0.1176, byte miss ratio 0.1176
io_traces.ns446 S3FIFO-0.7000-0.9000 cache size   225785, 11600000 req, miss ratio 0.1031, byte miss ratio 0.1031
io_traces.ns446 S3FIFO-0.7000-0.9000 cache size   451570, 11600000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns446 S3FIFO-0.7000-0.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.3000-1.9000 cache size     1128, 11600000 req, miss ratio 0.3549, byte miss ratio 0.3549
io_traces.ns446 S3FIFO-0.3000-1.9000 cache size     3386, 11600000 req, miss ratio 0.2552, byte miss ratio 0.2552
io_traces.ns446 S3FIFO-0.3000-1.9000 cache size    11289, 11600000 req, miss ratio 0.2307, byte miss ratio 0.2307
io_traces.ns446 S3FIFO-0.3000-1.9000 cache size    33867, 11600000 req, miss ratio 0.1817, byte miss ratio 0.1817
io_traces.ns446 S3FIFO-0.3000-1.9000 cache size   112892, 11600000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns446 S3FIFO-0.3000-1.9000 cache size   225785, 11600000 req, miss ratio 0.1028, byte miss ratio 0.1028
io_traces.ns446 S3FIFO-0.3000-1.9000 cache size   451570, 11600000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns446 S3FIFO-0.3000-1.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.8500-1.9000 cache size     1128, 11600000 req, miss ratio 0.4238, byte miss ratio 0.4238
io_traces.ns446 S3FIFO-0.8500-1.9000 cache size     3386, 11600000 req, miss ratio 0.3022, byte miss ratio 0.3022
io_traces.ns446 S3FIFO-0.8500-1.9000 cache size    11289, 11600000 req, miss ratio 0.2339, byte miss ratio 0.2339
io_traces.ns446 S3FIFO-0.8500-1.9000 cache size    33867, 11600000 req, miss ratio 0.1864, byte miss ratio 0.1864
io_traces.ns446 S3FIFO-0.8500-1.9000 cache size   112892, 11600000 req, miss ratio 0.1251, byte miss ratio 0.1251
io_traces.ns446 S3FIFO-0.8500-1.9000 cache size   225785, 11600000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns446 S3FIFO-0.8500-1.9000 cache size   451570, 11600000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns446 S3FIFO-0.8500-1.9000 cache size   903140, 11600000 req, miss ratio 0.0987, byte miss ratio 0.0987
io_traces.ns446 S3FIFO-0.1000-1.9000 cache size     1128, 11600000 req, miss ratio 0.3249, byte miss ratio 0.3249
io_traces.ns446 S3FIFO-0.1000-1.9000 cache size     3386, 11600000 req, miss ratio 0.2575, byte miss ratio 0.2575
io_traces.ns446 S3FIFO-0.1000-1.9000 cache size    11289, 11600000 req, miss ratio 0.2297, byte miss ratio 0.2297
io_traces.ns446 S3FIFO-0.1000-1.9000 cache size    33867, 11600000 req, miss ratio 0.1851, byte miss ratio 0.1851
io_traces.ns446 S3FIFO-0.1000-1.9000 cache size   112892, 11600000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns446 S3FIFO-0.1000-1.9000 cache size   225785, 11600000 req, miss ratio 0.1049, byte miss ratio 0.1049
io_traces.ns446 S3FIFO-0.1000-1.9000 cache size   451570, 11600000 req, miss ratio 0.1022, byte miss ratio 0.1022
io_traces.ns446 S3FIFO-0.1000-1.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.0250-0.9000 cache size     1128, 11600000 req, miss ratio 0.3304, byte miss ratio 0.3304
io_traces.ns446 S3FIFO-0.0250-0.9000 cache size     3386, 11600000 req, miss ratio 0.2605, byte miss ratio 0.2605
io_traces.ns446 S3FIFO-0.0250-0.9000 cache size    11289, 11600000 req, miss ratio 0.2380, byte miss ratio 0.2380
io_traces.ns446 S3FIFO-0.0250-0.9000 cache size    33867, 11600000 req, miss ratio 0.1872, byte miss ratio 0.1872
io_traces.ns446 S3FIFO-0.0250-0.9000 cache size   112892, 11600000 req, miss ratio 0.1203, byte miss ratio 0.1203
io_traces.ns446 S3FIFO-0.0250-0.9000 cache size   225785, 11600000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns446 S3FIFO-0.0250-0.9000 cache size   451570, 11600000 req, miss ratio 0.1038, byte miss ratio 0.1038
io_traces.ns446 S3FIFO-0.0250-0.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.6500-0.9000 cache size     1128, 11600000 req, miss ratio 0.3990, byte miss ratio 0.3990
io_traces.ns446 S3FIFO-0.6500-0.9000 cache size     3386, 11600000 req, miss ratio 0.2605, byte miss ratio 0.2605
io_traces.ns446 S3FIFO-0.6500-0.9000 cache size    11289, 11600000 req, miss ratio 0.2378, byte miss ratio 0.2378
io_traces.ns446 S3FIFO-0.6500-0.9000 cache size    33867, 11600000 req, miss ratio 0.1820, byte miss ratio 0.1820
io_traces.ns446 S3FIFO-0.6500-0.9000 cache size   112892, 11600000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns446 S3FIFO-0.6500-0.9000 cache size   225785, 11600000 req, miss ratio 0.1027, byte miss ratio 0.1027
io_traces.ns446 S3FIFO-0.6500-0.9000 cache size   451570, 11600000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns446 S3FIFO-0.6500-0.9000 cache size   903140, 11600000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns446 S3FIFO-0.9900-0.9000 cache size     1128, 11600000 req, miss ratio 0.4499, byte miss ratio 0.4499
