cdn1_allcolo.ns1532 S3FIFO-0.0500-1.9000 cache size        6, 3915628 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1532 S3FIFO-0.2500-1.9000 cache size      696, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.2500-1.9000 cache size     1392, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.2500-1.9000 cache size     2785, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.2500-1.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.6500-1.9000 cache size        6, 3915628 req, miss ratio 0.1293, byte miss ratio 0.1293
cdn1_allcolo.ns1532 S3FIFO-0.6500-1.9000 cache size       20, 3915628 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns1532 S3FIFO-0.6500-1.9000 cache size       69, 3915628 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1532 S3FIFO-0.6500-1.9000 cache size      208, 3915628 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1532 S3FIFO-0.6500-1.9000 cache size      696, 3915628 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1532 S3FIFO-0.6500-1.9000 cache size     1392, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.6500-1.9000 cache size     2785, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.6500-1.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.9900-0.9000 cache size        6, 3915628 req, miss ratio 0.1451, byte miss ratio 0.1451
cdn1_allcolo.ns1532 S3FIFO-0.9900-0.9000 cache size       20, 3915628 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns1532 S3FIFO-0.9900-0.9000 cache size       69, 3915628 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns1532 S3FIFO-0.9900-0.9000 cache size      208, 3915628 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1532 S3FIFO-0.9900-0.9000 cache size      696, 3915628 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1532 S3FIFO-0.9900-0.9000 cache size     1392, 3915628 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1532 S3FIFO-0.9900-0.9000 cache size     2785, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.9900-0.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.3000-0.9000 cache size        6, 3915628 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns1532 S3FIFO-0.3000-0.9000 cache size       20, 3915628 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns1532 S3FIFO-0.3000-0.9000 cache size       69, 3915628 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1532 S3FIFO-0.3000-0.9000 cache size      208, 3915628 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1532 S3FIFO-0.3000-0.9000 cache size      696, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.3000-0.9000 cache size     1392, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.3000-0.9000 cache size     2785, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.3000-0.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.1500-0.9000 cache size        6, 3915628 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1532 S3FIFO-0.1500-0.9000 cache size       20, 3915628 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns1532 S3FIFO-0.1500-0.9000 cache size       69, 3915628 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1532 S3FIFO-0.1500-0.9000 cache size      208, 3915628 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1532 S3FIFO-0.1500-0.9000 cache size      696, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.1500-0.9000 cache size     1392, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.1500-0.9000 cache size     2785, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.1500-0.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.9000-1.9000 cache size        6, 3915628 req, miss ratio 0.1437, byte miss ratio 0.1437
cdn1_allcolo.ns1532 S3FIFO-0.9000-1.9000 cache size       20, 3915628 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns1532 S3FIFO-0.9000-1.9000 cache size       69, 3915628 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1532 S3FIFO-0.9000-1.9000 cache size      208, 3915628 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1532 S3FIFO-0.9000-1.9000 cache size      696, 3915628 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1532 S3FIFO-0.9000-1.9000 cache size     1392, 3915628 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1532 S3FIFO-0.9000-1.9000 cache size     2785, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.9000-1.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.9900-1.9000 cache size        6, 3915628 req, miss ratio 0.1437, byte miss ratio 0.1437
cdn1_allcolo.ns1532 S3FIFO-0.9900-1.9000 cache size       20, 3915628 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns1532 S3FIFO-0.9900-1.9000 cache size       69, 3915628 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns1532 S3FIFO-0.9900-1.9000 cache size      208, 3915628 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1532 S3FIFO-0.9900-1.9000 cache size      696, 3915628 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1532 S3FIFO-0.9900-1.9000 cache size     1392, 3915628 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1532 S3FIFO-0.9900-1.9000 cache size     2785, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.9900-1.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.1000-0.9000 cache size        6, 3915628 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1532 S3FIFO-0.1000-0.9000 cache size       20, 3915628 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns1532 S3FIFO-0.1000-0.9000 cache size       69, 3915628 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1532 S3FIFO-0.1000-0.9000 cache size      208, 3915628 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1532 S3FIFO-0.1000-0.9000 cache size      696, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.1000-0.9000 cache size     1392, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.1000-0.9000 cache size     2785, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.1000-0.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.2000-0.9000 cache size        6, 3915628 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns1532 S3FIFO-0.2000-0.9000 cache size       20, 3915628 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns1532 S3FIFO-0.2000-0.9000 cache size       69, 3915628 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1532 S3FIFO-0.2000-0.9000 cache size      208, 3915628 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1532 S3FIFO-0.2000-0.9000 cache size      696, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.2000-0.9000 cache size     1392, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.2000-0.9000 cache size     2785, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.2000-0.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.0050-0.9000 cache size        6, 3915628 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1532 S3FIFO-0.0050-0.9000 cache size       20, 3915628 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1532 S3FIFO-0.0050-0.9000 cache size       69, 3915628 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1532 S3FIFO-0.0050-0.9000 cache size      208, 3915628 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1532 S3FIFO-0.0050-0.9000 cache size      696, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.0050-0.9000 cache size     1392, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.0050-0.9000 cache size     2785, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.0050-0.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.0100-0.9000 cache size        6, 3915628 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1532 S3FIFO-0.0100-0.9000 cache size       20, 3915628 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1532 S3FIFO-0.0100-0.9000 cache size       69, 3915628 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1532 S3FIFO-0.0100-0.9000 cache size      208, 3915628 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1532 S3FIFO-0.0100-0.9000 cache size      696, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.0100-0.9000 cache size     1392, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.0100-0.9000 cache size     2785, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.0100-0.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.7500-0.9000 cache size        6, 3915628 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_allcolo.ns1532 S3FIFO-0.7500-0.9000 cache size       20, 3915628 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns1532 S3FIFO-0.7500-0.9000 cache size       69, 3915628 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1532 S3FIFO-0.7500-0.9000 cache size      208, 3915628 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1532 S3FIFO-0.7500-0.9000 cache size      696, 3915628 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1532 S3FIFO-0.7500-0.9000 cache size     1392, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.7500-0.9000 cache size     2785, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.7500-0.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.5500-1.9000 cache size        6, 3915628 req, miss ratio 0.1293, byte miss ratio 0.1293
cdn1_allcolo.ns1532 S3FIFO-0.5500-1.9000 cache size       20, 3915628 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns1532 S3FIFO-0.5500-1.9000 cache size       69, 3915628 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns1532 S3FIFO-0.5500-1.9000 cache size      208, 3915628 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1532 S3FIFO-0.5500-1.9000 cache size      696, 3915628 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1532 S3FIFO-0.5500-1.9000 cache size     1392, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.5500-1.9000 cache size     2785, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.5500-1.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.4500-1.9000 cache size        6, 3915628 req, miss ratio 0.1221, byte miss ratio 0.1221
cdn1_allcolo.ns1532 S3FIFO-0.4500-1.9000 cache size       20, 3915628 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns1532 S3FIFO-0.4500-1.9000 cache size       69, 3915628 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns1532 S3FIFO-0.4500-1.9000 cache size      208, 3915628 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1532 S3FIFO-0.4500-1.9000 cache size      696, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.4500-1.9000 cache size     1392, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.4500-1.9000 cache size     2785, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.4500-1.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.9000-0.9000 cache size        6, 3915628 req, miss ratio 0.1451, byte miss ratio 0.1451
cdn1_allcolo.ns1532 S3FIFO-0.9000-0.9000 cache size       20, 3915628 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns1532 S3FIFO-0.9000-0.9000 cache size       69, 3915628 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1532 S3FIFO-0.9000-0.9000 cache size      208, 3915628 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns1532 S3FIFO-0.9000-0.9000 cache size      696, 3915628 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1532 S3FIFO-0.9000-0.9000 cache size     1392, 3915628 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1532 S3FIFO-0.9000-0.9000 cache size     2785, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.9000-0.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.8500-0.9000 cache size        6, 3915628 req, miss ratio 0.1451, byte miss ratio 0.1451
cdn1_allcolo.ns1532 S3FIFO-0.8500-0.9000 cache size       20, 3915628 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1532 S3FIFO-0.8500-0.9000 cache size       69, 3915628 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns1532 S3FIFO-0.8500-0.9000 cache size      208, 3915628 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1532 S3FIFO-0.8500-0.9000 cache size      696, 3915628 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1532 S3FIFO-0.8500-0.9000 cache size     1392, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.8500-0.9000 cache size     2785, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.8500-0.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.3500-1.9000 cache size        6, 3915628 req, miss ratio 0.1221, byte miss ratio 0.1221
cdn1_allcolo.ns1532 S3FIFO-0.3500-1.9000 cache size       20, 3915628 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns1532 S3FIFO-0.3500-1.9000 cache size       69, 3915628 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1532 S3FIFO-0.3500-1.9000 cache size      208, 3915628 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1532 S3FIFO-0.3500-1.9000 cache size      696, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.3500-1.9000 cache size     1392, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.3500-1.9000 cache size     2785, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.3500-1.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.1000-1.9000 cache size        6, 3915628 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1532 S3FIFO-0.1000-1.9000 cache size       20, 3915628 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns1532 S3FIFO-0.1000-1.9000 cache size       69, 3915628 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1532 S3FIFO-0.1000-1.9000 cache size      208, 3915628 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1532 S3FIFO-0.1000-1.9000 cache size      696, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.1000-1.9000 cache size     1392, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.1000-1.9000 cache size     2785, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.1000-1.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.2500-0.9000 cache size        6, 3915628 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns1532 S3FIFO-0.2500-0.9000 cache size       20, 3915628 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns1532 S3FIFO-0.2500-0.9000 cache size       69, 3915628 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1532 S3FIFO-0.2500-0.9000 cache size      208, 3915628 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1532 S3FIFO-0.2500-0.9000 cache size      696, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.2500-0.9000 cache size     1392, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.2500-0.9000 cache size     2785, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.2500-0.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.0500-0.9000 cache size        6, 3915628 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1532 S3FIFO-0.0500-0.9000 cache size       20, 3915628 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1532 S3FIFO-0.0500-0.9000 cache size       69, 3915628 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1532 S3FIFO-0.0500-0.9000 cache size      208, 3915628 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1532 S3FIFO-0.0500-0.9000 cache size      696, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.0500-0.9000 cache size     1392, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.0500-0.9000 cache size     2785, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.0500-0.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.9500-1.9000 cache size        6, 3915628 req, miss ratio 0.1437, byte miss ratio 0.1437
cdn1_allcolo.ns1532 S3FIFO-0.9500-1.9000 cache size       20, 3915628 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns1532 S3FIFO-0.9500-1.9000 cache size       69, 3915628 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1532 S3FIFO-0.9500-1.9000 cache size      208, 3915628 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1532 S3FIFO-0.9500-1.9000 cache size      696, 3915628 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1532 S3FIFO-0.9500-1.9000 cache size     1392, 3915628 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1532 S3FIFO-0.9500-1.9000 cache size     2785, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.9500-1.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1532 S3FIFO-0.7500-1.9000 cache size        6, 3915628 req, miss ratio 0.1362, byte miss ratio 0.1362
cdn1_allcolo.ns1532 S3FIFO-0.7500-1.9000 cache size       20, 3915628 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1532 S3FIFO-0.7500-1.9000 cache size       69, 3915628 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1532 S3FIFO-0.7500-1.9000 cache size      208, 3915628 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1532 S3FIFO-0.7500-1.9000 cache size      696, 3915628 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1532 S3FIFO-0.7500-1.9000 cache size     1392, 3915628 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1532 S3FIFO-0.7500-1.9000 cache size     2785, 3915628 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1532 S3FIFO-0.7500-1.9000 cache size     5570, 3915628 req, miss ratio 0.0018, byte miss ratio 0.0018
