tencentBlock.ns8498 S3FIFO-0.3500-0.9000 cache size      352, 3932165 req, miss ratio 0.5270, byte miss ratio 0.5270
tencentBlock.ns8498 S3FIFO-0.3500-0.9000 cache size     1056, 3932165 req, miss ratio 0.3723, byte miss ratio 0.3723
tencentBlock.ns8498 S3FIFO-0.3500-0.9000 cache size     3521, 3932165 req, miss ratio 0.2423, byte miss ratio 0.2423
tencentBlock.ns8498 S3FIFO-0.3500-0.9000 cache size    10565, 3932165 req, miss ratio 0.2092, byte miss ratio 0.2092
tencentBlock.ns8498 S3FIFO-0.3500-0.9000 cache size    35217, 3932165 req, miss ratio 0.1522, byte miss ratio 0.1522
tencentBlock.ns8498 S3FIFO-0.3500-0.9000 cache size    70434, 3932165 req, miss ratio 0.1187, byte miss ratio 0.1187
tencentBlock.ns8498 S3FIFO-0.3500-0.9000 cache size   140869, 3932165 req, miss ratio 0.0986, byte miss ratio 0.0986
tencentBlock.ns8498 S3FIFO-0.3500-0.9000 cache size   281739, 3932165 req, miss ratio 0.0897, byte miss ratio 0.0897
tencentBlock.ns8498 S3FIFO-0.0250-1.9000 cache size      352, 3932165 req, miss ratio 0.5347, byte miss ratio 0.5347
tencentBlock.ns8498 S3FIFO-0.0250-1.9000 cache size     1056, 3932165 req, miss ratio 0.3392, byte miss ratio 0.3392
tencentBlock.ns8498 S3FIFO-0.0250-1.9000 cache size     3521, 3932165 req, miss ratio 0.2456, byte miss ratio 0.2456
tencentBlock.ns8498 S3FIFO-0.0250-1.9000 cache size    10565, 3932165 req, miss ratio 0.2111, byte miss ratio 0.2111
tencentBlock.ns8498 S3FIFO-0.0250-1.9000 cache size    35217, 3932165 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns8498 S3FIFO-0.0250-1.9000 cache size    70434, 3932165 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns8498 S3FIFO-0.0250-1.9000 cache size   140869, 3932165 req, miss ratio 0.1032, byte miss ratio 0.1032
tencentBlock.ns8498 S3FIFO-0.0250-1.9000 cache size   281739, 3932165 req, miss ratio 0.0897, byte miss ratio 0.0897
tencentBlock.ns8498 S3FIFO-0.2000-1.9000 cache size      352, 3932165 req, miss ratio 0.5268, byte miss ratio 0.5268
tencentBlock.ns8498 S3FIFO-0.2000-1.9000 cache size     1056, 3932165 req, miss ratio 0.3515, byte miss ratio 0.3515
tencentBlock.ns8498 S3FIFO-0.2000-1.9000 cache size     3521, 3932165 req, miss ratio 0.2415, byte miss ratio 0.2415
