cdn1_allcolo.ns1173 S3FIFO-0.3500-0.9000 cache size      189, 4313918 req, miss ratio 0.7656, byte miss ratio 0.7656
cdn1_allcolo.ns1173 S3FIFO-0.5000-0.9000 cache size    75801, 4313918 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns1173 S3FIFO-0.5000-0.9000 cache size   151602, 4313918 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns1173 S3FIFO-0.3000-1.9000 cache size      189, 4313918 req, miss ratio 0.7653, byte miss ratio 0.7653
cdn1_allcolo.ns1173 S3FIFO-0.3000-1.9000 cache size      568, 4313918 req, miss ratio 0.6573, byte miss ratio 0.6573
cdn1_allcolo.ns1173 S3FIFO-0.3000-1.9000 cache size     1895, 4313918 req, miss ratio 0.5153, byte miss ratio 0.5153
cdn1_allcolo.ns1173 S3FIFO-0.3000-1.9000 cache size     5685, 4313918 req, miss ratio 0.3630, byte miss ratio 0.3630
cdn1_allcolo.ns1173 S3FIFO-0.3000-1.9000 cache size    18950, 4313918 req, miss ratio 0.1937, byte miss ratio 0.1937
cdn1_allcolo.ns1173 S3FIFO-0.3000-1.9000 cache size    37900, 4313918 req, miss ratio 0.1166, byte miss ratio 0.1166
cdn1_allcolo.ns1173 S3FIFO-0.3000-1.9000 cache size    75801, 4313918 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_allcolo.ns1173 S3FIFO-0.3000-1.9000 cache size   151602, 4313918 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1173 S3FIFO-0.9900-0.9000 cache size      189, 4313918 req, miss ratio 0.8744, byte miss ratio 0.8744
cdn1_allcolo.ns1173 S3FIFO-0.9900-0.9000 cache size      568, 4313918 req, miss ratio 0.7811, byte miss ratio 0.7811
cdn1_allcolo.ns1173 S3FIFO-0.9900-0.9000 cache size     1895, 4313918 req, miss ratio 0.6341, byte miss ratio 0.6341
cdn1_allcolo.ns1173 S3FIFO-0.9900-0.9000 cache size     5685, 4313918 req, miss ratio 0.4630, byte miss ratio 0.4630
cdn1_allcolo.ns1173 S3FIFO-0.9900-0.9000 cache size    18950, 4313918 req, miss ratio 0.2606, byte miss ratio 0.2606
cdn1_allcolo.ns1173 S3FIFO-0.9900-0.9000 cache size    37900, 4313918 req, miss ratio 0.1615, byte miss ratio 0.1615
cdn1_allcolo.ns1173 S3FIFO-0.9900-0.9000 cache size    75801, 4313918 req, miss ratio 0.0908, byte miss ratio 0.0908
cdn1_allcolo.ns1173 S3FIFO-0.9900-0.9000 cache size   151602, 4313918 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_allcolo.ns1173 S3FIFO-0.0050-1.9000 cache size      189, 4313918 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1173 S3FIFO-0.0050-1.9000 cache size      568, 4313918 req, miss ratio 0.6340, byte miss ratio 0.6340
cdn1_allcolo.ns1173 S3FIFO-0.0050-1.9000 cache size     1895, 4313918 req, miss ratio 0.4865, byte miss ratio 0.4865
cdn1_allcolo.ns1173 S3FIFO-0.0050-1.9000 cache size     5685, 4313918 req, miss ratio 0.3358, byte miss ratio 0.3358
cdn1_allcolo.ns1173 S3FIFO-0.0050-1.9000 cache size    18950, 4313918 req, miss ratio 0.1767, byte miss ratio 0.1767
cdn1_allcolo.ns1173 S3FIFO-0.0050-1.9000 cache size    37900, 4313918 req, miss ratio 0.1070, byte miss ratio 0.1070
cdn1_allcolo.ns1173 S3FIFO-0.0050-1.9000 cache size    75801, 4313918 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_allcolo.ns1173 S3FIFO-0.0050-1.9000 cache size   151602, 4313918 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1173 S3FIFO-0.4500-0.9000 cache size      189, 4313918 req, miss ratio 0.7769, byte miss ratio 0.7769
cdn1_allcolo.ns1173 S3FIFO-0.4500-0.9000 cache size      568, 4313918 req, miss ratio 0.6687, byte miss ratio 0.6687
cdn1_allcolo.ns1173 S3FIFO-0.4500-0.9000 cache size     1895, 4313918 req, miss ratio 0.5263, byte miss ratio 0.5263
cdn1_allcolo.ns1173 S3FIFO-0.4500-0.9000 cache size     5685, 4313918 req, miss ratio 0.3734, byte miss ratio 0.3734
cdn1_allcolo.ns1173 S3FIFO-0.4500-0.9000 cache size    18950, 4313918 req, miss ratio 0.2027, byte miss ratio 0.2027
cdn1_allcolo.ns1173 S3FIFO-0.4500-0.9000 cache size    37900, 4313918 req, miss ratio 0.1235, byte miss ratio 0.1235
cdn1_allcolo.ns1173 S3FIFO-0.4500-0.9000 cache size    75801, 4313918 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_allcolo.ns1173 S3FIFO-0.4500-0.9000 cache size   151602, 4313918 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1173 S3FIFO-0.2500-1.9000 cache size      189, 4313918 req, miss ratio 0.7607, byte miss ratio 0.7607
cdn1_allcolo.ns1173 S3FIFO-0.2500-1.9000 cache size      568, 4313918 req, miss ratio 0.6519, byte miss ratio 0.6519
cdn1_allcolo.ns1173 S3FIFO-0.2500-1.9000 cache size     1895, 4313918 req, miss ratio 0.5091, byte miss ratio 0.5091
cdn1_allcolo.ns1173 S3FIFO-0.2500-1.9000 cache size     5685, 4313918 req, miss ratio 0.3575, byte miss ratio 0.3575
cdn1_allcolo.ns1173 S3FIFO-0.2500-1.9000 cache size    18950, 4313918 req, miss ratio 0.1902, byte miss ratio 0.1902
cdn1_allcolo.ns1173 S3FIFO-0.2500-1.9000 cache size    37900, 4313918 req, miss ratio 0.1144, byte miss ratio 0.1144
cdn1_allcolo.ns1173 S3FIFO-0.2500-1.9000 cache size    75801, 4313918 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_allcolo.ns1173 S3FIFO-0.2500-1.9000 cache size   151602, 4313918 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1173 S3FIFO-0.5000-1.9000 cache size      189, 4313918 req, miss ratio 0.7884, byte miss ratio 0.7884
cdn1_allcolo.ns1173 S3FIFO-0.5000-1.9000 cache size      568, 4313918 req, miss ratio 0.6835, byte miss ratio 0.6835
cdn1_allcolo.ns1173 S3FIFO-0.5000-1.9000 cache size     1895, 4313918 req, miss ratio 0.5426, byte miss ratio 0.5426
cdn1_allcolo.ns1173 S3FIFO-0.5000-1.9000 cache size     5685, 4313918 req, miss ratio 0.3872, byte miss ratio 0.3872
cdn1_allcolo.ns1173 S3FIFO-0.5000-1.9000 cache size    18950, 4313918 req, miss ratio 0.2091, byte miss ratio 0.2091
cdn1_allcolo.ns1173 S3FIFO-0.5000-1.9000 cache size    37900, 4313918 req, miss ratio 0.1263, byte miss ratio 0.1263
cdn1_allcolo.ns1173 S3FIFO-0.5000-1.9000 cache size    75801, 4313918 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns1173 S3FIFO-0.5000-1.9000 cache size   151602, 4313918 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns1173 S3FIFO-0.9900-1.9000 cache size      189, 4313918 req, miss ratio 0.8774, byte miss ratio 0.8774
cdn1_allcolo.ns1173 S3FIFO-0.9900-1.9000 cache size      568, 4313918 req, miss ratio 0.7835, byte miss ratio 0.7835
cdn1_allcolo.ns1173 S3FIFO-0.9900-1.9000 cache size     1895, 4313918 req, miss ratio 0.6340, byte miss ratio 0.6340
cdn1_allcolo.ns1173 S3FIFO-0.9900-1.9000 cache size     5685, 4313918 req, miss ratio 0.4592, byte miss ratio 0.4592
cdn1_allcolo.ns1173 S3FIFO-0.9900-1.9000 cache size    18950, 4313918 req, miss ratio 0.2549, byte miss ratio 0.2549
cdn1_allcolo.ns1173 S3FIFO-0.9900-1.9000 cache size    37900, 4313918 req, miss ratio 0.1582, byte miss ratio 0.1582
cdn1_allcolo.ns1173 S3FIFO-0.9900-1.9000 cache size    75801, 4313918 req, miss ratio 0.0908, byte miss ratio 0.0908
cdn1_allcolo.ns1173 S3FIFO-0.9900-1.9000 cache size   151602, 4313918 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_allcolo.ns1173 S3FIFO-0.9500-0.9000 cache size      189, 4313918 req, miss ratio 0.8640, byte miss ratio 0.8640
cdn1_allcolo.ns1173 S3FIFO-0.9500-0.9000 cache size      568, 4313918 req, miss ratio 0.7702, byte miss ratio 0.7702
cdn1_allcolo.ns1173 S3FIFO-0.9500-0.9000 cache size     1895, 4313918 req, miss ratio 0.6244, byte miss ratio 0.6244
cdn1_allcolo.ns1173 S3FIFO-0.9500-0.9000 cache size     5685, 4313918 req, miss ratio 0.4554, byte miss ratio 0.4554
cdn1_allcolo.ns1173 S3FIFO-0.9500-0.9000 cache size    18950, 4313918 req, miss ratio 0.2559, byte miss ratio 0.2559
cdn1_allcolo.ns1173 S3FIFO-0.9500-0.9000 cache size    37900, 4313918 req, miss ratio 0.1582, byte miss ratio 0.1582
cdn1_allcolo.ns1173 S3FIFO-0.9500-0.9000 cache size    75801, 4313918 req, miss ratio 0.0887, byte miss ratio 0.0887
cdn1_allcolo.ns1173 S3FIFO-0.9500-0.9000 cache size   151602, 4313918 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_allcolo.ns1173 S3FIFO-0.1000-1.9000 cache size      189, 4313918 req, miss ratio 0.7482, byte miss ratio 0.7482
cdn1_allcolo.ns1173 S3FIFO-0.1000-1.9000 cache size      568, 4313918 req, miss ratio 0.6371, byte miss ratio 0.6371
cdn1_allcolo.ns1173 S3FIFO-0.1000-1.9000 cache size     1895, 4313918 req, miss ratio 0.4927, byte miss ratio 0.4927
cdn1_allcolo.ns1173 S3FIFO-0.1000-1.9000 cache size     5685, 4313918 req, miss ratio 0.3425, byte miss ratio 0.3425
cdn1_allcolo.ns1173 S3FIFO-0.1000-1.9000 cache size    18950, 4313918 req, miss ratio 0.1806, byte miss ratio 0.1806
cdn1_allcolo.ns1173 S3FIFO-0.1000-1.9000 cache size    37900, 4313918 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_allcolo.ns1173 S3FIFO-0.1000-1.9000 cache size    75801, 4313918 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns1173 S3FIFO-0.1000-1.9000 cache size   151602, 4313918 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1173 S3FIFO-0.1500-0.9000 cache size      189, 4313918 req, miss ratio 0.7474, byte miss ratio 0.7474
cdn1_allcolo.ns1173 S3FIFO-0.1500-0.9000 cache size      568, 4313918 req, miss ratio 0.6355, byte miss ratio 0.6355
cdn1_allcolo.ns1173 S3FIFO-0.1500-0.9000 cache size     1895, 4313918 req, miss ratio 0.4897, byte miss ratio 0.4897
cdn1_allcolo.ns1173 S3FIFO-0.1500-0.9000 cache size     5685, 4313918 req, miss ratio 0.3393, byte miss ratio 0.3393
cdn1_allcolo.ns1173 S3FIFO-0.1500-0.9000 cache size    18950, 4313918 req, miss ratio 0.1788, byte miss ratio 0.1788
cdn1_allcolo.ns1173 S3FIFO-0.1500-0.9000 cache size    37900, 4313918 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_allcolo.ns1173 S3FIFO-0.1500-0.9000 cache size    75801, 4313918 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_allcolo.ns1173 S3FIFO-0.1500-0.9000 cache size   151602, 4313918 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1173 S3FIFO-0.4000-1.9000 cache size      189, 4313918 req, miss ratio 0.7761, byte miss ratio 0.7761
cdn1_allcolo.ns1173 S3FIFO-0.4000-1.9000 cache size      568, 4313918 req, miss ratio 0.6695, byte miss ratio 0.6695
cdn1_allcolo.ns1173 S3FIFO-0.4000-1.9000 cache size     1895, 4313918 req, miss ratio 0.5284, byte miss ratio 0.5284
cdn1_allcolo.ns1173 S3FIFO-0.4000-1.9000 cache size     5685, 4313918 req, miss ratio 0.3747, byte miss ratio 0.3747
cdn1_allcolo.ns1173 S3FIFO-0.4000-1.9000 cache size    18950, 4313918 req, miss ratio 0.2012, byte miss ratio 0.2012
cdn1_allcolo.ns1173 S3FIFO-0.4000-1.9000 cache size    37900, 4313918 req, miss ratio 0.1212, byte miss ratio 0.1212
cdn1_allcolo.ns1173 S3FIFO-0.4000-1.9000 cache size    75801, 4313918 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_allcolo.ns1173 S3FIFO-0.4000-1.9000 cache size   151602, 4313918 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1173 S3FIFO-0.0010-0.9000 cache size      189, 4313918 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1173 S3FIFO-0.0010-0.9000 cache size      568, 4313918 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1173 S3FIFO-0.0010-0.9000 cache size     1895, 4313918 req, miss ratio 0.4816, byte miss ratio 0.4816
cdn1_allcolo.ns1173 S3FIFO-0.0010-0.9000 cache size     5685, 4313918 req, miss ratio 0.3295, byte miss ratio 0.3295
cdn1_allcolo.ns1173 S3FIFO-0.0010-0.9000 cache size    18950, 4313918 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1173 S3FIFO-0.0010-0.9000 cache size    37900, 4313918 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_allcolo.ns1173 S3FIFO-0.0010-0.9000 cache size    75801, 4313918 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns1173 S3FIFO-0.0010-0.9000 cache size   151602, 4313918 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1173 S3FIFO-0.9000-0.9000 cache size      189, 4313918 req, miss ratio 0.8518, byte miss ratio 0.8518
cdn1_allcolo.ns1173 S3FIFO-0.9000-0.9000 cache size      568, 4313918 req, miss ratio 0.7565, byte miss ratio 0.7565
cdn1_allcolo.ns1173 S3FIFO-0.9000-0.9000 cache size     1895, 4313918 req, miss ratio 0.6116, byte miss ratio 0.6116
cdn1_allcolo.ns1173 S3FIFO-0.9000-0.9000 cache size     5685, 4313918 req, miss ratio 0.4457, byte miss ratio 0.4457
cdn1_allcolo.ns1173 S3FIFO-0.9000-0.9000 cache size    18950, 4313918 req, miss ratio 0.2498, byte miss ratio 0.2498
cdn1_allcolo.ns1173 S3FIFO-0.9000-0.9000 cache size    37900, 4313918 req, miss ratio 0.1540, byte miss ratio 0.1540
cdn1_allcolo.ns1173 S3FIFO-0.9000-0.9000 cache size    75801, 4313918 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_allcolo.ns1173 S3FIFO-0.9000-0.9000 cache size   151602, 4313918 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_allcolo.ns1173 S3FIFO-0.7000-0.9000 cache size      189, 4313918 req, miss ratio 0.8120, byte miss ratio 0.8120
cdn1_allcolo.ns1173 S3FIFO-0.7000-0.9000 cache size      568, 4313918 req, miss ratio 0.7092, byte miss ratio 0.7092
cdn1_allcolo.ns1173 S3FIFO-0.7000-0.9000 cache size     1895, 4313918 req, miss ratio 0.5678, byte miss ratio 0.5678
cdn1_allcolo.ns1173 S3FIFO-0.7000-0.9000 cache size     5685, 4313918 req, miss ratio 0.4103, byte miss ratio 0.4103
cdn1_allcolo.ns1173 S3FIFO-0.7000-0.9000 cache size    18950, 4313918 req, miss ratio 0.2271, byte miss ratio 0.2271
cdn1_allcolo.ns1173 S3FIFO-0.7000-0.9000 cache size    37900, 4313918 req, miss ratio 0.1390, byte miss ratio 0.1390
cdn1_allcolo.ns1173 S3FIFO-0.7000-0.9000 cache size    75801, 4313918 req, miss ratio 0.0774, byte miss ratio 0.0774
cdn1_allcolo.ns1173 S3FIFO-0.7000-0.9000 cache size   151602, 4313918 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_allcolo.ns1173 S3FIFO-0.0500-0.9000 cache size      189, 4313918 req, miss ratio 0.7419, byte miss ratio 0.7419
cdn1_allcolo.ns1173 S3FIFO-0.0500-0.9000 cache size      568, 4313918 req, miss ratio 0.6278, byte miss ratio 0.6278
cdn1_allcolo.ns1173 S3FIFO-0.0500-0.9000 cache size     1895, 4313918 req, miss ratio 0.4808, byte miss ratio 0.4808
cdn1_allcolo.ns1173 S3FIFO-0.0500-0.9000 cache size     5685, 4313918 req, miss ratio 0.3304, byte miss ratio 0.3304
cdn1_allcolo.ns1173 S3FIFO-0.0500-0.9000 cache size    18950, 4313918 req, miss ratio 0.1726, byte miss ratio 0.1726
cdn1_allcolo.ns1173 S3FIFO-0.0500-0.9000 cache size    37900, 4313918 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_allcolo.ns1173 S3FIFO-0.0500-0.9000 cache size    75801, 4313918 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_allcolo.ns1173 S3FIFO-0.0500-0.9000 cache size   151602, 4313918 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1173 S3FIFO-0.2000-0.9000 cache size      189, 4313918 req, miss ratio 0.7512, byte miss ratio 0.7512
cdn1_allcolo.ns1173 S3FIFO-0.2000-0.9000 cache size      568, 4313918 req, miss ratio 0.6401, byte miss ratio 0.6401
cdn1_allcolo.ns1173 S3FIFO-0.2000-0.9000 cache size     1895, 4313918 req, miss ratio 0.4949, byte miss ratio 0.4949
cdn1_allcolo.ns1173 S3FIFO-0.2000-0.9000 cache size     5685, 4313918 req, miss ratio 0.3442, byte miss ratio 0.3442
cdn1_allcolo.ns1173 S3FIFO-0.2000-0.9000 cache size    18950, 4313918 req, miss ratio 0.1822, byte miss ratio 0.1822
cdn1_allcolo.ns1173 S3FIFO-0.2000-0.9000 cache size    37900, 4313918 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_allcolo.ns1173 S3FIFO-0.2000-0.9000 cache size    75801, 4313918 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_allcolo.ns1173 S3FIFO-0.2000-0.9000 cache size   151602, 4313918 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1173 S3FIFO-0.0500-1.9000 cache size      189, 4313918 req, miss ratio 0.7460, byte miss ratio 0.7460
cdn1_allcolo.ns1173 S3FIFO-0.0500-1.9000 cache size      568, 4313918 req, miss ratio 0.6333, byte miss ratio 0.6333
cdn1_allcolo.ns1173 S3FIFO-0.0500-1.9000 cache size     1895, 4313918 req, miss ratio 0.4882, byte miss ratio 0.4882
cdn1_allcolo.ns1173 S3FIFO-0.0500-1.9000 cache size     5685, 4313918 req, miss ratio 0.3383, byte miss ratio 0.3383
cdn1_allcolo.ns1173 S3FIFO-0.0500-1.9000 cache size    18950, 4313918 req, miss ratio 0.1780, byte miss ratio 0.1780
cdn1_allcolo.ns1173 S3FIFO-0.0500-1.9000 cache size    37900, 4313918 req, miss ratio 0.1071, byte miss ratio 0.1071
cdn1_allcolo.ns1173 S3FIFO-0.0500-1.9000 cache size    75801, 4313918 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_allcolo.ns1173 S3FIFO-0.0500-1.9000 cache size   151602, 4313918 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1173 S3FIFO-0.4000-0.9000 cache size      189, 4313918 req, miss ratio 0.7708, byte miss ratio 0.7708
cdn1_allcolo.ns1173 S3FIFO-0.4000-0.9000 cache size      568, 4313918 req, miss ratio 0.6622, byte miss ratio 0.6622
cdn1_allcolo.ns1173 S3FIFO-0.4000-0.9000 cache size     1895, 4313918 req, miss ratio 0.5194, byte miss ratio 0.5194
cdn1_allcolo.ns1173 S3FIFO-0.4000-0.9000 cache size     5685, 4313918 req, miss ratio 0.3669, byte miss ratio 0.3669
cdn1_allcolo.ns1173 S3FIFO-0.4000-0.9000 cache size    18950, 4313918 req, miss ratio 0.1984, byte miss ratio 0.1984
cdn1_allcolo.ns1173 S3FIFO-0.4000-0.9000 cache size    37900, 4313918 req, miss ratio 0.1207, byte miss ratio 0.1207
cdn1_allcolo.ns1173 S3FIFO-0.4000-0.9000 cache size    75801, 4313918 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_allcolo.ns1173 S3FIFO-0.4000-0.9000 cache size   151602, 4313918 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1173 S3FIFO-0.7500-0.9000 cache size      189, 4313918 req, miss ratio 0.8201, byte miss ratio 0.8201
cdn1_allcolo.ns1173 S3FIFO-0.7500-0.9000 cache size      568, 4313918 req, miss ratio 0.7197, byte miss ratio 0.7197
cdn1_allcolo.ns1173 S3FIFO-0.7500-0.9000 cache size     1895, 4313918 req, miss ratio 0.5777, byte miss ratio 0.5777
cdn1_allcolo.ns1173 S3FIFO-0.7500-0.9000 cache size     5685, 4313918 req, miss ratio 0.4187, byte miss ratio 0.4187
cdn1_allcolo.ns1173 S3FIFO-0.7500-0.9000 cache size    18950, 4313918 req, miss ratio 0.2324, byte miss ratio 0.2324
cdn1_allcolo.ns1173 S3FIFO-0.7500-0.9000 cache size    37900, 4313918 req, miss ratio 0.1425, byte miss ratio 0.1425
cdn1_allcolo.ns1173 S3FIFO-0.7500-0.9000 cache size    75801, 4313918 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_allcolo.ns1173 S3FIFO-0.7500-0.9000 cache size   151602, 4313918 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_allcolo.ns1173 S3FIFO-0.8000-0.9000 cache size      189, 4313918 req, miss ratio 0.8300, byte miss ratio 0.8300
cdn1_allcolo.ns1173 S3FIFO-0.8000-0.9000 cache size      568, 4313918 req, miss ratio 0.7309, byte miss ratio 0.7309
cdn1_allcolo.ns1173 S3FIFO-0.8000-0.9000 cache size     1895, 4313918 req, miss ratio 0.5883, byte miss ratio 0.5883
cdn1_allcolo.ns1173 S3FIFO-0.8000-0.9000 cache size     5685, 4313918 req, miss ratio 0.4274, byte miss ratio 0.4274
cdn1_allcolo.ns1173 S3FIFO-0.8000-0.9000 cache size    18950, 4313918 req, miss ratio 0.2381, byte miss ratio 0.2381
cdn1_allcolo.ns1173 S3FIFO-0.8000-0.9000 cache size    37900, 4313918 req, miss ratio 0.1462, byte miss ratio 0.1462
cdn1_allcolo.ns1173 S3FIFO-0.8000-0.9000 cache size    75801, 4313918 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_allcolo.ns1173 S3FIFO-0.8000-0.9000 cache size   151602, 4313918 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_allcolo.ns1173 S3FIFO-0.7500-1.9000 cache size      189, 4313918 req, miss ratio 0.8261, byte miss ratio 0.8261
cdn1_allcolo.ns1173 S3FIFO-0.7500-1.9000 cache size      568, 4313918 req, miss ratio 0.7275, byte miss ratio 0.7275
cdn1_allcolo.ns1173 S3FIFO-0.7500-1.9000 cache size     1895, 4313918 req, miss ratio 0.5846, byte miss ratio 0.5846
cdn1_allcolo.ns1173 S3FIFO-0.7500-1.9000 cache size     5685, 4313918 req, miss ratio 0.4216, byte miss ratio 0.4216
cdn1_allcolo.ns1173 S3FIFO-0.7500-1.9000 cache size    18950, 4313918 req, miss ratio 0.2309, byte miss ratio 0.2309
cdn1_allcolo.ns1173 S3FIFO-0.7500-1.9000 cache size    37900, 4313918 req, miss ratio 0.1410, byte miss ratio 0.1410
cdn1_allcolo.ns1173 S3FIFO-0.7500-1.9000 cache size    75801, 4313918 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_allcolo.ns1173 S3FIFO-0.7500-1.9000 cache size   151602, 4313918 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_allcolo.ns1173 S3FIFO-0.8500-0.9000 cache size      189, 4313918 req, miss ratio 0.8396, byte miss ratio 0.8396
cdn1_allcolo.ns1173 S3FIFO-0.8500-0.9000 cache size      568, 4313918 req, miss ratio 0.7430, byte miss ratio 0.7430
cdn1_allcolo.ns1173 S3FIFO-0.8500-0.9000 cache size     1895, 4313918 req, miss ratio 0.5995, byte miss ratio 0.5995
cdn1_allcolo.ns1173 S3FIFO-0.8500-0.9000 cache size     5685, 4313918 req, miss ratio 0.4364, byte miss ratio 0.4364
cdn1_allcolo.ns1173 S3FIFO-0.8500-0.9000 cache size    18950, 4313918 req, miss ratio 0.2438, byte miss ratio 0.2438
cdn1_allcolo.ns1173 S3FIFO-0.8500-0.9000 cache size    37900, 4313918 req, miss ratio 0.1500, byte miss ratio 0.1500
cdn1_allcolo.ns1173 S3FIFO-0.8500-0.9000 cache size    75801, 4313918 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_allcolo.ns1173 S3FIFO-0.8500-0.9000 cache size   151602, 4313918 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns1173 S3FIFO-0.4500-1.9000 cache size      189, 4313918 req, miss ratio 0.7824, byte miss ratio 0.7824
cdn1_allcolo.ns1173 S3FIFO-0.4500-1.9000 cache size      568, 4313918 req, miss ratio 0.6761, byte miss ratio 0.6761
cdn1_allcolo.ns1173 S3FIFO-0.4500-1.9000 cache size     1895, 4313918 req, miss ratio 0.5353, byte miss ratio 0.5353
cdn1_allcolo.ns1173 S3FIFO-0.4500-1.9000 cache size     5685, 4313918 req, miss ratio 0.3808, byte miss ratio 0.3808
cdn1_allcolo.ns1173 S3FIFO-0.4500-1.9000 cache size    18950, 4313918 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_allcolo.ns1173 S3FIFO-0.4500-1.9000 cache size    37900, 4313918 req, miss ratio 0.1237, byte miss ratio 0.1237
cdn1_allcolo.ns1173 S3FIFO-0.4500-1.9000 cache size    75801, 4313918 req, miss ratio 0.0695, byte miss ratio 0.0695
