cdn1_colo28.ns1143 S3FIFO-0.6500-1.9000 cache size      735, 14008108 req, miss ratio 0.8472, byte miss ratio 0.8472
cdn1_colo28.ns1143 S3FIFO-0.0500-0.9000 cache size   147086, 14008108 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns1143 S3FIFO-0.0500-0.9000 cache size   294173, 14008108 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns1143 S3FIFO-0.0500-0.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.6000-1.9000 cache size      735, 14008108 req, miss ratio 0.8418, byte miss ratio 0.8418
cdn1_colo28.ns1143 S3FIFO-0.6000-1.9000 cache size     2206, 14008108 req, miss ratio 0.7047, byte miss ratio 0.7047
cdn1_colo28.ns1143 S3FIFO-0.6000-1.9000 cache size     7354, 14008108 req, miss ratio 0.4687, byte miss ratio 0.4687
cdn1_colo28.ns1143 S3FIFO-0.6000-1.9000 cache size    22063, 14008108 req, miss ratio 0.2106, byte miss ratio 0.2106
cdn1_colo28.ns1143 S3FIFO-0.6000-1.9000 cache size    73543, 14008108 req, miss ratio 0.0715, byte miss ratio 0.0715
cdn1_colo28.ns1143 S3FIFO-0.6000-1.9000 cache size   147086, 14008108 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_colo28.ns1143 S3FIFO-0.6000-1.9000 cache size   294173, 14008108 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_colo28.ns1143 S3FIFO-0.6000-1.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.5000-1.9000 cache size      735, 14008108 req, miss ratio 0.8306, byte miss ratio 0.8306
cdn1_colo28.ns1143 S3FIFO-0.5000-1.9000 cache size     2206, 14008108 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns1143 S3FIFO-0.5000-1.9000 cache size     7354, 14008108 req, miss ratio 0.4557, byte miss ratio 0.4557
cdn1_colo28.ns1143 S3FIFO-0.5000-1.9000 cache size    22063, 14008108 req, miss ratio 0.2009, byte miss ratio 0.2009
cdn1_colo28.ns1143 S3FIFO-0.5000-1.9000 cache size    73543, 14008108 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_colo28.ns1143 S3FIFO-0.5000-1.9000 cache size   147086, 14008108 req, miss ratio 0.0563, byte miss ratio 0.0563
cdn1_colo28.ns1143 S3FIFO-0.5000-1.9000 cache size   294173, 14008108 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_colo28.ns1143 S3FIFO-0.5000-1.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.8500-0.9000 cache size      735, 14008108 req, miss ratio 0.8650, byte miss ratio 0.8650
cdn1_colo28.ns1143 S3FIFO-0.8500-0.9000 cache size     2206, 14008108 req, miss ratio 0.7400, byte miss ratio 0.7400
cdn1_colo28.ns1143 S3FIFO-0.8500-0.9000 cache size     7354, 14008108 req, miss ratio 0.5058, byte miss ratio 0.5058
cdn1_colo28.ns1143 S3FIFO-0.8500-0.9000 cache size    22063, 14008108 req, miss ratio 0.2391, byte miss ratio 0.2391
cdn1_colo28.ns1143 S3FIFO-0.8500-0.9000 cache size    73543, 14008108 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_colo28.ns1143 S3FIFO-0.8500-0.9000 cache size   147086, 14008108 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_colo28.ns1143 S3FIFO-0.8500-0.9000 cache size   294173, 14008108 req, miss ratio 0.0542, byte miss ratio 0.0542
cdn1_colo28.ns1143 S3FIFO-0.8500-0.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.3500-1.9000 cache size      735, 14008108 req, miss ratio 0.8135, byte miss ratio 0.8135
cdn1_colo28.ns1143 S3FIFO-0.3500-1.9000 cache size     2206, 14008108 req, miss ratio 0.6659, byte miss ratio 0.6659
cdn1_colo28.ns1143 S3FIFO-0.3500-1.9000 cache size     7354, 14008108 req, miss ratio 0.4361, byte miss ratio 0.4361
cdn1_colo28.ns1143 S3FIFO-0.3500-1.9000 cache size    22063, 14008108 req, miss ratio 0.1883, byte miss ratio 0.1883
cdn1_colo28.ns1143 S3FIFO-0.3500-1.9000 cache size    73543, 14008108 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_colo28.ns1143 S3FIFO-0.3500-1.9000 cache size   147086, 14008108 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_colo28.ns1143 S3FIFO-0.3500-1.9000 cache size   294173, 14008108 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_colo28.ns1143 S3FIFO-0.3500-1.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.2500-1.9000 cache size      735, 14008108 req, miss ratio 0.8015, byte miss ratio 0.8015
cdn1_colo28.ns1143 S3FIFO-0.2500-1.9000 cache size     2206, 14008108 req, miss ratio 0.6531, byte miss ratio 0.6531
cdn1_colo28.ns1143 S3FIFO-0.2500-1.9000 cache size     7354, 14008108 req, miss ratio 0.4224, byte miss ratio 0.4224
cdn1_colo28.ns1143 S3FIFO-0.2500-1.9000 cache size    22063, 14008108 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_colo28.ns1143 S3FIFO-0.2500-1.9000 cache size    73543, 14008108 req, miss ratio 0.0741, byte miss ratio 0.0741
cdn1_colo28.ns1143 S3FIFO-0.2500-1.9000 cache size   147086, 14008108 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_colo28.ns1143 S3FIFO-0.2500-1.9000 cache size   294173, 14008108 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_colo28.ns1143 S3FIFO-0.2500-1.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.4500-1.9000 cache size      735, 14008108 req, miss ratio 0.8248, byte miss ratio 0.8248
cdn1_colo28.ns1143 S3FIFO-0.4500-1.9000 cache size     2206, 14008108 req, miss ratio 0.6802, byte miss ratio 0.6802
cdn1_colo28.ns1143 S3FIFO-0.4500-1.9000 cache size     7354, 14008108 req, miss ratio 0.4496, byte miss ratio 0.4496
cdn1_colo28.ns1143 S3FIFO-0.4500-1.9000 cache size    22063, 14008108 req, miss ratio 0.1967, byte miss ratio 0.1967
cdn1_colo28.ns1143 S3FIFO-0.4500-1.9000 cache size    73543, 14008108 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_colo28.ns1143 S3FIFO-0.4500-1.9000 cache size   147086, 14008108 req, miss ratio 0.0563, byte miss ratio 0.0563
cdn1_colo28.ns1143 S3FIFO-0.4500-1.9000 cache size   294173, 14008108 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_colo28.ns1143 S3FIFO-0.4500-1.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.7000-0.9000 cache size      735, 14008108 req, miss ratio 0.8465, byte miss ratio 0.8465
cdn1_colo28.ns1143 S3FIFO-0.7000-0.9000 cache size     2206, 14008108 req, miss ratio 0.7121, byte miss ratio 0.7121
cdn1_colo28.ns1143 S3FIFO-0.7000-0.9000 cache size     7354, 14008108 req, miss ratio 0.4805, byte miss ratio 0.4805
cdn1_colo28.ns1143 S3FIFO-0.7000-0.9000 cache size    22063, 14008108 req, miss ratio 0.2230, byte miss ratio 0.2230
cdn1_colo28.ns1143 S3FIFO-0.7000-0.9000 cache size    73543, 14008108 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_colo28.ns1143 S3FIFO-0.7000-0.9000 cache size   147086, 14008108 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_colo28.ns1143 S3FIFO-0.7000-0.9000 cache size   294173, 14008108 req, miss ratio 0.0536, byte miss ratio 0.0536
cdn1_colo28.ns1143 S3FIFO-0.7000-0.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.0100-0.9000 cache size      735, 14008108 req, miss ratio 0.7622, byte miss ratio 0.7622
cdn1_colo28.ns1143 S3FIFO-0.0100-0.9000 cache size     2206, 14008108 req, miss ratio 0.6165, byte miss ratio 0.6165
cdn1_colo28.ns1143 S3FIFO-0.0100-0.9000 cache size     7354, 14008108 req, miss ratio 0.3747, byte miss ratio 0.3747
cdn1_colo28.ns1143 S3FIFO-0.0100-0.9000 cache size    22063, 14008108 req, miss ratio 0.1680, byte miss ratio 0.1680
cdn1_colo28.ns1143 S3FIFO-0.0100-0.9000 cache size    73543, 14008108 req, miss ratio 0.0937, byte miss ratio 0.0937
cdn1_colo28.ns1143 S3FIFO-0.0100-0.9000 cache size   147086, 14008108 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_colo28.ns1143 S3FIFO-0.0100-0.9000 cache size   294173, 14008108 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_colo28.ns1143 S3FIFO-0.0100-0.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.6000-0.9000 cache size      735, 14008108 req, miss ratio 0.8349, byte miss ratio 0.8349
cdn1_colo28.ns1143 S3FIFO-0.6000-0.9000 cache size     2206, 14008108 req, miss ratio 0.6928, byte miss ratio 0.6928
cdn1_colo28.ns1143 S3FIFO-0.6000-0.9000 cache size     7354, 14008108 req, miss ratio 0.4648, byte miss ratio 0.4648
cdn1_colo28.ns1143 S3FIFO-0.6000-0.9000 cache size    22063, 14008108 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_colo28.ns1143 S3FIFO-0.6000-0.9000 cache size    73543, 14008108 req, miss ratio 0.0715, byte miss ratio 0.0715
cdn1_colo28.ns1143 S3FIFO-0.6000-0.9000 cache size   147086, 14008108 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_colo28.ns1143 S3FIFO-0.6000-0.9000 cache size   294173, 14008108 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_colo28.ns1143 S3FIFO-0.6000-0.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.0250-0.9000 cache size      735, 14008108 req, miss ratio 0.7640, byte miss ratio 0.7640
cdn1_colo28.ns1143 S3FIFO-0.0250-0.9000 cache size     2206, 14008108 req, miss ratio 0.6180, byte miss ratio 0.6180
cdn1_colo28.ns1143 S3FIFO-0.0250-0.9000 cache size     7354, 14008108 req, miss ratio 0.3771, byte miss ratio 0.3771
cdn1_colo28.ns1143 S3FIFO-0.0250-0.9000 cache size    22063, 14008108 req, miss ratio 0.1680, byte miss ratio 0.1680
cdn1_colo28.ns1143 S3FIFO-0.0250-0.9000 cache size    73543, 14008108 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_colo28.ns1143 S3FIFO-0.0250-0.9000 cache size   147086, 14008108 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_colo28.ns1143 S3FIFO-0.0250-0.9000 cache size   294173, 14008108 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_colo28.ns1143 S3FIFO-0.0250-0.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.1000-1.9000 cache size      735, 14008108 req, miss ratio 0.7840, byte miss ratio 0.7840
cdn1_colo28.ns1143 S3FIFO-0.1000-1.9000 cache size     2206, 14008108 req, miss ratio 0.6365, byte miss ratio 0.6365
cdn1_colo28.ns1143 S3FIFO-0.1000-1.9000 cache size     7354, 14008108 req, miss ratio 0.4019, byte miss ratio 0.4019
cdn1_colo28.ns1143 S3FIFO-0.1000-1.9000 cache size    22063, 14008108 req, miss ratio 0.1744, byte miss ratio 0.1744
cdn1_colo28.ns1143 S3FIFO-0.1000-1.9000 cache size    73543, 14008108 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_colo28.ns1143 S3FIFO-0.1000-1.9000 cache size   147086, 14008108 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_colo28.ns1143 S3FIFO-0.1000-1.9000 cache size   294173, 14008108 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_colo28.ns1143 S3FIFO-0.1000-1.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.4500-0.9000 cache size      735, 14008108 req, miss ratio 0.8168, byte miss ratio 0.8168
cdn1_colo28.ns1143 S3FIFO-0.4500-0.9000 cache size     2206, 14008108 req, miss ratio 0.6675, byte miss ratio 0.6675
cdn1_colo28.ns1143 S3FIFO-0.4500-0.9000 cache size     7354, 14008108 req, miss ratio 0.4421, byte miss ratio 0.4421
cdn1_colo28.ns1143 S3FIFO-0.4500-0.9000 cache size    22063, 14008108 req, miss ratio 0.1960, byte miss ratio 0.1960
cdn1_colo28.ns1143 S3FIFO-0.4500-0.9000 cache size    73543, 14008108 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_colo28.ns1143 S3FIFO-0.4500-0.9000 cache size   147086, 14008108 req, miss ratio 0.0563, byte miss ratio 0.0563
cdn1_colo28.ns1143 S3FIFO-0.4500-0.9000 cache size   294173, 14008108 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_colo28.ns1143 S3FIFO-0.4500-0.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.7500-1.9000 cache size      735, 14008108 req, miss ratio 0.8584, byte miss ratio 0.8584
cdn1_colo28.ns1143 S3FIFO-0.7500-1.9000 cache size     2206, 14008108 req, miss ratio 0.7297, byte miss ratio 0.7297
cdn1_colo28.ns1143 S3FIFO-0.7500-1.9000 cache size     7354, 14008108 req, miss ratio 0.4886, byte miss ratio 0.4886
cdn1_colo28.ns1143 S3FIFO-0.7500-1.9000 cache size    22063, 14008108 req, miss ratio 0.2264, byte miss ratio 0.2264
cdn1_colo28.ns1143 S3FIFO-0.7500-1.9000 cache size    73543, 14008108 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_colo28.ns1143 S3FIFO-0.7500-1.9000 cache size   147086, 14008108 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns1143 S3FIFO-0.7500-1.9000 cache size   294173, 14008108 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_colo28.ns1143 S3FIFO-0.7500-1.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.0250-1.9000 cache size      735, 14008108 req, miss ratio 0.7755, byte miss ratio 0.7755
cdn1_colo28.ns1143 S3FIFO-0.0250-1.9000 cache size     2206, 14008108 req, miss ratio 0.6287, byte miss ratio 0.6287
cdn1_colo28.ns1143 S3FIFO-0.0250-1.9000 cache size     7354, 14008108 req, miss ratio 0.3923, byte miss ratio 0.3923
cdn1_colo28.ns1143 S3FIFO-0.0250-1.9000 cache size    22063, 14008108 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_colo28.ns1143 S3FIFO-0.0250-1.9000 cache size    73543, 14008108 req, miss ratio 0.0911, byte miss ratio 0.0911
cdn1_colo28.ns1143 S3FIFO-0.0250-1.9000 cache size   147086, 14008108 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_colo28.ns1143 S3FIFO-0.0250-1.9000 cache size   294173, 14008108 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_colo28.ns1143 S3FIFO-0.0250-1.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.9500-1.9000 cache size      735, 14008108 req, miss ratio 0.8860, byte miss ratio 0.8860
cdn1_colo28.ns1143 S3FIFO-0.9500-1.9000 cache size     2206, 14008108 req, miss ratio 0.7605, byte miss ratio 0.7605
cdn1_colo28.ns1143 S3FIFO-0.9500-1.9000 cache size     7354, 14008108 req, miss ratio 0.5151, byte miss ratio 0.5151
cdn1_colo28.ns1143 S3FIFO-0.9500-1.9000 cache size    22063, 14008108 req, miss ratio 0.2458, byte miss ratio 0.2458
cdn1_colo28.ns1143 S3FIFO-0.9500-1.9000 cache size    73543, 14008108 req, miss ratio 0.0810, byte miss ratio 0.0810
cdn1_colo28.ns1143 S3FIFO-0.9500-1.9000 cache size   147086, 14008108 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_colo28.ns1143 S3FIFO-0.9500-1.9000 cache size   294173, 14008108 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns1143 S3FIFO-0.9500-1.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.5000-0.9000 cache size      735, 14008108 req, miss ratio 0.8231, byte miss ratio 0.8231
cdn1_colo28.ns1143 S3FIFO-0.5000-0.9000 cache size     2206, 14008108 req, miss ratio 0.6752, byte miss ratio 0.6752
cdn1_colo28.ns1143 S3FIFO-0.5000-0.9000 cache size     7354, 14008108 req, miss ratio 0.4498, byte miss ratio 0.4498
cdn1_colo28.ns1143 S3FIFO-0.5000-0.9000 cache size    22063, 14008108 req, miss ratio 0.2009, byte miss ratio 0.2009
cdn1_colo28.ns1143 S3FIFO-0.5000-0.9000 cache size    73543, 14008108 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_colo28.ns1143 S3FIFO-0.5000-0.9000 cache size   147086, 14008108 req, miss ratio 0.0563, byte miss ratio 0.0563
cdn1_colo28.ns1143 S3FIFO-0.5000-0.9000 cache size   294173, 14008108 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_colo28.ns1143 S3FIFO-0.5000-0.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.6500-0.9000 cache size      735, 14008108 req, miss ratio 0.8405, byte miss ratio 0.8405
cdn1_colo28.ns1143 S3FIFO-0.6500-0.9000 cache size     2206, 14008108 req, miss ratio 0.7021, byte miss ratio 0.7021
cdn1_colo28.ns1143 S3FIFO-0.6500-0.9000 cache size     7354, 14008108 req, miss ratio 0.4728, byte miss ratio 0.4728
cdn1_colo28.ns1143 S3FIFO-0.6500-0.9000 cache size    22063, 14008108 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns1143 S3FIFO-0.6500-0.9000 cache size    73543, 14008108 req, miss ratio 0.0722, byte miss ratio 0.0722
cdn1_colo28.ns1143 S3FIFO-0.6500-0.9000 cache size   147086, 14008108 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_colo28.ns1143 S3FIFO-0.6500-0.9000 cache size   294173, 14008108 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_colo28.ns1143 S3FIFO-0.6500-0.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.4000-0.9000 cache size      735, 14008108 req, miss ratio 0.8105, byte miss ratio 0.8105
cdn1_colo28.ns1143 S3FIFO-0.4000-0.9000 cache size     2206, 14008108 req, miss ratio 0.6606, byte miss ratio 0.6606
cdn1_colo28.ns1143 S3FIFO-0.4000-0.9000 cache size     7354, 14008108 req, miss ratio 0.4340, byte miss ratio 0.4340
cdn1_colo28.ns1143 S3FIFO-0.4000-0.9000 cache size    22063, 14008108 req, miss ratio 0.1916, byte miss ratio 0.1916
cdn1_colo28.ns1143 S3FIFO-0.4000-0.9000 cache size    73543, 14008108 req, miss ratio 0.0712, byte miss ratio 0.0712
cdn1_colo28.ns1143 S3FIFO-0.4000-0.9000 cache size   147086, 14008108 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_colo28.ns1143 S3FIFO-0.4000-0.9000 cache size   294173, 14008108 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_colo28.ns1143 S3FIFO-0.4000-0.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.5500-0.9000 cache size      735, 14008108 req, miss ratio 0.8292, byte miss ratio 0.8292
cdn1_colo28.ns1143 S3FIFO-0.5500-0.9000 cache size     2206, 14008108 req, miss ratio 0.6836, byte miss ratio 0.6836
cdn1_colo28.ns1143 S3FIFO-0.5500-0.9000 cache size     7354, 14008108 req, miss ratio 0.4572, byte miss ratio 0.4572
cdn1_colo28.ns1143 S3FIFO-0.5500-0.9000 cache size    22063, 14008108 req, miss ratio 0.2062, byte miss ratio 0.2062
cdn1_colo28.ns1143 S3FIFO-0.5500-0.9000 cache size    73543, 14008108 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_colo28.ns1143 S3FIFO-0.5500-0.9000 cache size   147086, 14008108 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_colo28.ns1143 S3FIFO-0.5500-0.9000 cache size   294173, 14008108 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_colo28.ns1143 S3FIFO-0.5500-0.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.9500-0.9000 cache size      735, 14008108 req, miss ratio 0.8819, byte miss ratio 0.8819
cdn1_colo28.ns1143 S3FIFO-0.9500-0.9000 cache size     2206, 14008108 req, miss ratio 0.7584, byte miss ratio 0.7584
cdn1_colo28.ns1143 S3FIFO-0.9500-0.9000 cache size     7354, 14008108 req, miss ratio 0.5218, byte miss ratio 0.5218
cdn1_colo28.ns1143 S3FIFO-0.9500-0.9000 cache size    22063, 14008108 req, miss ratio 0.2498, byte miss ratio 0.2498
cdn1_colo28.ns1143 S3FIFO-0.9500-0.9000 cache size    73543, 14008108 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_colo28.ns1143 S3FIFO-0.9500-0.9000 cache size   147086, 14008108 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_colo28.ns1143 S3FIFO-0.9500-0.9000 cache size   294173, 14008108 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns1143 S3FIFO-0.9500-0.9000 cache size   588347, 14008108 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1143 S3FIFO-0.3000-0.9000 cache size      735, 14008108 req, miss ratio 0.7975, byte miss ratio 0.7975
cdn1_colo28.ns1143 S3FIFO-0.3000-0.9000 cache size     2206, 14008108 req, miss ratio 0.6477, byte miss ratio 0.6477
