tencentBlock.ns18292 S3FIFO-0.1000-0.9000 cache size     1355, 82696878 req, miss ratio 0.7885, byte miss ratio 0.7885
tencentBlock.ns18292 S3FIFO-0.9900-1.9000 cache size    13559, 82696878 req, miss ratio 0.2856, byte miss ratio 0.2856
tencentBlock.ns18292 S3FIFO-0.9900-1.9000 cache size    40678, 82696878 req, miss ratio 0.0598, byte miss ratio 0.0598
tencentBlock.ns18292 S3FIFO-0.9900-1.9000 cache size   135594, 82696878 req, miss ratio 0.0319, byte miss ratio 0.0319
tencentBlock.ns18292 S3FIFO-0.9900-1.9000 cache size   271188, 82696878 req, miss ratio 0.0244, byte miss ratio 0.0244
tencentBlock.ns18292 S3FIFO-0.9900-1.9000 cache size   542376, 82696878 req, miss ratio 0.0194, byte miss ratio 0.0194
tencentBlock.ns18292 S3FIFO-0.9900-1.9000 cache size  1084752, 82696878 req, miss ratio 0.0169, byte miss ratio 0.0169
tencentBlock.ns18292 S3FIFO-0.9000-1.9000 cache size     1355, 82696878 req, miss ratio 0.7893, byte miss ratio 0.7893
tencentBlock.ns18292 S3FIFO-0.9000-1.9000 cache size     4067, 82696878 req, miss ratio 0.6847, byte miss ratio 0.6847
tencentBlock.ns18292 S3FIFO-0.9000-1.9000 cache size    13559, 82696878 req, miss ratio 0.2723, byte miss ratio 0.2723
tencentBlock.ns18292 S3FIFO-0.9000-1.9000 cache size    40678, 82696878 req, miss ratio 0.0563, byte miss ratio 0.0563
tencentBlock.ns18292 S3FIFO-0.9000-1.9000 cache size   135594, 82696878 req, miss ratio 0.0299, byte miss ratio 0.0299
tencentBlock.ns18292 S3FIFO-0.9000-1.9000 cache size   271188, 82696878 req, miss ratio 0.0233, byte miss ratio 0.0233
tencentBlock.ns18292 S3FIFO-0.9000-1.9000 cache size   542376, 82696878 req, miss ratio 0.0189, byte miss ratio 0.0189
tencentBlock.ns18292 S3FIFO-0.9000-1.9000 cache size  1084752, 82696878 req, miss ratio 0.0167, byte miss ratio 0.0167
tencentBlock.ns18292 S3FIFO-0.8500-0.9000 cache size     1355, 82696878 req, miss ratio 0.7881, byte miss ratio 0.7881
tencentBlock.ns18292 S3FIFO-0.8500-0.9000 cache size     4067, 82696878 req, miss ratio 0.6718, byte miss ratio 0.6718
tencentBlock.ns18292 S3FIFO-0.8500-0.9000 cache size    13559, 82696878 req, miss ratio 0.2681, byte miss ratio 0.2681
tencentBlock.ns18292 S3FIFO-0.8500-0.9000 cache size    40678, 82696878 req, miss ratio 0.0547, byte miss ratio 0.0547
tencentBlock.ns18292 S3FIFO-0.8500-0.9000 cache size   135594, 82696878 req, miss ratio 0.0293, byte miss ratio 0.0293
tencentBlock.ns18292 S3FIFO-0.8500-0.9000 cache size   271188, 82696878 req, miss ratio 0.0229, byte miss ratio 0.0229
tencentBlock.ns18292 S3FIFO-0.8500-0.9000 cache size   542376, 82696878 req, miss ratio 0.0187, byte miss ratio 0.0187
tencentBlock.ns18292 S3FIFO-0.8500-0.9000 cache size  1084752, 82696878 req, miss ratio 0.0167, byte miss ratio 0.0167
tencentBlock.ns18292 S3FIFO-0.0100-1.9000 cache size     1355, 82696878 req, miss ratio 0.7845, byte miss ratio 0.7845
tencentBlock.ns18292 S3FIFO-0.0100-1.9000 cache size     4067, 82696878 req, miss ratio 0.6687, byte miss ratio 0.6687
tencentBlock.ns18292 S3FIFO-0.0100-1.9000 cache size    13559, 82696878 req, miss ratio 0.1810, byte miss ratio 0.1810
tencentBlock.ns18292 S3FIFO-0.0100-1.9000 cache size    40678, 82696878 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns18292 S3FIFO-0.0100-1.9000 cache size   135594, 82696878 req, miss ratio 0.0279, byte miss ratio 0.0279
tencentBlock.ns18292 S3FIFO-0.0100-1.9000 cache size   271188, 82696878 req, miss ratio 0.0219, byte miss ratio 0.0219
tencentBlock.ns18292 S3FIFO-0.0100-1.9000 cache size   542376, 82696878 req, miss ratio 0.0185, byte miss ratio 0.0185
tencentBlock.ns18292 S3FIFO-0.0100-1.9000 cache size  1084752, 82696878 req, miss ratio 0.0165, byte miss ratio 0.0165
tencentBlock.ns18292 S3FIFO-0.2000-1.9000 cache size     1355, 82696878 req, miss ratio 0.7903, byte miss ratio 0.7903
tencentBlock.ns18292 S3FIFO-0.2000-1.9000 cache size     4067, 82696878 req, miss ratio 0.6620, byte miss ratio 0.6620
tencentBlock.ns18292 S3FIFO-0.2000-1.9000 cache size    13559, 82696878 req, miss ratio 0.2366, byte miss ratio 0.2366
tencentBlock.ns18292 S3FIFO-0.2000-1.9000 cache size    40678, 82696878 req, miss ratio 0.0433, byte miss ratio 0.0433
tencentBlock.ns18292 S3FIFO-0.2000-1.9000 cache size   135594, 82696878 req, miss ratio 0.0256, byte miss ratio 0.0256
tencentBlock.ns18292 S3FIFO-0.2000-1.9000 cache size   271188, 82696878 req, miss ratio 0.0209, byte miss ratio 0.0209
tencentBlock.ns18292 S3FIFO-0.2000-1.9000 cache size   542376, 82696878 req, miss ratio 0.0181, byte miss ratio 0.0181
tencentBlock.ns18292 S3FIFO-0.2000-1.9000 cache size  1084752, 82696878 req, miss ratio 0.0165, byte miss ratio 0.0165
tencentBlock.ns18292 S3FIFO-0.7000-1.9000 cache size     1355, 82696878 req, miss ratio 0.7874, byte miss ratio 0.7874
tencentBlock.ns18292 S3FIFO-0.7000-1.9000 cache size     4067, 82696878 req, miss ratio 0.6763, byte miss ratio 0.6763
tencentBlock.ns18292 S3FIFO-0.7000-1.9000 cache size    13559, 82696878 req, miss ratio 0.2616, byte miss ratio 0.2616
tencentBlock.ns18292 S3FIFO-0.7000-1.9000 cache size    40678, 82696878 req, miss ratio 0.0489, byte miss ratio 0.0489
tencentBlock.ns18292 S3FIFO-0.7000-1.9000 cache size   135594, 82696878 req, miss ratio 0.0279, byte miss ratio 0.0279
tencentBlock.ns18292 S3FIFO-0.7000-1.9000 cache size   271188, 82696878 req, miss ratio 0.0219, byte miss ratio 0.0219
tencentBlock.ns18292 S3FIFO-0.7000-1.9000 cache size   542376, 82696878 req, miss ratio 0.0183, byte miss ratio 0.0183
tencentBlock.ns18292 S3FIFO-0.7000-1.9000 cache size  1084752, 82696878 req, miss ratio 0.0166, byte miss ratio 0.0166
tencentBlock.ns18292 S3FIFO-0.1000-1.9000 cache size     1355, 82696878 req, miss ratio 0.7883, byte miss ratio 0.7883
tencentBlock.ns18292 S3FIFO-0.1000-1.9000 cache size     4067, 82696878 req, miss ratio 0.6668, byte miss ratio 0.6668
tencentBlock.ns18292 S3FIFO-0.1000-1.9000 cache size    13559, 82696878 req, miss ratio 0.2073, byte miss ratio 0.2073
tencentBlock.ns18292 S3FIFO-0.1000-1.9000 cache size    40678, 82696878 req, miss ratio 0.0438, byte miss ratio 0.0438
tencentBlock.ns18292 S3FIFO-0.1000-1.9000 cache size   135594, 82696878 req, miss ratio 0.0256, byte miss ratio 0.0256
tencentBlock.ns18292 S3FIFO-0.1000-1.9000 cache size   271188, 82696878 req, miss ratio 0.0210, byte miss ratio 0.0210
tencentBlock.ns18292 S3FIFO-0.1000-1.9000 cache size   542376, 82696878 req, miss ratio 0.0181, byte miss ratio 0.0181
tencentBlock.ns18292 S3FIFO-0.1000-1.9000 cache size  1084752, 82696878 req, miss ratio 0.0165, byte miss ratio 0.0165
tencentBlock.ns18292 S3FIFO-0.1500-1.9000 cache size     1355, 82696878 req, miss ratio 0.7895, byte miss ratio 0.7895
tencentBlock.ns18292 S3FIFO-0.1500-1.9000 cache size     4067, 82696878 req, miss ratio 0.6630, byte miss ratio 0.6630
tencentBlock.ns18292 S3FIFO-0.1500-1.9000 cache size    13559, 82696878 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns18292 S3FIFO-0.1500-1.9000 cache size    40678, 82696878 req, miss ratio 0.0434, byte miss ratio 0.0434
tencentBlock.ns18292 S3FIFO-0.1500-1.9000 cache size   135594, 82696878 req, miss ratio 0.0256, byte miss ratio 0.0256
tencentBlock.ns18292 S3FIFO-0.1500-1.9000 cache size   271188, 82696878 req, miss ratio 0.0209, byte miss ratio 0.0209
tencentBlock.ns18292 S3FIFO-0.1500-1.9000 cache size   542376, 82696878 req, miss ratio 0.0181, byte miss ratio 0.0181
tencentBlock.ns18292 S3FIFO-0.1500-1.9000 cache size  1084752, 82696878 req, miss ratio 0.0165, byte miss ratio 0.0165
tencentBlock.ns18292 S3FIFO-0.8000-1.9000 cache size     1355, 82696878 req, miss ratio 0.7884, byte miss ratio 0.7884
tencentBlock.ns18292 S3FIFO-0.8000-1.9000 cache size     4067, 82696878 req, miss ratio 0.6808, byte miss ratio 0.6808
tencentBlock.ns18292 S3FIFO-0.8000-1.9000 cache size    13559, 82696878 req, miss ratio 0.2622, byte miss ratio 0.2622
tencentBlock.ns18292 S3FIFO-0.8000-1.9000 cache size    40678, 82696878 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns18292 S3FIFO-0.8000-1.9000 cache size   135594, 82696878 req, miss ratio 0.0288, byte miss ratio 0.0288
tencentBlock.ns18292 S3FIFO-0.8000-1.9000 cache size   271188, 82696878 req, miss ratio 0.0226, byte miss ratio 0.0226
tencentBlock.ns18292 S3FIFO-0.8000-1.9000 cache size   542376, 82696878 req, miss ratio 0.0185, byte miss ratio 0.0185
tencentBlock.ns18292 S3FIFO-0.8000-1.9000 cache size  1084752, 82696878 req, miss ratio 0.0166, byte miss ratio 0.0166
tencentBlock.ns18292 S3FIFO-0.0500-0.9000 cache size     1355, 82696878 req, miss ratio 0.7864, byte miss ratio 0.7864
tencentBlock.ns18292 S3FIFO-0.0500-0.9000 cache size     4067, 82696878 req, miss ratio 0.6648, byte miss ratio 0.6648
tencentBlock.ns18292 S3FIFO-0.0500-0.9000 cache size    13559, 82696878 req, miss ratio 0.1897, byte miss ratio 0.1897
tencentBlock.ns18292 S3FIFO-0.0500-0.9000 cache size    40678, 82696878 req, miss ratio 0.0455, byte miss ratio 0.0455
tencentBlock.ns18292 S3FIFO-0.0500-0.9000 cache size   135594, 82696878 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns18292 S3FIFO-0.0500-0.9000 cache size   271188, 82696878 req, miss ratio 0.0212, byte miss ratio 0.0212
tencentBlock.ns18292 S3FIFO-0.0500-0.9000 cache size   542376, 82696878 req, miss ratio 0.0182, byte miss ratio 0.0182
tencentBlock.ns18292 S3FIFO-0.0500-0.9000 cache size  1084752, 82696878 req, miss ratio 0.0165, byte miss ratio 0.0165
tencentBlock.ns18292 S3FIFO-0.3500-0.9000 cache size     1355, 82696878 req, miss ratio 0.7899, byte miss ratio 0.7899
tencentBlock.ns18292 S3FIFO-0.3500-0.9000 cache size     4067, 82696878 req, miss ratio 0.6550, byte miss ratio 0.6550
tencentBlock.ns18292 S3FIFO-0.3500-0.9000 cache size    13559, 82696878 req, miss ratio 0.2621, byte miss ratio 0.2621
tencentBlock.ns18292 S3FIFO-0.3500-0.9000 cache size    40678, 82696878 req, miss ratio 0.0439, byte miss ratio 0.0439
tencentBlock.ns18292 S3FIFO-0.3500-0.9000 cache size   135594, 82696878 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns18292 S3FIFO-0.3500-0.9000 cache size   271188, 82696878 req, miss ratio 0.0210, byte miss ratio 0.0210
tencentBlock.ns18292 S3FIFO-0.3500-0.9000 cache size   542376, 82696878 req, miss ratio 0.0181, byte miss ratio 0.0181
tencentBlock.ns18292 S3FIFO-0.3500-0.9000 cache size  1084752, 82696878 req, miss ratio 0.0165, byte miss ratio 0.0165
tencentBlock.ns18292 S3FIFO-0.8500-1.9000 cache size     1355, 82696878 req, miss ratio 0.7889, byte miss ratio 0.7889
tencentBlock.ns18292 S3FIFO-0.8500-1.9000 cache size     4067, 82696878 req, miss ratio 0.6828, byte miss ratio 0.6828
tencentBlock.ns18292 S3FIFO-0.8500-1.9000 cache size    13559, 82696878 req, miss ratio 0.2643, byte miss ratio 0.2643
tencentBlock.ns18292 S3FIFO-0.8500-1.9000 cache size    40678, 82696878 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns18292 S3FIFO-0.8500-1.9000 cache size   135594, 82696878 req, miss ratio 0.0293, byte miss ratio 0.0293
tencentBlock.ns18292 S3FIFO-0.8500-1.9000 cache size   271188, 82696878 req, miss ratio 0.0229, byte miss ratio 0.0229
tencentBlock.ns18292 S3FIFO-0.8500-1.9000 cache size   542376, 82696878 req, miss ratio 0.0187, byte miss ratio 0.0187
tencentBlock.ns18292 S3FIFO-0.8500-1.9000 cache size  1084752, 82696878 req, miss ratio 0.0167, byte miss ratio 0.0167
tencentBlock.ns18292 S3FIFO-0.6500-1.9000 cache size     1355, 82696878 req, miss ratio 0.7871, byte miss ratio 0.7871
tencentBlock.ns18292 S3FIFO-0.6500-1.9000 cache size     4067, 82696878 req, miss ratio 0.6744, byte miss ratio 0.6744
tencentBlock.ns18292 S3FIFO-0.6500-1.9000 cache size    13559, 82696878 req, miss ratio 0.2632, byte miss ratio 0.2632
tencentBlock.ns18292 S3FIFO-0.6500-1.9000 cache size    40678, 82696878 req, miss ratio 0.0475, byte miss ratio 0.0475
tencentBlock.ns18292 S3FIFO-0.6500-1.9000 cache size   135594, 82696878 req, miss ratio 0.0276, byte miss ratio 0.0276
tencentBlock.ns18292 S3FIFO-0.6500-1.9000 cache size   271188, 82696878 req, miss ratio 0.0217, byte miss ratio 0.0217
tencentBlock.ns18292 S3FIFO-0.6500-1.9000 cache size   542376, 82696878 req, miss ratio 0.0183, byte miss ratio 0.0183
tencentBlock.ns18292 S3FIFO-0.6500-1.9000 cache size  1084752, 82696878 req, miss ratio 0.0166, byte miss ratio 0.0166
tencentBlock.ns18292 S3FIFO-0.9500-0.9000 cache size     1355, 82696878 req, miss ratio 0.7891, byte miss ratio 0.7891
tencentBlock.ns18292 S3FIFO-0.9500-0.9000 cache size     4067, 82696878 req, miss ratio 0.6742, byte miss ratio 0.6742
tencentBlock.ns18292 S3FIFO-0.9500-0.9000 cache size    13559, 82696878 req, miss ratio 0.2814, byte miss ratio 0.2814
tencentBlock.ns18292 S3FIFO-0.9500-0.9000 cache size    40678, 82696878 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns18292 S3FIFO-0.9500-0.9000 cache size   135594, 82696878 req, miss ratio 0.0308, byte miss ratio 0.0308
tencentBlock.ns18292 S3FIFO-0.9500-0.9000 cache size   271188, 82696878 req, miss ratio 0.0237, byte miss ratio 0.0237
tencentBlock.ns18292 S3FIFO-0.9500-0.9000 cache size   542376, 82696878 req, miss ratio 0.0191, byte miss ratio 0.0191
tencentBlock.ns18292 S3FIFO-0.9500-0.9000 cache size  1084752, 82696878 req, miss ratio 0.0168, byte miss ratio 0.0168
tencentBlock.ns18292 S3FIFO-0.0250-1.9000 cache size     1355, 82696878 req, miss ratio 0.7852, byte miss ratio 0.7852
tencentBlock.ns18292 S3FIFO-0.0250-1.9000 cache size     4067, 82696878 req, miss ratio 0.6693, byte miss ratio 0.6693
tencentBlock.ns18292 S3FIFO-0.0250-1.9000 cache size    13559, 82696878 req, miss ratio 0.1848, byte miss ratio 0.1848
tencentBlock.ns18292 S3FIFO-0.0250-1.9000 cache size    40678, 82696878 req, miss ratio 0.0482, byte miss ratio 0.0482
tencentBlock.ns18292 S3FIFO-0.0250-1.9000 cache size   135594, 82696878 req, miss ratio 0.0264, byte miss ratio 0.0264
tencentBlock.ns18292 S3FIFO-0.0250-1.9000 cache size   271188, 82696878 req, miss ratio 0.0214, byte miss ratio 0.0214
tencentBlock.ns18292 S3FIFO-0.0250-1.9000 cache size   542376, 82696878 req, miss ratio 0.0183, byte miss ratio 0.0183
tencentBlock.ns18292 S3FIFO-0.0250-1.9000 cache size  1084752, 82696878 req, miss ratio 0.0165, byte miss ratio 0.0165
tencentBlock.ns18292 S3FIFO-0.0100-0.9000 cache size     1355, 82696878 req, miss ratio 0.7844, byte miss ratio 0.7844
tencentBlock.ns18292 S3FIFO-0.0100-0.9000 cache size     4067, 82696878 req, miss ratio 0.6627, byte miss ratio 0.6627
tencentBlock.ns18292 S3FIFO-0.0100-0.9000 cache size    13559, 82696878 req, miss ratio 0.1791, byte miss ratio 0.1791
tencentBlock.ns18292 S3FIFO-0.0100-0.9000 cache size    40678, 82696878 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns18292 S3FIFO-0.0100-0.9000 cache size   135594, 82696878 req, miss ratio 0.0279, byte miss ratio 0.0279
tencentBlock.ns18292 S3FIFO-0.0100-0.9000 cache size   271188, 82696878 req, miss ratio 0.0219, byte miss ratio 0.0219
tencentBlock.ns18292 S3FIFO-0.0100-0.9000 cache size   542376, 82696878 req, miss ratio 0.0185, byte miss ratio 0.0185
tencentBlock.ns18292 S3FIFO-0.0100-0.9000 cache size  1084752, 82696878 req, miss ratio 0.0165, byte miss ratio 0.0165
tencentBlock.ns18292 S3FIFO-0.1500-0.9000 cache size     1355, 82696878 req, miss ratio 0.7899, byte miss ratio 0.7899
tencentBlock.ns18292 S3FIFO-0.1500-0.9000 cache size     4067, 82696878 req, miss ratio 0.6580, byte miss ratio 0.6580
tencentBlock.ns18292 S3FIFO-0.1500-0.9000 cache size    13559, 82696878 req, miss ratio 0.2218, byte miss ratio 0.2218
tencentBlock.ns18292 S3FIFO-0.1500-0.9000 cache size    40678, 82696878 req, miss ratio 0.0433, byte miss ratio 0.0433
tencentBlock.ns18292 S3FIFO-0.1500-0.9000 cache size   135594, 82696878 req, miss ratio 0.0256, byte miss ratio 0.0256
tencentBlock.ns18292 S3FIFO-0.1500-0.9000 cache size   271188, 82696878 req, miss ratio 0.0209, byte miss ratio 0.0209
tencentBlock.ns18292 S3FIFO-0.1500-0.9000 cache size   542376, 82696878 req, miss ratio 0.0181, byte miss ratio 0.0181
tencentBlock.ns18292 S3FIFO-0.1500-0.9000 cache size  1084752, 82696878 req, miss ratio 0.0165, byte miss ratio 0.0165
tencentBlock.ns18292 S3FIFO-0.3000-0.9000 cache size     1355, 82696878 req, miss ratio 0.7909, byte miss ratio 0.7909
tencentBlock.ns18292 S3FIFO-0.3000-0.9000 cache size     4067, 82696878 req, miss ratio 0.6546, byte miss ratio 0.6546
tencentBlock.ns18292 S3FIFO-0.3000-0.9000 cache size    13559, 82696878 req, miss ratio 0.2551, byte miss ratio 0.2551
tencentBlock.ns18292 S3FIFO-0.3000-0.9000 cache size    40678, 82696878 req, miss ratio 0.0436, byte miss ratio 0.0436
tencentBlock.ns18292 S3FIFO-0.3000-0.9000 cache size   135594, 82696878 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns18292 S3FIFO-0.3000-0.9000 cache size   271188, 82696878 req, miss ratio 0.0209, byte miss ratio 0.0209
tencentBlock.ns18292 S3FIFO-0.3000-0.9000 cache size   542376, 82696878 req, miss ratio 0.0181, byte miss ratio 0.0181
tencentBlock.ns18292 S3FIFO-0.3000-0.9000 cache size  1084752, 82696878 req, miss ratio 0.0165, byte miss ratio 0.0165
tencentBlock.ns18292 S3FIFO-0.4000-1.9000 cache size     1355, 82696878 req, miss ratio 0.7885, byte miss ratio 0.7885
tencentBlock.ns18292 S3FIFO-0.4000-1.9000 cache size     4067, 82696878 req, miss ratio 0.6665, byte miss ratio 0.6665
tencentBlock.ns18292 S3FIFO-0.4000-1.9000 cache size    13559, 82696878 req, miss ratio 0.2662, byte miss ratio 0.2662
tencentBlock.ns18292 S3FIFO-0.4000-1.9000 cache size    40678, 82696878 req, miss ratio 0.0444, byte miss ratio 0.0444
tencentBlock.ns18292 S3FIFO-0.4000-1.9000 cache size   135594, 82696878 req, miss ratio 0.0262, byte miss ratio 0.0262
tencentBlock.ns18292 S3FIFO-0.4000-1.9000 cache size   271188, 82696878 req, miss ratio 0.0211, byte miss ratio 0.0211
tencentBlock.ns18292 S3FIFO-0.4000-1.9000 cache size   542376, 82696878 req, miss ratio 0.0181, byte miss ratio 0.0181
