cdn1_allcolo.ns4006 S3FIFO-0.4000-0.9000 cache size        7, 1317361 req, miss ratio 0.2543, byte miss ratio 0.2543
cdn1_allcolo.ns4006 S3FIFO-0.0250-1.9000 cache size      215, 1317361 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns4006 S3FIFO-0.0250-1.9000 cache size      717, 1317361 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns4006 S3FIFO-0.0250-1.9000 cache size     1435, 1317361 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns4006 S3FIFO-0.0250-1.9000 cache size     2870, 1317361 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns4006 S3FIFO-0.0250-1.9000 cache size     5741, 1317361 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns4006 S3FIFO-0.1000-1.9000 cache size        7, 1317361 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4006 S3FIFO-0.1000-1.9000 cache size       21, 1317361 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_allcolo.ns4006 S3FIFO-0.1000-1.9000 cache size       71, 1317361 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_allcolo.ns4006 S3FIFO-0.1000-1.9000 cache size      215, 1317361 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns4006 S3FIFO-0.1000-1.9000 cache size      717, 1317361 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns4006 S3FIFO-0.1000-1.9000 cache size     1435, 1317361 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns4006 S3FIFO-0.1000-1.9000 cache size     2870, 1317361 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns4006 S3FIFO-0.1000-1.9000 cache size     5741, 1317361 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns4006 S3FIFO-0.9000-1.9000 cache size        7, 1317361 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_allcolo.ns4006 S3FIFO-0.9000-1.9000 cache size       21, 1317361 req, miss ratio 0.1235, byte miss ratio 0.1235
cdn1_allcolo.ns4006 S3FIFO-0.9000-1.9000 cache size       71, 1317361 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_allcolo.ns4006 S3FIFO-0.9000-1.9000 cache size      215, 1317361 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns4006 S3FIFO-0.9000-1.9000 cache size      717, 1317361 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns4006 S3FIFO-0.9000-1.9000 cache size     1435, 1317361 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns4006 S3FIFO-0.9000-1.9000 cache size     2870, 1317361 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns4006 S3FIFO-0.9000-1.9000 cache size     5741, 1317361 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns4006 S3FIFO-0.9900-0.9000 cache size        7, 1317361 req, miss ratio 0.3379, byte miss ratio 0.3379
cdn1_allcolo.ns4006 S3FIFO-0.9900-0.9000 cache size       21, 1317361 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_allcolo.ns4006 S3FIFO-0.9900-0.9000 cache size       71, 1317361 req, miss ratio 0.0553, byte miss ratio 0.0553
cdn1_allcolo.ns4006 S3FIFO-0.9900-0.9000 cache size      215, 1317361 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns4006 S3FIFO-0.9900-0.9000 cache size      717, 1317361 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns4006 S3FIFO-0.9900-0.9000 cache size     1435, 1317361 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns4006 S3FIFO-0.9900-0.9000 cache size     2870, 1317361 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns4006 S3FIFO-0.9900-0.9000 cache size     5741, 1317361 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns4006 S3FIFO-0.5500-0.9000 cache size        7, 1317361 req, miss ratio 0.2780, byte miss ratio 0.2780
cdn1_allcolo.ns4006 S3FIFO-0.5500-0.9000 cache size       21, 1317361 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_allcolo.ns4006 S3FIFO-0.5500-0.9000 cache size       71, 1317361 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_allcolo.ns4006 S3FIFO-0.5500-0.9000 cache size      215, 1317361 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns4006 S3FIFO-0.5500-0.9000 cache size      717, 1317361 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns4006 S3FIFO-0.5500-0.9000 cache size     1435, 1317361 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns4006 S3FIFO-0.5500-0.9000 cache size     2870, 1317361 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns4006 S3FIFO-0.5500-0.9000 cache size     5741, 1317361 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns4006 S3FIFO-0.2000-1.9000 cache size        7, 1317361 req, miss ratio 0.2393, byte miss ratio 0.2393
cdn1_allcolo.ns4006 S3FIFO-0.2000-1.9000 cache size       21, 1317361 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_allcolo.ns4006 S3FIFO-0.2000-1.9000 cache size       71, 1317361 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns4006 S3FIFO-0.2000-1.9000 cache size      215, 1317361 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns4006 S3FIFO-0.2000-1.9000 cache size      717, 1317361 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns4006 S3FIFO-0.2000-1.9000 cache size     1435, 1317361 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns4006 S3FIFO-0.2000-1.9000 cache size     2870, 1317361 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns4006 S3FIFO-0.2000-1.9000 cache size     5741, 1317361 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns4006 S3FIFO-0.9900-1.9000 cache size        7, 1317361 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_allcolo.ns4006 S3FIFO-0.9900-1.9000 cache size       21, 1317361 req, miss ratio 0.1304, byte miss ratio 0.1304
cdn1_allcolo.ns4006 S3FIFO-0.9900-1.9000 cache size       71, 1317361 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_allcolo.ns4006 S3FIFO-0.9900-1.9000 cache size      215, 1317361 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns4006 S3FIFO-0.9900-1.9000 cache size      717, 1317361 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns4006 S3FIFO-0.9900-1.9000 cache size     1435, 1317361 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns4006 S3FIFO-0.9900-1.9000 cache size     2870, 1317361 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns4006 S3FIFO-0.9900-1.9000 cache size     5741, 1317361 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns4006 S3FIFO-0.8000-0.9000 cache size        7, 1317361 req, miss ratio 0.3211, byte miss ratio 0.3211
cdn1_allcolo.ns4006 S3FIFO-0.8000-0.9000 cache size       21, 1317361 req, miss ratio 0.1163, byte miss ratio 0.1163
cdn1_allcolo.ns4006 S3FIFO-0.8000-0.9000 cache size       71, 1317361 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns4006 S3FIFO-0.8000-0.9000 cache size      215, 1317361 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns4006 S3FIFO-0.8000-0.9000 cache size      717, 1317361 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns4006 S3FIFO-0.8000-0.9000 cache size     1435, 1317361 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns4006 S3FIFO-0.8000-0.9000 cache size     2870, 1317361 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns4006 S3FIFO-0.8000-0.9000 cache size     5741, 1317361 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns4006 S3FIFO-0.7000-1.9000 cache size        7, 1317361 req, miss ratio 0.3030, byte miss ratio 0.3030
cdn1_allcolo.ns4006 S3FIFO-0.7000-1.9000 cache size       21, 1317361 req, miss ratio 0.1080, byte miss ratio 0.1080
cdn1_allcolo.ns4006 S3FIFO-0.7000-1.9000 cache size       71, 1317361 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns4006 S3FIFO-0.7000-1.9000 cache size      215, 1317361 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_allcolo.ns4006 S3FIFO-0.7000-1.9000 cache size      717, 1317361 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns4006 S3FIFO-0.7000-1.9000 cache size     1435, 1317361 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns4006 S3FIFO-0.7000-1.9000 cache size     2870, 1317361 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns4006 S3FIFO-0.7000-1.9000 cache size     5741, 1317361 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns4006 S3FIFO-0.3000-0.9000 cache size        7, 1317361 req, miss ratio 0.2543, byte miss ratio 0.2543
cdn1_allcolo.ns4006 S3FIFO-0.3000-0.9000 cache size       21, 1317361 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_allcolo.ns4006 S3FIFO-0.3000-0.9000 cache size       71, 1317361 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_allcolo.ns4006 S3FIFO-0.3000-0.9000 cache size      215, 1317361 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_allcolo.ns4006 S3FIFO-0.3000-0.9000 cache size      717, 1317361 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns4006 S3FIFO-0.3000-0.9000 cache size     1435, 1317361 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns4006 S3FIFO-0.3000-0.9000 cache size     2870, 1317361 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns4006 S3FIFO-0.3000-0.9000 cache size     5741, 1317361 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns4006 S3FIFO-0.3500-1.9000 cache size        7, 1317361 req, miss ratio 0.2615, byte miss ratio 0.2615
cdn1_allcolo.ns4006 S3FIFO-0.3500-1.9000 cache size       21, 1317361 req, miss ratio 0.0877, byte miss ratio 0.0877
cdn1_allcolo.ns4006 S3FIFO-0.3500-1.9000 cache size       71, 1317361 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_allcolo.ns4006 S3FIFO-0.3500-1.9000 cache size      215, 1317361 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_allcolo.ns4006 S3FIFO-0.3500-1.9000 cache size      717, 1317361 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns4006 S3FIFO-0.3500-1.9000 cache size     1435, 1317361 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns4006 S3FIFO-0.3500-1.9000 cache size     2870, 1317361 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns4006 S3FIFO-0.3500-1.9000 cache size     5741, 1317361 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns4006 S3FIFO-0.6000-1.9000 cache size        7, 1317361 req, miss ratio 0.3030, byte miss ratio 0.3030
cdn1_allcolo.ns4006 S3FIFO-0.6000-1.9000 cache size       21, 1317361 req, miss ratio 0.1012, byte miss ratio 0.1012
cdn1_allcolo.ns4006 S3FIFO-0.6000-1.9000 cache size       71, 1317361 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns4006 S3FIFO-0.6000-1.9000 cache size      215, 1317361 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns4006 S3FIFO-0.6000-1.9000 cache size      717, 1317361 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns4006 S3FIFO-0.6000-1.9000 cache size     1435, 1317361 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns4006 S3FIFO-0.6000-1.9000 cache size     2870, 1317361 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns4006 S3FIFO-0.6000-1.9000 cache size     5741, 1317361 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns4006 S3FIFO-0.6000-0.9000 cache size        7, 1317361 req, miss ratio 0.3006, byte miss ratio 0.3006
cdn1_allcolo.ns4006 S3FIFO-0.6000-0.9000 cache size       21, 1317361 req, miss ratio 0.1010, byte miss ratio 0.1010
cdn1_allcolo.ns4006 S3FIFO-0.6000-0.9000 cache size       71, 1317361 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_allcolo.ns4006 S3FIFO-0.6000-0.9000 cache size      215, 1317361 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns4006 S3FIFO-0.6000-0.9000 cache size      717, 1317361 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns4006 S3FIFO-0.6000-0.9000 cache size     1435, 1317361 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns4006 S3FIFO-0.6000-0.9000 cache size     2870, 1317361 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns4006 S3FIFO-0.6000-0.9000 cache size     5741, 1317361 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns4006 S3FIFO-0.5000-1.9000 cache size        7, 1317361 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_allcolo.ns4006 S3FIFO-0.5000-1.9000 cache size       21, 1317361 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_allcolo.ns4006 S3FIFO-0.5000-1.9000 cache size       71, 1317361 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns4006 S3FIFO-0.5000-1.9000 cache size      215, 1317361 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_allcolo.ns4006 S3FIFO-0.5000-1.9000 cache size      717, 1317361 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns4006 S3FIFO-0.5000-1.9000 cache size     1435, 1317361 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns4006 S3FIFO-0.5000-1.9000 cache size     2870, 1317361 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns4006 S3FIFO-0.5000-1.9000 cache size     5741, 1317361 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns4006 S3FIFO-0.8500-0.9000 cache size        7, 1317361 req, miss ratio 0.3211, byte miss ratio 0.3211
cdn1_allcolo.ns4006 S3FIFO-0.8500-0.9000 cache size       21, 1317361 req, miss ratio 0.1206, byte miss ratio 0.1206
cdn1_allcolo.ns4006 S3FIFO-0.8500-0.9000 cache size       71, 1317361 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns4006 S3FIFO-0.8500-0.9000 cache size      215, 1317361 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns4006 S3FIFO-0.8500-0.9000 cache size      717, 1317361 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns4006 S3FIFO-0.8500-0.9000 cache size     1435, 1317361 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns4006 S3FIFO-0.8500-0.9000 cache size     2870, 1317361 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns4006 S3FIFO-0.8500-0.9000 cache size     5741, 1317361 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns4006 S3FIFO-0.0250-0.9000 cache size        7, 1317361 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4006 S3FIFO-0.0250-0.9000 cache size       21, 1317361 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4006 S3FIFO-0.0250-0.9000 cache size       71, 1317361 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_allcolo.ns4006 S3FIFO-0.0250-0.9000 cache size      215, 1317361 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns4006 S3FIFO-0.0250-0.9000 cache size      717, 1317361 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns4006 S3FIFO-0.0250-0.9000 cache size     1435, 1317361 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns4006 S3FIFO-0.0250-0.9000 cache size     2870, 1317361 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns4006 S3FIFO-0.0250-0.9000 cache size     5741, 1317361 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns4006 S3FIFO-0.5500-1.9000 cache size        7, 1317361 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_allcolo.ns4006 S3FIFO-0.5500-1.9000 cache size       21, 1317361 req, miss ratio 0.0982, byte miss ratio 0.0982
cdn1_allcolo.ns4006 S3FIFO-0.5500-1.9000 cache size       71, 1317361 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_allcolo.ns4006 S3FIFO-0.5500-1.9000 cache size      215, 1317361 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns4006 S3FIFO-0.5500-1.9000 cache size      717, 1317361 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns4006 S3FIFO-0.5500-1.9000 cache size     1435, 1317361 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns4006 S3FIFO-0.5500-1.9000 cache size     2870, 1317361 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns4006 S3FIFO-0.5500-1.9000 cache size     5741, 1317361 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns4006 S3FIFO-0.2500-0.9000 cache size        7, 1317361 req, miss ratio 0.2308, byte miss ratio 0.2308
cdn1_allcolo.ns4006 S3FIFO-0.2500-0.9000 cache size       21, 1317361 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_allcolo.ns4006 S3FIFO-0.2500-0.9000 cache size       71, 1317361 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns4006 S3FIFO-0.2500-0.9000 cache size      215, 1317361 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns4006 S3FIFO-0.2500-0.9000 cache size      717, 1317361 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns4006 S3FIFO-0.2500-0.9000 cache size     1435, 1317361 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns4006 S3FIFO-0.2500-0.9000 cache size     2870, 1317361 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns4006 S3FIFO-0.2500-0.9000 cache size     5741, 1317361 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns4006 S3FIFO-0.7000-0.9000 cache size        7, 1317361 req, miss ratio 0.3006, byte miss ratio 0.3006
cdn1_allcolo.ns4006 S3FIFO-0.7000-0.9000 cache size       21, 1317361 req, miss ratio 0.1083, byte miss ratio 0.1083
cdn1_allcolo.ns4006 S3FIFO-0.7000-0.9000 cache size       71, 1317361 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns4006 S3FIFO-0.7000-0.9000 cache size      215, 1317361 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_allcolo.ns4006 S3FIFO-0.7000-0.9000 cache size      717, 1317361 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns4006 S3FIFO-0.7000-0.9000 cache size     1435, 1317361 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns4006 S3FIFO-0.7000-0.9000 cache size     2870, 1317361 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns4006 S3FIFO-0.7000-0.9000 cache size     5741, 1317361 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns4006 S3FIFO-0.8000-1.9000 cache size        7, 1317361 req, miss ratio 0.3209, byte miss ratio 0.3209
cdn1_allcolo.ns4006 S3FIFO-0.8000-1.9000 cache size       21, 1317361 req, miss ratio 0.1154, byte miss ratio 0.1154
cdn1_allcolo.ns4006 S3FIFO-0.8000-1.9000 cache size       71, 1317361 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_allcolo.ns4006 S3FIFO-0.8000-1.9000 cache size      215, 1317361 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns4006 S3FIFO-0.8000-1.9000 cache size      717, 1317361 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns4006 S3FIFO-0.8000-1.9000 cache size     1435, 1317361 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns4006 S3FIFO-0.8000-1.9000 cache size     2870, 1317361 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns4006 S3FIFO-0.8000-1.9000 cache size     5741, 1317361 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns4006 S3FIFO-0.7500-1.9000 cache size        7, 1317361 req, miss ratio 0.3209, byte miss ratio 0.3209
cdn1_allcolo.ns4006 S3FIFO-0.7500-1.9000 cache size       21, 1317361 req, miss ratio 0.1116, byte miss ratio 0.1116
cdn1_allcolo.ns4006 S3FIFO-0.7500-1.9000 cache size       71, 1317361 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_allcolo.ns4006 S3FIFO-0.7500-1.9000 cache size      215, 1317361 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns4006 S3FIFO-0.7500-1.9000 cache size      717, 1317361 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns4006 S3FIFO-0.7500-1.9000 cache size     1435, 1317361 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns4006 S3FIFO-0.7500-1.9000 cache size     2870, 1317361 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns4006 S3FIFO-0.7500-1.9000 cache size     5741, 1317361 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns4006 S3FIFO-0.6500-0.9000 cache size        7, 1317361 req, miss ratio 0.3006, byte miss ratio 0.3006
cdn1_allcolo.ns4006 S3FIFO-0.6500-0.9000 cache size       21, 1317361 req, miss ratio 0.1046, byte miss ratio 0.1046
cdn1_allcolo.ns4006 S3FIFO-0.6500-0.9000 cache size       71, 1317361 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_allcolo.ns4006 S3FIFO-0.6500-0.9000 cache size      215, 1317361 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns4006 S3FIFO-0.6500-0.9000 cache size      717, 1317361 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns4006 S3FIFO-0.6500-0.9000 cache size     1435, 1317361 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns4006 S3FIFO-0.6500-0.9000 cache size     2870, 1317361 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns4006 S3FIFO-0.6500-0.9000 cache size     5741, 1317361 req, miss ratio 0.0057, byte miss ratio 0.0057
