tencentBlock.ns12869 S3FIFO-0.4000-0.9000 cache size      293, 1703812 req, miss ratio 0.5721, byte miss ratio 0.5721
tencentBlock.ns12869 S3FIFO-0.4000-0.9000 cache size      880, 1703812 req, miss ratio 0.5700, byte miss ratio 0.5700
tencentBlock.ns12869 S3FIFO-0.4000-0.9000 cache size     2934, 1703812 req, miss ratio 0.5684, byte miss ratio 0.5684
tencentBlock.ns12869 S3FIFO-0.4000-0.9000 cache size     8803, 1703812 req, miss ratio 0.5208, byte miss ratio 0.5208
tencentBlock.ns12869 S3FIFO-0.4000-0.9000 cache size    29345, 1703812 req, miss ratio 0.4345, byte miss ratio 0.4345
tencentBlock.ns12869 S3FIFO-0.4000-0.9000 cache size    58690, 1703812 req, miss ratio 0.3686, byte miss ratio 0.3686
tencentBlock.ns12869 S3FIFO-0.4000-0.9000 cache size   117381, 1703812 req, miss ratio 0.2172, byte miss ratio 0.2172
tencentBlock.ns12869 S3FIFO-0.4000-0.9000 cache size   234763, 1703812 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns12869 S3FIFO-0.2000-0.9000 cache size      293, 1703812 req, miss ratio 0.5763, byte miss ratio 0.5763
tencentBlock.ns12869 S3FIFO-0.2000-0.9000 cache size      880, 1703812 req, miss ratio 0.5707, byte miss ratio 0.5707
tencentBlock.ns12869 S3FIFO-0.2000-0.9000 cache size     2934, 1703812 req, miss ratio 0.5685, byte miss ratio 0.5685
tencentBlock.ns12869 S3FIFO-0.2000-0.9000 cache size     8803, 1703812 req, miss ratio 0.5318, byte miss ratio 0.5318
tencentBlock.ns12869 S3FIFO-0.2000-0.9000 cache size    29345, 1703812 req, miss ratio 0.4298, byte miss ratio 0.4298
tencentBlock.ns12869 S3FIFO-0.2000-0.9000 cache size    58690, 1703812 req, miss ratio 0.3390, byte miss ratio 0.3390
tencentBlock.ns12869 S3FIFO-0.2000-0.9000 cache size   117381, 1703812 req, miss ratio 0.2019, byte miss ratio 0.2019
tencentBlock.ns12869 S3FIFO-0.2000-0.9000 cache size   234763, 1703812 req, miss ratio 0.1738, byte miss ratio 0.1738
tencentBlock.ns12869 S3FIFO-0.7000-0.9000 cache size      293, 1703812 req, miss ratio 0.5780, byte miss ratio 0.5780
tencentBlock.ns12869 S3FIFO-0.7000-0.9000 cache size      880, 1703812 req, miss ratio 0.5700, byte miss ratio 0.5700
tencentBlock.ns12869 S3FIFO-0.7000-0.9000 cache size     2934, 1703812 req, miss ratio 0.5686, byte miss ratio 0.5686
tencentBlock.ns12869 S3FIFO-0.7000-0.9000 cache size     8803, 1703812 req, miss ratio 0.5655, byte miss ratio 0.5655
tencentBlock.ns12869 S3FIFO-0.7000-0.9000 cache size    29345, 1703812 req, miss ratio 0.4516, byte miss ratio 0.4516
tencentBlock.ns12869 S3FIFO-0.7000-0.9000 cache size    58690, 1703812 req, miss ratio 0.3661, byte miss ratio 0.3661
tencentBlock.ns12869 S3FIFO-0.7000-0.9000 cache size   117381, 1703812 req, miss ratio 0.2450, byte miss ratio 0.2450
tencentBlock.ns12869 S3FIFO-0.7000-0.9000 cache size   234763, 1703812 req, miss ratio 0.1810, byte miss ratio 0.1810
tencentBlock.ns12869 S3FIFO-0.3500-1.9000 cache size      293, 1703812 req, miss ratio 0.5721, byte miss ratio 0.5721
tencentBlock.ns12869 S3FIFO-0.3500-1.9000 cache size      880, 1703812 req, miss ratio 0.5698, byte miss ratio 0.5698
