tencentBlock.ns1199 S3FIFO-0.9500-1.9000 cache size       74, 7921783 req, miss ratio 0.8226, byte miss ratio 0.8226
tencentBlock.ns1199 S3FIFO-0.9500-1.9000 cache size      224, 7921783 req, miss ratio 0.7891, byte miss ratio 0.7891
tencentBlock.ns1199 S3FIFO-0.9500-1.9000 cache size      747, 7921783 req, miss ratio 0.7736, byte miss ratio 0.7736
tencentBlock.ns1199 S3FIFO-0.9500-1.9000 cache size     2242, 7921783 req, miss ratio 0.7189, byte miss ratio 0.7189
tencentBlock.ns1199 S3FIFO-0.9500-1.9000 cache size     7475, 7921783 req, miss ratio 0.5706, byte miss ratio 0.5706
tencentBlock.ns1199 S3FIFO-0.9500-1.9000 cache size    14951, 7921783 req, miss ratio 0.4358, byte miss ratio 0.4358
tencentBlock.ns1199 S3FIFO-0.9500-1.9000 cache size    29903, 7921783 req, miss ratio 0.1688, byte miss ratio 0.1688
tencentBlock.ns1199 S3FIFO-0.9500-1.9000 cache size    59807, 7921783 req, miss ratio 0.0202, byte miss ratio 0.0202
tencentBlock.ns1199 S3FIFO-0.9900-1.9000 cache size       74, 7921783 req, miss ratio 0.8243, byte miss ratio 0.8243
tencentBlock.ns1199 S3FIFO-0.9900-1.9000 cache size      224, 7921783 req, miss ratio 0.7914, byte miss ratio 0.7914
tencentBlock.ns1199 S3FIFO-0.9900-1.9000 cache size      747, 7921783 req, miss ratio 0.7755, byte miss ratio 0.7755
tencentBlock.ns1199 S3FIFO-0.9900-1.9000 cache size     2242, 7921783 req, miss ratio 0.7180, byte miss ratio 0.7180
tencentBlock.ns1199 S3FIFO-0.9900-1.9000 cache size     7475, 7921783 req, miss ratio 0.5759, byte miss ratio 0.5759
tencentBlock.ns1199 S3FIFO-0.9900-1.9000 cache size    14951, 7921783 req, miss ratio 0.4304, byte miss ratio 0.4304
tencentBlock.ns1199 S3FIFO-0.9900-1.9000 cache size    29903, 7921783 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns1199 S3FIFO-0.9900-1.9000 cache size    59807, 7921783 req, miss ratio 0.0204, byte miss ratio 0.0204
tencentBlock.ns1199 S3FIFO-0.2500-1.9000 cache size       74, 7921783 req, miss ratio 0.7904, byte miss ratio 0.7904
tencentBlock.ns1199 S3FIFO-0.2500-1.9000 cache size      224, 7921783 req, miss ratio 0.7739, byte miss ratio 0.7739
tencentBlock.ns1199 S3FIFO-0.2500-1.9000 cache size      747, 7921783 req, miss ratio 0.7583, byte miss ratio 0.7583
tencentBlock.ns1199 S3FIFO-0.2500-1.9000 cache size     2242, 7921783 req, miss ratio 0.7354, byte miss ratio 0.7354
tencentBlock.ns1199 S3FIFO-0.2500-1.9000 cache size     7475, 7921783 req, miss ratio 0.5530, byte miss ratio 0.5530
tencentBlock.ns1199 S3FIFO-0.2500-1.9000 cache size    14951, 7921783 req, miss ratio 0.4266, byte miss ratio 0.4266
tencentBlock.ns1199 S3FIFO-0.2500-1.9000 cache size    29903, 7921783 req, miss ratio 0.0952, byte miss ratio 0.0952
tencentBlock.ns1199 S3FIFO-0.2500-1.9000 cache size    59807, 7921783 req, miss ratio 0.0120, byte miss ratio 0.0120
tencentBlock.ns1199 S3FIFO-0.9000-1.9000 cache size       74, 7921783 req, miss ratio 0.8197, byte miss ratio 0.8197
tencentBlock.ns1199 S3FIFO-0.9000-1.9000 cache size      224, 7921783 req, miss ratio 0.7869, byte miss ratio 0.7869
tencentBlock.ns1199 S3FIFO-0.9000-1.9000 cache size      747, 7921783 req, miss ratio 0.7719, byte miss ratio 0.7719
tencentBlock.ns1199 S3FIFO-0.9000-1.9000 cache size     2242, 7921783 req, miss ratio 0.7208, byte miss ratio 0.7208
tencentBlock.ns1199 S3FIFO-0.9000-1.9000 cache size     7475, 7921783 req, miss ratio 0.5660, byte miss ratio 0.5660
tencentBlock.ns1199 S3FIFO-0.9000-1.9000 cache size    14951, 7921783 req, miss ratio 0.4391, byte miss ratio 0.4391
tencentBlock.ns1199 S3FIFO-0.9000-1.9000 cache size    29903, 7921783 req, miss ratio 0.1621, byte miss ratio 0.1621
tencentBlock.ns1199 S3FIFO-0.9000-1.9000 cache size    59807, 7921783 req, miss ratio 0.0195, byte miss ratio 0.0195
tencentBlock.ns1199 S3FIFO-0.2000-1.9000 cache size       74, 7921783 req, miss ratio 0.7901, byte miss ratio 0.7901
tencentBlock.ns1199 S3FIFO-0.2000-1.9000 cache size      224, 7921783 req, miss ratio 0.7736, byte miss ratio 0.7736
tencentBlock.ns1199 S3FIFO-0.2000-1.9000 cache size      747, 7921783 req, miss ratio 0.7578, byte miss ratio 0.7578
tencentBlock.ns1199 S3FIFO-0.2000-1.9000 cache size     2242, 7921783 req, miss ratio 0.7325, byte miss ratio 0.7325
tencentBlock.ns1199 S3FIFO-0.2000-1.9000 cache size     7475, 7921783 req, miss ratio 0.5539, byte miss ratio 0.5539
tencentBlock.ns1199 S3FIFO-0.2000-1.9000 cache size    14951, 7921783 req, miss ratio 0.4341, byte miss ratio 0.4341
tencentBlock.ns1199 S3FIFO-0.2000-1.9000 cache size    29903, 7921783 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns1199 S3FIFO-0.2000-1.9000 cache size    59807, 7921783 req, miss ratio 0.0119, byte miss ratio 0.0119
tencentBlock.ns1199 S3FIFO-0.2500-0.9000 cache size       74, 7921783 req, miss ratio 0.7896, byte miss ratio 0.7896
tencentBlock.ns1199 S3FIFO-0.2500-0.9000 cache size      224, 7921783 req, miss ratio 0.7739, byte miss ratio 0.7739
tencentBlock.ns1199 S3FIFO-0.2500-0.9000 cache size      747, 7921783 req, miss ratio 0.7596, byte miss ratio 0.7596
tencentBlock.ns1199 S3FIFO-0.2500-0.9000 cache size     2242, 7921783 req, miss ratio 0.7392, byte miss ratio 0.7392
tencentBlock.ns1199 S3FIFO-0.2500-0.9000 cache size     7475, 7921783 req, miss ratio 0.4743, byte miss ratio 0.4743
tencentBlock.ns1199 S3FIFO-0.2500-0.9000 cache size    14951, 7921783 req, miss ratio 0.3856, byte miss ratio 0.3856
tencentBlock.ns1199 S3FIFO-0.2500-0.9000 cache size    29903, 7921783 req, miss ratio 0.0952, byte miss ratio 0.0952
tencentBlock.ns1199 S3FIFO-0.2500-0.9000 cache size    59807, 7921783 req, miss ratio 0.0120, byte miss ratio 0.0120
tencentBlock.ns1199 S3FIFO-0.7500-1.9000 cache size       74, 7921783 req, miss ratio 0.8109, byte miss ratio 0.8109
tencentBlock.ns1199 S3FIFO-0.7500-1.9000 cache size      224, 7921783 req, miss ratio 0.7795, byte miss ratio 0.7795
tencentBlock.ns1199 S3FIFO-0.7500-1.9000 cache size      747, 7921783 req, miss ratio 0.7675, byte miss ratio 0.7675
tencentBlock.ns1199 S3FIFO-0.7500-1.9000 cache size     2242, 7921783 req, miss ratio 0.7305, byte miss ratio 0.7305
tencentBlock.ns1199 S3FIFO-0.7500-1.9000 cache size     7475, 7921783 req, miss ratio 0.5554, byte miss ratio 0.5554
tencentBlock.ns1199 S3FIFO-0.7500-1.9000 cache size    14951, 7921783 req, miss ratio 0.4452, byte miss ratio 0.4452
tencentBlock.ns1199 S3FIFO-0.7500-1.9000 cache size    29903, 7921783 req, miss ratio 0.1528, byte miss ratio 0.1528
tencentBlock.ns1199 S3FIFO-0.7500-1.9000 cache size    59807, 7921783 req, miss ratio 0.0172, byte miss ratio 0.0172
tencentBlock.ns1199 S3FIFO-0.2000-0.9000 cache size       74, 7921783 req, miss ratio 0.7893, byte miss ratio 0.7893
tencentBlock.ns1199 S3FIFO-0.2000-0.9000 cache size      224, 7921783 req, miss ratio 0.7737, byte miss ratio 0.7737
tencentBlock.ns1199 S3FIFO-0.2000-0.9000 cache size      747, 7921783 req, miss ratio 0.7590, byte miss ratio 0.7590
tencentBlock.ns1199 S3FIFO-0.2000-0.9000 cache size     2242, 7921783 req, miss ratio 0.7437, byte miss ratio 0.7437
tencentBlock.ns1199 S3FIFO-0.2000-0.9000 cache size     7475, 7921783 req, miss ratio 0.4629, byte miss ratio 0.4629
tencentBlock.ns1199 S3FIFO-0.2000-0.9000 cache size    14951, 7921783 req, miss ratio 0.3643, byte miss ratio 0.3643
tencentBlock.ns1199 S3FIFO-0.2000-0.9000 cache size    29903, 7921783 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns1199 S3FIFO-0.2000-0.9000 cache size    59807, 7921783 req, miss ratio 0.0119, byte miss ratio 0.0119
tencentBlock.ns1199 S3FIFO-0.7500-0.9000 cache size       74, 7921783 req, miss ratio 0.8107, byte miss ratio 0.8107
tencentBlock.ns1199 S3FIFO-0.7500-0.9000 cache size      224, 7921783 req, miss ratio 0.7793, byte miss ratio 0.7793
tencentBlock.ns1199 S3FIFO-0.7500-0.9000 cache size      747, 7921783 req, miss ratio 0.7676, byte miss ratio 0.7676
tencentBlock.ns1199 S3FIFO-0.7500-0.9000 cache size     2242, 7921783 req, miss ratio 0.7561, byte miss ratio 0.7561
tencentBlock.ns1199 S3FIFO-0.7500-0.9000 cache size     7475, 7921783 req, miss ratio 0.5765, byte miss ratio 0.5765
tencentBlock.ns1199 S3FIFO-0.7500-0.9000 cache size    14951, 7921783 req, miss ratio 0.4685, byte miss ratio 0.4685
tencentBlock.ns1199 S3FIFO-0.7500-0.9000 cache size    29903, 7921783 req, miss ratio 0.1528, byte miss ratio 0.1528
tencentBlock.ns1199 S3FIFO-0.7500-0.9000 cache size    59807, 7921783 req, miss ratio 0.0172, byte miss ratio 0.0172
tencentBlock.ns1199 S3FIFO-0.0010-0.9000 cache size       74, 7921783 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1199 S3FIFO-0.0010-0.9000 cache size      224, 7921783 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1199 S3FIFO-0.0010-0.9000 cache size      747, 7921783 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1199 S3FIFO-0.0010-0.9000 cache size     2242, 7921783 req, miss ratio 0.7499, byte miss ratio 0.7499
tencentBlock.ns1199 S3FIFO-0.0010-0.9000 cache size     7475, 7921783 req, miss ratio 0.4483, byte miss ratio 0.4483
tencentBlock.ns1199 S3FIFO-0.0010-0.9000 cache size    14951, 7921783 req, miss ratio 0.2963, byte miss ratio 0.2963
