tencentBlock.ns5735 S3FIFO-0.1500-1.9000 cache size       92, 10779207 req, miss ratio 0.8361, byte miss ratio 0.8361
tencentBlock.ns5735 S3FIFO-0.1500-1.9000 cache size      278, 10779207 req, miss ratio 0.7125, byte miss ratio 0.7125
tencentBlock.ns5735 S3FIFO-0.1500-1.9000 cache size      929, 10779207 req, miss ratio 0.5791, byte miss ratio 0.5791
tencentBlock.ns5735 S3FIFO-0.1500-1.9000 cache size     2787, 10779207 req, miss ratio 0.5536, byte miss ratio 0.5536
tencentBlock.ns5735 S3FIFO-0.1500-1.9000 cache size     9292, 10779207 req, miss ratio 0.4472, byte miss ratio 0.4472
tencentBlock.ns5735 S3FIFO-0.1500-1.9000 cache size    18585, 10779207 req, miss ratio 0.2466, byte miss ratio 0.2466
tencentBlock.ns5735 S3FIFO-0.1500-1.9000 cache size    37170, 10779207 req, miss ratio 0.0299, byte miss ratio 0.0299
tencentBlock.ns5735 S3FIFO-0.1500-1.9000 cache size    74340, 10779207 req, miss ratio 0.0106, byte miss ratio 0.0106
tencentBlock.ns5735 S3FIFO-0.1000-1.9000 cache size       92, 10779207 req, miss ratio 0.8330, byte miss ratio 0.8330
tencentBlock.ns5735 S3FIFO-0.1000-1.9000 cache size      278, 10779207 req, miss ratio 0.7045, byte miss ratio 0.7045
tencentBlock.ns5735 S3FIFO-0.1000-1.9000 cache size      929, 10779207 req, miss ratio 0.5787, byte miss ratio 0.5787
tencentBlock.ns5735 S3FIFO-0.1000-1.9000 cache size     2787, 10779207 req, miss ratio 0.5509, byte miss ratio 0.5509
tencentBlock.ns5735 S3FIFO-0.1000-1.9000 cache size     9292, 10779207 req, miss ratio 0.4539, byte miss ratio 0.4539
tencentBlock.ns5735 S3FIFO-0.1000-1.9000 cache size    18585, 10779207 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns5735 S3FIFO-0.1000-1.9000 cache size    37170, 10779207 req, miss ratio 0.0301, byte miss ratio 0.0301
tencentBlock.ns5735 S3FIFO-0.1000-1.9000 cache size    74340, 10779207 req, miss ratio 0.0105, byte miss ratio 0.0105
tencentBlock.ns5735 S3FIFO-0.7000-0.9000 cache size       92, 10779207 req, miss ratio 0.8703, byte miss ratio 0.8703
tencentBlock.ns5735 S3FIFO-0.7000-0.9000 cache size      278, 10779207 req, miss ratio 0.7520, byte miss ratio 0.7520
tencentBlock.ns5735 S3FIFO-0.7000-0.9000 cache size      929, 10779207 req, miss ratio 0.5970, byte miss ratio 0.5970
tencentBlock.ns5735 S3FIFO-0.7000-0.9000 cache size     2787, 10779207 req, miss ratio 0.5747, byte miss ratio 0.5747
tencentBlock.ns5735 S3FIFO-0.7000-0.9000 cache size     9292, 10779207 req, miss ratio 0.4235, byte miss ratio 0.4235
tencentBlock.ns5735 S3FIFO-0.7000-0.9000 cache size    18585, 10779207 req, miss ratio 0.2809, byte miss ratio 0.2809
tencentBlock.ns5735 S3FIFO-0.7000-0.9000 cache size    37170, 10779207 req, miss ratio 0.0499, byte miss ratio 0.0499
tencentBlock.ns5735 S3FIFO-0.7000-0.9000 cache size    74340, 10779207 req, miss ratio 0.0125, byte miss ratio 0.0125
tencentBlock.ns5735 S3FIFO-0.2000-0.9000 cache size       92, 10779207 req, miss ratio 0.8195, byte miss ratio 0.8195
tencentBlock.ns5735 S3FIFO-0.2000-0.9000 cache size      278, 10779207 req, miss ratio 0.7106, byte miss ratio 0.7106
tencentBlock.ns5735 S3FIFO-0.2000-0.9000 cache size      929, 10779207 req, miss ratio 0.5801, byte miss ratio 0.5801
tencentBlock.ns5735 S3FIFO-0.2000-0.9000 cache size     2787, 10779207 req, miss ratio 0.5631, byte miss ratio 0.5631
tencentBlock.ns5735 S3FIFO-0.2000-0.9000 cache size     9292, 10779207 req, miss ratio 0.3116, byte miss ratio 0.3116
tencentBlock.ns5735 S3FIFO-0.2000-0.9000 cache size    18585, 10779207 req, miss ratio 0.2609, byte miss ratio 0.2609
tencentBlock.ns5735 S3FIFO-0.2000-0.9000 cache size    37170, 10779207 req, miss ratio 0.0300, byte miss ratio 0.0300
tencentBlock.ns5735 S3FIFO-0.2000-0.9000 cache size    74340, 10779207 req, miss ratio 0.0107, byte miss ratio 0.0107
tencentBlock.ns5735 S3FIFO-0.5500-0.9000 cache size       92, 10779207 req, miss ratio 0.8536, byte miss ratio 0.8536
tencentBlock.ns5735 S3FIFO-0.5500-0.9000 cache size      278, 10779207 req, miss ratio 0.7508, byte miss ratio 0.7508
tencentBlock.ns5735 S3FIFO-0.5500-0.9000 cache size      929, 10779207 req, miss ratio 0.5904, byte miss ratio 0.5904
tencentBlock.ns5735 S3FIFO-0.5500-0.9000 cache size     2787, 10779207 req, miss ratio 0.5698, byte miss ratio 0.5698
tencentBlock.ns5735 S3FIFO-0.5500-0.9000 cache size     9292, 10779207 req, miss ratio 0.4155, byte miss ratio 0.4155
tencentBlock.ns5735 S3FIFO-0.5500-0.9000 cache size    18585, 10779207 req, miss ratio 0.2837, byte miss ratio 0.2837
tencentBlock.ns5735 S3FIFO-0.5500-0.9000 cache size    37170, 10779207 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns5735 S3FIFO-0.5500-0.9000 cache size    74340, 10779207 req, miss ratio 0.0119, byte miss ratio 0.0119
tencentBlock.ns5735 S3FIFO-0.7000-1.9000 cache size       92, 10779207 req, miss ratio 0.8790, byte miss ratio 0.8790
tencentBlock.ns5735 S3FIFO-0.7000-1.9000 cache size      278, 10779207 req, miss ratio 0.7506, byte miss ratio 0.7506
tencentBlock.ns5735 S3FIFO-0.7000-1.9000 cache size      929, 10779207 req, miss ratio 0.5971, byte miss ratio 0.5971
tencentBlock.ns5735 S3FIFO-0.7000-1.9000 cache size     2787, 10779207 req, miss ratio 0.5476, byte miss ratio 0.5476
tencentBlock.ns5735 S3FIFO-0.7000-1.9000 cache size     9292, 10779207 req, miss ratio 0.4039, byte miss ratio 0.4039
tencentBlock.ns5735 S3FIFO-0.7000-1.9000 cache size    18585, 10779207 req, miss ratio 0.2779, byte miss ratio 0.2779
tencentBlock.ns5735 S3FIFO-0.7000-1.9000 cache size    37170, 10779207 req, miss ratio 0.0499, byte miss ratio 0.0499
tencentBlock.ns5735 S3FIFO-0.7000-1.9000 cache size    74340, 10779207 req, miss ratio 0.0125, byte miss ratio 0.0125
tencentBlock.ns5735 S3FIFO-0.0100-1.9000 cache size       92, 10779207 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5735 S3FIFO-0.0100-1.9000 cache size      278, 10779207 req, miss ratio 0.6929, byte miss ratio 0.6929
tencentBlock.ns5735 S3FIFO-0.0100-1.9000 cache size      929, 10779207 req, miss ratio 0.5817, byte miss ratio 0.5817
tencentBlock.ns5735 S3FIFO-0.0100-1.9000 cache size     2787, 10779207 req, miss ratio 0.5466, byte miss ratio 0.5466
