tencentBlock.ns10860 S3FIFO-0.4000-0.9000 cache size      158, 8501507 req, miss ratio 0.7780, byte miss ratio 0.7780
tencentBlock.ns10860 S3FIFO-0.4000-0.9000 cache size      474, 8501507 req, miss ratio 0.7497, byte miss ratio 0.7497
tencentBlock.ns10860 S3FIFO-0.4000-0.9000 cache size     1580, 8501507 req, miss ratio 0.7200, byte miss ratio 0.7200
tencentBlock.ns10860 S3FIFO-0.4000-0.9000 cache size     4742, 8501507 req, miss ratio 0.6804, byte miss ratio 0.6804
tencentBlock.ns10860 S3FIFO-0.4000-0.9000 cache size    15809, 8501507 req, miss ratio 0.5221, byte miss ratio 0.5221
tencentBlock.ns10860 S3FIFO-0.4000-0.9000 cache size    31619, 8501507 req, miss ratio 0.2521, byte miss ratio 0.2521
tencentBlock.ns10860 S3FIFO-0.4000-0.9000 cache size    63238, 8501507 req, miss ratio 0.0582, byte miss ratio 0.0582
tencentBlock.ns10860 S3FIFO-0.4000-0.9000 cache size   126476, 8501507 req, miss ratio 0.0210, byte miss ratio 0.0210
tencentBlock.ns10860 S3FIFO-0.9900-0.9000 cache size      158, 8501507 req, miss ratio 0.8344, byte miss ratio 0.8344
tencentBlock.ns10860 S3FIFO-0.9900-0.9000 cache size      474, 8501507 req, miss ratio 0.7951, byte miss ratio 0.7951
tencentBlock.ns10860 S3FIFO-0.9900-0.9000 cache size     1580, 8501507 req, miss ratio 0.7614, byte miss ratio 0.7614
tencentBlock.ns10860 S3FIFO-0.9900-0.9000 cache size     4742, 8501507 req, miss ratio 0.6873, byte miss ratio 0.6873
tencentBlock.ns10860 S3FIFO-0.9900-0.9000 cache size    15809, 8501507 req, miss ratio 0.4956, byte miss ratio 0.4956
tencentBlock.ns10860 S3FIFO-0.9900-0.9000 cache size    31619, 8501507 req, miss ratio 0.2924, byte miss ratio 0.2924
tencentBlock.ns10860 S3FIFO-0.9900-0.9000 cache size    63238, 8501507 req, miss ratio 0.0897, byte miss ratio 0.0897
tencentBlock.ns10860 S3FIFO-0.9900-0.9000 cache size   126476, 8501507 req, miss ratio 0.0281, byte miss ratio 0.0281
tencentBlock.ns10860 S3FIFO-0.0050-1.9000 cache size      158, 8501507 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10860 S3FIFO-0.0050-1.9000 cache size      474, 8501507 req, miss ratio 0.7524, byte miss ratio 0.7524
tencentBlock.ns10860 S3FIFO-0.0050-1.9000 cache size     1580, 8501507 req, miss ratio 0.7159, byte miss ratio 0.7159
tencentBlock.ns10860 S3FIFO-0.0050-1.9000 cache size     4742, 8501507 req, miss ratio 0.7019, byte miss ratio 0.7019
tencentBlock.ns10860 S3FIFO-0.0050-1.9000 cache size    15809, 8501507 req, miss ratio 0.4645, byte miss ratio 0.4645
tencentBlock.ns10860 S3FIFO-0.0050-1.9000 cache size    31619, 8501507 req, miss ratio 0.1539, byte miss ratio 0.1539
tencentBlock.ns10860 S3FIFO-0.0050-1.9000 cache size    63238, 8501507 req, miss ratio 0.0554, byte miss ratio 0.0554
tencentBlock.ns10860 S3FIFO-0.0050-1.9000 cache size   126476, 8501507 req, miss ratio 0.0192, byte miss ratio 0.0192
tencentBlock.ns10860 S3FIFO-0.0050-0.9000 cache size      158, 8501507 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10860 S3FIFO-0.0050-0.9000 cache size      474, 8501507 req, miss ratio 0.7532, byte miss ratio 0.7532
tencentBlock.ns10860 S3FIFO-0.0050-0.9000 cache size     1580, 8501507 req, miss ratio 0.7160, byte miss ratio 0.7160
tencentBlock.ns10860 S3FIFO-0.0050-0.9000 cache size     4742, 8501507 req, miss ratio 0.6090, byte miss ratio 0.6090
tencentBlock.ns10860 S3FIFO-0.0050-0.9000 cache size    15809, 8501507 req, miss ratio 0.3495, byte miss ratio 0.3495
tencentBlock.ns10860 S3FIFO-0.0050-0.9000 cache size    31619, 8501507 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns10860 S3FIFO-0.0050-0.9000 cache size    63238, 8501507 req, miss ratio 0.0554, byte miss ratio 0.0554
tencentBlock.ns10860 S3FIFO-0.0050-0.9000 cache size   126476, 8501507 req, miss ratio 0.0192, byte miss ratio 0.0192
tencentBlock.ns10860 S3FIFO-0.3500-0.9000 cache size      158, 8501507 req, miss ratio 0.7765, byte miss ratio 0.7765
tencentBlock.ns10860 S3FIFO-0.3500-0.9000 cache size      474, 8501507 req, miss ratio 0.7490, byte miss ratio 0.7490
tencentBlock.ns10860 S3FIFO-0.3500-0.9000 cache size     1580, 8501507 req, miss ratio 0.7174, byte miss ratio 0.7174
tencentBlock.ns10860 S3FIFO-0.3500-0.9000 cache size     4742, 8501507 req, miss ratio 0.6552, byte miss ratio 0.6552
tencentBlock.ns10860 S3FIFO-0.3500-0.9000 cache size    15809, 8501507 req, miss ratio 0.5274, byte miss ratio 0.5274
tencentBlock.ns10860 S3FIFO-0.3500-0.9000 cache size    31619, 8501507 req, miss ratio 0.2381, byte miss ratio 0.2381
tencentBlock.ns10860 S3FIFO-0.3500-0.9000 cache size    63238, 8501507 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns10860 S3FIFO-0.3500-0.9000 cache size   126476, 8501507 req, miss ratio 0.0208, byte miss ratio 0.0208
tencentBlock.ns10860 S3FIFO-0.2000-1.9000 cache size      158, 8501507 req, miss ratio 0.7727, byte miss ratio 0.7727
tencentBlock.ns10860 S3FIFO-0.2000-1.9000 cache size      474, 8501507 req, miss ratio 0.7477, byte miss ratio 0.7477
tencentBlock.ns10860 S3FIFO-0.2000-1.9000 cache size     1580, 8501507 req, miss ratio 0.7132, byte miss ratio 0.7132
tencentBlock.ns10860 S3FIFO-0.2000-1.9000 cache size     4742, 8501507 req, miss ratio 0.6971, byte miss ratio 0.6971
tencentBlock.ns10860 S3FIFO-0.2000-1.9000 cache size    15809, 8501507 req, miss ratio 0.5409, byte miss ratio 0.5409
tencentBlock.ns10860 S3FIFO-0.2000-1.9000 cache size    31619, 8501507 req, miss ratio 0.2269, byte miss ratio 0.2269
tencentBlock.ns10860 S3FIFO-0.2000-1.9000 cache size    63238, 8501507 req, miss ratio 0.0593, byte miss ratio 0.0593
tencentBlock.ns10860 S3FIFO-0.2000-1.9000 cache size   126476, 8501507 req, miss ratio 0.0199, byte miss ratio 0.0199
tencentBlock.ns10860 S3FIFO-0.4500-1.9000 cache size      158, 8501507 req, miss ratio 0.7794, byte miss ratio 0.7794
tencentBlock.ns10860 S3FIFO-0.4500-1.9000 cache size      474, 8501507 req, miss ratio 0.7506, byte miss ratio 0.7506
tencentBlock.ns10860 S3FIFO-0.4500-1.9000 cache size     1580, 8501507 req, miss ratio 0.7218, byte miss ratio 0.7218
tencentBlock.ns10860 S3FIFO-0.4500-1.9000 cache size     4742, 8501507 req, miss ratio 0.6941, byte miss ratio 0.6941
tencentBlock.ns10860 S3FIFO-0.4500-1.9000 cache size    15809, 8501507 req, miss ratio 0.5040, byte miss ratio 0.5040
tencentBlock.ns10860 S3FIFO-0.4500-1.9000 cache size    31619, 8501507 req, miss ratio 0.2500, byte miss ratio 0.2500
tencentBlock.ns10860 S3FIFO-0.4500-1.9000 cache size    63238, 8501507 req, miss ratio 0.0601, byte miss ratio 0.0601
tencentBlock.ns10860 S3FIFO-0.4500-1.9000 cache size   126476, 8501507 req, miss ratio 0.0219, byte miss ratio 0.0219
tencentBlock.ns10860 S3FIFO-0.6500-0.9000 cache size      158, 8501507 req, miss ratio 0.7900, byte miss ratio 0.7900
tencentBlock.ns10860 S3FIFO-0.6500-0.9000 cache size      474, 8501507 req, miss ratio 0.7560, byte miss ratio 0.7560
tencentBlock.ns10860 S3FIFO-0.6500-0.9000 cache size     1580, 8501507 req, miss ratio 0.7347, byte miss ratio 0.7347
tencentBlock.ns10860 S3FIFO-0.6500-0.9000 cache size     4742, 8501507 req, miss ratio 0.6844, byte miss ratio 0.6844
tencentBlock.ns10860 S3FIFO-0.6500-0.9000 cache size    15809, 8501507 req, miss ratio 0.4942, byte miss ratio 0.4942
tencentBlock.ns10860 S3FIFO-0.6500-0.9000 cache size    31619, 8501507 req, miss ratio 0.2890, byte miss ratio 0.2890
tencentBlock.ns10860 S3FIFO-0.6500-0.9000 cache size    63238, 8501507 req, miss ratio 0.0716, byte miss ratio 0.0716
tencentBlock.ns10860 S3FIFO-0.6500-0.9000 cache size   126476, 8501507 req, miss ratio 0.0239, byte miss ratio 0.0239
tencentBlock.ns10860 S3FIFO-0.4500-0.9000 cache size      158, 8501507 req, miss ratio 0.7797, byte miss ratio 0.7797
tencentBlock.ns10860 S3FIFO-0.4500-0.9000 cache size      474, 8501507 req, miss ratio 0.7506, byte miss ratio 0.7506
tencentBlock.ns10860 S3FIFO-0.4500-0.9000 cache size     1580, 8501507 req, miss ratio 0.7218, byte miss ratio 0.7218
tencentBlock.ns10860 S3FIFO-0.4500-0.9000 cache size     4742, 8501507 req, miss ratio 0.6803, byte miss ratio 0.6803
tencentBlock.ns10860 S3FIFO-0.4500-0.9000 cache size    15809, 8501507 req, miss ratio 0.5153, byte miss ratio 0.5153
tencentBlock.ns10860 S3FIFO-0.4500-0.9000 cache size    31619, 8501507 req, miss ratio 0.2593, byte miss ratio 0.2593
tencentBlock.ns10860 S3FIFO-0.4500-0.9000 cache size    63238, 8501507 req, miss ratio 0.0601, byte miss ratio 0.0601
tencentBlock.ns10860 S3FIFO-0.4500-0.9000 cache size   126476, 8501507 req, miss ratio 0.0219, byte miss ratio 0.0219
tencentBlock.ns10860 S3FIFO-0.1000-0.9000 cache size      158, 8501507 req, miss ratio 0.7751, byte miss ratio 0.7751
tencentBlock.ns10860 S3FIFO-0.1000-0.9000 cache size      474, 8501507 req, miss ratio 0.7483, byte miss ratio 0.7483
tencentBlock.ns10860 S3FIFO-0.1000-0.9000 cache size     1580, 8501507 req, miss ratio 0.7092, byte miss ratio 0.7092
