cdn1_allcolo.ns1899 S3FIFO-0.8500-1.9000 cache size      260, 3395264 req, miss ratio 0.6145, byte miss ratio 0.6145
cdn1_allcolo.ns1899 S3FIFO-0.5500-1.9000 cache size     2605, 3395264 req, miss ratio 0.3987, byte miss ratio 0.3987
cdn1_allcolo.ns1899 S3FIFO-0.5500-1.9000 cache size     7815, 3395264 req, miss ratio 0.3168, byte miss ratio 0.3168
cdn1_allcolo.ns1899 S3FIFO-0.5500-1.9000 cache size    26051, 3395264 req, miss ratio 0.2381, byte miss ratio 0.2381
cdn1_allcolo.ns1899 S3FIFO-0.5500-1.9000 cache size    52102, 3395264 req, miss ratio 0.1931, byte miss ratio 0.1931
cdn1_allcolo.ns1899 S3FIFO-0.5500-1.9000 cache size   104205, 3395264 req, miss ratio 0.1382, byte miss ratio 0.1382
cdn1_allcolo.ns1899 S3FIFO-0.5500-1.9000 cache size   208411, 3395264 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_allcolo.ns1899 S3FIFO-0.9000-1.9000 cache size      260, 3395264 req, miss ratio 0.6215, byte miss ratio 0.6215
cdn1_allcolo.ns1899 S3FIFO-0.9000-1.9000 cache size      781, 3395264 req, miss ratio 0.5310, byte miss ratio 0.5310
cdn1_allcolo.ns1899 S3FIFO-0.9000-1.9000 cache size     2605, 3395264 req, miss ratio 0.4323, byte miss ratio 0.4323
cdn1_allcolo.ns1899 S3FIFO-0.9000-1.9000 cache size     7815, 3395264 req, miss ratio 0.3447, byte miss ratio 0.3447
cdn1_allcolo.ns1899 S3FIFO-0.9000-1.9000 cache size    26051, 3395264 req, miss ratio 0.2574, byte miss ratio 0.2574
cdn1_allcolo.ns1899 S3FIFO-0.9000-1.9000 cache size    52102, 3395264 req, miss ratio 0.2066, byte miss ratio 0.2066
cdn1_allcolo.ns1899 S3FIFO-0.9000-1.9000 cache size   104205, 3395264 req, miss ratio 0.1531, byte miss ratio 0.1531
cdn1_allcolo.ns1899 S3FIFO-0.9000-1.9000 cache size   208411, 3395264 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_allcolo.ns1899 S3FIFO-0.8000-1.9000 cache size      260, 3395264 req, miss ratio 0.6084, byte miss ratio 0.6084
cdn1_allcolo.ns1899 S3FIFO-0.8000-1.9000 cache size      781, 3395264 req, miss ratio 0.5182, byte miss ratio 0.5182
cdn1_allcolo.ns1899 S3FIFO-0.8000-1.9000 cache size     2605, 3395264 req, miss ratio 0.4206, byte miss ratio 0.4206
cdn1_allcolo.ns1899 S3FIFO-0.8000-1.9000 cache size     7815, 3395264 req, miss ratio 0.3349, byte miss ratio 0.3349
cdn1_allcolo.ns1899 S3FIFO-0.8000-1.9000 cache size    26051, 3395264 req, miss ratio 0.2506, byte miss ratio 0.2506
cdn1_allcolo.ns1899 S3FIFO-0.8000-1.9000 cache size    52102, 3395264 req, miss ratio 0.2019, byte miss ratio 0.2019
cdn1_allcolo.ns1899 S3FIFO-0.8000-1.9000 cache size   104205, 3395264 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_allcolo.ns1899 S3FIFO-0.8000-1.9000 cache size   208411, 3395264 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_allcolo.ns1899 S3FIFO-0.9900-1.9000 cache size      260, 3395264 req, miss ratio 0.6390, byte miss ratio 0.6390
cdn1_allcolo.ns1899 S3FIFO-0.9900-1.9000 cache size      781, 3395264 req, miss ratio 0.5463, byte miss ratio 0.5463
cdn1_allcolo.ns1899 S3FIFO-0.9900-1.9000 cache size     2605, 3395264 req, miss ratio 0.4464, byte miss ratio 0.4464
cdn1_allcolo.ns1899 S3FIFO-0.9900-1.9000 cache size     7815, 3395264 req, miss ratio 0.3564, byte miss ratio 0.3564
cdn1_allcolo.ns1899 S3FIFO-0.9900-1.9000 cache size    26051, 3395264 req, miss ratio 0.2653, byte miss ratio 0.2653
cdn1_allcolo.ns1899 S3FIFO-0.9900-1.9000 cache size    52102, 3395264 req, miss ratio 0.2121, byte miss ratio 0.2121
cdn1_allcolo.ns1899 S3FIFO-0.9900-1.9000 cache size   104205, 3395264 req, miss ratio 0.1579, byte miss ratio 0.1579
cdn1_allcolo.ns1899 S3FIFO-0.9900-1.9000 cache size   208411, 3395264 req, miss ratio 0.0927, byte miss ratio 0.0927
cdn1_allcolo.ns1899 S3FIFO-0.9000-0.9000 cache size      260, 3395264 req, miss ratio 0.6190, byte miss ratio 0.6190
cdn1_allcolo.ns1899 S3FIFO-0.9000-0.9000 cache size      781, 3395264 req, miss ratio 0.5287, byte miss ratio 0.5287
cdn1_allcolo.ns1899 S3FIFO-0.9000-0.9000 cache size     2605, 3395264 req, miss ratio 0.4308, byte miss ratio 0.4308
cdn1_allcolo.ns1899 S3FIFO-0.9000-0.9000 cache size     7815, 3395264 req, miss ratio 0.3440, byte miss ratio 0.3440
cdn1_allcolo.ns1899 S3FIFO-0.9000-0.9000 cache size    26051, 3395264 req, miss ratio 0.2571, byte miss ratio 0.2571
cdn1_allcolo.ns1899 S3FIFO-0.9000-0.9000 cache size    52102, 3395264 req, miss ratio 0.2079, byte miss ratio 0.2079
cdn1_allcolo.ns1899 S3FIFO-0.9000-0.9000 cache size   104205, 3395264 req, miss ratio 0.1531, byte miss ratio 0.1531
cdn1_allcolo.ns1899 S3FIFO-0.9000-0.9000 cache size   208411, 3395264 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_allcolo.ns1899 S3FIFO-0.1000-0.9000 cache size      260, 3395264 req, miss ratio 0.5745, byte miss ratio 0.5745
cdn1_allcolo.ns1899 S3FIFO-0.1000-0.9000 cache size      781, 3395264 req, miss ratio 0.4889, byte miss ratio 0.4889
cdn1_allcolo.ns1899 S3FIFO-0.1000-0.9000 cache size     2605, 3395264 req, miss ratio 0.3836, byte miss ratio 0.3836
cdn1_allcolo.ns1899 S3FIFO-0.1000-0.9000 cache size     7815, 3395264 req, miss ratio 0.3001, byte miss ratio 0.3001
cdn1_allcolo.ns1899 S3FIFO-0.1000-0.9000 cache size    26051, 3395264 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_allcolo.ns1899 S3FIFO-0.1000-0.9000 cache size    52102, 3395264 req, miss ratio 0.1787, byte miss ratio 0.1787
cdn1_allcolo.ns1899 S3FIFO-0.1000-0.9000 cache size   104205, 3395264 req, miss ratio 0.1204, byte miss ratio 0.1204
cdn1_allcolo.ns1899 S3FIFO-0.1000-0.9000 cache size   208411, 3395264 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_allcolo.ns1899 S3FIFO-0.5500-0.9000 cache size      260, 3395264 req, miss ratio 0.5848, byte miss ratio 0.5848
cdn1_allcolo.ns1899 S3FIFO-0.5500-0.9000 cache size      781, 3395264 req, miss ratio 0.4945, byte miss ratio 0.4945
cdn1_allcolo.ns1899 S3FIFO-0.5500-0.9000 cache size     2605, 3395264 req, miss ratio 0.3965, byte miss ratio 0.3965
cdn1_allcolo.ns1899 S3FIFO-0.5500-0.9000 cache size     7815, 3395264 req, miss ratio 0.3148, byte miss ratio 0.3148
cdn1_allcolo.ns1899 S3FIFO-0.5500-0.9000 cache size    26051, 3395264 req, miss ratio 0.2359, byte miss ratio 0.2359
cdn1_allcolo.ns1899 S3FIFO-0.5500-0.9000 cache size    52102, 3395264 req, miss ratio 0.1922, byte miss ratio 0.1922
cdn1_allcolo.ns1899 S3FIFO-0.5500-0.9000 cache size   104205, 3395264 req, miss ratio 0.1382, byte miss ratio 0.1382
cdn1_allcolo.ns1899 S3FIFO-0.5500-0.9000 cache size   208411, 3395264 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_allcolo.ns1899 S3FIFO-0.6000-0.9000 cache size      260, 3395264 req, miss ratio 0.5879, byte miss ratio 0.5879
cdn1_allcolo.ns1899 S3FIFO-0.6000-0.9000 cache size      781, 3395264 req, miss ratio 0.4977, byte miss ratio 0.4977
cdn1_allcolo.ns1899 S3FIFO-0.6000-0.9000 cache size     2605, 3395264 req, miss ratio 0.4001, byte miss ratio 0.4001
cdn1_allcolo.ns1899 S3FIFO-0.6000-0.9000 cache size     7815, 3395264 req, miss ratio 0.3179, byte miss ratio 0.3179
cdn1_allcolo.ns1899 S3FIFO-0.6000-0.9000 cache size    26051, 3395264 req, miss ratio 0.2381, byte miss ratio 0.2381
cdn1_allcolo.ns1899 S3FIFO-0.6000-0.9000 cache size    52102, 3395264 req, miss ratio 0.1942, byte miss ratio 0.1942
cdn1_allcolo.ns1899 S3FIFO-0.6000-0.9000 cache size   104205, 3395264 req, miss ratio 0.1402, byte miss ratio 0.1402
cdn1_allcolo.ns1899 S3FIFO-0.6000-0.9000 cache size   208411, 3395264 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns1899 S3FIFO-0.7500-1.9000 cache size      260, 3395264 req, miss ratio 0.6031, byte miss ratio 0.6031
cdn1_allcolo.ns1899 S3FIFO-0.7500-1.9000 cache size      781, 3395264 req, miss ratio 0.5129, byte miss ratio 0.5129
cdn1_allcolo.ns1899 S3FIFO-0.7500-1.9000 cache size     2605, 3395264 req, miss ratio 0.4155, byte miss ratio 0.4155
cdn1_allcolo.ns1899 S3FIFO-0.7500-1.9000 cache size     7815, 3395264 req, miss ratio 0.3307, byte miss ratio 0.3307
cdn1_allcolo.ns1899 S3FIFO-0.7500-1.9000 cache size    26051, 3395264 req, miss ratio 0.2476, byte miss ratio 0.2476
cdn1_allcolo.ns1899 S3FIFO-0.7500-1.9000 cache size    52102, 3395264 req, miss ratio 0.2000, byte miss ratio 0.2000
cdn1_allcolo.ns1899 S3FIFO-0.7500-1.9000 cache size   104205, 3395264 req, miss ratio 0.1463, byte miss ratio 0.1463
cdn1_allcolo.ns1899 S3FIFO-0.7500-1.9000 cache size   208411, 3395264 req, miss ratio 0.0870, byte miss ratio 0.0870
cdn1_allcolo.ns1899 S3FIFO-0.4500-0.9000 cache size      260, 3395264 req, miss ratio 0.5798, byte miss ratio 0.5798
cdn1_allcolo.ns1899 S3FIFO-0.4500-0.9000 cache size      781, 3395264 req, miss ratio 0.4894, byte miss ratio 0.4894
cdn1_allcolo.ns1899 S3FIFO-0.4500-0.9000 cache size     2605, 3395264 req, miss ratio 0.3901, byte miss ratio 0.3901
cdn1_allcolo.ns1899 S3FIFO-0.4500-0.9000 cache size     7815, 3395264 req, miss ratio 0.3094, byte miss ratio 0.3094
cdn1_allcolo.ns1899 S3FIFO-0.4500-0.9000 cache size    26051, 3395264 req, miss ratio 0.2321, byte miss ratio 0.2321
cdn1_allcolo.ns1899 S3FIFO-0.4500-0.9000 cache size    52102, 3395264 req, miss ratio 0.1886, byte miss ratio 0.1886
cdn1_allcolo.ns1899 S3FIFO-0.4500-0.9000 cache size   104205, 3395264 req, miss ratio 0.1347, byte miss ratio 0.1347
cdn1_allcolo.ns1899 S3FIFO-0.4500-0.9000 cache size   208411, 3395264 req, miss ratio 0.0810, byte miss ratio 0.0810
cdn1_allcolo.ns1899 S3FIFO-0.2500-0.9000 cache size      260, 3395264 req, miss ratio 0.5748, byte miss ratio 0.5748
cdn1_allcolo.ns1899 S3FIFO-0.2500-0.9000 cache size      781, 3395264 req, miss ratio 0.4850, byte miss ratio 0.4850
cdn1_allcolo.ns1899 S3FIFO-0.2500-0.9000 cache size     2605, 3395264 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_allcolo.ns1899 S3FIFO-0.2500-0.9000 cache size     7815, 3395264 req, miss ratio 0.3018, byte miss ratio 0.3018
cdn1_allcolo.ns1899 S3FIFO-0.2500-0.9000 cache size    26051, 3395264 req, miss ratio 0.2271, byte miss ratio 0.2271
cdn1_allcolo.ns1899 S3FIFO-0.2500-0.9000 cache size    52102, 3395264 req, miss ratio 0.1816, byte miss ratio 0.1816
cdn1_allcolo.ns1899 S3FIFO-0.2500-0.9000 cache size   104205, 3395264 req, miss ratio 0.1275, byte miss ratio 0.1275
cdn1_allcolo.ns1899 S3FIFO-0.2500-0.9000 cache size   208411, 3395264 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_allcolo.ns1899 S3FIFO-0.8000-0.9000 cache size      260, 3395264 req, miss ratio 0.6056, byte miss ratio 0.6056
cdn1_allcolo.ns1899 S3FIFO-0.8000-0.9000 cache size      781, 3395264 req, miss ratio 0.5157, byte miss ratio 0.5157
cdn1_allcolo.ns1899 S3FIFO-0.8000-0.9000 cache size     2605, 3395264 req, miss ratio 0.4186, byte miss ratio 0.4186
cdn1_allcolo.ns1899 S3FIFO-0.8000-0.9000 cache size     7815, 3395264 req, miss ratio 0.3336, byte miss ratio 0.3336
cdn1_allcolo.ns1899 S3FIFO-0.8000-0.9000 cache size    26051, 3395264 req, miss ratio 0.2495, byte miss ratio 0.2495
cdn1_allcolo.ns1899 S3FIFO-0.8000-0.9000 cache size    52102, 3395264 req, miss ratio 0.2026, byte miss ratio 0.2026
cdn1_allcolo.ns1899 S3FIFO-0.8000-0.9000 cache size   104205, 3395264 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_allcolo.ns1899 S3FIFO-0.8000-0.9000 cache size   208411, 3395264 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_allcolo.ns1899 S3FIFO-0.3500-0.9000 cache size      260, 3395264 req, miss ratio 0.5767, byte miss ratio 0.5767
cdn1_allcolo.ns1899 S3FIFO-0.3500-0.9000 cache size      781, 3395264 req, miss ratio 0.4862, byte miss ratio 0.4862
cdn1_allcolo.ns1899 S3FIFO-0.3500-0.9000 cache size     2605, 3395264 req, miss ratio 0.3853, byte miss ratio 0.3853
cdn1_allcolo.ns1899 S3FIFO-0.3500-0.9000 cache size     7815, 3395264 req, miss ratio 0.3051, byte miss ratio 0.3051
cdn1_allcolo.ns1899 S3FIFO-0.3500-0.9000 cache size    26051, 3395264 req, miss ratio 0.2291, byte miss ratio 0.2291
cdn1_allcolo.ns1899 S3FIFO-0.3500-0.9000 cache size    52102, 3395264 req, miss ratio 0.1851, byte miss ratio 0.1851
cdn1_allcolo.ns1899 S3FIFO-0.3500-0.9000 cache size   104205, 3395264 req, miss ratio 0.1313, byte miss ratio 0.1313
cdn1_allcolo.ns1899 S3FIFO-0.3500-0.9000 cache size   208411, 3395264 req, miss ratio 0.0796, byte miss ratio 0.0796
cdn1_allcolo.ns1899 S3FIFO-0.3500-1.9000 cache size      260, 3395264 req, miss ratio 0.5780, byte miss ratio 0.5780
cdn1_allcolo.ns1899 S3FIFO-0.3500-1.9000 cache size      781, 3395264 req, miss ratio 0.4873, byte miss ratio 0.4873
cdn1_allcolo.ns1899 S3FIFO-0.3500-1.9000 cache size     2605, 3395264 req, miss ratio 0.3872, byte miss ratio 0.3872
cdn1_allcolo.ns1899 S3FIFO-0.3500-1.9000 cache size     7815, 3395264 req, miss ratio 0.3072, byte miss ratio 0.3072
cdn1_allcolo.ns1899 S3FIFO-0.3500-1.9000 cache size    26051, 3395264 req, miss ratio 0.2314, byte miss ratio 0.2314
cdn1_allcolo.ns1899 S3FIFO-0.3500-1.9000 cache size    52102, 3395264 req, miss ratio 0.1872, byte miss ratio 0.1872
cdn1_allcolo.ns1899 S3FIFO-0.3500-1.9000 cache size   104205, 3395264 req, miss ratio 0.1313, byte miss ratio 0.1313
cdn1_allcolo.ns1899 S3FIFO-0.3500-1.9000 cache size   208411, 3395264 req, miss ratio 0.0796, byte miss ratio 0.0796
cdn1_allcolo.ns1899 S3FIFO-0.0500-1.9000 cache size      260, 3395264 req, miss ratio 0.5749, byte miss ratio 0.5749
cdn1_allcolo.ns1899 S3FIFO-0.0500-1.9000 cache size      781, 3395264 req, miss ratio 0.4919, byte miss ratio 0.4919
cdn1_allcolo.ns1899 S3FIFO-0.0500-1.9000 cache size     2605, 3395264 req, miss ratio 0.3884, byte miss ratio 0.3884
cdn1_allcolo.ns1899 S3FIFO-0.0500-1.9000 cache size     7815, 3395264 req, miss ratio 0.3035, byte miss ratio 0.3035
cdn1_allcolo.ns1899 S3FIFO-0.0500-1.9000 cache size    26051, 3395264 req, miss ratio 0.2290, byte miss ratio 0.2290
cdn1_allcolo.ns1899 S3FIFO-0.0500-1.9000 cache size    52102, 3395264 req, miss ratio 0.1817, byte miss ratio 0.1817
cdn1_allcolo.ns1899 S3FIFO-0.0500-1.9000 cache size   104205, 3395264 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_allcolo.ns1899 S3FIFO-0.0500-1.9000 cache size   208411, 3395264 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_allcolo.ns1899 S3FIFO-0.4000-0.9000 cache size      260, 3395264 req, miss ratio 0.5781, byte miss ratio 0.5781
cdn1_allcolo.ns1899 S3FIFO-0.4000-0.9000 cache size      781, 3395264 req, miss ratio 0.4876, byte miss ratio 0.4876
cdn1_allcolo.ns1899 S3FIFO-0.4000-0.9000 cache size     2605, 3395264 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_allcolo.ns1899 S3FIFO-0.4000-0.9000 cache size     7815, 3395264 req, miss ratio 0.3071, byte miss ratio 0.3071
cdn1_allcolo.ns1899 S3FIFO-0.4000-0.9000 cache size    26051, 3395264 req, miss ratio 0.2305, byte miss ratio 0.2305
cdn1_allcolo.ns1899 S3FIFO-0.4000-0.9000 cache size    52102, 3395264 req, miss ratio 0.1868, byte miss ratio 0.1868
cdn1_allcolo.ns1899 S3FIFO-0.4000-0.9000 cache size   104205, 3395264 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_allcolo.ns1899 S3FIFO-0.4000-0.9000 cache size   208411, 3395264 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_allcolo.ns1899 S3FIFO-0.7000-1.9000 cache size      260, 3395264 req, miss ratio 0.5984, byte miss ratio 0.5984
cdn1_allcolo.ns1899 S3FIFO-0.7000-1.9000 cache size      781, 3395264 req, miss ratio 0.5081, byte miss ratio 0.5081
cdn1_allcolo.ns1899 S3FIFO-0.7000-1.9000 cache size     2605, 3395264 req, miss ratio 0.4108, byte miss ratio 0.4108
cdn1_allcolo.ns1899 S3FIFO-0.7000-1.9000 cache size     7815, 3395264 req, miss ratio 0.3268, byte miss ratio 0.3268
cdn1_allcolo.ns1899 S3FIFO-0.7000-1.9000 cache size    26051, 3395264 req, miss ratio 0.2449, byte miss ratio 0.2449
cdn1_allcolo.ns1899 S3FIFO-0.7000-1.9000 cache size    52102, 3395264 req, miss ratio 0.1982, byte miss ratio 0.1982
cdn1_allcolo.ns1899 S3FIFO-0.7000-1.9000 cache size   104205, 3395264 req, miss ratio 0.1442, byte miss ratio 0.1442
cdn1_allcolo.ns1899 S3FIFO-0.7000-1.9000 cache size   208411, 3395264 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_allcolo.ns1899 S3FIFO-0.6500-0.9000 cache size      260, 3395264 req, miss ratio 0.5914, byte miss ratio 0.5914
cdn1_allcolo.ns1899 S3FIFO-0.6500-0.9000 cache size      781, 3395264 req, miss ratio 0.5014, byte miss ratio 0.5014
cdn1_allcolo.ns1899 S3FIFO-0.6500-0.9000 cache size     2605, 3395264 req, miss ratio 0.4041, byte miss ratio 0.4041
cdn1_allcolo.ns1899 S3FIFO-0.6500-0.9000 cache size     7815, 3395264 req, miss ratio 0.3213, byte miss ratio 0.3213
cdn1_allcolo.ns1899 S3FIFO-0.6500-0.9000 cache size    26051, 3395264 req, miss ratio 0.2407, byte miss ratio 0.2407
cdn1_allcolo.ns1899 S3FIFO-0.6500-0.9000 cache size    52102, 3395264 req, miss ratio 0.1962, byte miss ratio 0.1962
cdn1_allcolo.ns1899 S3FIFO-0.6500-0.9000 cache size   104205, 3395264 req, miss ratio 0.1422, byte miss ratio 0.1422
