tencentBlock.ns4200 S3FIFO-0.9900-1.9000 cache size      142, 4200731 req, miss ratio 0.3724, byte miss ratio 0.3724
tencentBlock.ns4200 S3FIFO-0.9900-1.9000 cache size      428, 4200731 req, miss ratio 0.2365, byte miss ratio 0.2365
tencentBlock.ns4200 S3FIFO-0.9900-1.9000 cache size     1427, 4200731 req, miss ratio 0.1629, byte miss ratio 0.1629
tencentBlock.ns4200 S3FIFO-0.9900-1.9000 cache size     4281, 4200731 req, miss ratio 0.1242, byte miss ratio 0.1242
tencentBlock.ns4200 S3FIFO-0.9900-1.9000 cache size    14272, 4200731 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns4200 S3FIFO-0.9900-1.9000 cache size    28544, 4200731 req, miss ratio 0.0744, byte miss ratio 0.0744
tencentBlock.ns4200 S3FIFO-0.9900-1.9000 cache size    57089, 4200731 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns4200 S3FIFO-0.9900-1.9000 cache size   114179, 4200731 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns4200 S3FIFO-0.0100-1.9000 cache size      142, 4200731 req, miss ratio 0.2644, byte miss ratio 0.2644
tencentBlock.ns4200 S3FIFO-0.0100-1.9000 cache size      428, 4200731 req, miss ratio 0.1986, byte miss ratio 0.1986
tencentBlock.ns4200 S3FIFO-0.0100-1.9000 cache size     1427, 4200731 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns4200 S3FIFO-0.0100-1.9000 cache size     4281, 4200731 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns4200 S3FIFO-0.0100-1.9000 cache size    14272, 4200731 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns4200 S3FIFO-0.0100-1.9000 cache size    28544, 4200731 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns4200 S3FIFO-0.0100-1.9000 cache size    57089, 4200731 req, miss ratio 0.0437, byte miss ratio 0.0437
tencentBlock.ns4200 S3FIFO-0.0100-1.9000 cache size   114179, 4200731 req, miss ratio 0.0346, byte miss ratio 0.0346
tencentBlock.ns4200 S3FIFO-0.5500-1.9000 cache size      142, 4200731 req, miss ratio 0.3088, byte miss ratio 0.3088
tencentBlock.ns4200 S3FIFO-0.5500-1.9000 cache size      428, 4200731 req, miss ratio 0.1955, byte miss ratio 0.1955
tencentBlock.ns4200 S3FIFO-0.5500-1.9000 cache size     1427, 4200731 req, miss ratio 0.1356, byte miss ratio 0.1356
tencentBlock.ns4200 S3FIFO-0.5500-1.9000 cache size     4281, 4200731 req, miss ratio 0.1091, byte miss ratio 0.1091
tencentBlock.ns4200 S3FIFO-0.5500-1.9000 cache size    14272, 4200731 req, miss ratio 0.0839, byte miss ratio 0.0839
tencentBlock.ns4200 S3FIFO-0.5500-1.9000 cache size    28544, 4200731 req, miss ratio 0.0690, byte miss ratio 0.0690
