tencentBlock.ns8876 S3FIFO-0.1500-0.9000 cache size       95, 1883256 req, miss ratio 0.3477, byte miss ratio 0.3477
tencentBlock.ns8876 S3FIFO-0.1500-0.9000 cache size      285, 1883256 req, miss ratio 0.2596, byte miss ratio 0.2596
tencentBlock.ns8876 S3FIFO-0.1500-0.9000 cache size      953, 1883256 req, miss ratio 0.2304, byte miss ratio 0.2304
tencentBlock.ns8876 S3FIFO-0.1500-0.9000 cache size     2859, 1883256 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns8876 S3FIFO-0.1500-0.9000 cache size     9530, 1883256 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns8876 S3FIFO-0.1500-0.9000 cache size    19061, 1883256 req, miss ratio 0.1176, byte miss ratio 0.1176
tencentBlock.ns8876 S3FIFO-0.1500-0.9000 cache size    38123, 1883256 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns8876 S3FIFO-0.1500-0.9000 cache size    76247, 1883256 req, miss ratio 0.0511, byte miss ratio 0.0511
tencentBlock.ns8876 S3FIFO-0.0010-1.9000 cache size       95, 1883256 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8876 S3FIFO-0.0010-1.9000 cache size      285, 1883256 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8876 S3FIFO-0.0010-1.9000 cache size      953, 1883256 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8876 S3FIFO-0.0010-1.9000 cache size     2859, 1883256 req, miss ratio 0.2075, byte miss ratio 0.2075
tencentBlock.ns8876 S3FIFO-0.0010-1.9000 cache size     9530, 1883256 req, miss ratio 0.1522, byte miss ratio 0.1522
tencentBlock.ns8876 S3FIFO-0.0010-1.9000 cache size    19061, 1883256 req, miss ratio 0.1184, byte miss ratio 0.1184
tencentBlock.ns8876 S3FIFO-0.0010-1.9000 cache size    38123, 1883256 req, miss ratio 0.0722, byte miss ratio 0.0722
tencentBlock.ns8876 S3FIFO-0.0010-1.9000 cache size    76247, 1883256 req, miss ratio 0.0511, byte miss ratio 0.0511
tencentBlock.ns8876 S3FIFO-0.8000-0.9000 cache size       95, 1883256 req, miss ratio 0.4326, byte miss ratio 0.4326
tencentBlock.ns8876 S3FIFO-0.8000-0.9000 cache size      285, 1883256 req, miss ratio 0.3011, byte miss ratio 0.3011
tencentBlock.ns8876 S3FIFO-0.8000-0.9000 cache size      953, 1883256 req, miss ratio 0.2489, byte miss ratio 0.2489
tencentBlock.ns8876 S3FIFO-0.8000-0.9000 cache size     2859, 1883256 req, miss ratio 0.2185, byte miss ratio 0.2185
tencentBlock.ns8876 S3FIFO-0.8000-0.9000 cache size     9530, 1883256 req, miss ratio 0.1704, byte miss ratio 0.1704
