io_traces.ns97 S3FIFO-0.9000-1.9000 cache size     1627, 18800000 req, miss ratio 0.1260, byte miss ratio 0.1260
io_traces.ns97 S3FIFO-0.7500-0.9000 cache size     4881, 18800000 req, miss ratio 0.1156, byte miss ratio 0.1156
io_traces.ns97 S3FIFO-0.7500-0.9000 cache size    16271, 18800000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns97 S3FIFO-0.7500-0.9000 cache size    48813, 18800000 req, miss ratio 0.1090, byte miss ratio 0.1090
io_traces.ns97 S3FIFO-0.7500-0.9000 cache size   162711, 18800000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns97 S3FIFO-0.7500-0.9000 cache size   325423, 18800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns97 S3FIFO-0.7500-0.9000 cache size   650847, 18800000 req, miss ratio 0.0922, byte miss ratio 0.0922
io_traces.ns97 S3FIFO-0.7500-0.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.5500-1.9000 cache size     1627, 18800000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns97 S3FIFO-0.5500-1.9000 cache size     4881, 18800000 req, miss ratio 0.1149, byte miss ratio 0.1149
io_traces.ns97 S3FIFO-0.5500-1.9000 cache size    16271, 18800000 req, miss ratio 0.1105, byte miss ratio 0.1105
io_traces.ns97 S3FIFO-0.5500-1.9000 cache size    48813, 18800000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns97 S3FIFO-0.5500-1.9000 cache size   162711, 18800000 req, miss ratio 0.1004, byte miss ratio 0.1004
io_traces.ns97 S3FIFO-0.5500-1.9000 cache size   325423, 18800000 req, miss ratio 0.0964, byte miss ratio 0.0964
io_traces.ns97 S3FIFO-0.5500-1.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.5500-1.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.5000-0.9000 cache size     1627, 18800000 req, miss ratio 0.1163, byte miss ratio 0.1163
io_traces.ns97 S3FIFO-0.5000-0.9000 cache size     4881, 18800000 req, miss ratio 0.1149, byte miss ratio 0.1149
io_traces.ns97 S3FIFO-0.5000-0.9000 cache size    16271, 18800000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns97 S3FIFO-0.5000-0.9000 cache size    48813, 18800000 req, miss ratio 0.1084, byte miss ratio 0.1084
io_traces.ns97 S3FIFO-0.5000-0.9000 cache size   162711, 18800000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns97 S3FIFO-0.5000-0.9000 cache size   325423, 18800000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns97 S3FIFO-0.5000-0.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.5000-0.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.4500-0.9000 cache size     1627, 18800000 req, miss ratio 0.1162, byte miss ratio 0.1162
io_traces.ns97 S3FIFO-0.4500-0.9000 cache size     4881, 18800000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns97 S3FIFO-0.4500-0.9000 cache size    16271, 18800000 req, miss ratio 0.1105, byte miss ratio 0.1105
io_traces.ns97 S3FIFO-0.4500-0.9000 cache size    48813, 18800000 req, miss ratio 0.1082, byte miss ratio 0.1082
io_traces.ns97 S3FIFO-0.4500-0.9000 cache size   162711, 18800000 req, miss ratio 0.0998, byte miss ratio 0.0998
io_traces.ns97 S3FIFO-0.4500-0.9000 cache size   325423, 18800000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns97 S3FIFO-0.4500-0.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.4500-0.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.6000-0.9000 cache size     1627, 18800000 req, miss ratio 0.1166, byte miss ratio 0.1166
io_traces.ns97 S3FIFO-0.6000-0.9000 cache size     4881, 18800000 req, miss ratio 0.1150, byte miss ratio 0.1150
io_traces.ns97 S3FIFO-0.6000-0.9000 cache size    16271, 18800000 req, miss ratio 0.1108, byte miss ratio 0.1108
io_traces.ns97 S3FIFO-0.6000-0.9000 cache size    48813, 18800000 req, miss ratio 0.1085, byte miss ratio 0.1085
io_traces.ns97 S3FIFO-0.6000-0.9000 cache size   162711, 18800000 req, miss ratio 0.1004, byte miss ratio 0.1004
io_traces.ns97 S3FIFO-0.6000-0.9000 cache size   325423, 18800000 req, miss ratio 0.0964, byte miss ratio 0.0964
io_traces.ns97 S3FIFO-0.6000-0.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.6000-0.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.0050-0.9000 cache size     1627, 18800000 req, miss ratio 0.1209, byte miss ratio 0.1209
io_traces.ns97 S3FIFO-0.0050-0.9000 cache size     4881, 18800000 req, miss ratio 0.1188, byte miss ratio 0.1188
io_traces.ns97 S3FIFO-0.0050-0.9000 cache size    16271, 18800000 req, miss ratio 0.1105, byte miss ratio 0.1105
io_traces.ns97 S3FIFO-0.0050-0.9000 cache size    48813, 18800000 req, miss ratio 0.1071, byte miss ratio 0.1071
io_traces.ns97 S3FIFO-0.0050-0.9000 cache size   162711, 18800000 req, miss ratio 0.0995, byte miss ratio 0.0995
io_traces.ns97 S3FIFO-0.0050-0.9000 cache size   325423, 18800000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns97 S3FIFO-0.0050-0.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.0050-0.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.2500-1.9000 cache size     1627, 18800000 req, miss ratio 0.1159, byte miss ratio 0.1159
io_traces.ns97 S3FIFO-0.2500-1.9000 cache size     4881, 18800000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns97 S3FIFO-0.2500-1.9000 cache size    16271, 18800000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns97 S3FIFO-0.2500-1.9000 cache size    48813, 18800000 req, miss ratio 0.1070, byte miss ratio 0.1070
io_traces.ns97 S3FIFO-0.2500-1.9000 cache size   162711, 18800000 req, miss ratio 0.0993, byte miss ratio 0.0993
io_traces.ns97 S3FIFO-0.2500-1.9000 cache size   325423, 18800000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns97 S3FIFO-0.2500-1.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.2500-1.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.1000-0.9000 cache size     1627, 18800000 req, miss ratio 0.1162, byte miss ratio 0.1162
io_traces.ns97 S3FIFO-0.1000-0.9000 cache size     4881, 18800000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns97 S3FIFO-0.1000-0.9000 cache size    16271, 18800000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns97 S3FIFO-0.1000-0.9000 cache size    48813, 18800000 req, miss ratio 0.1072, byte miss ratio 0.1072
io_traces.ns97 S3FIFO-0.1000-0.9000 cache size   162711, 18800000 req, miss ratio 0.0995, byte miss ratio 0.0995
io_traces.ns97 S3FIFO-0.1000-0.9000 cache size   325423, 18800000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns97 S3FIFO-0.1000-0.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.1000-0.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.2500-0.9000 cache size     1627, 18800000 req, miss ratio 0.1161, byte miss ratio 0.1161
io_traces.ns97 S3FIFO-0.2500-0.9000 cache size     4881, 18800000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns97 S3FIFO-0.2500-0.9000 cache size    16271, 18800000 req, miss ratio 0.1101, byte miss ratio 0.1101
io_traces.ns97 S3FIFO-0.2500-0.9000 cache size    48813, 18800000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns97 S3FIFO-0.2500-0.9000 cache size   162711, 18800000 req, miss ratio 0.0995, byte miss ratio 0.0995
io_traces.ns97 S3FIFO-0.2500-0.9000 cache size   325423, 18800000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns97 S3FIFO-0.2500-0.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.2500-0.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.5000-1.9000 cache size     1627, 18800000 req, miss ratio 0.1162, byte miss ratio 0.1162
io_traces.ns97 S3FIFO-0.5000-1.9000 cache size     4881, 18800000 req, miss ratio 0.1149, byte miss ratio 0.1149
io_traces.ns97 S3FIFO-0.5000-1.9000 cache size    16271, 18800000 req, miss ratio 0.1104, byte miss ratio 0.1104
io_traces.ns97 S3FIFO-0.5000-1.9000 cache size    48813, 18800000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns97 S3FIFO-0.5000-1.9000 cache size   162711, 18800000 req, miss ratio 0.1001, byte miss ratio 0.1001
io_traces.ns97 S3FIFO-0.5000-1.9000 cache size   325423, 18800000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns97 S3FIFO-0.5000-1.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.5000-1.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.1000-1.9000 cache size     1627, 18800000 req, miss ratio 0.1161, byte miss ratio 0.1161
io_traces.ns97 S3FIFO-0.1000-1.9000 cache size     4881, 18800000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns97 S3FIFO-0.1000-1.9000 cache size    16271, 18800000 req, miss ratio 0.1096, byte miss ratio 0.1096
io_traces.ns97 S3FIFO-0.1000-1.9000 cache size    48813, 18800000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns97 S3FIFO-0.1000-1.9000 cache size   162711, 18800000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns97 S3FIFO-0.1000-1.9000 cache size   325423, 18800000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns97 S3FIFO-0.1000-1.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.1000-1.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.3000-0.9000 cache size     1627, 18800000 req, miss ratio 0.1161, byte miss ratio 0.1161
io_traces.ns97 S3FIFO-0.3000-0.9000 cache size     4881, 18800000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns97 S3FIFO-0.3000-0.9000 cache size    16271, 18800000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns97 S3FIFO-0.3000-0.9000 cache size    48813, 18800000 req, miss ratio 0.1077, byte miss ratio 0.1077
io_traces.ns97 S3FIFO-0.3000-0.9000 cache size   162711, 18800000 req, miss ratio 0.0996, byte miss ratio 0.0996
io_traces.ns97 S3FIFO-0.3000-0.9000 cache size   325423, 18800000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns97 S3FIFO-0.3000-0.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.3000-0.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.3500-0.9000 cache size     1627, 18800000 req, miss ratio 0.1161, byte miss ratio 0.1161
io_traces.ns97 S3FIFO-0.3500-0.9000 cache size     4881, 18800000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns97 S3FIFO-0.3500-0.9000 cache size    16271, 18800000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns97 S3FIFO-0.3500-0.9000 cache size    48813, 18800000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns97 S3FIFO-0.3500-0.9000 cache size   162711, 18800000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns97 S3FIFO-0.3500-0.9000 cache size   325423, 18800000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns97 S3FIFO-0.3500-0.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.3500-0.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.0250-0.9000 cache size     1627, 18800000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns97 S3FIFO-0.0250-0.9000 cache size     4881, 18800000 req, miss ratio 0.1151, byte miss ratio 0.1151
io_traces.ns97 S3FIFO-0.0250-0.9000 cache size    16271, 18800000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns97 S3FIFO-0.0250-0.9000 cache size    48813, 18800000 req, miss ratio 0.1071, byte miss ratio 0.1071
io_traces.ns97 S3FIFO-0.0250-0.9000 cache size   162711, 18800000 req, miss ratio 0.0995, byte miss ratio 0.0995
io_traces.ns97 S3FIFO-0.0250-0.9000 cache size   325423, 18800000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns97 S3FIFO-0.0250-0.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.0250-0.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.0050-1.9000 cache size     1627, 18800000 req, miss ratio 0.1208, byte miss ratio 0.1208
io_traces.ns97 S3FIFO-0.0050-1.9000 cache size     4881, 18800000 req, miss ratio 0.1188, byte miss ratio 0.1188
io_traces.ns97 S3FIFO-0.0050-1.9000 cache size    16271, 18800000 req, miss ratio 0.1101, byte miss ratio 0.1101
io_traces.ns97 S3FIFO-0.0050-1.9000 cache size    48813, 18800000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns97 S3FIFO-0.0050-1.9000 cache size   162711, 18800000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns97 S3FIFO-0.0050-1.9000 cache size   325423, 18800000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns97 S3FIFO-0.0050-1.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.0050-1.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.4000-0.9000 cache size     1627, 18800000 req, miss ratio 0.1162, byte miss ratio 0.1162
io_traces.ns97 S3FIFO-0.4000-0.9000 cache size     4881, 18800000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns97 S3FIFO-0.4000-0.9000 cache size    16271, 18800000 req, miss ratio 0.1104, byte miss ratio 0.1104
io_traces.ns97 S3FIFO-0.4000-0.9000 cache size    48813, 18800000 req, miss ratio 0.1080, byte miss ratio 0.1080
io_traces.ns97 S3FIFO-0.4000-0.9000 cache size   162711, 18800000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns97 S3FIFO-0.4000-0.9000 cache size   325423, 18800000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns97 S3FIFO-0.4000-0.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.4000-0.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.9900-0.9000 cache size     1627, 18800000 req, miss ratio 0.1381, byte miss ratio 0.1381
io_traces.ns97 S3FIFO-0.9900-0.9000 cache size     4881, 18800000 req, miss ratio 0.1221, byte miss ratio 0.1221
io_traces.ns97 S3FIFO-0.9900-0.9000 cache size    16271, 18800000 req, miss ratio 0.1161, byte miss ratio 0.1161
io_traces.ns97 S3FIFO-0.9900-0.9000 cache size    48813, 18800000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns97 S3FIFO-0.9900-0.9000 cache size   162711, 18800000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns97 S3FIFO-0.9900-0.9000 cache size   325423, 18800000 req, miss ratio 0.1021, byte miss ratio 0.1021
io_traces.ns97 S3FIFO-0.9900-0.9000 cache size   650847, 18800000 req, miss ratio 0.0953, byte miss ratio 0.0953
io_traces.ns97 S3FIFO-0.9900-0.9000 cache size  1301695, 18800000 req, miss ratio 0.0879, byte miss ratio 0.0879
io_traces.ns97 S3FIFO-0.3000-1.9000 cache size     1627, 18800000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns97 S3FIFO-0.3000-1.9000 cache size     4881, 18800000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns97 S3FIFO-0.3000-1.9000 cache size    16271, 18800000 req, miss ratio 0.1100, byte miss ratio 0.1100
io_traces.ns97 S3FIFO-0.3000-1.9000 cache size    48813, 18800000 req, miss ratio 0.1070, byte miss ratio 0.1070
io_traces.ns97 S3FIFO-0.3000-1.9000 cache size   162711, 18800000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns97 S3FIFO-0.3000-1.9000 cache size   325423, 18800000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns97 S3FIFO-0.3000-1.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.3000-1.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.6000-1.9000 cache size     1627, 18800000 req, miss ratio 0.1166, byte miss ratio 0.1166
io_traces.ns97 S3FIFO-0.6000-1.9000 cache size     4881, 18800000 req, miss ratio 0.1150, byte miss ratio 0.1150
io_traces.ns97 S3FIFO-0.6000-1.9000 cache size    16271, 18800000 req, miss ratio 0.1107, byte miss ratio 0.1107
io_traces.ns97 S3FIFO-0.6000-1.9000 cache size    48813, 18800000 req, miss ratio 0.1080, byte miss ratio 0.1080
io_traces.ns97 S3FIFO-0.6000-1.9000 cache size   162711, 18800000 req, miss ratio 0.1007, byte miss ratio 0.1007
io_traces.ns97 S3FIFO-0.6000-1.9000 cache size   325423, 18800000 req, miss ratio 0.0966, byte miss ratio 0.0966
io_traces.ns97 S3FIFO-0.6000-1.9000 cache size   650847, 18800000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns97 S3FIFO-0.6000-1.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 S3FIFO-0.9900-1.9000 cache size     1627, 18800000 req, miss ratio 0.1381, byte miss ratio 0.1381
io_traces.ns97 S3FIFO-0.9900-1.9000 cache size     4881, 18800000 req, miss ratio 0.1221, byte miss ratio 0.1221
io_traces.ns97 S3FIFO-0.9900-1.9000 cache size    16271, 18800000 req, miss ratio 0.1161, byte miss ratio 0.1161
io_traces.ns97 S3FIFO-0.9900-1.9000 cache size    48813, 18800000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns97 S3FIFO-0.9900-1.9000 cache size   162711, 18800000 req, miss ratio 0.1062, byte miss ratio 0.1062
io_traces.ns97 S3FIFO-0.9900-1.9000 cache size   325423, 18800000 req, miss ratio 0.1022, byte miss ratio 0.1022
io_traces.ns97 S3FIFO-0.9900-1.9000 cache size   650847, 18800000 req, miss ratio 0.0953, byte miss ratio 0.0953
io_traces.ns97 S3FIFO-0.9900-1.9000 cache size  1301695, 18800000 req, miss ratio 0.0879, byte miss ratio 0.0879
io_traces.ns97 S3FIFO-0.7500-1.9000 cache size     1627, 18800000 req, miss ratio 0.1181, byte miss ratio 0.1181
io_traces.ns97 S3FIFO-0.7500-1.9000 cache size     4881, 18800000 req, miss ratio 0.1156, byte miss ratio 0.1156
io_traces.ns97 S3FIFO-0.7500-1.9000 cache size    16271, 18800000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns97 S3FIFO-0.7500-1.9000 cache size    48813, 18800000 req, miss ratio 0.1092, byte miss ratio 0.1092
io_traces.ns97 S3FIFO-0.7500-1.9000 cache size   162711, 18800000 req, miss ratio 0.1022, byte miss ratio 0.1022
io_traces.ns97 S3FIFO-0.7500-1.9000 cache size   325423, 18800000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns97 S3FIFO-0.7500-1.9000 cache size   650847, 18800000 req, miss ratio 0.0923, byte miss ratio 0.0923
io_traces.ns97 S3FIFO-0.7500-1.9000 cache size  1301695, 18800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns97 FIFO cache size     1627, 18800000 req, miss ratio 0.1391, byte miss ratio 0.1391
io_traces.ns97 FIFO cache size     4881, 18800000 req, miss ratio 0.1233, byte miss ratio 0.1233
io_traces.ns97 FIFO cache size    16271, 18800000 req, miss ratio 0.1170, byte miss ratio 0.1170
io_traces.ns97 FIFO cache size    48813, 18800000 req, miss ratio 0.1123, byte miss ratio 0.1123
io_traces.ns97 FIFO cache size   162711, 18800000 req, miss ratio 0.1060, byte miss ratio 0.1060
io_traces.ns97 FIFO cache size   325423, 18800000 req, miss ratio 0.1020, byte miss ratio 0.1020
io_traces.ns97 FIFO cache size   650847, 18800000 req, miss ratio 0.0951, byte miss ratio 0.0951
io_traces.ns97 FIFO cache size  1301695, 18800000 req, miss ratio 0.0880, byte miss ratio 0.0880
