cdn1_allcolo.ns529 S3FIFO-0.6000-1.9000 cache size        7, 27540597 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns529 S3FIFO-0.0250-1.9000 cache size        7, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0250-1.9000 cache size       26, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0250-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0250-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0250-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0500-1.9000 cache size        7, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0500-1.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0500-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0500-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0500-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3500-0.9000 cache size        7, 27540597 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns529 S3FIFO-0.3500-0.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3500-0.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3500-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3500-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0050-0.9000 cache size        7, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0050-0.9000 cache size       26, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0050-0.9000 cache size       52, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0050-0.9000 cache size      105, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0050-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.8000-1.9000 cache size        7, 27540597 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns529 S3FIFO-0.8000-1.9000 cache size       26, 27540597 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns529 S3FIFO-0.8000-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.8000-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.8000-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.5000-1.9000 cache size        7, 27540597 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns529 S3FIFO-0.5000-1.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.5000-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.5000-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.5000-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.2000-1.9000 cache size        7, 27540597 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns529 S3FIFO-0.2000-1.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.2000-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.2000-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.2000-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1000-1.9000 cache size        7, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.1000-1.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1000-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1000-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1000-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.6000-0.9000 cache size        7, 27540597 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns529 S3FIFO-0.6000-0.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.6000-0.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.6000-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.6000-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.9900-0.9000 cache size        7, 27540597 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns529 S3FIFO-0.9900-0.9000 cache size       26, 27540597 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns529 S3FIFO-0.9900-0.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.9900-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.9900-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0100-0.9000 cache size        7, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0100-0.9000 cache size       26, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0100-0.9000 cache size       52, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0100-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0100-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.4000-1.9000 cache size        7, 27540597 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns529 S3FIFO-0.4000-1.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.4000-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.4000-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.4000-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.9000-1.9000 cache size        7, 27540597 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns529 S3FIFO-0.9000-1.9000 cache size       26, 27540597 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns529 S3FIFO-0.9000-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.9000-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.9000-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.5000-0.9000 cache size        7, 27540597 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns529 S3FIFO-0.5000-0.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.5000-0.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.5000-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.5000-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3500-1.9000 cache size        7, 27540597 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns529 S3FIFO-0.3500-1.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3500-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3500-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3500-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3000-1.9000 cache size        7, 27540597 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns529 S3FIFO-0.3000-1.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3000-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3000-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3000-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.8000-0.9000 cache size        7, 27540597 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns529 S3FIFO-0.8000-0.9000 cache size       26, 27540597 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns529 S3FIFO-0.8000-0.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.8000-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.8000-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.4500-1.9000 cache size        7, 27540597 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns529 S3FIFO-0.4500-1.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.4500-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.4500-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.4500-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1000-0.9000 cache size        7, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.1000-0.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1000-0.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1000-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1000-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.4500-0.9000 cache size        7, 27540597 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns529 S3FIFO-0.4500-0.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.4500-0.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.4500-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.4500-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0100-1.9000 cache size        7, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0100-1.9000 cache size       26, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0100-1.9000 cache size       52, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0100-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0100-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.9500-0.9000 cache size        7, 27540597 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns529 S3FIFO-0.9500-0.9000 cache size       26, 27540597 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns529 S3FIFO-0.9500-0.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.9500-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.9500-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3000-0.9000 cache size        7, 27540597 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns529 S3FIFO-0.3000-0.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3000-0.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3000-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.3000-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1500-0.9000 cache size        7, 27540597 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns529 S3FIFO-0.1500-0.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1500-0.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1500-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1500-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0500-0.9000 cache size        7, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0500-0.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0500-0.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0500-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0500-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.8500-0.9000 cache size        7, 27540597 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns529 S3FIFO-0.8500-0.9000 cache size       26, 27540597 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns529 S3FIFO-0.8500-0.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.8500-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.8500-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.2500-1.9000 cache size        7, 27540597 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns529 S3FIFO-0.2500-1.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.2500-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.2500-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.2500-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.7000-0.9000 cache size        7, 27540597 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns529 S3FIFO-0.7000-0.9000 cache size       26, 27540597 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns529 S3FIFO-0.7000-0.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.7000-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.7000-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1500-1.9000 cache size        7, 27540597 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns529 S3FIFO-0.1500-1.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1500-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1500-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.1500-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.5500-1.9000 cache size        7, 27540597 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns529 S3FIFO-0.5500-1.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.5500-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.5500-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.5500-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.2500-0.9000 cache size        7, 27540597 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns529 S3FIFO-0.2500-0.9000 cache size       26, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.2500-0.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.2500-0.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.2500-0.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.7500-1.9000 cache size        7, 27540597 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns529 S3FIFO-0.7500-1.9000 cache size       26, 27540597 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns529 S3FIFO-0.7500-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.7500-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.7500-1.9000 cache size      211, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.0010-0.9000 cache size        7, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0010-0.9000 cache size       26, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0010-0.9000 cache size       52, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0010-0.9000 cache size      105, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.0010-0.9000 cache size      211, 27540597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns529 S3FIFO-0.9900-1.9000 cache size        7, 27540597 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns529 S3FIFO-0.9900-1.9000 cache size       26, 27540597 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns529 S3FIFO-0.9900-1.9000 cache size       52, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns529 S3FIFO-0.9900-1.9000 cache size      105, 27540597 req, miss ratio 0.0000, byte miss ratio 0.0000
