tencentBlock.ns8597 S3FIFO-0.0010-1.9000 cache size      249, 2517341 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8597 S3FIFO-0.0010-1.9000 cache size      749, 2517341 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8597 S3FIFO-0.0010-1.9000 cache size     2497, 2517341 req, miss ratio 0.1847, byte miss ratio 0.1847
tencentBlock.ns8597 S3FIFO-0.0010-1.9000 cache size     7493, 2517341 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns8597 S3FIFO-0.0010-1.9000 cache size    24978, 2517341 req, miss ratio 0.1487, byte miss ratio 0.1487
tencentBlock.ns8597 S3FIFO-0.0010-1.9000 cache size    49956, 2517341 req, miss ratio 0.1291, byte miss ratio 0.1291
tencentBlock.ns8597 S3FIFO-0.0010-1.9000 cache size    99912, 2517341 req, miss ratio 0.1144, byte miss ratio 0.1144
tencentBlock.ns8597 S3FIFO-0.0010-1.9000 cache size   199824, 2517341 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns8597 S3FIFO-0.3000-1.9000 cache size      249, 2517341 req, miss ratio 0.1706, byte miss ratio 0.1706
tencentBlock.ns8597 S3FIFO-0.3000-1.9000 cache size      749, 2517341 req, miss ratio 0.1617, byte miss ratio 0.1617
tencentBlock.ns8597 S3FIFO-0.3000-1.9000 cache size     2497, 2517341 req, miss ratio 0.1580, byte miss ratio 0.1580
tencentBlock.ns8597 S3FIFO-0.3000-1.9000 cache size     7493, 2517341 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns8597 S3FIFO-0.3000-1.9000 cache size    24978, 2517341 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns8597 S3FIFO-0.3000-1.9000 cache size    49956, 2517341 req, miss ratio 0.1126, byte miss ratio 0.1126
tencentBlock.ns8597 S3FIFO-0.3000-1.9000 cache size    99912, 2517341 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns8597 S3FIFO-0.3000-1.9000 cache size   199824, 2517341 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns8597 S3FIFO-0.5000-0.9000 cache size      249, 2517341 req, miss ratio 0.1738, byte miss ratio 0.1738
tencentBlock.ns8597 S3FIFO-0.5000-0.9000 cache size      749, 2517341 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns8597 S3FIFO-0.5000-0.9000 cache size     2497, 2517341 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns8597 S3FIFO-0.5000-0.9000 cache size     7493, 2517341 req, miss ratio 0.1525, byte miss ratio 0.1525
tencentBlock.ns8597 S3FIFO-0.5000-0.9000 cache size    24978, 2517341 req, miss ratio 0.1270, byte miss ratio 0.1270
tencentBlock.ns8597 S3FIFO-0.5000-0.9000 cache size    49956, 2517341 req, miss ratio 0.1132, byte miss ratio 0.1132
tencentBlock.ns8597 S3FIFO-0.5000-0.9000 cache size    99912, 2517341 req, miss ratio 0.1051, byte miss ratio 0.1051
tencentBlock.ns8597 S3FIFO-0.5000-0.9000 cache size   199824, 2517341 req, miss ratio 0.0994, byte miss ratio 0.0994
tencentBlock.ns8597 S3FIFO-0.4500-0.9000 cache size      249, 2517341 req, miss ratio 0.1728, byte miss ratio 0.1728
tencentBlock.ns8597 S3FIFO-0.4500-0.9000 cache size      749, 2517341 req, miss ratio 0.1625, byte miss ratio 0.1625
tencentBlock.ns8597 S3FIFO-0.4500-0.9000 cache size     2497, 2517341 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns8597 S3FIFO-0.4500-0.9000 cache size     7493, 2517341 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns8597 S3FIFO-0.4500-0.9000 cache size    24978, 2517341 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns8597 S3FIFO-0.4500-0.9000 cache size    49956, 2517341 req, miss ratio 0.1129, byte miss ratio 0.1129
tencentBlock.ns8597 S3FIFO-0.4500-0.9000 cache size    99912, 2517341 req, miss ratio 0.1050, byte miss ratio 0.1050
tencentBlock.ns8597 S3FIFO-0.4500-0.9000 cache size   199824, 2517341 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns8597 S3FIFO-0.6000-0.9000 cache size      249, 2517341 req, miss ratio 0.1767, byte miss ratio 0.1767
tencentBlock.ns8597 S3FIFO-0.6000-0.9000 cache size      749, 2517341 req, miss ratio 0.1636, byte miss ratio 0.1636
tencentBlock.ns8597 S3FIFO-0.6000-0.9000 cache size     2497, 2517341 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns8597 S3FIFO-0.6000-0.9000 cache size     7493, 2517341 req, miss ratio 0.1524, byte miss ratio 0.1524
tencentBlock.ns8597 S3FIFO-0.6000-0.9000 cache size    24978, 2517341 req, miss ratio 0.1245, byte miss ratio 0.1245
tencentBlock.ns8597 S3FIFO-0.6000-0.9000 cache size    49956, 2517341 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns8597 S3FIFO-0.6000-0.9000 cache size    99912, 2517341 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns8597 S3FIFO-0.6000-0.9000 cache size   199824, 2517341 req, miss ratio 0.0995, byte miss ratio 0.0995
tencentBlock.ns8597 S3FIFO-0.5500-0.9000 cache size      249, 2517341 req, miss ratio 0.1750, byte miss ratio 0.1750
tencentBlock.ns8597 S3FIFO-0.5500-0.9000 cache size      749, 2517341 req, miss ratio 0.1632, byte miss ratio 0.1632
tencentBlock.ns8597 S3FIFO-0.5500-0.9000 cache size     2497, 2517341 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns8597 S3FIFO-0.5500-0.9000 cache size     7493, 2517341 req, miss ratio 0.1525, byte miss ratio 0.1525
tencentBlock.ns8597 S3FIFO-0.5500-0.9000 cache size    24978, 2517341 req, miss ratio 0.1266, byte miss ratio 0.1266
tencentBlock.ns8597 S3FIFO-0.5500-0.9000 cache size    49956, 2517341 req, miss ratio 0.1135, byte miss ratio 0.1135
tencentBlock.ns8597 S3FIFO-0.5500-0.9000 cache size    99912, 2517341 req, miss ratio 0.1052, byte miss ratio 0.1052
tencentBlock.ns8597 S3FIFO-0.5500-0.9000 cache size   199824, 2517341 req, miss ratio 0.0994, byte miss ratio 0.0994
tencentBlock.ns8597 S3FIFO-0.4000-0.9000 cache size      249, 2517341 req, miss ratio 0.1719, byte miss ratio 0.1719
