cdn1_allcolo.ns1665 S3FIFO-0.1500-0.9000 cache size       54, 1161320 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_allcolo.ns1665 S3FIFO-0.2000-0.9000 cache size      164, 1161320 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_allcolo.ns1665 S3FIFO-0.2000-0.9000 cache size      549, 1161320 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_allcolo.ns1665 S3FIFO-0.2000-0.9000 cache size     1648, 1161320 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_allcolo.ns1665 S3FIFO-0.2000-0.9000 cache size     5496, 1161320 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_allcolo.ns1665 S3FIFO-0.2000-0.9000 cache size    10993, 1161320 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns1665 S3FIFO-0.2000-0.9000 cache size    21986, 1161320 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1665 S3FIFO-0.2000-0.9000 cache size    43972, 1161320 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1665 S3FIFO-0.8000-0.9000 cache size       54, 1161320 req, miss ratio 0.1076, byte miss ratio 0.1076
cdn1_allcolo.ns1665 S3FIFO-0.8000-0.9000 cache size      164, 1161320 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_allcolo.ns1665 S3FIFO-0.8000-0.9000 cache size      549, 1161320 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_allcolo.ns1665 S3FIFO-0.8000-0.9000 cache size     1648, 1161320 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_allcolo.ns1665 S3FIFO-0.8000-0.9000 cache size     5496, 1161320 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_allcolo.ns1665 S3FIFO-0.8000-0.9000 cache size    10993, 1161320 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns1665 S3FIFO-0.8000-0.9000 cache size    21986, 1161320 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_allcolo.ns1665 S3FIFO-0.8000-0.9000 cache size    43972, 1161320 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1665 S3FIFO-0.8000-1.9000 cache size       54, 1161320 req, miss ratio 0.1076, byte miss ratio 0.1076
cdn1_allcolo.ns1665 S3FIFO-0.8000-1.9000 cache size      164, 1161320 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_allcolo.ns1665 S3FIFO-0.8000-1.9000 cache size      549, 1161320 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_allcolo.ns1665 S3FIFO-0.8000-1.9000 cache size     1648, 1161320 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_allcolo.ns1665 S3FIFO-0.8000-1.9000 cache size     5496, 1161320 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_allcolo.ns1665 S3FIFO-0.8000-1.9000 cache size    10993, 1161320 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns1665 S3FIFO-0.8000-1.9000 cache size    21986, 1161320 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_allcolo.ns1665 S3FIFO-0.8000-1.9000 cache size    43972, 1161320 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1665 S3FIFO-0.3000-0.9000 cache size       54, 1161320 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_allcolo.ns1665 S3FIFO-0.3000-0.9000 cache size      164, 1161320 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns1665 S3FIFO-0.3000-0.9000 cache size      549, 1161320 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_allcolo.ns1665 S3FIFO-0.3000-0.9000 cache size     1648, 1161320 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_allcolo.ns1665 S3FIFO-0.3000-0.9000 cache size     5496, 1161320 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns1665 S3FIFO-0.3000-0.9000 cache size    10993, 1161320 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns1665 S3FIFO-0.3000-0.9000 cache size    21986, 1161320 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1665 S3FIFO-0.3000-0.9000 cache size    43972, 1161320 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1665 S3FIFO-0.4500-1.9000 cache size       54, 1161320 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_allcolo.ns1665 S3FIFO-0.4500-1.9000 cache size      164, 1161320 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_allcolo.ns1665 S3FIFO-0.4500-1.9000 cache size      549, 1161320 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_allcolo.ns1665 S3FIFO-0.4500-1.9000 cache size     1648, 1161320 req, miss ratio 0.0556, byte miss ratio 0.0556
cdn1_allcolo.ns1665 S3FIFO-0.4500-1.9000 cache size     5496, 1161320 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns1665 S3FIFO-0.4500-1.9000 cache size    10993, 1161320 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns1665 S3FIFO-0.4500-1.9000 cache size    21986, 1161320 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1665 S3FIFO-0.4500-1.9000 cache size    43972, 1161320 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1665 S3FIFO-0.2500-1.9000 cache size       54, 1161320 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_allcolo.ns1665 S3FIFO-0.2500-1.9000 cache size      164, 1161320 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_allcolo.ns1665 S3FIFO-0.2500-1.9000 cache size      549, 1161320 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_allcolo.ns1665 S3FIFO-0.2500-1.9000 cache size     1648, 1161320 req, miss ratio 0.0546, byte miss ratio 0.0546
cdn1_allcolo.ns1665 S3FIFO-0.2500-1.9000 cache size     5496, 1161320 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns1665 S3FIFO-0.2500-1.9000 cache size    10993, 1161320 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns1665 S3FIFO-0.2500-1.9000 cache size    21986, 1161320 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1665 S3FIFO-0.2500-1.9000 cache size    43972, 1161320 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1665 S3FIFO-0.0500-1.9000 cache size       54, 1161320 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_allcolo.ns1665 S3FIFO-0.0500-1.9000 cache size      164, 1161320 req, miss ratio 0.0732, byte miss ratio 0.0732
cdn1_allcolo.ns1665 S3FIFO-0.0500-1.9000 cache size      549, 1161320 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns1665 S3FIFO-0.0500-1.9000 cache size     1648, 1161320 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_allcolo.ns1665 S3FIFO-0.0500-1.9000 cache size     5496, 1161320 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns1665 S3FIFO-0.0500-1.9000 cache size    10993, 1161320 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns1665 S3FIFO-0.0500-1.9000 cache size    21986, 1161320 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1665 S3FIFO-0.0500-1.9000 cache size    43972, 1161320 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1665 S3FIFO-0.3500-0.9000 cache size       54, 1161320 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_allcolo.ns1665 S3FIFO-0.3500-0.9000 cache size      164, 1161320 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_allcolo.ns1665 S3FIFO-0.3500-0.9000 cache size      549, 1161320 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns1665 S3FIFO-0.3500-0.9000 cache size     1648, 1161320 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_allcolo.ns1665 S3FIFO-0.3500-0.9000 cache size     5496, 1161320 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns1665 S3FIFO-0.3500-0.9000 cache size    10993, 1161320 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns1665 S3FIFO-0.3500-0.9000 cache size    21986, 1161320 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1665 S3FIFO-0.3500-0.9000 cache size    43972, 1161320 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1665 S3FIFO-0.0500-0.9000 cache size       54, 1161320 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_allcolo.ns1665 S3FIFO-0.0500-0.9000 cache size      164, 1161320 req, miss ratio 0.0732, byte miss ratio 0.0732
cdn1_allcolo.ns1665 S3FIFO-0.0500-0.9000 cache size      549, 1161320 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns1665 S3FIFO-0.0500-0.9000 cache size     1648, 1161320 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_allcolo.ns1665 S3FIFO-0.0500-0.9000 cache size     5496, 1161320 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns1665 S3FIFO-0.0500-0.9000 cache size    10993, 1161320 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns1665 S3FIFO-0.0500-0.9000 cache size    21986, 1161320 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1665 S3FIFO-0.0500-0.9000 cache size    43972, 1161320 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1665 S3FIFO-0.5000-0.9000 cache size       54, 1161320 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_allcolo.ns1665 S3FIFO-0.5000-0.9000 cache size      164, 1161320 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_allcolo.ns1665 S3FIFO-0.5000-0.9000 cache size      549, 1161320 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns1665 S3FIFO-0.5000-0.9000 cache size     1648, 1161320 req, miss ratio 0.0559, byte miss ratio 0.0559
cdn1_allcolo.ns1665 S3FIFO-0.5000-0.9000 cache size     5496, 1161320 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_allcolo.ns1665 S3FIFO-0.5000-0.9000 cache size    10993, 1161320 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_allcolo.ns1665 S3FIFO-0.5000-0.9000 cache size    21986, 1161320 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1665 S3FIFO-0.5000-0.9000 cache size    43972, 1161320 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1665 S3FIFO-0.0010-1.9000 cache size       54, 1161320 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1665 S3FIFO-0.0010-1.9000 cache size      164, 1161320 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1665 S3FIFO-0.0010-1.9000 cache size      549, 1161320 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1665 S3FIFO-0.0010-1.9000 cache size     1648, 1161320 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_allcolo.ns1665 S3FIFO-0.0010-1.9000 cache size     5496, 1161320 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns1665 S3FIFO-0.0010-1.9000 cache size    10993, 1161320 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns1665 S3FIFO-0.0010-1.9000 cache size    21986, 1161320 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1665 S3FIFO-0.0010-1.9000 cache size    43972, 1161320 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1665 S3FIFO-0.0100-0.9000 cache size       54, 1161320 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1665 S3FIFO-0.0100-0.9000 cache size      164, 1161320 req, miss ratio 0.0731, byte miss ratio 0.0731
cdn1_allcolo.ns1665 S3FIFO-0.0100-0.9000 cache size      549, 1161320 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_allcolo.ns1665 S3FIFO-0.0100-0.9000 cache size     1648, 1161320 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns1665 S3FIFO-0.0100-0.9000 cache size     5496, 1161320 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns1665 S3FIFO-0.0100-0.9000 cache size    10993, 1161320 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns1665 S3FIFO-0.0100-0.9000 cache size    21986, 1161320 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1665 S3FIFO-0.0100-0.9000 cache size    43972, 1161320 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1665 S3FIFO-0.9900-0.9000 cache size       54, 1161320 req, miss ratio 0.1187, byte miss ratio 0.1187
cdn1_allcolo.ns1665 S3FIFO-0.9900-0.9000 cache size      164, 1161320 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_allcolo.ns1665 S3FIFO-0.9900-0.9000 cache size      549, 1161320 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns1665 S3FIFO-0.9900-0.9000 cache size     1648, 1161320 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_allcolo.ns1665 S3FIFO-0.9900-0.9000 cache size     5496, 1161320 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns1665 S3FIFO-0.9900-0.9000 cache size    10993, 1161320 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_allcolo.ns1665 S3FIFO-0.9900-0.9000 cache size    21986, 1161320 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns1665 S3FIFO-0.9900-0.9000 cache size    43972, 1161320 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns1665 S3FIFO-0.4000-1.9000 cache size       54, 1161320 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_allcolo.ns1665 S3FIFO-0.4000-1.9000 cache size      164, 1161320 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_allcolo.ns1665 S3FIFO-0.4000-1.9000 cache size      549, 1161320 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_allcolo.ns1665 S3FIFO-0.4000-1.9000 cache size     1648, 1161320 req, miss ratio 0.0553, byte miss ratio 0.0553
cdn1_allcolo.ns1665 S3FIFO-0.4000-1.9000 cache size     5496, 1161320 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns1665 S3FIFO-0.4000-1.9000 cache size    10993, 1161320 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns1665 S3FIFO-0.4000-1.9000 cache size    21986, 1161320 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1665 S3FIFO-0.4000-1.9000 cache size    43972, 1161320 req, miss ratio 0.0476, byte miss ratio 0.0476
