cdn1_allcolo.ns1242 S3FIFO-0.5000-1.9000 cache size      182, 4125339 req, miss ratio 0.8044, byte miss ratio 0.8044
cdn1_allcolo.ns1242 S3FIFO-0.0250-1.9000 cache size   145647, 4125339 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1242 S3FIFO-0.0500-1.9000 cache size      182, 4125339 req, miss ratio 0.7646, byte miss ratio 0.7646
cdn1_allcolo.ns1242 S3FIFO-0.0500-1.9000 cache size      546, 4125339 req, miss ratio 0.6487, byte miss ratio 0.6487
cdn1_allcolo.ns1242 S3FIFO-0.0500-1.9000 cache size     1820, 4125339 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_allcolo.ns1242 S3FIFO-0.0500-1.9000 cache size     5461, 4125339 req, miss ratio 0.3474, byte miss ratio 0.3474
cdn1_allcolo.ns1242 S3FIFO-0.0500-1.9000 cache size    18205, 4125339 req, miss ratio 0.1831, byte miss ratio 0.1831
cdn1_allcolo.ns1242 S3FIFO-0.0500-1.9000 cache size    36411, 4125339 req, miss ratio 0.1096, byte miss ratio 0.1096
cdn1_allcolo.ns1242 S3FIFO-0.0500-1.9000 cache size    72823, 4125339 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns1242 S3FIFO-0.0500-1.9000 cache size   145647, 4125339 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1242 S3FIFO-0.2000-1.9000 cache size      182, 4125339 req, miss ratio 0.7741, byte miss ratio 0.7741
cdn1_allcolo.ns1242 S3FIFO-0.2000-1.9000 cache size      546, 4125339 req, miss ratio 0.6627, byte miss ratio 0.6627
cdn1_allcolo.ns1242 S3FIFO-0.2000-1.9000 cache size     1820, 4125339 req, miss ratio 0.5144, byte miss ratio 0.5144
cdn1_allcolo.ns1242 S3FIFO-0.2000-1.9000 cache size     5461, 4125339 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_allcolo.ns1242 S3FIFO-0.2000-1.9000 cache size    18205, 4125339 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_allcolo.ns1242 S3FIFO-0.2000-1.9000 cache size    36411, 4125339 req, miss ratio 0.1149, byte miss ratio 0.1149
cdn1_allcolo.ns1242 S3FIFO-0.2000-1.9000 cache size    72823, 4125339 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_allcolo.ns1242 S3FIFO-0.2000-1.9000 cache size   145647, 4125339 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1242 S3FIFO-0.9900-1.9000 cache size      182, 4125339 req, miss ratio 0.8851, byte miss ratio 0.8851
cdn1_allcolo.ns1242 S3FIFO-0.9900-1.9000 cache size      546, 4125339 req, miss ratio 0.7975, byte miss ratio 0.7975
cdn1_allcolo.ns1242 S3FIFO-0.9900-1.9000 cache size     1820, 4125339 req, miss ratio 0.6488, byte miss ratio 0.6488
cdn1_allcolo.ns1242 S3FIFO-0.9900-1.9000 cache size     5461, 4125339 req, miss ratio 0.4702, byte miss ratio 0.4702
cdn1_allcolo.ns1242 S3FIFO-0.9900-1.9000 cache size    18205, 4125339 req, miss ratio 0.2616, byte miss ratio 0.2616
cdn1_allcolo.ns1242 S3FIFO-0.9900-1.9000 cache size    36411, 4125339 req, miss ratio 0.1616, byte miss ratio 0.1616
cdn1_allcolo.ns1242 S3FIFO-0.9900-1.9000 cache size    72823, 4125339 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_allcolo.ns1242 S3FIFO-0.9900-1.9000 cache size   145647, 4125339 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns1242 S3FIFO-0.1500-0.9000 cache size      182, 4125339 req, miss ratio 0.7658, byte miss ratio 0.7658
cdn1_allcolo.ns1242 S3FIFO-0.1500-0.9000 cache size      546, 4125339 req, miss ratio 0.6506, byte miss ratio 0.6506
cdn1_allcolo.ns1242 S3FIFO-0.1500-0.9000 cache size     1820, 4125339 req, miss ratio 0.5006, byte miss ratio 0.5006
cdn1_allcolo.ns1242 S3FIFO-0.1500-0.9000 cache size     5461, 4125339 req, miss ratio 0.3483, byte miss ratio 0.3483
cdn1_allcolo.ns1242 S3FIFO-0.1500-0.9000 cache size    18205, 4125339 req, miss ratio 0.1838, byte miss ratio 0.1838
cdn1_allcolo.ns1242 S3FIFO-0.1500-0.9000 cache size    36411, 4125339 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_allcolo.ns1242 S3FIFO-0.1500-0.9000 cache size    72823, 4125339 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_allcolo.ns1242 S3FIFO-0.1500-0.9000 cache size   145647, 4125339 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1242 S3FIFO-0.5500-0.9000 cache size      182, 4125339 req, miss ratio 0.8050, byte miss ratio 0.8050
cdn1_allcolo.ns1242 S3FIFO-0.5500-0.9000 cache size      546, 4125339 req, miss ratio 0.7005, byte miss ratio 0.7005
cdn1_allcolo.ns1242 S3FIFO-0.5500-0.9000 cache size     1820, 4125339 req, miss ratio 0.5534, byte miss ratio 0.5534
cdn1_allcolo.ns1242 S3FIFO-0.5500-0.9000 cache size     5461, 4125339 req, miss ratio 0.3966, byte miss ratio 0.3966
cdn1_allcolo.ns1242 S3FIFO-0.5500-0.9000 cache size    18205, 4125339 req, miss ratio 0.2180, byte miss ratio 0.2180
cdn1_allcolo.ns1242 S3FIFO-0.5500-0.9000 cache size    36411, 4125339 req, miss ratio 0.1323, byte miss ratio 0.1323
cdn1_allcolo.ns1242 S3FIFO-0.5500-0.9000 cache size    72823, 4125339 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_allcolo.ns1242 S3FIFO-0.5500-0.9000 cache size   145647, 4125339 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1242 S3FIFO-0.0010-0.9000 cache size      182, 4125339 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1242 S3FIFO-0.0010-0.9000 cache size      546, 4125339 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1242 S3FIFO-0.0010-0.9000 cache size     1820, 4125339 req, miss ratio 0.4923, byte miss ratio 0.4923
cdn1_allcolo.ns1242 S3FIFO-0.0010-0.9000 cache size     5461, 4125339 req, miss ratio 0.3386, byte miss ratio 0.3386
cdn1_allcolo.ns1242 S3FIFO-0.0010-0.9000 cache size    18205, 4125339 req, miss ratio 0.1770, byte miss ratio 0.1770
cdn1_allcolo.ns1242 S3FIFO-0.0010-0.9000 cache size    36411, 4125339 req, miss ratio 0.1078, byte miss ratio 0.1078
cdn1_allcolo.ns1242 S3FIFO-0.0010-0.9000 cache size    72823, 4125339 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_allcolo.ns1242 S3FIFO-0.0010-0.9000 cache size   145647, 4125339 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1242 S3FIFO-0.0050-1.9000 cache size      182, 4125339 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1242 S3FIFO-0.0050-1.9000 cache size      546, 4125339 req, miss ratio 0.6493, byte miss ratio 0.6493
cdn1_allcolo.ns1242 S3FIFO-0.0050-1.9000 cache size     1820, 4125339 req, miss ratio 0.4973, byte miss ratio 0.4973
cdn1_allcolo.ns1242 S3FIFO-0.0050-1.9000 cache size     5461, 4125339 req, miss ratio 0.3449, byte miss ratio 0.3449
cdn1_allcolo.ns1242 S3FIFO-0.0050-1.9000 cache size    18205, 4125339 req, miss ratio 0.1819, byte miss ratio 0.1819
cdn1_allcolo.ns1242 S3FIFO-0.0050-1.9000 cache size    36411, 4125339 req, miss ratio 0.1094, byte miss ratio 0.1094
cdn1_allcolo.ns1242 S3FIFO-0.0050-1.9000 cache size    72823, 4125339 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns1242 S3FIFO-0.0050-1.9000 cache size   145647, 4125339 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1242 S3FIFO-0.8000-1.9000 cache size      182, 4125339 req, miss ratio 0.8469, byte miss ratio 0.8469
cdn1_allcolo.ns1242 S3FIFO-0.8000-1.9000 cache size      546, 4125339 req, miss ratio 0.7548, byte miss ratio 0.7548
cdn1_allcolo.ns1242 S3FIFO-0.8000-1.9000 cache size     1820, 4125339 req, miss ratio 0.6091, byte miss ratio 0.6091
cdn1_allcolo.ns1242 S3FIFO-0.8000-1.9000 cache size     5461, 4125339 req, miss ratio 0.4395, byte miss ratio 0.4395
cdn1_allcolo.ns1242 S3FIFO-0.8000-1.9000 cache size    18205, 4125339 req, miss ratio 0.2420, byte miss ratio 0.2420
cdn1_allcolo.ns1242 S3FIFO-0.8000-1.9000 cache size    36411, 4125339 req, miss ratio 0.1475, byte miss ratio 0.1475
cdn1_allcolo.ns1242 S3FIFO-0.8000-1.9000 cache size    72823, 4125339 req, miss ratio 0.0827, byte miss ratio 0.0827
cdn1_allcolo.ns1242 S3FIFO-0.8000-1.9000 cache size   145647, 4125339 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns1242 S3FIFO-0.7500-1.9000 cache size      182, 4125339 req, miss ratio 0.8385, byte miss ratio 0.8385
cdn1_allcolo.ns1242 S3FIFO-0.7500-1.9000 cache size      546, 4125339 req, miss ratio 0.7446, byte miss ratio 0.7446
cdn1_allcolo.ns1242 S3FIFO-0.7500-1.9000 cache size     1820, 4125339 req, miss ratio 0.5990, byte miss ratio 0.5990
cdn1_allcolo.ns1242 S3FIFO-0.7500-1.9000 cache size     5461, 4125339 req, miss ratio 0.4318, byte miss ratio 0.4318
cdn1_allcolo.ns1242 S3FIFO-0.7500-1.9000 cache size    18205, 4125339 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_allcolo.ns1242 S3FIFO-0.7500-1.9000 cache size    36411, 4125339 req, miss ratio 0.1441, byte miss ratio 0.1441
cdn1_allcolo.ns1242 S3FIFO-0.7500-1.9000 cache size    72823, 4125339 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_allcolo.ns1242 S3FIFO-0.7500-1.9000 cache size   145647, 4125339 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns1242 S3FIFO-0.9000-1.9000 cache size      182, 4125339 req, miss ratio 0.8658, byte miss ratio 0.8658
cdn1_allcolo.ns1242 S3FIFO-0.9000-1.9000 cache size      546, 4125339 req, miss ratio 0.7773, byte miss ratio 0.7773
cdn1_allcolo.ns1242 S3FIFO-0.9000-1.9000 cache size     1820, 4125339 req, miss ratio 0.6303, byte miss ratio 0.6303
cdn1_allcolo.ns1242 S3FIFO-0.9000-1.9000 cache size     5461, 4125339 req, miss ratio 0.4559, byte miss ratio 0.4559
cdn1_allcolo.ns1242 S3FIFO-0.9000-1.9000 cache size    18205, 4125339 req, miss ratio 0.2523, byte miss ratio 0.2523
cdn1_allcolo.ns1242 S3FIFO-0.9000-1.9000 cache size    36411, 4125339 req, miss ratio 0.1548, byte miss ratio 0.1548
cdn1_allcolo.ns1242 S3FIFO-0.9000-1.9000 cache size    72823, 4125339 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_allcolo.ns1242 S3FIFO-0.9000-1.9000 cache size   145647, 4125339 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns1242 S3FIFO-0.4500-1.9000 cache size      182, 4125339 req, miss ratio 0.7981, byte miss ratio 0.7981
cdn1_allcolo.ns1242 S3FIFO-0.4500-1.9000 cache size      546, 4125339 req, miss ratio 0.6935, byte miss ratio 0.6935
cdn1_allcolo.ns1242 S3FIFO-0.4500-1.9000 cache size     1820, 4125339 req, miss ratio 0.5470, byte miss ratio 0.5470
cdn1_allcolo.ns1242 S3FIFO-0.4500-1.9000 cache size     5461, 4125339 req, miss ratio 0.3902, byte miss ratio 0.3902
cdn1_allcolo.ns1242 S3FIFO-0.4500-1.9000 cache size    18205, 4125339 req, miss ratio 0.2109, byte miss ratio 0.2109
cdn1_allcolo.ns1242 S3FIFO-0.4500-1.9000 cache size    36411, 4125339 req, miss ratio 0.1265, byte miss ratio 0.1265
cdn1_allcolo.ns1242 S3FIFO-0.4500-1.9000 cache size    72823, 4125339 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_allcolo.ns1242 S3FIFO-0.4500-1.9000 cache size   145647, 4125339 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns1242 S3FIFO-0.5500-1.9000 cache size      182, 4125339 req, miss ratio 0.8104, byte miss ratio 0.8104
cdn1_allcolo.ns1242 S3FIFO-0.5500-1.9000 cache size      546, 4125339 req, miss ratio 0.7087, byte miss ratio 0.7087
cdn1_allcolo.ns1242 S3FIFO-0.5500-1.9000 cache size     1820, 4125339 req, miss ratio 0.5628, byte miss ratio 0.5628
cdn1_allcolo.ns1242 S3FIFO-0.5500-1.9000 cache size     5461, 4125339 req, miss ratio 0.4032, byte miss ratio 0.4032
cdn1_allcolo.ns1242 S3FIFO-0.5500-1.9000 cache size    18205, 4125339 req, miss ratio 0.2191, byte miss ratio 0.2191
cdn1_allcolo.ns1242 S3FIFO-0.5500-1.9000 cache size    36411, 4125339 req, miss ratio 0.1319, byte miss ratio 0.1319
cdn1_allcolo.ns1242 S3FIFO-0.5500-1.9000 cache size    72823, 4125339 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_allcolo.ns1242 S3FIFO-0.5500-1.9000 cache size   145647, 4125339 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1242 S3FIFO-0.9900-0.9000 cache size      182, 4125339 req, miss ratio 0.8822, byte miss ratio 0.8822
cdn1_allcolo.ns1242 S3FIFO-0.9900-0.9000 cache size      546, 4125339 req, miss ratio 0.7947, byte miss ratio 0.7947
cdn1_allcolo.ns1242 S3FIFO-0.9900-0.9000 cache size     1820, 4125339 req, miss ratio 0.6487, byte miss ratio 0.6487
cdn1_allcolo.ns1242 S3FIFO-0.9900-0.9000 cache size     5461, 4125339 req, miss ratio 0.4741, byte miss ratio 0.4741
cdn1_allcolo.ns1242 S3FIFO-0.9900-0.9000 cache size    18205, 4125339 req, miss ratio 0.2674, byte miss ratio 0.2674
cdn1_allcolo.ns1242 S3FIFO-0.9900-0.9000 cache size    36411, 4125339 req, miss ratio 0.1651, byte miss ratio 0.1651
cdn1_allcolo.ns1242 S3FIFO-0.9900-0.9000 cache size    72823, 4125339 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_allcolo.ns1242 S3FIFO-0.9900-0.9000 cache size   145647, 4125339 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns1242 S3FIFO-0.1500-1.9000 cache size      182, 4125339 req, miss ratio 0.7702, byte miss ratio 0.7702
cdn1_allcolo.ns1242 S3FIFO-0.1500-1.9000 cache size      546, 4125339 req, miss ratio 0.6574, byte miss ratio 0.6574
cdn1_allcolo.ns1242 S3FIFO-0.1500-1.9000 cache size     1820, 4125339 req, miss ratio 0.5089, byte miss ratio 0.5089
cdn1_allcolo.ns1242 S3FIFO-0.1500-1.9000 cache size     5461, 4125339 req, miss ratio 0.3566, byte miss ratio 0.3566
cdn1_allcolo.ns1242 S3FIFO-0.1500-1.9000 cache size    18205, 4125339 req, miss ratio 0.1889, byte miss ratio 0.1889
cdn1_allcolo.ns1242 S3FIFO-0.1500-1.9000 cache size    36411, 4125339 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_allcolo.ns1242 S3FIFO-0.1500-1.9000 cache size    72823, 4125339 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_allcolo.ns1242 S3FIFO-0.1500-1.9000 cache size   145647, 4125339 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1242 S3FIFO-0.0500-0.9000 cache size      182, 4125339 req, miss ratio 0.7604, byte miss ratio 0.7604
cdn1_allcolo.ns1242 S3FIFO-0.0500-0.9000 cache size      546, 4125339 req, miss ratio 0.6427, byte miss ratio 0.6427
cdn1_allcolo.ns1242 S3FIFO-0.0500-0.9000 cache size     1820, 4125339 req, miss ratio 0.4912, byte miss ratio 0.4912
cdn1_allcolo.ns1242 S3FIFO-0.0500-0.9000 cache size     5461, 4125339 req, miss ratio 0.3394, byte miss ratio 0.3394
cdn1_allcolo.ns1242 S3FIFO-0.0500-0.9000 cache size    18205, 4125339 req, miss ratio 0.1776, byte miss ratio 0.1776
cdn1_allcolo.ns1242 S3FIFO-0.0500-0.9000 cache size    36411, 4125339 req, miss ratio 0.1074, byte miss ratio 0.1074
cdn1_allcolo.ns1242 S3FIFO-0.0500-0.9000 cache size    72823, 4125339 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns1242 S3FIFO-0.0500-0.9000 cache size   145647, 4125339 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1242 S3FIFO-0.9500-0.9000 cache size      182, 4125339 req, miss ratio 0.8720, byte miss ratio 0.8720
cdn1_allcolo.ns1242 S3FIFO-0.9500-0.9000 cache size      546, 4125339 req, miss ratio 0.7846, byte miss ratio 0.7846
cdn1_allcolo.ns1242 S3FIFO-0.9500-0.9000 cache size     1820, 4125339 req, miss ratio 0.6395, byte miss ratio 0.6395
cdn1_allcolo.ns1242 S3FIFO-0.9500-0.9000 cache size     5461, 4125339 req, miss ratio 0.4666, byte miss ratio 0.4666
cdn1_allcolo.ns1242 S3FIFO-0.9500-0.9000 cache size    18205, 4125339 req, miss ratio 0.2626, byte miss ratio 0.2626
cdn1_allcolo.ns1242 S3FIFO-0.9500-0.9000 cache size    36411, 4125339 req, miss ratio 0.1617, byte miss ratio 0.1617
cdn1_allcolo.ns1242 S3FIFO-0.9500-0.9000 cache size    72823, 4125339 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_allcolo.ns1242 S3FIFO-0.9500-0.9000 cache size   145647, 4125339 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_allcolo.ns1242 S3FIFO-0.5000-0.9000 cache size      182, 4125339 req, miss ratio 0.7991, byte miss ratio 0.7991
cdn1_allcolo.ns1242 S3FIFO-0.5000-0.9000 cache size      546, 4125339 req, miss ratio 0.6929, byte miss ratio 0.6929
cdn1_allcolo.ns1242 S3FIFO-0.5000-0.9000 cache size     1820, 4125339 req, miss ratio 0.5453, byte miss ratio 0.5453
cdn1_allcolo.ns1242 S3FIFO-0.5000-0.9000 cache size     5461, 4125339 req, miss ratio 0.3894, byte miss ratio 0.3894
cdn1_allcolo.ns1242 S3FIFO-0.5000-0.9000 cache size    18205, 4125339 req, miss ratio 0.2132, byte miss ratio 0.2132
cdn1_allcolo.ns1242 S3FIFO-0.5000-0.9000 cache size    36411, 4125339 req, miss ratio 0.1294, byte miss ratio 0.1294
cdn1_allcolo.ns1242 S3FIFO-0.5000-0.9000 cache size    72823, 4125339 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_allcolo.ns1242 S3FIFO-0.5000-0.9000 cache size   145647, 4125339 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns1242 S3FIFO-0.0100-0.9000 cache size      182, 4125339 req, miss ratio 0.7600, byte miss ratio 0.7600
cdn1_allcolo.ns1242 S3FIFO-0.0100-0.9000 cache size      546, 4125339 req, miss ratio 0.6429, byte miss ratio 0.6429
cdn1_allcolo.ns1242 S3FIFO-0.0100-0.9000 cache size     1820, 4125339 req, miss ratio 0.4894, byte miss ratio 0.4894
cdn1_allcolo.ns1242 S3FIFO-0.0100-0.9000 cache size     5461, 4125339 req, miss ratio 0.3371, byte miss ratio 0.3371
cdn1_allcolo.ns1242 S3FIFO-0.0100-0.9000 cache size    18205, 4125339 req, miss ratio 0.1763, byte miss ratio 0.1763
cdn1_allcolo.ns1242 S3FIFO-0.0100-0.9000 cache size    36411, 4125339 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_allcolo.ns1242 S3FIFO-0.0100-0.9000 cache size    72823, 4125339 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_allcolo.ns1242 S3FIFO-0.0100-0.9000 cache size   145647, 4125339 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1242 S3FIFO-0.8500-0.9000 cache size      182, 4125339 req, miss ratio 0.8505, byte miss ratio 0.8505
cdn1_allcolo.ns1242 S3FIFO-0.8500-0.9000 cache size      546, 4125339 req, miss ratio 0.7593, byte miss ratio 0.7593
cdn1_allcolo.ns1242 S3FIFO-0.8500-0.9000 cache size     1820, 4125339 req, miss ratio 0.6145, byte miss ratio 0.6145
cdn1_allcolo.ns1242 S3FIFO-0.8500-0.9000 cache size     5461, 4125339 req, miss ratio 0.4469, byte miss ratio 0.4469
cdn1_allcolo.ns1242 S3FIFO-0.8500-0.9000 cache size    18205, 4125339 req, miss ratio 0.2504, byte miss ratio 0.2504
cdn1_allcolo.ns1242 S3FIFO-0.8500-0.9000 cache size    36411, 4125339 req, miss ratio 0.1534, byte miss ratio 0.1534
cdn1_allcolo.ns1242 S3FIFO-0.8500-0.9000 cache size    72823, 4125339 req, miss ratio 0.0850, byte miss ratio 0.0850
cdn1_allcolo.ns1242 S3FIFO-0.8500-0.9000 cache size   145647, 4125339 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns1242 S3FIFO-0.0250-0.9000 cache size      182, 4125339 req, miss ratio 0.7606, byte miss ratio 0.7606
cdn1_allcolo.ns1242 S3FIFO-0.0250-0.9000 cache size      546, 4125339 req, miss ratio 0.6417, byte miss ratio 0.6417
cdn1_allcolo.ns1242 S3FIFO-0.0250-0.9000 cache size     1820, 4125339 req, miss ratio 0.4896, byte miss ratio 0.4896
cdn1_allcolo.ns1242 S3FIFO-0.0250-0.9000 cache size     5461, 4125339 req, miss ratio 0.3377, byte miss ratio 0.3377
cdn1_allcolo.ns1242 S3FIFO-0.0250-0.9000 cache size    18205, 4125339 req, miss ratio 0.1766, byte miss ratio 0.1766
cdn1_allcolo.ns1242 S3FIFO-0.0250-0.9000 cache size    36411, 4125339 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_allcolo.ns1242 S3FIFO-0.0250-0.9000 cache size    72823, 4125339 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns1242 S3FIFO-0.0250-0.9000 cache size   145647, 4125339 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1242 S3FIFO-0.7500-0.9000 cache size      182, 4125339 req, miss ratio 0.8330, byte miss ratio 0.8330
cdn1_allcolo.ns1242 S3FIFO-0.7500-0.9000 cache size      546, 4125339 req, miss ratio 0.7366, byte miss ratio 0.7366
cdn1_allcolo.ns1242 S3FIFO-0.7500-0.9000 cache size     1820, 4125339 req, miss ratio 0.5917, byte miss ratio 0.5917
cdn1_allcolo.ns1242 S3FIFO-0.7500-0.9000 cache size     5461, 4125339 req, miss ratio 0.4287, byte miss ratio 0.4287
cdn1_allcolo.ns1242 S3FIFO-0.7500-0.9000 cache size    18205, 4125339 req, miss ratio 0.2388, byte miss ratio 0.2388
cdn1_allcolo.ns1242 S3FIFO-0.7500-0.9000 cache size    36411, 4125339 req, miss ratio 0.1458, byte miss ratio 0.1458
cdn1_allcolo.ns1242 S3FIFO-0.7500-0.9000 cache size    72823, 4125339 req, miss ratio 0.0806, byte miss ratio 0.0806
