tencentBlock.ns4675 S3FIFO-0.6000-1.9000 cache size       59, 3485470 req, miss ratio 0.6245, byte miss ratio 0.6245
tencentBlock.ns4675 S3FIFO-0.6000-1.9000 cache size      177, 3485470 req, miss ratio 0.3857, byte miss ratio 0.3857
tencentBlock.ns4675 S3FIFO-0.6000-1.9000 cache size      592, 3485470 req, miss ratio 0.1458, byte miss ratio 0.1458
tencentBlock.ns4675 S3FIFO-0.6000-1.9000 cache size     1777, 3485470 req, miss ratio 0.0988, byte miss ratio 0.0988
tencentBlock.ns4675 S3FIFO-0.6000-1.9000 cache size     5925, 3485470 req, miss ratio 0.0601, byte miss ratio 0.0601
tencentBlock.ns4675 S3FIFO-0.6000-1.9000 cache size    11850, 3485470 req, miss ratio 0.0484, byte miss ratio 0.0484
tencentBlock.ns4675 S3FIFO-0.6000-1.9000 cache size    23701, 3485470 req, miss ratio 0.0341, byte miss ratio 0.0341
tencentBlock.ns4675 S3FIFO-0.6000-1.9000 cache size    47403, 3485470 req, miss ratio 0.0185, byte miss ratio 0.0185
tencentBlock.ns4675 S3FIFO-0.6500-1.9000 cache size       59, 3485470 req, miss ratio 0.6293, byte miss ratio 0.6293
tencentBlock.ns4675 S3FIFO-0.6500-1.9000 cache size      177, 3485470 req, miss ratio 0.3903, byte miss ratio 0.3903
tencentBlock.ns4675 S3FIFO-0.6500-1.9000 cache size      592, 3485470 req, miss ratio 0.1495, byte miss ratio 0.1495
tencentBlock.ns4675 S3FIFO-0.6500-1.9000 cache size     1777, 3485470 req, miss ratio 0.1006, byte miss ratio 0.1006
tencentBlock.ns4675 S3FIFO-0.6500-1.9000 cache size     5925, 3485470 req, miss ratio 0.0620, byte miss ratio 0.0620
tencentBlock.ns4675 S3FIFO-0.6500-1.9000 cache size    11850, 3485470 req, miss ratio 0.0488, byte miss ratio 0.0488
tencentBlock.ns4675 S3FIFO-0.6500-1.9000 cache size    23701, 3485470 req, miss ratio 0.0344, byte miss ratio 0.0344
tencentBlock.ns4675 S3FIFO-0.6500-1.9000 cache size    47403, 3485470 req, miss ratio 0.0186, byte miss ratio 0.0186
tencentBlock.ns4675 S3FIFO-0.0010-0.9000 cache size       59, 3485470 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4675 S3FIFO-0.0010-0.9000 cache size      177, 3485470 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4675 S3FIFO-0.0010-0.9000 cache size      592, 3485470 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4675 S3FIFO-0.0010-0.9000 cache size     1777, 3485470 req, miss ratio 0.1027, byte miss ratio 0.1027
tencentBlock.ns4675 S3FIFO-0.0010-0.9000 cache size     5925, 3485470 req, miss ratio 0.0587, byte miss ratio 0.0587
tencentBlock.ns4675 S3FIFO-0.0010-0.9000 cache size    11850, 3485470 req, miss ratio 0.0470, byte miss ratio 0.0470
tencentBlock.ns4675 S3FIFO-0.0010-0.9000 cache size    23701, 3485470 req, miss ratio 0.0328, byte miss ratio 0.0328
tencentBlock.ns4675 S3FIFO-0.0010-0.9000 cache size    47403, 3485470 req, miss ratio 0.0178, byte miss ratio 0.0178
tencentBlock.ns4675 S3FIFO-0.1500-1.9000 cache size       59, 3485470 req, miss ratio 0.5484, byte miss ratio 0.5484
tencentBlock.ns4675 S3FIFO-0.1500-1.9000 cache size      177, 3485470 req, miss ratio 0.3095, byte miss ratio 0.3095
tencentBlock.ns4675 S3FIFO-0.1500-1.9000 cache size      592, 3485470 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns4675 S3FIFO-0.1500-1.9000 cache size     1777, 3485470 req, miss ratio 0.0907, byte miss ratio 0.0907
tencentBlock.ns4675 S3FIFO-0.1500-1.9000 cache size     5925, 3485470 req, miss ratio 0.0553, byte miss ratio 0.0553
tencentBlock.ns4675 S3FIFO-0.1500-1.9000 cache size    11850, 3485470 req, miss ratio 0.0469, byte miss ratio 0.0469
tencentBlock.ns4675 S3FIFO-0.1500-1.9000 cache size    23701, 3485470 req, miss ratio 0.0330, byte miss ratio 0.0330
tencentBlock.ns4675 S3FIFO-0.1500-1.9000 cache size    47403, 3485470 req, miss ratio 0.0179, byte miss ratio 0.0179
tencentBlock.ns4675 S3FIFO-0.9000-1.9000 cache size       59, 3485470 req, miss ratio 0.6527, byte miss ratio 0.6527
tencentBlock.ns4675 S3FIFO-0.9000-1.9000 cache size      177, 3485470 req, miss ratio 0.4122, byte miss ratio 0.4122
tencentBlock.ns4675 S3FIFO-0.9000-1.9000 cache size      592, 3485470 req, miss ratio 0.1739, byte miss ratio 0.1739
tencentBlock.ns4675 S3FIFO-0.9000-1.9000 cache size     1777, 3485470 req, miss ratio 0.1099, byte miss ratio 0.1099
tencentBlock.ns4675 S3FIFO-0.9000-1.9000 cache size     5925, 3485470 req, miss ratio 0.0669, byte miss ratio 0.0669
tencentBlock.ns4675 S3FIFO-0.9000-1.9000 cache size    11850, 3485470 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns4675 S3FIFO-0.9000-1.9000 cache size    23701, 3485470 req, miss ratio 0.0357, byte miss ratio 0.0357
tencentBlock.ns4675 S3FIFO-0.9000-1.9000 cache size    47403, 3485470 req, miss ratio 0.0199, byte miss ratio 0.0199
tencentBlock.ns4675 S3FIFO-0.9500-0.9000 cache size       59, 3485470 req, miss ratio 0.6633, byte miss ratio 0.6633
tencentBlock.ns4675 S3FIFO-0.9500-0.9000 cache size      177, 3485470 req, miss ratio 0.4181, byte miss ratio 0.4181
tencentBlock.ns4675 S3FIFO-0.9500-0.9000 cache size      592, 3485470 req, miss ratio 0.1807, byte miss ratio 0.1807
tencentBlock.ns4675 S3FIFO-0.9500-0.9000 cache size     1777, 3485470 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns4675 S3FIFO-0.9500-0.9000 cache size     5925, 3485470 req, miss ratio 0.0695, byte miss ratio 0.0695
tencentBlock.ns4675 S3FIFO-0.9500-0.9000 cache size    11850, 3485470 req, miss ratio 0.0536, byte miss ratio 0.0536
tencentBlock.ns4675 S3FIFO-0.9500-0.9000 cache size    23701, 3485470 req, miss ratio 0.0366, byte miss ratio 0.0366
tencentBlock.ns4675 S3FIFO-0.9500-0.9000 cache size    47403, 3485470 req, miss ratio 0.0201, byte miss ratio 0.0201
tencentBlock.ns4675 S3FIFO-0.3000-1.9000 cache size       59, 3485470 req, miss ratio 0.5725, byte miss ratio 0.5725
tencentBlock.ns4675 S3FIFO-0.3000-1.9000 cache size      177, 3485470 req, miss ratio 0.3443, byte miss ratio 0.3443
tencentBlock.ns4675 S3FIFO-0.3000-1.9000 cache size      592, 3485470 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns4675 S3FIFO-0.3000-1.9000 cache size     1777, 3485470 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns4675 S3FIFO-0.3000-1.9000 cache size     5925, 3485470 req, miss ratio 0.0556, byte miss ratio 0.0556
tencentBlock.ns4675 S3FIFO-0.3000-1.9000 cache size    11850, 3485470 req, miss ratio 0.0472, byte miss ratio 0.0472
tencentBlock.ns4675 S3FIFO-0.3000-1.9000 cache size    23701, 3485470 req, miss ratio 0.0338, byte miss ratio 0.0338
tencentBlock.ns4675 S3FIFO-0.3000-1.9000 cache size    47403, 3485470 req, miss ratio 0.0180, byte miss ratio 0.0180
tencentBlock.ns4675 S3FIFO-0.0250-0.9000 cache size       59, 3485470 req, miss ratio 0.5171, byte miss ratio 0.5171
tencentBlock.ns4675 S3FIFO-0.0250-0.9000 cache size      177, 3485470 req, miss ratio 0.2830, byte miss ratio 0.2830
tencentBlock.ns4675 S3FIFO-0.0250-0.9000 cache size      592, 3485470 req, miss ratio 0.1235, byte miss ratio 0.1235
tencentBlock.ns4675 S3FIFO-0.0250-0.9000 cache size     1777, 3485470 req, miss ratio 0.0885, byte miss ratio 0.0885
tencentBlock.ns4675 S3FIFO-0.0250-0.9000 cache size     5925, 3485470 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns4675 S3FIFO-0.0250-0.9000 cache size    11850, 3485470 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns4675 S3FIFO-0.0250-0.9000 cache size    23701, 3485470 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns4675 S3FIFO-0.0250-0.9000 cache size    47403, 3485470 req, miss ratio 0.0178, byte miss ratio 0.0178
tencentBlock.ns4675 S3FIFO-0.5500-1.9000 cache size       59, 3485470 req, miss ratio 0.6194, byte miss ratio 0.6194
tencentBlock.ns4675 S3FIFO-0.5500-1.9000 cache size      177, 3485470 req, miss ratio 0.3807, byte miss ratio 0.3807
tencentBlock.ns4675 S3FIFO-0.5500-1.9000 cache size      592, 3485470 req, miss ratio 0.1421, byte miss ratio 0.1421
tencentBlock.ns4675 S3FIFO-0.5500-1.9000 cache size     1777, 3485470 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns4675 S3FIFO-0.5500-1.9000 cache size     5925, 3485470 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns4675 S3FIFO-0.5500-1.9000 cache size    11850, 3485470 req, miss ratio 0.0482, byte miss ratio 0.0482
tencentBlock.ns4675 S3FIFO-0.5500-1.9000 cache size    23701, 3485470 req, miss ratio 0.0341, byte miss ratio 0.0341
