tencentBlock.ns21103 S3FIFO-0.3500-0.9000 cache size       83, 1272065 req, miss ratio 0.3214, byte miss ratio 0.3214
tencentBlock.ns21103 S3FIFO-0.3500-0.9000 cache size      250, 1272065 req, miss ratio 0.2356, byte miss ratio 0.2356
tencentBlock.ns21103 S3FIFO-0.3500-0.9000 cache size      835, 1272065 req, miss ratio 0.2099, byte miss ratio 0.2099
tencentBlock.ns21103 S3FIFO-0.3500-0.9000 cache size     2507, 1272065 req, miss ratio 0.1908, byte miss ratio 0.1908
tencentBlock.ns21103 S3FIFO-0.3500-0.9000 cache size     8357, 1272065 req, miss ratio 0.1700, byte miss ratio 0.1700
tencentBlock.ns21103 S3FIFO-0.3500-0.9000 cache size    16714, 1272065 req, miss ratio 0.1590, byte miss ratio 0.1590
tencentBlock.ns21103 S3FIFO-0.3500-0.9000 cache size    33428, 1272065 req, miss ratio 0.0906, byte miss ratio 0.0906
tencentBlock.ns21103 S3FIFO-0.3500-0.9000 cache size    66856, 1272065 req, miss ratio 0.0659, byte miss ratio 0.0659
tencentBlock.ns21103 S3FIFO-0.6500-1.9000 cache size       83, 1272065 req, miss ratio 0.3455, byte miss ratio 0.3455
tencentBlock.ns21103 S3FIFO-0.6500-1.9000 cache size      250, 1272065 req, miss ratio 0.2478, byte miss ratio 0.2478
tencentBlock.ns21103 S3FIFO-0.6500-1.9000 cache size      835, 1272065 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns21103 S3FIFO-0.6500-1.9000 cache size     2507, 1272065 req, miss ratio 0.1964, byte miss ratio 0.1964
tencentBlock.ns21103 S3FIFO-0.6500-1.9000 cache size     8357, 1272065 req, miss ratio 0.1842, byte miss ratio 0.1842
tencentBlock.ns21103 S3FIFO-0.6500-1.9000 cache size    16714, 1272065 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns21103 S3FIFO-0.6500-1.9000 cache size    33428, 1272065 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns21103 S3FIFO-0.6500-1.9000 cache size    66856, 1272065 req, miss ratio 0.0701, byte miss ratio 0.0701
tencentBlock.ns21103 S3FIFO-0.2500-1.9000 cache size       83, 1272065 req, miss ratio 0.3193, byte miss ratio 0.3193
tencentBlock.ns21103 S3FIFO-0.2500-1.9000 cache size      250, 1272065 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns21103 S3FIFO-0.2500-1.9000 cache size      835, 1272065 req, miss ratio 0.2089, byte miss ratio 0.2089
tencentBlock.ns21103 S3FIFO-0.2500-1.9000 cache size     2507, 1272065 req, miss ratio 0.1903, byte miss ratio 0.1903
tencentBlock.ns21103 S3FIFO-0.2500-1.9000 cache size     8357, 1272065 req, miss ratio 0.1804, byte miss ratio 0.1804
tencentBlock.ns21103 S3FIFO-0.2500-1.9000 cache size    16714, 1272065 req, miss ratio 0.1544, byte miss ratio 0.1544
tencentBlock.ns21103 S3FIFO-0.2500-1.9000 cache size    33428, 1272065 req, miss ratio 0.0867, byte miss ratio 0.0867
tencentBlock.ns21103 S3FIFO-0.2500-1.9000 cache size    66856, 1272065 req, miss ratio 0.0659, byte miss ratio 0.0659
tencentBlock.ns21103 S3FIFO-0.5500-0.9000 cache size       83, 1272065 req, miss ratio 0.3322, byte miss ratio 0.3322
tencentBlock.ns21103 S3FIFO-0.5500-0.9000 cache size      250, 1272065 req, miss ratio 0.2403, byte miss ratio 0.2403
tencentBlock.ns21103 S3FIFO-0.5500-0.9000 cache size      835, 1272065 req, miss ratio 0.2122, byte miss ratio 0.2122
tencentBlock.ns21103 S3FIFO-0.5500-0.9000 cache size     2507, 1272065 req, miss ratio 0.1932, byte miss ratio 0.1932
tencentBlock.ns21103 S3FIFO-0.5500-0.9000 cache size     8357, 1272065 req, miss ratio 0.1772, byte miss ratio 0.1772
tencentBlock.ns21103 S3FIFO-0.5500-0.9000 cache size    16714, 1272065 req, miss ratio 0.1543, byte miss ratio 0.1543
tencentBlock.ns21103 S3FIFO-0.5500-0.9000 cache size    33428, 1272065 req, miss ratio 0.0971, byte miss ratio 0.0971
tencentBlock.ns21103 S3FIFO-0.5500-0.9000 cache size    66856, 1272065 req, miss ratio 0.0672, byte miss ratio 0.0672
tencentBlock.ns21103 S3FIFO-0.9500-1.9000 cache size       83, 1272065 req, miss ratio 0.3923, byte miss ratio 0.3923
tencentBlock.ns21103 S3FIFO-0.9500-1.9000 cache size      250, 1272065 req, miss ratio 0.2854, byte miss ratio 0.2854
tencentBlock.ns21103 S3FIFO-0.9500-1.9000 cache size      835, 1272065 req, miss ratio 0.2316, byte miss ratio 0.2316
tencentBlock.ns21103 S3FIFO-0.9500-1.9000 cache size     2507, 1272065 req, miss ratio 0.2088, byte miss ratio 0.2088
tencentBlock.ns21103 S3FIFO-0.9500-1.9000 cache size     8357, 1272065 req, miss ratio 0.1885, byte miss ratio 0.1885
tencentBlock.ns21103 S3FIFO-0.9500-1.9000 cache size    16714, 1272065 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns21103 S3FIFO-0.9500-1.9000 cache size    33428, 1272065 req, miss ratio 0.1049, byte miss ratio 0.1049
tencentBlock.ns21103 S3FIFO-0.9500-1.9000 cache size    66856, 1272065 req, miss ratio 0.0740, byte miss ratio 0.0740
tencentBlock.ns21103 S3FIFO-0.2000-0.9000 cache size       83, 1272065 req, miss ratio 0.3151, byte miss ratio 0.3151
tencentBlock.ns21103 S3FIFO-0.2000-0.9000 cache size      250, 1272065 req, miss ratio 0.2338, byte miss ratio 0.2338
tencentBlock.ns21103 S3FIFO-0.2000-0.9000 cache size      835, 1272065 req, miss ratio 0.2098, byte miss ratio 0.2098
tencentBlock.ns21103 S3FIFO-0.2000-0.9000 cache size     2507, 1272065 req, miss ratio 0.1902, byte miss ratio 0.1902
tencentBlock.ns21103 S3FIFO-0.2000-0.9000 cache size     8357, 1272065 req, miss ratio 0.1662, byte miss ratio 0.1662
tencentBlock.ns21103 S3FIFO-0.2000-0.9000 cache size    16714, 1272065 req, miss ratio 0.1441, byte miss ratio 0.1441
tencentBlock.ns21103 S3FIFO-0.2000-0.9000 cache size    33428, 1272065 req, miss ratio 0.0856, byte miss ratio 0.0856
tencentBlock.ns21103 S3FIFO-0.2000-0.9000 cache size    66856, 1272065 req, miss ratio 0.0659, byte miss ratio 0.0659
tencentBlock.ns21103 S3FIFO-0.1000-1.9000 cache size       83, 1272065 req, miss ratio 0.3183, byte miss ratio 0.3183
tencentBlock.ns21103 S3FIFO-0.1000-1.9000 cache size      250, 1272065 req, miss ratio 0.2327, byte miss ratio 0.2327
tencentBlock.ns21103 S3FIFO-0.1000-1.9000 cache size      835, 1272065 req, miss ratio 0.2095, byte miss ratio 0.2095
tencentBlock.ns21103 S3FIFO-0.1000-1.9000 cache size     2507, 1272065 req, miss ratio 0.1902, byte miss ratio 0.1902
tencentBlock.ns21103 S3FIFO-0.1000-1.9000 cache size     8357, 1272065 req, miss ratio 0.1758, byte miss ratio 0.1758
