cdn1_allcolo.ns1769 S3FIFO-0.8500-1.9000 cache size        5, 9044463 req, miss ratio 0.3216, byte miss ratio 0.3216
cdn1_allcolo.ns1769 S3FIFO-0.4500-0.9000 cache size      195, 9044463 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_allcolo.ns1769 S3FIFO-0.4500-0.9000 cache size      391, 9044463 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_allcolo.ns1769 S3FIFO-0.4500-0.9000 cache size      782, 9044463 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns1769 S3FIFO-0.4500-0.9000 cache size     1565, 9044463 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1769 S3FIFO-0.8000-1.9000 cache size        5, 9044463 req, miss ratio 0.3216, byte miss ratio 0.3216
cdn1_allcolo.ns1769 S3FIFO-0.8000-1.9000 cache size       19, 9044463 req, miss ratio 0.1590, byte miss ratio 0.1590
cdn1_allcolo.ns1769 S3FIFO-0.8000-1.9000 cache size       58, 9044463 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_allcolo.ns1769 S3FIFO-0.8000-1.9000 cache size      195, 9044463 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_allcolo.ns1769 S3FIFO-0.8000-1.9000 cache size      391, 9044463 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_allcolo.ns1769 S3FIFO-0.8000-1.9000 cache size      782, 9044463 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns1769 S3FIFO-0.8000-1.9000 cache size     1565, 9044463 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1769 S3FIFO-0.0100-1.9000 cache size        5, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0100-1.9000 cache size       19, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0100-1.9000 cache size       58, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0100-1.9000 cache size      195, 9044463 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1769 S3FIFO-0.0100-1.9000 cache size      391, 9044463 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns1769 S3FIFO-0.0100-1.9000 cache size      782, 9044463 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1769 S3FIFO-0.0100-1.9000 cache size     1565, 9044463 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1769 S3FIFO-0.1500-1.9000 cache size        5, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.1500-1.9000 cache size       19, 9044463 req, miss ratio 0.1236, byte miss ratio 0.1236
cdn1_allcolo.ns1769 S3FIFO-0.1500-1.9000 cache size       58, 9044463 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_allcolo.ns1769 S3FIFO-0.1500-1.9000 cache size      195, 9044463 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_allcolo.ns1769 S3FIFO-0.1500-1.9000 cache size      391, 9044463 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_allcolo.ns1769 S3FIFO-0.1500-1.9000 cache size      782, 9044463 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns1769 S3FIFO-0.1500-1.9000 cache size     1565, 9044463 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1769 S3FIFO-0.6000-1.9000 cache size        5, 9044463 req, miss ratio 0.3122, byte miss ratio 0.3122
cdn1_allcolo.ns1769 S3FIFO-0.6000-1.9000 cache size       19, 9044463 req, miss ratio 0.1442, byte miss ratio 0.1442
cdn1_allcolo.ns1769 S3FIFO-0.6000-1.9000 cache size       58, 9044463 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_allcolo.ns1769 S3FIFO-0.6000-1.9000 cache size      195, 9044463 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns1769 S3FIFO-0.6000-1.9000 cache size      391, 9044463 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns1769 S3FIFO-0.6000-1.9000 cache size      782, 9044463 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1769 S3FIFO-0.6000-1.9000 cache size     1565, 9044463 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1769 S3FIFO-0.0250-1.9000 cache size        5, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0250-1.9000 cache size       19, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0250-1.9000 cache size       58, 9044463 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns1769 S3FIFO-0.0250-1.9000 cache size      195, 9044463 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_allcolo.ns1769 S3FIFO-0.0250-1.9000 cache size      391, 9044463 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns1769 S3FIFO-0.0250-1.9000 cache size      782, 9044463 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1769 S3FIFO-0.0250-1.9000 cache size     1565, 9044463 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1769 S3FIFO-0.0050-1.9000 cache size        5, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0050-1.9000 cache size       19, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0050-1.9000 cache size       58, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0050-1.9000 cache size      195, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0050-1.9000 cache size      391, 9044463 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns1769 S3FIFO-0.0050-1.9000 cache size      782, 9044463 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1769 S3FIFO-0.0050-1.9000 cache size     1565, 9044463 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1769 S3FIFO-0.5500-1.9000 cache size        5, 9044463 req, miss ratio 0.2937, byte miss ratio 0.2937
cdn1_allcolo.ns1769 S3FIFO-0.5500-1.9000 cache size       19, 9044463 req, miss ratio 0.1414, byte miss ratio 0.1414
cdn1_allcolo.ns1769 S3FIFO-0.5500-1.9000 cache size       58, 9044463 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_allcolo.ns1769 S3FIFO-0.5500-1.9000 cache size      195, 9044463 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_allcolo.ns1769 S3FIFO-0.5500-1.9000 cache size      391, 9044463 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_allcolo.ns1769 S3FIFO-0.5500-1.9000 cache size      782, 9044463 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1769 S3FIFO-0.5500-1.9000 cache size     1565, 9044463 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1769 S3FIFO-0.0500-0.9000 cache size        5, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0500-0.9000 cache size       19, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0500-0.9000 cache size       58, 9044463 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns1769 S3FIFO-0.0500-0.9000 cache size      195, 9044463 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1769 S3FIFO-0.0500-0.9000 cache size      391, 9044463 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns1769 S3FIFO-0.0500-0.9000 cache size      782, 9044463 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1769 S3FIFO-0.0500-0.9000 cache size     1565, 9044463 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1769 S3FIFO-0.2000-1.9000 cache size        5, 9044463 req, miss ratio 0.2717, byte miss ratio 0.2717
cdn1_allcolo.ns1769 S3FIFO-0.2000-1.9000 cache size       19, 9044463 req, miss ratio 0.1251, byte miss ratio 0.1251
cdn1_allcolo.ns1769 S3FIFO-0.2000-1.9000 cache size       58, 9044463 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns1769 S3FIFO-0.2000-1.9000 cache size      195, 9044463 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns1769 S3FIFO-0.2000-1.9000 cache size      391, 9044463 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns1769 S3FIFO-0.2000-1.9000 cache size      782, 9044463 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns1769 S3FIFO-0.2000-1.9000 cache size     1565, 9044463 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1769 S3FIFO-0.0250-0.9000 cache size        5, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0250-0.9000 cache size       19, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0250-0.9000 cache size       58, 9044463 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns1769 S3FIFO-0.0250-0.9000 cache size      195, 9044463 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_allcolo.ns1769 S3FIFO-0.0250-0.9000 cache size      391, 9044463 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns1769 S3FIFO-0.0250-0.9000 cache size      782, 9044463 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1769 S3FIFO-0.0250-0.9000 cache size     1565, 9044463 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1769 S3FIFO-0.7000-1.9000 cache size        5, 9044463 req, miss ratio 0.3122, byte miss ratio 0.3122
cdn1_allcolo.ns1769 S3FIFO-0.7000-1.9000 cache size       19, 9044463 req, miss ratio 0.1505, byte miss ratio 0.1505
cdn1_allcolo.ns1769 S3FIFO-0.7000-1.9000 cache size       58, 9044463 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns1769 S3FIFO-0.7000-1.9000 cache size      195, 9044463 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_allcolo.ns1769 S3FIFO-0.7000-1.9000 cache size      391, 9044463 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns1769 S3FIFO-0.7000-1.9000 cache size      782, 9044463 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1769 S3FIFO-0.7000-1.9000 cache size     1565, 9044463 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1769 S3FIFO-0.0500-1.9000 cache size        5, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0500-1.9000 cache size       19, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0500-1.9000 cache size       58, 9044463 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns1769 S3FIFO-0.0500-1.9000 cache size      195, 9044463 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1769 S3FIFO-0.0500-1.9000 cache size      391, 9044463 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns1769 S3FIFO-0.0500-1.9000 cache size      782, 9044463 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1769 S3FIFO-0.0500-1.9000 cache size     1565, 9044463 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1769 S3FIFO-0.0010-1.9000 cache size        5, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0010-1.9000 cache size       19, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0010-1.9000 cache size       58, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0010-1.9000 cache size      195, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0010-1.9000 cache size      391, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0010-1.9000 cache size      782, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0010-1.9000 cache size     1565, 9044463 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1769 S3FIFO-0.3000-1.9000 cache size        5, 9044463 req, miss ratio 0.2717, byte miss ratio 0.2717
cdn1_allcolo.ns1769 S3FIFO-0.3000-1.9000 cache size       19, 9044463 req, miss ratio 0.1290, byte miss ratio 0.1290
cdn1_allcolo.ns1769 S3FIFO-0.3000-1.9000 cache size       58, 9044463 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns1769 S3FIFO-0.3000-1.9000 cache size      195, 9044463 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1769 S3FIFO-0.3000-1.9000 cache size      391, 9044463 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns1769 S3FIFO-0.3000-1.9000 cache size      782, 9044463 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns1769 S3FIFO-0.3000-1.9000 cache size     1565, 9044463 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1769 S3FIFO-0.0100-0.9000 cache size        5, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0100-0.9000 cache size       19, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0100-0.9000 cache size       58, 9044463 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1769 S3FIFO-0.0100-0.9000 cache size      195, 9044463 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1769 S3FIFO-0.0100-0.9000 cache size      391, 9044463 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns1769 S3FIFO-0.0100-0.9000 cache size      782, 9044463 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1769 S3FIFO-0.0100-0.9000 cache size     1565, 9044463 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1769 S3FIFO-0.8000-0.9000 cache size        5, 9044463 req, miss ratio 0.3216, byte miss ratio 0.3216
cdn1_allcolo.ns1769 S3FIFO-0.8000-0.9000 cache size       19, 9044463 req, miss ratio 0.1590, byte miss ratio 0.1590
cdn1_allcolo.ns1769 S3FIFO-0.8000-0.9000 cache size       58, 9044463 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_allcolo.ns1769 S3FIFO-0.8000-0.9000 cache size      195, 9044463 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_allcolo.ns1769 S3FIFO-0.8000-0.9000 cache size      391, 9044463 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_allcolo.ns1769 S3FIFO-0.8000-0.9000 cache size      782, 9044463 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns1769 S3FIFO-0.8000-0.9000 cache size     1565, 9044463 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1769 S3FIFO-0.5000-1.9000 cache size        5, 9044463 req, miss ratio 0.2937, byte miss ratio 0.2937
cdn1_allcolo.ns1769 S3FIFO-0.5000-1.9000 cache size       19, 9044463 req, miss ratio 0.1388, byte miss ratio 0.1388
cdn1_allcolo.ns1769 S3FIFO-0.5000-1.9000 cache size       58, 9044463 req, miss ratio 0.0691, byte miss ratio 0.0691
cdn1_allcolo.ns1769 S3FIFO-0.5000-1.9000 cache size      195, 9044463 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns1769 S3FIFO-0.5000-1.9000 cache size      391, 9044463 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_allcolo.ns1769 S3FIFO-0.5000-1.9000 cache size      782, 9044463 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns1769 S3FIFO-0.5000-1.9000 cache size     1565, 9044463 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1769 S3FIFO-0.3500-0.9000 cache size        5, 9044463 req, miss ratio 0.2717, byte miss ratio 0.2717
cdn1_allcolo.ns1769 S3FIFO-0.3500-0.9000 cache size       19, 9044463 req, miss ratio 0.1313, byte miss ratio 0.1313
cdn1_allcolo.ns1769 S3FIFO-0.3500-0.9000 cache size       58, 9044463 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_allcolo.ns1769 S3FIFO-0.3500-0.9000 cache size      195, 9044463 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns1769 S3FIFO-0.3500-0.9000 cache size      391, 9044463 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_allcolo.ns1769 S3FIFO-0.3500-0.9000 cache size      782, 9044463 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns1769 S3FIFO-0.3500-0.9000 cache size     1565, 9044463 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1769 S3FIFO-0.4000-0.9000 cache size        5, 9044463 req, miss ratio 0.2937, byte miss ratio 0.2937
cdn1_allcolo.ns1769 S3FIFO-0.4000-0.9000 cache size       19, 9044463 req, miss ratio 0.1337, byte miss ratio 0.1337
cdn1_allcolo.ns1769 S3FIFO-0.4000-0.9000 cache size       58, 9044463 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_allcolo.ns1769 S3FIFO-0.4000-0.9000 cache size      195, 9044463 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_allcolo.ns1769 S3FIFO-0.4000-0.9000 cache size      391, 9044463 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_allcolo.ns1769 S3FIFO-0.4000-0.9000 cache size      782, 9044463 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1769 S3FIFO-0.4000-0.9000 cache size     1565, 9044463 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1769 S3FIFO-0.7500-0.9000 cache size        5, 9044463 req, miss ratio 0.3122, byte miss ratio 0.3122
cdn1_allcolo.ns1769 S3FIFO-0.7500-0.9000 cache size       19, 9044463 req, miss ratio 0.1544, byte miss ratio 0.1544
cdn1_allcolo.ns1769 S3FIFO-0.7500-0.9000 cache size       58, 9044463 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_allcolo.ns1769 S3FIFO-0.7500-0.9000 cache size      195, 9044463 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns1769 S3FIFO-0.7500-0.9000 cache size      391, 9044463 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns1769 S3FIFO-0.7500-0.9000 cache size      782, 9044463 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns1769 S3FIFO-0.7500-0.9000 cache size     1565, 9044463 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1769 S3FIFO-0.9900-0.9000 cache size        5, 9044463 req, miss ratio 0.3216, byte miss ratio 0.3216
cdn1_allcolo.ns1769 S3FIFO-0.9900-0.9000 cache size       19, 9044463 req, miss ratio 0.1703, byte miss ratio 0.1703
cdn1_allcolo.ns1769 S3FIFO-0.9900-0.9000 cache size       58, 9044463 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_allcolo.ns1769 S3FIFO-0.9900-0.9000 cache size      195, 9044463 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1769 S3FIFO-0.9900-0.9000 cache size      391, 9044463 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_allcolo.ns1769 S3FIFO-0.9900-0.9000 cache size      782, 9044463 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns1769 S3FIFO-0.9900-0.9000 cache size     1565, 9044463 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1769 S3FIFO-0.6500-1.9000 cache size        5, 9044463 req, miss ratio 0.3122, byte miss ratio 0.3122
cdn1_allcolo.ns1769 S3FIFO-0.6500-1.9000 cache size       19, 9044463 req, miss ratio 0.1472, byte miss ratio 0.1472
cdn1_allcolo.ns1769 S3FIFO-0.6500-1.9000 cache size       58, 9044463 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_allcolo.ns1769 S3FIFO-0.6500-1.9000 cache size      195, 9044463 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns1769 S3FIFO-0.6500-1.9000 cache size      391, 9044463 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns1769 S3FIFO-0.6500-1.9000 cache size      782, 9044463 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1769 S3FIFO-0.6500-1.9000 cache size     1565, 9044463 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1769 S3FIFO-0.9500-1.9000 cache size        5, 9044463 req, miss ratio 0.3216, byte miss ratio 0.3216
cdn1_allcolo.ns1769 S3FIFO-0.9500-1.9000 cache size       19, 9044463 req, miss ratio 0.1703, byte miss ratio 0.1703
cdn1_allcolo.ns1769 S3FIFO-0.9500-1.9000 cache size       58, 9044463 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_allcolo.ns1769 S3FIFO-0.9500-1.9000 cache size      195, 9044463 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1769 S3FIFO-0.9500-1.9000 cache size      391, 9044463 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_allcolo.ns1769 S3FIFO-0.9500-1.9000 cache size      782, 9044463 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns1769 S3FIFO-0.9500-1.9000 cache size     1565, 9044463 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1769 S3FIFO-0.2500-0.9000 cache size        5, 9044463 req, miss ratio 0.2717, byte miss ratio 0.2717
cdn1_allcolo.ns1769 S3FIFO-0.2500-0.9000 cache size       19, 9044463 req, miss ratio 0.1269, byte miss ratio 0.1269
cdn1_allcolo.ns1769 S3FIFO-0.2500-0.9000 cache size       58, 9044463 req, miss ratio 0.0614, byte miss ratio 0.0614
cdn1_allcolo.ns1769 S3FIFO-0.2500-0.9000 cache size      195, 9044463 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns1769 S3FIFO-0.2500-0.9000 cache size      391, 9044463 req, miss ratio 0.0217, byte miss ratio 0.0217
