tencentBlock.ns21686 S3FIFO-0.1500-1.9000 cache size      177, 1965825 req, miss ratio 0.4123, byte miss ratio 0.4123
tencentBlock.ns21686 S3FIFO-0.1500-1.9000 cache size      533, 1965825 req, miss ratio 0.3832, byte miss ratio 0.3832
tencentBlock.ns21686 S3FIFO-0.1500-1.9000 cache size     1778, 1965825 req, miss ratio 0.3795, byte miss ratio 0.3795
tencentBlock.ns21686 S3FIFO-0.1500-1.9000 cache size     5334, 1965825 req, miss ratio 0.3746, byte miss ratio 0.3746
tencentBlock.ns21686 S3FIFO-0.1500-1.9000 cache size    17780, 1965825 req, miss ratio 0.3506, byte miss ratio 0.3506
tencentBlock.ns21686 S3FIFO-0.1500-1.9000 cache size    35560, 1965825 req, miss ratio 0.3170, byte miss ratio 0.3170
tencentBlock.ns21686 S3FIFO-0.1500-1.9000 cache size    71120, 1965825 req, miss ratio 0.2180, byte miss ratio 0.2180
tencentBlock.ns21686 S3FIFO-0.1500-1.9000 cache size   142241, 1965825 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns21686 S3FIFO-0.8500-0.9000 cache size      177, 1965825 req, miss ratio 0.4755, byte miss ratio 0.4755
tencentBlock.ns21686 S3FIFO-0.8500-0.9000 cache size      533, 1965825 req, miss ratio 0.3961, byte miss ratio 0.3961
tencentBlock.ns21686 S3FIFO-0.8500-0.9000 cache size     1778, 1965825 req, miss ratio 0.3824, byte miss ratio 0.3824
tencentBlock.ns21686 S3FIFO-0.8500-0.9000 cache size     5334, 1965825 req, miss ratio 0.3790, byte miss ratio 0.3790
tencentBlock.ns21686 S3FIFO-0.8500-0.9000 cache size    17780, 1965825 req, miss ratio 0.3553, byte miss ratio 0.3553
tencentBlock.ns21686 S3FIFO-0.8500-0.9000 cache size    35560, 1965825 req, miss ratio 0.3265, byte miss ratio 0.3265
tencentBlock.ns21686 S3FIFO-0.8500-0.9000 cache size    71120, 1965825 req, miss ratio 0.2325, byte miss ratio 0.2325
tencentBlock.ns21686 S3FIFO-0.8500-0.9000 cache size   142241, 1965825 req, miss ratio 0.1176, byte miss ratio 0.1176
tencentBlock.ns21686 S3FIFO-0.3500-1.9000 cache size      177, 1965825 req, miss ratio 0.4009, byte miss ratio 0.4009
tencentBlock.ns21686 S3FIFO-0.3500-1.9000 cache size      533, 1965825 req, miss ratio 0.3835, byte miss ratio 0.3835
tencentBlock.ns21686 S3FIFO-0.3500-1.9000 cache size     1778, 1965825 req, miss ratio 0.3794, byte miss ratio 0.3794
tencentBlock.ns21686 S3FIFO-0.3500-1.9000 cache size     5334, 1965825 req, miss ratio 0.3781, byte miss ratio 0.3781
tencentBlock.ns21686 S3FIFO-0.3500-1.9000 cache size    17780, 1965825 req, miss ratio 0.3543, byte miss ratio 0.3543
tencentBlock.ns21686 S3FIFO-0.3500-1.9000 cache size    35560, 1965825 req, miss ratio 0.3208, byte miss ratio 0.3208
tencentBlock.ns21686 S3FIFO-0.3500-1.9000 cache size    71120, 1965825 req, miss ratio 0.2490, byte miss ratio 0.2490
tencentBlock.ns21686 S3FIFO-0.3500-1.9000 cache size   142241, 1965825 req, miss ratio 0.1081, byte miss ratio 0.1081
tencentBlock.ns21686 S3FIFO-0.0250-1.9000 cache size      177, 1965825 req, miss ratio 0.4780, byte miss ratio 0.4780
