cdn1_allcolo.ns79 S3FIFO-0.6500-0.9000 cache size       44, 5116086 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_allcolo.ns79 S3FIFO-0.1000-0.9000 cache size    35378, 5116086 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns79 S3FIFO-0.9900-1.9000 cache size       44, 5116086 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_allcolo.ns79 S3FIFO-0.9900-1.9000 cache size      132, 5116086 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns79 S3FIFO-0.9900-1.9000 cache size      442, 5116086 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns79 S3FIFO-0.9900-1.9000 cache size     1326, 5116086 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns79 S3FIFO-0.9900-1.9000 cache size     4422, 5116086 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns79 S3FIFO-0.9900-1.9000 cache size     8844, 5116086 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns79 S3FIFO-0.9900-1.9000 cache size    17689, 5116086 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns79 S3FIFO-0.9900-1.9000 cache size    35378, 5116086 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns79 S3FIFO-0.9000-1.9000 cache size       44, 5116086 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns79 S3FIFO-0.9000-1.9000 cache size      132, 5116086 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns79 S3FIFO-0.9000-1.9000 cache size      442, 5116086 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns79 S3FIFO-0.9000-1.9000 cache size     1326, 5116086 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns79 S3FIFO-0.9000-1.9000 cache size     4422, 5116086 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns79 S3FIFO-0.9000-1.9000 cache size     8844, 5116086 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns79 S3FIFO-0.9000-1.9000 cache size    17689, 5116086 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns79 S3FIFO-0.9000-1.9000 cache size    35378, 5116086 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns79 S3FIFO-0.7000-0.9000 cache size       44, 5116086 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_allcolo.ns79 S3FIFO-0.7000-0.9000 cache size      132, 5116086 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns79 S3FIFO-0.7000-0.9000 cache size      442, 5116086 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns79 S3FIFO-0.7000-0.9000 cache size     1326, 5116086 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns79 S3FIFO-0.7000-0.9000 cache size     4422, 5116086 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns79 S3FIFO-0.7000-0.9000 cache size     8844, 5116086 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns79 S3FIFO-0.7000-0.9000 cache size    17689, 5116086 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns79 S3FIFO-0.7000-0.9000 cache size    35378, 5116086 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns79 S3FIFO-0.0500-1.9000 cache size       44, 5116086 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns79 S3FIFO-0.0500-1.9000 cache size      132, 5116086 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns79 S3FIFO-0.0500-1.9000 cache size      442, 5116086 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns79 S3FIFO-0.0500-1.9000 cache size     1326, 5116086 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns79 S3FIFO-0.0500-1.9000 cache size     4422, 5116086 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns79 S3FIFO-0.0500-1.9000 cache size     8844, 5116086 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns79 S3FIFO-0.0500-1.9000 cache size    17689, 5116086 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns79 S3FIFO-0.0500-1.9000 cache size    35378, 5116086 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns79 S3FIFO-0.0010-1.9000 cache size       44, 5116086 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns79 S3FIFO-0.0010-1.9000 cache size      132, 5116086 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns79 S3FIFO-0.0010-1.9000 cache size      442, 5116086 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns79 S3FIFO-0.0010-1.9000 cache size     1326, 5116086 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns79 S3FIFO-0.0010-1.9000 cache size     4422, 5116086 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns79 S3FIFO-0.0010-1.9000 cache size     8844, 5116086 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns79 S3FIFO-0.0010-1.9000 cache size    17689, 5116086 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns79 S3FIFO-0.0010-1.9000 cache size    35378, 5116086 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns79 S3FIFO-0.7500-0.9000 cache size       44, 5116086 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns79 S3FIFO-0.7500-0.9000 cache size      132, 5116086 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns79 S3FIFO-0.7500-0.9000 cache size      442, 5116086 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns79 S3FIFO-0.7500-0.9000 cache size     1326, 5116086 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns79 S3FIFO-0.7500-0.9000 cache size     4422, 5116086 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns79 S3FIFO-0.7500-0.9000 cache size     8844, 5116086 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns79 S3FIFO-0.7500-0.9000 cache size    17689, 5116086 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns79 S3FIFO-0.7500-0.9000 cache size    35378, 5116086 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns79 S3FIFO-0.9000-0.9000 cache size       44, 5116086 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns79 S3FIFO-0.9000-0.9000 cache size      132, 5116086 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns79 S3FIFO-0.9000-0.9000 cache size      442, 5116086 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns79 S3FIFO-0.9000-0.9000 cache size     1326, 5116086 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns79 S3FIFO-0.9000-0.9000 cache size     4422, 5116086 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns79 S3FIFO-0.9000-0.9000 cache size     8844, 5116086 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns79 S3FIFO-0.9000-0.9000 cache size    17689, 5116086 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns79 S3FIFO-0.9000-0.9000 cache size    35378, 5116086 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns79 S3FIFO-0.9500-0.9000 cache size       44, 5116086 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_allcolo.ns79 S3FIFO-0.9500-0.9000 cache size      132, 5116086 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns79 S3FIFO-0.9500-0.9000 cache size      442, 5116086 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns79 S3FIFO-0.9500-0.9000 cache size     1326, 5116086 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns79 S3FIFO-0.9500-0.9000 cache size     4422, 5116086 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns79 S3FIFO-0.9500-0.9000 cache size     8844, 5116086 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns79 S3FIFO-0.9500-0.9000 cache size    17689, 5116086 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns79 S3FIFO-0.9500-0.9000 cache size    35378, 5116086 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns79 S3FIFO-0.0050-1.9000 cache size       44, 5116086 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns79 S3FIFO-0.0050-1.9000 cache size      132, 5116086 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns79 S3FIFO-0.0050-1.9000 cache size      442, 5116086 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns79 S3FIFO-0.0050-1.9000 cache size     1326, 5116086 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns79 S3FIFO-0.0050-1.9000 cache size     4422, 5116086 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns79 S3FIFO-0.0050-1.9000 cache size     8844, 5116086 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns79 S3FIFO-0.0050-1.9000 cache size    17689, 5116086 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns79 S3FIFO-0.0050-1.9000 cache size    35378, 5116086 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns79 S3FIFO-0.4500-1.9000 cache size       44, 5116086 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns79 S3FIFO-0.4500-1.9000 cache size      132, 5116086 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns79 S3FIFO-0.4500-1.9000 cache size      442, 5116086 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns79 S3FIFO-0.4500-1.9000 cache size     1326, 5116086 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns79 S3FIFO-0.4500-1.9000 cache size     4422, 5116086 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns79 S3FIFO-0.4500-1.9000 cache size     8844, 5116086 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns79 S3FIFO-0.4500-1.9000 cache size    17689, 5116086 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns79 S3FIFO-0.4500-1.9000 cache size    35378, 5116086 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns79 S3FIFO-0.1500-0.9000 cache size       44, 5116086 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns79 S3FIFO-0.1500-0.9000 cache size      132, 5116086 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns79 S3FIFO-0.1500-0.9000 cache size      442, 5116086 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns79 S3FIFO-0.1500-0.9000 cache size     1326, 5116086 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns79 S3FIFO-0.1500-0.9000 cache size     4422, 5116086 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns79 S3FIFO-0.1500-0.9000 cache size     8844, 5116086 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns79 S3FIFO-0.1500-0.9000 cache size    17689, 5116086 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns79 S3FIFO-0.1500-0.9000 cache size    35378, 5116086 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns79 S3FIFO-0.6000-0.9000 cache size       44, 5116086 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_allcolo.ns79 S3FIFO-0.6000-0.9000 cache size      132, 5116086 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns79 S3FIFO-0.6000-0.9000 cache size      442, 5116086 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns79 S3FIFO-0.6000-0.9000 cache size     1326, 5116086 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns79 S3FIFO-0.6000-0.9000 cache size     4422, 5116086 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns79 S3FIFO-0.6000-0.9000 cache size     8844, 5116086 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns79 S3FIFO-0.6000-0.9000 cache size    17689, 5116086 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns79 S3FIFO-0.6000-0.9000 cache size    35378, 5116086 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns79 S3FIFO-0.3500-0.9000 cache size       44, 5116086 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_allcolo.ns79 S3FIFO-0.3500-0.9000 cache size      132, 5116086 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns79 S3FIFO-0.3500-0.9000 cache size      442, 5116086 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns79 S3FIFO-0.3500-0.9000 cache size     1326, 5116086 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns79 S3FIFO-0.3500-0.9000 cache size     4422, 5116086 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns79 S3FIFO-0.3500-0.9000 cache size     8844, 5116086 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns79 S3FIFO-0.3500-0.9000 cache size    17689, 5116086 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns79 S3FIFO-0.3500-0.9000 cache size    35378, 5116086 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns79 S3FIFO-0.9500-1.9000 cache size       44, 5116086 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns79 S3FIFO-0.9500-1.9000 cache size      132, 5116086 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns79 S3FIFO-0.9500-1.9000 cache size      442, 5116086 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns79 S3FIFO-0.9500-1.9000 cache size     1326, 5116086 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns79 S3FIFO-0.9500-1.9000 cache size     4422, 5116086 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns79 S3FIFO-0.9500-1.9000 cache size     8844, 5116086 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns79 S3FIFO-0.9500-1.9000 cache size    17689, 5116086 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns79 S3FIFO-0.9500-1.9000 cache size    35378, 5116086 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns79 S3FIFO-0.0100-1.9000 cache size       44, 5116086 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns79 S3FIFO-0.0100-1.9000 cache size      132, 5116086 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns79 S3FIFO-0.0100-1.9000 cache size      442, 5116086 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns79 S3FIFO-0.0100-1.9000 cache size     1326, 5116086 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns79 S3FIFO-0.0100-1.9000 cache size     4422, 5116086 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns79 S3FIFO-0.0100-1.9000 cache size     8844, 5116086 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns79 S3FIFO-0.0100-1.9000 cache size    17689, 5116086 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns79 S3FIFO-0.0100-1.9000 cache size    35378, 5116086 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns79 S3FIFO-0.5500-0.9000 cache size       44, 5116086 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns79 S3FIFO-0.5500-0.9000 cache size      132, 5116086 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns79 S3FIFO-0.5500-0.9000 cache size      442, 5116086 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns79 S3FIFO-0.5500-0.9000 cache size     1326, 5116086 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns79 S3FIFO-0.5500-0.9000 cache size     4422, 5116086 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns79 S3FIFO-0.5500-0.9000 cache size     8844, 5116086 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns79 S3FIFO-0.5500-0.9000 cache size    17689, 5116086 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns79 S3FIFO-0.5500-0.9000 cache size    35378, 5116086 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns79 S3FIFO-0.7500-1.9000 cache size       44, 5116086 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns79 S3FIFO-0.7500-1.9000 cache size      132, 5116086 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns79 S3FIFO-0.7500-1.9000 cache size      442, 5116086 req, miss ratio 0.0155, byte miss ratio 0.0155
