cdn1_allcolo.ns1245 S3FIFO-0.8500-0.9000 cache size        5, 1721326 req, miss ratio 0.6127, byte miss ratio 0.6127
cdn1_allcolo.ns1245 S3FIFO-0.1000-0.9000 cache size       16, 1721326 req, miss ratio 0.2115, byte miss ratio 0.2115
cdn1_allcolo.ns1245 S3FIFO-0.1000-0.9000 cache size       56, 1721326 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_allcolo.ns1245 S3FIFO-0.1000-0.9000 cache size      168, 1721326 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_allcolo.ns1245 S3FIFO-0.1000-0.9000 cache size      560, 1721326 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns1245 S3FIFO-0.1000-0.9000 cache size     1120, 1721326 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns1245 S3FIFO-0.1000-0.9000 cache size     2240, 1721326 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns1245 S3FIFO-0.1000-0.9000 cache size     4481, 1721326 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1245 S3FIFO-0.7000-0.9000 cache size        5, 1721326 req, miss ratio 0.5749, byte miss ratio 0.5749
cdn1_allcolo.ns1245 S3FIFO-0.7000-0.9000 cache size       16, 1721326 req, miss ratio 0.2981, byte miss ratio 0.2981
cdn1_allcolo.ns1245 S3FIFO-0.7000-0.9000 cache size       56, 1721326 req, miss ratio 0.1342, byte miss ratio 0.1342
cdn1_allcolo.ns1245 S3FIFO-0.7000-0.9000 cache size      168, 1721326 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns1245 S3FIFO-0.7000-0.9000 cache size      560, 1721326 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns1245 S3FIFO-0.7000-0.9000 cache size     1120, 1721326 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns1245 S3FIFO-0.7000-0.9000 cache size     2240, 1721326 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns1245 S3FIFO-0.7000-0.9000 cache size     4481, 1721326 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1245 S3FIFO-0.2000-1.9000 cache size        5, 1721326 req, miss ratio 0.5045, byte miss ratio 0.5045
cdn1_allcolo.ns1245 S3FIFO-0.2000-1.9000 cache size       16, 1721326 req, miss ratio 0.2300, byte miss ratio 0.2300
cdn1_allcolo.ns1245 S3FIFO-0.2000-1.9000 cache size       56, 1721326 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns1245 S3FIFO-0.2000-1.9000 cache size      168, 1721326 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns1245 S3FIFO-0.2000-1.9000 cache size      560, 1721326 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns1245 S3FIFO-0.2000-1.9000 cache size     1120, 1721326 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1245 S3FIFO-0.2000-1.9000 cache size     2240, 1721326 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1245 S3FIFO-0.2000-1.9000 cache size     4481, 1721326 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1245 S3FIFO-0.6000-0.9000 cache size        5, 1721326 req, miss ratio 0.5749, byte miss ratio 0.5749
cdn1_allcolo.ns1245 S3FIFO-0.6000-0.9000 cache size       16, 1721326 req, miss ratio 0.2753, byte miss ratio 0.2753
cdn1_allcolo.ns1245 S3FIFO-0.6000-0.9000 cache size       56, 1721326 req, miss ratio 0.1257, byte miss ratio 0.1257
cdn1_allcolo.ns1245 S3FIFO-0.6000-0.9000 cache size      168, 1721326 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_allcolo.ns1245 S3FIFO-0.6000-0.9000 cache size      560, 1721326 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns1245 S3FIFO-0.6000-0.9000 cache size     1120, 1721326 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns1245 S3FIFO-0.6000-0.9000 cache size     2240, 1721326 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns1245 S3FIFO-0.6000-0.9000 cache size     4481, 1721326 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1245 S3FIFO-0.6500-1.9000 cache size        5, 1721326 req, miss ratio 0.5883, byte miss ratio 0.5883
cdn1_allcolo.ns1245 S3FIFO-0.6500-1.9000 cache size       16, 1721326 req, miss ratio 0.2888, byte miss ratio 0.2888
cdn1_allcolo.ns1245 S3FIFO-0.6500-1.9000 cache size       56, 1721326 req, miss ratio 0.1302, byte miss ratio 0.1302
cdn1_allcolo.ns1245 S3FIFO-0.6500-1.9000 cache size      168, 1721326 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_allcolo.ns1245 S3FIFO-0.6500-1.9000 cache size      560, 1721326 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_allcolo.ns1245 S3FIFO-0.6500-1.9000 cache size     1120, 1721326 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns1245 S3FIFO-0.6500-1.9000 cache size     2240, 1721326 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1245 S3FIFO-0.6500-1.9000 cache size     4481, 1721326 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1245 S3FIFO-0.4500-0.9000 cache size        5, 1721326 req, miss ratio 0.5316, byte miss ratio 0.5316
cdn1_allcolo.ns1245 S3FIFO-0.4500-0.9000 cache size       16, 1721326 req, miss ratio 0.2555, byte miss ratio 0.2555
cdn1_allcolo.ns1245 S3FIFO-0.4500-0.9000 cache size       56, 1721326 req, miss ratio 0.1151, byte miss ratio 0.1151
cdn1_allcolo.ns1245 S3FIFO-0.4500-0.9000 cache size      168, 1721326 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_allcolo.ns1245 S3FIFO-0.4500-0.9000 cache size      560, 1721326 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns1245 S3FIFO-0.4500-0.9000 cache size     1120, 1721326 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns1245 S3FIFO-0.4500-0.9000 cache size     2240, 1721326 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns1245 S3FIFO-0.4500-0.9000 cache size     4481, 1721326 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1245 S3FIFO-0.3500-0.9000 cache size        5, 1721326 req, miss ratio 0.4872, byte miss ratio 0.4872
cdn1_allcolo.ns1245 S3FIFO-0.3500-0.9000 cache size       16, 1721326 req, miss ratio 0.2386, byte miss ratio 0.2386
cdn1_allcolo.ns1245 S3FIFO-0.3500-0.9000 cache size       56, 1721326 req, miss ratio 0.1079, byte miss ratio 0.1079
cdn1_allcolo.ns1245 S3FIFO-0.3500-0.9000 cache size      168, 1721326 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_allcolo.ns1245 S3FIFO-0.3500-0.9000 cache size      560, 1721326 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_allcolo.ns1245 S3FIFO-0.3500-0.9000 cache size     1120, 1721326 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1245 S3FIFO-0.3500-0.9000 cache size     2240, 1721326 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns1245 S3FIFO-0.3500-0.9000 cache size     4481, 1721326 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1245 S3FIFO-0.3500-1.9000 cache size        5, 1721326 req, miss ratio 0.5045, byte miss ratio 0.5045
cdn1_allcolo.ns1245 S3FIFO-0.3500-1.9000 cache size       16, 1721326 req, miss ratio 0.2439, byte miss ratio 0.2439
cdn1_allcolo.ns1245 S3FIFO-0.3500-1.9000 cache size       56, 1721326 req, miss ratio 0.1104, byte miss ratio 0.1104
cdn1_allcolo.ns1245 S3FIFO-0.3500-1.9000 cache size      168, 1721326 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_allcolo.ns1245 S3FIFO-0.3500-1.9000 cache size      560, 1721326 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns1245 S3FIFO-0.3500-1.9000 cache size     1120, 1721326 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1245 S3FIFO-0.3500-1.9000 cache size     2240, 1721326 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns1245 S3FIFO-0.3500-1.9000 cache size     4481, 1721326 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1245 S3FIFO-0.7500-1.9000 cache size        5, 1721326 req, miss ratio 0.5883, byte miss ratio 0.5883
cdn1_allcolo.ns1245 S3FIFO-0.7500-1.9000 cache size       16, 1721326 req, miss ratio 0.3106, byte miss ratio 0.3106
cdn1_allcolo.ns1245 S3FIFO-0.7500-1.9000 cache size       56, 1721326 req, miss ratio 0.1379, byte miss ratio 0.1379
cdn1_allcolo.ns1245 S3FIFO-0.7500-1.9000 cache size      168, 1721326 req, miss ratio 0.0653, byte miss ratio 0.0653
cdn1_allcolo.ns1245 S3FIFO-0.7500-1.9000 cache size      560, 1721326 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_allcolo.ns1245 S3FIFO-0.7500-1.9000 cache size     1120, 1721326 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns1245 S3FIFO-0.7500-1.9000 cache size     2240, 1721326 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns1245 S3FIFO-0.7500-1.9000 cache size     4481, 1721326 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1245 S3FIFO-0.5500-1.9000 cache size        5, 1721326 req, miss ratio 0.5483, byte miss ratio 0.5483
cdn1_allcolo.ns1245 S3FIFO-0.5500-1.9000 cache size       16, 1721326 req, miss ratio 0.2692, byte miss ratio 0.2692
cdn1_allcolo.ns1245 S3FIFO-0.5500-1.9000 cache size       56, 1721326 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_allcolo.ns1245 S3FIFO-0.5500-1.9000 cache size      168, 1721326 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_allcolo.ns1245 S3FIFO-0.5500-1.9000 cache size      560, 1721326 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns1245 S3FIFO-0.5500-1.9000 cache size     1120, 1721326 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns1245 S3FIFO-0.5500-1.9000 cache size     2240, 1721326 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns1245 S3FIFO-0.5500-1.9000 cache size     4481, 1721326 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1245 S3FIFO-0.8000-0.9000 cache size        5, 1721326 req, miss ratio 0.6127, byte miss ratio 0.6127
cdn1_allcolo.ns1245 S3FIFO-0.8000-0.9000 cache size       16, 1721326 req, miss ratio 0.3098, byte miss ratio 0.3098
cdn1_allcolo.ns1245 S3FIFO-0.8000-0.9000 cache size       56, 1721326 req, miss ratio 0.1416, byte miss ratio 0.1416
cdn1_allcolo.ns1245 S3FIFO-0.8000-0.9000 cache size      168, 1721326 req, miss ratio 0.0679, byte miss ratio 0.0679
cdn1_allcolo.ns1245 S3FIFO-0.8000-0.9000 cache size      560, 1721326 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_allcolo.ns1245 S3FIFO-0.8000-0.9000 cache size     1120, 1721326 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns1245 S3FIFO-0.8000-0.9000 cache size     2240, 1721326 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1245 S3FIFO-0.8000-0.9000 cache size     4481, 1721326 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1245 S3FIFO-0.9500-1.9000 cache size        5, 1721326 req, miss ratio 0.6203, byte miss ratio 0.6203
cdn1_allcolo.ns1245 S3FIFO-0.9500-1.9000 cache size       16, 1721326 req, miss ratio 0.3397, byte miss ratio 0.3397
cdn1_allcolo.ns1245 S3FIFO-0.9500-1.9000 cache size       56, 1721326 req, miss ratio 0.1555, byte miss ratio 0.1555
cdn1_allcolo.ns1245 S3FIFO-0.9500-1.9000 cache size      168, 1721326 req, miss ratio 0.0734, byte miss ratio 0.0734
cdn1_allcolo.ns1245 S3FIFO-0.9500-1.9000 cache size      560, 1721326 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_allcolo.ns1245 S3FIFO-0.9500-1.9000 cache size     1120, 1721326 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns1245 S3FIFO-0.9500-1.9000 cache size     2240, 1721326 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns1245 S3FIFO-0.9500-1.9000 cache size     4481, 1721326 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns1245 S3FIFO-0.1500-1.9000 cache size        5, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.1500-1.9000 cache size       16, 1721326 req, miss ratio 0.2234, byte miss ratio 0.2234
cdn1_allcolo.ns1245 S3FIFO-0.1500-1.9000 cache size       56, 1721326 req, miss ratio 0.0995, byte miss ratio 0.0995
cdn1_allcolo.ns1245 S3FIFO-0.1500-1.9000 cache size      168, 1721326 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns1245 S3FIFO-0.1500-1.9000 cache size      560, 1721326 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns1245 S3FIFO-0.1500-1.9000 cache size     1120, 1721326 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1245 S3FIFO-0.1500-1.9000 cache size     2240, 1721326 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns1245 S3FIFO-0.1500-1.9000 cache size     4481, 1721326 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1245 S3FIFO-0.0500-0.9000 cache size        5, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.0500-0.9000 cache size       16, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.0500-0.9000 cache size       56, 1721326 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_allcolo.ns1245 S3FIFO-0.0500-0.9000 cache size      168, 1721326 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_allcolo.ns1245 S3FIFO-0.0500-0.9000 cache size      560, 1721326 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns1245 S3FIFO-0.0500-0.9000 cache size     1120, 1721326 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns1245 S3FIFO-0.0500-0.9000 cache size     2240, 1721326 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1245 S3FIFO-0.0500-0.9000 cache size     4481, 1721326 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1245 S3FIFO-0.5500-0.9000 cache size        5, 1721326 req, miss ratio 0.5316, byte miss ratio 0.5316
cdn1_allcolo.ns1245 S3FIFO-0.5500-0.9000 cache size       16, 1721326 req, miss ratio 0.2650, byte miss ratio 0.2650
cdn1_allcolo.ns1245 S3FIFO-0.5500-0.9000 cache size       56, 1721326 req, miss ratio 0.1216, byte miss ratio 0.1216
cdn1_allcolo.ns1245 S3FIFO-0.5500-0.9000 cache size      168, 1721326 req, miss ratio 0.0583, byte miss ratio 0.0583
cdn1_allcolo.ns1245 S3FIFO-0.5500-0.9000 cache size      560, 1721326 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns1245 S3FIFO-0.5500-0.9000 cache size     1120, 1721326 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns1245 S3FIFO-0.5500-0.9000 cache size     2240, 1721326 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns1245 S3FIFO-0.5500-0.9000 cache size     4481, 1721326 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1245 S3FIFO-0.9900-1.9000 cache size        5, 1721326 req, miss ratio 0.6203, byte miss ratio 0.6203
cdn1_allcolo.ns1245 S3FIFO-0.9900-1.9000 cache size       16, 1721326 req, miss ratio 0.3397, byte miss ratio 0.3397
cdn1_allcolo.ns1245 S3FIFO-0.9900-1.9000 cache size       56, 1721326 req, miss ratio 0.1585, byte miss ratio 0.1585
cdn1_allcolo.ns1245 S3FIFO-0.9900-1.9000 cache size      168, 1721326 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns1245 S3FIFO-0.9900-1.9000 cache size      560, 1721326 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_allcolo.ns1245 S3FIFO-0.9900-1.9000 cache size     1120, 1721326 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1245 S3FIFO-0.9900-1.9000 cache size     2240, 1721326 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1245 S3FIFO-0.9900-1.9000 cache size     4481, 1721326 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1245 S3FIFO-0.0010-0.9000 cache size        5, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.0010-0.9000 cache size       16, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.0010-0.9000 cache size       56, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.0010-0.9000 cache size      168, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.0010-0.9000 cache size      560, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.0010-0.9000 cache size     1120, 1721326 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1245 S3FIFO-0.0010-0.9000 cache size     2240, 1721326 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1245 S3FIFO-0.0010-0.9000 cache size     4481, 1721326 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1245 S3FIFO-0.0050-0.9000 cache size        5, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.0050-0.9000 cache size       16, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.0050-0.9000 cache size       56, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.0050-0.9000 cache size      168, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.0050-0.9000 cache size      560, 1721326 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns1245 S3FIFO-0.0050-0.9000 cache size     1120, 1721326 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns1245 S3FIFO-0.0050-0.9000 cache size     2240, 1721326 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1245 S3FIFO-0.0050-0.9000 cache size     4481, 1721326 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1245 S3FIFO-0.0100-0.9000 cache size        5, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.0100-0.9000 cache size       16, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.0100-0.9000 cache size       56, 1721326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1245 S3FIFO-0.0100-0.9000 cache size      168, 1721326 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns1245 S3FIFO-0.0100-0.9000 cache size      560, 1721326 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns1245 S3FIFO-0.0100-0.9000 cache size     1120, 1721326 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1245 S3FIFO-0.0100-0.9000 cache size     2240, 1721326 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1245 S3FIFO-0.0100-0.9000 cache size     4481, 1721326 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1245 S3FIFO-0.8500-1.9000 cache size        5, 1721326 req, miss ratio 0.6203, byte miss ratio 0.6203
cdn1_allcolo.ns1245 S3FIFO-0.8500-1.9000 cache size       16, 1721326 req, miss ratio 0.3215, byte miss ratio 0.3215
cdn1_allcolo.ns1245 S3FIFO-0.8500-1.9000 cache size       56, 1721326 req, miss ratio 0.1451, byte miss ratio 0.1451
cdn1_allcolo.ns1245 S3FIFO-0.8500-1.9000 cache size      168, 1721326 req, miss ratio 0.0691, byte miss ratio 0.0691
cdn1_allcolo.ns1245 S3FIFO-0.8500-1.9000 cache size      560, 1721326 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_allcolo.ns1245 S3FIFO-0.8500-1.9000 cache size     1120, 1721326 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns1245 S3FIFO-0.8500-1.9000 cache size     2240, 1721326 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns1245 S3FIFO-0.8500-1.9000 cache size     4481, 1721326 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns1245 S3FIFO-0.8000-1.9000 cache size        5, 1721326 req, miss ratio 0.6203, byte miss ratio 0.6203
cdn1_allcolo.ns1245 S3FIFO-0.8000-1.9000 cache size       16, 1721326 req, miss ratio 0.3106, byte miss ratio 0.3106
cdn1_allcolo.ns1245 S3FIFO-0.8000-1.9000 cache size       56, 1721326 req, miss ratio 0.1408, byte miss ratio 0.1408
cdn1_allcolo.ns1245 S3FIFO-0.8000-1.9000 cache size      168, 1721326 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_allcolo.ns1245 S3FIFO-0.8000-1.9000 cache size      560, 1721326 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns1245 S3FIFO-0.8000-1.9000 cache size     1120, 1721326 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns1245 S3FIFO-0.8000-1.9000 cache size     2240, 1721326 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1245 S3FIFO-0.8000-1.9000 cache size     4481, 1721326 req, miss ratio 0.0038, byte miss ratio 0.0038
