cdn1_colo28.ns852 S3FIFO-0.2500-0.9000 cache size      311, 1439181 req, miss ratio 0.4346, byte miss ratio 0.4346
cdn1_colo28.ns852 S3FIFO-0.6000-1.9000 cache size      934, 1439181 req, miss ratio 0.4301, byte miss ratio 0.4301
cdn1_colo28.ns852 S3FIFO-0.6000-1.9000 cache size     3113, 1439181 req, miss ratio 0.4194, byte miss ratio 0.4194
cdn1_colo28.ns852 S3FIFO-0.6000-1.9000 cache size     9340, 1439181 req, miss ratio 0.3909, byte miss ratio 0.3909
cdn1_colo28.ns852 S3FIFO-0.6000-1.9000 cache size    31136, 1439181 req, miss ratio 0.3251, byte miss ratio 0.3251
cdn1_colo28.ns852 S3FIFO-0.6000-1.9000 cache size    62272, 1439181 req, miss ratio 0.2869, byte miss ratio 0.2869
cdn1_colo28.ns852 S3FIFO-0.6000-1.9000 cache size   124544, 1439181 req, miss ratio 0.2431, byte miss ratio 0.2431
cdn1_colo28.ns852 S3FIFO-0.6000-1.9000 cache size   249088, 1439181 req, miss ratio 0.2211, byte miss ratio 0.2211
cdn1_colo28.ns852 S3FIFO-0.7500-1.9000 cache size      311, 1439181 req, miss ratio 0.4392, byte miss ratio 0.4392
cdn1_colo28.ns852 S3FIFO-0.7500-1.9000 cache size      934, 1439181 req, miss ratio 0.4307, byte miss ratio 0.4307
cdn1_colo28.ns852 S3FIFO-0.7500-1.9000 cache size     3113, 1439181 req, miss ratio 0.4196, byte miss ratio 0.4196
cdn1_colo28.ns852 S3FIFO-0.7500-1.9000 cache size     9340, 1439181 req, miss ratio 0.3930, byte miss ratio 0.3930
cdn1_colo28.ns852 S3FIFO-0.7500-1.9000 cache size    31136, 1439181 req, miss ratio 0.3311, byte miss ratio 0.3311
cdn1_colo28.ns852 S3FIFO-0.7500-1.9000 cache size    62272, 1439181 req, miss ratio 0.2907, byte miss ratio 0.2907
cdn1_colo28.ns852 S3FIFO-0.7500-1.9000 cache size   124544, 1439181 req, miss ratio 0.2459, byte miss ratio 0.2459
cdn1_colo28.ns852 S3FIFO-0.7500-1.9000 cache size   249088, 1439181 req, miss ratio 0.2212, byte miss ratio 0.2212
cdn1_colo28.ns852 S3FIFO-0.9000-1.9000 cache size      311, 1439181 req, miss ratio 0.4442, byte miss ratio 0.4442
cdn1_colo28.ns852 S3FIFO-0.9000-1.9000 cache size      934, 1439181 req, miss ratio 0.4322, byte miss ratio 0.4322
cdn1_colo28.ns852 S3FIFO-0.9000-1.9000 cache size     3113, 1439181 req, miss ratio 0.4200, byte miss ratio 0.4200
cdn1_colo28.ns852 S3FIFO-0.9000-1.9000 cache size     9340, 1439181 req, miss ratio 0.3938, byte miss ratio 0.3938
cdn1_colo28.ns852 S3FIFO-0.9000-1.9000 cache size    31136, 1439181 req, miss ratio 0.3347, byte miss ratio 0.3347
cdn1_colo28.ns852 S3FIFO-0.9000-1.9000 cache size    62272, 1439181 req, miss ratio 0.2938, byte miss ratio 0.2938
cdn1_colo28.ns852 S3FIFO-0.9000-1.9000 cache size   124544, 1439181 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns852 S3FIFO-0.9000-1.9000 cache size   249088, 1439181 req, miss ratio 0.2213, byte miss ratio 0.2213
cdn1_colo28.ns852 S3FIFO-0.4500-0.9000 cache size      311, 1439181 req, miss ratio 0.4353, byte miss ratio 0.4353
cdn1_colo28.ns852 S3FIFO-0.4500-0.9000 cache size      934, 1439181 req, miss ratio 0.4296, byte miss ratio 0.4296
cdn1_colo28.ns852 S3FIFO-0.4500-0.9000 cache size     3113, 1439181 req, miss ratio 0.4190, byte miss ratio 0.4190
cdn1_colo28.ns852 S3FIFO-0.4500-0.9000 cache size     9340, 1439181 req, miss ratio 0.3885, byte miss ratio 0.3885
cdn1_colo28.ns852 S3FIFO-0.4500-0.9000 cache size    31136, 1439181 req, miss ratio 0.3213, byte miss ratio 0.3213
cdn1_colo28.ns852 S3FIFO-0.4500-0.9000 cache size    62272, 1439181 req, miss ratio 0.2817, byte miss ratio 0.2817
cdn1_colo28.ns852 S3FIFO-0.4500-0.9000 cache size   124544, 1439181 req, miss ratio 0.2421, byte miss ratio 0.2421
cdn1_colo28.ns852 S3FIFO-0.4500-0.9000 cache size   249088, 1439181 req, miss ratio 0.2211, byte miss ratio 0.2211
cdn1_colo28.ns852 S3FIFO-0.6500-0.9000 cache size      311, 1439181 req, miss ratio 0.4367, byte miss ratio 0.4367
cdn1_colo28.ns852 S3FIFO-0.6500-0.9000 cache size      934, 1439181 req, miss ratio 0.4303, byte miss ratio 0.4303
cdn1_colo28.ns852 S3FIFO-0.6500-0.9000 cache size     3113, 1439181 req, miss ratio 0.4193, byte miss ratio 0.4193
cdn1_colo28.ns852 S3FIFO-0.6500-0.9000 cache size     9340, 1439181 req, miss ratio 0.3918, byte miss ratio 0.3918
cdn1_colo28.ns852 S3FIFO-0.6500-0.9000 cache size    31136, 1439181 req, miss ratio 0.3270, byte miss ratio 0.3270
cdn1_colo28.ns852 S3FIFO-0.6500-0.9000 cache size    62272, 1439181 req, miss ratio 0.2880, byte miss ratio 0.2880
cdn1_colo28.ns852 S3FIFO-0.6500-0.9000 cache size   124544, 1439181 req, miss ratio 0.2437, byte miss ratio 0.2437
cdn1_colo28.ns852 S3FIFO-0.6500-0.9000 cache size   249088, 1439181 req, miss ratio 0.2212, byte miss ratio 0.2212
cdn1_colo28.ns852 S3FIFO-0.4000-0.9000 cache size      311, 1439181 req, miss ratio 0.4350, byte miss ratio 0.4350
cdn1_colo28.ns852 S3FIFO-0.4000-0.9000 cache size      934, 1439181 req, miss ratio 0.4295, byte miss ratio 0.4295
cdn1_colo28.ns852 S3FIFO-0.4000-0.9000 cache size     3113, 1439181 req, miss ratio 0.4184, byte miss ratio 0.4184
cdn1_colo28.ns852 S3FIFO-0.4000-0.9000 cache size     9340, 1439181 req, miss ratio 0.3878, byte miss ratio 0.3878
cdn1_colo28.ns852 S3FIFO-0.4000-0.9000 cache size    31136, 1439181 req, miss ratio 0.3207, byte miss ratio 0.3207
cdn1_colo28.ns852 S3FIFO-0.4000-0.9000 cache size    62272, 1439181 req, miss ratio 0.2803, byte miss ratio 0.2803
cdn1_colo28.ns852 S3FIFO-0.4000-0.9000 cache size   124544, 1439181 req, miss ratio 0.2419, byte miss ratio 0.2419
cdn1_colo28.ns852 S3FIFO-0.4000-0.9000 cache size   249088, 1439181 req, miss ratio 0.2211, byte miss ratio 0.2211
cdn1_colo28.ns852 S3FIFO-0.2500-1.9000 cache size      311, 1439181 req, miss ratio 0.4346, byte miss ratio 0.4346
cdn1_colo28.ns852 S3FIFO-0.2500-1.9000 cache size      934, 1439181 req, miss ratio 0.4290, byte miss ratio 0.4290
cdn1_colo28.ns852 S3FIFO-0.2500-1.9000 cache size     3113, 1439181 req, miss ratio 0.4168, byte miss ratio 0.4168
cdn1_colo28.ns852 S3FIFO-0.2500-1.9000 cache size     9340, 1439181 req, miss ratio 0.3859, byte miss ratio 0.3859
cdn1_colo28.ns852 S3FIFO-0.2500-1.9000 cache size    31136, 1439181 req, miss ratio 0.3156, byte miss ratio 0.3156
cdn1_colo28.ns852 S3FIFO-0.2500-1.9000 cache size    62272, 1439181 req, miss ratio 0.2763, byte miss ratio 0.2763
cdn1_colo28.ns852 S3FIFO-0.2500-1.9000 cache size   124544, 1439181 req, miss ratio 0.2419, byte miss ratio 0.2419
cdn1_colo28.ns852 S3FIFO-0.2500-1.9000 cache size   249088, 1439181 req, miss ratio 0.2210, byte miss ratio 0.2210
cdn1_colo28.ns852 S3FIFO-0.4500-1.9000 cache size      311, 1439181 req, miss ratio 0.4352, byte miss ratio 0.4352
cdn1_colo28.ns852 S3FIFO-0.4500-1.9000 cache size      934, 1439181 req, miss ratio 0.4296, byte miss ratio 0.4296
cdn1_colo28.ns852 S3FIFO-0.4500-1.9000 cache size     3113, 1439181 req, miss ratio 0.4190, byte miss ratio 0.4190
cdn1_colo28.ns852 S3FIFO-0.4500-1.9000 cache size     9340, 1439181 req, miss ratio 0.3885, byte miss ratio 0.3885
cdn1_colo28.ns852 S3FIFO-0.4500-1.9000 cache size    31136, 1439181 req, miss ratio 0.3213, byte miss ratio 0.3213
cdn1_colo28.ns852 S3FIFO-0.4500-1.9000 cache size    62272, 1439181 req, miss ratio 0.2817, byte miss ratio 0.2817
cdn1_colo28.ns852 S3FIFO-0.4500-1.9000 cache size   124544, 1439181 req, miss ratio 0.2421, byte miss ratio 0.2421
cdn1_colo28.ns852 S3FIFO-0.4500-1.9000 cache size   249088, 1439181 req, miss ratio 0.2211, byte miss ratio 0.2211
cdn1_colo28.ns852 S3FIFO-0.3000-0.9000 cache size      311, 1439181 req, miss ratio 0.4347, byte miss ratio 0.4347
cdn1_colo28.ns852 S3FIFO-0.3000-0.9000 cache size      934, 1439181 req, miss ratio 0.4292, byte miss ratio 0.4292
cdn1_colo28.ns852 S3FIFO-0.3000-0.9000 cache size     3113, 1439181 req, miss ratio 0.4172, byte miss ratio 0.4172
cdn1_colo28.ns852 S3FIFO-0.3000-0.9000 cache size     9340, 1439181 req, miss ratio 0.3864, byte miss ratio 0.3864
cdn1_colo28.ns852 S3FIFO-0.3000-0.9000 cache size    31136, 1439181 req, miss ratio 0.3170, byte miss ratio 0.3170
cdn1_colo28.ns852 S3FIFO-0.3000-0.9000 cache size    62272, 1439181 req, miss ratio 0.2774, byte miss ratio 0.2774
cdn1_colo28.ns852 S3FIFO-0.3000-0.9000 cache size   124544, 1439181 req, miss ratio 0.2418, byte miss ratio 0.2418
cdn1_colo28.ns852 S3FIFO-0.3000-0.9000 cache size   249088, 1439181 req, miss ratio 0.2210, byte miss ratio 0.2210
cdn1_colo28.ns852 S3FIFO-0.8000-0.9000 cache size      311, 1439181 req, miss ratio 0.4408, byte miss ratio 0.4408
cdn1_colo28.ns852 S3FIFO-0.8000-0.9000 cache size      934, 1439181 req, miss ratio 0.4310, byte miss ratio 0.4310
cdn1_colo28.ns852 S3FIFO-0.8000-0.9000 cache size     3113, 1439181 req, miss ratio 0.4198, byte miss ratio 0.4198
cdn1_colo28.ns852 S3FIFO-0.8000-0.9000 cache size     9340, 1439181 req, miss ratio 0.3934, byte miss ratio 0.3934
cdn1_colo28.ns852 S3FIFO-0.8000-0.9000 cache size    31136, 1439181 req, miss ratio 0.3326, byte miss ratio 0.3326
cdn1_colo28.ns852 S3FIFO-0.8000-0.9000 cache size    62272, 1439181 req, miss ratio 0.2917, byte miss ratio 0.2917
cdn1_colo28.ns852 S3FIFO-0.8000-0.9000 cache size   124544, 1439181 req, miss ratio 0.2473, byte miss ratio 0.2473
cdn1_colo28.ns852 S3FIFO-0.8000-0.9000 cache size   249088, 1439181 req, miss ratio 0.2212, byte miss ratio 0.2212
cdn1_colo28.ns852 S3FIFO-0.1500-1.9000 cache size      311, 1439181 req, miss ratio 0.4360, byte miss ratio 0.4360
cdn1_colo28.ns852 S3FIFO-0.1500-1.9000 cache size      934, 1439181 req, miss ratio 0.4286, byte miss ratio 0.4286
cdn1_colo28.ns852 S3FIFO-0.1500-1.9000 cache size     3113, 1439181 req, miss ratio 0.4160, byte miss ratio 0.4160
cdn1_colo28.ns852 S3FIFO-0.1500-1.9000 cache size     9340, 1439181 req, miss ratio 0.3846, byte miss ratio 0.3846
cdn1_colo28.ns852 S3FIFO-0.1500-1.9000 cache size    31136, 1439181 req, miss ratio 0.3144, byte miss ratio 0.3144
cdn1_colo28.ns852 S3FIFO-0.1500-1.9000 cache size    62272, 1439181 req, miss ratio 0.2747, byte miss ratio 0.2747
cdn1_colo28.ns852 S3FIFO-0.1500-1.9000 cache size   124544, 1439181 req, miss ratio 0.2423, byte miss ratio 0.2423
cdn1_colo28.ns852 S3FIFO-0.1500-1.9000 cache size   249088, 1439181 req, miss ratio 0.2210, byte miss ratio 0.2210
cdn1_colo28.ns852 S3FIFO-0.5500-0.9000 cache size      311, 1439181 req, miss ratio 0.4360, byte miss ratio 0.4360
cdn1_colo28.ns852 S3FIFO-0.5500-0.9000 cache size      934, 1439181 req, miss ratio 0.4300, byte miss ratio 0.4300
cdn1_colo28.ns852 S3FIFO-0.5500-0.9000 cache size     3113, 1439181 req, miss ratio 0.4194, byte miss ratio 0.4194
cdn1_colo28.ns852 S3FIFO-0.5500-0.9000 cache size     9340, 1439181 req, miss ratio 0.3902, byte miss ratio 0.3902
cdn1_colo28.ns852 S3FIFO-0.5500-0.9000 cache size    31136, 1439181 req, miss ratio 0.3233, byte miss ratio 0.3233
cdn1_colo28.ns852 S3FIFO-0.5500-0.9000 cache size    62272, 1439181 req, miss ratio 0.2855, byte miss ratio 0.2855
cdn1_colo28.ns852 S3FIFO-0.5500-0.9000 cache size   124544, 1439181 req, miss ratio 0.2427, byte miss ratio 0.2427
cdn1_colo28.ns852 S3FIFO-0.5500-0.9000 cache size   249088, 1439181 req, miss ratio 0.2211, byte miss ratio 0.2211
cdn1_colo28.ns852 S3FIFO-0.9900-0.9000 cache size      311, 1439181 req, miss ratio 0.4461, byte miss ratio 0.4461
cdn1_colo28.ns852 S3FIFO-0.9900-0.9000 cache size      934, 1439181 req, miss ratio 0.4350, byte miss ratio 0.4350
cdn1_colo28.ns852 S3FIFO-0.9900-0.9000 cache size     3113, 1439181 req, miss ratio 0.4209, byte miss ratio 0.4209
cdn1_colo28.ns852 S3FIFO-0.9900-0.9000 cache size     9340, 1439181 req, miss ratio 0.3940, byte miss ratio 0.3940
cdn1_colo28.ns852 S3FIFO-0.9900-0.9000 cache size    31136, 1439181 req, miss ratio 0.3358, byte miss ratio 0.3358
cdn1_colo28.ns852 S3FIFO-0.9900-0.9000 cache size    62272, 1439181 req, miss ratio 0.2950, byte miss ratio 0.2950
cdn1_colo28.ns852 S3FIFO-0.9900-0.9000 cache size   124544, 1439181 req, miss ratio 0.2501, byte miss ratio 0.2501
cdn1_colo28.ns852 S3FIFO-0.9900-0.9000 cache size   249088, 1439181 req, miss ratio 0.2216, byte miss ratio 0.2216
cdn1_colo28.ns852 S3FIFO-0.5000-1.9000 cache size      311, 1439181 req, miss ratio 0.4357, byte miss ratio 0.4357
cdn1_colo28.ns852 S3FIFO-0.5000-1.9000 cache size      934, 1439181 req, miss ratio 0.4298, byte miss ratio 0.4298
cdn1_colo28.ns852 S3FIFO-0.5000-1.9000 cache size     3113, 1439181 req, miss ratio 0.4194, byte miss ratio 0.4194
cdn1_colo28.ns852 S3FIFO-0.5000-1.9000 cache size     9340, 1439181 req, miss ratio 0.3894, byte miss ratio 0.3894
cdn1_colo28.ns852 S3FIFO-0.5000-1.9000 cache size    31136, 1439181 req, miss ratio 0.3221, byte miss ratio 0.3221
cdn1_colo28.ns852 S3FIFO-0.5000-1.9000 cache size    62272, 1439181 req, miss ratio 0.2842, byte miss ratio 0.2842
cdn1_colo28.ns852 S3FIFO-0.5000-1.9000 cache size   124544, 1439181 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns852 S3FIFO-0.5000-1.9000 cache size   249088, 1439181 req, miss ratio 0.2211, byte miss ratio 0.2211
cdn1_colo28.ns852 S3FIFO-0.0050-0.9000 cache size      311, 1439181 req, miss ratio 0.4779, byte miss ratio 0.4779
cdn1_colo28.ns852 S3FIFO-0.0050-0.9000 cache size      934, 1439181 req, miss ratio 0.4663, byte miss ratio 0.4663
cdn1_colo28.ns852 S3FIFO-0.0050-0.9000 cache size     3113, 1439181 req, miss ratio 0.4257, byte miss ratio 0.4257
cdn1_colo28.ns852 S3FIFO-0.0050-0.9000 cache size     9340, 1439181 req, miss ratio 0.3835, byte miss ratio 0.3835
cdn1_colo28.ns852 S3FIFO-0.0050-0.9000 cache size    31136, 1439181 req, miss ratio 0.3127, byte miss ratio 0.3127
cdn1_colo28.ns852 S3FIFO-0.0050-0.9000 cache size    62272, 1439181 req, miss ratio 0.2741, byte miss ratio 0.2741
cdn1_colo28.ns852 S3FIFO-0.0050-0.9000 cache size   124544, 1439181 req, miss ratio 0.2428, byte miss ratio 0.2428
cdn1_colo28.ns852 S3FIFO-0.0050-0.9000 cache size   249088, 1439181 req, miss ratio 0.2213, byte miss ratio 0.2213
cdn1_colo28.ns852 S3FIFO-0.0100-0.9000 cache size      311, 1439181 req, miss ratio 0.4728, byte miss ratio 0.4728
cdn1_colo28.ns852 S3FIFO-0.0100-0.9000 cache size      934, 1439181 req, miss ratio 0.4605, byte miss ratio 0.4605
cdn1_colo28.ns852 S3FIFO-0.0100-0.9000 cache size     3113, 1439181 req, miss ratio 0.4167, byte miss ratio 0.4167
cdn1_colo28.ns852 S3FIFO-0.0100-0.9000 cache size     9340, 1439181 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_colo28.ns852 S3FIFO-0.0100-0.9000 cache size    31136, 1439181 req, miss ratio 0.3127, byte miss ratio 0.3127
cdn1_colo28.ns852 S3FIFO-0.0100-0.9000 cache size    62272, 1439181 req, miss ratio 0.2741, byte miss ratio 0.2741
cdn1_colo28.ns852 S3FIFO-0.0100-0.9000 cache size   124544, 1439181 req, miss ratio 0.2427, byte miss ratio 0.2427
cdn1_colo28.ns852 S3FIFO-0.0100-0.9000 cache size   249088, 1439181 req, miss ratio 0.2212, byte miss ratio 0.2212
cdn1_colo28.ns852 S3FIFO-0.5000-0.9000 cache size      311, 1439181 req, miss ratio 0.4357, byte miss ratio 0.4357
cdn1_colo28.ns852 S3FIFO-0.5000-0.9000 cache size      934, 1439181 req, miss ratio 0.4298, byte miss ratio 0.4298
cdn1_colo28.ns852 S3FIFO-0.5000-0.9000 cache size     3113, 1439181 req, miss ratio 0.4194, byte miss ratio 0.4194
cdn1_colo28.ns852 S3FIFO-0.5000-0.9000 cache size     9340, 1439181 req, miss ratio 0.3894, byte miss ratio 0.3894
cdn1_colo28.ns852 S3FIFO-0.5000-0.9000 cache size    31136, 1439181 req, miss ratio 0.3221, byte miss ratio 0.3221
cdn1_colo28.ns852 S3FIFO-0.5000-0.9000 cache size    62272, 1439181 req, miss ratio 0.2842, byte miss ratio 0.2842
cdn1_colo28.ns852 S3FIFO-0.5000-0.9000 cache size   124544, 1439181 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns852 S3FIFO-0.5000-0.9000 cache size   249088, 1439181 req, miss ratio 0.2211, byte miss ratio 0.2211
cdn1_colo28.ns852 S3FIFO-0.0250-0.9000 cache size      311, 1439181 req, miss ratio 0.4706, byte miss ratio 0.4706
cdn1_colo28.ns852 S3FIFO-0.0250-0.9000 cache size      934, 1439181 req, miss ratio 0.4322, byte miss ratio 0.4322
cdn1_colo28.ns852 S3FIFO-0.0250-0.9000 cache size     3113, 1439181 req, miss ratio 0.4147, byte miss ratio 0.4147
cdn1_colo28.ns852 S3FIFO-0.0250-0.9000 cache size     9340, 1439181 req, miss ratio 0.3822, byte miss ratio 0.3822
cdn1_colo28.ns852 S3FIFO-0.0250-0.9000 cache size    31136, 1439181 req, miss ratio 0.3130, byte miss ratio 0.3130
cdn1_colo28.ns852 S3FIFO-0.0250-0.9000 cache size    62272, 1439181 req, miss ratio 0.2740, byte miss ratio 0.2740
cdn1_colo28.ns852 S3FIFO-0.0250-0.9000 cache size   124544, 1439181 req, miss ratio 0.2426, byte miss ratio 0.2426
cdn1_colo28.ns852 S3FIFO-0.0250-0.9000 cache size   249088, 1439181 req, miss ratio 0.2212, byte miss ratio 0.2212
cdn1_colo28.ns852 S3FIFO-0.3000-1.9000 cache size      311, 1439181 req, miss ratio 0.4347, byte miss ratio 0.4347
cdn1_colo28.ns852 S3FIFO-0.3000-1.9000 cache size      934, 1439181 req, miss ratio 0.4292, byte miss ratio 0.4292
cdn1_colo28.ns852 S3FIFO-0.3000-1.9000 cache size     3113, 1439181 req, miss ratio 0.4172, byte miss ratio 0.4172
cdn1_colo28.ns852 S3FIFO-0.3000-1.9000 cache size     9340, 1439181 req, miss ratio 0.3864, byte miss ratio 0.3864
cdn1_colo28.ns852 S3FIFO-0.3000-1.9000 cache size    31136, 1439181 req, miss ratio 0.3170, byte miss ratio 0.3170
cdn1_colo28.ns852 S3FIFO-0.3000-1.9000 cache size    62272, 1439181 req, miss ratio 0.2774, byte miss ratio 0.2774
cdn1_colo28.ns852 S3FIFO-0.3000-1.9000 cache size   124544, 1439181 req, miss ratio 0.2418, byte miss ratio 0.2418
cdn1_colo28.ns852 S3FIFO-0.3000-1.9000 cache size   249088, 1439181 req, miss ratio 0.2210, byte miss ratio 0.2210
cdn1_colo28.ns852 S3FIFO-0.9500-1.9000 cache size      311, 1439181 req, miss ratio 0.4455, byte miss ratio 0.4455
cdn1_colo28.ns852 S3FIFO-0.9500-1.9000 cache size      934, 1439181 req, miss ratio 0.4341, byte miss ratio 0.4341
cdn1_colo28.ns852 S3FIFO-0.9500-1.9000 cache size     3113, 1439181 req, miss ratio 0.4200, byte miss ratio 0.4200
cdn1_colo28.ns852 S3FIFO-0.9500-1.9000 cache size     9340, 1439181 req, miss ratio 0.3938, byte miss ratio 0.3938
cdn1_colo28.ns852 S3FIFO-0.9500-1.9000 cache size    31136, 1439181 req, miss ratio 0.3356, byte miss ratio 0.3356
cdn1_colo28.ns852 S3FIFO-0.9500-1.9000 cache size    62272, 1439181 req, miss ratio 0.2946, byte miss ratio 0.2946
cdn1_colo28.ns852 S3FIFO-0.9500-1.9000 cache size   124544, 1439181 req, miss ratio 0.2496, byte miss ratio 0.2496
cdn1_colo28.ns852 S3FIFO-0.9500-1.9000 cache size   249088, 1439181 req, miss ratio 0.2215, byte miss ratio 0.2215
cdn1_colo28.ns852 S3FIFO-0.1000-1.9000 cache size      311, 1439181 req, miss ratio 0.4366, byte miss ratio 0.4366
cdn1_colo28.ns852 S3FIFO-0.1000-1.9000 cache size      934, 1439181 req, miss ratio 0.4286, byte miss ratio 0.4286
cdn1_colo28.ns852 S3FIFO-0.1000-1.9000 cache size     3113, 1439181 req, miss ratio 0.4154, byte miss ratio 0.4154
cdn1_colo28.ns852 S3FIFO-0.1000-1.9000 cache size     9340, 1439181 req, miss ratio 0.3837, byte miss ratio 0.3837
cdn1_colo28.ns852 S3FIFO-0.1000-1.9000 cache size    31136, 1439181 req, miss ratio 0.3139, byte miss ratio 0.3139
