tencentBlock.ns9324 S3FIFO-0.0500-1.9000 cache size     4564, 22731447 req, miss ratio 0.3597, byte miss ratio 0.3597
tencentBlock.ns9324 S3FIFO-0.3000-0.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.0010-1.9000 cache size     4564, 22731447 req, miss ratio 0.3710, byte miss ratio 0.3710
tencentBlock.ns9324 S3FIFO-0.0010-1.9000 cache size    13694, 22731447 req, miss ratio 0.3537, byte miss ratio 0.3537
tencentBlock.ns9324 S3FIFO-0.0010-1.9000 cache size    45648, 22731447 req, miss ratio 0.2881, byte miss ratio 0.2881
tencentBlock.ns9324 S3FIFO-0.0010-1.9000 cache size   136945, 22731447 req, miss ratio 0.2427, byte miss ratio 0.2427
tencentBlock.ns9324 S3FIFO-0.0010-1.9000 cache size   456484, 22731447 req, miss ratio 0.2246, byte miss ratio 0.2246
tencentBlock.ns9324 S3FIFO-0.0010-1.9000 cache size   912969, 22731447 req, miss ratio 0.2216, byte miss ratio 0.2216
tencentBlock.ns9324 S3FIFO-0.0010-1.9000 cache size  1825938, 22731447 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns9324 S3FIFO-0.0010-1.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.8500-0.9000 cache size     4564, 22731447 req, miss ratio 0.4656, byte miss ratio 0.4656
tencentBlock.ns9324 S3FIFO-0.8500-0.9000 cache size    13694, 22731447 req, miss ratio 0.3556, byte miss ratio 0.3556
tencentBlock.ns9324 S3FIFO-0.8500-0.9000 cache size    45648, 22731447 req, miss ratio 0.3294, byte miss ratio 0.3294
tencentBlock.ns9324 S3FIFO-0.8500-0.9000 cache size   136945, 22731447 req, miss ratio 0.2850, byte miss ratio 0.2850
tencentBlock.ns9324 S3FIFO-0.8500-0.9000 cache size   456484, 22731447 req, miss ratio 0.2406, byte miss ratio 0.2406
tencentBlock.ns9324 S3FIFO-0.8500-0.9000 cache size   912969, 22731447 req, miss ratio 0.2274, byte miss ratio 0.2274
tencentBlock.ns9324 S3FIFO-0.8500-0.9000 cache size  1825938, 22731447 req, miss ratio 0.2174, byte miss ratio 0.2174
tencentBlock.ns9324 S3FIFO-0.8500-0.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.1500-0.9000 cache size     4564, 22731447 req, miss ratio 0.3590, byte miss ratio 0.3590
tencentBlock.ns9324 S3FIFO-0.1500-0.9000 cache size    13694, 22731447 req, miss ratio 0.3461, byte miss ratio 0.3461
tencentBlock.ns9324 S3FIFO-0.1500-0.9000 cache size    45648, 22731447 req, miss ratio 0.2906, byte miss ratio 0.2906
tencentBlock.ns9324 S3FIFO-0.1500-0.9000 cache size   136945, 22731447 req, miss ratio 0.2438, byte miss ratio 0.2438
tencentBlock.ns9324 S3FIFO-0.1500-0.9000 cache size   456484, 22731447 req, miss ratio 0.2254, byte miss ratio 0.2254
tencentBlock.ns9324 S3FIFO-0.1500-0.9000 cache size   912969, 22731447 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns9324 S3FIFO-0.1500-0.9000 cache size  1825938, 22731447 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns9324 S3FIFO-0.1500-0.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.3500-0.9000 cache size     4564, 22731447 req, miss ratio 0.3584, byte miss ratio 0.3584
tencentBlock.ns9324 S3FIFO-0.3500-0.9000 cache size    13694, 22731447 req, miss ratio 0.3485, byte miss ratio 0.3485
tencentBlock.ns9324 S3FIFO-0.3500-0.9000 cache size    45648, 22731447 req, miss ratio 0.3013, byte miss ratio 0.3013
tencentBlock.ns9324 S3FIFO-0.3500-0.9000 cache size   136945, 22731447 req, miss ratio 0.2470, byte miss ratio 0.2470
tencentBlock.ns9324 S3FIFO-0.3500-0.9000 cache size   456484, 22731447 req, miss ratio 0.2257, byte miss ratio 0.2257
tencentBlock.ns9324 S3FIFO-0.3500-0.9000 cache size   912969, 22731447 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns9324 S3FIFO-0.3500-0.9000 cache size  1825938, 22731447 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns9324 S3FIFO-0.3500-0.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.9500-1.9000 cache size     4564, 22731447 req, miss ratio 0.5035, byte miss ratio 0.5035
tencentBlock.ns9324 S3FIFO-0.9500-1.9000 cache size    13694, 22731447 req, miss ratio 0.3825, byte miss ratio 0.3825
tencentBlock.ns9324 S3FIFO-0.9500-1.9000 cache size    45648, 22731447 req, miss ratio 0.3364, byte miss ratio 0.3364
tencentBlock.ns9324 S3FIFO-0.9500-1.9000 cache size   136945, 22731447 req, miss ratio 0.2980, byte miss ratio 0.2980
tencentBlock.ns9324 S3FIFO-0.9500-1.9000 cache size   456484, 22731447 req, miss ratio 0.2546, byte miss ratio 0.2546
tencentBlock.ns9324 S3FIFO-0.9500-1.9000 cache size   912969, 22731447 req, miss ratio 0.2363, byte miss ratio 0.2363
tencentBlock.ns9324 S3FIFO-0.9500-1.9000 cache size  1825938, 22731447 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns9324 S3FIFO-0.9500-1.9000 cache size  3651876, 22731447 req, miss ratio 0.2029, byte miss ratio 0.2029
tencentBlock.ns9324 S3FIFO-0.9900-1.9000 cache size     4564, 22731447 req, miss ratio 0.5139, byte miss ratio 0.5139
tencentBlock.ns9324 S3FIFO-0.9900-1.9000 cache size    13694, 22731447 req, miss ratio 0.3970, byte miss ratio 0.3970
tencentBlock.ns9324 S3FIFO-0.9900-1.9000 cache size    45648, 22731447 req, miss ratio 0.3435, byte miss ratio 0.3435
tencentBlock.ns9324 S3FIFO-0.9900-1.9000 cache size   136945, 22731447 req, miss ratio 0.3024, byte miss ratio 0.3024
tencentBlock.ns9324 S3FIFO-0.9900-1.9000 cache size   456484, 22731447 req, miss ratio 0.2595, byte miss ratio 0.2595
tencentBlock.ns9324 S3FIFO-0.9900-1.9000 cache size   912969, 22731447 req, miss ratio 0.2406, byte miss ratio 0.2406
tencentBlock.ns9324 S3FIFO-0.9900-1.9000 cache size  1825938, 22731447 req, miss ratio 0.2246, byte miss ratio 0.2246
tencentBlock.ns9324 S3FIFO-0.9900-1.9000 cache size  3651876, 22731447 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns9324 S3FIFO-0.7500-1.9000 cache size     4564, 22731447 req, miss ratio 0.4228, byte miss ratio 0.4228
tencentBlock.ns9324 S3FIFO-0.7500-1.9000 cache size    13694, 22731447 req, miss ratio 0.3496, byte miss ratio 0.3496
tencentBlock.ns9324 S3FIFO-0.7500-1.9000 cache size    45648, 22731447 req, miss ratio 0.3255, byte miss ratio 0.3255
tencentBlock.ns9324 S3FIFO-0.7500-1.9000 cache size   136945, 22731447 req, miss ratio 0.2734, byte miss ratio 0.2734
tencentBlock.ns9324 S3FIFO-0.7500-1.9000 cache size   456484, 22731447 req, miss ratio 0.2342, byte miss ratio 0.2342
tencentBlock.ns9324 S3FIFO-0.7500-1.9000 cache size   912969, 22731447 req, miss ratio 0.2245, byte miss ratio 0.2245
tencentBlock.ns9324 S3FIFO-0.7500-1.9000 cache size  1825938, 22731447 req, miss ratio 0.2170, byte miss ratio 0.2170
tencentBlock.ns9324 S3FIFO-0.7500-1.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.2500-1.9000 cache size     4564, 22731447 req, miss ratio 0.3576, byte miss ratio 0.3576
tencentBlock.ns9324 S3FIFO-0.2500-1.9000 cache size    13694, 22731447 req, miss ratio 0.3452, byte miss ratio 0.3452
tencentBlock.ns9324 S3FIFO-0.2500-1.9000 cache size    45648, 22731447 req, miss ratio 0.2955, byte miss ratio 0.2955
tencentBlock.ns9324 S3FIFO-0.2500-1.9000 cache size   136945, 22731447 req, miss ratio 0.2448, byte miss ratio 0.2448
tencentBlock.ns9324 S3FIFO-0.2500-1.9000 cache size   456484, 22731447 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns9324 S3FIFO-0.2500-1.9000 cache size   912969, 22731447 req, miss ratio 0.2216, byte miss ratio 0.2216
tencentBlock.ns9324 S3FIFO-0.2500-1.9000 cache size  1825938, 22731447 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns9324 S3FIFO-0.2500-1.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.8000-0.9000 cache size     4564, 22731447 req, miss ratio 0.4428, byte miss ratio 0.4428
tencentBlock.ns9324 S3FIFO-0.8000-0.9000 cache size    13694, 22731447 req, miss ratio 0.3513, byte miss ratio 0.3513
tencentBlock.ns9324 S3FIFO-0.8000-0.9000 cache size    45648, 22731447 req, miss ratio 0.3267, byte miss ratio 0.3267
tencentBlock.ns9324 S3FIFO-0.8000-0.9000 cache size   136945, 22731447 req, miss ratio 0.2787, byte miss ratio 0.2787
tencentBlock.ns9324 S3FIFO-0.8000-0.9000 cache size   456484, 22731447 req, miss ratio 0.2367, byte miss ratio 0.2367
tencentBlock.ns9324 S3FIFO-0.8000-0.9000 cache size   912969, 22731447 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns9324 S3FIFO-0.8000-0.9000 cache size  1825938, 22731447 req, miss ratio 0.2170, byte miss ratio 0.2170
tencentBlock.ns9324 S3FIFO-0.8000-0.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.0100-0.9000 cache size     4564, 22731447 req, miss ratio 0.3625, byte miss ratio 0.3625
tencentBlock.ns9324 S3FIFO-0.0100-0.9000 cache size    13694, 22731447 req, miss ratio 0.3496, byte miss ratio 0.3496
tencentBlock.ns9324 S3FIFO-0.0100-0.9000 cache size    45648, 22731447 req, miss ratio 0.2863, byte miss ratio 0.2863
tencentBlock.ns9324 S3FIFO-0.0100-0.9000 cache size   136945, 22731447 req, miss ratio 0.2417, byte miss ratio 0.2417
tencentBlock.ns9324 S3FIFO-0.0100-0.9000 cache size   456484, 22731447 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns9324 S3FIFO-0.0100-0.9000 cache size   912969, 22731447 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns9324 S3FIFO-0.0100-0.9000 cache size  1825938, 22731447 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns9324 S3FIFO-0.0100-0.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.9500-0.9000 cache size     4564, 22731447 req, miss ratio 0.5043, byte miss ratio 0.5043
tencentBlock.ns9324 S3FIFO-0.9500-0.9000 cache size    13694, 22731447 req, miss ratio 0.3820, byte miss ratio 0.3820
tencentBlock.ns9324 S3FIFO-0.9500-0.9000 cache size    45648, 22731447 req, miss ratio 0.3344, byte miss ratio 0.3344
tencentBlock.ns9324 S3FIFO-0.9500-0.9000 cache size   136945, 22731447 req, miss ratio 0.2968, byte miss ratio 0.2968
tencentBlock.ns9324 S3FIFO-0.9500-0.9000 cache size   456484, 22731447 req, miss ratio 0.2541, byte miss ratio 0.2541
tencentBlock.ns9324 S3FIFO-0.9500-0.9000 cache size   912969, 22731447 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns9324 S3FIFO-0.9500-0.9000 cache size  1825938, 22731447 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns9324 S3FIFO-0.9500-0.9000 cache size  3651876, 22731447 req, miss ratio 0.2029, byte miss ratio 0.2029
tencentBlock.ns9324 S3FIFO-0.2000-1.9000 cache size     4564, 22731447 req, miss ratio 0.3580, byte miss ratio 0.3580
tencentBlock.ns9324 S3FIFO-0.2000-1.9000 cache size    13694, 22731447 req, miss ratio 0.3443, byte miss ratio 0.3443
tencentBlock.ns9324 S3FIFO-0.2000-1.9000 cache size    45648, 22731447 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns9324 S3FIFO-0.2000-1.9000 cache size   136945, 22731447 req, miss ratio 0.2434, byte miss ratio 0.2434
tencentBlock.ns9324 S3FIFO-0.2000-1.9000 cache size   456484, 22731447 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns9324 S3FIFO-0.2000-1.9000 cache size   912969, 22731447 req, miss ratio 0.2216, byte miss ratio 0.2216
tencentBlock.ns9324 S3FIFO-0.2000-1.9000 cache size  1825938, 22731447 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns9324 S3FIFO-0.2000-1.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.4500-1.9000 cache size     4564, 22731447 req, miss ratio 0.3623, byte miss ratio 0.3623
tencentBlock.ns9324 S3FIFO-0.4500-1.9000 cache size    13694, 22731447 req, miss ratio 0.3481, byte miss ratio 0.3481
tencentBlock.ns9324 S3FIFO-0.4500-1.9000 cache size    45648, 22731447 req, miss ratio 0.3078, byte miss ratio 0.3078
tencentBlock.ns9324 S3FIFO-0.4500-1.9000 cache size   136945, 22731447 req, miss ratio 0.2484, byte miss ratio 0.2484
tencentBlock.ns9324 S3FIFO-0.4500-1.9000 cache size   456484, 22731447 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns9324 S3FIFO-0.4500-1.9000 cache size   912969, 22731447 req, miss ratio 0.2222, byte miss ratio 0.2222
tencentBlock.ns9324 S3FIFO-0.4500-1.9000 cache size  1825938, 22731447 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns9324 S3FIFO-0.4500-1.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.5000-0.9000 cache size     4564, 22731447 req, miss ratio 0.3639, byte miss ratio 0.3639
tencentBlock.ns9324 S3FIFO-0.5000-0.9000 cache size    13694, 22731447 req, miss ratio 0.3495, byte miss ratio 0.3495
tencentBlock.ns9324 S3FIFO-0.5000-0.9000 cache size    45648, 22731447 req, miss ratio 0.3100, byte miss ratio 0.3100
tencentBlock.ns9324 S3FIFO-0.5000-0.9000 cache size   136945, 22731447 req, miss ratio 0.2505, byte miss ratio 0.2505
tencentBlock.ns9324 S3FIFO-0.5000-0.9000 cache size   456484, 22731447 req, miss ratio 0.2269, byte miss ratio 0.2269
tencentBlock.ns9324 S3FIFO-0.5000-0.9000 cache size   912969, 22731447 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns9324 S3FIFO-0.5000-0.9000 cache size  1825938, 22731447 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns9324 S3FIFO-0.5000-0.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.1500-1.9000 cache size     4564, 22731447 req, miss ratio 0.3585, byte miss ratio 0.3585
tencentBlock.ns9324 S3FIFO-0.1500-1.9000 cache size    13694, 22731447 req, miss ratio 0.3434, byte miss ratio 0.3434
tencentBlock.ns9324 S3FIFO-0.1500-1.9000 cache size    45648, 22731447 req, miss ratio 0.2893, byte miss ratio 0.2893
tencentBlock.ns9324 S3FIFO-0.1500-1.9000 cache size   136945, 22731447 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns9324 S3FIFO-0.1500-1.9000 cache size   456484, 22731447 req, miss ratio 0.2248, byte miss ratio 0.2248
tencentBlock.ns9324 S3FIFO-0.1500-1.9000 cache size   912969, 22731447 req, miss ratio 0.2216, byte miss ratio 0.2216
tencentBlock.ns9324 S3FIFO-0.1500-1.9000 cache size  1825938, 22731447 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns9324 S3FIFO-0.1500-1.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.3500-1.9000 cache size     4564, 22731447 req, miss ratio 0.3586, byte miss ratio 0.3586
tencentBlock.ns9324 S3FIFO-0.3500-1.9000 cache size    13694, 22731447 req, miss ratio 0.3469, byte miss ratio 0.3469
tencentBlock.ns9324 S3FIFO-0.3500-1.9000 cache size    45648, 22731447 req, miss ratio 0.3012, byte miss ratio 0.3012
tencentBlock.ns9324 S3FIFO-0.3500-1.9000 cache size   136945, 22731447 req, miss ratio 0.2458, byte miss ratio 0.2458
tencentBlock.ns9324 S3FIFO-0.3500-1.9000 cache size   456484, 22731447 req, miss ratio 0.2258, byte miss ratio 0.2258
tencentBlock.ns9324 S3FIFO-0.3500-1.9000 cache size   912969, 22731447 req, miss ratio 0.2218, byte miss ratio 0.2218
tencentBlock.ns9324 S3FIFO-0.3500-1.9000 cache size  1825938, 22731447 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns9324 S3FIFO-0.3500-1.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.9000-1.9000 cache size     4564, 22731447 req, miss ratio 0.4865, byte miss ratio 0.4865
tencentBlock.ns9324 S3FIFO-0.9000-1.9000 cache size    13694, 22731447 req, miss ratio 0.3652, byte miss ratio 0.3652
tencentBlock.ns9324 S3FIFO-0.9000-1.9000 cache size    45648, 22731447 req, miss ratio 0.3327, byte miss ratio 0.3327
tencentBlock.ns9324 S3FIFO-0.9000-1.9000 cache size   136945, 22731447 req, miss ratio 0.2927, byte miss ratio 0.2927
tencentBlock.ns9324 S3FIFO-0.9000-1.9000 cache size   456484, 22731447 req, miss ratio 0.2472, byte miss ratio 0.2472
tencentBlock.ns9324 S3FIFO-0.9000-1.9000 cache size   912969, 22731447 req, miss ratio 0.2316, byte miss ratio 0.2316
tencentBlock.ns9324 S3FIFO-0.9000-1.9000 cache size  1825938, 22731447 req, miss ratio 0.2187, byte miss ratio 0.2187
tencentBlock.ns9324 S3FIFO-0.9000-1.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.0250-0.9000 cache size     4564, 22731447 req, miss ratio 0.3612, byte miss ratio 0.3612
tencentBlock.ns9324 S3FIFO-0.0250-0.9000 cache size    13694, 22731447 req, miss ratio 0.3485, byte miss ratio 0.3485
tencentBlock.ns9324 S3FIFO-0.0250-0.9000 cache size    45648, 22731447 req, miss ratio 0.2835, byte miss ratio 0.2835
tencentBlock.ns9324 S3FIFO-0.0250-0.9000 cache size   136945, 22731447 req, miss ratio 0.2419, byte miss ratio 0.2419
tencentBlock.ns9324 S3FIFO-0.0250-0.9000 cache size   456484, 22731447 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns9324 S3FIFO-0.0250-0.9000 cache size   912969, 22731447 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns9324 S3FIFO-0.0250-0.9000 cache size  1825938, 22731447 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns9324 S3FIFO-0.0250-0.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.1000-1.9000 cache size     4564, 22731447 req, miss ratio 0.3590, byte miss ratio 0.3590
tencentBlock.ns9324 S3FIFO-0.1000-1.9000 cache size    13694, 22731447 req, miss ratio 0.3426, byte miss ratio 0.3426
tencentBlock.ns9324 S3FIFO-0.1000-1.9000 cache size    45648, 22731447 req, miss ratio 0.2866, byte miss ratio 0.2866
tencentBlock.ns9324 S3FIFO-0.1000-1.9000 cache size   136945, 22731447 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns9324 S3FIFO-0.1000-1.9000 cache size   456484, 22731447 req, miss ratio 0.2247, byte miss ratio 0.2247
tencentBlock.ns9324 S3FIFO-0.1000-1.9000 cache size   912969, 22731447 req, miss ratio 0.2216, byte miss ratio 0.2216
tencentBlock.ns9324 S3FIFO-0.1000-1.9000 cache size  1825938, 22731447 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns9324 S3FIFO-0.1000-1.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.0500-0.9000 cache size     4564, 22731447 req, miss ratio 0.3605, byte miss ratio 0.3605
tencentBlock.ns9324 S3FIFO-0.0500-0.9000 cache size    13694, 22731447 req, miss ratio 0.3473, byte miss ratio 0.3473
tencentBlock.ns9324 S3FIFO-0.0500-0.9000 cache size    45648, 22731447 req, miss ratio 0.2849, byte miss ratio 0.2849
tencentBlock.ns9324 S3FIFO-0.0500-0.9000 cache size   136945, 22731447 req, miss ratio 0.2421, byte miss ratio 0.2421
tencentBlock.ns9324 S3FIFO-0.0500-0.9000 cache size   456484, 22731447 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns9324 S3FIFO-0.0500-0.9000 cache size   912969, 22731447 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns9324 S3FIFO-0.0500-0.9000 cache size  1825938, 22731447 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns9324 S3FIFO-0.0500-0.9000 cache size  3651876, 22731447 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9324 S3FIFO-0.4000-0.9000 cache size     4564, 22731447 req, miss ratio 0.3594, byte miss ratio 0.3594
tencentBlock.ns9324 S3FIFO-0.4000-0.9000 cache size    13694, 22731447 req, miss ratio 0.3488, byte miss ratio 0.3488
tencentBlock.ns9324 S3FIFO-0.4000-0.9000 cache size    45648, 22731447 req, miss ratio 0.3041, byte miss ratio 0.3041
tencentBlock.ns9324 S3FIFO-0.4000-0.9000 cache size   136945, 22731447 req, miss ratio 0.2475, byte miss ratio 0.2475
tencentBlock.ns9324 S3FIFO-0.4000-0.9000 cache size   456484, 22731447 req, miss ratio 0.2264, byte miss ratio 0.2264
tencentBlock.ns9324 S3FIFO-0.4000-0.9000 cache size   912969, 22731447 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns9324 S3FIFO-0.4000-0.9000 cache size  1825938, 22731447 req, miss ratio 0.2166, byte miss ratio 0.2166
