cdn1_colo28.ns65 S3FIFO-0.6000-0.9000 cache size       14, 6854358 req, miss ratio 0.8097, byte miss ratio 0.8097
cdn1_colo28.ns65 S3FIFO-0.1500-0.9000 cache size      140, 6854358 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns65 S3FIFO-0.1500-0.9000 cache size      421, 6854358 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns65 S3FIFO-0.1500-0.9000 cache size     1403, 6854358 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns65 S3FIFO-0.1500-0.9000 cache size     2807, 6854358 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns65 S3FIFO-0.1500-0.9000 cache size     5614, 6854358 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns65 S3FIFO-0.1500-0.9000 cache size    11229, 6854358 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns65 S3FIFO-0.2000-0.9000 cache size       14, 6854358 req, miss ratio 0.7456, byte miss ratio 0.7456
cdn1_colo28.ns65 S3FIFO-0.2000-0.9000 cache size       42, 6854358 req, miss ratio 0.4331, byte miss ratio 0.4331
cdn1_colo28.ns65 S3FIFO-0.2000-0.9000 cache size      140, 6854358 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_colo28.ns65 S3FIFO-0.2000-0.9000 cache size      421, 6854358 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns65 S3FIFO-0.2000-0.9000 cache size     1403, 6854358 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns65 S3FIFO-0.2000-0.9000 cache size     2807, 6854358 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns65 S3FIFO-0.2000-0.9000 cache size     5614, 6854358 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns65 S3FIFO-0.2000-0.9000 cache size    11229, 6854358 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns65 S3FIFO-0.0250-1.9000 cache size       14, 6854358 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns65 S3FIFO-0.0250-1.9000 cache size       42, 6854358 req, miss ratio 0.3528, byte miss ratio 0.3528
cdn1_colo28.ns65 S3FIFO-0.0250-1.9000 cache size      140, 6854358 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns65 S3FIFO-0.0250-1.9000 cache size      421, 6854358 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns65 S3FIFO-0.0250-1.9000 cache size     1403, 6854358 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns65 S3FIFO-0.0250-1.9000 cache size     2807, 6854358 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns65 S3FIFO-0.0250-1.9000 cache size     5614, 6854358 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns65 S3FIFO-0.0250-1.9000 cache size    11229, 6854358 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns65 S3FIFO-0.0010-0.9000 cache size       14, 6854358 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns65 S3FIFO-0.0010-0.9000 cache size       42, 6854358 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns65 S3FIFO-0.0010-0.9000 cache size      140, 6854358 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns65 S3FIFO-0.0010-0.9000 cache size      421, 6854358 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns65 S3FIFO-0.0010-0.9000 cache size     1403, 6854358 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns65 S3FIFO-0.0010-0.9000 cache size     2807, 6854358 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns65 S3FIFO-0.0010-0.9000 cache size     5614, 6854358 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns65 S3FIFO-0.0010-0.9000 cache size    11229, 6854358 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns65 S3FIFO-0.9500-1.9000 cache size       14, 6854358 req, miss ratio 0.8319, byte miss ratio 0.8319
cdn1_colo28.ns65 S3FIFO-0.9500-1.9000 cache size       42, 6854358 req, miss ratio 0.4766, byte miss ratio 0.4766
cdn1_colo28.ns65 S3FIFO-0.9500-1.9000 cache size      140, 6854358 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_colo28.ns65 S3FIFO-0.9500-1.9000 cache size      421, 6854358 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns65 S3FIFO-0.9500-1.9000 cache size     1403, 6854358 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns65 S3FIFO-0.9500-1.9000 cache size     2807, 6854358 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns65 S3FIFO-0.9500-1.9000 cache size     5614, 6854358 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns65 S3FIFO-0.9500-1.9000 cache size    11229, 6854358 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns65 S3FIFO-0.3500-1.9000 cache size       14, 6854358 req, miss ratio 0.8010, byte miss ratio 0.8010
cdn1_colo28.ns65 S3FIFO-0.3500-1.9000 cache size       42, 6854358 req, miss ratio 0.4845, byte miss ratio 0.4845
cdn1_colo28.ns65 S3FIFO-0.3500-1.9000 cache size      140, 6854358 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_colo28.ns65 S3FIFO-0.3500-1.9000 cache size      421, 6854358 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns65 S3FIFO-0.3500-1.9000 cache size     1403, 6854358 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns65 S3FIFO-0.3500-1.9000 cache size     2807, 6854358 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns65 S3FIFO-0.3500-1.9000 cache size     5614, 6854358 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns65 S3FIFO-0.3500-1.9000 cache size    11229, 6854358 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns65 S3FIFO-0.6500-1.9000 cache size       14, 6854358 req, miss ratio 0.8288, byte miss ratio 0.8288
cdn1_colo28.ns65 S3FIFO-0.6500-1.9000 cache size       42, 6854358 req, miss ratio 0.4911, byte miss ratio 0.4911
cdn1_colo28.ns65 S3FIFO-0.6500-1.9000 cache size      140, 6854358 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_colo28.ns65 S3FIFO-0.6500-1.9000 cache size      421, 6854358 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns65 S3FIFO-0.6500-1.9000 cache size     1403, 6854358 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns65 S3FIFO-0.6500-1.9000 cache size     2807, 6854358 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns65 S3FIFO-0.6500-1.9000 cache size     5614, 6854358 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns65 S3FIFO-0.6500-1.9000 cache size    11229, 6854358 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns65 S3FIFO-0.9500-0.9000 cache size       14, 6854358 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns65 S3FIFO-0.9500-0.9000 cache size       42, 6854358 req, miss ratio 0.4891, byte miss ratio 0.4891
cdn1_colo28.ns65 S3FIFO-0.9500-0.9000 cache size      140, 6854358 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_colo28.ns65 S3FIFO-0.9500-0.9000 cache size      421, 6854358 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns65 S3FIFO-0.9500-0.9000 cache size     1403, 6854358 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns65 S3FIFO-0.9500-0.9000 cache size     2807, 6854358 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns65 S3FIFO-0.9500-0.9000 cache size     5614, 6854358 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns65 S3FIFO-0.9500-0.9000 cache size    11229, 6854358 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns65 S3FIFO-0.5000-0.9000 cache size       14, 6854358 req, miss ratio 0.8011, byte miss ratio 0.8011
cdn1_colo28.ns65 S3FIFO-0.5000-0.9000 cache size       42, 6854358 req, miss ratio 0.4991, byte miss ratio 0.4991
cdn1_colo28.ns65 S3FIFO-0.5000-0.9000 cache size      140, 6854358 req, miss ratio 0.0594, byte miss ratio 0.0594
cdn1_colo28.ns65 S3FIFO-0.5000-0.9000 cache size      421, 6854358 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns65 S3FIFO-0.5000-0.9000 cache size     1403, 6854358 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns65 S3FIFO-0.5000-0.9000 cache size     2807, 6854358 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns65 S3FIFO-0.5000-0.9000 cache size     5614, 6854358 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns65 S3FIFO-0.5000-0.9000 cache size    11229, 6854358 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns65 S3FIFO-0.3000-1.9000 cache size       14, 6854358 req, miss ratio 0.8010, byte miss ratio 0.8010
cdn1_colo28.ns65 S3FIFO-0.3000-1.9000 cache size       42, 6854358 req, miss ratio 0.4756, byte miss ratio 0.4756
cdn1_colo28.ns65 S3FIFO-0.3000-1.9000 cache size      140, 6854358 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_colo28.ns65 S3FIFO-0.3000-1.9000 cache size      421, 6854358 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns65 S3FIFO-0.3000-1.9000 cache size     1403, 6854358 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns65 S3FIFO-0.3000-1.9000 cache size     2807, 6854358 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns65 S3FIFO-0.3000-1.9000 cache size     5614, 6854358 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns65 S3FIFO-0.3000-1.9000 cache size    11229, 6854358 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns65 S3FIFO-0.0010-1.9000 cache size       14, 6854358 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns65 S3FIFO-0.0010-1.9000 cache size       42, 6854358 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns65 S3FIFO-0.0010-1.9000 cache size      140, 6854358 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns65 S3FIFO-0.0010-1.9000 cache size      421, 6854358 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns65 S3FIFO-0.0010-1.9000 cache size     1403, 6854358 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns65 S3FIFO-0.0010-1.9000 cache size     2807, 6854358 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns65 S3FIFO-0.0010-1.9000 cache size     5614, 6854358 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns65 S3FIFO-0.0010-1.9000 cache size    11229, 6854358 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns65 S3FIFO-0.8000-1.9000 cache size       14, 6854358 req, miss ratio 0.8325, byte miss ratio 0.8325
cdn1_colo28.ns65 S3FIFO-0.8000-1.9000 cache size       42, 6854358 req, miss ratio 0.4834, byte miss ratio 0.4834
cdn1_colo28.ns65 S3FIFO-0.8000-1.9000 cache size      140, 6854358 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_colo28.ns65 S3FIFO-0.8000-1.9000 cache size      421, 6854358 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns65 S3FIFO-0.8000-1.9000 cache size     1403, 6854358 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns65 S3FIFO-0.8000-1.9000 cache size     2807, 6854358 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns65 S3FIFO-0.8000-1.9000 cache size     5614, 6854358 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns65 S3FIFO-0.8000-1.9000 cache size    11229, 6854358 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns65 S3FIFO-0.2000-1.9000 cache size       14, 6854358 req, miss ratio 0.7822, byte miss ratio 0.7822
cdn1_colo28.ns65 S3FIFO-0.2000-1.9000 cache size       42, 6854358 req, miss ratio 0.4482, byte miss ratio 0.4482
cdn1_colo28.ns65 S3FIFO-0.2000-1.9000 cache size      140, 6854358 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns65 S3FIFO-0.2000-1.9000 cache size      421, 6854358 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns65 S3FIFO-0.2000-1.9000 cache size     1403, 6854358 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns65 S3FIFO-0.2000-1.9000 cache size     2807, 6854358 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns65 S3FIFO-0.2000-1.9000 cache size     5614, 6854358 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns65 S3FIFO-0.2000-1.9000 cache size    11229, 6854358 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns65 S3FIFO-0.1500-1.9000 cache size       14, 6854358 req, miss ratio 0.7822, byte miss ratio 0.7822
cdn1_colo28.ns65 S3FIFO-0.1500-1.9000 cache size       42, 6854358 req, miss ratio 0.4286, byte miss ratio 0.4286
cdn1_colo28.ns65 S3FIFO-0.1500-1.9000 cache size      140, 6854358 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_colo28.ns65 S3FIFO-0.1500-1.9000 cache size      421, 6854358 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns65 S3FIFO-0.1500-1.9000 cache size     1403, 6854358 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns65 S3FIFO-0.1500-1.9000 cache size     2807, 6854358 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns65 S3FIFO-0.1500-1.9000 cache size     5614, 6854358 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns65 S3FIFO-0.1500-1.9000 cache size    11229, 6854358 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns65 S3FIFO-0.7000-0.9000 cache size       14, 6854358 req, miss ratio 0.8176, byte miss ratio 0.8176
cdn1_colo28.ns65 S3FIFO-0.7000-0.9000 cache size       42, 6854358 req, miss ratio 0.4972, byte miss ratio 0.4972
cdn1_colo28.ns65 S3FIFO-0.7000-0.9000 cache size      140, 6854358 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_colo28.ns65 S3FIFO-0.7000-0.9000 cache size      421, 6854358 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns65 S3FIFO-0.7000-0.9000 cache size     1403, 6854358 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns65 S3FIFO-0.7000-0.9000 cache size     2807, 6854358 req, miss ratio 0.0031, byte miss ratio 0.0031
